Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
38,5202401200,Vris (1/3),0,91.9,1B Matt Olson 2B Ozzie Albies 3B Kazuma Okamoto C Joey Bart OF Ronald Acuna Jr. OF Daulton Varsho OF Eli White P Tarik Skubal P Jared Jones SS Andres Gimenez,,Drake Baldwin,C,9.32%,10
39,5202327673,xXxPLOSIVE (1/3),0,91.7,1B Luis Garcia Jr. 2B Bryson Stott 3B Kazuma Okamoto C Drake Baldwin OF Esmerlyn Valdez OF Nathan Lukes OF Yohendrick Pinango P Tarik Skubal P Sean Manaea SS Geraldo Perdomo,,Alec Bohm,3B,9.32%,5
40,5202381205,randomjank,0,91.25,1B Tim Tawa 2B Bryson Stott 3B Kazuma Okamoto C Alejandro Kirk OF Corbin Carroll OF George Springer OF Nathan Lukes P Tarik Skubal P Jesus Luzardo SS Andres Gimenez,,Tyrone Taylor,OF,8.47%,4
40,5202392871,tigolebitties91,0,91.25,1B Jared Young 2B Ozzie Albies 3B Kazuma Okamoto C Eduardo Valencia OF Carson Benge OF A.J. Ewing OF Nathan Lukes P Tarik Skubal P Jesus Luzardo SS Francisco Lindor,,Carson Benge,OF,8.47%,10
42,5202361839,chex43 (2/3),0,90.65,1B Bryce Harper 2B Bryson Stott 3B Alec Bohm C Eduardo Valencia OF Bryan Reynolds OF Esmerlyn Valdez OF Brandon Marsh P Jesus Luzardo P Trey Yesavage SS Trea Turner,,Bo Bichette,3B,8.47%,0
43,5202184866,drunkonpappy (2/3),0,89.3,1B Matt Olson 2B Hao-Yu Lee 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Heriberto Hernandez OF Mauricio Dubon P Tarik Skubal P Zack Littell SS Otto Lopez,,Nick Gonzales,3B,8.47%,3
43,5202415732,gtsml (3/3),0,89.3,1B Spencer Torkelson 2B Gleyber Torres 3B Brady House C Harry Ford OF James Wood OF Daylen Lile OF Javier Baez P Tarik Skubal P Zack Littell SS CJ Abrams,,Francisco Alvarez,C,7.63%,7
45,5202058654,Jackie2424,0,89.25,1B Matt Olson 2B Nick Gonzales 3B Brett Baty C Eduardo Valencia OF Carson Benge OF A.J. Ewing OF Tyrone Taylor P Tarik Skubal P Jesus Luzardo SS Francisco Lindor,,Daylen Lile,OF,7.63%,3
45,5202093675,D2_STL,0,89.25,1B Spencer Torkelson 2B Davis Schneider 3B Kazuma Okamoto C Eduardo Valencia OF Ronald Acuna Jr. OF Esmerlyn Valdez OF Yohendrick Pinango P Tarik Skubal P Jesus Luzardo SS Andres Gimenez,,Eduardo Rodriguez,P,7.63%,22.4
45,5202111060,tmoney88 (2/3),0,89.25,1B Jared Young 2B Jorge Polanco 3B Kazuma Okamoto C Alejandro Kirk OF James Wood OF George Springer OF Daulton Varsho P Tarik Skubal P Jesus Luzardo SS Andres Gimenez,,Zack Littell,P,7.63%,10.3
48,5202281229,hcnpower (1/2),0,88.65,1B Spencer Torkelson 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Brandon Marsh OF Bryan De La Cruz P Jesus Luzardo P Trey Yesavage SS Geraldo Perdomo,,Heriberto Hernandez,OF,7.63%,16
49,5202397665,relevanthought (1/3),0,88.25,1B Bryce Harper 2B Nick Gonzales 3B Kazuma Okamoto C Alejandro Kirk OF Daulton Varsho OF Nathan Lukes OF Yohendrick Pinango P Tarik Skubal P Jesus Luzardo SS Francisco Lindor,,Nick Gonzales,2B,6.78%,3
50,5202408938,coopjs23,0,87.4,1B Jared Young 2B Jorge Polanco 3B Bo Bichette C Drake Baldwin OF Ronald Acuna Jr. OF A.J. Ewing OF Yohendrick Pinango P Tarik Skubal P Trey Yesavage SS Francisco Lindor,,Davis Schneider,2B,6.78%,9
51,5202417777,Mige1 (2/3),0,87.3,1B Luis Garcia Jr. 2B Jorge Polanco 3B Jorbit Vivas C Francisco Alvarez OF James Wood OF A.J. Ewing OF Jacob Young P Tarik Skubal P Zack Littell SS CJ Abrams,,Gleyber Torres,2B,6.78%,5
52,5202225822,wittwerjoe (3/3),0,87.25,1B Bryce Harper 2B Bryson Stott 3B Edmundo Sosa C J.T. Realmuto OF Corbin Carroll OF Brandon Marsh OF Daulton Varsho P Tarik Skubal P Jesus Luzardo SS Andres Gimenez,,Marcell Ozuna,OF,6.78%,0
52,5202374988,peterjpacheco (1/3),0,87.25,1B Matt Olson 2B Bryson Stott 3B Austin Riley C Eduardo Valencia OF A.J. Ewing OF Mauricio Dubon OF Bryan De La Cruz P Tarik Skubal P Jesus Luzardo SS Francisco Lindor,,Nolan Arenado,3B,5.93%,0
54,5202417776,Mige1 (1/3),0,86.9,1B Luis Garcia Jr. 2B Ozzie Albies 3B Kazuma Okamoto C Drake Baldwin OF George Springer OF Nathan Lukes OF Yohendrick Pinango P Tarik Skubal P Jared Jones SS Andres Gimenez,,Jorge Polanco,2B,5.93%,0
55,5202381590,mythicalrhymer01 (3/3),0,86.25,1B Bryce Harper 2B Ernie Clement 3B Kazuma Okamoto C J.T. Realmuto OF Daulton Varsho OF Nathan Lukes OF Yohendrick Pinango P Tarik Skubal P Jesus Luzardo SS Geraldo Perdomo,,Riley Greene,OF,5.93%,6
56,5202403706,hdcary11 (3/3),0,85.4,1B Bryce Harper 2B Hao-Yu Lee 3B Alec Bohm C J.T. Realmuto OF Corbin Carroll OF Brandon Marsh OF Max Kepler P Tarik Skubal P Trey Yesavage SS Geraldo Perdomo,,Bryan De La Cruz,OF,5.93%,2
57,5202179707,p1boggan,0,85.25,1B Luis Garcia Jr. 2B Davis Schneider 3B Kazuma Okamoto C J.T. Realmuto OF Daulton Varsho OF Nathan Lukes OF Yohendrick Pinango P Tarik Skubal P Jesus Luzardo SS CJ Abrams,,Taylor Ward,OF,5.93%,11
57,5202225820,wittwerjoe (1/3),0,85.25,1B Bryce Harper 2B Hao-Yu Lee 3B Alec Bohm C J.T. Realmuto OF Brandon Marsh OF Max Kepler OF Daulton Varsho P Tarik Skubal P Jesus Luzardo SS Trea Turner,,Henry Davis,C,5.93%,0
59,5202371499,cb777 (1/3),0,85.15,1B Pete Alonso 2B Jorge Polanco 3B Coby Mayo C Francisco Alvarez OF James Wood OF Taylor Ward OF Tyler O'Neill P Jesus Luzardo P Jared Jones SS Gunnar Henderson,,Ernie Clement,2B,5.08%,7
60,5202184470,chex43 (1/3),0,84.65,1B Spencer Torkelson 2B Hao-Yu Lee 3B Nick Gonzales C Eduardo Valencia OF Ronald Acuna Jr. OF Riley Greene OF Esmerlyn Valdez P Jesus Luzardo P Trey Yesavage SS Trea Turner,,Jacob Young,OF,5.08%,9
61,5202261895,soonerbernie2002 (1/2),0,84.25,1B Bryce Harper 2B Bryson Stott 3B Alec Bohm C J.T. Realmuto OF Brandon Marsh OF Daulton Varsho OF Nathan Lukes P Tarik Skubal P Jesus Luzardo SS Ernie Clement,,Michael Harris II,OF,5.08%,2
62,5202401157,seth1374 (2/3),0,84.15,1B Pete Alonso 2B Brett Baty 3B Bo Bichette C Francisco Alvarez OF Taylor Ward OF Carson Benge OF A.J. Ewing P Jesus Luzardo P Jared Jones SS Gunnar Henderson,,Javier Baez,SS,5.08%,14
62,5202404692,tielahr,0,84.15,1B Luis Garcia Jr. 2B Gleyber Torres 3B Kazuma Okamoto C Alejandro Kirk OF George Springer OF Daulton Varsho OF Yohendrick Pinango P Jesus Luzardo P Jared Jones SS CJ Abrams,,Austin Riley,3B,5.08%,0
64,5202307448,bonedog84,0,83.95,1B Pete Alonso 2B Bryson Stott 3B Coby Mayo C Harry Ford OF Ronald Acuna Jr. OF Taylor Ward OF Tyler O'Neill P Jesus Luzardo P Trevor Rogers SS Gunnar Henderson,,Gabriel Moreno,C,5.08%,20
65,5202261896,soonerbernie2002 (2/2),0,83.9,1B Jared Young 2B Nick Gonzales 3B Kazuma Okamoto C Henry Davis OF Bryan Reynolds OF Esmerlyn Valdez OF George Springer P Tarik Skubal P Jared Jones SS Ernie Clement,,Otto Lopez,SS,5.08%,12
65,5202417847,BearDown1985,0,83.9,1B Luis Garcia Jr. 2B Bryson Stott 3B Brady House C Eduardo Valencia OF James Wood OF Daylen Lile OF Davis Schneider P Tarik Skubal P Jared Jones SS Francisco Lindor,,Pete Alonso,1B,5.08%,3
67,5202379877,kwwagner1142,0,82.9,1B Bryce Harper 2B Bryson Stott 3B Nick Gonzales C Henry Davis OF Bryan Reynolds OF Esmerlyn Valdez OF Brandon Marsh P Tarik Skubal P Jared Jones SS Jared Triolo,,Dillon Dingler,C,5.08%,3
68,5202271244,jimblickle,0,82.25,1B Bryce Harper 2B Jorge Polanco 3B Bo Bichette C J.T. Realmuto OF Carson Benge OF A.J. Ewing OF Davis Schneider P Tarik Skubal P Jesus Luzardo SS Francisco Lindor,,Brandon Lowe,2B,5.08%,3
69,5202369833,bleeski (2/3),0,81.9,1B Ryan O'Hearn 2B Bryson Stott 3B Kazuma Okamoto C Henry Davis OF James Wood OF Esmerlyn Valdez OF Marcell Ozuna P Tarik Skubal P Jared Jones SS Andres Gimenez,,Sean Manaea,P,5.08%,12.7
70,5202392624,hallfreddy,0,81.25,1B Bryce Harper 2B Bryson Stott 3B Jorge Polanco C J.T. Realmuto OF George Springer OF Brandon Marsh OF Daulton Varsho P Tarik Skubal P Jesus Luzardo SS Francisco Lindor,,Gunnar Henderson,SS,4.24%,9
70,5202417781,Briangal1 (2/3),0,81.25,1B Bryce Harper 2B Bryson Stott 3B Jorge Polanco C J.T. Realmuto OF George Springer OF Brandon Marsh OF Daulton Varsho P Tarik Skubal P Jesus Luzardo SS Francisco Lindor,,Mauricio Dubon,OF,4.24%,3
72,5202225821,wittwerjoe (2/3),0,80.25,1B Bryce Harper 2B Hao-Yu Lee 3B Nolan Arenado C J.T. Realmuto OF Brandon Marsh OF Max Kepler OF Justin Crawford P Tarik Skubal P Jesus Luzardo SS Trea Turner,,Justin Crawford,OF,4.24%,10
73,5202187610,Flackbar,0,79.25,1B Kyle Stowers 2B Gleyber Torres 3B Kazuma Okamoto C Eduardo Valencia OF Bryan Reynolds OF Esmerlyn Valdez OF Bryan De La Cruz P Tarik Skubal P Jesus Luzardo SS Javier Baez,,Kevin McGonigle,SS,4.24%,2
74,5202401201,Vris (2/3),0,79.1,1B Ryan O'Hearn 2B Brandon Lowe 3B Kazuma Okamoto C Henry Davis OF Bryan Reynolds OF Esmerlyn Valdez OF George Springer P Trey Yesavage P Trevor Rogers SS Ernie Clement,,Davis Schneider,OF,4.24%,9
75,5202401202,Vris (3/3),0,78.7,1B Bryce Harper 2B Brandon Lowe 3B Jared Triolo C Henry Davis OF Esmerlyn Valdez OF Brandon Marsh OF Marcell Ozuna P Tarik Skubal P Trevor Rogers SS Trea Turner,,Christian Encarnacion-Strand,3B,3.39%,2
76,5201946234,TheBabz,0,78.55,1B Matt Olson 2B Ozzie Albies 3B Christian Encarnacion-Strand C Alejandro Kirk OF Michael Harris II OF George Springer OF Mauricio Dubon P Trey Yesavage P AJ Smith-Shawver SS Gunnar Henderson,,Matt Vierling,OF,3.39%,15
77,5202361840,chex43 (3/3),0,78.25,1B Spencer Torkelson 2B Gleyber Torres 3B Nick Gonzales C Eduardo Valencia OF Bryan Reynolds OF Esmerlyn Valdez OF Marcell Ozuna P Tarik Skubal P Jesus Luzardo SS Javier Baez,,Kyle Stowers,1B,3.39%,4
78,5202035206,TheDCarman,0,77.7,1B Luis Garcia Jr. 2B Jorbit Vivas 3B Brady House C Harry Ford OF Carson Benge OF A.J. Ewing OF Tyrone Taylor P Tarik Skubal P Trevor Rogers SS CJ Abrams,,Ryan Gusto,P,3.39%,-1.35
79,5202393588,CosaSpeciale (1/3),0,77.15,1B Pete Alonso 2B Hao-Yu Lee 3B Coby Mayo C Dillon Dingler OF Riley Greene OF Taylor Ward OF Tyler O'Neill P Jesus Luzardo P Jared Jones SS Gunnar Henderson,,Ernie Clement,SS,3.39%,7
80,5202381589,mythicalrhymer01 (2/3),0,76.9,1B Ryan O'Hearn 2B Nick Gonzales 3B Javier Sanoja C Henry Davis OF Bryan Reynolds OF Esmerlyn Valdez OF Heriberto Hernandez P Tarik Skubal P Jared Jones SS Otto Lopez,,Ketel Marte,2B,3.39%,3
80,5202403451,seth1374 (3/3),0,76.9,1B Matt Olson 2B Ozzie Albies 3B Nick Gonzales C Drake Baldwin OF Michael Harris II OF Marcell Ozuna OF Jhostynxon Garcia P Tarik Skubal P Jared Jones SS Javier Baez,,Coby Mayo,3B,3.39%,23
82,5202408515,cb777 (2/3),0,75.4,1B Luis Garcia Jr. 2B Ernie Clement 3B Kazuma Okamoto C Eduardo Valencia OF Daulton Varsho OF Nathan Lukes OF Yohendrick Pinango P Jesus Luzardo P AJ Smith-Shawver SS CJ Abrams,,Tyler O'Neill,OF,3.39%,0
83,5202347241,MrPointman (3/3),0,75.05,1B Kyle Stowers 2B Ernie Clement 3B Kazuma Okamoto C Harry Ford OF Ronald Acuna Jr. OF Corbin Carroll OF Riley Greene P Eduardo Rodriguez P Ryan Gusto SS Kevin McGonigle,,Tim Tawa,1B,3.39%,0
84,5202204972,marwalk82 (1/3),0,74.8,1B Ryan O'Hearn 2B Hao-Yu Lee 3B Javier Sanoja C Harry Ford OF Ronald Acuna Jr. OF Corbin Carroll OF Riley Greene P Eduardo Rodriguez P Trey Yesavage SS Geraldo Perdomo,,Nasim Nunez,2B,2.54%,0
85,5202184865,drunkonpappy (1/3),0,74.3,1B Luis Garcia Jr. 2B Hao-Yu Lee 3B Brady House C Eduardo Valencia OF James Wood OF Daylen Lile OF Heriberto Hernandez P Tarik Skubal P Zack Littell SS CJ Abrams,,Jhostynxon Garcia,OF,2.54%,0
86,5202173879,WiLDM4Ch1NE (1/3),0,74.25,1B Bryce Harper 2B Hao-Yu Lee 3B Jorge Polanco C Gabriel Moreno OF Corbin Carroll OF Tyrone Taylor OF Jhostynxon Garcia P Tarik Skubal P Jesus Luzardo SS Geraldo Perdomo,,Javier Sanoja,3B,2.54%,7
87,5202347240,MrPointman (2/3),0,74.15,1B Jared Young 2B Nasim Nunez 3B Nick Gonzales C Dillon Dingler OF Bryan Reynolds OF Esmerlyn Valdez OF Esteury Ruiz P Jesus Luzardo P Jared Jones SS Trea Turner,,Jared Triolo,SS,2.54%,11
87,5202413235,sugewhite41,0,74.15,1B Bryce Harper 2B Bryson Stott 3B Brady House C Henry Davis OF James Wood OF Jacob Young OF Bryan De La Cruz P Jesus Luzardo P Jared Jones SS CJ Abrams,,AJ Smith-Shawver,P,1.69%,10.15
89,5202397666,relevanthought (2/3),0,73.3,1B Ryan O'Hearn 2B Nick Gonzales 3B Jared Triolo C Gabriel Moreno OF Bryan Reynolds OF Esmerlyn Valdez OF Tim Tawa P Tarik Skubal P Zack Littell SS CJ Abrams,,Brian Navarreto,C,1.69%,4
90,5202385670,Wood334 (2/3),0,72.55,1B Spencer Torkelson 2B Gleyber Torres 3B Nick Gonzales C Dillon Dingler OF Ronald Acuna Jr. OF Bryan Reynolds OF Matt Vierling P Jesus Luzardo P Zack Littell SS Kevin McGonigle,,Xavier Edwards,2B,1.69%,14
91,5202111061,tmoney88 (3/3),0,72.25,1B Jared Young 2B Jorge Polanco 3B Brady House C Harry Ford OF James Wood OF A.J. Ewing OF Tyrone Taylor P Tarik Skubal P Jesus Luzardo SS Francisco Lindor,,Jorbit Vivas,3B,1.69%,3
91,5202393589,CosaSpeciale (2/3),0,72.25,1B Luis Garcia Jr. 2B Davis Schneider 3B Brady House C Alejandro Kirk OF James Wood OF Daulton Varsho OF Nathan Lukes P Tarik Skubal P Jesus Luzardo SS Andres Gimenez,,Joey Bart,C,1.69%,5
93,5202075076,raiderbigal,0,71.25,1B Jared Young 2B Ozzie Albies 3B Austin Riley C Brian Navarreto OF Carson Benge OF A.J. Ewing OF Mauricio Dubon P Tarik Skubal P Jesus Luzardo SS Francisco Lindor,,Edmundo Sosa,3B,1.69%,5
94,5201916484,jrow01,0,70.6,1B Luis Garcia Jr. 2B Ernie Clement 3B Brady House C Harry Ford OF James Wood OF Daulton Varsho OF Nathan Lukes P Trevor Rogers P Jared Jones SS CJ Abrams,,Esteury Ruiz,OF,1.69%,17
95,5202184867,drunkonpappy (3/3),0,70.25,1B Spencer Torkelson 2B Ozzie Albies 3B Austin Riley C Joey Bart OF Ronald Acuna Jr. OF Daulton Varsho OF Yohendrick Pinango P Tarik Skubal P Jesus Luzardo SS Andres Gimenez,,Javier Baez,OF,1.69%,14
96,5202393590,CosaSpeciale (3/3),0,69.3,1B Matt Olson 2B Ozzie Albies 3B Jorge Polanco C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Tyrone Taylor P Tarik Skubal P Zack Littell SS Javier Sanoja,,Ildemaro Vargas,1B,1.69%,7
97,5202417886,neversummer,0,69.25,1B Jared Young 2B Bryson Stott 3B Nolan Arenado C Harry Ford OF Michael Harris II OF Brandon Marsh OF Heriberto Hernandez P Tarik Skubal P Jesus Luzardo SS Geraldo Perdomo,,Jorbit Vivas,2B,0.85%,3
