Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5202599082,murthy89 (2/3),0,156.15,1B Tommy White 2B Jose Altuve 3B Caleb Durbin C Yainer Diaz OF Wilyer Abreu OF Ceddanne Rafaela OF Jahmai Jones P Cam Schlittler P Chris Sale SS Andruw Monasterio,,Chris Sale,P,55.08%,34.3
2,5202603511,cwsavage,0,152.15,1B Kyle Manzardo 2B Travis Bazzana 3B Nick Loftin C Carter Jensen OF Jac Caglianone OF Tyler Tolbert OF Isaac Collins P Cam Schlittler P Chris Sale SS Brayan Rocchio,,Cam Schlittler,P,51.69%,25.85
3,5202442952,briguy13 (3/3),0,148.85,1B Kyle Manzardo 2B Travis Bazzana 3B Jose Ramirez C Jonah Heim OF Chase DeLauter OF Steven Kwan OF Jahmai Jones P Cam Schlittler P Joey Cantillo SS Jacob Wilson,,Jahmai Jones,OF,35.59%,16
4,5202198417,GQ1NYC (3/3),0,147.85,1B Kyle Manzardo 2B Jose Altuve 3B Isaac Paredes C Yainer Diaz OF Yordan Alvarez OF Steven Kwan OF Jahmai Jones P Cam Schlittler P Joey Cantillo SS Jeremy Pena,,Yordan Alvarez,OF,30.51%,2
5,5202658747,falstaff64,0,143.3,1B Romy Gonzalez 2B Jose Altuve 3B Caleb Durbin C Yainer Diaz OF Seiya Suzuki OF Wilyer Abreu OF Jahmai Jones P Joey Cantillo P Chris Sale SS Jeremy Pena,,Jeremy Pena,SS,26.27%,14
6,5202070337,jordanh415,0,143,1B Kyle Manzardo 2B Travis Bazzana 3B Jose Ramirez C Connor Wong OF Ceddanne Rafaela OF Chase DeLauter OF Jahmai Jones P Joe Ryan P Chris Sale SS Andruw Monasterio,,Ceddanne Rafaela,OF,24.58%,8
7,5202725666,bleeski (1/3),0,140.15,1B Nolan Schanuel 2B Royce Lewis 3B Vaughn Grissom C Jonah Heim OF Randy Arozarena OF Jo Adell OF Wade Meckler P Cam Schlittler P Chris Sale SS Jeremy Pena,,Romy Gonzalez,2B,23.73%,2
8,5202090734,SoCalHusker (2/2),0,137.15,1B Christian Walker 2B Vaughn Grissom 3B Tommy White C Yainer Diaz OF Yordan Alvarez OF Jahmai Jones OF Ivan Johnson P Cam Schlittler P Chris Sale SS Jeremy Pena,,Andruw Monasterio,SS,22.88%,24
9,5202646581,Draconfire (2/3),0,136.15,1B Willson Contreras 2B Romy Gonzalez 3B Josh Rojas C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Jahmai Jones P Cam Schlittler P Chris Sale SS Tyler Tolbert,,Connor Wong,C,21.19%,0
9,5202726944,Rhombus87 (1/3),0,136.15,1B Sal Stewart 2B Romy Gonzalez 3B Caleb Durbin C Tyler Stephenson OF Ceddanne Rafaela OF Noelvi Marte OF Jahmai Jones P Cam Schlittler P Chris Sale SS Andruw Monasterio,,Willson Contreras,1B,17.80%,7
11,5202684521,xXxPLOSIVE (2/3),0,135.15,1B Willson Contreras 2B Romy Gonzalez 3B Isaac Paredes C Tyler Stephenson OF Ceddanne Rafaela OF Steven Kwan OF Jahmai Jones P Cam Schlittler P Chris Sale SS Andruw Monasterio,,Jose Altuve,2B,16.95%,8
12,5202090732,SoCalHusker (1/2),0,134.3,1B Willson Contreras 2B Romy Gonzalez 3B Caleb Durbin C Yainer Diaz OF Yordan Alvarez OF Henry Bolte OF Jahmai Jones P Cam Schlittler P Dustin May SS Andruw Monasterio,,Julio Rodriguez,OF,16.95%,0
13,5202592815,oshevach (2/2),0,134.15,1B Willson Contreras 2B Edwin Arroyo 3B Sal Stewart C Tyler Stephenson OF Ceddanne Rafaela OF Steven Kwan OF Dane Myers P Cam Schlittler P Chris Sale SS Andruw Monasterio,,Joey Cantillo,P,16.10%,22
13,5202722364,mouse8732 (2/3),0,134.15,1B Tommy White 2B Jose Altuve 3B Blaze Jordan C Yainer Diaz OF Yordan Alvarez OF Lucas Spence OF Jahmai Jones P Cam Schlittler P Chris Sale SS Jeremy Pena,,Joe Ryan,P,15.25%,8.7
15,5202726946,Rhombus87 (3/3),0,134.05,1B Munetaka Murakami 2B Jazz Chisholm Jr. 3B Miguel Vargas C Austin Wells OF Sam Antonacci OF Trent Grisham OF Spencer Jones P Brady Singer P Chris Sale SS Jose Caballero,,Jose Ramirez,3B,15.25%,8
