Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5202884311,TY54321,0,148.3,1B Christian Walker 2B Jose Altuve 3B Max Muncy C Yainer Diaz OF Shohei Ohtani OF Taylor Trammell OF Andy Pages P Eric Lauer P Jacob Lopez SS Jeremy Pena,,Shohei Ohtani,1B,56.52%,14
2,5202878691,pgk8,0,117.35,1B Shohei Ohtani 2B Cole Young 3B Isaac Paredes C Yainer Diaz OF Randy Arozarena OF Taylor Trammell OF Yordan Alvarez P Hayden Wesneski P Jacob Lopez SS Jeremy Pena,,Eric Lauer,P,47.83%,23.7
3,5202885138,Wanna_Square_Up1567,0,102.75,1B Willson Contreras 2B Tommy Edman 3B Caleb Durbin C Jonah Heim OF Lawrence Butler OF Colby Thomas OF Tyler Soderstrom P Eric Lauer P Grayson Rodriguez SS Jacob Wilson,,Hayden Wesneski,P,47.83%,12.75
4,5202884883,dreday7,0,102.3,1B Christian Walker 2B Tommy Edman 3B Max Muncy C Jonah Heim OF Yordan Alvarez OF Andy Pages OF Julio Rodriguez P Eric Lauer P Jacob Lopez SS Zach Neto,,Yordan Alvarez,OF,43.48%,2
5,5202822237,Magyar56,0,101.45,1B Freddie Freeman 2B Tommy Edman 3B Vaughn Grissom C Cal Raleigh OF Teoscar Hernandez OF Shohei Ohtani OF Lawrence Butler P Eric Lauer P Hayden Wesneski SS Zach Neto,,Willson Contreras,1B,39.13%,7
5,5202858603,kingtja,0,101.45,1B Willson Contreras 2B Romy Gonzalez 3B Isaac Paredes C Jonah Heim OF Shohei Ohtani OF Jahmai Jones OF Tyler Soderstrom P Eric Lauer P Hayden Wesneski SS Jacob Wilson,,Tommy Edman,2B,39.13%,0
7,5202899923,bob1573,0,99.6,1B Willson Contreras 2B Cole Young 3B Isaac Paredes C Jonah Heim OF Jahmai Jones OF Randy Arozarena OF Yordan Alvarez P Hayden Wesneski P Emerson Hancock SS Jeremy Pena,,Jeremy Pena,SS,34.78%,14
8,5202896351,Darkmen715,0,98.8,1B Willson Contreras 2B Romy Gonzalez 3B Caleb Durbin C Cal Raleigh OF Shohei Ohtani OF Andy Pages OF Ceddanne Rafaela P Hayden Wesneski P Grayson Rodriguez SS Jacob Wilson,,Cal Raleigh,C,34.78%,2
9,5202878724,tothetop85,0,96.45,1B Freddie Freeman 2B Tommy Edman 3B Caleb Durbin C Jonah Heim OF Shohei Ohtani OF Julio Rodriguez OF Henry Bolte P Eric Lauer P Hayden Wesneski SS Jacob Wilson,,Julio Rodriguez,OF,34.78%,0
10,5202848898,mnovotny824,0,92.15,1B Willson Contreras 2B Tommy Edman 3B Caleb Durbin C Dalton Rushing OF Shohei Ohtani OF Yordan Alvarez OF Cam Smith P Eric Lauer P Patrick Sandoval SS Colt Emerson,,Caleb Durbin,3B,30.43%,13
11,5202869206,ggb777,0,89.35,1B Shohei Ohtani 2B Jose Altuve 3B Weston Wilson C Cal Raleigh OF Taylor Trammell OF Yordan Alvarez OF Julio Rodriguez P Hayden Wesneski P Jacob Lopez SS Jeremy Pena,,Jacob Wilson,SS,30.43%,3
12,5202827209,whoisjohngalt420,0,88.75,1B Nick Kurtz 2B Romy Gonzalez 3B Caleb Durbin C Connor Wong OF Shohei Ohtani OF Jahmai Jones OF Wilyer Abreu P Eric Lauer P Grayson Rodriguez SS Jacob Wilson,,Max Muncy,3B,26.09%,3
13,5202819863,scottd923,0,88.45,1B Nick Kurtz 2B Jose Altuve 3B Caleb Durbin C Cal Raleigh OF Teoscar Hernandez OF Shohei Ohtani OF Julio Rodriguez P Emerson Hancock P Jacob Lopez SS Jeremy Pena,,Jonah Heim,C,26.09%,20
14,5202864228,DWossPoss21,0,87.6,1B Shohei Ohtani 2B Vaughn Grissom 3B Tommy Edman C Dalton Rushing OF Teoscar Hernandez OF Andy Pages OF Ceddanne Rafaela P Hayden Wesneski P Emerson Hancock SS Colt Emerson,,Patrick Sandoval,P,26.09%,16.45
15,5202845696,peterjpacheco,0,87.3,1B Nick Kurtz 2B Vaughn Grissom 3B Tommy White C Jonah Heim OF Mike Trout OF Randy Arozarena OF Yordan Alvarez P Patrick Sandoval P Emerson Hancock SS Jeremy Pena,,Emerson Hancock,P,26.09%,9.85
16,5202864225,dararmst,0,87.2,1B Willson Contreras 2B Romy Gonzalez 3B Caleb Durbin C Cal Raleigh OF Yordan Alvarez OF Julio Rodriguez OF Ceddanne Rafaela P Patrick Sandoval P Hayden Wesneski SS Andruw Monasterio,,Grayson Rodriguez,P,26.09%,15.05
17,5202872897,TALLCANGEE,0,86.3,1B Christian Walker 2B Tommy Edman 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Jo Adell OF Wilyer Abreu P Eric Lauer P Jacob Lopez SS Jacob Wilson,,Jacob Lopez,P,26.09%,20.6
18,5202899979,bleeski,0,79.3,1B Christian Walker 2B Cole Young 3B Vaughn Grissom C Cal Raleigh OF Mike Trout OF Yordan Alvarez OF Julio Rodriguez P Patrick Sandoval P Emerson Hancock SS Jeremy Pena,,Ceddanne Rafaela,OF,21.74%,8
19,5202855589,hallfreddy,0,77.2,1B Willson Contreras 2B Romy Gonzalez 3B Isaac Paredes C Cal Raleigh OF Yordan Alvarez OF Wilyer Abreu OF Ceddanne Rafaela P Patrick Sandoval P Hayden Wesneski SS Andruw Monasterio,,Romy Gonzalez,2B,21.74%,2
