Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5202386037,grantgoupil,0,119.4,1B Jared Young 2B Brett Baty 3B Javier Sanoja C Drake Baldwin OF Carson Benge OF A.J. Ewing OF Esteury Ruiz P Tarik Skubal P Eduardo Rodriguez SS Francisco Lindor,,Tarik Skubal,P,62.71%,18
2,5202344051,bleeski,0,116.8,1B Bryce Harper 2B Ketel Marte 3B Kazuma Okamoto C Drake Baldwin OF George Springer OF Daulton Varsho OF Yohendrick Pinango P Eduardo Rodriguez P Trey Yesavage SS Francisco Lindor,,Jesus Luzardo,P,55.93%,6.25
3,5202177772,Aoteoroa,0,110.25,1B Spencer Torkelson 2B Bryson Stott 3B Kazuma Okamoto C Alejandro Kirk OF George Springer OF Brandon Marsh OF Yohendrick Pinango P Tarik Skubal P Jesus Luzardo SS Ernie Clement,,Bryce Harper,1B,30.51%,12
4,5202377118,buckstar,0,107.25,1B Bryce Harper 2B Bryson Stott 3B Alec Bohm C Alejandro Kirk OF George Springer OF Daulton Varsho OF Davis Schneider P Tarik Skubal P Jesus Luzardo SS Trea Turner,,Kazuma Okamoto,3B,25.42%,19
5,5202100702,Wanna_Square_Up1567,0,106.4,1B Jared Young 2B Xavier Edwards 3B Kazuma Okamoto C Alejandro Kirk OF George Springer OF Daulton Varsho OF Nathan Lukes P Trevor Rogers P Sean Manaea SS Otto Lopez,,Brandon Marsh,OF,22.03%,3
6,5202202970,DJ32153,0,101.25,1B Jared Young 2B Bryson Stott 3B Kazuma Okamoto C Harry Ford OF Esmerlyn Valdez OF A.J. Ewing OF Yohendrick Pinango P Tarik Skubal P Jesus Luzardo SS Ernie Clement,,Trevor Rogers,P,20.34%,12.7
7,5202002121,csurunnerccr,0,100.3,1B Matt Olson 2B Ozzie Albies 3B Brett Baty C Drake Baldwin OF Ronald Acuna Jr. OF A.J. Ewing OF Tyrone Taylor P Trey Yesavage P Jared Jones SS Gunnar Henderson,,Bryson Stott,2B,20.34%,15
8,5202226086,wittwerjoe,0,100.25,1B Bryce Harper 2B Hao-Yu Lee 3B Edmundo Sosa C J.T. Realmuto OF Corbin Carroll OF Justin Crawford OF Javier Baez P Tarik Skubal P Jesus Luzardo SS Trea Turner,,Jared Jones,P,18.64%,13.9
9,5202168801,WiLDM4Ch1NE,0,100.1,1B Ryan O'Hearn 2B Bryson Stott 3B Austin Riley C Drake Baldwin OF Michael Harris II OF A.J. Ewing OF Brandon Marsh P Trey Yesavage P Trevor Rogers SS Trea Turner,,Francisco Lindor,SS,18.64%,4
10,5202386317,cunningdog3,0,99.6,1B Bryce Harper 2B Xavier Edwards 3B Kazuma Okamoto C Alejandro Kirk OF James Wood OF Esmerlyn Valdez OF Nathan Lukes P Trevor Rogers P Jared Jones SS Francisco Lindor,,Alejandro Kirk,C,18.64%,6
11,5202101386,Billyboy10,0,99.25,1B Bryce Harper 2B Bryson Stott 3B Kazuma Okamoto C J.T. Realmuto OF George Springer OF Daulton Varsho OF Nathan Lukes P Tarik Skubal P Jesus Luzardo SS Andres Gimenez,,Daulton Varsho,OF,18.64%,10
12,5202349291,redyodagirl,0,95.4,1B Bryce Harper 2B Nick Gonzales 3B Kazuma Okamoto C Henry Davis OF Bryan Reynolds OF Esmerlyn Valdez OF Nathan Lukes P Tarik Skubal P Trey Yesavage SS Jared Triolo,,Nathan Lukes,OF,18.64%,4
13,5202286461,jc000000,0,94.65,1B Bryce Harper 2B Ketel Marte 3B Jared Triolo C Gabriel Moreno OF Corbin Carroll OF Max Kepler OF Tyler O'Neill P Jesus Luzardo P Eduardo Rodriguez SS Geraldo Perdomo,,Trey Yesavage,P,16.95%,21.4
14,5202373957,Paulo21613,0,92.4,1B Tim Tawa 2B Davis Schneider 3B Brady House C Gabriel Moreno OF James Wood OF Daylen Lile OF Max Kepler P Tarik Skubal P Eduardo Rodriguez SS Geraldo Perdomo,,George Springer,OF,16.95%,9
15,5202201978,marwalk82,0,92.3,1B Ryan O'Hearn 2B Bryson Stott 3B Austin Riley C Harry Ford OF James Wood OF A.J. Ewing OF Heriberto Hernandez P Tarik Skubal P Zack Littell SS Geraldo Perdomo,,Bryan Reynolds,OF,15.25%,5
16,5202290505,DMATH,0,91.7,1B Matt Olson 2B Ildemaro Vargas 3B Austin Riley C Alejandro Kirk OF George Springer OF Brandon Marsh OF Heriberto Hernandez P Tarik Skubal P Trevor Rogers SS Francisco Lindor,,Esmerlyn Valdez,OF,15.25%,2
17,5202390260,relevanthought,0,91.25,1B Tim Tawa 2B Ildemaro Vargas 3B Kazuma Okamoto C Gabriel Moreno OF George Springer OF Max Kepler OF Nathan Lukes P Tarik Skubal P Jesus Luzardo SS Geraldo Perdomo,,Yohendrick Pinango,OF,15.25%,6
18,5202265577,ggriggcubsfan,0,90.9,1B Bryce Harper 2B Bryson Stott 3B Nick Gonzales C Joey Bart OF Kyle Schwarber OF Brandon Marsh OF Daulton Varsho P Tarik Skubal P Jared Jones SS Jared Triolo,,Geraldo Perdomo,SS,15.25%,0
18,5202305633,gitsum40,0,90.9,1B Bryce Harper 2B Nick Gonzales 3B Kazuma Okamoto C Alejandro Kirk OF Bryan Reynolds OF Daulton Varsho OF Bryan De La Cruz P Tarik Skubal P Jared Jones SS Kevin McGonigle,,Jared Triolo,SS,15.25%,11
20,5202342544,moldova,0,89.6,1B Pete Alonso 2B Nasim Nunez 3B Javier Sanoja C Liam Hicks OF James Wood OF Taylor Ward OF Heriberto Hernandez P Trevor Rogers P Jared Jones SS Otto Lopez,,James Wood,OF,15.25%,12
21,5202067369,Jackie2424,0,89.25,1B Matt Olson 2B Nick Gonzales 3B Brett Baty C Eduardo Valencia OF Carson Benge OF A.J. Ewing OF Tyrone Taylor P Tarik Skubal P Jesus Luzardo SS Francisco Lindor,,Ronald Acuna Jr.,OF,13.56%,2
