Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
14,5202861804,dararmst,0,83.2,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C Cal Raleigh OF Yordan Alvarez OF Wilyer Abreu OF Ceddanne Rafaela P Patrick Sandoval P Hayden Wesneski SS Jeremy Pena,,Romy Gonzalez,2B,30.43%,2
15,5202899936,bob1573,0,79.45,1B Freddie Freeman 2B Tommy Edman 3B Max Muncy C Dalton Rushing OF Jahmai Jones OF Wilyer Abreu OF Ceddanne Rafaela P Eric Lauer P Hayden Wesneski SS Jacob Wilson,,Isaac Paredes,3B,26.09%,3
16,5202899972,bleeski,0,79.3,1B Christian Walker 2B Cole Young 3B Vaughn Grissom C Cal Raleigh OF Mike Trout OF Yordan Alvarez OF Julio Rodriguez P Patrick Sandoval P Emerson Hancock SS Jeremy Pena,,Julio Rodriguez,OF,26.09%,0
17,5202896153,Darkmen715,0,76.8,1B Willson Contreras 2B Romy Gonzalez 3B Caleb Durbin C Cal Raleigh OF Shohei Ohtani OF Wilyer Abreu OF Ceddanne Rafaela P Hayden Wesneski P Grayson Rodriguez SS Jacob Wilson,,Ceddanne Rafaela,OF,26.09%,8
18,5202885542,chrismar123,0,75.2,1B Willson Contreras 2B Vaughn Grissom 3B Max Muncy C Connor Wong OF Yordan Alvarez OF Dominic Canzone OF Julio Rodriguez P Patrick Sandoval P Hayden Wesneski SS Jeremy Pena,,Tommy Edman,2B,21.74%,0
19,5202845743,peterjpacheco,0,73.8,1B Shohei Ohtani 2B Romy Gonzalez 3B Weston Wilson C Cal Raleigh OF Randy Arozarena OF Yordan Alvarez OF Julio Rodriguez P Hayden Wesneski P Grayson Rodriguez SS Jeremy Pena,,Max Muncy,3B,17.39%,3
20,5202770833,TheBabz,0,71.3,1B Willson Contreras 2B Cole Young 3B Isaac Paredes C Cal Raleigh OF Weston Wilson OF Yordan Alvarez OF Wilyer Abreu P Patrick Sandoval P Emerson Hancock SS Jeremy Pena,,Christian Walker,1B,17.39%,7
21,5202869446,ggb777,0,68.2,1B Willson Contreras 2B Romy Gonzalez 3B Isaac Paredes C Cal Raleigh OF Taylor Trammell OF Yordan Alvarez OF Julio Rodriguez P Patrick Sandoval P Hayden Wesneski SS Jeremy Pena,,Jahmai Jones,OF,17.39%,16
22,5202861629,cdelaney3105,0,65.9,1B Willson Contreras 2B Cole Young 3B Caleb Durbin C Connor Wong OF Wilyer Abreu OF Ceddanne Rafaela OF Tyler Soderstrom P Emerson Hancock P Grayson Rodriguez SS Jacob Wilson,,Emerson Hancock,P,17.39%,9.85
23,5202858604,kingtja,0,65.8,1B Willson Contreras 2B Romy Gonzalez 3B Tommy White C Cal Raleigh OF Shohei Ohtani OF Ceddanne Rafaela OF Henry Bolte P Hayden Wesneski P Grayson Rodriguez SS Jacob Wilson,,Vaughn Grissom,2B,17.39%,11
,,,,,,,Tyler Soderstrom,OF,17.39%,0
,,,,,,,Dalton Rushing,C,17.39%,5
,,,,,,,Nick Kurtz,1B,17.39%,2
,,,,,,,Freddie Freeman,1B,13.04%,8
,,,,,,,Jose Altuve,2B,13.04%,8
,,,,,,,Connor Wong,C,13.04%,0
,,,,,,,Taylor Trammell,OF,13.04%,9
,,,,,,,Lawrence Butler,OF,13.04%,21
,,,,,,,Jacob Lopez,P,13.04%,20.6
,,,,,,,Cole Young,2B,13.04%,10
,,,,,,,Mookie Betts,SS,8.70%,5
,,,,,,,Weston Wilson,3B,8.70%,7
,,,,,,,Dominic Canzone,OF,8.70%,9
,,,,,,,Nick Sogard,2B,8.70%,8
,,,,,,,Colby Thomas,OF,8.70%,0
,,,,,,,Tommy White,3B,8.70%,0
,,,,,,,Henry Bolte,OF,8.70%,2
,,,,,,,Mike Trout,OF,4.35%,7
,,,,,,,Teoscar Hernandez,OF,4.35%,5
,,,,,,,Andruw Monasterio,SS,4.35%,24
,,,,,,,Randy Arozarena,OF,4.35%,5
,,,,,,,Jo Adell,OF,4.35%,10
,,,,,,,Andy Pages,OF,4.35%,22
,,,,,,,Zach Neto,SS,4.35%,4
,,,,,,,Nolan Schanuel,1B,4.35%,9
