Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
,,,,,,,Matt Olson,1B,4.00%,5
,,,,,,,Tommy White,1B,4.00%,0
,,,,,,,Max Muncy,3B,4.00%,3
,,,,,,,Michael Busch,1B,4.00%,0
,,,,,,,Nick Sogard,2B,4.00%,8
,,,,,,,Masyn Winn,SS,4.00%,0
,,,,,,,Weston Wilson,3B,4.00%,7
,,,,,,,Shohei Ohtani,1B,4.00%,14
,,,,,,,Randy Arozarena,OF,4.00%,5
,,,,,,,Isaac Paredes,3B,4.00%,3
,,,,,,,Tommy Edman,2B,4.00%,0
,,,,,,,Dalton Rushing,C,4.00%,5
,,,,,,,Freddie Freeman,1B,4.00%,8
,,,,,,,Henry Bolte,OF,4.00%,2
,,,,,,,Sal Stewart,1B,4.00%,3
,,,,,,,Tyler Heineman,C,4.00%,3
,,,,,,,Dansby Swanson,SS,4.00%,2
,,,,,,,Weston Wilson,OF,2.00%,7
,,,,,,,Ivan Johnson,OF,2.00%,0
,,,,,,,Jacob Lopez,P,2.00%,20.6
,,,,,,,Ryan McMahon,3B,2.00%,3
,,,,,,,Edwin Arroyo,2B,2.00%,8
,,,,,,,Michael Harris II,OF,2.00%,0
,,,,,,,Jim Jarvis,SS,2.00%,7
,,,,,,,Mike Yastrzemski,OF,2.00%,0
,,,,,,,Alex Bregman,3B,2.00%,5
,,,,,,,Josh Naylor,1B,2.00%,7
,,,,,,,Francisco Alvarez,C,2.00%,0
,,,,,,,Patrick Sandoval,P,2.00%,16.45
,,,,,,,Nick Kurtz,1B,2.00%,2
,,,,,,,Dominic Canzone,OF,2.00%,9
,,,,,,,Cole Young,2B,2.00%,10
,,,,,,,Kyle Manzardo,1B,2.00%,20
,,,,,,,Patrick Bailey,C,2.00%,4
,,,,,,,Teoscar Hernandez,OF,2.00%,5
,,,,,,,Salvador Perez,1B,2.00%,13
,,,,,,,Isaac Collins,OF,2.00%,2
,,,,,,,Braden Montgomery,OF,2.00%,2
,,,,,,,Mauricio Dubon,OF,2.00%,3
,,,,,,,Elly De La Cruz,SS,2.00%,2
,,,,,,,Ozzie Albies,2B,2.00%,5
,,,,,,,Rob Refsnyder,OF,2.00%,0
,,,,,,,Tommy Edman,3B,2.00%,0
,,,,,,,Bo Bichette,3B,2.00%,0
,,,,,,,Francisco Lindor,SS,2.00%,0
,,,,,,,Tyrone Taylor,OF,2.00%,2
,,,,,,,Cam Smith,OF,2.00%,11
,,,,,,,Marcus Semien,2B,2.00%,0
,,,,,,,Lane Thomas,OF,2.00%,3
,,,,,,,Tyler Soderstrom,OF,2.00%,0
