Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5202539394,mythicalrhymer01,0,68.73,CPT Dustin May UTIL Matthew Boyd UTIL Ivan Herrera UTIL Masyn Winn UTIL Jose Fermin UTIL Blaze Jordan,,Matthew Boyd,UTIL,69.57%,21.55
2,5201822289,aramisj22,0,64.73,CPT Dustin May UTIL Matthew Boyd UTIL Jordan Walker UTIL Michael Conforto UTIL Blaze Jordan UTIL Pedro Pages,,Michael Busch,UTIL,47.83%,0
3,5202227809,ulbreaker,0,62.78,CPT Matthew Boyd UTIL Dustin May UTIL Ian Happ UTIL Pedro Ramirez UTIL Michael Conforto UTIL Blaze Jordan,,Michael Conforto,UTIL,43.48%,6
4,5202804412,L053R666,0,62.73,CPT Dustin May UTIL Matthew Boyd UTIL Jordan Walker UTIL Pedro Ramirez UTIL Blaze Jordan UTIL Pedro Pages,,Dustin May,UTIL,39.13%,15.45
5,5202828023,Celticsnc,0,60.73,CPT Dustin May UTIL Matthew Boyd UTIL Jordan Walker UTIL Jose Fermin UTIL Blaze Jordan UTIL Pedro Pages,,Blaze Jordan,UTIL,39.13%,5
6,5202647741,Diesel,0,59.73,CPT Dustin May UTIL Matthew Boyd UTIL Ian Happ UTIL Pedro Ramirez UTIL Michael Conforto UTIL Blaze Jordan,,Pete Crow-Armstrong,UTIL,34.78%,16
7,5202810874,RFinch_Kings,0,59.55,CPT Michael Conforto UTIL Matthew Boyd UTIL Pete Crow-Armstrong UTIL Seiya Suzuki UTIL Dansby Swanson UTIL Nathan Church,,Alex Bregman,UTIL,34.78%,5
8,5202253250,jarradkern,0,57,CPT Pete Crow-Armstrong UTIL Seiya Suzuki UTIL Michael Busch UTIL Alex Bregman UTIL Ivan Herrera UTIL Nathan Church,,Pedro Ramirez,UTIL,34.78%,4
9,5202453932,briguy13,0,54.55,CPT JJ Wetherholt UTIL Matthew Boyd UTIL Michael Busch UTIL Ivan Herrera UTIL Pedro Ramirez UTIL Michael Conforto,,Masyn Winn,UTIL,30.43%,0
10,5202788132,jointpuffs,0,54.33,CPT Matthew Boyd UTIL Seiya Suzuki UTIL Alex Bregman UTIL Dansby Swanson UTIL Pedro Ramirez UTIL Nathan Church,,Jordan Walker,UTIL,26.09%,7
11,5202844428,gene64,0,53.33,CPT Matthew Boyd UTIL Pete Crow-Armstrong UTIL Michael Busch UTIL Ian Happ UTIL Miguel Amaya UTIL Blaze Jordan,,Seiya Suzuki,UTIL,26.09%,7
12,5202533692,bkukor,0,51,CPT Jose Fermin UTIL Matthew Boyd UTIL Dustin May UTIL JJ Wetherholt UTIL Dansby Swanson UTIL Blaze Jordan,,Ian Happ,UTIL,26.09%,0
13,5202170146,whoisjohngalt420,0,48,CPT Michael Busch UTIL Pete Crow-Armstrong UTIL Jordan Walker UTIL Ivan Herrera UTIL Dansby Swanson UTIL Michael Conforto,,Dansby Swanson,UTIL,26.09%,2
14,5202724445,ti29349,0,47,CPT Masyn Winn UTIL Matthew Boyd UTIL Dustin May UTIL Michael Busch UTIL Pedro Ramirez UTIL Michael Conforto,,Jose Fermin,UTIL,26.09%,2
15,5202041991,Stolle76,0,45,CPT Pete Crow-Armstrong UTIL Jordan Walker UTIL JJ Wetherholt UTIL Masyn Winn UTIL Pedro Ramirez UTIL Michael Conforto,,Ivan Herrera,UTIL,21.74%,17
15,5202064839,corruption79,0,45,CPT Michael Busch UTIL Matthew Boyd UTIL Dustin May UTIL Michael Conforto UTIL Jose Fermin UTIL Nelson Velazquez,,JJ Wetherholt,UTIL,13.04%,4
17,5202851474,griswaldnarddawg,0,40.05,CPT Alex Bregman UTIL Matthew Boyd UTIL Seiya Suzuki UTIL Masyn Winn UTIL Pedro Ramirez UTIL Miguel Amaya,,Alec Burleson,UTIL,13.04%,3
18,5202723731,Lucky870Buddy,0,40,CPT Jose Fermin UTIL Pete Crow-Armstrong UTIL Jordan Walker UTIL Alec Burleson UTIL Alex Bregman UTIL Michael Conforto,,Miguel Amaya,UTIL,13.04%,0
19,5202745281,bleeski,0,38,CPT Pete Crow-Armstrong UTIL Seiya Suzuki UTIL Michael Busch UTIL Ian Happ UTIL Dansby Swanson UTIL Blaze Jordan,,Nathan Church,UTIL,13.04%,4
20,5202854714,peterbelitz,0,34.5,CPT Alex Bregman UTIL Seiya Suzuki UTIL Alec Burleson UTIL Michael Busch UTIL Ivan Herrera UTIL Masyn Winn,,Pedro Pages,UTIL,13.04%,2
21,5202819687,USMBrad14,0,30.55,CPT Michael Busch UTIL Matthew Boyd UTIL Alex Bregman UTIL Ian Happ UTIL Dansby Swanson UTIL Jose Fermin,,Nico Hoerner,UTIL,4.35%,0
22,5202608942,MIKEMETAL,0,29.05,CPT Alex Bregman UTIL Matthew Boyd UTIL Michael Busch UTIL Ian Happ UTIL Nico Hoerner UTIL Masyn Winn,,Nelson Velazquez,UTIL,4.35%,0
23,5202808126,GuitarBet1,0,25.5,CPT Alec Burleson UTIL Pete Crow-Armstrong UTIL Michael Busch UTIL Alex Bregman UTIL Masyn Winn UTIL Miguel Amaya,,,
