Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
19,5202834810,Jackie2424,0,112.75,1B Nolan Schanuel 2B Vaughn Grissom 3B Tommy White C Jonah Heim OF Yordan Alvarez OF Mike Trout OF Jo Adell P Dustin May P Chris Sale SS Zach Neto,,Shohei Ohtani,1B,14.29%,14
20,5202832513,MGBlaze,0,112,1B Willson Contreras 2B Romy Gonzalez 3B Tommy White C Jonah Heim OF Wilyer Abreu OF Julio Rodriguez OF Jahmai Jones P Joe Ryan P Chris Sale SS Andruw Monasterio,,Royce Lewis,1B,14.29%,3
21,5202826297,eaglezzz,0,111.4,1B Willson Contreras 2B Travis Bazzana 3B Tommy White C Jonah Heim OF Wilyer Abreu OF Ceddanne Rafaela OF Jahmai Jones P Cam Schlittler P Matthew Boyd SS Jacob Wilson,,Dane Myers,OF,14.29%,9
22,5202833822,gtsml,0,107.6,1B Salvador Perez 2B Michael Massey 3B Jose Ramirez C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Cam Smith P Cam Schlittler P Hayden Wesneski SS Jeremy Pena,,Brady Singer,P,14.29%,9.75
23,5202732499,TheBossinMyWorld,0,107.3,1B Michael Busch 2B Vaughn Grissom 3B Pedro Ramirez C Miguel Amaya OF Pete Crow-Armstrong OF Ian Happ OF Jahmai Jones P Joey Cantillo P Chris Sale SS Zach Neto,,Hayden Wesneski,P,12.24%,12.75
24,5202768773,meyers2305,0,105.45,1B Christian Walker 2B Nick Sogard 3B Isaac Paredes C Yainer Diaz OF Yordan Alvarez OF Ceddanne Rafaela OF Taylor Trammell P Joey Cantillo P Dustin May SS Zach Neto,,Mike Trout,OF,12.24%,7
25,5202842056,TJZwarych,0,105.05,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C Connor Wong OF Yordan Alvarez OF Ceddanne Rafaela OF Taylor Trammell P Brady Singer P Chris Sale SS Jeremy Pena,,Travis Bazzana,2B,12.24%,10
26,5202846408,anni_baghoo,0,103,1B Willson Contreras 2B Cole Young 3B Tommy White C Drake Baldwin OF Dominic Canzone OF Dane Myers OF Jahmai Jones P Joe Ryan P Chris Sale SS Jacob Wilson,,Isaac Paredes,3B,12.24%,3
27,5202753839,ravensfan929,0,102.05,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Tyler Stephenson OF Yordan Alvarez OF Julio Rodriguez OF Jahmai Jones P Hayden Wesneski P Chris Sale SS Jeremy Pena,,Chase DeLauter,OF,12.24%,14
28,5202726088,bleeski,0,101.15,1B Christian Walker 2B Vaughn Grissom 3B Tommy White C Tyler Stephenson OF Yordan Alvarez OF Mike Trout OF Cam Smith P Emerson Hancock P Chris Sale SS Jeremy Pena,,Christian Walker,1B,12.24%,7
29,5202839438,Vanz5,0,101.05,1B Willson Contreras 2B Romy Gonzalez 3B Caleb Durbin C Tyler Stephenson OF Wilyer Abreu OF Ceddanne Rafaela OF Chase DeLauter P Hayden Wesneski P Chris Sale SS Brayan Rocchio,,Taylor Trammell,OF,12.24%,9
30,5202854634,johnbrock636,0,99.3,1B Nolan Schanuel 2B Vaughn Grissom 3B Tommy White C Jonah Heim OF Yordan Alvarez OF Wilyer Abreu OF Henry Bolte P Cam Schlittler P Dustin May SS Jeremy Pena,,Tyler Stephenson,C,12.24%,5
31,5202832317,Ivaldry,0,97.45,1B Willson Contreras 2B Romy Gonzalez 3B Vaughn Grissom C Dalton Rushing OF Shohei Ohtani OF Wilyer Abreu OF Jahmai Jones P Joe Ryan P Brady Singer SS Andruw Monasterio,,Matthew Boyd,P,10.20%,21.55
32,5202731619,london5506,0,96.6,1B Willson Contreras 2B Edwin Arroyo 3B Caleb Durbin C Tyler Heineman OF Shohei Ohtani OF Yordan Alvarez OF Dominic Canzone P Cam Schlittler P Brady Singer SS Ryan Kreidler,,Jose Ramirez,3B,10.20%,8
33,5202765731,ChokeHoldem1,0,94.75,1B Josh Bell 2B Royce Lewis 3B Isaac Paredes C Yainer Diaz OF Yordan Alvarez OF Trevor Larnach OF Luke Keaschall P Dustin May P Chris Sale SS Ryan Kreidler,,Zach Neto,SS,10.20%,4
34,5202842097,mitchellmorse30,0,92.7,1B Christian Walker 2B Romy Gonzalez 3B Caleb Durbin C Cal Raleigh OF Wilyer Abreu OF Ceddanne Rafaela OF Jahmai Jones P Joe Ryan P Joey Cantillo SS Jeremy Pena,,Jacob Wilson,SS,10.20%,3
35,5202817315,Wanna_Square_Up1567,0,90.35,1B Sal Stewart 2B Edwin Arroyo 3B Eugenio Suarez C Austin Wells OF Shohei Ohtani OF Trent Grisham OF Dane Myers P Grayson Rodriguez P Chris Sale SS Elly De La Cruz,,Julio Rodriguez,OF,10.20%,0
36,5202846268,dmartin139,0,88.15,1B Royce Lewis 2B Vaughn Grissom 3B Alex Bregman C Austin Wells OF Ian Happ OF Lane Thomas OF Jasson Dominguez P Cam Schlittler P Chris Sale SS Dansby Swanson,,Dalton Rushing,C,8.16%,5
37,5202818567,scottd923,0,86.3,1B Kyle Manzardo 2B Romy Gonzalez 3B Jose Ramirez C Dalton Rushing OF Yordan Alvarez OF Julio Rodriguez OF Taylor Trammell P Davis Martin P Joey Cantillo SS Brayan Rocchio,,Cal Raleigh,C,8.16%,2
38,5202741678,tysel,0,81,1B Royce Lewis 2B Tommy Edman 3B Caleb Durbin C Tyler Stephenson OF Kody Clemens OF Trevor Larnach OF Dane Myers P Joe Ryan P Chris Sale SS Ryan Kreidler,,Brayan Rocchio,SS,8.16%,5
39,5202826288,TeamDetroit85,0,78.4,1B Royce Lewis 2B Vaughn Grissom 3B Pedro Ramirez C Miguel Amaya OF Yordan Alvarez OF Seiya Suzuki OF Jasson Dominguez P Cam Schlittler P Matthew Boyd SS Masyn Winn,,Yainer Diaz,C,8.16%,27
40,5202728311,mwear,0,76.3,1B Christian Walker 2B Jose Altuve 3B Max Muncy C Cal Raleigh OF Yordan Alvarez OF Julio Rodriguez OF Taylor Trammell P Matthew Boyd P Brady Singer SS Jeremy Pena,,Josh Bell,1B,8.16%,2
41,5202833134,ICUNVTHEE,0,75,1B Shohei Ohtani 2B Cole Young 3B Brooks Lee C Carter Jensen OF Trevor Larnach OF Trent Grisham OF Lane Thomas P Matthew Boyd P Dustin May SS Francisco Lindor,,Miguel Amaya,C,8.16%,0
42,5202836565,GuitarBet1,0,74.85,1B LaMonte Wade Jr. 2B Jose Altuve 3B Isaac Paredes C Drake Baldwin OF Ronald Acuna Jr. OF Mauricio Dubon OF Mike Yastrzemski P Cam Schlittler P Joey Cantillo SS Jim Jarvis,,Kyle Manzardo,1B,8.16%,20
43,5202831265,relevanthought,0,70.55,1B Nick Kurtz 2B Alika Williams 3B Tommy White C Drake Baldwin OF Mike Trout OF Henry Bolte OF Colby Thomas P Cam Schlittler P Eric Lauer SS Zach Neto,,Connor Wong,C,8.16%,0
44,5202820349,peterjpacheco,0,67.9,1B Matt Olson 2B Ozzie Albies 3B Bo Bichette C Francisco Alvarez OF Michael Harris II OF Carson Benge OF Luis Robert Jr. P Jacob Lopez P Chris Sale SS Francisco Lindor,,Pete Crow-Armstrong,OF,6.12%,16
45,5202816070,wittwerjoe,0,67.2,1B Sal Stewart 2B Jazz Chisholm Jr. 3B Eugenio Suarez C Tyler Stephenson OF Mike Trout OF Randy Arozarena OF Dane Myers P Dustin May P Brady Singer SS Elly De La Cruz,,Max Muncy,3B,6.12%,3
46,5202847040,LT2121,0,65.75,1B Michael Busch 2B Jose Altuve 3B Pedro Ramirez C Miguel Amaya OF Pete Crow-Armstrong OF Tyler Soderstrom OF Ian Happ P Joey Cantillo P Hayden Wesneski SS Jacob Wilson,,Carter Jensen,C,6.12%,9
47,5202745079,vx200,0,65.05,1B Freddie Freeman 2B Tommy Edman 3B Brooks Lee C Dalton Rushing OF Kyle Tucker OF Luke Keaschall OF Alan Roden P Brady Singer P Chris Sale SS Mookie Betts,,Jazz Chisholm Jr.,2B,6.12%,8
48,5202755598,pgk8,0,63.45,1B Josh Bell 2B Royce Lewis 3B Max Muncy C Tyler Stephenson OF Andy Pages OF Kody Clemens OF Noelvi Marte P Joe Ryan P Brady Singer SS Colson Montgomery,,Trevor Larnach,OF,6.12%,0
49,5202799350,imadeit110,0,59.3,1B Josh Bell 2B Royce Lewis 3B Max Muncy C Victor Caratini OF Kyle Tucker OF Teoscar Hernandez OF Alan Roden P Cam Schlittler P Dustin May SS Mookie Betts,,Ian Happ,OF,6.12%,0
,,,,,,,Brooks Lee,3B,6.12%,0
,,,,,,,Lane Thomas,OF,6.12%,3
,,,,,,,Pedro Ramirez,3B,6.12%,4
,,,,,,,Jasson Dominguez,OF,6.12%,4
,,,,,,,Steven Kwan,OF,6.12%,10
,,,,,,,Ryan Kreidler,SS,6.12%,5
,,,,,,,Austin Wells,C,6.12%,0
,,,,,,,Nick Sogard,2B,6.12%,8
,,,,,,,Drake Baldwin,C,6.12%,6
,,,,,,,Elly De La Cruz,SS,4.08%,2
,,,,,,,Kody Clemens,OF,4.08%,3
,,,,,,,Mookie Betts,SS,4.08%,5
,,,,,,,Sal Stewart,1B,4.08%,3
,,,,,,,Tommy Edman,2B,4.08%,0
,,,,,,,Kyle Tucker,OF,4.08%,0
,,,,,,,Michael Busch,1B,4.08%,0
,,,,,,,Trent Grisham,OF,4.08%,2
,,,,,,,Jo Adell,OF,4.08%,10
,,,,,,,Dominic Canzone,OF,4.08%,9
,,,,,,,Eugenio Suarez,3B,4.08%,3
,,,,,,,Henry Bolte,OF,4.08%,2
,,,,,,,Cole Young,2B,4.08%,10
,,,,,,,Victor Caratini,C,4.08%,0
,,,,,,,Luke Keaschall,OF,4.08%,3
,,,,,,,Cam Smith,OF,4.08%,11
,,,,,,,Nolan Schanuel,1B,4.08%,9
,,,,,,,Petey Halpin,OF,4.08%,8
,,,,,,,Alan Roden,OF,4.08%,0
,,,,,,,Edwin Arroyo,2B,4.08%,8
,,,,,,,Ronald Acuna Jr.,OF,4.08%,0
,,,,,,,Matt Olson,1B,4.08%,5
,,,,,,,Francisco Lindor,SS,4.08%,0
,,,,,,,Davis Martin,P,2.04%,13.3
,,,,,,,Emerson Hancock,P,2.04%,9.85
,,,,,,,Patrick Sandoval,P,2.04%,16.45
,,,,,,,Eric Lauer,P,2.04%,23.7
,,,,,,,Grayson Rodriguez,P,2.04%,15.05
,,,,,,,Jacob Lopez,P,2.04%,20.6
,,,,,,,Freddie Freeman,1B,2.04%,8
,,,,,,,Nick Kurtz,1B,2.04%,2
,,,,,,,Andy Pages,OF,2.04%,22
,,,,,,,Seiya Suzuki,OF,2.04%,7
,,,,,,,Randy Arozarena,OF,2.04%,5
,,,,,,,Tyler Soderstrom,OF,2.04%,0
,,,,,,,Colson Montgomery,SS,2.04%,2
,,,,,,,Alex Bregman,3B,2.04%,5
,,,,,,,Jac Caglianone,OF,2.04%,8
,,,,,,,Teoscar Hernandez,OF,2.04%,5
,,,,,,,Dansby Swanson,SS,2.04%,2
,,,,,,,Michael Massey,2B,2.04%,3
,,,,,,,Masyn Winn,SS,2.04%,0
,,,,,,,Lawrence Butler,OF,2.04%,21
,,,,,,,Noelvi Marte,OF,2.04%,5
,,,,,,,Colby Thomas,OF,2.04%,0
,,,,,,,Alika Williams,2B,2.04%,0
,,,,,,,LaMonte Wade Jr.,1B,2.04%,0
,,,,,,,Spencer Jones,OF,2.04%,26
,,,,,,,Salvador Perez,1B,2.04%,13
,,,,,,,Weston Wilson,3B,2.04%,7
,,,,,,,Patrick Bailey,C,2.04%,4
,,,,,,,Ryan McMahon,3B,2.04%,3
,,,,,,,Lucas Spence,OF,2.04%,2
,,,,,,,Tyler Heineman,C,2.04%,3
,,,,,,,Rob Refsnyder,OF,2.04%,0
,,,,,,,Michael Harris II,OF,2.04%,0
,,,,,,,Ozzie Albies,2B,2.04%,5
,,,,,,,Bo Bichette,3B,2.04%,0
,,,,,,,Carson Benge,OF,2.04%,3
,,,,,,,Luis Robert Jr.,OF,2.04%,0
,,,,,,,Mauricio Dubon,OF,2.04%,3
,,,,,,,Francisco Alvarez,C,2.04%,0
,,,,,,,Jim Jarvis,SS,2.04%,7
,,,,,,,Mike Yastrzemski,OF,2.04%,0
