Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5202658770,falstaff64,0,143.3,1B Romy Gonzalez 2B Jose Altuve 3B Caleb Durbin C Yainer Diaz OF Seiya Suzuki OF Wilyer Abreu OF Jahmai Jones P Joey Cantillo P Chris Sale SS Jeremy Pena,,Chris Sale,P,49.09%,34.3
2,5202793618,jc000000,0,142.75,1B Shohei Ohtani 2B Jose Altuve 3B Tommy White C Jonah Heim OF Yordan Alvarez OF Taylor Trammell OF Jahmai Jones P Dustin May P Chris Sale SS Andruw Monasterio,,Cam Schlittler,P,40.00%,25.85
3,5202838612,Thegamejoshyd44,0,142.15,1B Romy Gonzalez 2B Royce Lewis 3B Caleb Durbin C Cal Raleigh OF Ceddanne Rafaela OF Chase DeLauter OF Jahmai Jones P Cam Schlittler P Chris Sale SS Andruw Monasterio,,Yordan Alvarez,OF,34.55%,2
4,5202835701,cb777,0,137.15,1B Matt Olson 2B Romy Gonzalez 3B Caleb Durbin C Carter Jensen OF Ceddanne Rafaela OF Jahmai Jones OF Rob Refsnyder P Cam Schlittler P Chris Sale SS Andruw Monasterio,,Jahmai Jones,OF,30.91%,16
5,5202777097,Jdemshock1,0,136.15,1B Christian Walker 2B Romy Gonzalez 3B Weston Wilson C Jonah Heim OF Yordan Alvarez OF Petey Halpin OF Jahmai Jones P Cam Schlittler P Chris Sale SS Jeremy Pena,,Ceddanne Rafaela,OF,23.64%,8
6,5202622463,salatso22,0,135.75,1B Shohei Ohtani 2B Nick Sogard 3B Caleb Durbin C Connor Wong OF Andy Pages OF Ceddanne Rafaela OF Jahmai Jones P Dustin May P Chris Sale SS Mookie Betts,,Jeremy Pena,SS,23.64%,14
7,5202665985,xmalachi,0,128,1B Tommy White 2B Romy Gonzalez 3B Caleb Durbin C Jonah Heim OF Yordan Alvarez OF Ceddanne Rafaela OF Jahmai Jones P Joe Ryan P Chris Sale SS Andruw Monasterio,,Romy Gonzalez,2B,23.64%,2
8,5202770981,thedocd,0,126.05,1B Willson Contreras 2B Travis Bazzana 3B Jose Ramirez C Miguel Amaya OF Ceddanne Rafaela OF Chase DeLauter OF Petey Halpin P Hayden Wesneski P Chris Sale SS Andruw Monasterio,,Christian Walker,1B,20.00%,7
9,5202718589,aylsg,0,124.85,1B Willson Contreras 2B Romy Gonzalez 3B Jose Ramirez C Cal Raleigh OF Ceddanne Rafaela OF Steven Kwan OF Jahmai Jones P Cam Schlittler P Joey Cantillo SS Andruw Monasterio,,Caleb Durbin,3B,20.00%,13
10,5202806974,ayoung1327,0,124.149994,1B Romy Gonzalez 2B Jose Altuve 3B Caleb Durbin C Cal Raleigh OF Julio Rodriguez OF Dane Myers OF Jahmai Jones P Cam Schlittler P Chris Sale SS Jeremy Pena,,Jonah Heim,C,20.00%,20
11,5202834664,Bay101,0,122.149994,1B Tommy White 2B Romy Gonzalez 3B Caleb Durbin C Jonah Heim OF Wilyer Abreu OF Ceddanne Rafaela OF Jahmai Jones P Cam Schlittler P Chris Sale SS Jacob Wilson,,Joe Ryan,P,18.18%,8.7
12,5202746652,tmoney88,0,118.3,1B Christian Walker 2B Jazz Chisholm Jr. 3B Ryan McMahon C Austin Wells OF Yordan Alvarez OF Trent Grisham OF Spencer Jones P Joey Cantillo P Chris Sale SS Jeremy Pena,,Andruw Monasterio,SS,18.18%,24
13,5202673531,ar12gbp,0,116.149994,1B Willson Contreras 2B Romy Gonzalez 3B Tommy White C Jonah Heim OF Ceddanne Rafaela OF Colby Thomas OF Jahmai Jones P Cam Schlittler P Chris Sale SS Jacob Wilson,,Travis Bazzana,2B,18.18%,10
14,5202736300,tothetop85,0,114.6,1B Josh Bell 2B Travis Bazzana 3B Brooks Lee C Jonah Heim OF Pete Crow-Armstrong OF Chase DeLauter OF Dane Myers P Cam Schlittler P Hayden Wesneski SS Brayan Rocchio,,Brady Singer,P,16.36%,9.75
15,5202834829,Jackie2424,0,112.75,1B Nolan Schanuel 2B Vaughn Grissom 3B Tommy White C Jonah Heim OF Yordan Alvarez OF Mike Trout OF Jo Adell P Dustin May P Chris Sale SS Zach Neto,,Dustin May,P,16.36%,15.45
16,5202823263,eaglezzz,0,111.4,1B Willson Contreras 2B Travis Bazzana 3B Tommy White C Jonah Heim OF Wilyer Abreu OF Ceddanne Rafaela OF Jahmai Jones P Cam Schlittler P Matthew Boyd SS Jacob Wilson,,Joey Cantillo,P,14.55%,22
17,5202735345,sfinzone49,0,110.149994,1B Royce Lewis 2B Kody Clemens 3B Brooks Lee C Victor Caratini OF Trevor Larnach OF Jasson Dominguez OF Jahmai Jones P Cam Schlittler P Chris Sale SS Andruw Monasterio,,Willson Contreras,1B,14.55%,7
18,5202787746,Gonzyyy,0,108.75,1B Christian Walker 2B Vaughn Grissom 3B Isaac Paredes C Yainer Diaz OF Yordan Alvarez OF Taylor Trammell OF Josh Lowe P Cam Schlittler P Christian Scott SS Francisco Lindor,,Cal Raleigh,C,14.55%,2
19,5202845732,ICUNVTHEE,0,107.850006,1B Ben Rice 2B Cole Young 3B Brooks Lee C Jonah Heim OF Ian Happ OF Steven Kwan OF Carson Benge P Matthew Boyd P Chris Sale SS Masyn Winn,,Vaughn Grissom,2B,14.55%,11
20,5202631109,sparks127,0,107.55,1B Kyle Manzardo 2B Travis Bazzana 3B Eugenio Suarez C Tyler Stephenson OF Chase DeLauter OF Steven Kwan OF Dane Myers P Cam Schlittler P Joe Ryan SS Elly De La Cruz,,Tyler Stephenson,C,14.55%,5
21,5202711571,gwarrick0639,0,105.850006,1B Christian Walker 2B Romy Gonzalez 3B Weston Wilson C Cal Raleigh OF Yordan Alvarez OF Julio Rodriguez OF Jahmai Jones P Matthew Boyd P Chris Sale SS Jeremy Pena,,Tommy White,3B,14.55%,0
21,5202820546,peterjpacheco,0,105.850006,1B Christian Walker 2B Romy Gonzalez 3B Weston Wilson C Cal Raleigh OF Yordan Alvarez OF Julio Rodriguez OF Jahmai Jones P Matthew Boyd P Chris Sale SS Jeremy Pena,,Jose Altuve,2B,12.73%,8
23,5202845301,TJZwarych,0,105.05,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C Connor Wong OF Yordan Alvarez OF Ceddanne Rafaela OF Taylor Trammell P Brady Singer P Chris Sale SS Jeremy Pena,,Wilyer Abreu,OF,12.73%,0
24,5202650426,pgk8,0,101.9,1B Freddie Freeman 2B Travis Bazzana 3B Max Muncy C Tyler Stephenson OF Andy Pages OF Teoscar Hernandez OF Steven Kwan P Davis Martin P Jacob Lopez SS Mookie Betts,,Trevor Larnach,OF,12.73%,0
25,5202726003,bleeski,0,101.149994,1B Christian Walker 2B Vaughn Grissom 3B Tommy White C Tyler Stephenson OF Yordan Alvarez OF Mike Trout OF Cam Smith P Emerson Hancock P Chris Sale SS Jeremy Pena,,Brooks Lee,3B,12.73%,0
26,5202833040,Vanz5,0,101.05,1B Willson Contreras 2B Romy Gonzalez 3B Caleb Durbin C Tyler Stephenson OF Wilyer Abreu OF Ceddanne Rafaela OF Chase DeLauter P Hayden Wesneski P Chris Sale SS Brayan Rocchio,,Julio Rodriguez,OF,12.73%,0
27,5202799353,imadeit110,0,100.85,1B Kyle Manzardo 2B Travis Bazzana 3B Jose Ramirez C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Petey Halpin P Cam Schlittler P Joey Cantillo SS Colt Emerson,,Taylor Trammell,OF,10.91%,9
