Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5202711581,Extraqtt (3/7),0,132.15,1B Freddie Freeman 2B Tommy Edman 3B Caleb Durbin C Dalton Rushing OF Shohei Ohtani OF Jahmai Jones OF Andy Pages P Eric Lauer P Patrick Sandoval SS Jeremy Pena,,Yordan Alvarez,OF,51.48%,2
2,5202295753,Celticsnc (5/7),0,129.29999,1B Christian Walker 2B Vaughn Grissom 3B Isaac Paredes C Yainer Diaz OF Mike Trout OF Shohei Ohtani OF Yordan Alvarez P Eric Lauer P Jacob Lopez SS Jeremy Pena,,Patrick Sandoval,P,41.35%,16.45
2,5202384699,illiamShine (2/2),0,129.29999,1B Shohei Ohtani 2B Cole Young 3B Tommy Edman C Jonah Heim OF Randy Arozarena OF Andy Pages OF Tyler Soderstrom P Eric Lauer P Jacob Lopez SS Jeremy Pena,,Eric Lauer,P,40.51%,23.7
4,5202711584,Extraqtt (6/7),0,129.15,1B Willson Contreras 2B Romy Gonzalez 3B Nick Sogard C Jonah Heim OF Shohei Ohtani OF Jahmai Jones OF Ceddanne Rafaela P Eric Lauer P Patrick Sandoval SS Jeremy Pena,,Jeremy Pena,SS,35.44%,14
5,5201810591,Relax43,0,127.299995,1B Freddie Freeman 2B Jose Altuve 3B Isaac Paredes C Cal Raleigh OF Shohei Ohtani OF Andy Pages OF Lawrence Butler P Eric Lauer P Jacob Lopez SS Mookie Betts,,Shohei Ohtani,OF,35.02%,14
6,5202459029,FinnMan1818 (1/2),0,127.15,1B Shohei Ohtani 2B Jose Altuve 3B Caleb Durbin C Yainer Diaz OF Mike Trout OF Teoscar Hernandez OF Ceddanne Rafaela P Eric Lauer P Patrick Sandoval SS Mookie Betts,,Emerson Hancock,P,33.33%,9.85
7,5202711585,Extraqtt (7/7),0,125.299995,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Yainer Diaz OF Mike Trout OF Yordan Alvarez OF Andy Pages P Eric Lauer P Jacob Lopez SS Mookie Betts,,Hayden Wesneski,P,28.69%,12.75
8,5202382825,MissingManning (1/7),0,125.15,1B Willson Contreras 2B Romy Gonzalez 3B Isaac Paredes C Yainer Diaz OF Shohei Ohtani OF Jahmai Jones OF Yordan Alvarez P Eric Lauer P Patrick Sandoval SS Jeremy Pena,,Cal Raleigh,C,27.00%,2
8,5202382826,MissingManning (2/7),0,125.15,1B Willson Contreras 2B Romy Gonzalez 3B Isaac Paredes C Yainer Diaz OF Shohei Ohtani OF Jahmai Jones OF Yordan Alvarez P Eric Lauer P Patrick Sandoval SS Jeremy Pena,,Grayson Rodriguez,P,24.89%,15.05
8,5202382827,MissingManning (3/7),0,125.15,1B Willson Contreras 2B Romy Gonzalez 3B Isaac Paredes C Yainer Diaz OF Shohei Ohtani OF Jahmai Jones OF Yordan Alvarez P Eric Lauer P Patrick Sandoval SS Jeremy Pena,,Mike Trout,OF,23.63%,7
8,5202382828,MissingManning (4/7),0,125.15,1B Willson Contreras 2B Romy Gonzalez 3B Isaac Paredes C Yainer Diaz OF Shohei Ohtani OF Jahmai Jones OF Yordan Alvarez P Eric Lauer P Patrick Sandoval SS Jeremy Pena,,Jose Altuve,2B,23.63%,8
8,5202382829,MissingManning (5/7),0,125.15,1B Willson Contreras 2B Romy Gonzalez 3B Isaac Paredes C Yainer Diaz OF Shohei Ohtani OF Jahmai Jones OF Yordan Alvarez P Eric Lauer P Patrick Sandoval SS Jeremy Pena,,Jacob Lopez,P,23.63%,20.6
8,5202382830,MissingManning (6/7),0,125.15,1B Willson Contreras 2B Romy Gonzalez 3B Isaac Paredes C Yainer Diaz OF Shohei Ohtani OF Jahmai Jones OF Yordan Alvarez P Eric Lauer P Patrick Sandoval SS Jeremy Pena,,Jonah Heim,C,23.21%,20
8,5202382831,MissingManning (7/7),0,125.15,1B Willson Contreras 2B Romy Gonzalez 3B Isaac Paredes C Yainer Diaz OF Shohei Ohtani OF Jahmai Jones OF Yordan Alvarez P Eric Lauer P Patrick Sandoval SS Jeremy Pena,,Willson Contreras,1B,23.21%,7
15,5202790828,Tgauthier,0,123.15,1B Freddie Freeman 2B Jose Altuve 3B Vaughn Grissom C Dalton Rushing OF Mike Trout OF Andy Pages OF Ceddanne Rafaela P Eric Lauer P Patrick Sandoval SS Jeremy Pena,,Romy Gonzalez,2B,22.78%,2
16,5202711579,Extraqtt (1/7),0,119.299995,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Yainer Diaz OF Shohei Ohtani OF Yordan Alvarez OF Jo Adell P Eric Lauer P Jacob Lopez SS Zach Neto,,Tommy Edman,2B,22.36%,0
17,5202799977,aarond23 (6/7),0,118.65,1B Shohei Ohtani 2B Cole Young 3B Tommy Edman C Jonah Heim OF Mike Trout OF Randy Arozarena OF Andy Pages P Grayson Rodriguez P Jacob Lopez SS Mookie Betts,,Max Muncy,3B,22.36%,3
18,5202523390,bkukor (5/7),0,117.299995,1B Nolan Schanuel 2B Vaughn Grissom 3B Caleb Durbin C Yainer Diaz OF Mike Trout OF Yordan Alvarez OF Ceddanne Rafaela P Patrick Sandoval P Emerson Hancock SS Jeremy Pena,,Dalton Rushing,C,21.94%,5
19,5202054664,rob0570e,0,116.75,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Dalton Rushing OF Shohei Ohtani OF Randy Arozarena OF Andy Pages P Eric Lauer P Grayson Rodriguez SS Jeremy Pena,,Julio Rodriguez,OF,21.10%,0
20,5202372774,Wanna_Square_Up1567 (5/7),0,115.5,1B Willson Contreras 2B Romy Gonzalez 3B Caleb Durbin C Cal Raleigh OF Shohei Ohtani OF Wilyer Abreu OF Andy Pages P Patrick Sandoval P Grayson Rodriguez SS Andruw Monasterio,,Isaac Paredes,3B,20.68%,3
21,5202900426,bleeski (4/4),0,114.049995,1B Shohei Ohtani 2B Jose Altuve 3B Isaac Paredes C Yainer Diaz OF Yordan Alvarez OF Dominic Canzone OF Julio Rodriguez P Patrick Sandoval P Jacob Lopez SS Jeremy Pena,,Randy Arozarena,OF,20.25%,5
22,5202459897,FinnMan1818 (2/2),0,112.549995,1B Freddie Freeman 2B Romy Gonzalez 3B Max Muncy C Jonah Heim OF Wilyer Abreu OF Andy Pages OF Tyler Soderstrom P Eric Lauer P Emerson Hancock SS Andruw Monasterio,,Zach Neto,SS,20.25%,4
23,5202392817,kevinbrock (7/7),0,112.35,1B Nick Kurtz 2B Jose Altuve 3B Tommy White C Yainer Diaz OF Shohei Ohtani OF Randy Arozarena OF Taylor Trammell P Hayden Wesneski P Jacob Lopez SS Jeremy Pena,,Jacob Wilson,SS,20.25%,3
24,5202208930,ktm4214,0,112.2,1B Freddie Freeman 2B Jose Altuve 3B Max Muncy C Jonah Heim OF Shohei Ohtani OF Jahmai Jones OF Taylor Trammell P Patrick Sandoval P Hayden Wesneski SS Mookie Betts,,Nick Kurtz,1B,18.99%,2
24,5202689885,sparky162,0,112.2,1B Willson Contreras 2B Jose Altuve 3B Max Muncy C Yainer Diaz OF Jahmai Jones OF Wilyer Abreu OF Ceddanne Rafaela P Patrick Sandoval P Hayden Wesneski SS Jeremy Pena,,Freddie Freeman,1B,16.46%,8
26,5202372773,Wanna_Square_Up1567 (4/7),0,111.75,1B Willson Contreras 2B Tommy Edman 3B Tommy White C Jonah Heim OF Andy Pages OF Lawrence Butler OF Tyler Soderstrom P Eric Lauer P Grayson Rodriguez SS Jacob Wilson,,Tommy White,3B,16.46%,0
27,5202523389,bkukor (4/7),0,111.5,1B Freddie Freeman 2B Nick Sogard 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Jahmai Jones OF Andy Pages P Patrick Sandoval P Grayson Rodriguez SS Zach Neto,,Ceddanne Rafaela,OF,16.03%,8
28,5202728257,jaydog320,0,110.299995,1B Nolan Schanuel 2B Vaughn Grissom 3B Tommy White C Yainer Diaz OF Mike Trout OF Shohei Ohtani OF Yordan Alvarez P Patrick Sandoval P Emerson Hancock SS Jeremy Pena,,Shohei Ohtani,1B,15.61%,14
29,5202679289,Skralph (6/7),0,109.299995,1B Freddie Freeman 2B Tommy Edman 3B Max Muncy C Connor Wong OF Jahmai Jones OF Yordan Alvarez OF Andy Pages P Eric Lauer P Jacob Lopez SS Jeremy Pena,,Andy Pages,OF,15.19%,22
30,5202839714,Up_Urs_Jo_Boo_59,0,108.75,1B Freddie Freeman 2B Tommy Edman 3B Max Muncy C Jonah Heim OF Shohei Ohtani OF Andy Pages OF Zach Cole P Eric Lauer P Grayson Rodriguez SS Jacob Wilson,,Tyler Soderstrom,OF,14.77%,0
31,5202295755,Celticsnc (7/7),0,108.45,1B Nick Kurtz 2B Jose Altuve 3B Isaac Paredes C Yainer Diaz OF Jahmai Jones OF Yordan Alvarez OF Wilyer Abreu P Eric Lauer P Hayden Wesneski SS Jeremy Pena,,Wilyer Abreu,OF,14.35%,0
32,5202326401,undrafted101,0,107.149994,1B Freddie Freeman 2B Jose Altuve 3B Isaac Paredes C Jonah Heim OF Shohei Ohtani OF Kyle Tucker OF Jo Adell P Eric Lauer P Patrick Sandoval SS Zach Neto,,Yainer Diaz,C,13.92%,27
33,5202161578,Dave2zone (1/2),0,106.65,1B Christian Walker 2B Cole Young 3B Isaac Paredes C Jonah Heim OF Mike Trout OF Wilyer Abreu OF Tyler Soderstrom P Grayson Rodriguez P Jacob Lopez SS Andruw Monasterio,,Jahmai Jones,OF,13.08%,16
33,5202166698,Dave2zone (2/2),0,106.65,1B Christian Walker 2B Cole Young 3B Isaac Paredes C Jonah Heim OF Mike Trout OF Wilyer Abreu OF Tyler Soderstrom P Grayson Rodriguez P Jacob Lopez SS Andruw Monasterio,,Christian Walker,1B,12.66%,7
35,5202154578,goofybh207,0,106.15,1B Christian Walker 2B Jose Altuve 3B Caleb Durbin C Connor Wong OF Shohei Ohtani OF Yordan Alvarez OF Ceddanne Rafaela P Eric Lauer P Patrick Sandoval SS Jeremy Pena,,Caleb Durbin,3B,12.66%,13
36,5202884628,terbachman (4/4),0,105.299995,1B Freddie Freeman 2B Tommy Edman 3B Max Muncy C Dalton Rushing OF Dominic Canzone OF Andy Pages OF Julio Rodriguez P Eric Lauer P Jacob Lopez SS Jeremy Pena,,Cole Young,2B,10.97%,10
37,5202158962,fact74 (2/5),0,105.2,1B Willson Contreras 2B Romy Gonzalez 3B Caleb Durbin C Cal Raleigh OF Shohei Ohtani OF Jahmai Jones OF Ceddanne Rafaela P Patrick Sandoval P Hayden Wesneski SS Jeremy Pena,,Vaughn Grissom,2B,10.55%,11
37,5202736178,dcw331,0,105.2,1B Christian Walker 2B Tommy Edman 3B Isaac Paredes C Jonah Heim OF Shohei Ohtani OF Jahmai Jones OF Yordan Alvarez P Patrick Sandoval P Hayden Wesneski SS Jeremy Pena,,Mookie Betts,SS,9.28%,5
