Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
17,5202777009,chex43,0,106,1B Nolan Schanuel 2B Vaughn Grissom 3B Tommy White C Jonah Heim OF Mike Trout OF Jo Adell OF Henry Bolte P Joe Ryan P Chris Sale SS Zach Neto,,Steven Kwan,OF,17.07%,10
18,5202846277,Mabs9900,0,104.15,1B Nick Kurtz 2B Royce Lewis 3B Tommy White C Jonah Heim OF Tyler Soderstrom OF Dane Myers OF Weston Wilson P Cam Schlittler P Chris Sale SS Jacob Wilson,,Shohei Ohtani,1B,14.63%,14
19,5202742008,salatso22,0,101.55,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Connor Wong OF Ceddanne Rafaela OF Cam Smith OF Jahmai Jones P Cam Schlittler P Joe Ryan SS Jeremy Pena,,Jose Ramirez,3B,14.63%,8
20,5202838966,Vanz5,0,101.05,1B Willson Contreras 2B Romy Gonzalez 3B Caleb Durbin C Tyler Stephenson OF Wilyer Abreu OF Ceddanne Rafaela OF Chase DeLauter P Hayden Wesneski P Chris Sale SS Brayan Rocchio,,Zach Neto,SS,14.63%,4
21,5202666017,happyrip,0,100.85,1B Shohei Ohtani 2B Jose Altuve 3B Caleb Durbin C Dalton Rushing OF Kyle Tucker OF Teoscar Hernandez OF Jahmai Jones P Davis Martin P Matthew Boyd SS Mookie Betts,,Jacob Wilson,SS,14.63%,3
22,5202844836,jmehta17,0,99.05,1B Sal Stewart 2B Travis Bazzana 3B Jose Ramirez C Tyler Stephenson OF Chase DeLauter OF Steven Kwan OF Ivan Johnson P Hayden Wesneski P Chris Sale SS Elly De La Cruz,,Tommy White,1B,14.63%,0
23,5202731512,london5506,0,96.6,1B Willson Contreras 2B Edwin Arroyo 3B Caleb Durbin C Tyler Heineman OF Shohei Ohtani OF Yordan Alvarez OF Dominic Canzone P Cam Schlittler P Brady Singer SS Ryan Kreidler,,Connor Wong,C,14.63%,0
24,5202717456,Wanna_Square_Up1567,0,95.6,1B Willson Contreras 2B Romy Gonzalez 3B Jose Ramirez C Connor Wong OF Ceddanne Rafaela OF Steven Kwan OF Jahmai Jones P Joe Ryan P Christian Scott SS Jeremy Pena,,Dustin May,P,12.20%,15.45
25,5202754828,A_playa_named_gus,0,92.75,1B Willson Contreras 2B Romy Gonzalez 3B Eugenio Suarez C Tyler Stephenson OF Ceddanne Rafaela OF Jarren Duran OF Jahmai Jones P Dustin May P Chris Sale SS Elly De La Cruz,,Kody Clemens,2B,12.20%,3
26,5202714679,brown1975,0,92.55,1B Josh Bell 2B Kody Clemens 3B Brooks Lee C Jonah Heim OF Trevor Larnach OF Dominic Canzone OF Alan Roden P Cam Schlittler P Joe Ryan SS Andruw Monasterio,,Cal Raleigh,C,12.20%,2
27,5202739613,cp00123,0,91.25,1B Josh Bell 2B Ozzie Albies 3B Sal Stewart C Drake Baldwin OF Steven Kwan OF Michael Conforto OF Spencer Jones P Joe Ryan P Matthew Boyd SS Jacob Wilson,,Andruw Monasterio,SS,12.20%,24
28,5202765640,DMATH,0,91.05,1B Nolan Schanuel 2B Alika Williams 3B Ryan McMahon C Cal Raleigh OF Jordan Walker OF Mike Trout OF Wilyer Abreu P Randy Dobnak P Chris Sale SS Zach Neto,,Patrick Bailey,C,12.20%,4
29,5202691628,meitbe2014,0,90.3,1B Jonah Heim 2B Cole Young 3B Isaac Paredes C Cal Raleigh OF Yordan Alvarez OF Randy Arozarena OF Julio Rodriguez P Matthew Boyd P Hayden Wesneski SS Jeremy Pena,,Davis Martin,P,9.76%,13.3
30,5202704458,gwbrown1956,0,89.25,1B Sal Stewart 2B Travis Bazzana 3B Max Muncy C Ivan Herrera OF Yordan Alvarez OF Jasson Dominguez OF Josh Lowe P Matthew Boyd P Eric Lauer SS Jacob Wilson,,Hayden Wesneski,P,9.76%,12.75
31,5202683796,whoisjohngalt420,0,86.7,1B Kyle Manzardo 2B Travis Bazzana 3B Brooks Lee C Patrick Bailey OF Kody Clemens OF Trevor Larnach OF Chase DeLauter P Joe Ryan P Joey Cantillo SS Brayan Rocchio,,Mike Trout,OF,9.76%,7
32,5202774875,hoosierpack,0,85.55,1B Paul Goldschmidt 2B Royce Lewis 3B Caleb Durbin C Patrick Bailey OF Randy Arozarena OF Chase DeLauter OF Henry Bolte P Cam Schlittler P Joe Ryan SS Alika Williams,,Sal Stewart,1B,9.76%,3
33,5202681038,bizz2020,0,84.15,1B Freddie Freeman 2B Royce Lewis 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Kody Clemens OF Wade Meckler P Patrick Sandoval P Eric Lauer SS Masyn Winn,,Julio Rodriguez,OF,9.76%,0
33,5202711500,seth1374,0,84.15,1B Michael Busch 2B Royce Lewis 3B Alex Bregman C Tyler Stephenson OF Pete Crow-Armstrong OF Noelvi Marte OF Dane Myers P Cam Schlittler P Davis Martin SS Dansby Swanson,,Isaac Paredes,3B,9.76%,3
35,5202704144,gschleg42,0,80.65,1B Nick Kurtz 2B Romy Gonzalez 3B Sal Stewart C Francisco Alvarez OF Andy Pages OF Tyler Soderstrom OF Julio Rodriguez P Randy Dobnak P Christian Scott SS Mookie Betts,,Jose Altuve,2B,9.76%,8
36,5202677760,mwear,0,76.3,1B Christian Walker 2B Jose Altuve 3B Max Muncy C Cal Raleigh OF Yordan Alvarez OF Julio Rodriguez OF Taylor Trammell P Matthew Boyd P Brady Singer SS Jeremy Pena,,Brayan Rocchio,SS,9.76%,5
37,5202831550,cb777,0,75.3,1B Romy Gonzalez 2B Travis Bazzana 3B Caleb Durbin C Connor Wong OF Kody Clemens OF Wilyer Abreu OF Ceddanne Rafaela P Davis Martin P Joey Cantillo SS Zach Neto,,Christian Walker,1B,9.76%,7
38,5202836856,relevanthought,0,73.7,1B Nolan Schanuel 2B Romy Gonzalez 3B Caleb Durbin C Connor Wong OF Mike Trout OF Wilyer Abreu OF Ceddanne Rafaela P Joe Ryan P Joey Cantillo SS Zach Neto,,Royce Lewis,2B,9.76%,3
39,5202790805,memphizen,0,69,1B Michael Busch 2B Edwin Arroyo 3B Alex Bregman C Brian Serven OF Pete Crow-Armstrong OF Seiya Suzuki OF Dane Myers P Joe Ryan P Davis Martin SS Dansby Swanson,,Josh Bell,1B,9.76%,2
40,5202824475,peterjpacheco,0,67.9,1B Matt Olson 2B Ozzie Albies 3B Bo Bichette C Francisco Alvarez OF Michael Harris II OF Carson Benge OF Luis Robert Jr. P Jacob Lopez P Chris Sale SS Francisco Lindor,,Alika Williams,2B,9.76%,0
41,5202790655,sportsfan14,0,53.2,1B Matt Olson 2B Ozzie Albies 3B Caleb Durbin C Cal Raleigh OF Ronald Acuna Jr. OF Michael Harris II OF Mike Yastrzemski P Dustin May P Hayden Wesneski SS Francisco Lindor,,Tyler Stephenson,C,9.76%,5
,,,,,,,Dane Myers,OF,9.76%,9
,,,,,,,Max Muncy,3B,7.32%,3
,,,,,,,Seiya Suzuki,OF,7.32%,7
,,,,,,,Randy Arozarena,OF,7.32%,5
,,,,,,,Michael Busch,1B,7.32%,0
,,,,,,,Dalton Rushing,C,7.32%,5
,,,,,,,Yainer Diaz,C,7.32%,27
,,,,,,,Dominic Canzone,OF,7.32%,9
,,,,,,,Henry Bolte,OF,7.32%,2
,,,,,,,Vaughn Grissom,2B,7.32%,11
,,,,,,,Nolan Schanuel,1B,7.32%,9
,,,,,,,Kyle Manzardo,1B,7.32%,20
,,,,,,,Edwin Arroyo,2B,7.32%,8
,,,,,,,Ozzie Albies,2B,7.32%,5
,,,,,,,Randy Dobnak,P,4.88%,24.75
,,,,,,,Eric Lauer,P,4.88%,23.7
,,,,,,,Jacob Lopez,P,4.88%,20.6
,,,,,,,Pete Crow-Armstrong,OF,4.88%,16
,,,,,,,Elly De La Cruz,SS,4.88%,2
,,,,,,,Nick Kurtz,1B,4.88%,2
,,,,,,,Mookie Betts,SS,4.88%,5
,,,,,,,Tyler Soderstrom,OF,4.88%,0
,,,,,,,Kyle Tucker,OF,4.88%,0
,,,,,,,Alex Bregman,3B,4.88%,5
,,,,,,,Trevor Larnach,OF,4.88%,0
,,,,,,,Brooks Lee,3B,4.88%,0
,,,,,,,Dansby Swanson,SS,4.88%,2
,,,,,,,Pedro Ramirez,3B,4.88%,4
,,,,,,,Weston Wilson,OF,4.88%,7
,,,,,,,Brady Singer,P,4.88%,9.75
,,,,,,,Drake Baldwin,C,4.88%,6
,,,,,,,Matt Olson,1B,4.88%,5
,,,,,,,Michael Harris II,OF,4.88%,0
,,,,,,,Francisco Lindor,SS,4.88%,0
,,,,,,,Francisco Alvarez,C,4.88%,0
,,,,,,,Christian Scott,P,4.88%,21.9
,,,,,,,Patrick Sandoval,P,2.44%,16.45
,,,,,,,Freddie Freeman,1B,2.44%,8
,,,,,,,Jordan Walker,OF,2.44%,7
,,,,,,,Andy Pages,OF,2.44%,22
,,,,,,,Ivan Herrera,C,2.44%,17
,,,,,,,Ian Happ,OF,2.44%,0
,,,,,,,Jarren Duran,OF,2.44%,0
,,,,,,,Teoscar Hernandez,OF,2.44%,5
,,,,,,,Paul Goldschmidt,1B,2.44%,10
,,,,,,,Jo Adell,OF,2.44%,10
,,,,,,,Eugenio Suarez,3B,2.44%,3
,,,,,,,Masyn Winn,SS,2.44%,0
,,,,,,,Jasson Dominguez,OF,2.44%,4
,,,,,,,Cole Young,2B,2.44%,10
,,,,,,,Taylor Trammell,OF,2.44%,9
,,,,,,,Michael Conforto,OF,2.44%,6
,,,,,,,Miguel Amaya,C,2.44%,0
,,,,,,,Noelvi Marte,OF,2.44%,5
,,,,,,,Ryan Kreidler,SS,2.44%,5
,,,,,,,Cam Smith,OF,2.44%,11
,,,,,,,Spencer Jones,OF,2.44%,26
,,,,,,,Gabriel Arias,3B,2.44%,14
,,,,,,,Wade Meckler,OF,2.44%,8
,,,,,,,Josh Lowe,OF,2.44%,2
,,,,,,,Brian Serven,C,2.44%,0
,,,,,,,Ryan McMahon,3B,2.44%,3
,,,,,,,Petey Halpin,OF,2.44%,8
,,,,,,,Alan Roden,OF,2.44%,0
,,,,,,,Tyler Heineman,C,2.44%,3
,,,,,,,Ivan Johnson,OF,2.44%,0
,,,,,,,Nick Sogard,2B,2.44%,8
,,,,,,,Ronald Acuna Jr.,OF,2.44%,0
,,,,,,,Bo Bichette,3B,2.44%,0
,,,,,,,Carson Benge,OF,2.44%,3
,,,,,,,Luis Robert Jr.,OF,2.44%,0
,,,,,,,Mike Yastrzemski,OF,2.44%,0
