Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5198125837,Kgoneau (3/3),0,126.75,1B Matt Olson 2B Jose Altuve 3B Isaac Paredes C Drake Baldwin OF Yordan Alvarez OF LaMonte Wade Jr. OF Angel Martinez P Dustin May P Jacob Lopez SS Jeremy Pena,,Logan Webb,P,38.98%,8.7
2,5198101301,cp00123 (1/3),0,120.6,1B Rafael Devers 2B Luis Rengifo 3B Austin Riley C Ryan Jeffers OF Fernando Tatis Jr. OF Tyler Soderstrom OF Masataka Yoshida P Shane McClanahan P Roki Sasaki SS Ernie Clement,,MacKenzie Gore,P,31.36%,9.85
3,5198091634,cjcarlto (1/3),0,119,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Kazuma Okamoto C Shea Langeliers OF George Springer OF Heriberto Hernandez OF Daulton Varsho P MacKenzie Gore P Trevor Rogers SS Elly De La Cruz,,Dustin May,P,28.81%,22.1
4,5198033128,hotchilipants,0,114.7,1B Rafael Devers 2B Xavier Edwards 3B Casey Schmitt C Liam Hicks OF Jung Hoo Lee OF Heriberto Hernandez OF Griffin Conine P Shane McClanahan P MacKenzie Gore SS Otto Lopez,,Byron Buxton,OF,22.03%,2
5,5198144961,Thegamejoshyd44 (3/3),0,113.85,1B Rafael Devers 2B Xavier Edwards 3B Miguel Vargas C Liam Hicks OF Heriberto Hernandez OF Braden Montgomery OF Tristan Peters P Logan Webb P Trevor Rogers SS Colson Montgomery,,Tyler Soderstrom,OF,18.64%,7
6,5197998088,tmoney88 (3/3),0,112.95,1B Willson Contreras 2B Anthony Seigler 3B Royce Lewis C Ryan Jeffers OF Byron Buxton OF Ceddanne Rafaela OF Masataka Yoshida P Joey Cantillo P Dustin May SS Andruw Monasterio,,Ryan Jeffers,C,18.64%,3
7,5197987583,jrevelle3 (1/3),0,112.45,1B Bryce Eldridge 2B Luis Arraez 3B Casey Schmitt C Jimmy Crooks OF Heliot Ramos OF Wyatt Langford OF Brandon Nimmo P Logan Webb P Roki Sasaki SS Gunnar Henderson,,Shane McClanahan,P,18.64%,16.85
8,5198105217,hcnpower (2/2),0,112.2,1B Munetaka Murakami 2B Chase Meidroth 3B Colson Montgomery C Cal Raleigh OF Kyle Tucker OF Teoscar Hernandez OF Colton Cowser P Davis Martin P Roki Sasaki SS Mookie Betts,,Jake Cronenworth,2B,16.95%,6
9,5197960318,mkp23 (2/3),0,111.95,1B Christian Walker 2B Jose Altuve 3B Miguel Vargas C Christian Vazquez OF Yordan Alvarez OF Braden Montgomery OF Tristan Peters P MacKenzie Gore P Dustin May SS Jeremy Pena,,Royce Lewis,3B,16.95%,14
10,5198020013,ecaras0381 (2/3),0,110.25,1B Christian Encarnacion-Strand 2B Tommy Edman 3B Casey Schmitt C Francisco Alvarez OF Wyatt Langford OF Carson Benge OF A.J. Ewing P Shane McClanahan P Trey Yesavage SS Mookie Betts,,Bryce Miller,P,16.10%,-2.2
11,5198125835,Kgoneau (1/3),0,109.95,1B Rafael Devers 2B Luis Arraez 3B Royce Lewis C Ryan Jeffers OF Heliot Ramos OF Jung Hoo Lee OF Heriberto Hernandez P MacKenzie Gore P Dustin May SS Otto Lopez,,Heriberto Hernandez,OF,15.25%,19
12,5198130926,cpdk69,0,109.75,1B Pete Alonso 2B Xavier Edwards 3B Vaughn Grissom C Drake Baldwin OF Yordan Alvarez OF Jordan Walker OF Andy Pages P Roki Sasaki P Dax Fulton SS Miguel Rojas,,Yordan Alvarez,OF,14.41%,9
13,5198086602,bleeski (1/3),0,108.95,1B Jonathan Aranda 2B Anthony Seigler 3B Yandy Diaz C Ivan Herrera OF JJ Bleday OF Chandler Simpson OF Cedric Mullins P Bryce Miller P Trevor Rogers SS Otto Lopez,,Shea Langeliers,C,14.41%,5
14,5198049497,salatso22 (1/3),0,107.5,1B Vladimir Guerrero Jr. 2B Anthony Seigler 3B Kazuma Okamoto C Alejandro Kirk OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Bryce Miller P Logan Webb SS Andruw Monasterio,,Alejandro Kirk,C,13.56%,5
15,5197992176,whoisjohngalt420 (3/3),0,104.95,1B Jared Young 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Mike Trout OF Michael Harris II OF Mauricio Dubon P MacKenzie Gore P Dustin May SS Zach Neto,,Trey Yesavage,P,12.71%,17.4
16,5198091947,bleeski (2/3),0,103.9,1B Josh Naylor 2B Cole Young 3B Vaughn Grissom C Drake Baldwin OF Randy Arozarena OF Julio Rodriguez OF Heriberto Hernandez P Bryce Miller P Dustin May SS Jeremy Pena,,Jacob Wilson,SS,12.71%,0
17,5197961836,piousdevil,0,103.6,1B Munetaka Murakami 2B Anthony Seigler 3B Miguel Vargas C Liam Hicks OF Wilyer Abreu OF Braden Montgomery OF Tristan Peters P Joey Cantillo P Roki Sasaki SS Colson Montgomery,,Josh Bell,1B,12.71%,2
18,5198109881,Ajmoon1997,0,103.55,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Kazuma Okamoto C Alejandro Kirk OF Yordan Alvarez OF Sam Antonacci OF George Springer P MacKenzie Gore P Sean Manaea SS Jeremy Pena,,Gunnar Henderson,SS,11.86%,2
