Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
30,5197336140,Pokey0612,0,67.65,1B Rafael Devers 2B Donovan Walton 3B Eugenio Suarez C Ryan Jeffers OF Byron Buxton OF Weston Wilson OF Wade Meckler P MacKenzie Gore P Bryce Miller SS Willy Adames,,Heliot Ramos,OF,11.86%,0
31,5197874842,ggb777,0,66.55,1B Rafael Devers 2B Jeff McNeil 3B Tommy White C Shea Langeliers OF Byron Buxton OF Carlos Cortes OF Austin Martin P Logan Webb P MacKenzie Gore SS Jacob Wilson,,Julio Rodriguez,OF,11.86%,3
31,5198091731,titanhawks,0,66.55,1B Rafael Devers 2B Jeff McNeil 3B Tommy White C Shea Langeliers OF Byron Buxton OF Carlos Cortes OF Austin Martin P Logan Webb P MacKenzie Gore SS Jacob Wilson,,Jo Adell,OF,10.17%,5
33,5197867913,kevinbrock,0,65.8,1B Alec Burleson 2B JJ Wetherholt 3B Tommy White C Ivan Herrera OF Weston Wilson OF Randy Arozarena OF Tyler Soderstrom P Logan Webb P Dustin May SS Jacob Wilson,,Vaughn Grissom,2B,10.17%,19
34,5197978312,jrevelle3,0,65.75,1B Josh Bell 2B Edwin Arroyo 3B Royce Lewis C Ryan Jeffers OF Byron Buxton OF Spencer Steer OF JJ Bleday P MacKenzie Gore P Zebby Matthews SS Elly De La Cruz,,Zach Neto,SS,10.17%,12
35,5197780802,jokerdpo,0,64.6,1B Josh Bell 2B Luis Arraez 3B Royce Lewis C Ryan Jeffers OF Byron Buxton OF Austin Martin OF Dominic Canzone P Logan Webb P Zebby Matthews SS Willy Adames,,Jung Hoo Lee,OF,10.17%,0
36,5197691771,macyfan,0,64.55,1B Josh Bell 2B Jeff McNeil 3B Royce Lewis C Shea Langeliers OF Byron Buxton OF Lars Nootbaar OF Austin Martin P Logan Webb P MacKenzie Gore SS Zach Neto,,Alec Burleson,1B,10.17%,0
36,5197775316,MissingManning,0,64.55,1B Rafael Devers 2B Jeff McNeil 3B Tommy White C Ryan Jeffers OF Byron Buxton OF Carlos Cortes OF Austin Martin P Logan Webb P MacKenzie Gore SS Jacob Wilson,,Brandon Nimmo,OF,10.17%,10
36,5197806967,peterjpacheco,0,64.55,1B Rafael Devers 2B Jeff McNeil 3B Tommy White C Ryan Jeffers OF Byron Buxton OF Jung Hoo Lee OF Austin Martin P Logan Webb P MacKenzie Gore SS Jacob Wilson,,Randy Arozarena,OF,10.17%,5
39,5197633449,aylsg,0,62.800003,1B Josh Bell 2B Donovan Walton 3B Royce Lewis C Ryan Jeffers OF Byron Buxton OF Lars Nootbaar OF Tyler Soderstrom P Logan Webb P Dustin May SS Ryan Kreidler,,Ezequiel Duran,SS,10.17%,5
40,5197320069,TheBossinMyWorld,0,62.5,1B Jake Burger 2B Jeff McNeil 3B Royce Lewis C Shea Langeliers OF Byron Buxton OF Tyler Soderstrom OF Cam Cauley P Logan Webb P Bryce Miller SS Nicky Lopez,,Masyn Winn,SS,10.17%,0
41,5198042603,crf_333,0,61.45,1B Tommy White 2B Luis Arraez 3B Casey Schmitt C Shea Langeliers OF Lars Nootbaar OF Heliot Ramos OF Tyler Soderstrom P Jacob Lopez P Bryce Miller SS Jacob Wilson,,Mike Trout,OF,8.47%,6
42,5198156419,ChokeHoldem1,0,53.5,1B Josh Bell 2B Edwin Arroyo 3B Brooks Lee C Ryan Jeffers OF Austin Martin OF Lawrence Butler OF Luke Keaschall P Logan Webb P Bryce Miller SS Elly De La Cruz,,Bryce Eldridge,1B,8.47%,13
42,5198162709,troubledsoe,0,53.5,1B Josh Bell 2B Vaughn Grissom 3B Tommy White C Mitch Garver OF Byron Buxton OF Jordan Walker OF Wyatt Langford P Logan Webb P Bryce Miller SS Nicky Lopez,,Tommy White,1B,8.47%,5
44,5197681303,howardwi,0,53.050003,1B Nathaniel Lowe 2B JJ Wetherholt 3B Tommy White C Shea Langeliers OF Byron Buxton OF Tyler Soderstrom OF Wyatt Langford P MacKenzie Gore P Grayson Rodriguez SS Jacob Wilson,,Cam Cauley,OF,6.78%,0
45,5198163736,sellputs,0,50.550003,1B Josh Bell 2B Jeff McNeil 3B Royce Lewis C Ryan Jeffers OF Byron Buxton OF Carlos Cortes OF Austin Martin P Logan Webb P MacKenzie Gore SS Jacob Wilson,,Elly De La Cruz,SS,6.78%,17
46,5197526002,Ilost626,0,49.649998,1B Josh Bell 2B Luis Arraez 3B Royce Lewis C Ryan Jeffers OF Brandon Nimmo OF Jung Hoo Lee OF Evan Carter P MacKenzie Gore P Bryce Miller SS Jacob Wilson,,Spencer Steer,OF,6.78%,2
47,5198081823,Diesel,0,45.649998,1B Josh Bell 2B Donovan Walton 3B Royce Lewis C Victor Caratini OF Byron Buxton OF Austin Martin OF Tyler Soderstrom P MacKenzie Gore P Bryce Miller SS Jacob Wilson,,Josh Naylor,1B,6.78%,4
48,5198131654,donya1,0,43.5,1B Rafael Devers 2B Oswald Peraza 3B Brooks Lee C Ivan Herrera OF Joc Pederson OF Lars Nootbaar OF Jordan Walker P Logan Webb P Bryce Miller SS Masyn Winn,,Cole Young,2B,6.78%,9
48,5198133680,hallfreddy,0,43.5,1B Josh Bell 2B Jeff McNeil 3B Royce Lewis C Ryan Jeffers OF Lars Nootbaar OF Austin Martin OF Tyler Soderstrom P Logan Webb P Bryce Miller SS Jacob Wilson,,Dominic Canzone,OF,6.78%,9
50,5197988929,flintmonster,0,40.5,1B Bryce Eldridge 2B Donovan Walton 3B Blaze Jordan C Shea Langeliers OF Joc Pederson OF Jordan Walker OF Cam Cauley P Logan Webb P Bryce Miller SS Jacob Wilson,,Luke Keaschall,OF,6.78%,11
51,5197735349,DJ32153,0,36.9,1B Tommy White 2B JJ Wetherholt 3B Weston Wilson C Shea Langeliers OF Byron Buxton OF Carlos Cortes OF Tyler Soderstrom P Logan Webb P Grayson Rodriguez SS Jacob Wilson,,Royce Lewis,1B,6.78%,14
52,5197599420,bigbone33,0,34.600002,1B Josh Bell 2B Luis Arraez 3B Brooks Lee C Ryan Jeffers OF Byron Buxton OF Spencer Steer OF Cam Cauley P Logan Webb P Zebby Matthews SS Willy Adames,,Eugenio Suarez,3B,5.08%,21
53,5197767766,Triangular,0,34.5,1B Josh Naylor 2B Donovan Walton 3B Blaze Jordan C Cal Raleigh OF Randy Arozarena OF Heliot Ramos OF Julio Rodriguez P Logan Webb P Bryce Miller SS Masyn Winn,,Sal Stewart,3B,5.08%,10
53,5198084314,aarond23,0,34.5,1B Tommy White 2B Jeff McNeil 3B Brooks Lee C Ryan Jeffers OF Dominic Canzone OF Lawrence Butler OF Tyler Soderstrom P Logan Webb P Bryce Miller SS Jacob Wilson,,Nolan Schanuel,1B,5.08%,13
55,5198154589,mmuscarello8,0,31.649998,1B Josh Naylor 2B Donovan Walton 3B Brooks Lee C Cal Raleigh OF Joc Pederson OF Brandon Nimmo OF Jordan Walker P MacKenzie Gore P Bryce Miller SS Jacob Wilson,,Evan Carter,OF,5.08%,4
56,5198158451,UltimateGunslingers,0,28.5,1B Alec Burleson 2B Jeff McNeil 3B Tommy White C Shea Langeliers OF Jorge Soler OF JJ Bleday OF Heliot Ramos P Logan Webb P Bryce Miller SS Masyn Winn,,Edwin Arroyo,2B,5.08%,3
57,5197715603,jep4576,0,27.5,1B Tommy White 2B Jeff McNeil 3B Brooks Lee C Elias Diaz OF Joc Pederson OF Byron Buxton OF Julio Rodriguez P Logan Webb P Bryce Miller SS Jacob Wilson,,Victor Caratini,C,5.08%,0
58,5197559796,ep3550,0,20.5,1B Josh Bell 2B Donovan Walton 3B Brooks Lee C Jonah Heim OF JJ Bleday OF Heliot Ramos OF Julio Rodriguez P Logan Webb P Bryce Miller SS Willy Adames,,Cal Raleigh,C,5.08%,3
59,5197296336,aramisj22,0,0,,,Jake Burger,1B,3.39%,21
,,,,,,,Nicky Lopez,SS,3.39%,5
,,,,,,,Weston Wilson,OF,3.39%,5
,,,,,,,Dane Myers,OF,3.39%,0
,,,,,,,Nathaniel Lowe,1B,3.39%,6
,,,,,,,Grayson Rodriguez,P,3.39%,0.2
,,,,,,,Tyler Stephenson,C,3.39%,12
,,,,,,,Blaze Jordan,3B,3.39%,9
,,,,,,,Jorge Soler,OF,3.39%,5
,,,,,,,Jimmy Crooks,C,3.39%,5
,,,,,,,Lawrence Butler,OF,3.39%,2
,,,,,,,Wade Meckler,OF,1.69%,0
,,,,,,,Denzer Guzman,3B,1.69%,7
,,,,,,,Sal Stewart,1B,1.69%,10
,,,,,,,Jonah Heim,C,1.69%,0
,,,,,,,Colt Emerson,SS,1.69%,14
,,,,,,,Ryan Kreidler,SS,1.69%,0
,,,,,,,Elias Diaz,C,1.69%,6
,,,,,,,Drew Gilbert,OF,1.69%,8
,,,,,,,Jacob Lopez,P,1.69%,19.65
,,,,,,,Tyler Heineman,C,1.69%,16
,,,,,,,Vaughn Grissom,3B,1.69%,19
,,,,,,,Oswald Peraza,2B,1.69%,0
,,,,,,,Mitch Garver,C,1.69%,0
