Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
28,5198082110,titanhawks,0,83.25,1B Ty France 2B Ernie Clement 3B Manny Machado C Alejandro Kirk OF Fernando Tatis Jr. OF Tyler Soderstrom OF Jackson Merrill P Shane McClanahan P Trey Yesavage SS Xander Bogaerts,,Isaac Paredes,3B,10.17%,6
29,5198084527,Nbot11,0,82.65,1B Vladimir Guerrero Jr. 2B Davis Schneider 3B Kazuma Okamoto C Cal Raleigh OF Andy Pages OF George Springer OF Colton Cowser P Bryce Miller P Shane McClanahan SS Colson Montgomery,,Ozzie Albies,2B,8.47%,5
30,5197860532,tmoney88,0,82.5,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Austin Martin OF Griffin Conine OF Colton Cowser P Bryce Miller P Logan Webb SS Jorge Mateo,,Andy Pages,OF,8.47%,12
31,5198083639,Rhombus87,0,80.55,1B Kyle Stowers 2B Luis Arraez 3B Casey Schmitt C Daniel Susac OF Heliot Ramos OF Jakob Marsee OF Heriberto Hernandez P Logan Webb P MacKenzie Gore SS Otto Lopez,,Joe Mack,C,8.47%,14
32,5198026297,Harmiles,0,79.6,1B Kyle Stowers 2B Tommy Edman 3B Javier Sanoja C Shea Langeliers OF Yordan Alvarez OF Tristan Peters OF Lucas Spence P Shane McClanahan P Roki Sasaki SS Mookie Betts,,Gunnar Henderson,SS,8.47%,2
33,5198069537,gmgcpa,0,79.45,1B Alec Burleson 2B Chase Meidroth 3B Isaac Paredes C Joe Mack OF Randy Arozarena OF Jackson Merrill OF Jung Hoo Lee P Logan Webb P Roki Sasaki SS Jacob Wilson,,Dylan Beavers,OF,8.47%,5
34,5198080414,ggriggcubsfan,0,78.25,1B Royce Lewis 2B Jake Cronenworth 3B Junior Caminero C Ryan Jeffers OF Byron Buxton OF Griffin Conine OF Dylan Beavers P Dustin May P Trevor Rogers SS Jacob Wilson,,Willy Adames,SS,8.47%,0
35,5197945666,jc000000,0,77.85,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Kazuma Okamoto C Alejandro Kirk OF Jordan Walker OF Lars Nootbaar OF Dylan Beavers P Logan Webb P Trevor Rogers SS Gunnar Henderson,,Trevor Rogers,P,8.47%,20.15
36,5197949274,joephoto,0,77.55,1B Kyle Stowers 2B Jake Cronenworth 3B Tommy Edman C Alejandro Kirk OF Tyler Soderstrom OF Sam Antonacci OF Heriberto Hernandez P Logan Webb P Joey Cantillo SS Jeremy Pena,,Donovan Walton,2B,8.47%,4
37,5198087134,sportsfan14,0,75.5,1B Miguel Vargas 2B Donovan Walton 3B Tommy White C Shea Langeliers OF Tyler Soderstrom OF Taylor Ward OF Carlos Cortes P Trey Yesavage P Dustin May SS Colson Montgomery,,Tommy White,3B,8.47%,5
38,5197915332,11mjh11,0,74.25,1B Munetaka Murakami 2B Tommy Edman 3B Miguel Vargas C Drew Romo OF Sam Antonacci OF Evan Carter OF Davis Schneider P Shane McClanahan P Trey Yesavage SS Colson Montgomery,,Cal Raleigh,C,8.47%,3
39,5197876752,Aoteoroa,0,73.55,1B Josh Bell 2B Luis Arraez 3B Royce Lewis C Ryan Jeffers OF Jung Hoo Lee OF Luke Keaschall OF Austin Martin P Logan Webb P Shane McClanahan SS Willy Adames,,Otto Lopez,SS,8.47%,8
40,5197992616,Diesel,0,70.95,1B Jake Cronenworth 2B Jeff McNeil 3B Manny Machado C Shea Langeliers OF Tyler Soderstrom OF Jackson Merrill OF Carlos Cortes P Shane McClanahan P Dustin May SS Jacob Wilson,,Alec Burleson,1B,8.47%,0
41,5198075532,BUdropout,0,67.25,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Isaac Paredes C Alejandro Kirk OF Yordan Alvarez OF George Springer OF LaMonte Wade Jr. P Joey Cantillo P Trey Yesavage SS Gunnar Henderson,,Lars Nootbaar,OF,8.47%,0
42,5197889636,bonedog84,0,67,1B Munetaka Murakami 2B Donovan Walton 3B Tommy White C Shea Langeliers OF Byron Buxton OF Brandon Nimmo OF Lawrence Butler P MacKenzie Gore P Trevor Rogers SS Jacob Wilson,,Ernie Clement,2B,8.47%,4
43,5198054987,wittwerjoe,0,65.8,1B Rhys Hoskins 2B Travis Bazzana 3B Gabriel Arias C Shea Langeliers OF Jackson Merrill OF Chase DeLauter OF Petey Halpin P Logan Webb P Dustin May SS Xander Bogaerts,,Jackson Merrill,OF,8.47%,2
44,5197907912,sh-13,0,65.55,1B Josh Naylor 2B Cole Young 3B Blaze Jordan C Cal Raleigh OF Randy Arozarena OF Tyler Soderstrom OF Julio Rodriguez P Logan Webb P Shane McClanahan SS Jacob Wilson,,Matt Olson,1B,6.78%,21
44,5197970868,mntiny,0,65.55,1B Pete Alonso 2B Ozzie Albies 3B Tommy White C Drake Baldwin OF Michael Harris II OF Lars Nootbaar OF Mauricio Dubon P Logan Webb P MacKenzie Gore SS Jorge Mateo,,Griffin Conine,OF,6.78%,3
46,5197998839,kngof9ex,0,63.8,1B Ty France 2B Tommy Edman 3B Isaac Paredes C Shea Langeliers OF Yordan Alvarez OF Weston Wilson OF Petey Halpin P Logan Webb P Dustin May SS Willy Adames,,Heliot Ramos,OF,6.78%,0
47,5197895750,Donkeyville76,0,63.55,1B Tommy White 2B Jake Cronenworth 3B Caleb Durbin C Alejandro Kirk OF Fernando Tatis Jr. OF Michael Harris II OF Taylor Ward P Logan Webb P MacKenzie Gore SS Otto Lopez,,Rafael Devers,1B,6.78%,25
48,5198067211,troystro,0,63.25,1B Alec Burleson 2B JJ Wetherholt 3B Isaac Paredes C Alejandro Kirk OF Fernando Tatis Jr. OF Jordan Walker OF Jackson Merrill P Dustin May P Trevor Rogers SS Miguel Rojas,,Pete Alonso,1B,6.78%,8
49,5198015783,Tatom6969,0,61.75,1B Matt Olson 2B Jackson Holliday 3B Junior Caminero C Cal Raleigh OF Mike Trout OF Jung Hoo Lee OF Dominic Canzone P Joey Cantillo P Zebby Matthews SS Ernie Clement,,Jung Hoo Lee,OF,6.78%,0
50,5197915878,TheBabz,0,60,1B Sal Stewart 2B Jeff McNeil 3B Eugenio Suarez C Cal Raleigh OF Mike Trout OF Randy Arozarena OF Julio Rodriguez P Bryce Miller P Grayson Rodriguez SS Zach Neto,,Michael Harris II,OF,6.78%,10
51,5198090738,DMATH,0,57.25,1B Munetaka Murakami 2B Jeff McNeil 3B Austin Riley C Liam Hicks OF Byron Buxton OF Jordan Walker OF Wade Meckler P Shane McClanahan P Trey Yesavage SS Jorge Mateo,,Fernando Tatis Jr.,OF,6.78%,2
52,5197952662,pgk8,0,56.55,1B Josh Bell 2B Donovan Walton 3B Tommy White C Shea Langeliers OF Byron Buxton OF Carlos Cortes OF Austin Martin P Logan Webb P MacKenzie Gore SS Jeremy Pena,,Casey Schmitt,3B,6.78%,18
53,5197954468,Bamzclaz,0,54.949997,1B Alec Burleson 2B Chase Meidroth 3B Royce Lewis C Ryan Jeffers OF Byron Buxton OF Griffin Conine OF Nathan Church P Bryce Miller P Trevor Rogers SS Ryan Kreidler,,A.J. Ewing,OF,6.78%,0
54,5197887434,jgAllDay,0,44.7,1B Josh Bell 2B Jeff McNeil 3B Brooks Lee C Ryan Jeffers OF Byron Buxton OF Carson Benge OF Austin Martin P Shane McClanahan P MacKenzie Gore SS Francisco Lindor,,Randy Arozarena,OF,6.78%,5
55,5197936255,mwear,0,41.55,1B Alec Burleson 2B JJ Wetherholt 3B Isaac Paredes C Ivan Herrera OF A.J. Ewing OF Lars Nootbaar OF Nathan Church P Logan Webb P MacKenzie Gore SS Jacob Wilson,,Julio Rodriguez,OF,6.78%,3
56,5197981844,whoisjohngalt420,0,38.55,1B Jeff McNeil 2B Donovan Walton 3B Tommy White C Shea Langeliers OF Juan Soto OF A.J. Ewing OF Carlos Cortes P Logan Webb P MacKenzie Gore SS Francisco Lindor,,Sam Antonacci,OF,6.78%,17
57,5197892509,WiLDM4Ch1NE,0,38.45,1B Jonathan Aranda 2B Luis Arraez 3B Caleb Durbin C Cal Raleigh OF Ceddanne Rafaela OF Jarren Duran OF Jung Hoo Lee P Bryce Miller P Spencer Arrighetti SS Willy Adames,,JJ Wetherholt,2B,6.78%,4
58,5198056447,Cussdigg,0,35.1,1B Josh Bell 2B Luis Arraez 3B Royce Lewis C Ryan Jeffers OF Byron Buxton OF Lars Nootbaar OF Drew Gilbert P Davis Martin P Spencer Arrighetti SS Masyn Winn,,Vladimir Guerrero Jr.,1B,6.78%,10
59,5197967964,Ilost626,0,33.5,1B Josh Bell 2B Luis Arraez 3B Brooks Lee C Ryan Jeffers OF Joc Pederson OF Evan Carter OF Masataka Yoshida P Bryce Miller P Logan Webb SS Jacob Wilson,,Kazuma Okamoto,3B,6.78%,23
,,,,,,,Carlos Cortes,OF,6.78%,0
,,,,,,,JJ Bleday,OF,5.08%,5
,,,,,,,Jarren Duran,OF,5.08%,8
,,,,,,,Austin Riley,3B,5.08%,8
,,,,,,,Colton Cowser,OF,5.08%,16
,,,,,,,Xander Bogaerts,SS,5.08%,11
,,,,,,,Jimmy Crooks,C,5.08%,5
,,,,,,,Lawrence Butler,OF,5.08%,2
,,,,,,,Christian Encarnacion-Strand,3B,5.08%,27
,,,,,,,Spencer Arrighetti,P,5.08%,-7.35
,,,,,,,Ceddanne Rafaela,OF,5.08%,19
,,,,,,,Taylor Ward,OF,5.08%,7
,,,,,,,Miguel Vargas,3B,5.08%,6
,,,,,,,Ivan Herrera,C,5.08%,9
,,,,,,,Nathan Church,OF,5.08%,4
,,,,,,,Jordan Walker,OF,5.08%,0
,,,,,,,Joey Cantillo,P,5.08%,0.85
,,,,,,,Jeremy Pena,SS,5.08%,11
,,,,,,,Tristan Peters,OF,5.08%,5
,,,,,,,George Springer,OF,5.08%,2
,,,,,,,Grant Holmes,P,3.39%,10.45
,,,,,,,Patrick Sandoval,P,3.39%,12.3
,,,,,,,Elly De La Cruz,SS,3.39%,17
,,,,,,,Willson Contreras,1B,3.39%,10
,,,,,,,Eugenio Suarez,3B,3.39%,21
,,,,,,,Mookie Betts,SS,3.39%,3
,,,,,,,Blaze Jordan,3B,3.39%,9
,,,,,,,Davis Schneider,OF,3.39%,0
,,,,,,,Lucas Spence,OF,3.39%,5
,,,,,,,Joc Pederson,OF,3.39%,3
,,,,,,,Braden Montgomery,OF,3.39%,13
,,,,,,,Francisco Lindor,SS,3.39%,0
,,,,,,,Brooks Lee,3B,3.39%,0
,,,,,,,Caleb Durbin,3B,3.39%,2
,,,,,,,Tommy White,1B,3.39%,5
,,,,,,,Anthony Seigler,2B,3.39%,31
,,,,,,,Evan Carter,OF,3.39%,4
,,,,,,,Mike Trout,OF,3.39%,6
,,,,,,,Tommy Edman,3B,3.39%,0
,,,,,,,Chase Meidroth,2B,3.39%,11
,,,,,,,Shohei Ohtani,OF,3.39%,10
,,,,,,,Kyle Tucker,OF,3.39%,21
,,,,,,,Daniel Susac,C,3.39%,2
,,,,,,,Manny Machado,3B,3.39%,10
,,,,,,,Jake Cronenworth,1B,3.39%,6
,,,,,,,Ty France,1B,3.39%,8
,,,,,,,Petey Halpin,OF,3.39%,0
,,,,,,,Masyn Winn,SS,3.39%,0
,,,,,,,Junior Caminero,3B,3.39%,3
,,,,,,,Miguel Rojas,SS,3.39%,2
,,,,,,,Chase DeLauter,OF,3.39%,9
,,,,,,,Spencer Steer,OF,1.69%,2
,,,,,,,Edwin Arroyo,2B,1.69%,3
,,,,,,,Shohei Ohtani,1B,1.69%,10
,,,,,,,Teoscar Hernandez,OF,1.69%,10
,,,,,,,Luke Keaschall,OF,1.69%,11
,,,,,,,Sean Manaea,P,1.69%,12.7
,,,,,,,Christian Walker,1B,1.69%,13
,,,,,,,Carson Benge,OF,1.69%,0
,,,,,,,Brandon Nimmo,OF,1.69%,10
,,,,,,,Jonathan Aranda,1B,1.69%,7
,,,,,,,Josh Naylor,1B,1.69%,4
,,,,,,,Cole Young,2B,1.69%,9
,,,,,,,Wilyer Abreu,OF,1.69%,2
,,,,,,,Tyler Heineman,C,1.69%,16
,,,,,,,Drew Romo,C,1.69%,2
,,,,,,,Grayson Rodriguez,P,1.69%,0.2
,,,,,,,Sal Stewart,1B,1.69%,10
,,,,,,,Zach Neto,SS,1.69%,12
,,,,,,,Yandy Diaz,3B,1.69%,2
,,,,,,,Cedric Mullins,OF,1.69%,17
,,,,,,,Xavier Edwards,2B,1.69%,13
,,,,,,,Eli White,OF,1.69%,0
,,,,,,,Ryan Kreidler,SS,1.69%,0
,,,,,,,Miguel Rojas,2B,1.69%,2
,,,,,,,Leody Taveras,OF,1.69%,4
,,,,,,,Masataka Yoshida,OF,1.69%,6
,,,,,,,Mauricio Dubon,OF,1.69%,5
,,,,,,,Wyatt Langford,OF,1.69%,14
,,,,,,,Brayan Rocchio,SS,1.69%,10
,,,,,,,Juan Soto,OF,1.69%,4
,,,,,,,Jeff McNeil,1B,1.69%,2
,,,,,,,Jose Altuve,2B,1.69%,13
,,,,,,,Vaughn Grissom,3B,1.69%,19
,,,,,,,Weston Wilson,OF,1.69%,5
,,,,,,,Zebby Matthews,P,1.69%,7.9
,,,,,,,Ernie Clement,SS,1.69%,4
,,,,,,,Dominic Canzone,OF,1.69%,9
,,,,,,,Jackson Holliday,2B,1.69%,7
,,,,,,,Javier Sanoja,3B,1.69%,0
,,,,,,,Andrew Benintendi,OF,1.69%,4
,,,,,,,Andruw Monasterio,SS,1.69%,5
,,,,,,,Connor Wong,C,1.69%,3
,,,,,,,Travis Bazzana,2B,1.69%,0
,,,,,,,Rhys Hoskins,1B,1.69%,0
,,,,,,,Gabriel Arias,3B,1.69%,8
,,,,,,,Davis Martin,P,1.69%,4.45
,,,,,,,Drew Gilbert,OF,1.69%,8
,,,,,,,Cam Smith,OF,1.69%,18
,,,,,,,Christian Vazquez,C,1.69%,10
,,,,,,,LaMonte Wade Jr.,OF,1.69%,11
,,,,,,,Royce Lewis,1B,1.69%,14
,,,,,,,Jakob Marsee,OF,1.69%,3
,,,,,,,Tyler Stephenson,C,1.69%,12
,,,,,,,Miguel Vargas,1B,1.69%,6
,,,,,,,Liam Hicks,C,1.69%,2
,,,,,,,Wade Meckler,OF,1.69%,0
