Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
25,5198051389,ChokeHoldem1,0,78.55,1B Kyle Stowers 2B Xavier Edwards 3B Tommy Edman C Joe Mack OF Julio Rodriguez OF Dominic Canzone OF Heriberto Hernandez P Logan Webb P Joey Cantillo SS Otto Lopez,,Julio Rodriguez,OF,10.17%,3
26,5198087115,ggriggcubsfan (1/2),0,78.25,1B Royce Lewis 2B Jake Cronenworth 3B Junior Caminero C Ryan Jeffers OF Byron Buxton OF Griffin Conine OF Dylan Beavers P Dustin May P Trevor Rogers SS Jacob Wilson,,Fernando Tatis Jr.,OF,10.17%,2
27,5198092214,seth1374 (1/2),0,77.9,1B Pete Alonso 2B Jackson Holliday 3B Casey Schmitt C Drew Cavanaugh OF Taylor Ward OF Jung Hoo Lee OF Colton Cowser P Bryce Miller P Dustin May SS Gunnar Henderson,,Jake Cronenworth,2B,10.17%,6
28,5198124113,joephoto,0,77.55,1B Kyle Stowers 2B Jake Cronenworth 3B Tommy Edman C Alejandro Kirk OF Tyler Soderstrom OF Sam Antonacci OF Heriberto Hernandez P Logan Webb P Joey Cantillo SS Jeremy Pena,,Carlos Cortes,OF,8.47%,0
28,5198129067,Chris_1188,0,77.55,1B Royce Lewis 2B Davis Schneider 3B Kazuma Okamoto C Ryan Jeffers OF Byron Buxton OF George Springer OF Luke Keaschall P Logan Webb P MacKenzie Gore SS Ernie Clement,,Sam Antonacci,OF,8.47%,17
30,5198013438,A_playa_named_gus (2/2),0,73.95,1B Tommy White 2B Donovan Walton 3B Royce Lewis C Ryan Jeffers OF Byron Buxton OF Tyler Soderstrom OF Carlos Cortes P Shane McClanahan P Dustin May SS Jacob Wilson,,Pete Alonso,1B,8.47%,8
30,5198141124,A1HoosierSales,0,73.95,1B Shohei Ohtani 2B Miguel Rojas 3B Tommy Edman C Jimmy Crooks OF Byron Buxton OF Jackson Merrill OF Kyle Tucker P MacKenzie Gore P Dustin May SS Javier Sanoja,,Gunnar Henderson,SS,8.47%,2
32,5198115641,heathie512 (2/2),0,73.8,1B Shohei Ohtani 2B Miguel Rojas 3B Tommy Edman C Alejandro Kirk OF Kyle Tucker OF George Springer OF Davis Schneider P Logan Webb P Dustin May SS Mookie Betts,,Drake Baldwin,C,8.47%,14
33,5198135269,cpdk69 (1/2),0,73.45,1B Alec Burleson 2B Tommy Edman 3B Manny Machado C Shea Langeliers OF Teoscar Hernandez OF Lars Nootbaar OF Jo Adell P Logan Webb P Roki Sasaki SS Miguel Rojas,,Xavier Edwards,2B,8.47%,13
34,5198095254,Bamzclaz (2/2),0,70.7,1B Kyle Stowers 2B Miguel Rojas 3B Tommy Edman C Liam Hicks OF Andy Pages OF Heriberto Hernandez OF Griffin Conine P Shane McClanahan P MacKenzie Gore SS Mookie Betts,,Griffin Conine,OF,8.47%,3
35,5198141728,UltimateWin4 (1/2),0,70.5,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Kazuma Okamoto C Alejandro Kirk OF George Springer OF Andrew Benintendi OF Griffin Conine P Bryce Miller P Logan Webb SS Ernie Clement,,Ernie Clement,SS,8.47%,4
36,5198055219,wittwerjoe (1/2),0,69.8,1B Ty France 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Byron Buxton OF Jackson Merrill OF Eli White P Logan Webb P Dustin May SS Jorge Mateo,,Vladimir Guerrero Jr.,1B,6.78%,10
37,5198000775,ShineCrazyDiamond (2/2),0,69.65,1B Vladimir Guerrero Jr. 2B Luis Urias 3B Kazuma Okamoto C Liam Hicks OF Mike Trout OF Daulton Varsho OF Myles Straw P Bryce Miller P MacKenzie Gore SS Zach Neto,,Liam Hicks,C,6.78%,2
38,5198142754,dr_jpop,0,67.85,1B Ty France 2B Jake Cronenworth 3B Blaze Jordan C Shea Langeliers OF Fernando Tatis Jr. OF Tyler Soderstrom OF Jackson Merrill P Logan Webb P Trevor Rogers SS Jacob Wilson,,Kazuma Okamoto,3B,6.78%,23
39,5198094072,Bamzclaz (1/2),0,67.8,1B Alec Burleson 2B Jake Cronenworth 3B Royce Lewis C Alejandro Kirk OF Byron Buxton OF Julio Rodriguez OF Dylan Beavers P Logan Webb P Dustin May SS Gunnar Henderson,,Alec Burleson,1B,6.78%,0
40,5198104107,dragon8700,0,67.7,1B Willson Contreras 2B Jose Altuve 3B Tommy Edman C Cal Raleigh OF JJ Bleday OF Chandler Simpson OF Dominic Canzone P Bryce Miller P Zebby Matthews SS Brayan Rocchio,,Ivan Herrera,C,6.78%,9
41,5198147797,y2kFrog,0,67.55,1B Jeff McNeil 2B Ozzie Albies 3B Austin Riley C Shea Langeliers OF Michael Harris II OF Tyler Soderstrom OF Eli White P Bryce Miller P Roki Sasaki SS Jacob Wilson,,Lars Nootbaar,OF,6.78%,0
42,5198141729,UltimateWin4 (2/2),0,67.5,1B Vladimir Guerrero Jr. 2B Davis Schneider 3B Kazuma Okamoto C Alejandro Kirk OF Tyler Soderstrom OF Julio Rodriguez OF Dominic Canzone P Bryce Miller P Logan Webb SS Ernie Clement,,Michael Harris II,OF,6.78%,10
43,5198054314,GammaDaFrat,0,66.85,1B Rafael Devers 2B Jackson Holliday 3B Tommy Edman C Victor Caratini OF Fernando Tatis Jr. OF Lars Nootbaar OF Evan Carter P Logan Webb P Trevor Rogers SS Jacob Wilson,,Ozzie Albies,2B,6.78%,5
44,5198010875,A_playa_named_gus (1/2),0,65.95,1B Josh Bell 2B Donovan Walton 3B Royce Lewis C Shea Langeliers OF Byron Buxton OF Tyler Soderstrom OF Carlos Cortes P MacKenzie Gore P Dustin May SS Jacob Wilson,,Austin Riley,3B,6.78%,8
45,5198034151,sh-13,0,65.55,1B Josh Naylor 2B Cole Young 3B Blaze Jordan C Cal Raleigh OF Randy Arozarena OF Tyler Soderstrom OF Julio Rodriguez P Logan Webb P Shane McClanahan SS Jacob Wilson,,Jake Cronenworth,1B,6.78%,6
46,5198119054,cb777 (2/2),0,65.1,1B Vladimir Guerrero Jr. 2B Luis Urias 3B Royce Lewis C Alejandro Kirk OF Juan Soto OF Byron Buxton OF Davis Schneider P Logan Webb P Trey Yesavage SS Ernie Clement,,Davis Schneider,2B,6.78%,0
47,5198134801,ayoung1327 (2/2),0,64.55,1B Jake Cronenworth 2B Luis Arraez 3B Javier Sanoja C Ryan Jeffers OF Tyler Soderstrom OF Jackson Merrill OF Heriberto Hernandez P Logan Webb P MacKenzie Gore SS Jacob Wilson,,Trey Yesavage,P,6.78%,17.4
48,5198115628,heathie512 (1/2),0,62.25,1B Josh Bell 2B Donovan Walton 3B Brooks Lee C Shea Langeliers OF Byron Buxton OF Tyler Soderstrom OF Carlos Cortes P Dustin May P Trevor Rogers SS Jacob Wilson,,Dylan Beavers,OF,6.78%,5
49,5198025060,tmoney88 (2/2),0,59.55,1B Jake Cronenworth 2B Ozzie Albies 3B Austin Riley C Cal Raleigh OF Byron Buxton OF Michael Harris II OF Eli White P Logan Webb P Shane McClanahan SS Jorge Mateo,,Colton Cowser,OF,6.78%,16
49,5198134800,ayoung1327 (1/2),0,59.55,1B Jake Cronenworth 2B Donovan Walton 3B Javier Sanoja C Ryan Jeffers OF Byron Buxton OF Tyler Soderstrom OF Heriberto Hernandez P Logan Webb P MacKenzie Gore SS Jacob Wilson,,Randy Arozarena,OF,6.78%,5
51,5198118740,cb777 (1/2),0,59.5,1B Kyle Stowers 2B Donovan Walton 3B Royce Lewis C Liam Hicks OF Carlos Cortes OF Heriberto Hernandez OF Griffin Conine P Bryce Miller P Logan Webb SS Otto Lopez,,Joey Cantillo,P,6.78%,0.85
52,5198084310,Paulyforfun,0,58.75,1B Pete Alonso 2B JJ Wetherholt 3B Manny Machado C Jimmy Crooks OF Fernando Tatis Jr. OF Jordan Walker OF Jackson Merrill P Zebby Matthews P German Marquez SS Xander Bogaerts,,Dominic Canzone,OF,6.78%,9
53,5198124998,liamhyyc,0,58.65,1B Kyle Stowers 2B Donovan Walton 3B Tommy White C Shea Langeliers OF Tyler Soderstrom OF Carlos Cortes OF Heriberto Hernandez P Bryce Miller P MacKenzie Gore SS Otto Lopez,,Chase Meidroth,2B,6.78%,11
54,5198092220,seth1374 (2/2),0,57.55,1B Munetaka Murakami 2B Tommy Edman 3B Colson Montgomery C Eliezer Alfonzo OF Andy Pages OF Teoscar Hernandez OF Andrew Benintendi P Logan Webb P MacKenzie Gore SS Miguel Rojas,,Andrew Benintendi,OF,6.78%,4
55,5198097565,rk053169,0,56.7,1B Nolan Schanuel 2B Davis Schneider 3B Casey Schmitt C Ryan Jeffers OF Byron Buxton OF Randy Arozarena OF David Fry P Bryce Miller P Zebby Matthews SS Brayan Rocchio,,Rafael Devers,1B,6.78%,25
56,5198025059,tmoney88 (1/2),0,50.55,1B Alec Burleson 2B JJ Wetherholt 3B Tommy White C Ivan Herrera OF Jordan Walker OF Lars Nootbaar OF Lawrence Butler P Bryce Miller P Roki Sasaki SS Jacob Wilson,,Ty France,1B,6.78%,8
57,5198052845,salatso22 (1/2),0,47.55,1B Bryce Eldridge 2B Luis Arraez 3B Caleb Durbin C Cal Raleigh OF Heliot Ramos OF Julio Rodriguez OF Drew Gilbert P Logan Webb P Joey Cantillo SS Willy Adames,,Casey Schmitt,3B,6.78%,18
58,5198076906,Rhombus87 (2/2),0,47.5,1B Tommy White 2B Donovan Walton 3B Brooks Lee C Shea Langeliers OF Tyler Soderstrom OF Luke Keaschall OF Austin Martin P Bryce Miller P Logan Webb SS Jacob Wilson,,Kyle Tucker,OF,6.78%,21
59,5198132328,libo66,0,47,1B Ty France 2B Xavier Edwards 3B Manny Machado C Liam Hicks OF Fernando Tatis Jr. OF Jakob Marsee OF Griffin Conine P Bryce Miller P Grayson Rodriguez SS Otto Lopez,,Miguel Rojas,2B,6.78%,2
,,,,,,,Zebby Matthews,P,6.78%,7.9
,,,,,,,Manny Machado,3B,6.78%,10
,,,,,,,Andy Pages,OF,6.78%,12
,,,,,,,Teoscar Hernandez,OF,6.78%,10
,,,,,,,Junior Caminero,3B,5.08%,3
,,,,,,,Mike Trout,OF,5.08%,6
,,,,,,,Jordan Walker,OF,5.08%,0
,,,,,,,JJ Wetherholt,2B,5.08%,4
,,,,,,,Tommy White,3B,5.08%,5
,,,,,,,Eli White,OF,5.08%,0
,,,,,,,Jimmy Crooks,C,5.08%,5
,,,,,,,Jackson Holliday,2B,5.08%,7
,,,,,,,Josh Naylor,1B,5.08%,4
,,,,,,,Blaze Jordan,3B,5.08%,9
,,,,,,,Luis Arraez,2B,5.08%,9
,,,,,,,Jeremy Pena,SS,5.08%,11
,,,,,,,Davis Martin,P,5.08%,4.45
,,,,,,,Sal Stewart,3B,5.08%,10
,,,,,,,Colson Montgomery,3B,5.08%,2
,,,,,,,JJ Bleday,OF,5.08%,5
,,,,,,,Mookie Betts,SS,5.08%,3
,,,,,,,Braden Montgomery,OF,5.08%,13
,,,,,,,Javier Sanoja,3B,5.08%,0
,,,,,,,George Springer,OF,5.08%,2
,,,,,,,Yandy Diaz,1B,3.39%,2
,,,,,,,Jonny DeLuca,OF,3.39%,16
,,,,,,,Christian Vazquez,C,3.39%,10
,,,,,,,Luis Urias,2B,3.39%,0
,,,,,,,Josh Bell,1B,3.39%,2
,,,,,,,Tommy White,1B,3.39%,5
,,,,,,,Lawrence Butler,OF,3.39%,2
,,,,,,,Jorge Mateo,SS,3.39%,0
,,,,,,,Miguel Vargas,3B,3.39%,6
,,,,,,,Colson Montgomery,SS,3.39%,2
,,,,,,,Cole Young,2B,3.39%,9
,,,,,,,Heliot Ramos,OF,3.39%,0
,,,,,,,Willy Adames,SS,3.39%,0
,,,,,,,Drew Gilbert,OF,3.39%,8
,,,,,,,Victor Caratini,C,3.39%,0
,,,,,,,Chandler Simpson,OF,3.39%,12
,,,,,,,Xander Bogaerts,SS,3.39%,11
,,,,,,,Brooks Lee,3B,3.39%,0
,,,,,,,Luke Keaschall,OF,3.39%,11
,,,,,,,Wyatt Langford,OF,3.39%,14
,,,,,,,Royce Lewis,1B,3.39%,14
,,,,,,,Jung Hoo Lee,OF,3.39%,0
,,,,,,,Tommy Edman,2B,3.39%,0
,,,,,,,Nolan Schanuel,1B,3.39%,13
,,,,,,,Vaughn Grissom,2B,3.39%,19
,,,,,,,Brayan Rocchio,SS,3.39%,10
,,,,,,,Willson Contreras,1B,3.39%,10
,,,,,,,Shohei Ohtani,1B,3.39%,10
,,,,,,,Davis Schneider,OF,3.39%,0
,,,,,,,Cedric Mullins,OF,1.69%,17
,,,,,,,Ben Williamson,2B,1.69%,9
,,,,,,,Daulton Varsho,OF,1.69%,9
,,,,,,,Myles Straw,OF,1.69%,0
,,,,,,,Tristan Peters,OF,1.69%,5
,,,,,,,Christian Encarnacion-Strand,3B,1.69%,27
,,,,,,,Jeff McNeil,2B,1.69%,2
,,,,,,,Joe Mack,C,1.69%,14
,,,,,,,Bryce Eldridge,1B,1.69%,13
,,,,,,,Caleb Durbin,3B,1.69%,2
,,,,,,,Josh Lowe,OF,1.69%,0
,,,,,,,Logan O'Hoppe,C,1.69%,0
,,,,,,,Evan Carter,OF,1.69%,4
,,,,,,,Nick Fortes,C,1.69%,20
,,,,,,,Shohei Ohtani,OF,1.69%,10
,,,,,,,Daniel Susac,C,1.69%,2
,,,,,,,Spencer Arrighetti,P,1.69%,-7.35
,,,,,,,Ernie Clement,2B,1.69%,4
,,,,,,,Cam Smith,OF,1.69%,18
,,,,,,,Mauricio Dubon,OF,1.69%,5
,,,,,,,Joey Bart,C,1.69%,10
,,,,,,,Austin Martin,OF,1.69%,9
,,,,,,,German Marquez,P,1.69%,8.85
,,,,,,,Taylor Ward,OF,1.69%,7
,,,,,,,Drew Cavanaugh,C,1.69%,0
,,,,,,,Eliezer Alfonzo,C,1.69%,0
,,,,,,,Grant Holmes,P,1.69%,10.45
,,,,,,,David Fry,OF,1.69%,0
,,,,,,,Miguel Vargas,1B,1.69%,6
,,,,,,,Drew Romo,C,1.69%,2
,,,,,,,Elly De La Cruz,SS,1.69%,17
,,,,,,,Edwin Arroyo,2B,1.69%,3
,,,,,,,Jose Altuve,2B,1.69%,13
,,,,,,,Tyler Stephenson,C,1.69%,12
,,,,,,,Connor Wong,C,1.69%,3
,,,,,,,Juan Soto,OF,1.69%,4
,,,,,,,Isaac Paredes,3B,1.69%,6
,,,,,,,Lucas Spence,OF,1.69%,5
,,,,,,,Wilyer Abreu,OF,1.69%,2
,,,,,,,Andruw Monasterio,SS,1.69%,5
,,,,,,,Anthony Seigler,2B,1.69%,31
,,,,,,,Masataka Yoshida,OF,1.69%,6
,,,,,,,Grayson Rodriguez,P,1.69%,0.2
,,,,,,,Jakob Marsee,OF,1.69%,3
,,,,,,,Jo Adell,OF,1.69%,5
,,,,,,,Vaughn Grissom,3B,1.69%,19
,,,,,,,Dax Fulton,P,1.69%,0
,,,,,,,Javier Sanoja,SS,1.69%,0
