Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5197959701,Ilost626,0,123.6,1B Josh Bell 2B Tommy Edman 3B Royce Lewis C Ryan Jeffers OF Kyle Tucker OF Sam Antonacci OF Julio Rodriguez P Shane McClanahan P Roki Sasaki SS Colt Emerson,,MacKenzie Gore,P,30.51%,9.85
2,5197962100,mntiny,0,122.6,1B Kyle Stowers 2B Xavier Edwards 3B Junior Caminero C Drake Baldwin OF Jakob Marsee OF Cedric Mullins OF Heriberto Hernandez P MacKenzie Gore P Roki Sasaki SS Otto Lopez,,Logan Webb,P,28.81%,8.7
3,5197876943,ChokeHoldem1,0,106,1B Rafael Devers 2B Miguel Rojas 3B Tommy Edman C Dalton Rushing OF Shohei Ohtani OF Andy Pages OF Heriberto Hernandez P Dustin May P Zebby Matthews SS Otto Lopez,,Dustin May,P,27.12%,22.1
4,5198055050,wittwerjoe,0,104.85,1B Rafael Devers 2B Luis Arraez 3B Yandy Diaz C Luis Campusano OF Andy Pages OF Heliot Ramos OF Jung Hoo Lee P Dustin May P Roki Sasaki SS Willy Adames,,Royce Lewis,3B,22.03%,14
5,5197959711,Bamzclaz,0,104.5,1B Bryce Eldridge 2B Anthony Seigler 3B Royce Lewis C Alejandro Kirk OF Randy Arozarena OF Heriberto Hernandez OF Austin Martin P Bryce Miller P Logan Webb SS Gunnar Henderson,,Shane McClanahan,P,20.34%,16.85
6,5197873902,Wanna_Square_Up1567,0,103.25,1B Pete Alonso 2B Jeff McNeil 3B Christian Encarnacion-Strand C Drake Baldwin OF Lawrence Butler OF Dylan Beavers OF Colton Cowser P MacKenzie Gore P Trey Yesavage SS Gunnar Henderson,,Heriberto Hernandez,OF,20.34%,19
7,5197870407,PJP_StaqOtheMAC,0,101.2,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Jordan Walker OF Michael Harris II OF Lars Nootbaar P Roki Sasaki P Grant Holmes SS Masyn Winn,,Roki Sasaki,P,18.64%,32.75
8,5197927509,drunkonpappy,0,98.9,1B Kyle Stowers 2B Xavier Edwards 3B Royce Lewis C Joe Mack OF Randy Arozarena OF Julio Rodriguez OF Heriberto Hernandez P Bryce Miller P Dustin May SS Otto Lopez,,Bryce Miller,P,18.64%,-2.2
9,5197880884,jgAllDay,0,98.55,1B Vladimir Guerrero Jr. 2B Tommy Edman 3B Kazuma Okamoto C Dalton Rushing OF Kyle Tucker OF Teoscar Hernandez OF George Springer P Bryce Miller P Roki Sasaki SS Miguel Rojas,,Shea Langeliers,C,18.64%,5
9,5197912062,salatso22,0,98.55,1B Nathaniel Lowe 2B Jeff McNeil 3B Eugenio Suarez C Shea Langeliers OF JJ Bleday OF Cedric Mullins OF Dane Myers P Logan Webb P Shane McClanahan SS Elly De La Cruz,,Byron Buxton,OF,18.64%,2
