Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
13,5197892493,WiLDM4Ch1NE,0,96.55,1B Rafael Devers 2B Jake Cronenworth 3B Eugenio Suarez C Alejandro Kirk OF Byron Buxton OF George Springer OF Petey Halpin P Logan Webb P MacKenzie Gore SS Elly De La Cruz,,Trey Yesavage,P,15.25%,17.4
14,5197921188,frasig,0,94.95,1B Josh Bell 2B Jake Cronenworth 3B Royce Lewis C Shea Langeliers OF Byron Buxton OF Tyler Soderstrom OF Heriberto Hernandez P MacKenzie Gore P Dustin May SS Otto Lopez,,Heriberto Hernandez,OF,15.25%,19
15,5197990475,FosterMel86,0,91.95,1B Tommy White 2B Jose Altuve 3B Vaughn Grissom C Shea Langeliers OF Yordan Alvarez OF Tyler Soderstrom OF Lawrence Butler P MacKenzie Gore P Dustin May SS Jacob Wilson,,Austin Martin,OF,13.56%,9
16,5197967985,Ilost626,0,91.25,1B Pete Alonso 2B Tommy Edman 3B Eugenio Suarez C Joe Mack OF Michael Harris II OF Jung Hoo Lee OF Leody Taveras P Shane McClanahan P Trey Yesavage SS Jacob Wilson,,Randy Arozarena,OF,13.56%,5
17,5198072685,sasmallen,0,90.95,1B Jake Cronenworth 2B Donovan Walton 3B Royce Lewis C Shea Langeliers OF Byron Buxton OF Tyler Soderstrom OF Heriberto Hernandez P MacKenzie Gore P Dustin May SS Gunnar Henderson,,Kyle Stowers,1B,13.56%,3
18,5197898734,nick_clift,0,90.7,1B Rafael Devers 2B Luis Arraez 3B Casey Schmitt C Jimmy Crooks OF Tyler Soderstrom OF Heliot Ramos OF A.J. Ewing P Shane McClanahan P MacKenzie Gore SS Willy Adames,,Gunnar Henderson,SS,13.56%,2
19,5197960546,mkp23,0,88.95,1B Christian Walker 2B Jake Cronenworth 3B Isaac Paredes C Christian Vazquez OF Yordan Alvarez OF Fernando Tatis Jr. OF Gavin Sheets P MacKenzie Gore P Dustin May SS Jeremy Pena,,Yordan Alvarez,OF,13.56%,9
20,5198085133,bizz2020,0,87.85,1B Munetaka Murakami 2B Davis Schneider 3B Miguel Vargas C Shea Langeliers OF Tyler Soderstrom OF Jung Hoo Lee OF Andrew Benintendi P Dustin May P Roki Sasaki SS Colson Montgomery,,Jacob Wilson,SS,13.56%,0
21,5198049402,YokoRomo,0,87.65,1B Josh Bell 2B Chase Meidroth 3B Royce Lewis C Victor Caratini OF Michael Harris II OF Heriberto Hernandez OF Austin Martin P Bryce Miller P Shane McClanahan SS Otto Lopez,,Isaac Paredes,3B,13.56%,6
22,5198059539,iamtheky,0,85.75,1B Kyle Stowers 2B Ernie Clement 3B Royce Lewis C Christian Vazquez OF Yordan Alvarez OF Byron Buxton OF Cam Smith P Spencer Arrighetti P Dustin May SS Jeremy Pena,,Trevor Rogers,P,11.86%,20.15
23,5198025615,Jackie2424,0,84.95,1B Munetaka Murakami 2B Davis Schneider 3B Miguel Vargas C Jimmy Crooks OF Yordan Alvarez OF Sam Antonacci OF Tristan Peters P MacKenzie Gore P Dustin May SS Colson Montgomery,,Roki Sasaki,P,11.86%,32.75
24,5198043804,gwarrick0639,0,83.95,1B Nolan Schanuel 2B Donovan Walton 3B Sal Stewart C Tyler Stephenson OF Mike Trout OF Tyler Soderstrom OF Spencer Steer P Bryce Miller P Trevor Rogers SS Zach Neto,,Jake Cronenworth,2B,11.86%,6
25,5198080376,ggriggcubsfan,0,83.6,1B Rafael Devers 2B Xavier Edwards 3B Tommy Edman C Victor Caratini OF Jackson Merrill OF Jung Hoo Lee OF Heriberto Hernandez P Logan Webb P Zebby Matthews SS Otto Lopez,,Ryan Jeffers,C,10.17%,3
26,5197911895,salatso22,0,82.8,1B Josh Bell 2B Cole Young 3B Royce Lewis C Cal Raleigh OF Byron Buxton OF Randy Arozarena OF Julio Rodriguez P Logan Webb P Dustin May SS Colt Emerson,,Luis Arraez,2B,10.17%,9
27,5197952661,pgk8,0,81.1,1B Pete Alonso 2B Donovan Walton 3B Christian Encarnacion-Strand C Shea Langeliers OF Carlos Cortes OF Leody Taveras OF Dylan Beavers P Logan Webb P Trey Yesavage SS Gunnar Henderson,,Rafael Devers,1B,10.17%,25
28,5198072184,gmgcpa,0,79.45,1B Alec Burleson 2B Chase Meidroth 3B Isaac Paredes C Joe Mack OF Randy Arozarena OF Jackson Merrill OF Jung Hoo Lee P Logan Webb P Roki Sasaki SS Jacob Wilson,,Josh Bell,1B,10.17%,2
29,5197963201,seth1374,0,77.9,1B Pete Alonso 2B Jackson Holliday 3B Casey Schmitt C Drew Cavanaugh OF Taylor Ward OF Jung Hoo Lee OF Colton Cowser P Bryce Miller P Dustin May SS Gunnar Henderson,,Donovan Walton,2B,10.17%,4
30,5197945669,jc000000,0,77.85,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Kazuma Okamoto C Alejandro Kirk OF Jordan Walker OF Lars Nootbaar OF Dylan Beavers P Logan Webb P Trevor Rogers SS Gunnar Henderson,,Alec Burleson,1B,10.17%,0
31,5197941932,joephoto,0,77.55,1B Kyle Stowers 2B Jake Cronenworth 3B Tommy Edman C Alejandro Kirk OF Tyler Soderstrom OF Sam Antonacci OF Heriberto Hernandez P Logan Webb P Joey Cantillo SS Jeremy Pena,,Tommy Edman,2B,8.47%,0
32,5197887484,jgAllDay,0,77.35,1B Kyle Stowers 2B Jose Altuve 3B Junior Caminero C Joe Mack OF Yordan Alvarez OF Jakob Marsee OF Heriberto Hernandez P Spencer Arrighetti P Sean Manaea SS Otto Lopez,,JJ Bleday,OF,8.47%,5
33,5197871961,Shamrock3333,0,76.85,1B Kyle Stowers 2B Jeff McNeil 3B Colson Montgomery C Francisco Alvarez OF Andy Pages OF Randy Arozarena OF Tyler Soderstrom P Davis Martin P Trey Yesavage SS Brayan Rocchio,,Dylan Beavers,OF,8.47%,5
34,5198062729,Cussdigg,0,76.15,1B Alec Burleson 2B JJ Wetherholt 3B Junior Caminero C Ivan Herrera OF Heliot Ramos OF Jonny DeLuca OF Cedric Mullins P MacKenzie Gore P Patrick Sandoval SS Ezequiel Duran,,Julio Rodriguez,OF,8.47%,3
35,5197859111,ShineCrazyDiamond,0,75.6,1B Royce Lewis 2B Travis Bazzana 3B Gabriel Arias C Ryan Jeffers OF Byron Buxton OF Luke Keaschall OF Austin Martin P Zebby Matthews P Sean Manaea SS Otto Lopez,,George Springer,OF,8.47%,2
36,5197911646,11mjh11,0,74.25,1B Munetaka Murakami 2B Tommy Edman 3B Miguel Vargas C Drew Romo OF Sam Antonacci OF Evan Carter OF Davis Schneider P Shane McClanahan P Trey Yesavage SS Colson Montgomery,,Cal Raleigh,C,8.47%,3
37,5197917846,Spizzwolf,0,73.8,1B Royce Lewis 2B Jeff McNeil 3B Brooks Lee C Shea Langeliers OF Byron Buxton OF Luke Keaschall OF Austin Martin P Logan Webb P Dustin May SS Jacob Wilson,,Vladimir Guerrero Jr.,1B,8.47%,10
38,5197883467,Aoteoroa,0,73.55,1B Josh Bell 2B Luis Arraez 3B Royce Lewis C Ryan Jeffers OF Jung Hoo Lee OF Luke Keaschall OF Austin Martin P Logan Webb P Shane McClanahan SS Willy Adames,,Sean Manaea,P,6.78%,12.7
39,5198007537,oshevach,0,73.5,1B Josh Bell 2B Donovan Walton 3B Royce Lewis C Shea Langeliers OF Byron Buxton OF Tyler Soderstrom OF Carlos Cortes P Trey Yesavage P Dustin May SS Jacob Wilson,,Luke Keaschall,OF,6.78%,11
40,5197951838,Bamzclaz,0,71.8,1B Alec Burleson 2B Miguel Rojas 3B Royce Lewis C Connor Wong OF Byron Buxton OF Julio Rodriguez OF Luis Robert Jr. P Logan Webb P Dustin May SS Mookie Betts,,Willy Adames,SS,6.78%,0
41,5197922209,TheBabz,0,69.55,1B Vladimir Guerrero Jr. 2B Donovan Walton 3B Tommy Edman C Cal Raleigh OF Andy Pages OF George Springer OF Weston Wilson P Bryce Miller P Roki Sasaki SS Mookie Betts,,Elly De La Cruz,SS,6.78%,17
42,5197963190,nflfreak_28,0,69.5,1B Vladimir Guerrero Jr. 2B Jackson Holliday 3B Kazuma Okamoto C Alejandro Kirk OF George Springer OF Daulton Varsho OF Dylan Beavers P Bryce Miller P Logan Webb SS Gunnar Henderson,,Jeff McNeil,2B,6.78%,2
43,5198084526,Nbot11,0,67.55,1B Vladimir Guerrero Jr. 2B Davis Schneider 3B Kazuma Okamoto C Alejandro Kirk OF Byron Buxton OF George Springer OF Dylan Beavers P Logan Webb P MacKenzie Gore SS Gunnar Henderson,,Pete Alonso,1B,6.78%,8
44,5198068928,hallfreddy,0,67.5,1B Rafael Devers 2B Luis Arraez 3B Javier Sanoja C Alejandro Kirk OF JJ Bleday OF Jung Hoo Lee OF Davis Schneider P Bryce Miller P Logan Webb SS Elly De La Cruz,,Xavier Edwards,2B,6.78%,13
45,5198082833,BUdropout,0,67.25,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Isaac Paredes C Alejandro Kirk OF Yordan Alvarez OF George Springer OF LaMonte Wade Jr. P Joey Cantillo P Trey Yesavage SS Gunnar Henderson,,Eugenio Suarez,3B,6.78%,21
46,5197901538,sh-13,0,65.55,1B Josh Naylor 2B Cole Young 3B Blaze Jordan C Cal Raleigh OF Randy Arozarena OF Tyler Soderstrom OF Julio Rodriguez P Logan Webb P Shane McClanahan SS Jacob Wilson,,Junior Caminero,3B,6.78%,3
47,5198026301,Harmiles,0,65.15,1B Bryce Eldridge 2B Luis Arraez 3B Tommy White C Ivan Herrera OF JJ Bleday OF Dominic Canzone OF Angel Martinez P Logan Webb P Davis Martin SS Colson Montgomery,,Jose Altuve,2B,6.78%,13
48,5198052763,xXxPLOSIVE,0,64.65,1B Kyle Stowers 2B Jake Cronenworth 3B Royce Lewis C Alejandro Kirk OF Byron Buxton OF Tyler Soderstrom OF Austin Martin P Bryce Miller P Shane McClanahan SS Ernie Clement,,Joe Mack,C,6.78%,14
49,5197998853,kngof9ex,0,63.8,1B Ty France 2B Tommy Edman 3B Isaac Paredes C Shea Langeliers OF Yordan Alvarez OF Weston Wilson OF Petey Halpin P Logan Webb P Dustin May SS Willy Adames,,A.J. Ewing,OF,6.78%,0
50,5197903625,Donkeyville76,0,63.55,1B Tommy White 2B Jake Cronenworth 3B Caleb Durbin C Alejandro Kirk OF Fernando Tatis Jr. OF Michael Harris II OF Taylor Ward P Logan Webb P MacKenzie Gore SS Otto Lopez,,Michael Harris II,OF,6.78%,10
51,5198060160,troystro,0,63.25,1B Alec Burleson 2B JJ Wetherholt 3B Isaac Paredes C Alejandro Kirk OF Fernando Tatis Jr. OF Jordan Walker OF Jackson Merrill P Dustin May P Trevor Rogers SS Miguel Rojas,,Munetaka Murakami,1B,6.78%,9
52,5198016108,Tatom6969,0,61.75,1B Matt Olson 2B Jackson Holliday 3B Junior Caminero C Cal Raleigh OF Mike Trout OF Jung Hoo Lee OF Dominic Canzone P Joey Cantillo P Zebby Matthews SS Ernie Clement,,Colson Montgomery,SS,6.78%,2
53,5197870406,PJP_StaqOtheMAC,0,61.35,1B Sal Stewart 2B Tommy Edman 3B Blaze Jordan C Tyler Stephenson OF Tyler Soderstrom OF JJ Bleday OF Dane Myers P Logan Webb P Spencer Arrighetti SS Elly De La Cruz,,JJ Wetherholt,2B,6.78%,4
54,5197874470,thedocd,0,58.85,1B Jared Young 2B Marcus Semien 3B Bo Bichette C Alejandro Kirk OF Juan Soto OF Randy Arozarena OF Julio Rodriguez P Logan Webb P Trevor Rogers SS Francisco Lindor,,Jeremy Pena,SS,6.78%,11
54,5197970875,mntiny,0,58.85,1B Alec Burleson 2B JJ Wetherholt 3B Blaze Jordan C Cal Raleigh OF Jordan Walker OF Randy Arozarena OF Dominic Canzone P Logan Webb P Trevor Rogers SS Masyn Winn,,Jordan Walker,OF,6.78%,0
56,5198090693,DMATH,0,57.25,1B Munetaka Murakami 2B Jeff McNeil 3B Austin Riley C Liam Hicks OF Byron Buxton OF Jordan Walker OF Wade Meckler P Shane McClanahan P Trey Yesavage SS Jorge Mateo,,Carlos Cortes,OF,6.78%,0
57,5197936271,mwear,0,41.55,1B Alec Burleson 2B JJ Wetherholt 3B Isaac Paredes C Ivan Herrera OF A.J. Ewing OF Lars Nootbaar OF Nathan Church P Logan Webb P MacKenzie Gore SS Jacob Wilson,,Jackson Merrill,OF,6.78%,2
58,5198070145,bostonpoker,0,40.65,1B Tommy White 2B Miguel Rojas 3B Caleb Durbin C Chadwick Tromp OF Byron Buxton OF Wilyer Abreu OF Michael Harris II P Bryce Miller P Shane McClanahan SS Jacob Wilson,,Zebby Matthews,P,5.08%,7.9
59,5197981845,whoisjohngalt420,0,38.55,1B Jeff McNeil 2B Donovan Walton 3B Tommy White C Shea Langeliers OF Juan Soto OF A.J. Ewing OF Carlos Cortes P Logan Webb P MacKenzie Gore SS Francisco Lindor,,Royce Lewis,1B,5.08%,14
,,,,,,,Casey Schmitt,3B,5.08%,18
,,,,,,,Spencer Arrighetti,P,5.08%,-7.35
,,,,,,,Blaze Jordan,3B,5.08%,9
,,,,,,,Francisco Lindor,SS,5.08%,0
,,,,,,,Fernando Tatis Jr.,OF,5.08%,2
,,,,,,,Tommy White,1B,5.08%,5
,,,,,,,Miguel Vargas,3B,5.08%,6
,,,,,,,Sam Antonacci,OF,5.08%,17
,,,,,,,Tommy Edman,3B,5.08%,0
,,,,,,,Ivan Herrera,C,5.08%,9
,,,,,,,Joey Cantillo,P,5.08%,0.85
,,,,,,,Kazuma Okamoto,3B,5.08%,23
,,,,,,,Ernie Clement,2B,5.08%,4
,,,,,,,Jackson Holliday,2B,5.08%,7
,,,,,,,Dominic Canzone,OF,5.08%,9
,,,,,,,Davis Schneider,2B,5.08%,0
,,,,,,,Sal Stewart,1B,3.39%,10
,,,,,,,Tyler Stephenson,C,3.39%,12
,,,,,,,Davis Martin,P,3.39%,4.45
,,,,,,,Andy Pages,OF,3.39%,12
,,,,,,,Brayan Rocchio,SS,3.39%,10
,,,,,,,Francisco Alvarez,C,3.39%,14
,,,,,,,Drake Baldwin,C,3.39%,14
,,,,,,,Lawrence Butler,OF,3.39%,2
,,,,,,,Christian Encarnacion-Strand,3B,3.39%,27
,,,,,,,Colton Cowser,OF,3.39%,16
,,,,,,,Juan Soto,OF,3.39%,4
,,,,,,,Cedric Mullins,OF,3.39%,17
,,,,,,,Miguel Rojas,SS,3.39%,2
,,,,,,,Liam Hicks,C,3.39%,2
,,,,,,,Wyatt Langford,OF,3.39%,14
,,,,,,,Petey Halpin,OF,3.39%,0
,,,,,,,Heliot Ramos,OF,3.39%,0
,,,,,,,Jimmy Crooks,C,3.39%,5
,,,,,,,Cole Young,2B,3.39%,9
,,,,,,,Taylor Ward,OF,3.39%,7
,,,,,,,Caleb Durbin,3B,3.39%,2
,,,,,,,Davis Schneider,OF,3.39%,0
,,,,,,,Brooks Lee,3B,3.39%,0
,,,,,,,Mookie Betts,SS,3.39%,3
,,,,,,,Weston Wilson,OF,3.39%,5
,,,,,,,Lars Nootbaar,OF,3.39%,0
,,,,,,,Luis Robert Jr.,OF,3.39%,14
,,,,,,,Leody Taveras,OF,3.39%,4
,,,,,,,Christian Vazquez,C,3.39%,10
,,,,,,,Tommy White,3B,3.39%,5
,,,,,,,Wilyer Abreu,OF,3.39%,2
,,,,,,,Ty France,1B,3.39%,8
,,,,,,,Mike Trout,OF,3.39%,6
,,,,,,,Ernie Clement,SS,3.39%,4
,,,,,,,Chase Meidroth,2B,3.39%,11
,,,,,,,Victor Caratini,C,3.39%,0
,,,,,,,Jonny DeLuca,OF,3.39%,16
,,,,,,,LaMonte Wade Jr.,OF,3.39%,11
,,,,,,,Travis Bazzana,2B,1.69%,0
,,,,,,,Gabriel Arias,3B,1.69%,8
,,,,,,,Drew Gilbert,OF,1.69%,8
,,,,,,,Dane Myers,OF,1.69%,0
,,,,,,,Colson Montgomery,3B,1.69%,2
,,,,,,,Bo Bichette,3B,1.69%,0
,,,,,,,Marcus Semien,2B,1.69%,0
,,,,,,,Jared Young,1B,1.69%,13
,,,,,,,Dalton Rushing,C,1.69%,0
,,,,,,,Jarren Duran,OF,1.69%,8
,,,,,,,Jakob Marsee,OF,1.69%,3
,,,,,,,Josh Naylor,1B,1.69%,4
,,,,,,,Evan Carter,OF,1.69%,4
,,,,,,,Drew Romo,C,1.69%,2
,,,,,,,Colt Emerson,SS,1.69%,14
,,,,,,,Nathan Church,OF,1.69%,4
,,,,,,,Connor Wong,C,1.69%,3
,,,,,,,Christian Walker,1B,1.69%,13
,,,,,,,Gavin Sheets,OF,1.69%,0
,,,,,,,Daulton Varsho,OF,1.69%,9
,,,,,,,Drew Cavanaugh,C,1.69%,0
,,,,,,,Masyn Winn,SS,1.69%,0
,,,,,,,Jeff McNeil,1B,1.69%,2
,,,,,,,Willson Contreras,1B,1.69%,10
,,,,,,,Andruw Monasterio,SS,1.69%,5
,,,,,,,Anthony Seigler,2B,1.69%,31
,,,,,,,Masataka Yoshida,OF,1.69%,6
,,,,,,,Vaughn Grissom,3B,1.69%,19
,,,,,,,Matt Olson,1B,1.69%,21
,,,,,,,Tristan Peters,OF,1.69%,5
,,,,,,,Bryce Eldridge,1B,1.69%,13
,,,,,,,Angel Martinez,OF,1.69%,0
,,,,,,,Sal Stewart,3B,1.69%,10
,,,,,,,Zach Neto,SS,1.69%,12
,,,,,,,Spencer Steer,OF,1.69%,2
,,,,,,,Nolan Schanuel,1B,1.69%,13
,,,,,,,Yandy Diaz,1B,1.69%,2
,,,,,,,Chandler Simpson,OF,1.69%,12
,,,,,,,Xander Bogaerts,SS,1.69%,11
,,,,,,,Nick Fortes,C,1.69%,20
,,,,,,,Cam Smith,OF,1.69%,18
,,,,,,,Patrick Sandoval,P,1.69%,12.3
,,,,,,,Ezequiel Duran,SS,1.69%,5
,,,,,,,Javier Sanoja,3B,1.69%,0
,,,,,,,Chadwick Tromp,C,1.69%,3
,,,,,,,Jake Cronenworth,1B,1.69%,6
,,,,,,,Andrew Benintendi,OF,1.69%,4
,,,,,,,Edwin Arroyo,2B,1.69%,3
,,,,,,,Austin Riley,3B,1.69%,8
,,,,,,,Jorge Mateo,SS,1.69%,0
,,,,,,,Wade Meckler,OF,1.69%,0
