Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
27,5210506514,ryecove,0,152.7,1B Matt Olson 2B Chase Meidroth 3B Caleb Durbin C Joey Bart OF Ronald Acuna Jr. OF Corbin Carroll OF Heriberto Hernandez P Bailey Ober P Walker Buehler SS Colson Montgomery,,Ty France,1B,11.27%,12
28,5210058401,bell267ben,0,152.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Wilyer Abreu OF Masataka Yoshida P Michael Wacha P Martin Perez SS Andruw Monasterio,,Jac Caglianone,OF,10.68%,7
28,5210315875,csurunnerccr,0,152.3,1B Josh Bell 2B Royce Lewis 3B Brooks Lee C Victor Caratini OF Ronald Acuna Jr. OF Michael Harris II OF Mauricio Dubon P Ranger Suarez P Martin Perez SS Bobby Witt Jr.,,Michael Massey,2B,10.68%,0
30,5210059069,sbslaughter,0,151.95,1B Matt Olson 2B Anthony Seigler 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Ceddanne Rafaela OF Masataka Yoshida P Ranger Suarez P Walker Buehler SS Andruw Monasterio,,Austin Riley,3B,10.51%,2
30,5210487110,averagejoe_3,0,151.95,1B Josh Bell 2B Chase Meidroth 3B Caleb Durbin C Drake Baldwin OF Fernando Tatis Jr. OF Ronald Acuna Jr. OF Kyle Isbel P Martin Perez P Walker Buehler SS Bobby Witt Jr.,,Xander Bogaerts,SS,10.43%,8
32,5210048063,20stang00,0,148.95,1B Matt Olson 2B Chase Meidroth 3B Leo Jimenez C Agustin Ramirez OF Ronald Acuna Jr. OF Corbin Carroll OF Mike Yastrzemski P Michael Wacha P Luis Castillo SS Bobby Witt Jr.,,Royce Lewis,2B,10.34%,16
32,5210268154,Grnder_786,0,148.95,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Michael Harris II OF Masataka Yoshida P Michael Wacha P Walker Buehler SS Bobby Witt Jr.,,Josh Bell,1B,9.42%,7
34,5209976022,ronserr,0,147.3,1B Matt Olson 2B Jake Cronenworth 3B Nolan Arenado C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Mauricio Dubon P Ranger Suarez P Martin Perez SS Xander Bogaerts,,Xavier Edwards,2B,9.34%,11
34,5210104267,tkanne24,0,147.3,1B Ty France 2B Chase Meidroth 3B Miguel Vargas C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Lars Nootbaar P Michael Wacha P Martin Perez SS Jim Jarvis,,Carter Jensen,C,9.08%,5
36,5210217314,KILLANADZ24,0,146.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Wilyer Abreu OF Masataka Yoshida P Ranger Suarez P Martin Perez SS Andruw Monasterio,,Heriberto Hernandez,OF,9.00%,0
36,5210324895,famp007,0,146.3,1B Matt Olson 2B Jake Cronenworth 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Wilyer Abreu OF Masataka Yoshida P Ranger Suarez P Martin Perez SS Andruw Monasterio,,Miguel Vargas,3B,8.75%,11
38,5210268772,Bella_2015,0,145.95,1B Salvador Perez 2B Chase Meidroth 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Mike Yastrzemski P Martin Perez P Luis Castillo SS Bobby Witt Jr.,,Luis Castillo,P,8.24%,4.8
39,5210470480,Henry113,0,145.6,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Wilyer Abreu OF Michael Harris II P Ranger Suarez P Kohl Drake SS Andruw Monasterio,,Salvador Perez,1B,8.16%,7
40,5210267440,Bobby1965,0,145.3,1B Jac Caglianone 2B Chase Meidroth 3B Miguel Vargas C Drake Baldwin OF Brenton Doyle OF Mauricio Dubon OF Randal Grichuk P Michael Wacha P Martin Perez SS Bobby Witt Jr.,,Lars Nootbaar,OF,8.07%,3
41,5210521700,thespear007,0,145.05,1B Matt Olson 2B Chase Meidroth 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Michael Wacha P Bailey Ober SS Andruw Monasterio,,Chase Meidroth,2B,8.07%,39
42,5210480787,gogosox2005,0,144.95,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Gabriel Moreno OF Corbin Carroll OF Braden Montgomery OF Mike Yastrzemski P Martin Perez P Luis Castillo SS Bobby Witt Jr.,,Nolan Arenado,3B,8.07%,0
43,5210303642,MO-TRUBBLE,0,144.6,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Mike Yastrzemski P Michael Wacha P Kohl Drake SS Bobby Witt Jr.,,Kohl Drake,P,7.91%,-0.55
44,5210003748,dcprior2000,0,144.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Mike Yastrzemski P Ranger Suarez P Michael Wacha SS Andruw Monasterio,,Luke Keaschall,OF,7.82%,7
44,5210121824,spabhook,0,144.3,1B Matt Olson 2B Chase Meidroth 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Ranger Suarez P Martin Perez SS Otto Lopez,,Walker Buehler,P,7.49%,8.8
44,5210284160,jordanh415,0,144.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Mike Yastrzemski P Ranger Suarez P Michael Wacha SS Andruw Monasterio,,Trevor Larnach,OF,6.90%,3
44,5210431696,Ngroves8,0,144.3,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Agustin Ramirez OF Jac Caglianone OF Ceddanne Rafaela OF Masataka Yoshida P Michael Wacha P Janson Junk SS Bobby Witt Jr.,,Mike Yastrzemski,OF,6.81%,0
44,5210484228,IChuckUpDaDeuces,0,144.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Mike Yastrzemski P Ranger Suarez P Michael Wacha SS Andruw Monasterio,,Jackson Merrill,OF,6.81%,10
49,5210083315,intension,0,144.05,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Wilyer Abreu OF Masataka Yoshida P Michael Wacha P Bailey Ober SS Andruw Monasterio,,Janson Junk,P,6.31%,1.15
50,5210064785,tarheel69,0,143.3,1B Matt Olson 2B Chase Meidroth 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Jarren Duran OF Brenton Doyle P Ranger Suarez P Michael Wacha SS Andruw Monasterio,,Brooks Lee,3B,6.22%,7
51,5209879305,JERKER19,0,142.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Masataka Yoshida P Ranger Suarez P Michael Wacha SS Jim Jarvis,,Kody Clemens,2B,6.06%,0
51,5210096298,cookiemonsterules,0,142.3,1B Matt Olson 2B Anthony Seigler 3B Caleb Durbin C Salvador Perez OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Ranger Suarez P Martin Perez SS Bobby Witt Jr.,,Kody Clemens,OF,5.47%,0
51,5210436475,hart03,0,142.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Masataka Yoshida P Ranger Suarez P Michael Wacha SS Jim Jarvis,,Freddy Fermin,C,5.21%,5
51,5210515218,EvenSteven75,0,142.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Ceddanne Rafaela OF Michael Harris II P Ranger Suarez P Martin Perez SS Jim Jarvis,,Jim Jarvis,SS,5.21%,0
55,5210236361,Bgoebert,0,141.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Salvador Perez OF Jac Caglianone OF Michael Harris II OF Masataka Yoshida P Ranger Suarez P Michael Wacha SS Bobby Witt Jr.,,Munetaka Murakami,1B,4.96%,2
56,5210361991,graugspurger,0,140.95,1B Matt Olson 2B Kody Clemens 3B Javier Sanoja C Drake Baldwin OF Michael Harris II OF Trevor Larnach OF Mauricio Dubon P Martin Perez P Walker Buehler SS Bobby Witt Jr.,,Tim Tawa,1B,4.79%,3
57,5210060509,soxf4n,0,140.3,1B Salvador Perez 2B Chase Meidroth 3B Miguel Vargas C Drake Baldwin OF Ronald Acuna Jr. OF Wilyer Abreu OF Mike Yastrzemski P Michael Wacha P Martin Perez SS Andruw Monasterio,,Leo Jimenez,3B,4.54%,7
57,5210299421,beardownmaulers,0,140.3,1B Matt Olson 2B Ketel Marte 3B Caleb Durbin C Drake Baldwin OF Michael Harris II OF Dominic Smith OF Mauricio Dubon P Ranger Suarez P Michael Wacha SS Andruw Monasterio,,Isaac Collins,OF,4.46%,0
59,5210401880,karnyjets200,0,139.35,1B Matt Olson 2B Xavier Edwards 3B Brooks Lee C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Mauricio Dubon P Bailey Ober P Kohl Drake SS Otto Lopez,,Luis Rengifo,OF,4.37%,9
60,5209869875,comp72,0,139.3,1B Matt Olson 2B Chase Meidroth 3B Caleb Durbin C Carter Jensen OF Wilyer Abreu OF Ceddanne Rafaela OF Trevor Larnach P Michael Wacha P Martin Perez SS Otto Lopez,,Randal Grichuk,OF,4.37%,5
60,5210299215,mfoleyy2,0,139.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Michael Harris II P Ranger Suarez P Martin Perez SS Andruw Monasterio,,Royce Lewis,1B,4.29%,16
60,5210357452,jdjay,0,139.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Michael Harris II P Ranger Suarez P Martin Perez SS Andruw Monasterio,,Colson Montgomery,SS,4.04%,14
60,5210423753,Prparent,0,139.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Michael Harris II P Ranger Suarez P Martin Perez SS Andruw Monasterio,,Mauricio Dubon,OF,3.78%,27
60,5210489416,Davidd0726,0,139.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Michael Harris II OF Masataka Yoshida P Ranger Suarez P Michael Wacha SS Andruw Monasterio,,Kyle Isbel,OF,3.53%,0
65,5210438287,eddie4k,0,139.05,1B Matt Olson 2B Royce Lewis 3B Caleb Durbin C Victor Caratini OF Ronald Acuna Jr. OF Kody Clemens OF Wilyer Abreu P Bailey Ober P Martin Perez SS Andruw Monasterio,,Kyle Stowers,1B,3.20%,7
66,5210354214,Btodam06,0,138.6,1B Matt Olson 2B Royce Lewis 3B Caleb Durbin C Salvador Perez OF Wilyer Abreu OF Michael Harris II OF Jarren Duran P Michael Wacha P Kohl Drake SS Bobby Witt Jr.,,Anthony Seigler,2B,3.03%,18
67,5209964775,jer4940,0,138.3,1B Matt Olson 2B Royce Lewis 3B Caleb Durbin C Freddy Fermin OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Ranger Suarez P Martin Perez SS Bobby Witt Jr.,,John Rave,OF,3.03%,0
67,5210502551,TagLineDK,0,138.3,1B Matt Olson 2B Xavier Edwards 3B Caleb Durbin C Gabriel Moreno OF Michael Harris II OF Heriberto Hernandez OF Mauricio Dubon P Ranger Suarez P Michael Wacha SS Otto Lopez,,Jake Cronenworth,2B,2.94%,9
69,5210266010,tpyo,0,137.95,1B Matt Olson 2B Kody Clemens 3B Leo Jimenez C Joey Bart OF Ronald Acuna Jr. OF Michael Harris II OF Dominic Smith P Martin Perez P Walker Buehler SS Bobby Witt Jr.,,Dominic Smith,OF,2.86%,3
70,5210086990,bigw575757,0,137.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Brian Navarreto OF Ronald Acuna Jr. OF Wilyer Abreu OF Ceddanne Rafaela P Ranger Suarez P Michael Wacha SS Andruw Monasterio,,Connor Wong,C,2.78%,23
70,5210220441,stoneytj,0,137.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Freddy Fermin OF Ronald Acuna Jr. OF Corbin Carroll OF Ceddanne Rafaela P Michael Wacha P Martin Perez SS Xander Bogaerts,,Javier Sanoja,3B,2.78%,12
70,5210235940,ScarletPirates,0,137.3,1B Dominic Smith 2B Chase Meidroth 3B Caleb Durbin C Salvador Perez OF Ronald Acuna Jr. OF Corbin Carroll OF Ceddanne Rafaela P Michael Wacha P Martin Perez SS Jim Jarvis,,Victor Caratini,C,2.61%,4
70,5210269858,jefftheho,0,137.3,1B Matt Olson 2B Michael Massey 3B Austin Riley C Salvador Perez OF Jac Caglianone OF Michael Harris II OF Mauricio Dubon P Michael Wacha P Martin Perez SS Bobby Witt Jr.,,Esteury Ruiz,OF,2.52%,0
70,5210467127,claudin5,0,137.3,1B Salvador Perez 2B Chase Meidroth 3B Caleb Durbin C Joey Bart OF Wilyer Abreu OF Ceddanne Rafaela OF Randal Grichuk P Michael Wacha P Martin Perez SS Bobby Witt Jr.,,Dominic Smith,1B,2.35%,3
70,5210495931,Pappypack,0,137.3,1B Royce Lewis 2B Chase Meidroth 3B Miguel Vargas C Gabriel Moreno OF Wilyer Abreu OF Ceddanne Rafaela OF Michael Harris II P Michael Wacha P Janson Junk SS Geraldo Perdomo,,Joey Bart,C,2.02%,4
76,5210271999,StanMcCafferty,0,137.05,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Michael Harris II P Michael Wacha P Bailey Ober SS Andruw Monasterio,,Brenton Doyle,OF,1.85%,10
76,5210318650,dad32797,0,137.05,1B Matt Olson 2B Nick Sogard 3B Javier Sanoja C Drake Baldwin OF Ronald Acuna Jr. OF Wilyer Abreu OF Ceddanne Rafaela P Bailey Ober P Martin Perez SS Andruw Monasterio,,Ryan Waldschmidt,OF,1.85%,0
78,5209756972,Sammy.Boy,0,136.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Jarren Duran OF Masataka Yoshida P Ranger Suarez P Michael Wacha SS Andruw Monasterio,,Josh Rojas,3B,1.85%,3
78,5210286737,markries,0,136.3,1B Matt Olson 2B Chase Meidroth 3B Austin Riley C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Michael Wacha P Martin Perez SS Andruw Monasterio,,Tim Tawa,OF,1.77%,3
78,5210433431,smittay,0,136.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Jarren Duran OF Masataka Yoshida P Ranger Suarez P Michael Wacha SS Andruw Monasterio,,Luis Campusano,C,1.43%,0
78,5210522811,aglover9,0,136.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Jarren Duran OF Masataka Yoshida P Ranger Suarez P Michael Wacha SS Andruw Monasterio,,Max Kepler,OF,1.43%,3
78,5210524331,kinglucci23,0,136.3,1B Matt Olson 2B Chase Meidroth 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Michael Harris II OF Lars Nootbaar P Michael Wacha P Martin Perez SS Geraldo Perdomo,,Alan Roden,OF,1.35%,7
83,5210144697,ebzlle2,0,135.95,1B Jac Caglianone 2B Chase Meidroth 3B Miguel Vargas C Agustin Ramirez OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Michael Wacha P Walker Buehler SS Bobby Witt Jr.,,Brian Navarreto,C,1.09%,2
84,5209891666,sehanshaw,0,135.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Salvador Perez OF Ronald Acuna Jr. OF Ceddanne Rafaela OF Jarren Duran P Ranger Suarez P Michael Wacha SS Andruw Monasterio,,Luisangel Acuna,SS,0.93%,0
84,5210073561,fpeterson1981,0,135.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Wilyer Abreu OF Dominic Smith P Ranger Suarez P Martin Perez SS Andruw Monasterio,,Ozzie Albies,2B,0.93%,2
84,5210230276,falcono8,0,135.3,1B Matt Olson 2B Xavier Edwards 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Jarren Duran OF Mauricio Dubon P Ranger Suarez P Michael Wacha SS Jim Jarvis,,Tristan Gray,SS,0.84%,2
84,5210320597,CrucialConflict74,0,135.3,1B Matt Olson 2B Royce Lewis 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Michael Harris II OF Isaac Collins P Ranger Suarez P Martin Perez SS Andruw Monasterio,,Braden Montgomery,OF,0.76%,11
84,5210360989,minimalsubliminals,0,135.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Jarren Duran P Ranger Suarez P Martin Perez SS Jim Jarvis,,Victor Caratini,1B,0.76%,4
89,5210500568,Gronkowski69,0,134.95,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Salvador Perez OF Michael Harris II OF Braden Montgomery OF Randal Grichuk P Michael Wacha P Luis Castillo SS Bobby Witt Jr.,,Jase Bowen,OF,0.67%,0
90,5210286465,cheezmartini,0,134.7,1B Kyle Stowers 2B Chase Meidroth 3B Brooks Lee C Carter Jensen OF Fernando Tatis Jr. OF Wilyer Abreu OF Michael Harris II P Bailey Ober P Walker Buehler SS Andruw Monasterio,,James McCann,C,0.34%,0
91,5209619327,UncleFestus99,0,134.6,1B Matt Olson 2B Nick Sogard 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Wilyer Abreu OF Michael Harris II P Michael Wacha P Kohl Drake SS Andruw Monasterio,,Ildemaro Vargas,2B,0.34%,0
92,5209999824,nrlane24,0,134.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Jac Caglianone OF Michael Harris II OF Mike Yastrzemski P Michael Wacha P Martin Perez SS Bobby Witt Jr.,,Tyler Tolbert,SS,0.17%,0
92,5210247987,aylsg,0,134.3,1B Matt Olson 2B Xavier Edwards 3B Leo Jimenez C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Mike Yastrzemski P Ranger Suarez P Michael Wacha SS Andruw Monasterio,,Gavin Sheets,OF,0.17%,0
92,5210455032,ralloway,0,134.3,1B Matt Olson 2B Royce Lewis 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Ranger Suarez P Martin Perez SS Andruw Monasterio,,Ildemaro Vargas,1B,0.17%,0
92,5210487420,bfinney09,0,134.3,1B Matt Olson 2B Xavier Edwards 3B Leo Jimenez C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Mike Yastrzemski P Ranger Suarez P Michael Wacha SS Andruw Monasterio,,Lane Thomas,OF,0.08%,9
92,5210515209,anbob,0,134.3,1B Salvador Perez 2B Chase Meidroth 3B Miguel Vargas C Joey Bart OF Fernando Tatis Jr. OF Brenton Doyle OF Braden Montgomery P Michael Wacha P Martin Perez SS Bobby Witt Jr.,,Gabriel Gonzalez,OF,0.08%,0
97,5210494245,bmomo,0,133.6,1B Matt Olson 2B Nick Sogard 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Trevor Larnach P Martin Perez P Kohl Drake SS Bobby Witt Jr.,,Chris Sale,P,0.08%,0
98,5209887208,CrypticalDevelopment,0,133.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Salvador Perez OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Ranger Suarez P Martin Perez SS Bobby Witt Jr.,,Sean Burke,P,0.08%,0
98,5210001285,lacavirma,0,133.3,1B Matt Olson 2B Nick Sogard 3B Austin Riley C Connor Wong OF Ronald Acuna Jr. OF Jarren Duran OF Dominic Smith P Ranger Suarez P Martin Perez SS Bobby Witt Jr.,,Jakob Marsee,OF,0.08%,0
