Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11,5210175160,Branaman12,0,115.25,1B Andrew Vaughn 2B Brice Turang 3B Tommy White C Jonah Heim OF Jackson Chourio OF Garrett Mitchell OF Henry Bolte P Dylan Cease P Dustin May SS Cooper Pratt,,Christian Encarnacion-Strand,3B,21.74%,2
12,5210139991,Griffdee24,0,110.6,1B Pete Alonso 2B Jackson Holliday 3B Eugenio Suarez C Tyler Stephenson OF Leody Taveras OF Matt McLain OF Dylan Beavers P Dylan Cease P Nolan McLean SS Elly De La Cruz,,Jonah Heim,C,21.74%,7
13,5210122480,jaykluginator,0,105.95,1B Sal Stewart 2B Brice Turang 3B Christian Encarnacion-Strand C Tyler Stephenson OF Jackson Chourio OF Colton Cowser OF Hector Rodriguez P Nolan McLean P Dustin May SS Elly De La Cruz,,Hector Rodriguez,OF,21.74%,2
14,5210153962,Invisible___Man,0,105.6,1B Sal Stewart 2B Nico Hoerner 3B Kazuma Okamoto C Endy Rodriguez OF Chase DeLauter OF George Springer OF Carson Benge P Nolan McLean P Brandon Young SS Francisco Lindor,,Pete Crow-Armstrong,OF,17.39%,15
15,5210147332,hchawk89,0,105.55,1B Pete Alonso 2B Travis Bazzana 3B Jose Ramirez C Yohel Pozo OF Chase DeLauter OF Angel Martinez OF Dylan Beavers P Dylan Cease P Foster Griffin SS Angel Genao,,Brice Turang,2B,17.39%,5
16,5210132949,sirleged7777,0,99.6,1B Andrew Vaughn 2B Brice Turang 3B Tommy White C Jonah Heim OF Tyler Soderstrom OF Henry Bolte OF Lawrence Butler P Dylan Cease P Nolan McLean SS Cooper Pratt,,Mike Trout,OF,17.39%,2
17,5210123872,moldova,0,98.95,1B Nolan Schanuel 2B Vaughn Grissom 3B Max Muncy C Moises Ballesteros OF Pete Crow-Armstrong OF Mike Trout OF Seiya Suzuki P Nolan McLean P Dustin May SS Zach Neto,,Jose Ramirez,3B,17.39%,9
18,5210172403,drewbow,0,97.95,1B Pete Alonso 2B Jackson Holliday 3B Bo Bichette C Alejandro Kirk OF Pete Crow-Armstrong OF Leody Taveras OF Colton Cowser P Nolan McLean P Dustin May SS Elly De La Cruz,,Leody Taveras,OF,17.39%,2
19,5210152396,djonesemb,0,97.25,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Francisco Alvarez OF Mike Trout OF Leody Taveras OF Wade Meckler P Dylan Cease P Dustin May SS Gunnar Henderson,,Henry Bolte,OF,17.39%,5
20,5210173930,xmalachi,0,96.2,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Tyler Stephenson OF Luis Robert Jr. OF Henry Bolte OF Dylan Beavers P Dylan Cease P Braxton Ashcraft SS Gunnar Henderson,,Tommy White,3B,17.39%,8
21,5210155131,meyers2305,0,85.9,1B Pete Alonso 2B Alika Williams 3B Tommy White C Jonah Heim OF Pete Crow-Armstrong OF Tyler Soderstrom OF Lawrence Butler P Foster Griffin P Dustin May SS Elly De La Cruz,,Brandon Young,P,13.04%,6.95
22,5210169655,grantgoupil,0,82.9,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Jonah Heim OF Leody Taveras OF Henry Bolte OF Dylan Beavers P Dylan Cease P Brandon Young SS Elly De La Cruz,,Jackson Chourio,OF,13.04%,16
23,5210129652,salatso22,0,70.9,1B Nolan Schanuel 2B Oswald Peraza 3B Vaughn Grissom C Miguel Amaya OF Pete Crow-Armstrong OF Mike Trout OF Jose Siri P Nolan McLean P Braxton Ashcraft SS Dansby Swanson,,Travis Bazzana,2B,13.04%,7
,,,,,,,Tyler Soderstrom,OF,13.04%,7
,,,,,,,Cooper Pratt,SS,13.04%,9
,,,,,,,Vaughn Grissom,2B,13.04%,8
,,,,,,,Max Muncy,3B,13.04%,3
,,,,,,,Colton Cowser,OF,13.04%,0
,,,,,,,Andrew Abbott,P,13.04%,15.6
,,,,,,,Braxton Ashcraft,P,8.70%,10.25
,,,,,,,Foster Griffin,P,8.70%,5.6
,,,,,,,Gunnar Henderson,SS,8.70%,6
,,,,,,,Seiya Suzuki,OF,8.70%,7
,,,,,,,Zach Neto,SS,8.70%,21
,,,,,,,Chase DeLauter,OF,8.70%,14
,,,,,,,Endy Rodriguez,C,8.70%,3
,,,,,,,Garrett Mitchell,OF,8.70%,7
,,,,,,,Kazuma Okamoto,3B,8.70%,7
,,,,,,,Carson Benge,OF,8.70%,20
,,,,,,,Luis Robert Jr.,OF,8.70%,13
,,,,,,,Eugenio Suarez,3B,8.70%,11
,,,,,,,Alejandro Kirk,C,8.70%,14
,,,,,,,Andrew Vaughn,1B,8.70%,5
,,,,,,,Francisco Alvarez,C,8.70%,15
,,,,,,,Nolan Schanuel,1B,8.70%,6
,,,,,,,Matt McLain,2B,8.70%,9
,,,,,,,Lawrence Butler,OF,8.70%,5
,,,,,,,Wade Meckler,OF,8.70%,10
,,,,,,,Alika Williams,2B,8.70%,0
,,,,,,,Yohel Pozo,C,8.70%,14
,,,,,,,Mason Barnett,P,4.35%,8.35
,,,,,,,David Peterson,P,4.35%,9.25
,,,,,,,Bryan Reynolds,OF,4.35%,4
,,,,,,,Christian Yelich,OF,4.35%,0
,,,,,,,Francisco Lindor,SS,4.35%,21
,,,,,,,George Springer,OF,4.35%,0
,,,,,,,Alex Bregman,3B,4.35%,24
,,,,,,,Angel Martinez,OF,4.35%,7
,,,,,,,Bo Bichette,3B,4.35%,12
,,,,,,,Dansby Swanson,SS,4.35%,0
,,,,,,,Nico Hoerner,2B,4.35%,0
,,,,,,,Gary Sanchez,C,4.35%,17
,,,,,,,Ernie Clement,2B,4.35%,6
,,,,,,,Jeremiah Jackson,2B,4.35%,2
,,,,,,,Moises Ballesteros,C,4.35%,3
,,,,,,,Oswald Peraza,2B,4.35%,0
,,,,,,,Miguel Amaya,C,4.35%,5
,,,,,,,Jose Siri,OF,4.35%,10
,,,,,,,Myles Straw,OF,4.35%,0
,,,,,,,Jonathan Ornelas,2B,4.35%,5
,,,,,,,Angel Genao,SS,4.35%,5
