Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11,5210503565,jaakko (1/2),0,112.05,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Wilyer Abreu OF Jarren Duran P Ranger Suarez P Bailey Ober SS Jim Jarvis,,Michael Harris II,OF,22.54%,26
12,5209815486,SoCalHusker,0,111.3,1B Matt Olson 2B Nick Sogard 3B Austin Riley C Drake Baldwin OF Wilyer Abreu OF Michael Harris II OF Dominic Smith P Ranger Suarez P Michael Wacha SS Andruw Monasterio,,Martin Perez,P,22.54%,12.15
12,5210245879,tmoney88 (2/2),0,111.3,1B Matt Olson 2B Ketel Marte 3B Caleb Durbin C Salvador Perez OF Corbin Carroll OF Jarren Duran OF Masataka Yoshida P Ranger Suarez P Michael Wacha SS Andruw Monasterio,,Ceddanne Rafaela,OF,19.72%,11
14,5210518641,peterjpacheco (1/2),0,110.3,1B Matt Olson 2B Xavier Edwards 3B Brooks Lee C Drake Baldwin OF Ceddanne Rafaela OF Luke Keaschall OF Mauricio Dubon P Ranger Suarez P Michael Wacha SS Otto Lopez,,Michael Massey,2B,18.31%,0
15,5210300873,cashyobe (2/2),0,108.3,1B Matt Olson 2B Ketel Marte 3B Caleb Durbin C Luis Campusano OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Ranger Suarez P Martin Perez SS Andruw Monasterio,,Jackson Merrill,OF,16.90%,10
16,5210518642,peterjpacheco (2/2),0,107.3,1B Matt Olson 2B Nick Sogard 3B Josh Rojas C Carter Jensen OF Jac Caglianone OF Michael Harris II OF Jarren Duran P Ranger Suarez P Michael Wacha SS Colson Montgomery,,Geraldo Perdomo,SS,16.90%,0
17,5210365631,sasmallen,0,106.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Agustin Ramirez OF Wilyer Abreu OF Heriberto Hernandez OF Lars Nootbaar P Ranger Suarez P Michael Wacha SS Bobby Witt Jr.,,Janson Junk,P,15.49%,1.15
18,5210484636,dcw331,0,105.3,1B Josh Bell 2B Xavier Edwards 3B Caleb Durbin C Freddy Fermin OF Corbin Carroll OF Wilyer Abreu OF Jarren Duran P Michael Wacha P Martin Perez SS Bobby Witt Jr.,,Manny Machado,3B,15.49%,6
19,5210300872,cashyobe (1/2),0,103.3,1B Jac Caglianone 2B Nick Sogard 3B Caleb Durbin C Salvador Perez OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Ranger Suarez P Martin Perez SS Bobby Witt Jr.,,Austin Riley,3B,15.49%,2
20,5210152270,Wanna_Square_Up1567 (2/2),0,102.3,1B Matt Olson 2B Xavier Edwards 3B Leo Jimenez C Agustin Ramirez OF Wilyer Abreu OF Michael Harris II OF Heriberto Hernandez P Ranger Suarez P Michael Wacha SS Otto Lopez,,Agustin Ramirez,C,14.08%,5
20,5210233389,newulmspeedy (1/2),0,102.3,1B Dominic Smith 2B Michael Massey 3B Caleb Durbin C Drake Baldwin OF Corbin Carroll OF Wilyer Abreu OF Michael Harris II P Ranger Suarez P Martin Perez SS Andruw Monasterio,,Otto Lopez,SS,14.08%,3
22,5210313570,kngof9ex,0,101.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Ranger Suarez P Martin Perez SS Geraldo Perdomo,,Fernando Tatis Jr.,OF,14.08%,11
23,5209910142,trent.adams23,0,100.95,1B Matt Olson 2B Ozzie Albies 3B Miguel Vargas C Drake Baldwin OF Corbin Carroll OF Sam Antonacci OF Kyle Isbel P Michael Wacha P Walker Buehler SS Andruw Monasterio,,Jac Caglianone,1B,14.08%,7
24,5210267929,salatso22 (1/2),0,100.3,1B Jac Caglianone 2B Nick Sogard 3B Caleb Durbin C Carter Jensen OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Ranger Suarez P Janson Junk SS Bobby Witt Jr.,,Andruw Monasterio,SS,14.08%,16
25,5210400495,CaliCapper22,0,99.6,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Corbin Carroll OF Michael Harris II OF Jarren Duran P Ranger Suarez P Kohl Drake SS Geraldo Perdomo,,Carter Jensen,C,14.08%,5
26,5210172665,riomilla3434,0,99.3,1B Ty France 2B Jake Cronenworth 3B Austin Riley C Drake Baldwin OF Fernando Tatis Jr. OF Jackson Merrill OF Mauricio Dubon P Ranger Suarez P Martin Perez SS Xander Bogaerts,,Ty France,1B,14.08%,12
27,5210503566,jaakko (2/2),0,98.95,1B Matt Olson 2B Xavier Edwards 3B Austin Riley C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Ranger Suarez P Walker Buehler SS Andruw Monasterio,,Masataka Yoshida,OF,14.08%,14
28,5210290778,HypeBigelow,0,98.35,1B Matt Olson 2B Kody Clemens 3B Javier Sanoja C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Michael Harris II P Bailey Ober P Kohl Drake SS Otto Lopez,,Ketel Marte,2B,12.68%,5
29,5210436369,wittwerjoe (1/2),0,97.95,1B Matt Olson 2B Xavier Edwards 3B Leo Jimenez C Agustin Ramirez OF Jackson Merrill OF Heriberto Hernandez OF Esteury Ruiz P Michael Wacha P Walker Buehler SS Bobby Witt Jr.,,Gabriel Moreno,C,12.68%,13
30,5210527773,Spike280 (2/2),0,97.3,1B Salvador Perez 2B Nick Sogard 3B Caleb Durbin C Carter Jensen OF Corbin Carroll OF Jarren Duran OF Masataka Yoshida P Ranger Suarez P Michael Wacha SS Bobby Witt Jr.,,Bailey Ober,P,11.27%,3.9
31,5210233348,heathie512 (1/2),0,96.3,1B Jac Caglianone 2B Nick Sogard 3B Josh Rojas C Carter Jensen OF Wilyer Abreu OF Michael Harris II OF Isaac Collins P Ranger Suarez P Martin Perez SS Bobby Witt Jr.,,Royce Lewis,2B,11.27%,16
31,5210238145,heathie512 (2/2),0,96.3,1B Matt Olson 2B Nick Sogard 3B Manny Machado C Drake Baldwin OF Wilyer Abreu OF Michael Harris II OF Mike Yastrzemski P Ranger Suarez P Michael Wacha SS Jim Jarvis,,Miguel Vargas,3B,9.86%,11
31,5210492362,Rhombus87 (2/2),0,96.3,1B Jac Caglianone 2B Nick Sogard 3B Caleb Durbin C Salvador Perez OF Wilyer Abreu OF Ceddanne Rafaela OF Isaac Collins P Ranger Suarez P Michael Wacha SS Bobby Witt Jr.,,Heriberto Hernandez,OF,9.86%,0
34,5210069574,Paulyforfun,0,93.95,1B Matt Olson 2B Royce Lewis 3B Manny Machado C Luis Campusano OF Jackson Merrill OF Luis Rengifo OF Mike Yastrzemski P Ranger Suarez P Walker Buehler SS Colson Montgomery,,Isaac Collins,OF,9.86%,0
35,5210492361,Rhombus87 (1/2),0,93.3,1B Ty France 2B Jake Cronenworth 3B Miguel Vargas C Freddy Fermin OF Fernando Tatis Jr. OF Jackson Merrill OF Randal Grichuk P Michael Wacha P Janson Junk SS Bobby Witt Jr.,,Xavier Edwards,2B,9.86%,11
36,5210245878,tmoney88 (1/2),0,92.3,1B Josh Bell 2B Royce Lewis 3B Brooks Lee C Carter Jensen OF Fernando Tatis Jr. OF Jarren Duran OF Alan Roden P Ranger Suarez P Martin Perez SS Bobby Witt Jr.,,Salvador Perez,C,9.86%,7
37,5210313628,Chris_1188,0,91.3,1B Ty France 2B Nick Sogard 3B Caleb Durbin C Freddy Fermin OF Fernando Tatis Jr. OF Wilyer Abreu OF Jarren Duran P Ranger Suarez P Michael Wacha SS Xander Bogaerts,,Josh Bell,1B,8.45%,7
37,5210514240,sfinzone49 (2/2),0,91.3,1B Matt Olson 2B Michael Massey 3B Austin Riley C Drake Baldwin OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Ranger Suarez P Michael Wacha SS Andruw Monasterio,,Nolan Arenado,3B,8.45%,0
39,5210342204,Aoteoroa (1/2),0,91.05,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Victor Caratini OF Wilyer Abreu OF Jackson Merrill OF Michael Harris II P Michael Wacha P Bailey Ober SS Geraldo Perdomo,,Walker Buehler,P,8.45%,8.8
40,5209805089,stock2mail (2/2),0,90.95,1B Josh Bell 2B Kody Clemens 3B Austin Riley C Victor Caratini OF Ronald Acuna Jr. OF Michael Harris II OF Luke Keaschall P Ranger Suarez P Walker Buehler SS Otto Lopez,,Jac Caglianone,OF,8.45%,7
41,5210238211,newulmspeedy (2/2),0,88.6,1B Matt Olson 2B Michael Massey 3B Austin Riley C Gabriel Moreno OF Corbin Carroll OF Wilyer Abreu OF Kyle Isbel P Michael Wacha P Kohl Drake SS Bobby Witt Jr.,,Colson Montgomery,SS,7.04%,14
42,5210514239,sfinzone49 (1/2),0,88.3,1B Jac Caglianone 2B Michael Massey 3B Caleb Durbin C Carter Jensen OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Ranger Suarez P Michael Wacha SS Andruw Monasterio,,Salvador Perez,1B,7.04%,7
43,5210408655,phayes526,0,87.3,1B Matt Olson 2B Nick Sogard 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Wilyer Abreu OF Masataka Yoshida P Ranger Suarez P Janson Junk SS Luisangel Acuna,,Luke Keaschall,OF,7.04%,7
44,5210108895,soonerbernie2002 (1/2),0,86.3,1B Matt Olson 2B Xavier Edwards 3B Austin Riley C Drake Baldwin OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Ranger Suarez P Michael Wacha SS Jim Jarvis,,Jake Cronenworth,2B,7.04%,9
44,5210507237,BadMarv,0,86.3,1B Royce Lewis 2B Michael Massey 3B Caleb Durbin C Gabriel Moreno OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Ranger Suarez P Michael Wacha SS Geraldo Perdomo,,Kyle Isbel,OF,7.04%,0
46,5210480477,claytankgunner (2/2),0,85.3,1B Josh Bell 2B Royce Lewis 3B Manny Machado C Victor Caratini OF Corbin Carroll OF Trevor Larnach OF Luke Keaschall P Ranger Suarez P Martin Perez SS Bobby Witt Jr.,,Xander Bogaerts,SS,7.04%,8
47,5210436370,wittwerjoe (2/2),0,80.95,1B Victor Caratini 2B Royce Lewis 3B Brooks Lee C Drake Baldwin OF Fernando Tatis Jr. OF Trevor Larnach OF Luke Keaschall P Ranger Suarez P Luis Castillo SS Bobby Witt Jr.,,Kohl Drake,P,7.04%,-0.55
48,5210480476,claytankgunner (1/2),0,79.3,1B Salvador Perez 2B Ketel Marte 3B Caleb Durbin C Agustin Ramirez OF Corbin Carroll OF Jarren Duran OF Mike Yastrzemski P Ranger Suarez P Michael Wacha SS Bobby Witt Jr.,,John Rave,OF,7.04%,0
49,5210527101,grantgoupil (1/2),0,77.3,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Agustin Ramirez OF Jac Caglianone OF Heriberto Hernandez OF Esteury Ruiz P Michael Wacha P Janson Junk SS Otto Lopez,,Esteury Ruiz,OF,7.04%,0
50,5210034318,drunkonpappy (2/2),0,77.05,1B Ty France 2B Royce Lewis 3B Manny Machado C Agustin Ramirez OF Fernando Tatis Jr. OF Jackson Merrill OF Luis Rengifo P Bailey Ober P Janson Junk SS Otto Lopez,,Mike Yastrzemski,OF,7.04%,0
51,5210502665,bleeski (1/2),0,76.3,1B Salvador Perez 2B Ketel Marte 3B Leo Jimenez C Drake Baldwin OF Jac Caglianone OF Michael Harris II OF Jarren Duran P Ranger Suarez P Michael Wacha SS Otto Lopez,,Brooks Lee,3B,7.04%,7
51,5210509936,bleeski (2/2),0,76.3,1B Salvador Perez 2B Ketel Marte 3B Miguel Vargas C Gabriel Moreno OF Corbin Carroll OF Lars Nootbaar OF Isaac Collins P Michael Wacha P Janson Junk SS Bobby Witt Jr.,,Freddy Fermin,C,7.04%,5
53,5209805088,stock2mail (1/2),0,75.3,1B Jac Caglianone 2B Jake Cronenworth 3B Manny Machado C Brian Navarreto OF Fernando Tatis Jr. OF Jackson Merrill OF Gavin Sheets P Michael Wacha P Janson Junk SS Bobby Witt Jr.,,Luis Castillo,P,5.63%,4.8
53,5210108896,soonerbernie2002 (2/2),0,75.3,1B Jac Caglianone 2B Michael Massey 3B Austin Riley C Carter Jensen OF Michael Harris II OF John Rave OF Mike Yastrzemski P Ranger Suarez P Martin Perez SS Bobby Witt Jr.,,Lars Nootbaar,OF,5.63%,3
55,5210506739,TheDCarman,0,74.95,1B Matt Olson 2B Michael Massey 3B Austin Riley C Drake Baldwin OF Jac Caglianone OF John Rave OF Isaac Collins P Michael Wacha P Luis Castillo SS Bobby Witt Jr.,,Ronald Acuna Jr.,OF,5.63%,30
56,5209672336,TheBabz,0,72.7,1B Josh Bell 2B Kody Clemens 3B Miguel Vargas C Agustin Ramirez OF Corbin Carroll OF Jackson Merrill OF Brenton Doyle P Bailey Ober P Luis Castillo SS Colson Montgomery,,Munetaka Murakami,1B,5.63%,2
57,5210319069,y2kFrog,0,71.3,1B Tim Tawa 2B Jake Cronenworth 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Jackson Merrill OF Luis Rengifo P Ranger Suarez P Michael Wacha SS Xander Bogaerts,,Luis Rengifo,OF,5.63%,9
58,5209918279,jpeyton1219,0,69.3,1B Jac Caglianone 2B Michael Massey 3B Austin Riley C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Michael Wacha P Martin Perez SS Xander Bogaerts,,Leo Jimenez,3B,5.63%,7
59,5210518167,cb777 (2/2),0,66.3,1B Ty France 2B Nick Sogard 3B Manny Machado C Freddy Fermin OF Fernando Tatis Jr. OF Wilyer Abreu OF Kyle Isbel P Ranger Suarez P Michael Wacha SS Geraldo Perdomo,,Kody Clemens,2B,4.23%,0
60,5210454262,sirleged7777,0,64.3,1B Ty France 2B Michael Massey 3B Manny Machado C Salvador Perez OF Jac Caglianone OF Gavin Sheets OF Kyle Isbel P Ranger Suarez P Michael Wacha SS Bobby Witt Jr.,,Trevor Larnach,OF,4.23%,3
61,5210267930,salatso22 (2/2),0,63.05,1B Kyle Stowers 2B Royce Lewis 3B Brooks Lee C Agustin Ramirez OF Corbin Carroll OF Wilyer Abreu OF Esteury Ruiz P Ranger Suarez P Bailey Ober SS Otto Lopez,,Gavin Sheets,OF,4.23%,0
62,5209804398,pgk8 (2/2),0,57.05,1B Josh Bell 2B Royce Lewis 3B Javier Sanoja C Brian Navarreto OF Kody Clemens OF Trevor Larnach OF Luke Keaschall P Ranger Suarez P Bailey Ober SS Otto Lopez,,Victor Caratini,C,4.23%,4
63,5210012287,MiamiSKC (2/2),0,55.3,1B Ty France 2B Michael Massey 3B Manny Machado C Drake Baldwin OF John Rave OF Isaac Collins OF Kyle Isbel P Ranger Suarez P Michael Wacha SS Bobby Witt Jr.,,Jim Jarvis,SS,4.23%,0
64,5210478955,sh-13,0,54.3,1B Kyle Stowers 2B Ketel Marte 3B Leo Jimenez C Gabriel Moreno OF Corbin Carroll OF Esteury Ruiz OF Lars Nootbaar P Ranger Suarez P Michael Wacha SS Geraldo Perdomo,,Chase Meidroth,2B,4.23%,39
65,5210364426,mmuscarello8,0,53.3,1B Royce Lewis 2B Michael Massey 3B Nolan Arenado C Salvador Perez OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Ranger Suarez P Janson Junk SS Geraldo Perdomo,,Kody Clemens,OF,2.82%,0
66,5210527102,grantgoupil (2/2),0,51.3,1B Ty France 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Jackson Merrill OF Gavin Sheets P Ranger Suarez P Janson Junk SS Geraldo Perdomo,,Javier Sanoja,3B,2.82%,12
67,5209804397,pgk8 (1/2),0,50.3,1B Salvador Perez 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Jackson Merrill OF Heriberto Hernandez OF Lars Nootbaar P Ranger Suarez P Michael Wacha SS Geraldo Perdomo,,Brian Navarreto,C,2.82%,2
68,5210034317,drunkonpappy (1/2),0,49.3,1B Munetaka Murakami 2B Xavier Edwards 3B Miguel Vargas C Agustin Ramirez OF Corbin Carroll OF Heriberto Hernandez OF Esteury Ruiz P Michael Wacha P Janson Junk SS Otto Lopez,,Luis Campusano,C,2.82%,0
69,5210012286,MiamiSKC (1/2),0,47.3,1B Ty France 2B Michael Massey 3B Manny Machado C Carter Jensen OF Heriberto Hernandez OF John Rave OF Isaac Collins P Ranger Suarez P Janson Junk SS Bobby Witt Jr.,,Mauricio Dubon,OF,2.82%,27
70,5210196705,Triangular (1/2),0,45.6,1B Jac Caglianone 2B Michael Massey 3B Brooks Lee C Carter Jensen OF Kody Clemens OF Jarren Duran OF John Rave P Ranger Suarez P Kohl Drake SS Bobby Witt Jr.,,Randal Grichuk,OF,2.82%,5
71,5210518166,cb777 (1/2),0,42.3,1B Tim Tawa 2B Ketel Marte 3B Nolan Arenado C Carter Jensen OF Corbin Carroll OF Jac Caglianone OF Isaac Collins P Ranger Suarez P Martin Perez SS Geraldo Perdomo,,Josh Rojas,3B,2.82%,3
,,,,,,,Kyle Stowers,1B,2.82%,7
,,,,,,,Tim Tawa,1B,2.82%,3
,,,,,,,Royce Lewis,1B,2.82%,16
,,,,,,,Brenton Doyle,OF,1.41%,10
,,,,,,,Dominic Smith,OF,1.41%,3
,,,,,,,Sam Antonacci,OF,1.41%,15
,,,,,,,Ozzie Albies,2B,1.41%,2
,,,,,,,Braden Montgomery,OF,1.41%,11
,,,,,,,Alan Roden,OF,1.41%,7
,,,,,,,Anthony Seigler,2B,1.41%,18
,,,,,,,Luisangel Acuna,SS,1.41%,0
,,,,,,,Victor Caratini,1B,1.41%,4
,,,,,,,Connor Wong,C,1.41%,23
