Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5210619699,ghstrnr,0,61.5,CPT Gabriel Moreno UTIL Fernando Tatis Jr. UTIL Jackson Merrill UTIL Ty France UTIL Nolan Arenado UTIL Jake Cronenworth,,Manny Machado,UTIL,42.37%,6
2,5210634392,SadKeith,0,56,CPT Jackson Merrill UTIL Fernando Tatis Jr. UTIL Manny Machado UTIL Ty France UTIL Tim Tawa UTIL Jake Cronenworth,,Tim Tawa,UTIL,38.98%,3
3,5210602941,bleeski,0,54.5,CPT Fernando Tatis Jr. UTIL Manny Machado UTIL Ty France UTIL Xander Bogaerts UTIL Max Kepler UTIL Jake Cronenworth,,Freddy Fermin,UTIL,38.98%,5
4,5210678848,Bonfire_Villa8,0,52.5,CPT Gabriel Moreno UTIL Fernando Tatis Jr. UTIL Manny Machado UTIL Jackson Merrill UTIL Lars Nootbaar UTIL Tim Tawa,,Fernando Tatis Jr.,UTIL,37.29%,11
5,5210549109,falstaff64,0,49.3,CPT Luis Rengifo UTIL Walker Buehler UTIL Fernando Tatis Jr. UTIL Xander Bogaerts UTIL Lars Nootbaar UTIL Freddy Fermin,,Jake Cronenworth,UTIL,33.90%,9
6,5210547714,grantgoupil,0,49,CPT Jackson Merrill UTIL Ty France UTIL Geraldo Perdomo UTIL Luis Rengifo UTIL Gavin Sheets UTIL Gabriel Moreno,,Lars Nootbaar,UTIL,30.51%,3
7,5210269681,Tburke34,0,47.5,CPT Fernando Tatis Jr. UTIL Manny Machado UTIL Ketel Marte UTIL Ty France UTIL Tim Tawa UTIL Freddy Fermin,,Jackson Merrill,UTIL,27.12%,10
7,5210597073,blade39428,0,47.5,CPT Fernando Tatis Jr. UTIL Manny Machado UTIL Luis Rengifo UTIL Xander Bogaerts UTIL Lars Nootbaar UTIL Freddy Fermin,,Ryan Waldschmidt,UTIL,22.03%,0
9,5210496280,Baca369,0,47,CPT Xander Bogaerts UTIL Fernando Tatis Jr. UTIL Manny Machado UTIL Ty France UTIL Lars Nootbaar UTIL Max Kepler,,Gavin Sheets,UTIL,22.03%,0
9,5210623218,RFinch_Kings,0,47,CPT Geraldo Perdomo UTIL Jackson Merrill UTIL Ty France UTIL Luis Rengifo UTIL Lars Nootbaar UTIL Gabriel Moreno,,Kohl Drake,UTIL,20.34%,-0.55
11,5210587273,Harvesters0812,0,46.8,CPT Xander Bogaerts UTIL Walker Buehler UTIL Jackson Merrill UTIL Nolan Arenado UTIL Tim Tawa UTIL Gabriel Moreno,,Max Kepler,UTIL,20.34%,3
12,5210636250,42Ballerz,0,46.5,CPT Corbin Carroll UTIL Manny Machado UTIL Jackson Merrill UTIL Xander Bogaerts UTIL Tim Tawa UTIL Jake Cronenworth,,Geraldo Perdomo,UTIL,20.34%,0
13,5210107902,deathmetalbob,0,46.2,CPT Walker Buehler UTIL Fernando Tatis Jr. UTIL Geraldo Perdomo UTIL Xander Bogaerts UTIL Jake Cronenworth UTIL Freddy Fermin,,Xander Bogaerts,UTIL,20.34%,8
14,5209939707,Aoteoroa,0,45.2,CPT Walker Buehler UTIL Fernando Tatis Jr. UTIL Luis Rengifo UTIL Gavin Sheets UTIL Tim Tawa UTIL Jake Cronenworth,,Corbin Carroll,CPT,18.64%,10.5
15,5210481825,SivaMB,0,44.75,CPT Tim Tawa UTIL Walker Buehler UTIL Kohl Drake UTIL Jackson Merrill UTIL Jake Cronenworth UTIL Gabriel Moreno,,Walker Buehler,UTIL,18.64%,8.8
15,5210487897,troubledsoe,0,44.75,CPT Freddy Fermin UTIL Walker Buehler UTIL Kohl Drake UTIL Fernando Tatis Jr. UTIL Luis Rengifo UTIL Jake Cronenworth,,Ty France,UTIL,18.64%,12
17,5210582667,jonny1105,0,44,CPT Manny Machado UTIL Ketel Marte UTIL Jackson Merrill UTIL Xander Bogaerts UTIL Max Kepler UTIL Jake Cronenworth,,Luis Rengifo,UTIL,18.64%,9
17,5210688113,Cawilliams470,0,44,CPT Ty France UTIL Luis Rengifo UTIL Nolan Arenado UTIL Xander Bogaerts UTIL Ryan Waldschmidt UTIL Jake Cronenworth,,Fernando Tatis Jr.,CPT,15.25%,16.5
19,5210468498,11baller20,0,43.5,CPT Corbin Carroll UTIL Fernando Tatis Jr. UTIL Manny Machado UTIL Xander Bogaerts UTIL Lars Nootbaar UTIL Freddy Fermin,,Corbin Carroll,UTIL,15.25%,7
20,5210540537,wittwerjoe,0,43,CPT Manny Machado UTIL Fernando Tatis Jr. UTIL Corbin Carroll UTIL Xander Bogaerts UTIL Max Kepler UTIL Freddy Fermin,,Nolan Arenado,UTIL,13.56%,0
20,5210615528,jc000000,0,43,CPT Manny Machado UTIL Fernando Tatis Jr. UTIL Luis Rengifo UTIL Xander Bogaerts UTIL Max Kepler UTIL Tim Tawa,,Ketel Marte,UTIL,13.56%,5
22,5210644750,gmanskiimask,0,42.8,CPT Xander Bogaerts UTIL Walker Buehler UTIL Fernando Tatis Jr. UTIL Manny Machado UTIL Ryan Waldschmidt UTIL Freddy Fermin,,Gabriel Moreno,UTIL,13.56%,13
23,5210603876,Doc_Holliday1851,0,42.5,CPT Fernando Tatis Jr. UTIL Corbin Carroll UTIL Manny Machado UTIL Xander Bogaerts UTIL Ryan Waldschmidt UTIL Freddy Fermin,,Walker Buehler,CPT,11.86%,13.2
23,5210651317,ChokeHoldem1,0,42.5,CPT Corbin Carroll UTIL Ketel Marte UTIL Geraldo Perdomo UTIL Luis Rengifo UTIL Freddy Fermin UTIL Gabriel Moreno,,Manny Machado,CPT,10.17%,9
