Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
3969,5223297695,cwthrow24 (42/100),0,76.4,1B Matt Olson 2B Jake Cronenworth 3B Bo Bichette C Francisco Alvarez OF Fernando Tatis Jr. OF Carson Benge OF Luis Rengifo P Clay Holmes P Jackson Jobe SS Francisco Lindor,,,
3969,5223351990,smithcj16 (23/60),0,76.4,1B Matt Olson 2B Nick Gonzales 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Bryan Reynolds OF Michael Harris II P Taj Bradley P Robert Stock SS Jacob Gonzalez,,,
3969,5223365863,PopFlyBoy (133/150),0,76.4,1B Josh Bell 2B Kody Clemens 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Byron Buxton OF Michael Harris II P Clay Holmes P Jackson Jobe SS Kaelen Culpepper,,,
3969,5223372816,BoangTao33 (20/150),0,76.4,1B Matt Olson 2B Gleyber Torres 3B Colt Keith C Luis Campusano OF Ronald Acuna Jr. OF Byron Buxton OF Luke Keaschall P Clay Holmes P Jackson Jobe SS Kaelen Culpepper,,,
3969,5223445236,briguy13 (141/150),0,76.4,1B Matt Olson 2B Gleyber Torres 3B Kevin McGonigle C Dillon Dingler OF Max Clark OF A.J. Ewing OF Zach McKinstry P Clay Holmes P Jackson Jobe SS Francisco Lindor,,,
3969,5223447966,Emac (46/50),0,76.4,1B Munetaka Murakami 2B Sam Antonacci 3B Colson Montgomery C Francisco Alvarez OF Oneil Cruz OF Byron Buxton OF A.J. Ewing P Taj Bradley P Robert Stock SS Francisco Lindor,,,
3969,5223479334,caldwelltylerusng94 (13/150),0,76.4,1B Matt Olson 2B Royce Lewis 3B Brooks Lee C Drake Baldwin OF Ronald Acuna Jr. OF Kody Clemens OF Luke Keaschall P Clay Holmes P Jackson Jobe SS Jim Jarvis,,,
3969,5223495634,lklk88088 (63/150),0,76.4,1B Victor Caratini 2B Royce Lewis 3B Kevin McGonigle C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Kody Clemens P Clay Holmes P Jackson Jobe SS Kaelen Culpepper,,,
3969,5223510771,Dubbzz (7/48),0,76.4,1B Spencer Horwitz 2B Brandon Lowe 3B Bo Bichette C Dillon Dingler OF Byron Buxton OF Bryan Reynolds OF Esmerlyn Valdez P Taj Bradley P Robert Stock SS Francisco Lindor,,,
3969,5223510811,Dubbzz (47/48),0,76.4,1B Spencer Torkelson 2B Hao-Yu Lee 3B Bo Bichette C Dillon Dingler OF Pete Crow-Armstrong OF Oneil Cruz OF Brett Callahan P Taj Bradley P Robert Stock SS Kevin McGonigle,,,
3969,5223512522,Udontknowoh (50/50),0,76.4,1B Munetaka Murakami 2B Royce Lewis 3B Colson Montgomery C Jake Rogers OF Sam Antonacci OF A.J. Ewing OF Andrew Benintendi P Taj Bradley P Robert Stock SS Francisco Lindor,,,
3969,5223566310,jsolis75 (18/50),0,76.4,1B Royce Lewis 2B Gleyber Torres 3B Colt Keith C Dillon Dingler OF Ronald Acuna Jr. OF Byron Buxton OF Brett Callahan P Taj Bradley P Robert Stock SS Kevin McGonigle,,,
3969,5223605625,137666 (3/3),0,76.4,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Dillon Dingler OF Sam Antonacci OF A.J. Ewing OF Tristan Peters P Taj Bradley P Robert Stock SS Francisco Lindor,,,
3982,5223091001,leadmetobeaver (1/2),0,76.35,1B Josh Bell 2B Kody Clemens 3B Manny Machado C Luis Campusano OF Oneil Cruz OF Andrew Benintendi OF Tristan Peters P Paul Skenes P Michael King SS Nico Hoerner,,,
3982,5223102999,EISENHOWER69,0,76.35,1B Dominic Smith 2B Brandon Lowe 3B Manny Machado C Luis Campusano OF Oneil Cruz OF Fernando Tatis Jr. OF Mike Yastrzemski P Paul Skenes P Michael King SS Jim Jarvis,,,
3982,5223147455,csurunnerccr (99/150),0,76.35,1B Josh Bell 2B Kody Clemens 3B Nick Gonzales C Drake Baldwin OF Byron Buxton OF Luke Keaschall OF Dominic Smith P Paul Skenes P Michael King SS Jacob Gonzalez,,,
3982,5223156972,ivymoose (59/150),0,76.35,1B Josh Bell 2B Brandon Lowe 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Jackson Merrill OF Luis Rengifo P Paul Skenes P Michael King SS Jacob Gonzalez,,,
3982,5223157030,ivymoose (117/150),0,76.35,1B Josh Bell 2B Kody Clemens 3B Alex Bregman C Drake Baldwin OF Byron Buxton OF Luke Keaschall OF Dominic Smith P Paul Skenes P Michael King SS Kaelen Culpepper,,,
3982,5223157043,ivymoose (130/150),0,76.35,1B Munetaka Murakami 2B Brandon Lowe 3B Miguel Vargas C Jake Rogers OF Pete Crow-Armstrong OF Braden Montgomery OF Andrew Benintendi P Michael King P AJ Smith-Shawver SS Jared Triolo,,,
3982,5223175697,cwood_3 (24/150),0,76.35,1B Josh Bell 2B Ozzie Albies 3B Brooks Lee C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Luke Keaschall P Paul Skenes P Michael King SS Kaelen Culpepper,,,
3982,5223175711,cwood_3 (38/150),0,76.35,1B Josh Bell 2B Kody Clemens 3B Manny Machado C Drake Baldwin OF Byron Buxton OF Jackson Merrill OF Luke Keaschall P Paul Skenes P Michael King SS Kaelen Culpepper,,,
3982,5223175733,cwood_3 (60/150),0,76.35,1B Josh Bell 2B Royce Lewis 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Byron Buxton OF Kody Clemens P Clay Holmes P Robert Stock SS Francisco Lindor,,,
3982,5223175753,cwood_3 (80/150),0,76.35,1B Spencer Horwitz 2B Brandon Lowe 3B Nick Gonzales C Victor Caratini OF Byron Buxton OF Bryan Reynolds OF Luke Keaschall P Paul Skenes P Michael King SS Colson Montgomery,,,
3982,5223241848,drunkonpappy (39/150),0,76.35,1B Josh Bell 2B Kody Clemens 3B Manny Machado C Drake Baldwin OF Byron Buxton OF Jackson Merrill OF Luke Keaschall P Paul Skenes P Michael King SS Kaelen Culpepper,,,
3982,5223253172,stock2mail (7/80),0,76.35,1B Matt Olson 2B Jake Cronenworth 3B Manny Machado C Victor Caratini OF Fernando Tatis Jr. OF Byron Buxton OF Luke Keaschall P Paul Skenes P Michael King SS Kaelen Culpepper,,,
3982,5223285484,datyoungreezy (24/150),0,76.35,1B Matt Olson 2B Brandon Lowe 3B Manny Machado C Victor Caratini OF Ronald Acuna Jr. OF Byron Buxton OF Jackson Merrill P Michael King P AJ Smith-Shawver SS Kaelen Culpepper,,,
3982,5223285601,datyoungreezy (141/150),0,76.35,1B Royce Lewis 2B Jake Cronenworth 3B Bo Bichette C Drake Baldwin OF Oneil Cruz OF Fernando Tatis Jr. OF Kody Clemens P Michael King P AJ Smith-Shawver SS Mauricio Dubon,,,
3982,5223288327,early325 (38/150),0,76.35,1B Matt Olson 2B Brandon Lowe 3B Nick Gonzales C Henry Davis OF Ronald Acuna Jr. OF Bryan Reynolds OF Dominic Smith P Paul Skenes P Michael King SS Jared Triolo,,,
3982,5223297685,cwthrow24 (32/100),0,76.35,1B Matt Olson 2B Royce Lewis 3B Austin Riley C Drake Baldwin OF Byron Buxton OF Luke Keaschall OF Mike Yastrzemski P Paul Skenes P Michael King SS Kaelen Culpepper,,,
3982,5223309896,jonmburkett (26/100),0,76.35,1B Josh Bell 2B Royce Lewis 3B Brooks Lee C Victor Caratini OF Fernando Tatis Jr. OF Byron Buxton OF Jackson Merrill P Paul Skenes P Michael King SS Xander Bogaerts,,,
3982,5223337339,wazzu24 (60/60),0,76.35,1B Spencer Horwitz 2B Brandon Lowe 3B Miguel Vargas C Luis Campusano OF Oneil Cruz OF Bryan Reynolds OF Jackson Merrill P Michael King P AJ Smith-Shawver SS Jacob Gonzalez,,,
3982,5223341151,sportsfanatic89 (97/150),0,76.35,1B Matt Olson 2B Ozzie Albies 3B Sung-Mun Song C Drake Baldwin OF Fernando Tatis Jr. OF Michael Harris II OF Luke Keaschall P Paul Skenes P Michael King SS Kaelen Culpepper,,,
3982,5223350870,Wanna_Square_Up1567 (66/150),0,76.35,1B Ty France 2B Brandon Lowe 3B Manny Machado C Jake Rogers OF Fernando Tatis Jr. OF Jackson Merrill OF Sam Antonacci P Paul Skenes P Michael King SS Xander Bogaerts,,,
3982,5223355389,on1and2 (16/40),0,76.35,1B Munetaka Murakami 2B Sam Antonacci 3B Miguel Vargas C Luis Campusano OF Jackson Merrill OF Braden Montgomery OF Andrew Benintendi P Paul Skenes P Michael King SS Xander Bogaerts,,,
3982,5223355398,on1and2 (25/40),0,76.35,1B Munetaka Murakami 2B Ozzie Albies 3B Miguel Vargas C Luis Campusano OF Braden Montgomery OF Andrew Benintendi OF Mike Yastrzemski P Paul Skenes P Michael King SS Colson Montgomery,,,
3982,5223384342,Satch65 (24/150),0,76.35,1B Josh Bell 2B Kody Clemens 3B Manny Machado C Drake Baldwin OF Byron Buxton OF Jackson Merrill OF Luke Keaschall P Paul Skenes P Michael King SS Kaelen Culpepper,,,
3982,5223386654,tlaury88 (91/150),0,76.35,1B Josh Bell 2B Royce Lewis 3B Alex Bregman C Drake Baldwin OF Kody Clemens OF Trevor Larnach OF Luke Keaschall P Paul Skenes P Michael King SS Xander Bogaerts,,,
3982,5223393469,justafan248 (8/100),0,76.35,1B Matt Olson 2B Ozzie Albies 3B Bo Bichette C Drake Baldwin OF Byron Buxton OF Michael Harris II OF A.J. Ewing P Clay Holmes P Robert Stock SS Francisco Lindor,,,
3982,5223393558,justafan248 (97/100),0,76.35,1B Josh Bell 2B Kody Clemens 3B Manny Machado C Drake Baldwin OF Byron Buxton OF Jackson Merrill OF Luke Keaschall P Paul Skenes P Michael King SS Kaelen Culpepper,,,
3982,5223403073,sportsfan14 (21/150),0,76.35,1B Ty France 2B Brandon Lowe 3B Jared Triolo C Luis Campusano OF Fernando Tatis Jr. OF Bryan Reynolds OF Jackson Merrill P Paul Skenes P Michael King SS Xander Bogaerts,,,
3982,5223407888,cheryl14 (1/4),0,76.35,1B Spencer Horwitz 2B Brandon Lowe 3B Pedro Ramirez C Luis Campusano OF Oneil Cruz OF Bryan Reynolds OF Luke Keaschall P Paul Skenes P Michael King SS Jacob Gonzalez,,,
3982,5223413379,Anthonykorobellis (9/150),0,76.35,1B Spencer Horwitz 2B Brandon Lowe 3B Colt Keith C Henry Davis OF Ronald Acuna Jr. OF Oneil Cruz OF Fernando Tatis Jr. P Michael King P AJ Smith-Shawver SS Jacob Gonzalez,,,
3982,5223413469,Anthonykorobellis (99/150),0,76.35,1B Josh Bell 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Byron Buxton OF Michael Harris II OF Luke Keaschall P Paul Skenes P Michael King SS Kaelen Culpepper,,,
3982,5223427478,dstokes88 (138/150),0,76.35,1B Matt Olson 2B Brandon Lowe 3B Nick Gonzales C Dillon Dingler OF Oneil Cruz OF Bryan Reynolds OF Dominic Smith P Michael King P AJ Smith-Shawver SS Jacob Gonzalez,,,
3982,5223433383,Ctracefan (52/80),0,76.35,1B Josh Bell 2B Royce Lewis 3B Sung-Mun Song C Drake Baldwin OF Byron Buxton OF Kody Clemens OF Luke Keaschall P Paul Skenes P Michael King SS Francisco Lindor,,,
3982,5223445153,briguy13 (58/150),0,76.35,1B Josh Bell 2B Kody Clemens 3B Manny Machado C Drake Baldwin OF Byron Buxton OF Jackson Merrill OF Luke Keaschall P Paul Skenes P Michael King SS Kaelen Culpepper,,,
3982,5223451943,kozy6813 (89/100),0,76.35,1B Matt Olson 2B Brandon Lowe 3B Colt Keith C Drake Baldwin OF Ronald Acuna Jr. OF Fernando Tatis Jr. OF Mike Yastrzemski P Michael King P AJ Smith-Shawver SS Jim Jarvis,,,
3982,5223453092,texasnumbercruncher (129/150),0,76.35,1B Spencer Horwitz 2B Brandon Lowe 3B Nick Gonzales C Victor Caratini OF Byron Buxton OF Bryan Reynolds OF Esmerlyn Valdez P Paul Skenes P Michael King SS Kaelen Culpepper,,,
3982,5223454245,kidlightnin (134/150),0,76.35,1B Miguel Vargas 2B Sam Antonacci 3B Brooks Lee C Jake Rogers OF Fernando Tatis Jr. OF Braden Montgomery OF Trevor Larnach P Paul Skenes P Michael King SS Colson Montgomery,,,
3982,5223467910,UltimateWin4 (8/150),0,76.35,1B Spencer Horwitz 2B Brandon Lowe 3B Jared Triolo C Victor Caratini OF Oneil Cruz OF Fernando Tatis Jr. OF Sam Antonacci P Paul Skenes P Michael King SS Jacob Gonzalez,,,
3982,5223467931,UltimateWin4 (29/150),0,76.35,1B Josh Bell 2B Royce Lewis 3B Brooks Lee C Victor Caratini OF Oneil Cruz OF Byron Buxton OF Bryan Reynolds P Paul Skenes P Michael King SS Jacob Gonzalez,,,
3982,5223469762,Rymesser,0,76.35,1B Josh Bell 2B Nick Gonzales 3B Bo Bichette C Drake Baldwin OF Pete Crow-Armstrong OF Oneil Cruz OF Michael Harris II P Clay Holmes P Robert Stock SS Xander Bogaerts,,,
3982,5223470486,LinkSinc (51/150),0,76.35,1B Royce Lewis 2B Ozzie Albies 3B Alex Bregman C Victor Caratini OF Kody Clemens OF Trevor Larnach OF Luke Keaschall P Paul Skenes P Michael King SS Xander Bogaerts,,,
3982,5223486485,jam0689 (47/150),0,76.35,1B Spencer Horwitz 2B Brandon Lowe 3B Miguel Vargas C Henry Davis OF Byron Buxton OF Bryan Reynolds OF Trevor Larnach P Paul Skenes P Michael King SS Jacob Gonzalez,,,
3982,5223493931,jsamtoy (8/150),0,76.35,1B Josh Bell 2B Kody Clemens 3B Manny Machado C Carson Kelly OF Byron Buxton OF Jackson Merrill OF Luke Keaschall P Paul Skenes P Michael King SS Kaelen Culpepper,,,
3982,5223502972,caldwelltylerusng94 (144/150),0,76.35,1B Matt Olson 2B Ozzie Albies 3B Sung-Mun Song C Drake Baldwin OF Fernando Tatis Jr. OF Michael Harris II OF Luke Keaschall P Paul Skenes P Michael King SS Kaelen Culpepper,,,
3982,5223519612,RunTheBasesMLB (17/50),0,76.35,1B Matt Olson 2B Brett Baty 3B Bo Bichette C Francisco Alvarez OF Ronald Acuna Jr. OF Byron Buxton OF Carson Benge P Clay Holmes P Robert Stock SS Francisco Lindor,,,
3982,5223520660,skelitor78 (26/50),0,76.35,1B Ty France 2B Sam Antonacci 3B Miguel Vargas C Luis Campusano OF Fernando Tatis Jr. OF Jackson Merrill OF Braden Montgomery P Paul Skenes P Michael King SS Sung-Mun Song,,,
3982,5223532429,Hincetopher (23/150),0,76.35,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Byron Buxton OF A.J. Ewing P Jackson Jobe P Robert Stock SS Francisco Lindor,,,
3982,5223538500,Truth-101 (19/20),0,76.35,1B Matt Olson 2B Jake Cronenworth 3B Sung-Mun Song C Luis Campusano OF Oneil Cruz OF Fernando Tatis Jr. OF Sam Antonacci P Paul Skenes P Michael King SS Xander Bogaerts,,,
3982,5223540831,Zayra17,0,76.35,1B Ty France 2B Brandon Lowe 3B Jared Triolo C Luis Campusano OF Oneil Cruz OF Fernando Tatis Jr. OF Jackson Merrill P Paul Skenes P Michael King SS Sung-Mun Song,,,
3982,5223547594,1MadamimadaM1 (135/150),0,76.35,1B Matt Olson 2B Brandon Lowe 3B Austin Riley C Jake Rogers OF Pete Crow-Armstrong OF Ronald Acuna Jr. OF Max Clark P Michael King P AJ Smith-Shawver SS Jim Jarvis,,,
3982,5223557238,monarch11 (7/20),0,76.35,1B Matt Olson 2B Kody Clemens 3B Nick Gonzales C Henry Davis OF Oneil Cruz OF Jackson Merrill OF Esmerlyn Valdez P Paul Skenes P Michael King SS Jared Triolo,,,
3982,5223565034,leonis123 (100/150),0,76.35,1B Matt Olson 2B Brandon Lowe 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Jackson Merrill OF Sam Antonacci P Michael King P AJ Smith-Shawver SS Xander Bogaerts,,,
3982,5223574487,JornViggo (13/30),0,76.35,1B Spencer Horwitz 2B Brandon Lowe 3B Sung-Mun Song C Luis Campusano OF Ronald Acuna Jr. OF Fernando Tatis Jr. OF Luis Rengifo P Paul Skenes P Michael King SS Xander Bogaerts,,,
3982,5223577770,TrueNorth79 (2/3),0,76.35,1B Matt Olson 2B Gleyber Torres 3B Nick Gonzales C Drake Baldwin OF Oneil Cruz OF Max Clark OF Brett Callahan P Michael King P AJ Smith-Shawver SS Kevin McGonigle,,,
3982,5223577771,TrueNorth79 (3/3),0,76.35,1B Ty France 2B Jake Cronenworth 3B Miguel Vargas C Luis Campusano OF Fernando Tatis Jr. OF Sam Antonacci OF Andrew Benintendi P Paul Skenes P Michael King SS Colson Montgomery,,,
3982,5223589199,melvco (134/150),0,76.35,1B Matt Olson 2B Jake Cronenworth 3B Miguel Vargas C Luis Campusano OF Fernando Tatis Jr. OF Jackson Merrill OF Luis Rengifo P Paul Skenes P Michael King SS Jim Jarvis,,,
3982,5223592705,YoungHazOnDaBeat (150/150),0,76.35,1B Spencer Torkelson 2B Gleyber Torres 3B Miguel Vargas C Dillon Dingler OF Sam Antonacci OF Braden Montgomery OF Max Clark P Michael King P AJ Smith-Shawver SS Kevin McGonigle,,,
3982,5223613948,ORGORCS (42/150),0,76.35,1B Ty France 2B Kody Clemens 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Luke Keaschall OF Mike Yastrzemski P Paul Skenes P Michael King SS Xander Bogaerts,,,
3982,5223613973,ORGORCS (67/150),0,76.35,1B Matt Olson 2B Jake Cronenworth 3B Manny Machado C Drake Baldwin OF Kody Clemens OF Luis Rengifo OF Luke Keaschall P Paul Skenes P Michael King SS Xander Bogaerts,,,
3982,5223615285,MJDLC (67/75),0,76.35,1B Munetaka Murakami 2B Brandon Lowe 3B Nick Gonzales C Henry Davis OF Oneil Cruz OF Esmerlyn Valdez OF Sam Antonacci P Paul Skenes P Michael King SS Jim Jarvis,,,
3982,5223636409,RyanCox421 (105/131),0,76.35,1B Spencer Horwitz 2B Brandon Lowe 3B Manny Machado C Henry Davis OF Oneil Cruz OF Michael Harris II OF Esmerlyn Valdez P Paul Skenes P Michael King SS Kaelen Culpepper,,,
4042,5223285555,datyoungreezy (95/150),0,76.25,1B Matt Olson 2B Ozzie Albies 3B Manny Machado C Dillon Dingler OF Bryan Reynolds OF Kody Clemens OF Jackson Merrill P Jose Urquidy P AJ Smith-Shawver SS Francisco Lindor,,,
4042,5223338008,jmohl93 (33/100),0,76.25,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Oneil Cruz OF Bryan Reynolds OF Sam Antonacci P Paul Skenes P Jose Urquidy SS Jacob Gonzalez,,,
4042,5223413414,Anthonykorobellis (44/150),0,76.25,1B Ty France 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Ronald Acuna Jr. OF Fernando Tatis Jr. OF Jackson Merrill P Paul Skenes P Jose Urquidy SS Francisco Lindor,,,
4042,5223414801,mcafeend (90/150),0,76.25,1B Matt Olson 2B Ozzie Albies 3B Bo Bichette C Drake Baldwin OF Michael Harris II OF Jackson Merrill OF Dominic Smith P Paul Skenes P Jose Urquidy SS Francisco Lindor,,,
4042,5223482877,Itzpcraft (91/150),0,76.25,1B Matt Olson 2B Jake Cronenworth 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Jackson Merrill OF Mauricio Dubon P Paul Skenes P Jose Urquidy SS Xander Bogaerts,,,
4042,5223602456,billoc27,0,76.25,1B Jared Young 2B Sam Antonacci 3B Bo Bichette C Drake Baldwin OF Pete Crow-Armstrong OF Oneil Cruz OF Byron Buxton P Jose Urquidy P AJ Smith-Shawver SS Francisco Lindor,,,
4042,5223605329,cypauerbach (9/40),0,76.25,1B Matt Olson 2B Jake Cronenworth 3B Manny Machado C Drake Baldwin OF Ronald Acuna Jr. OF Fernando Tatis Jr. OF Mike Yastrzemski P Paul Skenes P Jose Urquidy SS Jim Jarvis,,,
4049,5223123370,lilmaryy (18/50),0,76.2,1B Munetaka Murakami 2B Marcus Semien 3B Bo Bichette C Luis Torrens OF Byron Buxton OF Carson Benge OF Luke Keaschall P Paul Skenes P Taj Bradley SS Francisco Lindor,,,
4049,5223123394,lilmaryy (42/50),0,76.2,1B Spencer Horwitz 2B Brandon Lowe 3B Jared Triolo C Francisco Alvarez OF Oneil Cruz OF A.J. Ewing OF Brett Baty P Paul Skenes P Taj Bradley SS Francisco Lindor,,,
4049,5223137793,Billy-L (1/2),0,76.2,1B Spencer Horwitz 2B Sam Antonacci 3B Colt Keith C Carson Kelly OF Kody Clemens OF Jackson Merrill OF Carson Benge P Paul Skenes P Taj Bradley SS Francisco Lindor,,,
4049,5223156932,ivymoose (19/150),0,76.2,1B Munetaka Murakami 2B Kody Clemens 3B Sung-Mun Song C Luis Campusano OF Fernando Tatis Jr. OF Sam Antonacci OF Luis Rengifo P Paul Skenes P Taj Bradley SS Xander Bogaerts,,,
4049,5223175762,cwood_3 (89/150),0,76.2,1B Michael Busch 2B Kody Clemens 3B Bo Bichette C Francisco Alvarez OF Jackson Merrill OF A.J. Ewing OF Luke Keaschall P Paul Skenes P Taj Bradley SS Francisco Lindor,,,
4049,5223196261,PGrandquist (1/6),0,76.2,1B Miguel Vargas 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Braden Montgomery OF Luke Keaschall OF Tristan Peters P Paul Skenes P Taj Bradley SS Xander Bogaerts,,,
4049,5223197243,LayFonMah1618 (2/3),0,76.2,1B Ty France 2B Brandon Lowe 3B Alex Bregman C Luis Campusano OF Oneil Cruz OF Jackson Merrill OF Andrew Benintendi P Taj Bradley P AJ Smith-Shawver SS Francisco Lindor,,,
4049,5223208351,PGrandquist (6/6),0,76.2,1B Miguel Vargas 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Braden Montgomery OF Luke Keaschall OF Tristan Peters P Paul Skenes P Taj Bradley SS Xander Bogaerts,,,
4049,5223229909,Elwaysarmy (45/150),0,76.2,1B Spencer Horwitz 2B Brandon Lowe 3B Jared Triolo C Luis Torrens OF Fernando Tatis Jr. OF Bryan Reynolds OF A.J. Ewing P Paul Skenes P Taj Bradley SS Francisco Lindor,,,
4049,5223276010,kreller17 (9/150),0,76.2,1B Josh Bell 2B Marcus Semien 3B Manny Machado C Luis Torrens OF Byron Buxton OF Kody Clemens OF Luke Keaschall P Paul Skenes P Taj Bradley SS Francisco Lindor,,,
4049,5223276058,kreller17 (57/150),0,76.2,1B Josh Bell 2B Marcus Semien 3B Alex Bregman C Henry Davis OF Seiya Suzuki OF Byron Buxton OF Carson Benge P Paul Skenes P Taj Bradley SS Sung-Mun Song,,,
4049,5223297655,cwthrow24 (2/100),0,76.2,1B Jared Young 2B Royce Lewis 3B Alex Bregman C Luis Campusano OF Kody Clemens OF Trevor Larnach OF Luke Keaschall P Paul Skenes P Taj Bradley SS Jacob Gonzalez,,,
4049,5223297716,cwthrow24 (63/100),0,76.2,1B Michael Busch 2B Kody Clemens 3B Sung-Mun Song C Luis Campusano OF Seiya Suzuki OF Fernando Tatis Jr. OF Luis Rengifo P Paul Skenes P Taj Bradley SS Xander Bogaerts,,,
4049,5223314060,mustafael (3/150),0,76.2,1B Josh Bell 2B Royce Lewis 3B Brooks Lee C Carson Kelly OF Oneil Cruz OF Jackson Merrill OF Trevor Larnach P Paul Skenes P Taj Bradley SS Kaelen Culpepper,,,
4049,5223323153,thecowboys221 (3/70),0,76.2,1B Jared Young 2B Brett Baty 3B Jared Triolo C Drake Baldwin OF Ronald Acuna Jr. OF Carson Benge OF A.J. Ewing P Paul Skenes P Taj Bradley SS Francisco Lindor,,,
4049,5223337316,wazzu24 (37/60),0,76.2,1B Royce Lewis 2B Jake Cronenworth 3B Bo Bichette C Luis Torrens OF Fernando Tatis Jr. OF Byron Buxton OF Luis Rengifo P Paul Skenes P Taj Bradley SS Xander Bogaerts,,,
4049,5223337988,jmohl93 (13/100),0,76.2,1B Royce Lewis 2B Kody Clemens 3B Colson Montgomery C Victor Caratini OF Seiya Suzuki OF Sam Antonacci OF Luke Keaschall P Paul Skenes P Taj Bradley SS Jared Triolo,,,
4049,5223341177,sportsfanatic89 (123/150),0,76.2,1B Ty France 2B Kody Clemens 3B Nick Gonzales C Henry Davis OF Oneil Cruz OF Jackson Merrill OF Esmerlyn Valdez P Paul Skenes P Taj Bradley SS Jared Triolo,,,
4049,5223365787,PopFlyBoy (57/150),0,76.2,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Jackson Merrill OF Carson Benge OF A.J. Ewing P Paul Skenes P Taj Bradley SS Francisco Lindor,,,
4049,5223372469,dbullsfan (16/40),0,76.2,1B Ty France 2B Nick Gonzales 3B Manny Machado C Luis Campusano OF Byron Buxton OF Luis Rengifo OF Luke Keaschall P Paul Skenes P Taj Bradley SS Xander Bogaerts,,,
4049,5223372830,BoangTao33 (34/150),0,76.2,1B Josh Bell 2B Marcus Semien 3B Jared Triolo C Francisco Alvarez OF Pete Crow-Armstrong OF Byron Buxton OF Kody Clemens P Paul Skenes P Taj Bradley SS Kaelen Culpepper,,,
4049,5223372875,BoangTao33 (79/150),0,76.2,1B Miguel Vargas 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Jackson Merrill OF Sam Antonacci OF Braden Montgomery P Paul Skenes P Taj Bradley SS Xander Bogaerts,,,
4049,5223381262,rs868412 (40/100),0,76.2,1B Jared Young 2B Jake Cronenworth 3B Manny Machado C Francisco Alvarez OF Fernando Tatis Jr. OF Jackson Merrill OF Carson Benge P Paul Skenes P Taj Bradley SS Xander Bogaerts,,,
4049,5223386567,tlaury88 (4/150),0,76.2,1B Jared Young 2B Jake Cronenworth 3B Miguel Vargas C Luis Campusano OF Fernando Tatis Jr. OF Jackson Merrill OF Luis Rengifo P Paul Skenes P Taj Bradley SS Francisco Lindor,,,
4049,5223403112,sportsfan14 (60/150),0,76.2,1B Ty France 2B Royce Lewis 3B Nick Gonzales C Luis Campusano OF Fernando Tatis Jr. OF Byron Buxton OF Luis Rengifo P Paul Skenes P Taj Bradley SS Sung-Mun Song,,,
4049,5223411445,anilthakur99 (21/25),0,76.2,1B Jared Young 2B Brett Baty 3B Bo Bichette C Carson Kelly OF Fernando Tatis Jr. OF Jackson Merrill OF Carson Benge P Paul Skenes P Taj Bradley SS Francisco Lindor,,,
4049,5223426191,mblack412 (3/150),0,76.2,1B Matt Olson 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Fernando Tatis Jr. OF A.J. Ewing OF Brett Callahan P Paul Skenes P Taj Bradley SS Francisco Lindor,,,
4049,5223427361,dstokes88 (21/150),0,76.2,1B Munetaka Murakami 2B Royce Lewis 3B Colson Montgomery C Victor Caratini OF Byron Buxton OF Andrew Benintendi OF Luke Keaschall P Paul Skenes P Taj Bradley SS Kaelen Culpepper,,,
4049,5223427415,dstokes88 (75/150),0,76.2,1B Ty France 2B Brandon Lowe 3B Nick Gonzales C Henry Davis OF Jackson Merrill OF Esmerlyn Valdez OF Luis Rengifo P Paul Skenes P Taj Bradley SS Jacob Gonzalez,,,
4049,5223437065,Misterwookas,0,76.2,1B Munetaka Murakami 2B Nick Gonzales 3B Manny Machado C Francisco Alvarez OF Kody Clemens OF Jackson Merrill OF Braden Montgomery P Paul Skenes P Taj Bradley SS Kaelen Culpepper,,,
4049,5223442604,garygs400 (1/2),0,76.2,1B Josh Bell 2B Royce Lewis 3B Brooks Lee C Drake Baldwin OF Oneil Cruz OF Esmerlyn Valdez OF Brett Callahan P Paul Skenes P Taj Bradley SS Kaelen Culpepper,,,
