Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
28,5223243212,SoCalHusker,0,108.25,1B Jeff McNeil 2B Connor Norby 3B Eugenio Suarez C Tyler Stephenson OF Andy Pages OF Teoscar Hernandez OF Dane Myers P Drew Rasmussen P Parker Messick SS Mookie Betts,,Brendan Donovan,3B,9.47%,14
29,5223578233,wazzu24,0,107.55,1B Josh Naylor 2B Jeff McNeil 3B Tommy White C Cal Raleigh OF Zack Gelof OF Lawrence Butler OF Carlos Cortes P Logan Gilbert P Cade Cavalli SS Bobby Witt Jr.,,Samuel Basallo,C,9.47%,5
30,5223808872,sportsfan14 (1/2),0,106.95,1B Freddie Freeman 2B Donovan Walton 3B Tommy White C Jonah Heim OF Teoscar Hernandez OF Henry Bolte OF Carlos Cortes P Drew Rasmussen P Cade Cavalli SS Mookie Betts,,Ben Rice,C,9.47%,17
31,5223940340,salatso22 (1/2),0,106.5,1B Michael Toglia 2B Miguel Rojas 3B Eugenio Suarez C Moises Ballesteros OF Shohei Ohtani OF Andy Pages OF Dane Myers P Parker Messick P Cade Cavalli SS Mookie Betts,,Lawrence Butler,OF,8.42%,6
32,5223259439,stock2mail (1/2),0,105.5,1B Luis Garcia Jr. 2B Richie Palacios 3B Junior Caminero C Austin Wells OF Cedric Mullins OF Teoscar Hernandez OF Trent Grisham P Parker Messick P Matthew Liberatore SS Taylor Walls,,Jose Tena,2B,8.42%,21
33,5223938425,A_playa_named_gus (1/2),0,104.25,1B Jonathan Aranda 2B Jose Tena 3B Junior Caminero C Liam Hicks OF Chandler Simpson OF Josh Lowe OF Petey Halpin P Drew Rasmussen P Parker Messick SS Taylor Walls,,Spencer Jones,OF,8.42%,5
33,5223980140,WiLDM4Ch1NE (2/2),0,104.25,1B Luis Garcia Jr. 2B Jose Tena 3B Brendan Donovan C Moises Ballesteros OF Mike Trout OF Trent Grisham OF Heliot Ramos P Drew Rasmussen P Parker Messick SS Zach Neto,,Abimelec Ortiz,1B,8.42%,9
35,5223946471,peterbelitz (2/2),0,102.85,1B Luis Garcia Jr. 2B Travis Bazzana 3B Ryan McMahon C Alejandro Kirk OF Randy Arozarena OF Trent Grisham OF Heliot Ramos P Logan Gilbert P Parker Messick SS Angel Genao,,Colton Cowser,OF,8.42%,0
36,5223515477,bryanbigbets (1/2),0,102.45,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Ryan McMahon C Ben Rice OF Randy Arozarena OF Spencer Jones OF Dane Myers P Parker Messick P Ethan Pecko SS CJ Abrams,,Ben Rortvedt,C,7.37%,3
37,5223983085,mbrewer81,0,102.25,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Ryan McMahon C Ben Rice OF Trent Grisham OF Henry Bolte OF Dane Myers P Drew Rasmussen P Parker Messick SS Brayan Rocchio,,Moises Ballesteros,C,7.37%,2
38,5223259440,stock2mail (2/2),0,100.5,1B Luis Garcia Jr. 2B Richie Palacios 3B Junior Caminero C Austin Wells OF Cedric Mullins OF Julio Rodriguez OF Trent Grisham P Parker Messick P Matthew Liberatore SS Taylor Walls,,Kyle Tucker,OF,7.37%,8
39,5223895879,Emac (1/2),0,100.45,1B Shohei Ohtani 2B Connor Norby 3B Eugenio Suarez C Salvador Perez OF Andy Pages OF Teoscar Hernandez OF Colton Cowser P Parker Messick P Ethan Pecko SS Mookie Betts,,Freddie Freeman,1B,7.37%,7
39,5223907652,sasmallen,0,100.45,1B Shohei Ohtani 2B Adael Amador 3B Brendan Donovan C Tyler Stephenson OF Andy Pages OF Teoscar Hernandez OF Cam Smith P Parker Messick P Ethan Pecko SS Mookie Betts,,Jeff McNeil,2B,7.37%,14
41,5223898563,DMATH,0,100.25,1B Ben Rice 2B Jorbit Vivas 3B Brendan Donovan C Liam Hicks OF Andy Pages OF Spencer Jones OF Jarred Kelenic P Drew Rasmussen P Parker Messick SS Zach Neto,,Josh Lowe,OF,7.37%,10
42,5223515478,bryanbigbets (2/2),0,99.55,1B Freddie Freeman 2B Matt McLain 3B Jose Ramirez C Tyler Stephenson OF JJ Bleday OF Angel Martinez OF Dane Myers P Cade Cavalli P Roki Sasaki SS Elly De La Cruz,,Seth Lugo,P,6.32%,4.1
43,5223902870,drunkonpappy (2/2),0,98.9,1B Sal Stewart 2B Matt McLain 3B Eugenio Suarez C Tyler Stephenson OF Andy Pages OF Teoscar Hernandez OF Dane Myers P Parker Messick P Dustin May SS Mookie Betts,,Corey Seager,SS,6.32%,6
44,5223745167,Tburke34,0,98.25,1B Tommy White 2B Jackson Holliday 3B Angel Genao C Ben Rice OF Dominic Canzone OF Zac Veen OF Dane Myers P Drew Rasmussen P Parker Messick SS Bobby Witt Jr.,,Junior Caminero,3B,6.32%,9
45,5223991639,LoganGrewe50,0,97.45,1B Shohei Ohtani 2B Miguel Rojas 3B Angel Genao C Salvador Perez OF Andy Pages OF Teoscar Hernandez OF Dane Myers P Parker Messick P Ethan Pecko SS Mookie Betts,,Austin Wells,C,6.32%,0
46,5223872589,Wolverines1016 (1/2),0,96.55,1B Luis Garcia Jr. 2B Jeff McNeil 3B Nick Loftin C Jonah Heim OF Lawrence Butler OF Henry Bolte OF Carlos Cortes P Chase Burns P Cade Cavalli SS Bobby Witt Jr.,,Jac Caglianone,1B,6.32%,5
47,5223736367,Extraqtt (2/2),0,94.5,1B Nolan Schanuel 2B Miguel Rojas 3B Denzer Guzman C Moises Ballesteros OF Shohei Ohtani OF Teoscar Hernandez OF Wade Meckler P Parker Messick P Cade Cavalli SS Zach Neto,,Henry Bolte,OF,6.32%,12
48,5223938016,nscoyner,0,94.45,1B Shohei Ohtani 2B Miguel Rojas 3B Brendan Donovan C Tyler Stephenson OF Andy Pages OF Teoscar Hernandez OF Dane Myers P Parker Messick P Ethan Pecko SS Mookie Betts,,Ben Rice,1B,6.32%,17
49,5223872590,Wolverines1016 (2/2),0,93.5,1B TJ Rumfield 2B Adael Amador 3B Nick Loftin C Salvador Perez OF Mickey Moniak OF Cole Carrigg OF Zac Veen P Parker Messick P Seth Lugo SS Bobby Witt Jr.,,Wade Meckler,OF,6.32%,0
50,5223998500,dean78904 (2/2),0,93.25,1B Jac Caglianone 2B Jackson Holliday 3B Ryan McMahon C Salvador Perez OF Trent Grisham OF Spencer Jones OF Josh Lowe P Drew Rasmussen P Parker Messick SS Bobby Witt Jr.,,Wyatt Langford,OF,5.26%,0
51,5223488673,willi55 (1/2),0,90.45,1B Shohei Ohtani 2B Connor Norby 3B Eugenio Suarez C Ben Rortvedt OF Andy Pages OF Kyle Tucker OF Kike Hernandez P Parker Messick P Ethan Pecko SS Ezequiel Tovar,,JJ Wetherholt,2B,5.26%,12
52,5223808873,sportsfan14 (2/2),0,90.25,1B Alec Burleson 2B JJ Wetherholt 3B Eugenio Suarez C Tyler Stephenson OF Jordan Walker OF Bryan Torres OF Dane Myers P Drew Rasmussen P Parker Messick SS Masyn Winn,,Kike Hernandez,OF,5.26%,21
53,5223299936,jpeyton1219,0,89.3,1B Jac Caglianone 2B Jackson Holliday 3B Maikel Garcia C Ben Rortvedt OF Shohei Ohtani OF Teoscar Hernandez OF Jonah Cox P Walbert Urena P Ethan Pecko SS Mookie Betts,,Connor Norby,2B,5.26%,12
54,5223895880,Emac (2/2),0,88.45,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Eugenio Suarez C Ben Rice OF Teoscar Hernandez OF Steven Kwan OF Colton Cowser P Parker Messick P Ethan Pecko SS Bobby Witt Jr.,,Cedric Mullins,OF,5.26%,6
55,5223986488,sugewhite41,0,88.149994,1B Jonathan Aranda 2B Jazz Chisholm Jr. 3B Eugenio Suarez C Liam Hicks OF Andy Pages OF Teoscar Hernandez OF Trent Grisham P Cade Cavalli P Ethan Pecko SS Miguel Rojas,,Matt McLain,2B,5.26%,20
56,5223727603,mntiny (2/2),0,87.75,1B Freddie Freeman 2B Jackson Holliday 3B Coby Mayo C Samuel Basallo OF Andy Pages OF Teoscar Hernandez OF Colton Cowser P Parker Messick P Chris Bassitt SS Gunnar Henderson,,Jose Trevino,C,5.26%,5
57,5223284055,happyrip (1/2),0,86.6,1B Sal Stewart 2B Matt McLain 3B Eugenio Suarez C Tyler Stephenson OF Andy Pages OF Teoscar Hernandez OF Dane Myers P Cade Cavalli P Dustin May SS Bobby Witt Jr.,,Yordan Alvarez,OF,5.26%,5
58,5223980139,WiLDM4Ch1NE (1/2),0,85.8,1B Abimelec Ortiz 2B Richie Palacios 3B Jose Ramirez C Moises Ballesteros OF Yordan Alvarez OF Teoscar Hernandez OF Dane Myers P Parker Messick P Will Warren SS Corey Seager,,Zach Neto,SS,5.26%,8
59,5223885739,chex43 (2/2),0,84.25,1B Ryan Vilade 2B Richie Palacios 3B Junior Caminero C Moises Ballesteros OF Mike Trout OF Wade Meckler OF Josh Lowe P Drew Rasmussen P Parker Messick SS Zach Neto,,Isaac Paredes,3B,5.26%,7
60,5223193106,jordanh415,0,83.9,1B Shohei Ohtani 2B Miguel Rojas 3B Angel Genao C Moises Ballesteros OF Teoscar Hernandez OF Kike Hernandez OF Lawrence Butler P Parker Messick P Dustin May SS Mookie Betts,,Cam Smith,OF,5.26%,2
61,5223948434,cjcarlto (1/2),0,83.6,1B Sal Stewart 2B Jazz Chisholm Jr. 3B Eugenio Suarez C Tyler Stephenson OF Teoscar Hernandez OF Trent Grisham OF Dane Myers P Cade Cavalli P Dustin May SS Elly De La Cruz,,Gunnar Henderson,SS,5.26%,12
62,5223768235,bgwig500 (1/2),0,82.55,1B Pete Alonso 2B Miguel Rojas 3B Maikel Garcia C Samuel Basallo OF Kyle Tucker OF Wade Meckler OF Josh Lowe P Logan Gilbert P Seth Lugo SS Gunnar Henderson,,Chandler Simpson,OF,5.26%,5
63,5223492517,Celticsnc (2/2),0,81.9,1B Nathaniel Lowe 2B Miguel Rojas 3B Nick Loftin C Samuel Basallo OF Andy Pages OF Teoscar Hernandez OF Kike Hernandez P Parker Messick P Dustin May SS Mookie Betts,,Adael Amador,2B,5.26%,9
64,5223188260,pgk8 (2/2),0,81.5,1B Alec Burleson 2B JJ Wetherholt 3B Blaze Jordan C Jimmy Crooks OF Jordan Walker OF Wyatt Langford OF Brandon Nimmo P Parker Messick P Seth Lugo SS Corey Seager,,Brett Sullivan,C,5.26%,2
65,5223926892,Mige1 (2/2),0,80.15,1B Jac Caglianone 2B Miguel Rojas 3B Brendan Donovan C Salvador Perez OF Shohei Ohtani OF Andy Pages OF Teoscar Hernandez P Seth Lugo P Ethan Pecko SS Mookie Betts,,Brandon Nimmo,OF,4.21%,0
66,5223982219,Nadesify (1/2),0,79.9,1B Sal Stewart 2B Matt McLain 3B Eugenio Suarez C Jose Trevino OF Andy Pages OF Teoscar Hernandez OF Colton Cowser P Parker Messick P Dustin May SS Elly De La Cruz,,Alec Burleson,1B,4.21%,7
67,5223882573,chex43 (1/2),0,79.25,1B Ryan Vilade 2B Vaughn Grissom 3B Maikel Garcia C Moises Ballesteros OF Mike Trout OF Wade Meckler OF Josh Lowe P Drew Rasmussen P Parker Messick SS Bobby Witt Jr.,,Richie Palacios,2B,4.21%,11
68,5223428538,MiamiSKC (1/2),0,78.95,1B Michael Toglia 2B Jazz Chisholm Jr. 3B Eugenio Suarez C Tyler Stephenson OF Jac Caglianone OF JJ Bleday OF Dane Myers P Drew Rasmussen P Cade Cavalli SS Bobby Witt Jr.,,Sal Stewart,1B,4.21%,20
69,5223963085,cb777 (1/2),0,78.25,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Ryan McMahon C Brett Sullivan OF Trent Grisham OF Zac Veen OF Spencer Jones P Drew Rasmussen P Parker Messick SS Cole Carrigg,,Cal Raleigh,C,4.21%,2
70,5223739259,TheBabz,0,76.85,1B Michael Toglia 2B Travis Bazzana 3B Eugenio Suarez C William Contreras OF Angel Martinez OF Steven Kwan OF Colton Cowser P Chase Burns P Parker Messick SS Elly De La Cruz,,George Lombard Jr.,SS,4.21%,10
71,5223971451,MrChowon23,0,76.25,1B Ben Rice 2B Miguel Rojas 3B Angel Genao C Austin Wells OF Shohei Ohtani OF Wade Meckler OF Dane Myers P Drew Rasmussen P Parker Messick SS Tyler Tolbert,,Jose Altuve,2B,4.21%,7
72,5223852476,bleeski (1/2),0,72.3,1B Jac Caglianone 2B JJ Wetherholt 3B Nick Loftin C Salvador Perez OF Trent Grisham OF Heliot Ramos OF Cam Smith P Drew Rasmussen P Roki Sasaki SS Bobby Witt Jr.,,Joc Pederson,1B,4.21%,0
73,5223979074,Branaman12 (1/2),0,72.25,1B Joc Pederson 2B Cole Young 3B Brendan Donovan C Cal Raleigh OF Wyatt Langford OF Brandon Nimmo OF Taylor Ward P Drew Rasmussen P Parker Messick SS Corey Seager,,Michael Toglia,1B,4.21%,0
74,5223926891,Mige1 (1/2),0,69.9,1B Shohei Ohtani 2B Jeff McNeil 3B Ryan McMahon C Austin Wells OF Andy Pages OF Teoscar Hernandez OF Kike Hernandez P Parker Messick P Dustin May SS Miguel Rojas,,Dylan Beavers,OF,4.21%,16
75,5223968398,dongta,0,69.6,1B Shohei Ohtani 2B Jeff McNeil 3B Eugenio Suarez C Jose Trevino OF Andy Pages OF Teoscar Hernandez OF Trent Grisham P Cade Cavalli P Dustin May SS Angel Genao,,Tyler Tolbert,SS,4.21%,7
76,5223933175,TheDCarman,0,68.95,1B Jac Caglianone 2B Jackson Holliday 3B Maikel Garcia C Samuel Basallo OF Dylan Beavers OF Cam Smith OF Colton Cowser P Chase Burns P Dustin May SS Gunnar Henderson,,Roki Sasaki,P,4.21%,14.45
77,5223788951,befeld (1/2),0,68.9,1B Kike Hernandez 2B Miguel Rojas 3B Maikel Garcia C Salvador Perez OF Shohei Ohtani OF Kyle Tucker OF Teoscar Hernandez P Dustin May P Will Warren SS Tyler Tolbert,,Elly De La Cruz,SS,4.21%,5
77,5223967889,AngerTornado (2/2),0,68.9,1B Abimelec Ortiz 2B Connor Norby 3B Maikel Garcia C Brett Sullivan OF Andy Pages OF Jake McCarthy OF Zac Veen P Parker Messick P Dustin May SS Cole Carrigg,,Jose Ramirez,3B,4.21%,0
79,5223488674,willi55 (2/2),0,67.95,1B Alec Burleson 2B JJ Wetherholt 3B Ezequiel Duran C Ivan Herrera OF Jordan Walker OF Nathan Church OF Jarred Kelenic P Drew Rasmussen P Seth Lugo SS Corey Seager,,Angel Martinez,OF,4.21%,11
80,5223946470,peterbelitz (1/2),0,67.3,1B Luis Garcia Jr. 2B Travis Bazzana 3B Ryan McMahon C Austin Hedges OF Trent Grisham OF Heliot Ramos OF Spencer Jones P Chase Burns P Drew Rasmussen SS Angel Genao,,Will Warren,P,4.21%,11.4
81,5223857682,bleeski (2/2),0,66.25,1B Abimelec Ortiz 2B Jose Altuve 3B Isaac Paredes C Ivan Herrera OF Jake Bauers OF Zac Veen OF Cam Smith P Drew Rasmussen P Parker Messick SS Jeremy Pena,,Travis Bazzana,2B,4.21%,5
81,5223963086,cb777 (2/2),0,66.25,1B Shohei Ohtani 2B Miguel Rojas 3B Nick Loftin C Ben Rortvedt OF Andy Pages OF Kike Hernandez OF Dane Myers P Drew Rasmussen P Will Warren SS Tyler Tolbert,,Cole Carrigg,OF,4.21%,3
83,5223516759,davidwinz1960 (1/2),0,61.9,1B Abimelec Ortiz 2B Jose Tena 3B Junior Caminero C Ben Rice OF Daylen Lile OF Chandler Simpson OF Jacob Young P Dustin May P Will Warren SS Nasim Nunez,,Jonah Heim,C,4.21%,0
84,5223901031,dr_jpop,0,58.6,1B Shohei Ohtani 2B Miguel Rojas 3B Angel Genao C Austin Wells OF Andy Pages OF Teoscar Hernandez OF Trent Grisham P Cade Cavalli P Dustin May SS George Lombard Jr.,,Heliot Ramos,OF,4.21%,7
85,5223788952,befeld (2/2),0,56.9,1B Joc Pederson 2B Miguel Rojas 3B Ezequiel Duran C Salvador Perez OF Wyatt Langford OF Brandon Nimmo OF Tyler Tolbert P Chase Burns P Roki Sasaki SS Corey Seager,,Liam Hicks,C,4.21%,8
86,5223516760,davidwinz1960 (2/2),0,55.95,1B Nathaniel Lowe 2B Travis Bazzana 3B Jose Ramirez C Austin Hedges OF Shohei Ohtani OF Steven Kwan OF Jonah Cox P Drew Rasmussen P Matthew Liberatore SS Willy Adames,,Angel Genao,SS,4.21%,6
87,5223736366,Extraqtt (1/2),0,55.9,1B LaMonte Wade Jr. 2B Jose Altuve 3B Isaac Paredes C Jonah Heim OF Yordan Alvarez OF Lawrence Butler OF Henry Bolte P Parker Messick P Dustin May SS Jeremy Pena,,Jordan Walker,OF,3.16%,18
88,5223492516,Celticsnc (1/2),0,53.15,1B Freddie Freeman 2B Miguel Rojas 3B Eugenio Suarez C Salvador Perez OF Shohei Ohtani OF Andy Pages OF Teoscar Hernandez P Seth Lugo P Ethan Pecko SS Tyler Tolbert,,Taylor Walls,SS,3.16%,12
89,5223967888,AngerTornado (1/2),0,52.9,1B Abimelec Ortiz 2B Adael Amador 3B Eugenio Suarez C Brett Sullivan OF Jake McCarthy OF Cole Carrigg OF Zac Veen P Parker Messick P Dustin May SS CJ Abrams,,Julio Rodriguez,OF,3.16%,2
90,5223727602,mntiny (1/2),0,44.55,1B TJ Rumfield 2B Adael Amador 3B Junior Caminero C Ben Rice OF Cole Carrigg OF Trent Grisham OF Zac Veen P Dustin May P Ethan Pecko SS Ezequiel Tovar,,Josh Naylor,1B,3.16%,18
91,5223398497,whoisjohngalt420 (1/2),0,43.35,1B LaMonte Wade Jr. 2B Jose Altuve 3B Isaac Paredes C Samuel Basallo OF Yordan Alvarez OF Cam Smith OF Josh Lowe P Drew Rasmussen P Dustin May SS Zach Neto,,Zack Gelof,OF,3.16%,12
92,5223188259,pgk8 (1/2),0,39.85,1B Shohei Ohtani 2B Miguel Rojas 3B Angel Genao C Ben Rortvedt OF Andy Pages OF Wyatt Langford OF Brandon Nimmo P Dustin May P Chris Bassitt SS Mookie Betts,,Maikel Garcia,SS,3.16%,15
93,5223906754,stupacjmu,0,36.9,1B Nolan Schanuel 2B Jose Altuve 3B Isaac Paredes C Brett Sullivan OF Yordan Alvarez OF Zac Veen OF Taylor Trammell P Parker Messick P Dustin May SS Jeremy Pena,,Miguel Rojas,SS,3.16%,0
94,5223882104,Amishman654 (1/2),0,31.95,1B Joc Pederson 2B Jackson Holliday 3B Eugenio Suarez C Samuel Basallo OF Jake Bauers OF Daylen Lile OF Angel Martinez P Chase Burns P Dustin May SS Andres Gimenez,,Ezequiel Duran,3B,3.16%,0
95,5223398498,whoisjohngalt420 (2/2),0,19.95,1B Joc Pederson 2B Nicky Lopez 3B Ezequiel Duran C Ben Rortvedt OF Wyatt Langford OF Cedric Mullins OF Zac Veen P Chase Burns P Dustin May SS Corey Seager,,CJ Abrams,SS,3.16%,5
,,,,,,,Steven Kwan,OF,3.16%,2
,,,,,,,Carlos Cortes,OF,3.16%,0
,,,,,,,Jeremy Pena,SS,3.16%,0
,,,,,,,Cole Carrigg,SS,3.16%,3
,,,,,,,Mickey Moniak,OF,3.16%,24
,,,,,,,Mike Trout,OF,3.16%,5
,,,,,,,Jonathan Aranda,1B,3.16%,0
,,,,,,,Jake McCarthy,OF,3.16%,7
,,,,,,,Chris Bassitt,P,2.11%,13.35
,,,,,,,Jeff McNeil,1B,2.11%,14
,,,,,,,Jonah Cox,OF,2.11%,0
,,,,,,,Cole Young,2B,2.11%,4
,,,,,,,Pete Alonso,1B,2.11%,14
,,,,,,,Dominic Canzone,OF,2.11%,18
,,,,,,,LaMonte Wade Jr.,1B,2.11%,3
,,,,,,,Jac Caglianone,OF,2.11%,5
,,,,,,,JJ Bleday,OF,2.11%,0
,,,,,,,Leody Taveras,OF,2.11%,8
,,,,,,,Ezequiel Tovar,SS,2.11%,0
,,,,,,,Ivan Herrera,C,2.11%,2
,,,,,,,Jarred Kelenic,OF,2.11%,2
,,,,,,,Nathaniel Lowe,1B,2.11%,2
,,,,,,,Randy Arozarena,OF,2.11%,9
,,,,,,,Daylen Lile,OF,2.11%,0
,,,,,,,Austin Hedges,C,2.11%,3
