Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11,5223442671,Celticsnc (2/2),0,77.45,1B Ty France 2B Brandon Lowe 3B Nick Gonzales C Francisco Alvarez OF Oneil Cruz OF Bryan Reynolds OF Jackson Merrill P Taj Bradley P Clay Holmes SS Jared Triolo,,Francisco Lindor,SS,25.81%,3
12,5223646923,kdvorchak1 (1/2),0,76.1,1B Matt Olson 2B Gleyber Torres 3B Nick Gonzales C Dillon Dingler OF Ronald Acuna Jr. OF Max Clark OF Brett Callahan P Paul Skenes P Robert Stock SS Kevin McGonigle,,Pete Crow-Armstrong,OF,25.81%,0
13,5223539491,Billyboy10,0,75.65,1B Spencer Horwitz 2B Brandon Lowe 3B Alex Bregman C Henry Davis OF Seiya Suzuki OF Bryan Reynolds OF Esmerlyn Valdez P Taj Bradley P Michael King SS Xander Bogaerts,,Luke Keaschall,OF,22.58%,8
14,5223463113,traunt53,0,75.6,1B Matt Olson 2B Kody Clemens 3B Brooks Lee C Drake Baldwin OF Oneil Cruz OF Michael Harris II OF Brett Callahan P Clay Holmes P Michael King SS Jacob Gonzalez,,Luis Campusano,C,22.58%,4
15,5223424041,TY54321,0,75.4,1B Spencer Torkelson 2B Sam Antonacci 3B Miguel Vargas C Jake Rogers OF Pete Crow-Armstrong OF Seiya Suzuki OF Braden Montgomery P Taj Bradley P Robert Stock SS Nico Hoerner,,Brandon Lowe,2B,22.58%,20
16,5223299448,HypeBigelow,0,75.35,1B Matt Olson 2B Brandon Lowe 3B Nick Gonzales C Francisco Alvarez OF Pete Crow-Armstrong OF Oneil Cruz OF Esmerlyn Valdez P Clay Holmes P Robert Stock SS Jared Triolo,,Spencer Horwitz,1B,20.97%,0
17,5223621530,moldova,0,74.65,1B Miguel Vargas 2B Chase Meidroth 3B Kevin McGonigle C Carson Kelly OF Sam Antonacci OF Andrew Benintendi OF Brett Callahan P Taj Bradley P Michael King SS Nico Hoerner,,Bryan Reynolds,OF,17.74%,3
18,5223184898,pgk8 (1/2),0,74.6,1B Josh Bell 2B Kody Clemens 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Dominic Smith P Clay Holmes P Michael King SS Kaelen Culpepper,,Seiya Suzuki,OF,17.74%,4
19,5223637294,oshevach (2/2),0,73.35,1B Matt Olson 2B Brandon Lowe 3B Jared Triolo C Victor Caratini OF Pete Crow-Armstrong OF Ronald Acuna Jr. OF Michael Harris II P Clay Holmes P Robert Stock SS Jim Jarvis,,Michael Harris II,OF,16.13%,5
20,5223464474,aliensexist77,0,72.65,1B Munetaka Murakami 2B Kody Clemens 3B Brooks Lee C Luis Campusano OF Fernando Tatis Jr. OF Jackson Merrill OF Esmerlyn Valdez P Taj Bradley P Michael King SS Jacob Gonzalez,,Alex Bregman,3B,16.13%,0
21,5223656220,Glaze (2/2),0,72.2,1B Spencer Horwitz 2B Brandon Lowe 3B Alex Bregman C Victor Caratini OF Kody Clemens OF Jackson Merrill OF Brett Callahan P Paul Skenes P Taj Bradley SS Francisco Lindor,,Matt Olson,1B,14.52%,12
22,5223395734,heathie512 (2/2),0,70.6,1B Spencer Horwitz 2B Brandon Lowe 3B Colt Keith C Dillon Dingler OF Oneil Cruz OF Esmerlyn Valdez OF Luke Keaschall P Clay Holmes P Michael King SS Jacob Gonzalez,,Oneil Cruz,OF,14.52%,12
23,5223559667,salatso22 (1/2),0,70.35,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Carson Kelly OF Seiya Suzuki OF Michael Harris II OF Mike Yastrzemski P Paul Skenes P Michael King SS Kaelen Culpepper,,Nick Gonzales,3B,14.52%,8
24,5223408756,kl1717,0,67.45,1B Josh Bell 2B Jake Cronenworth 3B Alex Bregman C Luis Campusano OF Fernando Tatis Jr. OF Byron Buxton OF Luke Keaschall P Taj Bradley P Clay Holmes SS Nico Hoerner,,Brett Callahan,OF,14.52%,0
24,5223595839,andymilligan3,0,67.45,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Oneil Cruz OF Jackson Merrill OF A.J. Ewing P Taj Bradley P Clay Holmes SS Francisco Lindor,,Xander Bogaerts,SS,14.52%,9
26,5223611471,eaglezzz,0,66.35,1B Josh Bell 2B Jake Cronenworth 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Bryan Reynolds OF Luke Keaschall P Paul Skenes P Michael King SS Xander Bogaerts,,Ronald Acuna Jr.,OF,12.90%,5
27,5223646924,kdvorchak1 (2/2),0,65.45,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Jake Rogers OF Pete Crow-Armstrong OF Seiya Suzuki OF Fernando Tatis Jr. P Taj Bradley P Jackson Jobe SS Xander Bogaerts,,Robert Stock,P,12.90%,16.15
28,5223466947,JcClark18 (1/2),0,64.55,1B Munetaka Murakami 2B Gleyber Torres 3B Colt Keith C Dillon Dingler OF Pete Crow-Armstrong OF Sam Antonacci OF Luke Keaschall P Michael King P Robert Stock SS Kevin McGonigle,,Jacob Gonzalez,SS,12.90%,3
29,5223500969,tmoney88 (1/2),0,64.45,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Francisco Alvarez OF Fernando Tatis Jr. OF Byron Buxton OF Jackson Merrill P Taj Bradley P Jackson Jobe SS Kevin McGonigle,,AJ Smith-Shawver,P,12.90%,2.95
30,5223620855,dcw331,0,63.35,1B Josh Bell 2B Jake Cronenworth 3B Nick Gonzales C Drake Baldwin OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Brett Callahan P Paul Skenes P Michael King SS Xander Bogaerts,,Dillon Dingler,C,12.90%,0
31,5223603997,Shamrock3333,0,61.15,1B Spencer Horwitz 2B Jake Cronenworth 3B Colson Montgomery C Carson Kelly OF Michael Harris II OF Kody Clemens OF Carson Benge P Paul Skenes P Clay Holmes SS Nico Hoerner,,Josh Bell,1B,11.29%,11
32,5223184899,pgk8 (2/2),0,60.35,1B Matt Olson 2B Brett Baty 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Luke Keaschall P Clay Holmes P Robert Stock SS Francisco Lindor,,Nico Hoerner,SS,11.29%,0
33,5223462921,Paulyforfun,0,59.6,1B Josh Bell 2B Ozzie Albies 3B Sung-Mun Song C Drake Baldwin OF Pete Crow-Armstrong OF Seiya Suzuki OF A.J. Ewing P Clay Holmes P Michael King SS Jacob Gonzalez,,Jackson Jobe,P,11.29%,11.2
33,5223656219,Glaze (1/2),0,59.6,1B Spencer Horwitz 2B Brandon Lowe 3B Alex Bregman C Luis Campusano OF Seiya Suzuki OF Jackson Merrill OF Brett Callahan P Clay Holmes P Michael King SS Kevin McGonigle,,Ian Happ,OF,11.29%,0
35,5223442670,Celticsnc (1/2),0,59.35,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Michael Harris II OF Mike Yastrzemski P Paul Skenes P Michael King SS Xander Bogaerts,,Carson Kelly,C,11.29%,0
36,5223395723,heathie512 (1/2),0,59.2,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Byron Buxton OF Jackson Merrill OF Luke Keaschall P Paul Skenes P Taj Bradley SS Francisco Lindor,,Esmerlyn Valdez,OF,11.29%,0
37,5223538034,hcnpower (1/2),0,57.35,1B Michael Busch 2B Hao-Yu Lee 3B Colt Keith C Dillon Dingler OF Pete Crow-Armstrong OF Tyrone Taylor OF Brett Callahan P Paul Skenes P Michael King SS Kevin McGonigle,,Francisco Alvarez,C,11.29%,0
38,5223637293,oshevach (1/2),0,55.65,1B Spencer Horwitz 2B Jake Cronenworth 3B Manny Machado C Dillon Dingler OF Fernando Tatis Jr. OF Jackson Merrill OF Esmerlyn Valdez P Taj Bradley P Michael King SS Xander Bogaerts,,Byron Buxton,OF,11.29%,6
39,5223646688,ElSenorPadre,0,55.35,1B Ty France 2B Nick Gonzales 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Jackson Merrill OF Esmerlyn Valdez P Paul Skenes P Michael King SS Jacob Gonzalez,,Kevin McGonigle,SS,11.29%,9
40,5223236313,SoCalHusker,0,54.35,1B Ty France 2B Jake Cronenworth 3B Sung-Mun Song C Luis Campusano OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Luke Keaschall P Paul Skenes P Michael King SS Nico Hoerner,,Michael Busch,1B,9.68%,0
41,5223197952,jordanh415,0,54.2,1B Ty France 2B Jake Cronenworth 3B Sung-Mun Song C Luis Campusano OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Brett Baty P Paul Skenes P Taj Bradley SS Francisco Lindor,,A.J. Ewing,OF,9.68%,12
41,5223253164,stock2mail (1/2),0,54.2,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Bryan Reynolds OF Trevor Larnach P Paul Skenes P Taj Bradley SS Jared Triolo,,Kody Clemens,2B,8.06%,16
43,5223576335,bleeski (2/2),0,54.100002,1B Michael Busch 2B Brandon Lowe 3B Alex Bregman C Drake Baldwin OF Oneil Cruz OF Bryan Reynolds OF Ian Happ P Robert Stock P AJ Smith-Shawver SS Nico Hoerner,,Kaelen Culpepper,SS,8.06%,11
44,5223630898,mkp23,0,52.6,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Henry Davis OF Ronald Acuna Jr. OF Fernando Tatis Jr. OF Jackson Merrill P Clay Holmes P Michael King SS Francisco Lindor,,Jared Triolo,SS,8.06%,0
45,5223284059,wittwerjoe (1/2),0,52.35,1B Spencer Horwitz 2B Jake Cronenworth 3B Nick Gonzales C Drake Baldwin OF Oneil Cruz OF Bryan Reynolds OF Ian Happ P Paul Skenes P Michael King SS Jacob Gonzalez,,Carson Benge,OF,8.06%,19
45,5223618540,MGBlaze,0,52.35,1B Matt Olson 2B Jake Cronenworth 3B Manny Machado C Drake Baldwin OF Ronald Acuna Jr. OF Dominic Smith OF Brett Callahan P Paul Skenes P Michael King SS Xander Bogaerts,,Austin Riley,3B,6.45%,4
47,5223649741,sboynton10,0,51.35,1B Spencer Horwitz 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Oneil Cruz OF Fernando Tatis Jr. OF Jackson Merrill P Paul Skenes P Michael King SS Jared Triolo,,Colt Keith,3B,6.45%,5
48,5223626297,sasmallen,0,51.2,1B Spencer Horwitz 2B Jake Cronenworth 3B Manny Machado C Francisco Alvarez OF Fernando Tatis Jr. OF Jackson Merrill OF Luke Keaschall P Paul Skenes P Taj Bradley SS Francisco Lindor,,Ozzie Albies,2B,6.45%,7
49,5223530471,soonerbernie2002,0,50.65,1B Michael Busch 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Jackson Merrill OF Ian Happ P Taj Bradley P Michael King SS Nico Hoerner,,Sam Antonacci,OF,6.45%,4
50,5223296852,jpeyton1219 (2/2),0,48.4,1B Josh Bell 2B Brett Baty 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Andrew Benintendi P Clay Holmes P Jackson Jobe SS Francisco Lindor,,Kody Clemens,OF,6.45%,16
51,5223253165,stock2mail (2/2),0,45.4,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Michael Harris II OF Jackson Merrill P Clay Holmes P Jackson Jobe SS Jim Jarvis,,Dominic Smith,OF,4.84%,0
52,5223496564,rphdallas,0,44.15,1B Jared Young 2B Brett Baty 3B Bo Bichette C Luis Torrens OF Pete Crow-Armstrong OF Michael Harris II OF Sam Antonacci P Paul Skenes P Clay Holmes SS Francisco Lindor,,Brett Baty,2B,4.84%,0
53,5223538035,hcnpower (2/2),0,43.15,1B Matt Olson 2B Ozzie Albies 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Jackson Merrill OF Luis Rengifo P Clay Holmes P AJ Smith-Shawver SS Sung-Mun Song,,Sung-Mun Song,3B,4.84%,0
54,5223351765,Wanna_Square_Up1567 (1/2),0,40.15,1B Spencer Torkelson 2B Ozzie Albies 3B Manny Machado C Dillon Dingler OF Ronald Acuna Jr. OF Zach McKinstry OF Brett Callahan P Jackson Jobe P AJ Smith-Shawver SS Kevin McGonigle,,Mike Yastrzemski,OF,4.84%,3
55,5223602621,DMATH (1/2),0,37.9,1B Dominic Smith 2B Jake Cronenworth 3B Colson Montgomery C Drake Baldwin OF Seiya Suzuki OF Bryan Reynolds OF Michael Harris II P Paul Skenes P AJ Smith-Shawver SS Xander Bogaerts,,Jake Rogers,C,4.84%,3
56,5223326923,cb777 (1/2),0,36.15,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Dillon Dingler OF Jackson Merrill OF Trevor Larnach OF Luke Keaschall P Paul Skenes P Clay Holmes SS Francisco Lindor,,Luis Torrens,C,4.84%,0
57,5223372360,newulmspeedy,0,34.15,1B Michael Busch 2B Jake Cronenworth 3B Nick Gonzales C Luis Torrens OF Pete Crow-Armstrong OF Esmerlyn Valdez OF Luke Keaschall P Paul Skenes P Clay Holmes SS Jared Triolo,,Brooks Lee,3B,4.84%,5
58,5223656452,camchris72,0,33.9,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Luis Torrens OF Pete Crow-Armstrong OF Seiya Suzuki OF Fernando Tatis Jr. P Paul Skenes P AJ Smith-Shawver SS Sung-Mun Song,,Munetaka Murakami,1B,4.84%,0
59,5223559668,salatso22 (2/2),0,33.4,1B Michael Busch 2B Gleyber Torres 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Ian Happ OF Zach McKinstry P Clay Holmes P Jackson Jobe SS Francisco Lindor,,Gleyber Torres,2B,4.84%,7
60,5223285869,jpeyton1219 (1/2),0,32.15,1B Ty France 2B Marcus Semien 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Ronald Acuna Jr. OF Ian Happ P Jackson Jobe P AJ Smith-Shawver SS Francisco Lindor,,Brett Baty,OF,3.23%,0
61,5223602622,DMATH (2/2),0,27.900002,1B Spencer Horwitz 2B Pedro Ramirez 3B Austin Riley C Carson Kelly OF Seiya Suzuki OF Bryan Reynolds OF Ian Happ P Paul Skenes P AJ Smith-Shawver SS Colson Montgomery,,Trevor Larnach,OF,3.23%,0
62,5223284060,wittwerjoe (2/2),0,20.900002,1B Michael Busch 2B Pedro Ramirez 3B Alex Bregman C Drake Baldwin OF Seiya Suzuki OF Ian Happ OF Dominic Smith P Paul Skenes P AJ Smith-Shawver SS Jacob Gonzalez,,Jim Jarvis,SS,3.23%,4
,,,,,,,Pedro Ramirez,2B,3.23%,2
,,,,,,,Andrew Benintendi,OF,3.23%,7
,,,,,,,Spencer Torkelson,1B,3.23%,0
,,,,,,,Zach McKinstry,OF,3.23%,5
,,,,,,,Miguel Vargas,3B,3.23%,16
,,,,,,,Jared Young,1B,3.23%,8
,,,,,,,Bo Bichette,3B,3.23%,8
,,,,,,,Sung-Mun Song,SS,3.23%,0
,,,,,,,Henry Davis,C,3.23%,4
,,,,,,,Colson Montgomery,3B,3.23%,3
,,,,,,,Victor Caratini,C,3.23%,4
,,,,,,,Marcus Semien,2B,1.61%,3
,,,,,,,Sam Antonacci,2B,1.61%,4
,,,,,,,Braden Montgomery,OF,1.61%,12
,,,,,,,Royce Lewis,2B,1.61%,8
,,,,,,,Victor Caratini,1B,1.61%,4
,,,,,,,Tyrone Taylor,OF,1.61%,8
,,,,,,,Hao-Yu Lee,2B,1.61%,11
,,,,,,,Luis Rengifo,OF,1.61%,5
,,,,,,,Dominic Smith,1B,1.61%,0
,,,,,,,Colson Montgomery,SS,1.61%,3
,,,,,,,Miguel Vargas,1B,1.61%,16
,,,,,,,Kevin McGonigle,3B,1.61%,9
,,,,,,,Chase Meidroth,2B,1.61%,3
,,,,,,,Jared Triolo,3B,1.61%,0
,,,,,,,Nick Gonzales,2B,1.61%,8
,,,,,,,Max Clark,OF,1.61%,10
