Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5223332075,mythicalrhymer01,0,85.68,CPT Payton Tolle UTIL Willson Contreras UTIL Jarren Duran UTIL Ildemaro Vargas UTIL Nick Sogard UTIL Mickey Gasper,,Payton Tolle,UTIL,82.61%,12.45
2,5223512352,billnjuneau,0,84.83,CPT Brandon Pfaadt UTIL Willson Contreras UTIL Gabriel Moreno UTIL Ildemaro Vargas UTIL Jose Fernandez UTIL Ryan Waldschmidt,,Brandon Pfaadt,UTIL,39.13%,14.55
3,5223739822,Dubsy22,0,83.95,CPT Nick Sogard UTIL Payton Tolle UTIL Wilyer Abreu UTIL Ceddanne Rafaela UTIL Gabriel Moreno UTIL Ryan Waldschmidt,,Ildemaro Vargas,UTIL,39.13%,3
4,5223708747,vavo27,0,83.23,CPT Payton Tolle UTIL Brandon Pfaadt UTIL Willson Contreras UTIL Nick Sogard UTIL Mickey Gasper UTIL Connor Wong,,Caleb Durbin,UTIL,39.13%,0
5,5223399807,whoisjohngalt420,0,82.68,CPT Payton Tolle UTIL Corbin Carroll UTIL Jarren Duran UTIL Andruw Monasterio UTIL Nick Sogard UTIL Ryan Waldschmidt,,Nick Sogard,UTIL,39.13%,19
6,5223515726,howardwi,0,80.68,CPT Payton Tolle UTIL Ceddanne Rafaela UTIL Jarren Duran UTIL Ildemaro Vargas UTIL Nick Sogard UTIL Ryan Waldschmidt,,Mickey Gasper,UTIL,39.13%,18
7,5223451139,Celticsnc,0,78.95,CPT Jarren Duran UTIL Payton Tolle UTIL Corbin Carroll UTIL Willson Contreras UTIL Ryan Waldschmidt UTIL Connor Wong,,Willson Contreras,UTIL,34.78%,10
8,5223658675,zonaque,0,72.23,CPT Payton Tolle UTIL Brandon Pfaadt UTIL Caleb Durbin UTIL Andruw Monasterio UTIL Ryan Waldschmidt UTIL Mickey Gasper,,Ceddanne Rafaela,UTIL,34.78%,2
9,5223465774,KristianFTM,0,70.68,CPT Payton Tolle UTIL Wilyer Abreu UTIL Ceddanne Rafaela UTIL Nick Sogard UTIL Ryan Waldschmidt UTIL Connor Wong,,Ryan Waldschmidt,UTIL,34.78%,21
10,5223768903,kinnscashskills,0,70.28,CPT Brandon Pfaadt UTIL Payton Tolle UTIL Gabriel Moreno UTIL Ryan Waldschmidt UTIL Jordan Lawlar UTIL Tim Tawa,,Jarren Duran,UTIL,26.09%,17
11,5223532957,mrclean913,0,67.23,CPT Payton Tolle UTIL Brandon Pfaadt UTIL Caleb Durbin UTIL Andruw Monasterio UTIL Jose Fernandez UTIL Mickey Gasper,,Andruw Monasterio,UTIL,26.09%,0
12,5223471026,JcClark18,0,61.28,CPT Brandon Pfaadt UTIL Payton Tolle UTIL Corbin Carroll UTIL Jordan Lawlar UTIL Tim Tawa UTIL Mickey Gasper,,Tim Tawa,UTIL,26.09%,2
13,5223727924,Ldsimons3,0,61,CPT Ceddanne Rafaela UTIL Payton Tolle UTIL Brandon Pfaadt UTIL Nolan Arenado UTIL Mickey Gasper UTIL Connor Wong,,Gabriel Moreno,UTIL,21.74%,13
14,5223538466,cartman6523,0,57.68,CPT Payton Tolle UTIL Ceddanne Rafaela UTIL Jarren Duran UTIL Caleb Durbin UTIL Tim Tawa UTIL Mickey Gasper,,Corbin Carroll,UTIL,17.39%,7
15,5223532575,bposluszny,0,57.23,CPT Payton Tolle UTIL Brandon Pfaadt UTIL Ildemaro Vargas UTIL Andruw Monasterio UTIL Nick Sogard UTIL Tim Tawa,,Wilyer Abreu,UTIL,17.39%,7
16,5223793901,amiezin,0,55.28,CPT Brandon Pfaadt UTIL Payton Tolle UTIL Ildemaro Vargas UTIL Caleb Durbin UTIL Jordan Lawlar UTIL Mickey Gasper,,Jordan Lawlar,UTIL,17.39%,0
17,5223726791,kelvin987,0,51.45,CPT Andruw Monasterio UTIL Payton Tolle UTIL Wilyer Abreu UTIL Willson Contreras UTIL Ildemaro Vargas UTIL Nick Sogard,,Connor Wong,UTIL,17.39%,3
18,5223464072,grantgoupil,0,50.68,CPT Payton Tolle UTIL Willson Contreras UTIL Ceddanne Rafaela UTIL Caleb Durbin UTIL Tim Tawa UTIL Mickey Gasper,,Nolan Arenado,UTIL,8.70%,10
19,5223755980,bleeski,0,47,CPT Willson Contreras UTIL Ceddanne Rafaela UTIL Gabriel Moreno UTIL Jarren Duran UTIL Caleb Durbin UTIL Andruw Monasterio,,Jose Fernandez,UTIL,8.70%,16
20,5223591080,Stanver,0,40.45,CPT Willson Contreras UTIL Payton Tolle UTIL Nolan Arenado UTIL Ildemaro Vargas UTIL Caleb Durbin UTIL Jordan Lawlar,,Geraldo Perdomo,UTIL,4.35%,2
21,5223487003,pat_the_hat2,0,39.5,CPT Ildemaro Vargas UTIL Corbin Carroll UTIL Wilyer Abreu UTIL Geraldo Perdomo UTIL Caleb Durbin UTIL Nick Sogard,,,
22,5223571551,KILLANADZ24,0,32.45,CPT Caleb Durbin UTIL Payton Tolle UTIL Ceddanne Rafaela UTIL Gabriel Moreno UTIL Ildemaro Vargas UTIL Tim Tawa,,,
23,5223597376,j-wolf05,0,0,,,,
