Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5223539085,cartman6523,0,80.95,CPT Teoscar Hernandez UTIL Roki Sasaki UTIL Andy Pages UTIL Mickey Moniak UTIL Mookie Betts UTIL Ben Rortvedt,,Shohei Ohtani,UTIL,60.87%,2
2,5223920187,Ldsimons3,0,80.5,CPT Mookie Betts UTIL Roki Sasaki UTIL Kyle Freeland UTIL Cole Carrigg UTIL Kike Hernandez UTIL Ezequiel Tovar,,Andy Pages,UTIL,60.87%,5
3,5223400413,whoisjohngalt420,0,78.5,CPT Kike Hernandez UTIL Andy Pages UTIL Mickey Moniak UTIL Cole Carrigg UTIL Kyle Tucker UTIL TJ Rumfield,,Teoscar Hernandez,UTIL,60.87%,7
4,5223996575,sportsguruu24,0,71.95,CPT Teoscar Hernandez UTIL Roki Sasaki UTIL Shohei Ohtani UTIL Mookie Betts UTIL Kike Hernandez UTIL Ezequiel Tovar,,Roki Sasaki,UTIL,43.48%,14.45
5,5223324539,mythicalrhymer01,0,70.68,CPT Roki Sasaki UTIL Andy Pages UTIL Mookie Betts UTIL Kyle Tucker UTIL Adael Amador UTIL Ben Rortvedt,,Mookie Betts,UTIL,39.13%,24
6,5223813535,KristianFTM,0,70,CPT Mickey Moniak UTIL Andy Pages UTIL Jake McCarthy UTIL Cole Carrigg UTIL TJ Rumfield UTIL Connor Norby,,Ben Rortvedt,UTIL,39.13%,3
7,5223715046,bposluszny,0,69.68,CPT Roki Sasaki UTIL Shohei Ohtani UTIL Mookie Betts UTIL Teoscar Hernandez UTIL Connor Norby UTIL Ben Rortvedt,,Mickey Moniak,UTIL,34.78%,24
8,5223936500,corruption79,0,64,CPT Mickey Moniak UTIL Andy Pages UTIL Jake McCarthy UTIL Willi Castro UTIL Teoscar Hernandez UTIL Adael Amador,,Adael Amador,UTIL,34.78%,9
9,5223834277,dmann8888,0,62,CPT Mickey Moniak UTIL Shohei Ohtani UTIL Andy Pages UTIL Jake McCarthy UTIL Adael Amador UTIL Ben Rortvedt,,Ezequiel Tovar,UTIL,30.43%,0
10,5223988512,Cxmc_28,0,61.05,CPT Mookie Betts UTIL Kyle Freeland UTIL Andy Pages UTIL Jake McCarthy UTIL Teoscar Hernandez UTIL Ezequiel Tovar,,Freddie Freeman,UTIL,21.74%,7
11,5223670715,Bears133,0,60.5,CPT Teoscar Hernandez UTIL Shohei Ohtani UTIL Andy Pages UTIL Mookie Betts UTIL TJ Rumfield UTIL Connor Norby,,Cole Carrigg,UTIL,21.74%,3
12,5223982287,patton22,0,56.53,CPT Kyle Freeland UTIL Roki Sasaki UTIL Mickey Moniak UTIL Teoscar Hernandez UTIL Brett Sullivan UTIL Zac Veen,,Connor Norby,UTIL,21.74%,12
13,5223517094,howardwi,0,51.68,CPT Roki Sasaki UTIL Shohei Ohtani UTIL Teoscar Hernandez UTIL Kike Hernandez UTIL Miguel Rojas UTIL Ezequiel Tovar,,Kyle Freeland,UTIL,17.39%,6.05
14,5223471606,JcClark18,0,50.08,CPT Kyle Freeland UTIL Andy Pages UTIL Mickey Moniak UTIL Cole Carrigg UTIL Zac Veen UTIL Adael Amador,,Jake McCarthy,UTIL,17.39%,7
15,5223912064,ffwaiverwiz,0,49.5,CPT Andy Pages UTIL Shohei Ohtani UTIL Mookie Betts UTIL Teoscar Hernandez UTIL Miguel Rojas UTIL Adael Amador,,Kyle Tucker,UTIL,17.39%,8
16,5223545668,mrclean913,0,48.95,CPT Teoscar Hernandez UTIL Roki Sasaki UTIL Shohei Ohtani UTIL Freddie Freeman UTIL Connor Norby UTIL Ben Rortvedt,,TJ Rumfield,UTIL,17.39%,7
17,5224003791,L053R666,0,45.95,CPT Andy Pages UTIL Roki Sasaki UTIL Shohei Ohtani UTIL Teoscar Hernandez UTIL Connor Norby UTIL Ben Rortvedt,,Kike Hernandez,UTIL,17.39%,21
18,5223561540,KILLANADZ24,0,43,CPT Shohei Ohtani UTIL Mickey Moniak UTIL TJ Rumfield UTIL Teoscar Hernandez UTIL Miguel Rojas UTIL Brett Sullivan,,Miguel Rojas,UTIL,17.39%,0
19,5224008138,bleeski,0,41,CPT Miguel Rojas UTIL Shohei Ohtani UTIL Freddie Freeman UTIL Mookie Betts UTIL Kyle Tucker UTIL Ezequiel Tovar,,Zac Veen,UTIL,13.04%,0
20,5223965535,MIKEMETAL,0,38,CPT Kyle Tucker UTIL Shohei Ohtani UTIL Freddie Freeman UTIL Andy Pages UTIL Adael Amador UTIL Ben Rortvedt,,Brett Sullivan,UTIL,8.70%,2
21,5223968819,skibumb124,0,34.45,CPT Shohei Ohtani UTIL Roki Sasaki UTIL Andy Pages UTIL Zac Veen UTIL Adael Amador UTIL Ben Rortvedt,,Willi Castro,UTIL,4.35%,0
22,5223531236,Celticsnc,0,29,CPT Shohei Ohtani UTIL Freddie Freeman UTIL Cole Carrigg UTIL Teoscar Hernandez UTIL Adael Amador UTIL Ezequiel Tovar,,,
23,5223934153,zonaque,0,27.5,CPT Freddie Freeman UTIL Shohei Ohtani UTIL Andy Pages UTIL Teoscar Hernandez UTIL Ezequiel Tovar UTIL Ben Rortvedt,,,
