Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
12,5223520327,Celticsnc,0,82.15,1B Shohei Ohtani 2B Adael Amador 3B Isaac Paredes C Brett Sullivan OF Teoscar Hernandez OF Jake McCarthy OF Cole Carrigg P Cade Cavalli P Ethan Pecko SS Miguel Rojas,,Brett Sullivan,C,26.09%,2
13,5223999414,jrevelle3,0,77.55,1B Abimelec Ortiz 2B Nasim Nunez 3B Jorbit Vivas C Ben Rortvedt OF Shohei Ohtani OF Andy Pages OF Daylen Lile P Cade Cavalli P Roki Sasaki SS CJ Abrams,,Keibert Ruiz,C,26.09%,10
14,5223900347,whitey1010,0,75.7,1B Abimelec Ortiz 2B Connor Norby 3B Isaac Paredes C Brett Sullivan OF Brandon Nimmo OF Shohei Ohtani OF Andy Pages P Roki Sasaki P Walbert Urena SS Zach Neto,,Daylen Lile,OF,26.09%,0
15,5223069507,Frannie443,0,71.15,1B Shohei Ohtani 2B Nicky Lopez 3B Jorbit Vivas C Ben Rortvedt OF Teoscar Hernandez OF Yordan Alvarez OF Daylen Lile P Cade Cavalli P Kumar Rocker SS Corey Seager,,Ethan Pecko,P,26.09%,8.05
16,5223892770,Steven_1974,0,71.1,1B Joc Pederson 2B Adael Amador 3B Isaac Paredes C Brett Sullivan OF Jake McCarthy OF Mickey Moniak OF Yordan Alvarez P Kumar Rocker P Ethan Pecko SS Jeremy Pena,,Jose Altuve,2B,21.74%,7
17,5223990681,newulmspeedy,0,65.7,1B Freddie Freeman 2B Jorbit Vivas 3B Vaughn Grissom C Brett Sullivan OF Brandon Nimmo OF Shohei Ohtani OF Josh Lowe P Roki Sasaki P Walbert Urena SS Zach Neto,,Ben Rortvedt,C,21.74%,3
18,5223818730,flintmonster,0,62.55,1B Shohei Ohtani 2B Jorbit Vivas 3B Max Muncy C Austin Wynns OF Andy Pages OF Zac Veen OF Cam Smith P Cade Cavalli P Roki Sasaki SS Jeremy Pena,,CJ Abrams,SS,21.74%,5
19,5223774734,befeld,0,55.7,1B Joc Pederson 2B Vaughn Grissom 3B Ezequiel Duran C Keibert Ruiz OF Mike Trout OF Brandon Nimmo OF Wyatt Langford P Roki Sasaki P Walbert Urena SS Corey Seager,,Vaughn Grissom,2B,21.74%,4
20,5223922091,TwoHearted,0,54.1,1B LaMonte Wade Jr. 2B Jose Altuve 3B Isaac Paredes C Moises Ballesteros OF Mike Trout OF Yordan Alvarez OF Cam Smith P Kyle Freeland P Kumar Rocker SS Zach Neto,,Adael Amador,2B,21.74%,9
21,5223996366,bleeski,0,49.7,1B Joc Pederson 2B Nicky Lopez 3B Vaughn Grissom C Moises Ballesteros OF Brandon Nimmo OF Shohei Ohtani OF Andy Pages P Roki Sasaki P Walbert Urena SS Corey Seager,,Zach Neto,SS,21.74%,8
22,5223572111,KILLANADZ24,0,48.5,1B Shohei Ohtani 2B Miguel Rojas 3B Isaac Paredes C Brett Sullivan OF Jake McCarthy OF Andy Pages OF Cole Carrigg P Roki Sasaki P Ethan Pecko SS Ezequiel Tovar,,Joc Pederson,1B,17.39%,0
23,5223545071,mrclean913,0,43.5,1B Joc Pederson 2B Jose Altuve 3B Ezequiel Duran C Moises Ballesteros OF Brandon Nimmo OF Yordan Alvarez OF Wyatt Langford P Kumar Rocker P Roki Sasaki SS Corey Seager,,Corey Seager,SS,17.39%,6
,,,,,,,Jake McCarthy,OF,17.39%,7
,,,,,,,Nicky Lopez,2B,17.39%,0
,,,,,,,Kumar Rocker,P,17.39%,9.05
,,,,,,,Moises Ballesteros,C,17.39%,2
,,,,,,,Freddie Freeman,1B,13.04%,7
,,,,,,,Kyle Tucker,OF,13.04%,8
,,,,,,,Jeremy Pena,SS,13.04%,0
,,,,,,,Mickey Moniak,OF,13.04%,24
,,,,,,,Cole Carrigg,OF,13.04%,3
,,,,,,,Miguel Rojas,2B,8.70%,0
,,,,,,,Mike Trout,OF,8.70%,5
,,,,,,,Kike Hernandez,OF,8.70%,21
,,,,,,,Mookie Betts,SS,8.70%,24
,,,,,,,Oswald Peraza,2B,8.70%,2
,,,,,,,Ezequiel Duran,3B,8.70%,0
,,,,,,,Ezequiel Tovar,SS,8.70%,0
,,,,,,,Nasim Nunez,2B,8.70%,0
,,,,,,,Zac Veen,OF,8.70%,0
,,,,,,,Connor Norby,1B,8.70%,12
,,,,,,,Cam Smith,OF,8.70%,2
,,,,,,,Wyatt Langford,OF,8.70%,0
,,,,,,,Christian Vazquez,C,4.35%,16
,,,,,,,Max Muncy,3B,4.35%,0
,,,,,,,Kyle Freeland,P,4.35%,6.05
,,,,,,,Austin Wynns,C,4.35%,0
,,,,,,,LaMonte Wade Jr.,1B,4.35%,3
,,,,,,,Tommy Edman,2B,4.35%,0
,,,,,,,Andres Chaparro,1B,4.35%,30
,,,,,,,Josh Lowe,OF,4.35%,10
,,,,,,,Jacob Young,OF,4.35%,3
,,,,,,,Denzer Guzman,3B,4.35%,9
,,,,,,,Wade Meckler,OF,4.35%,0
