Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5223654760,sbcousle (122/150),0,125.55,1B Munetaka Murakami 2B Brandon Lowe 3B Miguel Vargas C Jake Rogers OF Fernando Tatis Jr. OF Sam Antonacci OF A.J. Ewing P Taj Bradley P Jose Urquidy SS Kevin McGonigle,,Paul Skenes,P,53.16%,8.95
2,5223638458,Jordano79 (3/3),0,123.65,1B Matt Olson 2B Brandon Lowe 3B Miguel Vargas C Luis Campusano OF Byron Buxton OF Kody Clemens OF Mike Yastrzemski P Taj Bradley P Michael King SS Kaelen Culpepper,,Fernando Tatis Jr.,OF,36.24%,9
3,5223654779,sbcousle (141/150),0,119.55,1B Miguel Vargas 2B Nick Gonzales 3B Kevin McGonigle C Dillon Dingler OF Oneil Cruz OF Esmerlyn Valdez OF Carson Benge P Taj Bradley P Jose Urquidy SS Jacob Gonzalez,,Michael King,P,35.04%,15.4
4,5223485009,wezzee (3/8),0,119.2,1B Jared Young 2B Brandon Lowe 3B Bo Bichette C Luis Campusano OF Kody Clemens OF Carson Benge OF A.J. Ewing P Paul Skenes P Taj Bradley SS Francisco Lindor,,Taj Bradley,P,34.29%,20.25
5,5223389060,ShaidyAdvice (149/150),0,117.55,1B Josh Bell 2B Kody Clemens 3B Bo Bichette C Dillon Dingler OF Fernando Tatis Jr. OF Byron Buxton OF A.J. Ewing P Taj Bradley P Jose Urquidy SS Francisco Lindor,,Clay Holmes,P,31.78%,7.2
5,5223472701,zokin (101/150),0,117.55,1B Josh Bell 2B Kody Clemens 3B Colt Keith C Victor Caratini OF Oneil Cruz OF Trevor Larnach OF Luke Keaschall P Taj Bradley P Jose Urquidy SS Kevin McGonigle,,Francisco Lindor,SS,29.55%,3
7,5223364168,RoyalPain21 (130/150),0,116.65,1B Miguel Vargas 2B Kody Clemens 3B Brooks Lee C Victor Caratini OF Oneil Cruz OF Fernando Tatis Jr. OF Luke Keaschall P Taj Bradley P Michael King SS Kaelen Culpepper,,Drake Baldwin,C,28.53%,0
8,5223438285,shrek4224 (83/150),0,116.55,1B Munetaka Murakami 2B Nick Gonzales 3B Miguel Vargas C Jake Rogers OF Oneil Cruz OF Sam Antonacci OF Braden Montgomery P Taj Bradley P Jose Urquidy SS Kevin McGonigle,,Jake Cronenworth,2B,28.39%,2
9,5223653844,heir1212 (14/14),0,116.45,1B Matt Olson 2B Brandon Lowe 3B Nick Gonzales C Luis Campusano OF Pete Crow-Armstrong OF Oneil Cruz OF Fernando Tatis Jr. P Jose Urquidy P Robert Stock SS Francisco Lindor,,Jackson Merrill,OF,28.18%,0
10,5223484934,jb101086 (13/20),0,115.55,1B Munetaka Murakami 2B Sam Antonacci 3B Miguel Vargas C Francisco Alvarez OF Fernando Tatis Jr. OF Carson Benge OF Braden Montgomery P Taj Bradley P Jose Urquidy SS Colson Montgomery,,Manny Machado,3B,26.13%,0
11,5223512843,kencamnat (5/7),0,115.25,1B Matt Olson 2B Ozzie Albies 3B Miguel Vargas C Francisco Alvarez OF Michael Harris II OF Carson Benge OF A.J. Ewing P Paul Skenes P Jose Urquidy SS Francisco Lindor,,Byron Buxton,OF,22.99%,6
12,5223550936,cjcarlto (17/21),0,115.2,1B Jared Young 2B Brandon Lowe 3B Bo Bichette C Henry Davis OF Oneil Cruz OF Carson Benge OF A.J. Ewing P Paul Skenes P Taj Bradley SS Francisco Lindor,,Pete Crow-Armstrong,OF,20.45%,0
12,5223599674,bornreadymase (1/7),0,115.2,1B Jared Young 2B Brandon Lowe 3B Bo Bichette C Henry Davis OF Oneil Cruz OF Carson Benge OF A.J. Ewing P Paul Skenes P Taj Bradley SS Francisco Lindor,,Ronald Acuna Jr.,OF,19.56%,5
14,5223594124,squirrelpatroldk (54/150),0,114.7,1B Matt Olson 2B Kody Clemens 3B Kevin McGonigle C Drake Baldwin OF Ronald Acuna Jr. OF Byron Buxton OF Luke Keaschall P Michael King P Jose Urquidy SS Kaelen Culpepper,,Luke Keaschall,OF,18.49%,8
15,5223277096,zroth2 (139/150),0,114.45,1B Matt Olson 2B Royce Lewis 3B Miguel Vargas C Victor Caratini OF Ronald Acuna Jr. OF Byron Buxton OF A.J. Ewing P Jose Urquidy P Robert Stock SS Francisco Lindor,,AJ Smith-Shawver,P,18.15%,2.95
16,5223388982,ShaidyAdvice (71/150),0,114.4,1B Josh Bell 2B Royce Lewis 3B Kevin McGonigle C Victor Caratini OF Kody Clemens OF Carson Benge OF Luke Keaschall P Taj Bradley P Robert Stock SS Francisco Lindor,,Luis Campusano,C,18.04%,4
16,5223513985,skijmb (135/150),0,114.4,1B Munetaka Murakami 2B Kody Clemens 3B Miguel Vargas C Francisco Alvarez OF Byron Buxton OF Carson Benge OF A.J. Ewing P Taj Bradley P Robert Stock SS Kevin McGonigle,,Brandon Lowe,2B,17.96%,20
18,5223329247,kabroul.walker4,0,114.35,1B Miguel Vargas 2B Brandon Lowe 3B Alex Bregman C Rafael Flores Jr. OF Fernando Tatis Jr. OF Luke Keaschall OF Brett Callahan P Paul Skenes P Michael King SS Xander Bogaerts,,Oneil Cruz,OF,16.51%,12
19,5223181707,MrCCO,0,113.55,1B Royce Lewis 2B Sam Antonacci 3B Miguel Vargas C Jake Rogers OF Ronald Acuna Jr. OF Byron Buxton OF Kody Clemens P Taj Bradley P Jose Urquidy SS Colson Montgomery,,Josh Bell,1B,16.18%,11
20,5223242014,hixx (53/150),0,113.2,1B Josh Bell 2B Kody Clemens 3B Miguel Vargas C Henry Davis OF Oneil Cruz OF Byron Buxton OF Luke Keaschall P Paul Skenes P Taj Bradley SS Kaelen Culpepper,,Matt Olson,1B,15.88%,12
21,5223556582,skyhoke (15/15),0,112.45,1B Jared Young 2B Kody Clemens 3B Bo Bichette C Francisco Alvarez OF Fernando Tatis Jr. OF Carson Benge OF A.J. Ewing P Taj Bradley P Jackson Jobe SS Kevin McGonigle,,Spencer Horwitz,1B,15.79%,0
22,5223410443,mbhabes (54/100),0,112.4,1B Jared Young 2B Brandon Lowe 3B Bo Bichette C Dillon Dingler OF Byron Buxton OF Carson Benge OF A.J. Ewing P Taj Bradley P Robert Stock SS Francisco Lindor,,Michael Harris II,OF,15.75%,5
23,5223420730,craftylefty (105/150),0,112.2,1B Josh Bell 2B Kody Clemens 3B Miguel Vargas C Jake Rogers OF Oneil Cruz OF Byron Buxton OF Luke Keaschall P Paul Skenes P Taj Bradley SS Kaelen Culpepper,,Xander Bogaerts,SS,14.43%,9
23,5223611917,gsarn77 (19/22),0,112.2,1B Miguel Vargas 2B Brandon Lowe 3B Nick Gonzales C Francisco Alvarez OF Oneil Cruz OF Kody Clemens OF Brett Callahan P Paul Skenes P Taj Bradley SS Kaelen Culpepper,,Ty France,1B,12.96%,7
25,5223594185,squirrelpatroldk (115/150),0,111.65,1B Josh Bell 2B Brandon Lowe 3B Manny Machado C Luis Campusano OF Byron Buxton OF Kody Clemens OF Luke Keaschall P Taj Bradley P Michael King SS Kaelen Culpepper,,Jackson Jobe,P,12.87%,11.2
25,5223594219,squirrelpatroldk (149/150),0,111.65,1B Royce Lewis 2B Brandon Lowe 3B Manny Machado C Victor Caratini OF Fernando Tatis Jr. OF Kody Clemens OF Luke Keaschall P Taj Bradley P Michael King SS Kaelen Culpepper,,Kevin McGonigle,SS,12.84%,9
27,5223164934,dialtone2005,0,111.55,1B Rafael Flores Jr. 2B Jake Cronenworth 3B Colson Montgomery C Ryan Jeffers OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Byron Buxton P Taj Bradley P Jose Urquidy SS Xander Bogaerts,,Robert Stock,P,12.69%,16.15
27,5223347633,OneDropKing (124/150),0,111.55,1B Spencer Horwitz 2B Brandon Lowe 3B Bo Bichette C Victor Caratini OF Max Clark OF Trevor Larnach OF Luke Keaschall P Taj Bradley P Jose Urquidy SS Kevin McGonigle,,Munetaka Murakami,1B,12.09%,0
