Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11,5170346284,cptnspaulding (1/8),0,158.25,1B Ben Rice 2B Jazz Chisholm Jr. 3B Isaac Paredes C J.C. Escarra OF Cody Bellinger OF Jasson Dominguez OF Cam Smith P Cam Schlittler P Roki Sasaki SS Jeremy Pena,,Alec Burleson,1B,15.49%,5
12,5170639582,cwsavage (2/5),0,158,1B Jac Caglianone 2B Michael Massey 3B Zack Gelof C Carter Jensen OF Lawrence Butler OF Isaac Collins OF John Rave P Jacob Misiorowski P Jacob deGrom SS Jacob Wilson,,Jasson Dominguez,OF,15.15%,8
13,5170361213,Outbreak_1911 (2/8),0,156.4,1B Josh Bell 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Shohei Ohtani OF Kody Clemens OF Lourdes Gurriel Jr. P Cam Schlittler P Tatsuya Imai SS Jeremy Pena,,Blaze Jordan,3B,14.81%,7
14,5170489030,brown1975 (3/8),0,155.4,1B Alec Burleson 2B Oswald Peraza 3B Ryan McMahon C Logan O'Hoppe OF Jo Adell OF Jose Siri OF Spencer Jones P Jacob Misiorowski P Cam Schlittler SS Zach Neto,,Spencer Jones,OF,14.48%,6
15,5170385143,sboynton10 (6/8),0,154.6,1B Ildemaro Vargas 2B Jazz Chisholm Jr. 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Lourdes Gurriel Jr. OF Spencer Jones P Cam Schlittler P Jacob deGrom SS Anthony Volpe,,Roki Sasaki,P,13.13%,15.75
16,5170361217,Outbreak_1911 (6/8),0,153.8,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C J.C. Escarra OF Yordan Alvarez OF Jasson Dominguez OF Lourdes Gurriel Jr. P Jacob Misiorowski P Tatsuya Imai SS Jeremy Pena,,Kyle Manzardo,1B,12.12%,0
17,5170597785,Theo2020 (7/8),0,153.6,1B Ben Rice 2B Zack Gelof 3B Daniel Schneemann C Logan O'Hoppe OF James Wood OF Cody Bellinger OF Jasson Dominguez P Cam Schlittler P Kyle Freeland SS Jared Triolo,,Jared Triolo,SS,12.12%,17
18,5170153544,soloboxeo (7/7),0,152.4,1B Rafael Devers 2B Ezequiel Duran 3B Daniel Schneemann C Victor Caratini OF Jackson Chourio OF Brandon Nimmo OF Joc Pederson P Jacob Misiorowski P Cam Schlittler SS Jared Triolo,,JJ Wetherholt,2B,11.45%,0
19,5170581610,bleeski (5/8),0,151.55,1B Nick Kurtz 2B Jazz Chisholm Jr. 3B Blaze Jordan C Shea Langeliers OF Lawrence Butler OF Henry Bolte OF John Rave P Jacob deGrom P Bryce Miller SS Anthony Volpe,,Cody Bellinger,OF,11.11%,2
20,5170119021,Keogh777 (5/8),0,150.6,1B TJ Rumfield 2B Willi Castro 3B Kyle Karros C Logan O'Hoppe OF Jake McCarthy OF Cole Carrigg OF Isaac Collins P Cam Schlittler P Jacob deGrom SS Brayan Rocchio,,Bryce Eldridge,1B,11.11%,0
21,5170599962,A_playa_named_gus (5/8),0,149.4,1B Ben Rice 2B Michael Massey 3B Ryan McMahon C Salvador Perez OF Jac Caglianone OF Isaac Collins OF Spencer Jones P Jacob Misiorowski P Cam Schlittler SS Anthony Volpe,,Travis Bazzana,2B,10.77%,10
22,5170448073,Packersfan203 (8/8),0,147.4,1B LuJames Groover 2B Ketel Marte 3B Zack Gelof C Gabriel Moreno OF Tyler Soderstrom OF Carlos Cortes OF Lourdes Gurriel Jr. P Cam Schlittler P Tatsuya Imai SS Geraldo Perdomo,,Jazz Chisholm Jr.,2B,10.10%,23
23,5170651529,Ozarkian (1/8),0,146.4,1B Ben Rice 2B Oswald Peraza 3B Blaze Jordan C J.C. Escarra OF Jac Caglianone OF Jo Adell OF Spencer Jones P Jacob Misiorowski P Cam Schlittler SS Anthony Volpe,,Cole Carrigg,OF,10.10%,7
24,5170553374,bryanbigbets (5/8),0,145.35,1B Christian Walker 2B Christian Moore 3B Zack Gelof C Logan O'Hoppe OF Byron Buxton OF Jo Adell OF Lawrence Butler P Ranger Suarez P Roki Sasaki SS Zach Neto,,Brayan Rocchio,SS,10.10%,12
25,5170506709,jmoney2186 (2/7),0,145,1B Jake Burger 2B Jazz Chisholm Jr. 3B Josh Jung C Yainer Diaz OF Brandon Nimmo OF Wyatt Langford OF Joc Pederson P Jacob Misiorowski P Jacob deGrom SS Brayan Rocchio,,John Rave,OF,10.10%,11
26,5170235545,jcrosby0017,0,143.5,1B Freddie Freeman 2B Royce Lewis 3B Tommy Edman C Victor Caratini OF Byron Buxton OF Kyle Tucker OF Trevor Larnach P Ranger Suarez P Tatsuya Imai SS Mookie Betts,,Michael Soroka,P,9.43%,1.05
27,5170506710,jmoney2186 (3/7),0,142.55,1B Jac Caglianone 2B Michael Massey 3B Isaac Paredes C Salvador Perez OF Yordan Alvarez OF Lane Thomas OF John Rave P Cam Schlittler P Michael Soroka SS Jeremy Pena,,Christian Moore,2B,9.09%,2
28,5170667284,cwsavage (4/5),0,141.65,1B Jac Caglianone 2B Michael Massey 3B Isaac Paredes C Carter Jensen OF Yordan Alvarez OF Isaac Collins OF John Rave P Jacob Misiorowski P Roki Sasaki SS Jeremy Pena,,Ryan O'Hearn,OF,9.09%,0
29,5170707392,thismightbeian (7/8),0,141.4,1B Nolan Schanuel 2B Christian Moore 3B Blaze Jordan C Carter Jensen OF Jo Adell OF Wyatt Langford OF Colton Cowser P Jacob Misiorowski P Cam Schlittler SS Zach Neto,,Anthony Volpe,SS,9.09%,12
30,5170553373,bryanbigbets (4/8),0,141.35,1B Ben Rice 2B Oswald Peraza 3B Denzer Guzman C Logan O'Hoppe OF Jo Adell OF Jasson Dominguez OF Spencer Jones P Jacob deGrom P Jose Soriano SS Zach Neto,,Cooper Pratt,SS,8.75%,8
30,5170667285,cwsavage (5/5),0,141.35,1B Jac Caglianone 2B Michael Massey 3B Nolan Arenado C Carter Jensen OF Corbin Carroll OF Isaac Collins OF John Rave P Jacob Misiorowski P Bryce Miller SS Geraldo Perdomo,,Tatsuya Imai,P,8.08%,29.9
32,5170553376,bryanbigbets (7/8),0,140.8,1B Nolan Schanuel 2B Oswald Peraza 3B Willi Castro C Logan O'Hoppe OF Tyler Freeman OF Jo Adell OF Cole Carrigg P Jacob deGrom P Landen Roupp SS Zach Neto,,Nick Gonzales,3B,8.08%,10
33,5170439313,CLTGoBlue (3/3),0,140.7,1B Alec Burleson 2B JJ Wetherholt 3B Denzer Guzman C Logan O'Hoppe OF Jordan Walker OF Lars Nootbaar OF Jose Siri P Jacob deGrom P Ranger Suarez SS Zach Neto,,Spencer Horwitz,1B,8.08%,4
34,5170153539,soloboxeo (2/7),0,140.65,1B Freddie Freeman 2B Jose Altuve 3B Max Muncy C Carter Jensen OF Yordan Alvarez OF Andy Pages OF Joey Loperfido P Roki Sasaki P Tatsuya Imai SS Jeremy Pena,,Kahlil Watson,SS,8.08%,0
35,5170687601,TheBossinMyWorld,0,140.6,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Cal Raleigh OF Jasson Dominguez OF Cam Smith OF Rob Refsnyder P Cam Schlittler P Jacob deGrom SS Brayan Rocchio,,Jac Caglianone,OF,8.08%,21
36,5170049702,walsean1 (4/8),0,139.5,1B Kyle Manzardo 2B Tommy Edman 3B Max Muncy C Logan O'Hoppe OF Andy Pages OF Ryan Ward OF Spencer Jones P Jacob Misiorowski P Ranger Suarez SS Mookie Betts,,Ben Rice,1B,8.08%,21
36,5170346285,cptnspaulding (2/8),0,139.5,1B Jake Burger 2B Christian Moore 3B Denzer Guzman C Logan O'Hoppe OF Cody Bellinger OF Jo Adell OF Brandon Nimmo P Jacob Misiorowski P Ranger Suarez SS Zach Neto,,Nolan Schanuel,1B,7.74%,18
38,5170707391,thismightbeian (6/8),0,139.4,1B Nolan Schanuel 2B Travis Bazzana 3B Daniel Schneemann C Carter Jensen OF Jo Adell OF Kyle Stowers OF Lawrence Butler P Jacob Misiorowski P Cam Schlittler SS Brayan Rocchio,,Kyle Tucker,OF,7.41%,7
39,5170346291,cptnspaulding (8/8),0,139.25,1B Ben Rice 2B Jazz Chisholm Jr. 3B Gabriel Arias C Salvador Perez OF Cody Bellinger OF Jasson Dominguez OF Lane Thomas P Cam Schlittler P Roki Sasaki SS Anthony Volpe,,Matt Chapman,3B,7.41%,2
40,5170595916,sirleged7777,0,139.2,1B Nolan Schanuel 2B Oswald Peraza 3B Max Muncy C Logan O'Hoppe OF Andy Pages OF Marcell Ozuna OF Jo Adell P Bryce Miller P Roki Sasaki SS Zach Neto,,Lars Nootbaar,OF,7.07%,5
41,5170361214,Outbreak_1911 (3/8),0,138.4,1B Kyle Manzardo 2B Travis Bazzana 3B Denzer Guzman C Logan O'Hoppe OF Jake McCarthy OF Jo Adell OF Trevor Larnach P Jacob Misiorowski P Cam Schlittler SS Brayan Rocchio,,Daniel Schneemann,3B,6.73%,0
41,5170635086,Glaze,0,138.4,1B Jac Caglianone 2B Travis Bazzana 3B Ryan McMahon C Endy Rodriguez OF Jasson Dominguez OF Samad Taylor OF Spencer Jones P Jacob Misiorowski P Cam Schlittler SS Jared Triolo,,Max Muncy,3B,6.73%,11
43,5170476589,salatso22 (2/8),0,138.25,1B Spencer Horwitz 2B Christian Moore 3B Nick Gonzales C Logan O'Hoppe OF Ryan O'Hearn OF Marcell Ozuna OF Jose Siri P Cam Schlittler P Roki Sasaki SS Jared Triolo,,Bryce Miller,P,6.73%,21.45
44,5170688758,JohnFR,0,137.5,1B Spencer Horwitz 2B Oswald Peraza 3B Nick Gonzales C Logan O'Hoppe OF Marcell Ozuna OF Jasson Dominguez OF Spencer Jones P Jacob Misiorowski P Ranger Suarez SS Jared Triolo,,Oswald Peraza,2B,6.73%,15
45,5170488937,NeEdMoMoNeE (4/5),0,136.9,1B Nick Kurtz 2B Christian Moore 3B Zack Gelof C Logan O'Hoppe OF Tyler Soderstrom OF Jo Adell OF Henry Bolte P Ranger Suarez P Connor Prielipp SS Zach Neto,,Byron Buxton,OF,6.40%,8
46,5170476590,salatso22 (3/8),0,136.6,1B Nolan Schanuel 2B Christian Moore 3B Nick Gonzales C Logan O'Hoppe OF Ryan O'Hearn OF Marcell Ozuna OF Billy Cook P Cam Schlittler P Jacob deGrom SS Jared Triolo,,Hunter Goodman,C,6.06%,0
46,5170628576,thumpinfla (2/8),0,136.6,1B Luis Garcia Jr. 2B Ezequiel Duran 3B Ryan McMahon C Logan O'Hoppe OF James Wood OF Cole Carrigg OF Tyler Tolbert P Cam Schlittler P Jacob deGrom SS Geraldo Perdomo,,Freddie Freeman,1B,6.06%,2
48,5170561303,Ajballa14 (1/2),0,135.4,1B Bryce Eldridge 2B Jose Altuve 3B Nolan Arenado C J.C. Escarra OF Ryan O'Hearn OF Joc Pederson OF Owen Caissie P Jacob Misiorowski P Cam Schlittler SS Anthony Volpe,,Bryan Reynolds,OF,6.06%,5
48,5170632173,falstaff64,0,135.4,1B Jac Caglianone 2B Cole Young 3B Nick Loftin C Carter Jensen OF Spencer Steer OF Lawrence Butler OF Blake Dunn P Jacob Misiorowski P Cam Schlittler SS Jorge Mateo,,Billy Cook,OF,5.72%,0
50,5170215286,Wanna_Square_Up1567 (3/8),0,135,1B Nolan Schanuel 2B Christian Moore 3B Caleb Durbin C Logan O'Hoppe OF Wilyer Abreu OF Jo Adell OF Leody Taveras P Jacob Misiorowski P Jacob deGrom SS Zach Neto,,Jackson Chourio,OF,5.72%,7
51,5170049701,walsean1 (3/8),0,134.5,1B Paul Goldschmidt 2B Jazz Chisholm Jr. 3B Ryan McMahon C Logan O'Hoppe OF Jo Adell OF Jasson Dominguez OF Spencer Jones P Jacob Misiorowski P Ranger Suarez SS Zach Neto,,Denzer Guzman,3B,5.72%,16
52,5170597143,A_playa_named_gus (4/8),0,134.4,1B Kyle Manzardo 2B Oswald Peraza 3B Denzer Guzman C Yainer Diaz OF Jo Adell OF Jose Siri OF Daniel Schneemann P Jacob Misiorowski P Cam Schlittler SS Zach Neto,,J.C. Escarra,C,5.72%,0
53,5170581607,bleeski (2/8),0,133.6,1B Paul Goldschmidt 2B Travis Bazzana 3B Blaze Jordan C Gabriel Moreno OF Corbin Carroll OF Jordan Lawlar OF John Rave P Cam Schlittler P Jacob deGrom SS Geraldo Perdomo,,Ivan Herrera,C,5.72%,11
54,5170628788,thumpinfla (5/8),0,132.6,1B Kyle Manzardo 2B Ezequiel Duran 3B Ryan McMahon C Carter Jensen OF Byron Buxton OF Corbin Carroll OF Tyler Tolbert P Cam Schlittler P Jacob deGrom SS Jared Triolo,,Andy Pages,OF,5.39%,7
55,5170164768,samspadoni2011,0,132.5,1B LuJames Groover 2B Luke Keaschall 3B Willi Castro C Drake Baldwin OF Byron Buxton OF Yordan Alvarez OF Trevor Larnach P Ranger Suarez P Tatsuya Imai SS Jeremy Pena,,Michael Massey,2B,5.39%,7
56,5170368084,MiamiSKC (2/8),0,131.5,1B Rhys Hoskins 2B Ildemaro Vargas 3B Brooks Lee C Gabriel Moreno OF Corbin Carroll OF Jordan Lawlar OF Lourdes Gurriel Jr. P Jacob Misiorowski P Ranger Suarez SS Brayan Rocchio,,Willi Castro,2B,5.39%,9
57,5170062482,Emac (3/8),0,131,1B Spencer Horwitz 2B Jazz Chisholm Jr. 3B Nick Gonzales C Victor Caratini OF Ryan O'Hearn OF Marcell Ozuna OF Jasson Dominguez P Jacob deGrom P Tatsuya Imai SS Jared Triolo,,Jordan Walker,OF,5.39%,8
58,5170215291,Wanna_Square_Up1567 (8/8),0,129.7,1B Nolan Schanuel 2B Oswald Peraza 3B Max Muncy C Mickey Gasper OF Wilyer Abreu OF Jo Adell OF Jose Siri P Jacob deGrom P Ranger Suarez SS Zach Neto,,Jeffrey Springs,P,5.39%,-0.55
59,5170595495,A_playa_named_gus (1/8),0,129.6,1B Freddie Freeman 2B Oswald Peraza 3B Denzer Guzman C Logan O'Hoppe OF Andy Pages OF Kyle Tucker OF Jo Adell P Roki Sasaki P Griffin Jax SS Zach Neto,,Yordan Alvarez,OF,5.39%,9
59,5170628569,thumpinfla (1/8),0,129.6,1B Luis Garcia Jr. 2B Willi Castro 3B Ryan McMahon C Logan O'Hoppe OF James Wood OF Joc Pederson OF Tyler Tolbert P Cam Schlittler P Jacob deGrom SS Geraldo Perdomo,,Jimmy Crooks,C,5.39%,0
61,5170581608,bleeski (3/8),0,129.55,1B Ben Rice 2B Willi Castro 3B Ryan McMahon C Logan O'Hoppe OF Cody Bellinger OF Cole Carrigg OF Jordan Lawlar P Cam Schlittler P Michael Soroka SS Anthony Volpe,,Lourdes Gurriel Jr.,OF,5.05%,7
62,5170488935,NeEdMoMoNeE (2/5),0,129,1B Ben Rice 2B Christian Moore 3B Ryan McMahon C Logan O'Hoppe OF Jo Adell OF Wade Meckler OF Jasson Dominguez P Jacob Misiorowski P Jacob deGrom SS Denzer Guzman,,Jac Caglianone,1B,5.05%,21
63,5170346290,cptnspaulding (7/8),0,128.4,1B Alec Burleson 2B JJ Wetherholt 3B Blaze Jordan C Jimmy Crooks OF Lars Nootbaar OF Brandon Nimmo OF Wyatt Langford P Jacob Misiorowski P Cam Schlittler SS Ezequiel Duran,,Griffin Jax,P,5.05%,18.85
63,5170368088,MiamiSKC (6/8),0,128.4,1B Rhys Hoskins 2B Travis Bazzana 3B Nick Gonzales C Patrick Bailey OF Marcell Ozuna OF Gavin Sheets OF Steven Kwan P Jacob Misiorowski P Cam Schlittler SS Kahlil Watson,,James Wood,OF,5.05%,0
65,5170651536,Ozarkian (8/8),0,128.35,1B Luis Garcia Jr. 2B Jose Tena 3B Zack Gelof C Shea Langeliers OF James Wood OF Lawrence Butler OF Henry Bolte P Ranger Suarez P Roki Sasaki SS Taylor Walls,,Endy Rodriguez,C,5.05%,2
66,5170205086,Aoteoroa (1/3),0,128,1B Bryce Eldridge 2B Travis Bazzana 3B Denzer Guzman C Keibert Ruiz OF Jasson Dominguez OF Jung Hoo Lee OF Gavin Sheets P Jacob Misiorowski P Jacob deGrom SS Anthony Volpe,,Daniel Schneemann,OF,4.71%,0
67,5170506711,jmoney2186 (4/7),0,127.600006,1B Nolan Schanuel 2B Oswald Peraza 3B Ryan McMahon C Logan O'Hoppe OF Cody Bellinger OF Jo Adell OF Kody Clemens P Jacob Misiorowski P Landen Roupp SS Zach Neto,,Gabriel Arias,3B,4.71%,5
68,5170629794,11mjh11,0,127,1B Nolan Schanuel 2B Christian Moore 3B Matt Chapman C Logan O'Hoppe OF Jo Adell OF Jung Hoo Lee OF Joc Pederson P Jacob Misiorowski P Jacob deGrom SS Zach Neto,,Isaac Collins,OF,4.71%,14
68,5170643636,cb777,0,127,1B TJ Rumfield 2B Christian Moore 3B Denzer Guzman C Logan O'Hoppe OF Jo Adell OF Billy Cook OF Spencer Jones P Jacob Misiorowski P Jacob deGrom SS Zach Neto,,Willy Adames,SS,4.71%,5
70,5170084434,pgk8 (5/8),0,126.4,1B Alec Burleson 2B JJ Wetherholt 3B Nick Loftin C Ivan Herrera OF Nathan Church OF Isaac Collins OF John Rave P Jacob Misiorowski P Cam Schlittler SS Masyn Winn,,Bubba Chandler,P,4.71%,5.5
71,5170612058,beerNsurf,0,126.35,1B Bryce Eldridge 2B Jazz Chisholm Jr. 3B Josh Jung C Ivan Herrera OF Jackson Chourio OF Samad Taylor OF John Rave P Jacob Misiorowski P Bryce Miller SS Cooper Pratt,,Jake McCarthy,OF,4.38%,5
72,5170361212,Outbreak_1911 (1/8),0,125.7,1B Josh Bell 2B Jazz Chisholm Jr. 3B Ryan McMahon C Carter Jensen OF Byron Buxton OF Kody Clemens OF Trevor Larnach P Jacob deGrom P Ranger Suarez SS Mookie Betts,,Tyler Tolbert,OF,4.38%,2
73,5170215290,Wanna_Square_Up1567 (7/8),0,124.85,1B Nolan Schanuel 2B Oswald Peraza 3B Jorbit Vivas C Logan O'Hoppe OF James Wood OF Jackson Chourio OF Jo Adell P Jacob deGrom P Roki Sasaki SS Zach Neto,,Luis Arraez,2B,4.38%,0
74,5170476595,salatso22 (8/8),0,124.5,1B Kyle Manzardo 2B Christian Moore 3B Nick Gonzales C Logan O'Hoppe OF Ryan O'Hearn OF Jo Adell OF Jose Siri P Jacob Misiorowski P Ranger Suarez SS Denzer Guzman,,Jose Siri,OF,4.38%,18
75,5170385145,sboynton10 (8/8),0,124.4,1B Ben Rice 2B Alex Freeland 3B Blaze Jordan C Jimmy Crooks OF Cody Bellinger OF Jasson Dominguez OF Spencer Jones P Jacob Misiorowski P Cam Schlittler SS Anthony Volpe,,Isaac Paredes,3B,4.38%,8
75,5170707393,thismightbeian (8/8),0,124.4,1B Nolan Schanuel 2B Travis Bazzana 3B Blaze Jordan C Carter Jensen OF Taylor Ward OF Jo Adell OF Colton Cowser P Jacob Misiorowski P Cam Schlittler SS Brayan Rocchio,,Kody Clemens,OF,4.38%,3
77,5170345094,Ahazeofsmoke,0,124,1B Ben Rice 2B Travis Bazzana 3B Ryan McMahon C Logan O'Hoppe OF Cody Bellinger OF Jasson Dominguez OF Spencer Jones P Jacob Misiorowski P Jacob deGrom SS Cooper Pratt,,Nick Gonzales,2B,4.04%,10
78,5170581611,bleeski (6/8),0,123.95,1B Bryce Eldridge 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Henry Bolte OF John Rave P Cam Schlittler P Bryce Miller SS Jacob Wilson,,Joc Pederson,OF,4.04%,4
79,5170506708,jmoney2186 (1/7),0,123.8,1B Andrew Vaughn 2B Willi Castro 3B Ryan McMahon C William Contreras OF Jackson Chourio OF Wyatt Langford OF Blake Perkins P Jacob Misiorowski P Tatsuya Imai SS Zach Neto,,William Contreras,C,4.04%,2
80,5170489031,brown1975 (4/8),0,123.65,1B Jac Caglianone 2B Michael Massey 3B Max Muncy C Dalton Rushing OF Tyler Soderstrom OF Marcell Ozuna OF John Rave P Michael Soroka P Ranger Suarez SS Jared Triolo,,Geraldo Perdomo,SS,4.04%,8
80,5170639583,cwsavage (3/5),0,123.65,1B Jac Caglianone 2B Michael Massey 3B Nick Gonzales C Carter Jensen OF Bryan Reynolds OF Isaac Collins OF John Rave P Jacob Misiorowski P Roki Sasaki SS Jared Triolo,,Gabriel Moreno,C,4.04%,5
82,5170049705,walsean1 (7/8),0,123.5,1B Alec Burleson 2B JJ Wetherholt 3B Blaze Jordan C Logan O'Hoppe OF Jo Adell OF Lars Nootbaar OF Nathan Church P Jacob Misiorowski P Ranger Suarez SS Zach Neto,,Willi Castro,3B,4.04%,9
83,5170235742,dabouch1988 (2/8),0,123.45,1B Alec Burleson 2B Travis Bazzana 3B Nick Gonzales C Carter Jensen OF Jackson Chourio OF Jac Caglianone OF Garrett Mitchell P Ranger Suarez P Griffin Jax SS Zach Neto,,Trevor Larnach,OF,4.04%,3
84,5170628775,thumpinfla (3/8),0,123.4,1B Kyle Manzardo 2B Ezequiel Duran 3B Nolan Arenado C Gabriel Moreno OF Cole Carrigg OF Lars Nootbaar OF Tyler Tolbert P Jacob Misiorowski P Cam Schlittler SS Jacob Wilson,,Dalton Rushing,C,4.04%,5
85,5170215288,Wanna_Square_Up1567 (5/8),0,122.85,1B Nolan Schanuel 2B Oswald Peraza 3B Max Muncy C Jimmy Crooks OF Kyle Tucker OF Jo Adell OF Jose Siri P Jacob deGrom P Roki Sasaki SS Zach Neto,,Mookie Betts,SS,3.70%,24
86,5170385142,sboynton10 (5/8),0,122.7,1B Nolan Schanuel 2B Christian Moore 3B Nick Gonzales C Logan O'Hoppe OF Ryan O'Hearn OF Jo Adell OF Billy Cook P Jacob deGrom P Ranger Suarez SS Zach Neto,,Nathan Church,OF,3.70%,12
87,5170439311,CLTGoBlue (1/3),0,121.65,1B Ben Rice 2B Christian Moore 3B Ryan McMahon C Logan O'Hoppe OF Cody Bellinger OF Jasson Dominguez OF Spencer Jones P Jacob Misiorowski P Roki Sasaki SS Zach Neto,,Tanner Bibee,P,3.70%,16.4
88,5170476592,salatso22 (5/8),0,121.25,1B Spencer Horwitz 2B Christian Moore 3B Nick Gonzales C Logan O'Hoppe OF Ryan O'Hearn OF Jo Adell OF Billy Cook P Cam Schlittler P Roki Sasaki SS Jared Triolo,,Jordan Lawlar,OF,3.70%,6
89,5170084437,pgk8 (8/8),0,120.8,1B Alec Burleson 2B Jose Tena 3B Blaze Jordan C Ivan Herrera OF Jordan Walker OF Nathan Church OF Jonny DeLuca P Jacob Misiorowski P Tatsuya Imai SS CJ Abrams,,Victor Caratini,C,3.37%,18
89,5170215285,Wanna_Square_Up1567 (2/8),0,120.8,1B Royce Lewis 2B Luke Keaschall 3B Brooks Lee C Logan O'Hoppe OF Byron Buxton OF Jo Adell OF Kody Clemens P Jacob deGrom P Landen Roupp SS Zach Neto,,Jeremy Pena,SS,3.37%,33
91,5170062486,Emac (7/8),0,120,1B Paul Goldschmidt 2B Jazz Chisholm Jr. 3B Ryan McMahon C Logan O'Hoppe OF Cody Bellinger OF Marcell Ozuna OF Spencer Jones P Jacob Misiorowski P Jacob deGrom SS Jared Triolo,,Jung Hoo Lee,OF,3.37%,15
92,5170439312,CLTGoBlue (2/3),0,119.85,1B Nolan Schanuel 2B Brice Turang 3B Denzer Guzman C William Contreras OF Christian Yelich OF Jackson Chourio OF Jose Siri P Jacob deGrom P Roki Sasaki SS Cooper Pratt,,Ryan Ward,OF,3.03%,6
93,5170049704,walsean1 (6/8),0,119.7,1B Spencer Horwitz 2B Nick Gonzales 3B Gabriel Arias C Logan O'Hoppe OF Ryan O'Hearn OF Marcell Ozuna OF Jasson Dominguez P Jacob deGrom P Ranger Suarez SS Jared Triolo,,Kyle Karros,3B,3.03%,0
94,5170633545,thumpinfla (7/8),0,119.4,1B Alec Burleson 2B Ezequiel Duran 3B Nick Loftin C Gabriel Moreno OF Cole Carrigg OF Jordan Lawlar OF Tyler Tolbert P Jacob Misiorowski P Cam Schlittler SS Jared Triolo,,Corbin Carroll,OF,3.03%,28
95,5170476588,salatso22 (1/8),0,118.6,1B Spencer Horwitz 2B Jazz Chisholm Jr. 3B Ryan McMahon C J.C. Escarra OF Cody Bellinger OF Marcell Ozuna OF Jasson Dominguez P Cam Schlittler P Jacob deGrom SS Jared Triolo,,Colton Cowser,OF,3.03%,7
96,5170084430,pgk8 (1/8),0,118.4,1B Kyle Manzardo 2B Travis Bazzana 3B Gabriel Arias C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Daniel Schneemann P Jacob Misiorowski P Cam Schlittler SS Brayan Rocchio,,Kyle Stowers,OF,3.03%,2
96,5170084432,pgk8 (3/8),0,118.4,1B Freddie Freeman 2B Fernando Tatis Jr. 3B Manny Machado C Rodolfo Duran OF Jackson Merrill OF Samad Taylor OF Colton Cowser P Cam Schlittler P Tatsuya Imai SS Mookie Betts,,Steven Kwan,OF,3.03%,0
