Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5225746537,jep4576,0,87.55,CPT Jacob Misiorowski UTIL Chris Sale UTIL William Contreras UTIL Luis Lara UTIL Joey Ortiz UTIL Mike Yastrzemski,,Joey Ortiz,UTIL,67.31%,0
2,5225580619,huggs07,0,78.55,CPT Jacob Misiorowski UTIL Chris Sale UTIL Ozzie Albies UTIL Andrew Vaughn UTIL Mauricio Dubon UTIL Mike Yastrzemski,,Chris Sale,UTIL,61.54%,16.7
3,5225639440,bgcollins1,0,76.95,CPT Chris Sale UTIL Jacob Misiorowski UTIL Michael Harris II UTIL Mauricio Dubon UTIL Joey Ortiz UTIL Mike Yastrzemski,,Jacob Misiorowski,CPT,59.62%,38.85
4,5225650063,Harvesters0812,0,74.95,CPT Chris Sale UTIL Jacob Misiorowski UTIL William Contreras UTIL Austin Riley UTIL Joey Ortiz UTIL Mike Yastrzemski,,Andrew Vaughn,UTIL,50.00%,5
5,5225538754,Rangers72,0,72.55,CPT Jacob Misiorowski UTIL Chris Sale UTIL Ozzie Albies UTIL Andrew Vaughn UTIL Joey Ortiz UTIL Mike Yastrzemski,,Mike Yastrzemski,UTIL,34.62%,10
5,5225764850,chelterbrand,0,72.55,CPT Jacob Misiorowski UTIL Chris Sale UTIL Ozzie Albies UTIL Andrew Vaughn UTIL Joey Ortiz UTIL Mike Yastrzemski,,Cooper Pratt,UTIL,32.69%,0
7,5225328580,icehole3,0,70.55,CPT Jacob Misiorowski UTIL Chris Sale UTIL Gary Sanchez UTIL Andrew Vaughn UTIL Joey Ortiz UTIL Mike Yastrzemski,,Mauricio Dubon,UTIL,26.92%,6
7,5225698004,amaddal708,0,70.55,CPT Jacob Misiorowski UTIL Chris Sale UTIL Gary Sanchez UTIL Andrew Vaughn UTIL Joey Ortiz UTIL Mike Yastrzemski,,William Contreras,UTIL,26.92%,14
7,5225748795,eaglezzz,0,70.55,CPT Jacob Misiorowski UTIL Chris Sale UTIL Gary Sanchez UTIL Andrew Vaughn UTIL Joey Ortiz UTIL Mike Yastrzemski,,Austin Riley,UTIL,25.00%,0
10,5225437076,j-wolf05,0,69.85,CPT Jacob Misiorowski UTIL Jackson Chourio UTIL Jake Bauers UTIL William Contreras UTIL Joey Ortiz UTIL Mike Yastrzemski,,Jacob Misiorowski,UTIL,23.08%,25.9
11,5225688379,JohnZaps,0,68.6,CPT Joey Ortiz UTIL Jacob Misiorowski UTIL Chris Sale UTIL Michael Harris II UTIL William Contreras UTIL Ozzie Albies,,Ozzie Albies,UTIL,19.23%,2
12,5225376531,JcClark18,0,68.55,CPT Jacob Misiorowski UTIL Chris Sale UTIL Andrew Vaughn UTIL Cooper Pratt UTIL Luis Lara UTIL Joey Ortiz,,Gary Sanchez,UTIL,15.38%,0
