Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5213083285,mcafeend (5/7),0,175.25,1B Pete Alonso 2B Jackson Holliday 3B Colson Montgomery C Gary Sanchez OF Leody Taveras OF Brenton Doyle OF Colton Cowser P Jacob Misiorowski P Michael McGreevy SS Gunnar Henderson,,Jacob Misiorowski,P,74.26%,22.5
2,5212987882,Stree (6/7),0,168.45,1B Michael Busch 2B Jackson Holliday 3B Alex Bregman C Miguel Amaya OF Michael Conforto OF Tyler O'Neill OF Ian Happ P Matthew Boyd P Jacob Misiorowski SS Gunnar Henderson,,Kumar Rocker,P,27.43%,-0.65
3,5213479441,Choker12 (1/2),0,163.45,1B Alec Burleson 2B JJ Wetherholt 3B Ezequiel Duran C Ivan Herrera OF Tyler O'Neill OF Leody Taveras OF Colton Cowser P Matthew Boyd P Jacob Misiorowski SS Jackson Holliday,,Pete Crow-Armstrong,OF,25.74%,11
4,5213368415,Emac (2/7),0,161.55,1B Michael Busch 2B Jackson Holliday 3B Alex Bregman C Ivan Herrera OF Michael Conforto OF Tyler O'Neill OF Ian Happ P Connor Prielipp P Jacob Misiorowski SS Gunnar Henderson,,Matthew Boyd,P,21.10%,16.95
5,5213197128,mrclean913 (7/7),0,155.65,1B Pete Alonso 2B Jackson Holliday 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Leody Taveras OF Colton Cowser P Jacob Misiorowski P Cade Povich SS Gunnar Henderson,,Angel Genao,2B,20.25%,4
6,5213368420,Emac (7/7),0,150.9,1B Pete Alonso 2B Royce Lewis 3B Alex Bregman C Miguel Amaya OF Ian Happ OF Pete Crow-Armstrong OF Jackson Chourio P Michael McGreevy P Cade Povich SS Gunnar Henderson,,Ian Happ,OF,20.25%,24
7,5213178349,DAGgonemad,0,147.65,1B Michael Busch 2B Nico Hoerner 3B Colson Montgomery C Ivan Herrera OF Michael Conforto OF Ian Happ OF Steven Kwan P Jacob Misiorowski P Cade Povich SS Masyn Winn,,JJ Wetherholt,2B,18.57%,20
8,5213507537,ctscts3232 (5/7),0,145.95,1B Pete Alonso 2B Jackson Holliday 3B David Hamilton C Ivan Herrera OF Tyler O'Neill OF Jo Adell OF Dylan Beavers P Joey Cantillo P Jacob Misiorowski SS Gunnar Henderson,,Ivan Herrera,C,17.72%,16
9,5213479722,Jfsmyle (2/3),0,145.45,1B Munetaka Murakami 2B Jackson Holliday 3B Miguel Vargas C Edgar Quero OF Tyler O'Neill OF Colton Cowser OF Sam Antonacci P Matthew Boyd P Jacob Misiorowski SS Colson Montgomery,,Jackson Chourio,OF,17.72%,18
10,5212987879,Stree (3/7),0,143.85,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Brett Sullivan OF Brandon Nimmo OF Michael Conforto OF Ian Happ P Kumar Rocker P Jacob Misiorowski SS Corey Seager,,Alec Burleson,1B,17.72%,18
11,5213497482,cremesaver,0,142.95,1B Alec Burleson 2B JJ Wetherholt 3B David Hamilton C Ivan Herrera OF Michael Conforto OF Ian Happ OF Nathan Church P Davis Martin P Jacob Misiorowski SS Jackson Holliday,,Steven Kwan,OF,16.88%,8
12,5213482660,Choker12 (2/2),0,141.45,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Carlos Narvaez OF Tyler O'Neill OF Pete Crow-Armstrong OF Colton Cowser P Matthew Boyd P Jacob Misiorowski SS Ezequiel Tovar,,Bobby Witt Jr.,SS,16.88%,2
13,5213007829,whoisjohngalt420 (5/7),0,141.25,1B Michael Busch 2B Jackson Holliday 3B Nick Loftin C Miguel Amaya OF Ian Happ OF Brenton Doyle OF Pete Crow-Armstrong P Jacob Misiorowski P Michael McGreevy SS Dansby Swanson,,Andrew Vaughn,1B,16.46%,0
14,5212877816,dudu1005,0,140.45,1B Michael Busch 2B Nico Hoerner 3B Ezequiel Duran C Gary Sanchez OF Tyler O'Neill OF Jake McCarthy OF Dylan Beavers P Matthew Boyd P Jacob Misiorowski SS Jackson Holliday,,Joey Cantillo,P,16.03%,4.45
15,5213021894,Derrick1585.h (1/2),0,138.4,1B Michael Busch 2B Jackson Holliday 3B Alex Bregman C Miguel Amaya OF Ian Happ OF Jordan Walker OF Chase DeLauter P Matthew Boyd P Joey Cantillo SS Gunnar Henderson,,Michael Busch,1B,16.03%,15
16,5212887247,TheBabz,0,138.25,1B Alec Burleson 2B JJ Wetherholt 3B David Hamilton C Jimmy Crooks OF Starling Marte OF Ian Happ OF Jackson Chourio P Jacob Misiorowski P Michael McGreevy SS Tyler Tolbert,,Jimmy Crooks,C,15.61%,2
17,5213224153,Dave2zone (1/3),0,137.29999,1B Pete Alonso 2B Willi Castro 3B Jose Ramirez C Edgar Quero OF Ian Happ OF Steven Kwan OF Jackson Chourio P Matthew Boyd P Kumar Rocker SS Bobby Witt Jr.,,Jackson Holliday,2B,15.19%,17
18,5213493240,ctscts3232 (1/7),0,135.55,1B Pete Alonso 2B Jackson Holliday 3B Coby Mayo C Salvador Perez OF Starling Marte OF Jac Caglianone OF Luis Lara P Connor Prielipp P Jacob Misiorowski SS Bobby Witt Jr.,,Alex Bregman,3B,14.35%,15
19,5213463468,bleeski (6/7),0,133.5,1B Pete Alonso 2B Jackson Holliday 3B Coby Mayo C Salvador Perez OF Tyler O'Neill OF Pete Crow-Armstrong OF Jordan Walker P Joey Cantillo P Connor Prielipp SS Bobby Witt Jr.,,Jake McCarthy,OF,13.92%,10
20,5213400178,davidlobo4,0,132.65,1B Alec Burleson 2B JJ Wetherholt 3B Kyle Karros C Ivan Herrera OF Starling Marte OF Tyler O'Neill OF Jordan Walker P Jacob Misiorowski P Cade Povich SS Masyn Winn,,Jordan Walker,OF,13.50%,8
21,5213197122,mrclean913 (1/7),0,131.55,1B Michael Busch 2B Michael Massey 3B Nick Loftin C Miguel Amaya OF Michael Conforto OF Ian Happ OF Pete Crow-Armstrong P Connor Prielipp P Jacob Misiorowski SS Tyler Tolbert,,Ezequiel Duran,3B,13.08%,6
22,5212942777,SadatGnosis (2/2),0,128.79999,1B Pete Alonso 2B Angel Genao 3B Miguel Vargas C Ivan Herrera OF Jake Bauers OF Jackson Chourio OF Chase DeLauter P Joey Cantillo P Kumar Rocker SS Ezequiel Duran,,Nathan Church,OF,12.66%,8
23,5213227602,Extraqtt (5/7),0,128.55,1B Munetaka Murakami 2B Jackson Holliday 3B Coby Mayo C Carlos Narvaez OF Brenton Doyle OF Pete Crow-Armstrong OF Dylan Beavers P Connor Prielipp P Jacob Misiorowski SS Gunnar Henderson,,Ezequiel Duran,SS,12.24%,6
24,5213497602,ctscts3232 (2/7),0,128.45,1B Michael Busch 2B Jackson Holliday 3B Nick Loftin C Edgar Quero OF Steven Kwan OF Pete Crow-Armstrong OF Colton Cowser P Matthew Boyd P Jacob Misiorowski SS Gunnar Henderson,,Davis Martin,P,12.24%,0.45
25,5213509158,ctscts3232 (6/7),0,127.65,1B Pete Alonso 2B Jackson Holliday 3B Nick Loftin C Salvador Perez OF Leody Taveras OF Jackson Chourio OF Wyatt Langford P Jacob Misiorowski P Cade Povich SS Ezequiel Duran,,Bryan Torres,OF,11.81%,3
26,5213227600,Extraqtt (3/7),0,127.200005,1B Michael Busch 2B JJ Wetherholt 3B Jose Ramirez C Ivan Herrera OF Tyrone Taylor OF Ian Happ OF Pete Crow-Armstrong P Connor Prielipp P Cade Povich SS Dansby Swanson,,Michael McGreevy,P,11.81%,8.75
27,5213197124,mrclean913 (3/7),0,125.7,1B Alec Burleson 2B JJ Wetherholt 3B Alex Bregman C Jimmy Crooks OF Tyrone Taylor OF Ian Happ OF Pete Crow-Armstrong P Matthew Boyd P Michael McGreevy SS Dansby Swanson,,Nick Loftin,3B,11.81%,0
28,5213458518,calcityHvg,0,125.45,1B Andrew Vaughn 2B Nico Hoerner 3B Kyle Karros C Edgar Quero OF Jake Bauers OF Ian Happ OF Braden Montgomery P Matthew Boyd P Jacob Misiorowski SS Dansby Swanson,,Wyatt Langford,OF,11.39%,7
29,5213083282,mcafeend (2/7),0,124.95,1B Pete Alonso 2B Jackson Holliday 3B Nick Loftin C Luke Maile OF Tyler O'Neill OF Leody Taveras OF Dylan Beavers P Joey Cantillo P Jacob Misiorowski SS Bobby Witt Jr.,,Dansby Swanson,SS,11.39%,7
30,5213227598,Extraqtt (1/7),0,124.85,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Jimmy Crooks OF Starling Marte OF Michael Conforto OF Ian Happ P Kumar Rocker P Jacob Misiorowski SS Bobby Witt Jr.,,Nico Hoerner,2B,10.97%,19
31,5213509253,Boozect,0,124.55,1B Jake Bauers 2B Brice Turang 3B Jose Ramirez C Edgar Quero OF Starling Marte OF Tyler O'Neill OF Kyle Isbel P Connor Prielipp P Jacob Misiorowski SS Bobby Witt Jr.,,Jose Fermin,3B,10.97%,0
32,5213368417,Emac (4/7),0,124.4,1B Alec Burleson 2B Nico Hoerner 3B Alex Bregman C Ivan Herrera OF Ian Happ OF Trevor Larnach OF Pete Crow-Armstrong P Kumar Rocker P Connor Prielipp SS Dansby Swanson,,Kyle Karros,3B,10.55%,3
33,5213010385,starplay,0,124.15,1B Alec Burleson 2B Cam Cauley 3B Coby Mayo C Hunter Goodman OF Bryan Torres OF Brenton Doyle OF Jackson Chourio P Randy Dobnak P Jacob Misiorowski SS Ezequiel Tovar,,Brice Turang,2B,10.55%,7
34,5213483191,trapp365,0,123.95,1B Alec Burleson 2B JJ Wetherholt 3B Alex Bregman C Carlos Narvaez OF Starling Marte OF Tyler O'Neill OF Jose Fermin P Joey Cantillo P Jacob Misiorowski SS Dansby Swanson,,Connor Prielipp,P,10.55%,15.05
35,5212972897,gcferraro (1/3),0,123.85,1B Michael Busch 2B Cam Cauley 3B Alex Bregman C Edgar Quero OF Ian Happ OF Pete Crow-Armstrong OF Colton Cowser P Kumar Rocker P Jacob Misiorowski SS Corey Seager,,Salvador Perez,C,10.55%,5
36,5213116176,nomjlikeme (3/7),0,123.8,1B Michael Busch 2B JJ Wetherholt 3B Alex Bregman C Ivan Herrera OF Tyrone Taylor OF Ian Happ OF Pete Crow-Armstrong P Davis Martin P Kumar Rocker SS Colson Montgomery,,Mickey Moniak,OF,10.55%,3
37,5212904071,minrobertson210 (2/7),0,123.25,1B Alec Burleson 2B JJ Wetherholt 3B Jose Fermin C Ivan Herrera OF Randal Grichuk OF Bryan Torres OF Brenton Doyle P Jacob Misiorowski P Michael McGreevy SS Gunnar Henderson,,Corey Seager,SS,10.13%,0
38,5213469714,bleeski (7/7),0,122.95,1B Michael Busch 2B Angel Genao 3B Jose Ramirez C Patrick Bailey OF Starling Marte OF Tyler O'Neill OF Ian Happ P Joey Cantillo P Jacob Misiorowski SS Bobby Witt Jr.,,Gunnar Henderson,SS,9.70%,11
39,5212783574,bjbsnoop,0,122.45,1B Andrew Vaughn 2B Jackson Holliday 3B Kyle Karros C Brett Sullivan OF Ian Happ OF Pete Crow-Armstrong OF Cole Carrigg P Matthew Boyd P Jacob Misiorowski SS Ezequiel Tovar,,Cole Carrigg,OF,9.70%,7
40,5213509214,chelloping,0,121.55,1B Josh Bell 2B Jackson Holliday 3B Miguel Vargas C Ivan Herrera OF Tyrone Taylor OF Jake Bauers OF Leody Taveras P Connor Prielipp P Jacob Misiorowski SS Corey Seager,,Starling Marte,OF,9.28%,16
41,5213419356,Towmonkey,0,120.299995,1B Jac Caglianone 2B Nico Hoerner 3B Colson Montgomery C Miguel Amaya OF Ian Happ OF Pete Crow-Armstrong OF Chase DeLauter P Matthew Boyd P Kumar Rocker SS Corey Seager,,Michael Conforto,OF,9.28%,10
42,5213116174,nomjlikeme (1/7),0,119.8,1B Michael Busch 2B JJ Wetherholt 3B Alex Bregman C Hunter Goodman OF Michael Conforto OF Ian Happ OF Pete Crow-Armstrong P Davis Martin P Kumar Rocker SS Ezequiel Duran,,Cade Povich,P,8.86%,1.15
43,5213181848,penpix (2/2),0,119.45,1B Andrew Vaughn 2B Nico Hoerner 3B David Hamilton C Ivan Herrera OF Ian Happ OF Steven Kwan OF Braden Montgomery P Matthew Boyd P Jacob Misiorowski SS Tyler Tolbert,,Tyler O'Neill,OF,8.86%,16
44,5213197127,mrclean913 (6/7),0,119.299995,1B Nathaniel Lowe 2B Nico Hoerner 3B Alex Bregman C Hunter Goodman OF Michael Conforto OF Ian Happ OF Pete Crow-Armstrong P Matthew Boyd P Kumar Rocker SS Brayan Rocchio,,Masyn Winn,SS,8.44%,12
45,5212987880,Stree (4/7),0,118.85,1B Alec Burleson 2B Angel Genao 3B Alex Bregman C Miguel Amaya OF Tyrone Taylor OF Michael Conforto OF Ian Happ P Kumar Rocker P Jacob Misiorowski SS Bobby Witt Jr.,,Luke Maile,C,8.44%,3
46,5213508052,Mrboozer (2/2),0,117.45,1B Andrew Vaughn 2B Jackson Holliday 3B Ezequiel Duran C Jimmy Crooks OF Ian Happ OF Jake McCarthy OF Wyatt Langford P Matthew Boyd P Jacob Misiorowski SS Masyn Winn,,Jac Caglianone,OF,8.02%,3
47,5213483563,rmprescott,0,117.25,1B Alec Burleson 2B Jackson Holliday 3B Jose Fermin C Ivan Herrera OF Bryan Torres OF Jackson Chourio OF Nathan Church P Jacob Misiorowski P Michael McGreevy SS Ezequiel Duran,,Chase DeLauter,OF,8.02%,6
48,5213164946,howardwi,0,115.95,1B Alec Burleson 2B JJ Wetherholt 3B Nick Loftin C Ivan Herrera OF Starling Marte OF Trevor Larnach OF Bryan Torres P Davis Martin P Jacob Misiorowski SS Colson Montgomery,,Gary Sanchez,C,7.59%,9
49,5213227601,Extraqtt (4/7),0,114.65,1B Andrew Vaughn 2B Nico Hoerner 3B Alex Bregman C William Contreras OF Michael Conforto OF Tyler O'Neill OF Ian Happ P Jacob Misiorowski P Cade Povich SS Dansby Swanson,,Luis Lara,OF,7.59%,0
50,5213076642,dpersichyahoo.com,0,114.25,1B Alec Burleson 2B JJ Wetherholt 3B Ezequiel Duran C William Contreras OF Michael Conforto OF Braden Montgomery OF Nathan Church P Jacob Misiorowski P Michael McGreevy SS Jackson Holliday,,Jackson Holliday,SS,7.59%,17
51,5213083284,mcafeend (4/7),0,113.95,1B Andrew Vaughn 2B Jackson Holliday 3B David Hamilton C Gary Sanchez OF Tyler O'Neill OF Jackson Chourio OF Dylan Beavers P Joey Cantillo P Jacob Misiorowski SS Gunnar Henderson,,Jose Ramirez,3B,7.17%,15
51,5213506304,bobby244,0,113.95,1B Munetaka Murakami 2B Jackson Holliday 3B Ezequiel Duran C Luke Maile OF Starling Marte OF Jake McCarthy OF Jackson Chourio P Davis Martin P Jacob Misiorowski SS Masyn Winn,,Elias Diaz,C,6.75%,0
53,5213494834,Speedyvikes,0,113.55,1B Royce Lewis 2B Angel Genao 3B Brooks Lee C Ivan Herrera OF Randal Grichuk OF Jake McCarthy OF Jac Caglianone P Connor Prielipp P Jacob Misiorowski SS Jackson Holliday,,David Hamilton,3B,6.75%,7
54,5213181847,penpix (1/2),0,113,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Salvador Perez OF Pete Crow-Armstrong OF Braden Montgomery OF Luke Keaschall P Matthew Boyd P Connor Prielipp SS Dansby Swanson,,Brandon Nimmo,OF,6.33%,18
55,5213490952,lozosr12 (3/4),0,112.95,1B Alec Burleson 2B Jackson Holliday 3B Jose Fermin C Jimmy Crooks OF Jordan Walker OF Colton Cowser OF Dylan Beavers P Joey Cantillo P Jacob Misiorowski SS Gunnar Henderson,,William Contreras,C,6.33%,0
56,5212987878,Stree (2/7),0,112.85,1B Michael Busch 2B Michael Massey 3B Alex Bregman C Salvador Perez OF Starling Marte OF Tyrone Taylor OF Ian Happ P Kumar Rocker P Jacob Misiorowski SS Bobby Witt Jr.,,Miguel Vargas,3B,6.33%,11
56,5213007831,whoisjohngalt420 (7/7),0,112.85,1B Michael Busch 2B Cam Cauley 3B Colson Montgomery C Miguel Amaya OF Tyrone Taylor OF Pete Crow-Armstrong OF Braden Montgomery P Kumar Rocker P Jacob Misiorowski SS Dansby Swanson,,TJ Rumfield,1B,6.33%,0
