Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
18,5213614037,SadatGnosis (2/2),0,88.85,1B Rafael Devers 2B Ketel Marte 3B Kevin McGonigle C Dillon Dingler OF Corbin Carroll OF Julio Rodriguez OF Jung Hoo Lee P Eduardo Rodriguez P Ian Seymour SS Geraldo Perdomo,,Liam Hicks,C,19.42%,12
19,5213558222,ecaras0381 (3/3),0,88.8,1B Jonathan Aranda 2B Ildemaro Vargas 3B Nolan Arenado C Eduardo Valencia OF Corbin Carroll OF Andy Pages OF Cedric Mullins P Troy Melton P Ian Seymour SS Geraldo Perdomo,,Ketel Marte,2B,19.42%,16
20,5213544248,drunkonpappy (2/3),0,88.55,1B Rafael Devers 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Julio Rodriguez OF Jung Hoo Lee P Logan Webb P Eduardo Rodriguez SS Geraldo Perdomo,,Chandler Simpson,OF,17.48%,16
20,5213546243,chopper44,0,88.55,1B Rafael Devers 2B Ketel Marte 3B Junior Caminero C Daniel Susac OF Corbin Carroll OF Julio Rodriguez OF Kike Hernandez P Logan Webb P Eduardo Rodriguez SS Willy Adames,,Richie Palacios,2B,17.48%,3
22,5213631887,joflanne,0,88.5,1B Yandy Diaz 2B Osleivis Basabe 3B Colt Keith C Gabriel Moreno OF Andy Pages OF Riley Greene OF Julio Rodriguez P Troy Melton P Logan Webb SS Geraldo Perdomo,,Dillon Dingler,C,16.50%,0
23,5213552951,ga33,0,87.8,1B Jonathan Aranda 2B Tommy Edman 3B Kevin McGonigle C Ben Rortvedt OF Andy Pages OF Cedric Mullins OF Kyle Tucker P Troy Melton P Ian Seymour SS Mookie Betts,,Kevin McGonigle,3B,16.50%,3
24,5213560936,jordanh415,0,86.3,1B Tim Tawa 2B Tommy Edman 3B Kike Hernandez C Gabriel Moreno OF Shohei Ohtani OF Andy Pages OF Kyle Tucker P Logan Webb P Ian Seymour SS Geraldo Perdomo,,Junior Caminero,3B,16.50%,4
24,5213625136,RunWired,0,86.3,1B Rafael Devers 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Shohei Ohtani OF Dominic Canzone OF Teoscar Hernandez P Logan Webb P Ian Seymour SS Geraldo Perdomo,,Kike Hernandez,3B,16.50%,7
26,5213552547,wittwerjoe (2/3),0,85.3,1B Shohei Ohtani 2B Osleivis Basabe 3B Nolan Arenado C Liam Hicks OF Andy Pages OF Kyle Tucker OF Teoscar Hernandez P Logan Webb P Ian Seymour SS Mookie Betts,,Shohei Ohtani,1B,15.53%,0
26,5213599761,peterjpacheco (2/3),0,85.3,1B Shohei Ohtani 2B Ketel Marte 3B Colt Keith C Gabriel Moreno OF Corbin Carroll OF Andy Pages OF Dominic Canzone P Logan Webb P Ian Seymour SS Colt Emerson,,Max Clark,OF,14.56%,2
28,5213510401,ideagirl13 (2/3),0,84.9,1B Jonathan Aranda 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Cedric Mullins OF Chandler Simpson OF Victor Mesa Jr. P Logan Webb P Emerson Hancock SS Geraldo Perdomo,,Osleivis Basabe,2B,14.56%,7
29,5213234864,fortun8 (3/3),0,84.6,1B Jonathan Aranda 2B Tommy Edman 3B Yandy Diaz C Liam Hicks OF Cedric Mullins OF Chandler Simpson OF Ryan Waldschmidt P Troy Melton P Justin Wrobleski SS Mookie Betts,,Josh Naylor,1B,13.59%,5
30,5213552546,wittwerjoe (1/3),0,84.3,1B Jonathan Aranda 2B Richie Palacios 3B Nolan Arenado C Gabriel Moreno OF Shohei Ohtani OF Andy Pages OF Kyle Tucker P Logan Webb P Ian Seymour SS Geraldo Perdomo,,Cal Raleigh,C,11.65%,0
31,5213450238,Scruffy34 (2/3),0,83.8,1B Jonathan Aranda 2B Ildemaro Vargas 3B Junior Caminero C Gabriel Moreno OF Andy Pages OF Julio Rodriguez OF Ryan Waldschmidt P Troy Melton P Ian Seymour SS Geraldo Perdomo,,Kevin McGonigle,SS,10.68%,3
32,5213535631,gokullect,0,82.8,1B Spencer Torkelson 2B Tommy Edman 3B Kike Hernandez C Dillon Dingler OF Andy Pages OF Kyle Tucker OF Max Clark P Troy Melton P Ian Seymour SS Mookie Betts,,Cole Young,2B,10.68%,8
33,5213551394,randomjank,0,82.3,1B Shohei Ohtani 2B Osleivis Basabe 3B Nolan Arenado C Gabriel Moreno OF Andy Pages OF Kyle Tucker OF Teoscar Hernandez P Logan Webb P Ian Seymour SS Mookie Betts,,Freddie Freeman,1B,10.68%,5
33,5213552808,kylehaeussler,0,82.3,1B Shohei Ohtani 2B Ketel Marte 3B Nolan Arenado C Liam Hicks OF Corbin Carroll OF Teoscar Hernandez OF Tim Tawa P Logan Webb P Ian Seymour SS Geraldo Perdomo,,Gleyber Torres,2B,9.71%,0
35,5213191422,volfan7.7,0,81.8,1B Freddie Freeman 2B Ildemaro Vargas 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Kyle Tucker OF Teoscar Hernandez P Troy Melton P Ian Seymour SS Geraldo Perdomo,,Ben Rortvedt,C,9.71%,3
35,5213517627,Noflyzone52,0,81.8,1B Freddie Freeman 2B Richie Palacios 3B Colt Keith C Ben Rortvedt OF Shohei Ohtani OF Andy Pages OF Kyle Tucker P Troy Melton P Ian Seymour SS Willy Adames,,Spencer Torkelson,1B,8.74%,6
35,5213559914,olrat14 (2/3),0,81.8,1B Freddie Freeman 2B Tommy Edman 3B Colt Keith C Gabriel Moreno OF Andy Pages OF Riley Greene OF Zach McKinstry P Troy Melton P Ian Seymour SS Kevin McGonigle,,Eduardo Valencia,C,8.74%,7
38,5213591784,bleeski (2/3),0,80.85,1B Rafael Devers 2B Osleivis Basabe 3B Junior Caminero C Dillon Dingler OF Corbin Carroll OF Riley Greene OF Jung Hoo Lee P Eduardo Rodriguez P Ian Seymour SS Willy Adames,,Randy Arozarena,OF,8.74%,0
39,5213594147,Oxyfide,0,80.8,1B Freddie Freeman 2B Richie Palacios 3B Kike Hernandez C Eduardo Valencia OF Shohei Ohtani OF Andy Pages OF Teoscar Hernandez P Troy Melton P Ian Seymour SS Taylor Walls,,Taylor Ward,OF,8.74%,10
40,5213335539,jaakko (1/3),0,80.5,1B Freddie Freeman 2B Cole Young 3B Kike Hernandez C Ben Rortvedt OF Shohei Ohtani OF Andy Pages OF Taylor Ward P Troy Melton P Logan Webb SS Colt Emerson,,Riley Greene,OF,8.74%,2
41,5213450187,Scruffy34 (1/3),0,80.3,1B Jonathan Aranda 2B Ildemaro Vargas 3B Junior Caminero C Gabriel Moreno OF Andy Pages OF Julio Rodriguez OF Ryan Waldschmidt P Logan Webb P Ian Seymour SS Geraldo Perdomo,,Cedric Mullins,OF,8.74%,11
42,5213572477,loosehead,0,79.8,1B Ildemaro Vargas 2B Richie Palacios 3B Kevin McGonigle C Dillon Dingler OF Riley Greene OF Julio Rodriguez OF Chandler Simpson P Troy Melton P Ian Seymour SS Geraldo Perdomo,,Willy Adames,SS,8.74%,5
43,5213609624,yaya0130,0,79.6,1B Yandy Diaz 2B Ildemaro Vargas 3B Kevin McGonigle C Liam Hicks OF Julio Rodriguez OF Chandler Simpson OF Jung Hoo Lee P Troy Melton P Justin Wrobleski SS Willy Adames,,Colt Keith,3B,7.77%,0
44,5213377394,BUdropout (1/3),0,78.4,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Liam Hicks OF Shohei Ohtani OF Cedric Mullins OF Drew Gilbert P Justin Wrobleski P Ian Seymour SS Willy Adames,,Colt Emerson,SS,7.77%,0
44,5213405493,Triangular (3/3),0,78.4,1B Spencer Torkelson 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Riley Greene OF Julio Rodriguez OF Taylor Ward P Troy Melton P Emerson Hancock SS Geraldo Perdomo,,Ildemaro Vargas,2B,7.77%,3
46,5213599760,peterjpacheco (1/3),0,77.5,1B Josh Naylor 2B Osleivis Basabe 3B Nolan Arenado C Gabriel Moreno OF Shohei Ohtani OF Andy Pages OF Max Clark P Troy Melton P Logan Webb SS Geraldo Perdomo,,Ryan Waldschmidt,OF,7.77%,2
47,5213514731,mikecapp12,0,77.3,1B Shohei Ohtani 2B Osleivis Basabe 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Andy Pages OF Teoscar Hernandez P Logan Webb P Ian Seymour SS Geraldo Perdomo,,Jung Hoo Lee,OF,7.77%,0
48,5213529237,HypeBigelow,0,76.2,1B Tim Tawa 2B Ketel Marte 3B Nolan Arenado C Eduardo Valencia OF Shohei Ohtani OF Corbin Carroll OF Andy Pages P Emerson Hancock P Ian Seymour SS Geraldo Perdomo,,Dominic Canzone,OF,7.77%,6
49,5213621254,dagrinch (1/2),0,75.6,1B Yandy Diaz 2B Tommy Edman 3B Kike Hernandez C Liam Hicks OF Kyle Tucker OF Dominic Canzone OF Teoscar Hernandez P Troy Melton P Justin Wrobleski SS Mookie Betts,,Yandy Diaz,3B,6.80%,16
49,5213627104,dagrinch (2/2),0,75.6,1B Yandy Diaz 2B Tommy Edman 3B Kike Hernandez C Liam Hicks OF Kyle Tucker OF Dominic Canzone OF Teoscar Hernandez P Troy Melton P Justin Wrobleski SS Mookie Betts,,Rafael Devers,1B,6.80%,6
51,5213024090,dcw331,0,75.3,1B Jonathan Aranda 2B Osleivis Basabe 3B Kevin McGonigle C Ben Rortvedt OF Shohei Ohtani OF Corbin Carroll OF Andy Pages P Logan Webb P Ian Seymour SS Geraldo Perdomo,,Taylor Walls,SS,5.83%,3
52,5213504243,newulmspeedy,0,73.8,1B Jonathan Aranda 2B Richie Palacios 3B Kevin McGonigle C Dillon Dingler OF Andy Pages OF Riley Greene OF Ryan Waldschmidt P Troy Melton P Ian Seymour SS Geraldo Perdomo,,Victor Mesa Jr.,OF,5.83%,0
53,5213243031,JRaab,0,73.2,1B Shohei Ohtani 2B Osleivis Basabe 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Andy Pages OF Kyle Tucker P Emerson Hancock P Ian Seymour SS Mookie Betts,,Kike Hernandez,OF,4.85%,7
54,5213527865,pdmac23,0,72.8,1B Liam Hicks 2B Ildemaro Vargas 3B Kevin McGonigle C Dillon Dingler OF Corbin Carroll OF Victor Mesa Jr. OF Ryan Waldschmidt P Troy Melton P Ian Seymour SS Geraldo Perdomo,,Drew Gilbert,OF,4.85%,13
55,5213377396,BUdropout (3/3),0,72.5,1B Jonathan Aranda 2B Richie Palacios 3B Nolan Arenado C Liam Hicks OF Andy Pages OF Randy Arozarena OF Victor Mesa Jr. P Troy Melton P Logan Webb SS Geraldo Perdomo,,Bryce Eldridge,1B,4.85%,5
56,5213168981,howardwi,0,72.4,1B Jonathan Aranda 2B Richie Palacios 3B Yandy Diaz C Dillon Dingler OF Andy Pages OF Kyle Tucker OF Teoscar Hernandez P Justin Wrobleski P Ian Seymour SS Kevin McGonigle,,Christian Koss,3B,4.85%,3
56,5213591729,bleeski (1/3),0,72.4,1B Tyler Locklear 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Shohei Ohtani OF Taylor Ward OF Teoscar Hernandez P Troy Melton P Emerson Hancock SS Mookie Betts,,Tim Tawa,OF,4.85%,3
58,5213396884,Triangular (1/3),0,72.1,1B Liam Hicks 2B Cole Young 3B Yandy Diaz C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Taylor Ward P Logan Webb P Justin Wrobleski SS Willy Adames,,Eduardo Rodriguez,P,4.85%,29.55
58,5213591785,bleeski (3/3),0,72.1,1B Jonathan Aranda 2B Cole Young 3B Yandy Diaz C Liam Hicks OF Andy Pages OF Julio Rodriguez OF Victor Mesa Jr. P Logan Webb P Justin Wrobleski SS Mookie Betts,,Yandy Diaz,1B,4.85%,16
60,5213630687,Hindu321,0,71.5,1B Ildemaro Vargas 2B Gleyber Torres 3B Kevin McGonigle C Eduardo Valencia OF Andy Pages OF Cedric Mullins OF Jung Hoo Lee P Troy Melton P Logan Webb SS Colt Emerson,,Zach McKinstry,OF,3.88%,7
61,5213418355,TDs_n_Beer,0,70.1,1B Josh Naylor 2B Osleivis Basabe 3B Nolan Arenado C Liam Hicks OF Shohei Ohtani OF Andy Pages OF Taylor Ward P Logan Webb P Justin Wrobleski SS Willy Adames,,Ildemaro Vargas,1B,3.88%,3
62,5213335540,jaakko (2/3),0,69.8,1B Shohei Ohtani 2B Richie Palacios 3B Kike Hernandez C Dillon Dingler OF Riley Greene OF Max Clark OF Zach McKinstry P Troy Melton P Ian Seymour SS Kevin McGonigle,,Daniel Susac,C,3.88%,0
62,5213499767,cremesaver,0,69.8,1B Spencer Torkelson 2B Gleyber Torres 3B Junior Caminero C Dillon Dingler OF Jung Hoo Lee OF Kike Hernandez OF Max Clark P Troy Melton P Ian Seymour SS Willy Adames,,Tyler Locklear,1B,2.91%,7
64,5213031376,Ozarkian (2/2),0,69.4,1B Freddie Freeman 2B Richie Palacios 3B Kike Hernandez C Liam Hicks OF Shohei Ohtani OF Andy Pages OF Teoscar Hernandez P Justin Wrobleski P Ian Seymour SS Geraldo Perdomo,,Liam Hicks,1B,1.94%,12
65,5213543405,Krzykatkali,0,67.4,1B Freddie Freeman 2B Tommy Edman 3B Nolan Arenado C Gabriel Moreno OF Shohei Ohtani OF Cedric Mullins OF Taylor Ward P Justin Wrobleski P Ian Seymour SS Taylor Walls,,Tim Tawa,1B,1.94%,3
66,5213554456,ecaras0381 (2/3),0,67.05,1B Spencer Torkelson 2B Gleyber Torres 3B Nolan Arenado C Dillon Dingler OF Julio Rodriguez OF Max Clark OF Ryan Waldschmidt P Troy Melton P Eduardo Rodriguez SS Kevin McGonigle,,Brendan Donovan,3B,0.97%,0
67,5213488159,qbjjj,0,66.5,1B Shohei Ohtani 2B Tommy Edman 3B Kevin McGonigle C Ben Rortvedt OF Andy Pages OF Kyle Tucker OF Tim Tawa P Troy Melton P Logan Webb SS Colt Emerson,,Max Muncy,3B,0.97%,0
68,5213524148,louka001,0,66.4,1B Spencer Torkelson 2B Ildemaro Vargas 3B Kevin McGonigle C Gabriel Moreno OF Andy Pages OF Julio Rodriguez OF Ryan Waldschmidt P Troy Melton P Emerson Hancock SS Geraldo Perdomo,,Javier Baez,SS,0.97%,0
69,5213599762,peterjpacheco (3/3),0,66.2,1B Jonathan Aranda 2B Osleivis Basabe 3B Weston Wilson C Dillon Dingler OF Shohei Ohtani OF Andy Pages OF Kyle Tucker P Emerson Hancock P Ian Seymour SS Kevin McGonigle,,James McCann,C,0.97%,0
70,5212757064,TheBabz,0,64.6,1B Spencer Torkelson 2B Tommy Edman 3B Colt Keith C Dillon Dingler OF Andy Pages OF Chandler Simpson OF Kike Hernandez P Troy Melton P Justin Wrobleski SS Taylor Walls,,Weston Wilson,3B,0.97%,2
71,5213309333,dwall09,0,63.9,1B Jonathan Aranda 2B Cole Young 3B Max Muncy C Eduardo Valencia OF Andy Pages OF Cedric Mullins OF Julio Rodriguez P Logan Webb P Emerson Hancock SS Javier Baez,,Grant McCray,OF,0.97%,0
72,5213588284,Rickjamesd,0,63.6,1B Josh Naylor 2B Richie Palacios 3B Kevin McGonigle C Eduardo Valencia OF Shohei Ohtani OF Chandler Simpson OF Max Clark P Troy Melton P Justin Wrobleski SS Geraldo Perdomo,,,
73,5213571336,ideagirl13 (3/3),0,63.3,1B Shohei Ohtani 2B Tommy Edman 3B Nolan Arenado C Ben Rortvedt OF Corbin Carroll OF Julio Rodriguez OF Kyle Tucker P Logan Webb P Ian Seymour SS Mookie Betts,,,
74,5213622506,RoobK19,0,63.1,1B Josh Naylor 2B Cole Young 3B Junior Caminero C Liam Hicks OF Randy Arozarena OF Julio Rodriguez OF Taylor Ward P Logan Webb P Justin Wrobleski SS Taylor Walls,,,
75,5213544249,drunkonpappy (3/3),0,62.4,1B Josh Naylor 2B Ketel Marte 3B Kevin McGonigle C Cal Raleigh OF Corbin Carroll OF Julio Rodriguez OF Tim Tawa P Troy Melton P Emerson Hancock SS Geraldo Perdomo,,,
75,5213625137,d9144 (1/3),0,62.4,1B Josh Naylor 2B Ildemaro Vargas 3B Kike Hernandez C Ben Rortvedt OF Shohei Ohtani OF Kyle Tucker OF Dominic Canzone P Troy Melton P Emerson Hancock SS Mookie Betts,,,
77,5213617889,LetsDegen,0,62.1,1B Shohei Ohtani 2B Osleivis Basabe 3B Junior Caminero C Gabriel Moreno OF Chandler Simpson OF Jung Hoo Lee OF Ryan Waldschmidt P Logan Webb P Justin Wrobleski SS Willy Adames,,,
78,5213335541,jaakko (3/3),0,61.6,1B Spencer Torkelson 2B Gleyber Torres 3B Colt Keith C Liam Hicks OF Riley Greene OF Chandler Simpson OF Jung Hoo Lee P Troy Melton P Justin Wrobleski SS Kevin McGonigle,,,
78,5213554016,Threewishes4me,0,61.6,1B Jonathan Aranda 2B Osleivis Basabe 3B Junior Caminero C Eduardo Valencia OF Shohei Ohtani OF Cedric Mullins OF Zach McKinstry P Troy Melton P Justin Wrobleski SS Colt Emerson,,,
80,5212963494,martini73 (2/2),0,60.5,1B Josh Naylor 2B Cole Young 3B Brendan Donovan C Dillon Dingler OF Shohei Ohtani OF Taylor Ward OF Teoscar Hernandez P Troy Melton P Logan Webb SS Colt Emerson,,,
81,5213552548,wittwerjoe (3/3),0,58.199997,1B Shohei Ohtani 2B Osleivis Basabe 3B Kevin McGonigle C Dillon Dingler OF Andy Pages OF Teoscar Hernandez OF Max Clark P Emerson Hancock P Ian Seymour SS Geraldo Perdomo,,,
82,5213631905,vinny1520,0,57.4,1B Bryce Eldridge 2B Gleyber Torres 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Andy Pages OF Grant McCray P Troy Melton P Emerson Hancock SS Kevin McGonigle,,,
83,5213559846,jc000000,0,56.4,1B Spencer Torkelson 2B Gleyber Torres 3B Kike Hernandez C Ben Rortvedt OF Shohei Ohtani OF Andy Pages OF Max Clark P Troy Melton P Emerson Hancock SS Mookie Betts,,,
84,5213527947,Swampdonkey018 (1/3),0,55.9,1B Freddie Freeman 2B Tommy Edman 3B Christian Koss C Daniel Susac OF Shohei Ohtani OF Andy Pages OF Drew Gilbert P Logan Webb P Emerson Hancock SS Mookie Betts,,,
84,5213527973,Swampdonkey018 (2/3),0,55.9,1B Freddie Freeman 2B Tommy Edman 3B Christian Koss C Daniel Susac OF Shohei Ohtani OF Andy Pages OF Drew Gilbert P Logan Webb P Emerson Hancock SS Mookie Betts,,,
84,5213528135,Swampdonkey018 (3/3),0,55.9,1B Freddie Freeman 2B Tommy Edman 3B Christian Koss C Daniel Susac OF Shohei Ohtani OF Andy Pages OF Drew Gilbert P Logan Webb P Emerson Hancock SS Mookie Betts,,,
87,5213408089,tab8385 (3/3),0,55.5,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Troy Melton P Logan Webb SS Colt Emerson,,,
88,5213408088,tab8385 (2/3),0,55.4,1B Shohei Ohtani 2B Tommy Edman 3B Kike Hernandez C Dillon Dingler OF Andy Pages OF Max Clark OF Zach McKinstry P Justin Wrobleski P Ian Seymour SS Mookie Betts,,,
89,5213405492,Triangular (2/3),0,54.9,1B Ildemaro Vargas 2B Cole Young 3B Nolan Arenado C Gabriel Moreno OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Logan Webb P Emerson Hancock SS Mookie Betts,,,
89,5213544247,drunkonpappy (1/3),0,54.9,1B Bryce Eldridge 2B Ketel Marte 3B Nolan Arenado C Cal Raleigh OF Corbin Carroll OF Randy Arozarena OF Julio Rodriguez P Logan Webb P Emerson Hancock SS Geraldo Perdomo,,,
91,5213622270,sopolis,0,53.9,1B Bryce Eldridge 2B Tommy Edman 3B Kike Hernandez C Gabriel Moreno OF Corbin Carroll OF Dominic Canzone OF Teoscar Hernandez P Logan Webb P Emerson Hancock SS Mookie Betts,,,
92,5213625139,d9144 (3/3),0,52.9,1B Bryce Eldridge 2B Tommy Edman 3B Christian Koss C Cal Raleigh OF Shohei Ohtani OF Andy Pages OF Kyle Tucker P Logan Webb P Emerson Hancock SS Mookie Betts,,,
93,5213158274,jep4576,0,50.6,1B Josh Naylor 2B Gleyber Torres 3B Colt Keith C Dillon Dingler OF Julio Rodriguez OF Chandler Simpson OF Max Clark P Troy Melton P Justin Wrobleski SS Kevin McGonigle,,,
94,5213631684,MrChowon23,0,49.6,1B Jonathan Aranda 2B Richie Palacios 3B Kike Hernandez C Liam Hicks OF Shohei Ohtani OF Teoscar Hernandez OF Victor Mesa Jr. P Troy Melton P Justin Wrobleski SS Mookie Betts,,,
95,5213510400,ideagirl13 (1/3),0,43.9,1B Shohei Ohtani 2B Tommy Edman 3B Nolan Arenado C Ben Rortvedt OF Corbin Carroll OF Kyle Tucker OF Max Clark P Logan Webb P Emerson Hancock SS Mookie Betts,,,
96,5213234863,fortun8 (2/3),0,43.1,1B Josh Naylor 2B Tommy Edman 3B Junior Caminero C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Taylor Ward P Logan Webb P Justin Wrobleski SS Taylor Walls,,,
97,5213553360,BSteelz34 (1/3),0,42,1B Josh Naylor 2B Cole Young 3B Kike Hernandez C Cal Raleigh OF Shohei Ohtani OF Corbin Carroll OF Kyle Tucker P Justin Wrobleski P Emerson Hancock SS Mookie Betts,,,
97,5213553361,BSteelz34 (2/3),0,42,1B Josh Naylor 2B Cole Young 3B Kike Hernandez C Cal Raleigh OF Shohei Ohtani OF Corbin Carroll OF Kyle Tucker P Justin Wrobleski P Emerson Hancock SS Mookie Betts,,,
97,5213553362,BSteelz34 (3/3),0,42,1B Josh Naylor 2B Cole Young 3B Kike Hernandez C Cal Raleigh OF Shohei Ohtani OF Corbin Carroll OF Kyle Tucker P Justin Wrobleski P Emerson Hancock SS Mookie Betts,,,
100,5213234862,fortun8 (1/3),0,40,1B Rafael Devers 2B Gleyber Torres 3B Kevin McGonigle C Eduardo Valencia OF Andy Pages OF Riley Greene OF Max Clark P Justin Wrobleski P Emerson Hancock SS Mookie Betts,,,
101,5213377395,BUdropout (2/3),0,39.1,1B Bryce Eldridge 2B Tommy Edman 3B Christian Koss C Cal Raleigh OF Shohei Ohtani OF Andy Pages OF Teoscar Hernandez P Logan Webb P Justin Wrobleski SS Mookie Betts,,,
102,5212963493,martini73 (1/2),0,28,1B Josh Naylor 2B Tommy Edman 3B Colt Keith C Cal Raleigh OF Andy Pages OF Randy Arozarena OF Julio Rodriguez P Justin Wrobleski P Emerson Hancock SS Kevin McGonigle,,,
103,5213613463,SadatGnosis (1/2),0,21,1B Shohei Ohtani 2B Osleivis Basabe 3B Junior Caminero C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Teoscar Hernandez P Justin Wrobleski P Emerson Hancock SS Colt Emerson,,,
