Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5213791687,Razzle11,0,69.5,CPT Jackson Merrill UTIL Yordan Alvarez UTIL Fernando Tatis Jr. UTIL Taylor Trammell UTIL Daulton Varsho UTIL Jake Cronenworth,,Yordan Alvarez,UTIL,69.57%,0
2,5213784287,Flipper9,0,61.5,CPT Jackson Merrill UTIL Yordan Alvarez UTIL Fernando Tatis Jr. UTIL Taylor Trammell UTIL Luis Rengifo UTIL Jake Cronenworth,,Jake Cronenworth,UTIL,65.22%,0
3,5213733342,bleeski,0,57.5,CPT Fernando Tatis Jr. UTIL Manny Machado UTIL Jackson Merrill UTIL Isaac Paredes UTIL Ty France UTIL Jake Cronenworth,,Fernando Tatis Jr.,UTIL,47.83%,23
4,5213759998,sasmallen,0,51.78,CPT Cristian Javier UTIL Yordan Alvarez UTIL Jackson Merrill UTIL Daulton Varsho UTIL Gavin Sheets UTIL Jake Cronenworth,,Jackson Merrill,UTIL,47.83%,17
5,5213812483,jeffs4162,0,51.5,CPT Jackson Merrill UTIL Fernando Tatis Jr. UTIL Christian Walker UTIL Isaac Paredes UTIL Ty France UTIL LaMonte Wade Jr.,,Ty France,UTIL,43.48%,3
6,5213750492,cw1tt,0,47.55,CPT Ty France UTIL Randy Vasquez UTIL Fernando Tatis Jr. UTIL Jose Altuve UTIL Luis Rengifo UTIL Jake Cronenworth,,Taylor Trammell,UTIL,34.78%,5
7,5213726474,peterjpacheco,0,46.5,CPT Manny Machado UTIL Yordan Alvarez UTIL Fernando Tatis Jr. UTIL Ty France UTIL Xander Bogaerts UTIL Gavin Sheets,,Cristian Javier,UTIL,30.43%,1.85
8,5213724434,qbjjj,0,45.83,CPT Cristian Javier UTIL Randy Vasquez UTIL Fernando Tatis Jr. UTIL Xander Bogaerts UTIL Jake Cronenworth UTIL Freddy Fermin,,Jeremy Pena,UTIL,30.43%,0
9,5213730890,SportsJoker12,0,45.5,CPT Fernando Tatis Jr. UTIL Yordan Alvarez UTIL Christian Walker UTIL Yainer Diaz UTIL Ty France UTIL Freddy Fermin,,Manny Machado,UTIL,26.09%,3
10,5213742076,SDOD1,0,44.5,CPT Ty France UTIL Yordan Alvarez UTIL Fernando Tatis Jr. UTIL Jackson Merrill UTIL Isaac Paredes UTIL Jake Cronenworth,,Gavin Sheets,UTIL,26.09%,16
11,5213766052,jc000000,0,44,CPT Yordan Alvarez UTIL Fernando Tatis Jr. UTIL Jeremy Pena UTIL Taylor Trammell UTIL Gavin Sheets UTIL Jake Cronenworth,,Freddy Fermin,UTIL,26.09%,8
12,5213807662,nlh46,0,43,CPT Freddy Fermin UTIL Yordan Alvarez UTIL Fernando Tatis Jr. UTIL Jeremy Pena UTIL Manny Machado UTIL Taylor Trammell,,Isaac Paredes,UTIL,21.74%,0
13,5213782723,longlivefantasy,0,37.05,CPT Yordan Alvarez UTIL Randy Vasquez UTIL Jose Altuve UTIL Jackson Merrill UTIL Jake Cronenworth UTIL Freddy Fermin,,Daulton Varsho,UTIL,21.74%,16
14,5213781076,rgamm29,0,36,CPT Yordan Alvarez UTIL Jeremy Pena UTIL Jackson Merrill UTIL Ty France UTIL Xander Bogaerts UTIL Gavin Sheets,,Randy Vasquez,UTIL,17.39%,12.05
15,5213726456,Alex20001,0,35.35,CPT Jackson Merrill UTIL Cristian Javier UTIL Jose Altuve UTIL Taylor Trammell UTIL Ty France UTIL Jake Cronenworth,,Jose Altuve,UTIL,17.39%,0
16,5213805663,meyers2305,0,33.85,CPT Daulton Varsho UTIL Cristian Javier UTIL Jeremy Pena UTIL Manny Machado UTIL Taylor Trammell UTIL Mason Miller,,Christian Walker,UTIL,17.39%,0
17,5213762867,KILLANADZ24,0,32.05,CPT Jake Cronenworth UTIL Randy Vasquez UTIL Yordan Alvarez UTIL Manny Machado UTIL Jackson Merrill UTIL Xander Bogaerts,,Xander Bogaerts,UTIL,17.39%,0
18,5213714338,BigJRuck25,0,27,CPT Yordan Alvarez UTIL Jeremy Pena UTIL Manny Machado UTIL Luis Rengifo UTIL Gavin Sheets UTIL Jake Cronenworth,,Luis Rengifo,UTIL,13.04%,8
19,5213728498,Draconfire,0,26.78,CPT Cristian Javier UTIL Yordan Alvarez UTIL Christian Walker UTIL Isaac Paredes UTIL Gavin Sheets UTIL Freddy Fermin,,LaMonte Wade Jr.,UTIL,13.04%,0
19,5213737287,DanDePo,0,26.78,CPT Cristian Javier UTIL Jeremy Pena UTIL Taylor Trammell UTIL Ty France UTIL Daulton Varsho UTIL Jake Cronenworth,,Yainer Diaz,UTIL,8.70%,0
21,5213736584,whoisjohngalt420,0,23.78,CPT Cristian Javier UTIL Yordan Alvarez UTIL Taylor Trammell UTIL Daulton Varsho UTIL LaMonte Wade Jr. UTIL Jake Cronenworth,,Mason Miller,UTIL,4.35%,0
22,5213798061,arbo1,0,20,CPT Yordan Alvarez UTIL Jackson Merrill UTIL Christian Walker UTIL Yainer Diaz UTIL Ty France UTIL Jake Cronenworth,,,
23,5213739027,WiLDM4Ch1NE,0,8,CPT Yordan Alvarez UTIL Jeremy Pena UTIL Jose Altuve UTIL Isaac Paredes UTIL LaMonte Wade Jr. UTIL Freddy Fermin,,,
