Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
18,5213197170,mrclean913,0,84.65,1B Andrew Vaughn 2B Jackson Holliday 3B Nick Loftin C Salvador Perez OF Starling Marte OF Jac Caglianone OF Jackson Chourio P Jacob Misiorowski P Cade Povich SS Bobby Witt Jr.,,Jimmy Crooks,C,21.74%,2
19,5213083279,mcafeend,0,74.65,1B Andrew Vaughn 2B Brice Turang 3B Nick Loftin C Gary Sanchez OF Brenton Doyle OF Jackson Chourio OF Luis Lara P Jacob Misiorowski P Cade Povich SS Tyler Tolbert,,Wyatt Langford,OF,21.74%,7
20,5213227954,Extraqtt,0,74.5,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Hunter Goodman OF Mickey Moniak OF Steven Kwan OF Jo Adell P Joey Cantillo P Connor Prielipp SS Bobby Witt Jr.,,Matthew Boyd,P,17.39%,16.95
21,5213069806,titanhawks,0,68.95,1B Andrew Vaughn 2B JJ Wetherholt 3B Jose Fermin C Jimmy Crooks OF Bryan Torres OF Jordan Walker OF Wyatt Langford P Davis Martin P Jacob Misiorowski SS Ezequiel Duran,,Tyrone Taylor,OF,17.39%,3
22,5213490896,lozosr12,0,68.3,1B TJ Rumfield 2B Justin Foscue 3B Ezequiel Duran C Hunter Goodman OF Jake McCarthy OF Wyatt Langford OF Cole Carrigg P Matthew Boyd P Kumar Rocker SS Corey Seager,,Ivan Herrera,C,17.39%,16
23,5213482883,iamtheky,0,66.5,1B Munetaka Murakami 2B Brice Turang 3B Alex Bregman C William Contreras OF Jake McCarthy OF Jackson Chourio OF Cole Carrigg P Michael Lorenzen P Kumar Rocker SS Corey Seager,,Nico Hoerner,2B,17.39%,19
,,,,,,,Connor Prielipp,P,17.39%,15.05
,,,,,,,Angel Genao,2B,17.39%,4
,,,,,,,Nathan Church,OF,17.39%,8
,,,,,,,Jose Ramirez,3B,13.04%,15
,,,,,,,Dansby Swanson,SS,13.04%,7
,,,,,,,Ian Happ,OF,13.04%,24
,,,,,,,Davis Martin,P,13.04%,0.45
,,,,,,,Jose Fermin,3B,13.04%,0
,,,,,,,Joey Cantillo,P,13.04%,4.45
,,,,,,,Ezequiel Duran,3B,13.04%,6
,,,,,,,Brice Turang,2B,13.04%,7
,,,,,,,Michael Busch,1B,13.04%,15
,,,,,,,Hunter Goodman,C,13.04%,19
,,,,,,,Jac Caglianone,1B,13.04%,3
,,,,,,,Chase DeLauter,OF,13.04%,6
,,,,,,,Michael Lorenzen,P,8.70%,1.15
,,,,,,,Gary Sanchez,C,8.70%,9
,,,,,,,Jake Burger,1B,8.70%,7
,,,,,,,Nathaniel Lowe,1B,8.70%,2
,,,,,,,Steven Kwan,OF,8.70%,8
,,,,,,,Miguel Vargas,3B,8.70%,11
,,,,,,,Jordan Walker,OF,8.70%,8
,,,,,,,Masyn Winn,SS,8.70%,12
,,,,,,,Justin Foscue,2B,8.70%,3
,,,,,,,Michael McGreevy,P,8.70%,8.75
,,,,,,,Cade Povich,P,8.70%,1.15
,,,,,,,TJ Rumfield,1B,8.70%,0
,,,,,,,Cole Carrigg,OF,8.70%,7
,,,,,,,Randal Grichuk,OF,4.35%,9
,,,,,,,Luke Maile,C,4.35%,3
,,,,,,,Michael Conforto,OF,4.35%,10
,,,,,,,Tyler O'Neill,OF,4.35%,16
,,,,,,,Brett Sullivan,C,4.35%,21
,,,,,,,William Contreras,C,4.35%,0
,,,,,,,Pete Alonso,1B,4.35%,41
,,,,,,,Trevor Larnach,OF,4.35%,0
,,,,,,,Miguel Amaya,C,4.35%,21
,,,,,,,Mickey Moniak,OF,4.35%,3
,,,,,,,Kyle Isbel,OF,4.35%,2
,,,,,,,Jo Adell,OF,4.35%,2
,,,,,,,Munetaka Murakami,1B,4.35%,9
,,,,,,,Michael Massey,2B,4.35%,11
,,,,,,,Gunnar Henderson,SS,4.35%,11
,,,,,,,Brenton Doyle,OF,4.35%,15
,,,,,,,Tyler Tolbert,SS,4.35%,2
,,,,,,,Colson Montgomery,SS,4.35%,20
,,,,,,,Cam Cauley,2B,4.35%,10
,,,,,,,Dylan Beavers,OF,4.35%,9
,,,,,,,Luis Lara,OF,4.35%,0
,,,,,,,Kyle Karros,3B,4.35%,3
