Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5213107438,Bankster17,0,112.8,1B Jonathan Aranda 2B Ketel Marte 3B Nolan Arenado C Liam Hicks OF Corbin Carroll OF Cedric Mullins OF Chandler Simpson P Troy Melton P Ian Seymour SS Geraldo Perdomo,,Troy Melton,P,59.57%,20.5
2,5213622879,FantanaXJ,0,106.3,1B Jonathan Aranda 2B Osleivis Basabe 3B Junior Caminero C Gabriel Moreno OF Andy Pages OF Kyle Tucker OF Chandler Simpson P Logan Webb P Ian Seymour SS Geraldo Perdomo,,Ian Seymour,P,59.57%,25.3
3,5213526332,cw1tt,0,99.3,1B Jonathan Aranda 2B Richie Palacios 3B Yandy Diaz C Liam Hicks OF Shohei Ohtani OF Andy Pages OF Kyle Tucker P Logan Webb P Ian Seymour SS Taylor Walls,,Andy Pages,OF,44.68%,10
4,5213613641,dmann8888,0,98.8,1B Yandy Diaz 2B Richie Palacios 3B Junior Caminero C Dillon Dingler OF Riley Greene OF Chandler Simpson OF Zach McKinstry P Troy Melton P Ian Seymour SS Geraldo Perdomo,,Shohei Ohtani,1B,42.55%,0
5,5213591952,clags22,0,97.05,1B Ildemaro Vargas 2B Ketel Marte 3B Kevin McGonigle C Gabriel Moreno OF Corbin Carroll OF Riley Greene OF Zach McKinstry P Troy Melton P Eduardo Rodriguez SS Geraldo Perdomo,,Geraldo Perdomo,SS,38.30%,5
6,5213389284,GammaDaFrat,0,96.8,1B Yandy Diaz 2B Tommy Edman 3B Junior Caminero C Dillon Dingler OF Taylor Ward OF Drew Gilbert OF Tim Tawa P Troy Melton P Ian Seymour SS Geraldo Perdomo,,Logan Webb,P,34.04%,17
7,5213618440,ted040176,0,93.3,1B Tyler Locklear 2B Ketel Marte 3B Kike Hernandez C Gabriel Moreno OF Shohei Ohtani OF Kyle Tucker OF Teoscar Hernandez P Logan Webb P Ian Seymour SS Mookie Betts,,Teoscar Hernandez,OF,34.04%,0
8,5213024808,jrevelle3,0,92.05,1B Josh Naylor 2B Ketel Marte 3B Weston Wilson C Cal Raleigh OF Corbin Carroll OF Julio Rodriguez OF Taylor Ward P Troy Melton P Eduardo Rodriguez SS Geraldo Perdomo,,Mookie Betts,SS,29.79%,2
9,5213602057,jefftheho,0,90.8,1B Shohei Ohtani 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Andy Pages OF Teoscar Hernandez OF Tim Tawa P Troy Melton P Ian Seymour SS Geraldo Perdomo,,Kevin McGonigle,3B,27.66%,3
9,5213606857,mattyn773,0,90.8,1B Liam Hicks 2B Tommy Edman 3B Nolan Arenado C Ben Rortvedt OF Shohei Ohtani OF Andy Pages OF Chandler Simpson P Troy Melton P Ian Seymour SS Mookie Betts,,Nolan Arenado,3B,27.66%,2
11,5213129207,dcw331,0,90.3,1B Jonathan Aranda 2B Tommy Edman 3B Kevin McGonigle C Gabriel Moreno OF Andy Pages OF Julio Rodriguez OF Chandler Simpson P Logan Webb P Ian Seymour SS Geraldo Perdomo,,Dillon Dingler,C,23.40%,0
12,5213031401,Ozarkian,0,89.8,1B Jonathan Aranda 2B Gleyber Torres 3B Junior Caminero C Liam Hicks OF Chandler Simpson OF Teoscar Hernandez OF Kike Hernandez P Troy Melton P Ian Seymour SS Mookie Betts,,Liam Hicks,C,23.40%,12
13,5213559892,olrat14,0,87.5,1B Jonathan Aranda 2B Cole Young 3B Yandy Diaz C Liam Hicks OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Troy Melton P Logan Webb SS Taylor Walls,,Kyle Tucker,OF,23.40%,10
14,5213552489,wittwerjoe,0,86.8,1B Tyler Locklear 2B Richie Palacios 3B Yandy Diaz C Dillon Dingler OF Shohei Ohtani OF Kyle Tucker OF Teoscar Hernandez P Troy Melton P Ian Seymour SS Geraldo Perdomo,,Jonathan Aranda,1B,23.40%,3
15,5213627072,dagrinch,0,86.5,1B Yandy Diaz 2B Tommy Edman 3B Kike Hernandez C Liam Hicks OF Kyle Tucker OF Teoscar Hernandez OF Weston Wilson P Troy Melton P Logan Webb SS Mookie Betts,,Emerson Hancock,P,21.28%,5.9
16,5213594101,peterjpacheco,0,85.8,1B Freddie Freeman 2B Tommy Edman 3B Nolan Arenado C Gabriel Moreno OF Andy Pages OF Kyle Tucker OF Max Clark P Troy Melton P Ian Seymour SS Mookie Betts,,Corbin Carroll,OF,21.28%,2
17,5213096438,mcafeend,0,85.3,1B Rafael Devers 2B Ildemaro Vargas 3B Junior Caminero C Gabriel Moreno OF Corbin Carroll OF Cedric Mullins OF Tim Tawa P Logan Webb P Ian Seymour SS Geraldo Perdomo,,Ketel Marte,2B,21.28%,16
18,5213552815,kylehaeussler,0,82.3,1B Shohei Ohtani 2B Ketel Marte 3B Nolan Arenado C Liam Hicks OF Corbin Carroll OF Teoscar Hernandez OF Tim Tawa P Logan Webb P Ian Seymour SS Geraldo Perdomo,,Gabriel Moreno,C,21.28%,9
19,5213223421,wrabl,0,81.8,1B Jonathan Aranda 2B Ketel Marte 3B Nolan Arenado C Cal Raleigh OF Andy Pages OF Riley Greene OF Teoscar Hernandez P Troy Melton P Ian Seymour SS Kevin McGonigle,,Tommy Edman,2B,19.15%,0
19,5213526078,Noflyzone52,0,81.8,1B Freddie Freeman 2B Richie Palacios 3B Colt Keith C Ben Rortvedt OF Shohei Ohtani OF Andy Pages OF Kyle Tucker P Troy Melton P Ian Seymour SS Willy Adames,,Julio Rodriguez,OF,19.15%,2
21,5213594179,Oxyfide,0,80.8,1B Freddie Freeman 2B Richie Palacios 3B Kike Hernandez C Eduardo Valencia OF Shohei Ohtani OF Andy Pages OF Teoscar Hernandez P Troy Melton P Ian Seymour SS Taylor Walls,,Kike Hernandez,3B,19.15%,7
22,5213590834,bleeski,0,74.5,1B Jonathan Aranda 2B Cole Young 3B Nolan Arenado C Gabriel Moreno OF Andy Pages OF Randy Arozarena OF Teoscar Hernandez P Troy Melton P Logan Webb SS Geraldo Perdomo,,Justin Wrobleski,P,17.02%,2.1
23,5213572423,ideagirl13,0,74.3,1B Josh Naylor 2B Ketel Marte 3B Nolan Arenado C Cal Raleigh OF Corbin Carroll OF Julio Rodriguez OF Teoscar Hernandez P Logan Webb P Ian Seymour SS Geraldo Perdomo,,Junior Caminero,3B,17.02%,4
24,5213233628,JRaab,0,73.2,1B Shohei Ohtani 2B Osleivis Basabe 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Andy Pages OF Kyle Tucker P Emerson Hancock P Ian Seymour SS Mookie Betts,,Freddie Freeman,1B,17.02%,5
25,5213527968,pdmac23,0,72.8,1B Liam Hicks 2B Ildemaro Vargas 3B Kevin McGonigle C Dillon Dingler OF Corbin Carroll OF Victor Mesa Jr. OF Ryan Waldschmidt P Troy Melton P Ian Seymour SS Geraldo Perdomo,,Yandy Diaz,1B,17.02%,16
26,5213229475,drewbow,0,72.5,1B Liam Hicks 2B Osleivis Basabe 3B Nolan Arenado C Dillon Dingler OF Corbin Carroll OF Teoscar Hernandez OF Kike Hernandez P Troy Melton P Logan Webb SS Geraldo Perdomo,,Cal Raleigh,C,17.02%,0
27,5213168846,howardwi,0,72.4,1B Jonathan Aranda 2B Richie Palacios 3B Yandy Diaz C Dillon Dingler OF Andy Pages OF Kyle Tucker OF Teoscar Hernandez P Justin Wrobleski P Ian Seymour SS Kevin McGonigle,,Randy Arozarena,OF,14.89%,0
28,5212700146,Tburke34,0,71.8,1B Freddie Freeman 2B Osleivis Basabe 3B Colt Keith C Gabriel Moreno OF Shohei Ohtani OF Teoscar Hernandez OF Max Clark P Troy Melton P Ian Seymour SS Kevin McGonigle,,Riley Greene,OF,14.89%,2
28,5213622787,Cisco1781,0,71.8,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Cal Raleigh OF Andy Pages OF Riley Greene OF Max Clark P Troy Melton P Ian Seymour SS Mookie Betts,,Gleyber Torres,2B,14.89%,0
30,5213571377,meyers2305,0,71.45,1B Bryce Eldridge 2B Cole Young 3B Weston Wilson C Dillon Dingler OF Randy Arozarena OF Taylor Ward OF Dominic Canzone P Emerson Hancock P Eduardo Rodriguez SS Willy Adames,,Richie Palacios,2B,14.89%,3
31,5212853745,BraylonDrew131,0,69.8,1B Spencer Torkelson 2B Cole Young 3B Junior Caminero C Dillon Dingler OF Riley Greene OF Julio Rodriguez OF Max Clark P Troy Melton P Ian Seymour SS Javier Baez,,Chandler Simpson,OF,12.77%,16
32,5213596687,vymo56,0,66.6,1B Josh Naylor 2B Osleivis Basabe 3B Yandy Diaz C Eduardo Valencia OF Shohei Ohtani OF Julio Rodriguez OF Max Clark P Troy Melton P Justin Wrobleski SS Geraldo Perdomo,,Jung Hoo Lee,OF,12.77%,0
33,5213179395,stock2mail,0,64.4,1B Josh Naylor 2B Cole Young 3B Nolan Arenado C Dillon Dingler OF Kyle Tucker OF Taylor Ward OF Teoscar Hernandez P Troy Melton P Emerson Hancock SS Kevin McGonigle,,Cole Young,2B,12.77%,8
34,5212656339,SpeakoftheDevs,0,62.65,1B Jonathan Aranda 2B Osleivis Basabe 3B Junior Caminero C Liam Hicks OF Randy Arozarena OF Julio Rodriguez OF Jung Hoo Lee P Justin Wrobleski P Eduardo Rodriguez SS Kevin McGonigle,,Max Clark,OF,12.77%,2
35,5213596694,Tylerhart23,0,60.4,1B Bryce Eldridge 2B Gleyber Torres 3B Kevin McGonigle C Dillon Dingler OF Andy Pages OF Kyle Tucker OF Jung Hoo Lee P Justin Wrobleski P Ian Seymour SS Geraldo Perdomo,,Tim Tawa,OF,12.77%,3
36,5213015538,whoisjohngalt420,0,59.3,1B Freddie Freeman 2B Tommy Edman 3B Kike Hernandez C Cal Raleigh OF Shohei Ohtani OF Jung Hoo Lee OF Tim Tawa P Logan Webb P Ian Seymour SS Mookie Betts,,Osleivis Basabe,2B,12.77%,7
37,5213125776,pgreen2015,0,58.4,1B Shohei Ohtani 2B Tommy Edman 3B Kike Hernandez C Ben Rortvedt OF Andy Pages OF Julio Rodriguez OF Zach McKinstry P Troy Melton P Emerson Hancock SS Kevin McGonigle,,Josh Naylor,1B,10.64%,5
38,5213599147,grantgoupil,0,57.9,1B Freddie Freeman 2B Ketel Marte 3B Nolan Arenado C Cal Raleigh OF Andy Pages OF Teoscar Hernandez OF Jung Hoo Lee P Logan Webb P Emerson Hancock SS Mookie Betts,,Colt Keith,3B,10.64%,0
39,5213559687,jc000000,0,56.4,1B Spencer Torkelson 2B Gleyber Torres 3B Kike Hernandez C Ben Rortvedt OF Shohei Ohtani OF Andy Pages OF Max Clark P Troy Melton P Emerson Hancock SS Mookie Betts,,Zach McKinstry,OF,10.64%,7
40,5213519846,Swampdonkey018,0,55.9,1B Freddie Freeman 2B Tommy Edman 3B Christian Koss C Daniel Susac OF Shohei Ohtani OF Andy Pages OF Drew Gilbert P Logan Webb P Emerson Hancock SS Mookie Betts,,Ben Rortvedt,C,10.64%,3
41,5213550557,drunkonpappy,0,54.9,1B Bryce Eldridge 2B Ketel Marte 3B Nolan Arenado C Cal Raleigh OF Corbin Carroll OF Randy Arozarena OF Julio Rodriguez P Logan Webb P Emerson Hancock SS Geraldo Perdomo,,Eduardo Rodriguez,P,8.51%,29.55
42,5213218609,mrclean913,0,54.4,1B Josh Naylor 2B Gleyber Torres 3B Colt Keith C Eduardo Valencia OF Shohei Ohtani OF Dominic Canzone OF Zach McKinstry P Troy Melton P Emerson Hancock SS Kevin McGonigle,,Taylor Ward,OF,8.51%,10
43,5213405480,Triangular,0,50.2,1B Freddie Freeman 2B Gleyber Torres 3B Colt Keith C Dillon Dingler OF Andy Pages OF Riley Greene OF Jung Hoo Lee P Emerson Hancock P Ian Seymour SS Mookie Betts,,Eduardo Valencia,C,8.51%,7
44,5213029793,seaone,0,48.1,1B Shohei Ohtani 2B Cole Young 3B Christian Koss C Cal Raleigh OF Andy Pages OF Randy Arozarena OF Dominic Canzone P Logan Webb P Justin Wrobleski SS Mookie Betts,,Dominic Canzone,OF,8.51%,6
45,5212928555,gburn4,0,46.6,1B Shohei Ohtani 2B Tommy Edman 3B Kike Hernandez C Liam Hicks OF Teoscar Hernandez OF Victor Mesa Jr. OF Tim Tawa P Troy Melton P Justin Wrobleski SS Mookie Betts,,Bryce Eldridge,1B,6.38%,5
46,5212861570,Scowinston,0,45.6,1B Shohei Ohtani 2B Gleyber Torres 3B Kevin McGonigle C Ben Rortvedt OF Andy Pages OF Randy Arozarena OF Zach McKinstry P Troy Melton P Justin Wrobleski SS Colt Emerson,,Ildemaro Vargas,1B,6.38%,3
47,5213477693,Extraqtt,0,45.4,1B Rafael Devers 2B Gleyber Torres 3B Colt Keith C Eduardo Valencia OF Shohei Ohtani OF Riley Greene OF Jung Hoo Lee P Justin Wrobleski P Ian Seymour SS Kevin McGonigle,,Taylor Walls,SS,6.38%,3
,,,,,,,Weston Wilson,3B,6.38%,2
,,,,,,,Cedric Mullins,OF,4.26%,11
,,,,,,,Spencer Torkelson,1B,4.26%,6
,,,,,,,Rafael Devers,1B,4.26%,6
,,,,,,,Willy Adames,SS,4.26%,5
,,,,,,,Victor Mesa Jr.,OF,4.26%,0
,,,,,,,Drew Gilbert,OF,4.26%,13
,,,,,,,Tyler Locklear,1B,4.26%,7
,,,,,,,Christian Koss,3B,4.26%,3
,,,,,,,Daniel Susac,C,2.13%,0
,,,,,,,Ryan Waldschmidt,OF,2.13%,2
,,,,,,,Javier Baez,SS,2.13%,0
,,,,,,,Colt Emerson,SS,2.13%,0
