Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
35,5213400136,jgolfer33,0,92.85,1B Alec Burleson 2B Angel Genao 3B Jose Ramirez C Jimmy Crooks OF Brandon Nimmo OF Steven Kwan OF Chase DeLauter P Kumar Rocker P Jacob Misiorowski SS Corey Seager,,Michael Conforto,OF,11.86%,10
36,5213197149,mrclean913,0,92.25,1B Nathaniel Lowe 2B Travis Bazzana 3B Ezequiel Duran C Ivan Herrera OF Brandon Nimmo OF Cam Cauley OF Wyatt Langford P Jacob Misiorowski P Michael McGreevy SS Corey Seager,,Jackson Holliday,2B,11.86%,17
37,5213498021,Handcuff2006,0,90.85,1B Michael Busch 2B Angel Genao 3B Nick Loftin C Salvador Perez OF Tyrone Taylor OF Ian Happ OF Pete Crow-Armstrong P Kumar Rocker P Jacob Misiorowski SS Dansby Swanson,,Nathaniel Lowe,1B,10.17%,2
38,5213490852,jb3rd811,0,88.1,1B Nathaniel Lowe 2B JJ Wetherholt 3B Alex Bregman C Ivan Herrera OF Steven Kwan OF Pete Crow-Armstrong OF Chase DeLauter P Kumar Rocker P Michael McGreevy SS Bobby Witt Jr.,,Joey Cantillo,P,10.17%,4.45
39,5213177923,stock2mail,0,85.85,1B TJ Rumfield 2B Michael Massey 3B Kyle Karros C Hunter Goodman OF Starling Marte OF Jake McCarthy OF Mickey Moniak P Kumar Rocker P Jacob Misiorowski SS Tyler Tolbert,,Masyn Winn,SS,10.17%,12
40,5213083280,mcafeend,0,84.85,1B Michael Busch 2B Angel Genao 3B Jose Ramirez C Patrick Bailey OF Tyrone Taylor OF Steven Kwan OF Pete Crow-Armstrong P Kumar Rocker P Jacob Misiorowski SS Brayan Rocchio,,Brice Turang,2B,10.17%,7
41,5212956150,Dicskstone32,0,82.85,1B Nathaniel Lowe 2B JJ Wetherholt 3B Ezequiel Duran C Patrick Bailey OF Brandon Nimmo OF Bryan Torres OF Jordan Walker P Kumar Rocker P Jacob Misiorowski SS Corey Seager,,David Hamilton,3B,8.47%,7
41,5213484992,bigdallanta1,0,82.85,1B Jac Caglianone 2B Jackson Holliday 3B Alex Bregman C Patrick Bailey OF Steven Kwan OF Wyatt Langford OF Luke Keaschall P Kumar Rocker P Jacob Misiorowski SS Bobby Witt Jr.,,Miguel Vargas,3B,8.47%,11
43,5213509457,ChrisA626,0,82.55,1B Andrew Vaughn 2B Michael Massey 3B Ezequiel Duran C Patrick Bailey OF Leody Taveras OF Mickey Moniak OF Pete Crow-Armstrong P Connor Prielipp P Jacob Misiorowski SS Ezequiel Tovar,,Connor Prielipp,P,8.47%,15.05
44,5213031246,Ozarkian,0,81.95,1B Alec Burleson 2B Angel Genao 3B Nick Loftin C Patrick Bailey OF Tyler O'Neill OF Steven Kwan OF Jac Caglianone P Joey Cantillo P Jacob Misiorowski SS Bobby Witt Jr.,,TJ Rumfield,1B,8.47%,0
45,5213227929,Extraqtt,0,77.85,1B Salvador Perez 2B Angel Genao 3B Jose Ramirez C Patrick Bailey OF Steven Kwan OF Jo Adell OF Pete Crow-Armstrong P Kumar Rocker P Jacob Misiorowski SS Dansby Swanson,,Travis Bazzana,2B,8.47%,2
46,5213145957,jep4576,0,76.85,1B Nathaniel Lowe 2B Angel Genao 3B Blaze Jordan C Ivan Herrera OF Jake McCarthy OF Pete Crow-Armstrong OF Angel Martinez P Kumar Rocker P Jacob Misiorowski SS Masyn Winn,,Jac Caglianone,OF,6.78%,3
47,5213409114,Daddy420Colbert,0,74.65,1B Royce Lewis 2B Travis Bazzana 3B Willi Castro C Hunter Goodman OF Cam Cauley OF Luis Lara OF Sam Antonacci P Michael Lorenzen P Jacob Misiorowski SS Dansby Swanson,,Luke Maile,C,6.78%,3
48,5212888754,johnveets,0,71.8,1B Munetaka Murakami 2B Angel Genao 3B Miguel Vargas C Hunter Goodman OF Jake McCarthy OF Pete Crow-Armstrong OF Jordan Walker P Davis Martin P Kumar Rocker SS Kaelen Culpepper,,Tyler Tolbert,SS,6.78%,2
49,5213077018,titanhawks,0,68.95,1B Andrew Vaughn 2B JJ Wetherholt 3B Jose Fermin C Jimmy Crooks OF Bryan Torres OF Jordan Walker OF Wyatt Langford P Davis Martin P Jacob Misiorowski SS Ezequiel Duran,,Munetaka Murakami,1B,6.78%,9
50,5213490859,lozosr12,0,68.3,1B TJ Rumfield 2B Justin Foscue 3B Ezequiel Duran C Hunter Goodman OF Jake McCarthy OF Wyatt Langford OF Cole Carrigg P Matthew Boyd P Kumar Rocker SS Corey Seager,,Hunter Goodman,C,6.78%,19
51,5213509394,tbreezy89,0,67.85,1B Andrew Vaughn 2B Travis Bazzana 3B Kyle Karros C Salvador Perez OF Jackson Chourio OF Nathan Church OF Wyatt Langford P Kumar Rocker P Jacob Misiorowski SS Brayan Rocchio,,Miguel Amaya,C,6.78%,21
52,5213450089,Nighthawk86,0,66.95,1B Michael Busch 2B Travis Bazzana 3B Kyle Karros C Patrick Bailey OF Brandon Lockridge OF Chase DeLauter OF Wyatt Langford P Joey Cantillo P Jacob Misiorowski SS Brayan Rocchio,,Cade Povich,P,6.78%,1.15
53,5212481122,RonnieS1971,0,66.85,1B Nathaniel Lowe 2B Royce Lewis 3B Coby Mayo C Gary Sanchez OF Trevor Larnach OF Jac Caglianone OF Sam Antonacci P Kumar Rocker P Jacob Misiorowski SS Gunnar Henderson,,Cole Carrigg,OF,6.78%,7
54,5213482650,iamtheky,0,66.5,1B Munetaka Murakami 2B Brice Turang 3B Alex Bregman C William Contreras OF Jake McCarthy OF Jackson Chourio OF Cole Carrigg P Michael Lorenzen P Kumar Rocker SS Corey Seager,,Tyler O'Neill,OF,6.78%,16
55,5212772016,Stolle76,0,64.95,1B Andrew Vaughn 2B Angel Genao 3B Kyle Karros C Luke Maile OF Jake McCarthy OF Pete Crow-Armstrong OF Wyatt Langford P Joey Cantillo P Jacob Misiorowski SS Ezequiel Tovar,,Jose Fermin,3B,6.78%,0
56,5213486908,coldhater,0,64.85,1B TJ Rumfield 2B Brice Turang 3B Jose Fermin C Jimmy Crooks OF Brandon Nimmo OF Jo Adell OF Wyatt Langford P Kumar Rocker P Jacob Misiorowski SS Dansby Swanson,,Jose Ramirez,3B,6.78%,15
57,5213497030,stevem3799,0,64.6,1B TJ Rumfield 2B Jackson Holliday 3B Nick Loftin C Salvador Perez OF Pete Crow-Armstrong OF Jordan Walker OF Jackson Chourio P Joey Cantillo P Cade Povich SS Corey Seager,,Brayan Rocchio,SS,6.78%,3
58,5213510183,race70,0,50.5,1B Josh Bell 2B Angel Genao 3B Ezequiel Duran C Elias Diaz OF Pete Crow-Armstrong OF Jackson Chourio OF Wyatt Langford P Michael Lorenzen P Kumar Rocker SS Corey Seager,,Chase DeLauter,OF,6.78%,6
59,5213368421,Emac,0,47.800003,1B Andrew Vaughn 2B Brice Turang 3B David Hamilton C William Contreras OF Bryan Torres OF Jackson Chourio OF Wyatt Langford P Joey Cantillo P Kumar Rocker SS Bobby Witt Jr.,,Trevor Larnach,OF,5.08%,0
,,,,,,,Gunnar Henderson,SS,5.08%,11
,,,,,,,Coby Mayo,3B,5.08%,14
,,,,,,,Leody Taveras,OF,5.08%,10
,,,,,,,Michael Massey,2B,5.08%,11
,,,,,,,Brandon Lockridge,OF,5.08%,0
,,,,,,,Braden Montgomery,OF,5.08%,4
,,,,,,,Michael Lorenzen,P,5.08%,1.15
,,,,,,,Jackson Holliday,SS,5.08%,17
,,,,,,,Gary Sanchez,C,3.39%,9
,,,,,,,Royce Lewis,2B,3.39%,0
,,,,,,,Sam Antonacci,OF,3.39%,6
,,,,,,,Ezequiel Tovar,SS,3.39%,0
,,,,,,,Willi Castro,2B,3.39%,7
,,,,,,,Ezequiel Duran,SS,3.39%,6
,,,,,,,Colson Montgomery,SS,3.39%,20
,,,,,,,Mickey Moniak,OF,3.39%,3
,,,,,,,Cam Cauley,OF,3.39%,10
,,,,,,,Salvador Perez,1B,3.39%,5
,,,,,,,Jo Adell,OF,3.39%,2
,,,,,,,Luisangel Acuna,SS,3.39%,0
,,,,,,,William Contreras,C,3.39%,0
,,,,,,,Jake Burger,1B,3.39%,7
,,,,,,,Luis Lara,OF,3.39%,0
,,,,,,,Josh Bell,1B,3.39%,4
,,,,,,,Jac Caglianone,1B,3.39%,3
,,,,,,,Kaelen Culpepper,SS,1.69%,0
,,,,,,,Brett Sullivan,C,1.69%,21
,,,,,,,Blaze Jordan,3B,1.69%,0
,,,,,,,Angel Martinez,OF,1.69%,0
,,,,,,,Brenton Doyle,OF,1.69%,15
,,,,,,,Willi Castro,3B,1.69%,7
,,,,,,,Royce Lewis,1B,1.69%,0
,,,,,,,Victor Caratini,C,1.69%,8
,,,,,,,Kody Clemens,OF,1.69%,18
,,,,,,,Jake Bauers,OF,1.69%,23
,,,,,,,Edgar Quero,C,1.69%,6
,,,,,,,Brooks Lee,3B,1.69%,17
,,,,,,,Luke Keaschall,OF,1.69%,5
,,,,,,,Justin Foscue,2B,1.69%,3
,,,,,,,Pete Alonso,1B,1.69%,41
,,,,,,,Elias Diaz,C,1.69%,0
