Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5205117909,Stree,0,152.7,1B Salvador Perez 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Lane Thomas OF Jake McCarthy OF Jac Caglianone P Walker Buehler P Tyler Mahle SS Tyler Tolbert,,Walker Buehler,P,82.61%,-0.25
2,5205819746,dararmst,0,150.7,1B Salvador Perez 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Mickey Moniak OF Nick Loftin OF Jac Caglianone P Walker Buehler P Tyler Mahle SS Tyler Tolbert,,Salvador Perez,C,60.87%,14
3,5205778016,bleeski,0,132.85,1B TJ Rumfield 2B Willi Castro 3B Manny Machado C Hunter Goodman OF Jake McCarthy OF Jackson Merrill OF Cole Carrigg P Walker Buehler P Ryan Feltner SS Xander Bogaerts,,Tyler Tolbert,SS,60.87%,15
4,5205267148,jokerdpo,0,122.7,1B TJ Rumfield 2B Willi Castro 3B Kyle Karros C Carter Jensen OF Lane Thomas OF Mickey Moniak OF Jac Caglianone P Walker Buehler P Tyler Mahle SS Tyler Tolbert,,Jac Caglianone,OF,56.52%,16
5,5205465835,WillyDStrawbarry,0,118.85,1B Rafael Devers 2B Willi Castro 3B Josh Rojas C Hunter Goodman OF Mickey Moniak OF Jac Caglianone OF Jackson Merrill P Walker Buehler P Ryan Feltner SS Willy Adames,,Luinder Avila,P,52.17%,-6.2
6,5205263053,Diesel,0,115.7,1B TJ Rumfield 2B Michael Massey 3B Kyle Karros C Salvador Perez OF Lane Thomas OF Jake McCarthy OF Jac Caglianone P Walker Buehler P Tyler Mahle SS Tyler Tolbert,,Carter Jensen,C,52.17%,12
7,5205802702,jc000000,0,113.7,1B Salvador Perez 2B Jake Cronenworth 3B Kyle Karros C Carter Jensen OF Jake McCarthy OF Mickey Moniak OF Jac Caglianone P Walker Buehler P Tyler Mahle SS Tyler Tolbert,,Tyler Mahle,P,43.48%,15.95
8,5205744504,DanDePo,0,110.7,1B Salvador Perez 2B Willi Castro 3B Kyle Karros C Carter Jensen OF Lane Thomas OF Jake McCarthy OF Fernando Tatis Jr. P Walker Buehler P Tyler Mahle SS Tyler Tolbert,,Fernando Tatis Jr.,OF,43.48%,2
9,5205069922,Stolle76,0,108.05,1B Rafael Devers 2B Willi Castro 3B Luis Rengifo C Salvador Perez OF Mickey Moniak OF Fernando Tatis Jr. OF Jac Caglianone P Tyler Mahle P Ryan Feltner SS Willy Adames,,Manny Machado,3B,39.13%,4
10,5205805655,Daneog2333,0,107.05,1B Rafael Devers 2B Jake Cronenworth 3B Willi Castro C Carter Jensen OF Jake McCarthy OF Mickey Moniak OF Heliot Ramos P Tyler Mahle P Ryan Feltner SS Willy Adames,,Jake Cronenworth,2B,39.13%,8
11,5205171778,donj9903,0,89.7,1B TJ Rumfield 2B Luis Arraez 3B Luis Rengifo C Salvador Perez OF Mickey Moniak OF Jackson Merrill OF Cole Carrigg P Walker Buehler P Tyler Mahle SS Tyler Tolbert,,Mickey Moniak,OF,39.13%,5
12,5205824833,Paulo21613,0,85.75,1B Rafael Devers 2B Michael Massey 3B Nick Loftin C Salvador Perez OF Heliot Ramos OF Isaac Collins OF Jac Caglianone P Tyler Mahle P Luinder Avila SS Willy Adames,,Jackson Merrill,OF,39.13%,9
13,5205582504,goodness78,0,78.55,1B TJ Rumfield 2B Jake Cronenworth 3B Manny Machado C Carter Jensen OF Mickey Moniak OF Jac Caglianone OF Cole Carrigg P Walker Buehler P Luinder Avila SS Tyler Tolbert,,Willi Castro,2B,34.78%,21
14,5205128756,whoisjohngalt420,0,75.55,1B Ty France 2B Michael Massey 3B Manny Machado C Carter Jensen OF Isaac Collins OF Jac Caglianone OF Jackson Merrill P Walker Buehler P Luinder Avila SS Tyler Tolbert,,Willy Adames,SS,30.43%,8
15,5205801578,FourthnGoal,0,70.55,1B Salvador Perez 2B Jake Cronenworth 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Jac Caglianone OF Jackson Merrill P Walker Buehler P Luinder Avila SS Xander Bogaerts,,Lane Thomas,OF,30.43%,3
16,5205806893,Raiderfanatic2195,0,68.55,1B Ty France 2B Michael Massey 3B Manny Machado C Carter Jensen OF Lane Thomas OF Jac Caglianone OF Jackson Merrill P Walker Buehler P Luinder Avila SS Tyler Tolbert,,Jake McCarthy,OF,26.09%,12
16,5205815137,Rhombus87,0,68.55,1B Salvador Perez 2B Jake Cronenworth 3B Manny Machado C Carter Jensen OF Lane Thomas OF John Rave OF Fernando Tatis Jr. P Walker Buehler P Luinder Avila SS Tyler Tolbert,,Michael Massey,2B,26.09%,5
