Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5205117908,Stree,0,152.7,1B Salvador Perez 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Lane Thomas OF Jake McCarthy OF Jac Caglianone P Walker Buehler P Tyler Mahle SS Tyler Tolbert,,Walker Buehler,P,82.61%,-0.25
2,5205263016,Diesel,0,146.7,1B TJ Rumfield 2B Michael Massey 3B Kyle Karros C Hunter Goodman OF Lane Thomas OF John Rave OF Jac Caglianone P Walker Buehler P Tyler Mahle SS Tyler Tolbert,,Salvador Perez,C,56.52%,14
3,5205771955,bleeski,0,132.85,1B TJ Rumfield 2B Willi Castro 3B Manny Machado C Hunter Goodman OF Jake McCarthy OF Jackson Merrill OF Cole Carrigg P Walker Buehler P Ryan Feltner SS Xander Bogaerts,,Tyler Tolbert,SS,56.52%,15
4,5205824018,dararmst,0,124.7,1B Salvador Perez 2B Willi Castro 3B Kyle Karros C Carter Jensen OF Lane Thomas OF Jake McCarthy OF Jac Caglianone P Walker Buehler P Tyler Mahle SS Tyler Tolbert,,Jac Caglianone,OF,56.52%,16
5,5205275712,jokerdpo,0,122.7,1B TJ Rumfield 2B Willi Castro 3B Kyle Karros C Carter Jensen OF Lane Thomas OF Mickey Moniak OF Jac Caglianone P Walker Buehler P Tyler Mahle SS Tyler Tolbert,,Tyler Mahle,P,52.17%,15.95
6,5205776545,macyfan,0,117.7,1B Salvador Perez 2B Willi Castro 3B Kyle Karros C Carter Jensen OF Lane Thomas OF Mickey Moniak OF Jac Caglianone P Walker Buehler P Tyler Mahle SS Tyler Tolbert,,Luinder Avila,P,47.83%,-6.2
7,5205806083,peterjpacheco,0,113.7,1B Bryce Eldridge 2B Luis Arraez 3B Willi Castro C Hunter Goodman OF Jake McCarthy OF Jung Hoo Lee OF Cole Carrigg P Walker Buehler P Tyler Mahle SS Willy Adames,,Carter Jensen,C,47.83%,12
7,5205806483,jc000000,0,113.7,1B Salvador Perez 2B Jake Cronenworth 3B Kyle Karros C Carter Jensen OF Jake McCarthy OF Mickey Moniak OF Jac Caglianone P Walker Buehler P Tyler Mahle SS Tyler Tolbert,,Manny Machado,3B,39.13%,4
9,5205802195,Daneog2333,0,110.7,1B Bryce Eldridge 2B Michael Massey 3B Nick Loftin C Hunter Goodman OF Lane Thomas OF Jake McCarthy OF Jackson Merrill P Walker Buehler P Tyler Mahle SS Xander Bogaerts,,Lane Thomas,OF,39.13%,3
10,5205062894,Stolle76,0,108.05,1B Rafael Devers 2B Willi Castro 3B Luis Rengifo C Salvador Perez OF Mickey Moniak OF Fernando Tatis Jr. OF Jac Caglianone P Tyler Mahle P Ryan Feltner SS Willy Adames,,Jackson Merrill,OF,39.13%,9
11,5205171779,donj9903,0,89.7,1B TJ Rumfield 2B Luis Arraez 3B Luis Rengifo C Salvador Perez OF Mickey Moniak OF Jackson Merrill OF Cole Carrigg P Walker Buehler P Tyler Mahle SS Tyler Tolbert,,Jake Cronenworth,2B,34.78%,8
12,5205782808,djprymek,0,81.05,1B Rafael Devers 2B Tyler Freeman 3B Christian Koss C Daniel Susac OF Jake McCarthy OF Heliot Ramos OF Brenton Doyle P Tyler Mahle P Ryan Feltner SS Willy Adames,,Fernando Tatis Jr.,OF,34.78%,2
13,5205128755,whoisjohngalt420,0,75.55,1B Ty France 2B Michael Massey 3B Manny Machado C Carter Jensen OF Isaac Collins OF Jac Caglianone OF Jackson Merrill P Walker Buehler P Luinder Avila SS Tyler Tolbert,,Willi Castro,2B,30.43%,21
14,5205659616,DUI-Guy,0,74.55,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Salvador Perez OF Lane Thomas OF Isaac Collins OF Jac Caglianone P Walker Buehler P Luinder Avila SS Tyler Tolbert,,Jake McCarthy,OF,30.43%,12
15,5205815154,Rhombus87,0,73.75,1B Rafael Devers 2B Luis Arraez 3B Nick Loftin C Salvador Perez OF Lane Thomas OF Heliot Ramos OF Jac Caglianone P Tyler Mahle P Luinder Avila SS Willy Adames,,Willy Adames,SS,26.09%,8
16,5205805558,FourthnGoal,0,70.55,1B Salvador Perez 2B Jake Cronenworth 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Jac Caglianone OF Jackson Merrill P Walker Buehler P Luinder Avila SS Xander Bogaerts,,Ty France,1B,26.09%,11
17,5205814527,ggb777,0,67.55,1B Salvador Perez 2B Jake Cronenworth 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Isaac Collins OF Jackson Merrill P Walker Buehler P Luinder Avila SS Tyler Tolbert,,Mickey Moniak,OF,26.09%,5
18,5205173301,titanhawks,0,65.55,1B Salvador Perez 2B Jake Cronenworth 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Nick Loftin OF Jackson Merrill P Walker Buehler P Luinder Avila SS Tyler Tolbert,,Kyle Karros,3B,26.09%,16
19,5205803034,Raiderfanatic2195,0,64.55,1B Ty France 2B Luis Arraez 3B Manny Machado C Carter Jensen OF Lane Thomas OF Isaac Collins OF Jac Caglianone P Walker Buehler P Luinder Avila SS Tyler Tolbert,,Isaac Collins,OF,21.74%,10
19,5205804951,DicVec,0,64.55,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Isaac Collins OF Jackson Merrill P Walker Buehler P Luinder Avila SS Tyler Tolbert,,Hunter Goodman,C,21.74%,40
21,5205241544,howardwi,0,60.55,1B Salvador Perez 2B Jake Cronenworth 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Jackson Merrill OF Cole Carrigg P Walker Buehler P Luinder Avila SS Xander Bogaerts,,Xander Bogaerts,SS,17.39%,12
21,5205794586,papa-sports-39,0,60.55,1B Ty France 2B Michael Massey 3B Luis Rengifo C Salvador Perez OF Mickey Moniak OF Fernando Tatis Jr. OF Jac Caglianone P Walker Buehler P Luinder Avila SS Willy Adames,,Luis Rengifo,3B,17.39%,6
23,5205785485,ukman83,0,56.9,1B Ty France 2B Jake Cronenworth 3B Luis Rengifo C Daniel Susac OF Fernando Tatis Jr. OF Jung Hoo Lee OF Heliot Ramos P Ryan Feltner P Luinder Avila SS Willy Adames,,Luis Arraez,2B,17.39%,0
,,,,,,,Ryan Feltner,P,17.39%,10.1
,,,,,,,Michael Massey,2B,17.39%,5
,,,,,,,TJ Rumfield,1B,17.39%,19
,,,,,,,Cole Carrigg,OF,17.39%,6
,,,,,,,Rafael Devers,1B,13.04%,10
,,,,,,,Heliot Ramos,OF,13.04%,5
,,,,,,,Nick Loftin,3B,13.04%,8
,,,,,,,Jung Hoo Lee,OF,8.70%,5
,,,,,,,Daniel Susac,C,8.70%,8
,,,,,,,Bryce Eldridge,1B,8.70%,6
,,,,,,,John Rave,OF,4.35%,17
,,,,,,,Christian Koss,3B,4.35%,0
,,,,,,,Tyler Freeman,2B,4.35%,5
,,,,,,,Brenton Doyle,OF,4.35%,7
