Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
12,5205505546,crf_333,0,46.5,CPT Ivan Herrera UTIL Alec Burleson UTIL George Springer UTIL Kazuma Okamoto UTIL Masyn Winn UTIL Luis Urias,,Jordan Walker,UTIL,21.74%,6
13,5205386108,sdray199,0,44.125,CPT Kevin Gausman UTIL JJ Wetherholt UTIL Vladimir Guerrero Jr. UTIL Daulton Varsho UTIL Andres Gimenez UTIL Jesus Sanchez,,Masyn Winn,UTIL,21.74%,9
14,5205425028,wittwerjoe,0,44,CPT George Springer UTIL JJ Wetherholt UTIL Kazuma Okamoto UTIL Ernie Clement UTIL Alejandro Kirk UTIL Daulton Varsho,,Alec Burleson,UTIL,21.74%,8
15,5205521772,jarradkern,0,43.525,CPT Quinn Mathews UTIL Kevin Gausman UTIL JJ Wetherholt UTIL Nathan Church UTIL Myles Straw UTIL Luis Urias,,Myles Straw,UTIL,21.74%,5
16,5205442591,djprymek,0,42.775,CPT Quinn Mathews UTIL Alec Burleson UTIL Ivan Herrera UTIL Lars Nootbaar UTIL Masyn Winn UTIL Davis Schneider,,Lars Nootbaar,UTIL,17.39%,3
17,5205519291,auweglman,0,41,CPT Kazuma Okamoto UTIL Alec Burleson UTIL Ivan Herrera UTIL George Springer UTIL Lars Nootbaar UTIL Masyn Winn,,Alejandro Kirk,UTIL,17.39%,11
18,5205559820,Harmiles,0,34.85,CPT Jordan Walker UTIL Quinn Mathews UTIL JJ Wetherholt UTIL Daulton Varsho UTIL Nathan Church UTIL Blaze Jordan,,Nathan Church,UTIL,17.39%,3
19,5205505117,bleeski,0,34,CPT JJ Wetherholt UTIL Jordan Walker UTIL Alec Burleson UTIL Lars Nootbaar UTIL Masyn Winn UTIL Myles Straw,,Ivan Herrera,UTIL,13.04%,7
20,5205557037,SadatGnosis,0,30,CPT Jordan Walker UTIL JJ Wetherholt UTIL Alec Burleson UTIL Kazuma Okamoto UTIL Nathan Church UTIL Blaze Jordan,,Quinn Mathews,CPT,13.04%,11.77
21,5205175820,chibear85,0,26.5,CPT Lars Nootbaar UTIL JJ Wetherholt UTIL Vladimir Guerrero Jr. UTIL Ivan Herrera UTIL Kazuma Okamoto UTIL Daulton Varsho,,Ernie Clement,UTIL,8.70%,5
22,5205401090,Bears133,0,24,CPT JJ Wetherholt UTIL Jordan Walker UTIL Vladimir Guerrero Jr. UTIL Kazuma Okamoto UTIL Lars Nootbaar UTIL Davis Schneider,,Jimmy Crooks,UTIL,8.70%,3
23,5205531317,Baca369,0,0,,,JJ Wetherholt,CPT,8.70%,3
,,,,,,,Kazuma Okamoto,CPT,8.70%,0
,,,,,,,Jordan Walker,CPT,8.70%,9
,,,,,,,Alec Burleson,CPT,4.35%,12
,,,,,,,Lars Nootbaar,CPT,4.35%,4.5
,,,,,,,Andres Gimenez,UTIL,4.35%,4
,,,,,,,Jesus Sanchez,UTIL,4.35%,0
,,,,,,,George Springer,CPT,4.35%,21
,,,,,,,Alejandro Kirk,CPT,4.35%,16.5
,,,,,,,Ivan Herrera,CPT,4.35%,10.5
