Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
16,5205272132,prime8 (94/150),0,147.65,1B Josh Naylor 2B Xavier Edwards 3B Javier Sanoja C Mitch Garver OF Randy Arozarena OF Heriberto Hernandez OF Griffin Conine P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Cal Raleigh,C,17.76%,2
16,5205500407,eking4213 (141/150),0,147.65,1B Alec Burleson 2B Marcus Semien 3B Javier Sanoja C Liam Hicks OF Heriberto Hernandez OF Esteury Ruiz OF Tyrone Taylor P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Xavier Edwards,2B,17.61%,0
19,5205415259,trevor03599 (118/150),0,146.65,1B Kyle Stowers 2B Cole Young 3B Junior Caminero C Liam Hicks OF Heriberto Hernandez OF Griffin Conine OF Tyrone Taylor P Logan Gilbert P Drew Rasmussen SS Javier Sanoja,,Zac Thornton,P,16.34%,2.5
20,5204868089,mga120 (50/150),0,146.25,1B Vladimir Guerrero Jr. 2B Marcus Semien 3B Bo Bichette C Cal Raleigh OF Randy Arozarena OF George Springer OF Griffin Conine P Drew Rasmussen P Kevin Gausman SS Javier Sanoja,,Bo Bichette,3B,15.43%,3
20,5205098409,chrism0rgan (26/150),0,146.25,1B Kyle Stowers 2B Xavier Edwards 3B Brooks Lee C Liam Hicks OF Randy Arozarena OF Julio Rodriguez OF Griffin Conine P Drew Rasmussen P Kevin Gausman SS Otto Lopez,,Chandler Simpson,OF,15.29%,3
20,5205208083,kwacu (83/109),0,146.25,1B Kyle Stowers 2B Cole Young 3B Yandy Diaz C Liam Hicks OF Randy Arozarena OF Heriberto Hernandez OF Esteury Ruiz P Drew Rasmussen P Kevin Gausman SS Otto Lopez,,Luis Urias,2B,15.15%,5
20,5205314650,meholol (124/150),0,146.25,1B Kyle Stowers 2B Cole Young 3B Javier Sanoja C Cal Raleigh OF Randy Arozarena OF Heriberto Hernandez OF Griffin Conine P Drew Rasmussen P Kevin Gausman SS Francisco Lindor,,Jordan Walker,OF,14.10%,6
24,5205228525,thesportsfan (25/47),0,145.65,1B Yandy Diaz 2B Cole Young 3B Javier Sanoja C Mitch Garver OF Heriberto Hernandez OF Esteury Ruiz OF Griffin Conine P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Yandy Diaz,1B,13.20%,6
24,5205386477,ImaDonk11 (108/150),0,145.65,1B Kyle Stowers 2B Xavier Edwards 3B Weston Wilson C Liam Hicks OF Randy Arozarena OF Julio Rodriguez OF Griffin Conine P Logan Gilbert P Drew Rasmussen SS Javier Sanoja,,Liam Hicks,C,12.89%,14
24,5205500322,eking4213 (56/150),0,145.65,1B Vladimir Guerrero Jr. 2B Cole Young 3B Javier Sanoja C Liam Hicks OF Julio Rodriguez OF Heriberto Hernandez OF Esteury Ruiz P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Kyle Stowers,1B,12.87%,7
27,5205307555,rdixon13 (5/20),0,145.25,1B Kyle Stowers 2B Xavier Edwards 3B Javier Sanoja C Ryan Jeffers OF Randy Arozarena OF Luke Keaschall OF Esteury Ruiz P Drew Rasmussen P Kevin Gausman SS Otto Lopez,,Alec Burleson,1B,12.68%,8
27,5205388887,Chadg20 (104/150),0,145.25,1B Vladimir Guerrero Jr. 2B Kody Clemens 3B Javier Sanoja C Liam Hicks OF George Springer OF Heriberto Hernandez OF Griffin Conine P Drew Rasmussen P Kevin Gausman SS Otto Lopez,,Jonny DeLuca,OF,12.20%,10
29,5205047985,salatso22 (63/80),0,144.65,1B Kyle Stowers 2B Xavier Edwards 3B Junior Caminero C Nick Fortes OF Randy Arozarena OF Esteury Ruiz OF Griffin Conine P Logan Gilbert P Drew Rasmussen SS Javier Sanoja,,Ivan Herrera,C,11.96%,7
29,5205298916,CouldBeTravis (18/126),0,144.65,1B Alec Burleson 2B JJ Wetherholt 3B Leo Jimenez C Ivan Herrera OF Randy Arozarena OF Esteury Ruiz OF Tyrone Taylor P Logan Gilbert P Drew Rasmussen SS Javier Sanoja,,Marcus Semien,2B,11.82%,5
29,5205481565,stupacjmu (67/150),0,144.65,1B Vladimir Guerrero Jr. 2B JJ Wetherholt 3B Javier Sanoja C Alejandro Kirk OF Heriberto Hernandez OF Esteury Ruiz OF Griffin Conine P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Cole Young,2B,11.77%,10
32,5204947316,csurunnerccr (96/150),0,144.35,1B Kyle Stowers 2B Cole Young 3B Javier Sanoja C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Griffin Conine P Drew Rasmussen P Quinn Mathews SS Otto Lopez,,Esteury Ruiz,OF,11.54%,15
33,5205236985,minfan77 (12/50),0,144.25,1B Josh Naylor 2B Xavier Edwards 3B Javier Sanoja C Liam Hicks OF Randy Arozarena OF Julio Rodriguez OF Heriberto Hernandez P Drew Rasmussen P Kevin Gausman SS Otto Lopez,,Munetaka Murakami,1B,11.26%,3
33,5205415278,trevor03599 (137/150),0,144.25,1B Kyle Stowers 2B Xavier Edwards 3B Bo Bichette C Liam Hicks OF Randy Arozarena OF George Springer OF Griffin Conine P Drew Rasmussen P Kevin Gausman SS Otto Lopez,,Victor Mesa Jr.,OF,11.12%,0
33,5205444614,clbergh1 (6/20),0,144.25,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Javier Sanoja C Liam Hicks OF Randy Arozarena OF Julio Rodriguez OF Heriberto Hernandez P Drew Rasmussen P Kevin Gausman SS Otto Lopez,,Dominic Canzone,OF,10.71%,4
36,5205037544,gredow1979 (1/20),0,143.65,1B Kyle Stowers 2B Luis Urias 3B Javier Sanoja C Cal Raleigh OF Randy Arozarena OF Heriberto Hernandez OF Esteury Ruiz P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,JJ Wetherholt,2B,10.41%,2
36,5205058008,Feet (1/4),0,143.65,1B Josh Naylor 2B Cole Young 3B Javier Sanoja C Alejandro Kirk OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Logan Gilbert P Drew Rasmussen SS Ernie Clement,,Daulton Varsho,OF,10.23%,5
36,5205273503,the803goat (70/150),0,143.65,1B Kyle Stowers 2B Marcus Semien 3B Javier Sanoja C Liam Hicks OF Randy Arozarena OF Carson Benge OF Heriberto Hernandez P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Colson Montgomery,SS,10.11%,0
36,5205325963,BeSp10 (10/10),0,143.65,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Kazuma Okamoto C Alejandro Kirk OF George Springer OF Esteury Ruiz OF Griffin Conine P Logan Gilbert P Drew Rasmussen SS Javier Sanoja,,Sam Antonacci,OF,9.71%,2
36,5205385252,slicknative (20/20),0,143.65,1B Josh Naylor 2B Xavier Edwards 3B Javier Sanoja C Cal Raleigh OF Randy Arozarena OF Heriberto Hernandez OF Griffin Conine P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Nick Fortes,C,9.41%,5
36,5205501143,phd_aggie (114/150),0,143.65,1B Kyle Stowers 2B Marcus Semien 3B Javier Sanoja C Cal Raleigh OF Randy Arozarena OF Heriberto Hernandez OF Esteury Ruiz P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Ernie Clement,SS,9.33%,5
42,5205294451,haraz (19/150),0,143.35,1B Kyle Stowers 2B Kody Clemens 3B Javier Sanoja C Liam Hicks OF Randy Arozarena OF Trevor Larnach OF Heriberto Hernandez P Drew Rasmussen P Quinn Mathews SS Otto Lopez,,Quinn Mathews,P,9.10%,7.85
43,5205070822,Dezz8008 (10/50),0,143.25,1B Kyle Stowers 2B Kody Clemens 3B Javier Sanoja C Cal Raleigh OF Randy Arozarena OF Heriberto Hernandez OF Griffin Conine P Drew Rasmussen P Kevin Gausman SS Otto Lopez,,Jared Young,1B,9.10%,0
43,5205138013,danindy (89/150),0,143.25,1B Josh Naylor 2B Cole Young 3B Javier Sanoja C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Griffin Conine P Drew Rasmussen P Kevin Gausman SS Colson Montgomery,,Ryan Jeffers,C,8.74%,3
43,5205415284,trevor03599 (143/150),0,143.25,1B Kyle Stowers 2B Cole Young 3B Yandy Diaz C Liam Hicks OF Kody Clemens OF Esteury Ruiz OF Griffin Conine P Drew Rasmussen P Kevin Gausman SS Javier Sanoja,,Josh Naylor,1B,8.47%,8
46,5204947337,csurunnerccr (117/150),0,142.65,1B Vladimir Guerrero Jr. 2B Cole Young 3B Javier Sanoja C Mitch Garver OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Logan Gilbert P Drew Rasmussen SS Masyn Winn,,Yandy Diaz,3B,8.40%,6
46,5205182843,aquafinatim (26/150),0,142.65,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Javier Sanoja C Liam Hicks OF George Springer OF Daulton Varsho OF Griffin Conine P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Miguel Vargas,3B,8.20%,0
46,5205209860,briguy13 (100/150),0,142.65,1B Kyle Stowers 2B Ernie Clement 3B Javier Sanoja C Liam Hicks OF George Springer OF Esteury Ruiz OF Daulton Varsho P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Kody Clemens,OF,7.83%,2
46,5205282597,Dan06712 (55/75),0,142.65,1B Josh Naylor 2B Cole Young 3B Yandy Diaz C Mitch Garver OF Randy Arozarena OF Julio Rodriguez OF Heriberto Hernandez P Logan Gilbert P Drew Rasmussen SS Javier Sanoja,,Tyrone Taylor,OF,7.78%,16
46,5205457351,JaserD (14/40),0,142.65,1B Alec Burleson 2B Xavier Edwards 3B Javier Sanoja C Liam Hicks OF Chandler Simpson OF Griffin Conine OF Tyrone Taylor P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Lars Nootbaar,OF,7.39%,3
51,5205266182,davis2543 (143/150),0,142.25,1B Josh Naylor 2B Cole Young 3B Brooks Lee C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Trevor Larnach P Drew Rasmussen P Kevin Gausman SS Otto Lopez,,Ernie Clement,2B,6.47%,5
51,5205415276,trevor03599 (135/150),0,142.25,1B Kyle Stowers 2B Davis Schneider 3B Javier Sanoja C Ryan Jeffers OF Randy Arozarena OF Heriberto Hernandez OF Esteury Ruiz P Drew Rasmussen P Kevin Gausman SS Otto Lopez,,Brett Baty,2B,6.35%,0
51,5205420322,fatchewbacca (16/30),0,142.25,1B Josh Naylor 2B Cole Young 3B Brooks Lee C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Trevor Larnach P Drew Rasmussen P Kevin Gausman SS Otto Lopez,,Ryan Vilade,OF,6.03%,0
54,5205024299,thecowboys221 (7/86),0,141.9,1B Yandy Diaz 2B Cole Young 3B Javier Sanoja C Liam Hicks OF Randy Arozarena OF Heriberto Hernandez OF Esteury Ruiz P Logan Gilbert P Kevin Gausman SS Otto Lopez,,Trevor Larnach,OF,5.70%,16
55,5205047970,salatso22 (48/80),0,141.65,1B Kyle Stowers 2B Marcus Semien 3B Javier Sanoja C Ivan Herrera OF Jordan Walker OF Esteury Ruiz OF Griffin Conine P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Masyn Winn,SS,5.35%,9
55,5205123367,az350z (33/50),0,141.65,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Javier Sanoja C Alejandro Kirk OF George Springer OF Heriberto Hernandez OF Griffin Conine P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Griffin Conine,OF,5.34%,19
55,5205223387,GingerAttack (1/40),0,141.65,1B Alec Burleson 2B Luis Urias 3B Javier Sanoja C Liam Hicks OF Jordan Walker OF Heriberto Hernandez OF Griffin Conine P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Luis Torrens,C,5.21%,0
55,5205347359,chrispy2005 (17/20),0,141.65,1B Kyle Stowers 2B Xavier Edwards 3B Javier Sanoja C Liam Hicks OF Randy Arozarena OF George Springer OF Davis Schneider P Logan Gilbert P Drew Rasmussen SS Francisco Lindor,,Andrew Benintendi,OF,5.18%,0
55,5205519748,ballaholick713 (13/69),0,141.65,1B Josh Naylor 2B Cole Young 3B Junior Caminero C Mitch Garver OF Randy Arozarena OF Dominic Canzone OF Esteury Ruiz P Logan Gilbert P Drew Rasmussen SS Javier Sanoja,,Javier Sanoja,3B,5.17%,19
60,5205412804,fatchewbacca (10/30),0,141.25,1B Kyle Stowers 2B Kody Clemens 3B Javier Sanoja C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Esteury Ruiz P Drew Rasmussen P Kevin Gausman SS Otto Lopez,,Royce Lewis,2B,5.10%,5
60,5205472475,chadmn01 (132/150),0,141.25,1B Kyle Stowers 2B Kody Clemens 3B Javier Sanoja C Ryan Jeffers OF Luke Keaschall OF Esteury Ruiz OF Griffin Conine P Drew Rasmussen P Kevin Gausman SS Otto Lopez,,Leo Jimenez,3B,4.91%,0
62,5204788641,ivymoose (66/120),0,140.7,1B Vladimir Guerrero Jr. 2B Royce Lewis 3B Javier Sanoja C Alejandro Kirk OF Heriberto Hernandez OF Esteury Ruiz OF Griffin Conine P Drew Rasmussen P Connor Prielipp SS Otto Lopez,,Taylor Walls,SS,4.72%,0
63,5204868180,mga120 (141/150),0,140.65,1B Kyle Stowers 2B Brett Baty 3B Leo Jimenez C Liam Hicks OF Randy Arozarena OF Esteury Ruiz OF Tyrone Taylor P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Kody Clemens,2B,4.70%,2
63,5205011710,SilversurferVII (69/100),0,140.65,1B Kyle Stowers 2B JJ Wetherholt 3B Javier Sanoja C Mitch Garver OF Julio Rodriguez OF Esteury Ruiz OF Griffin Conine P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Ryan Vilade,1B,4.30%,0
63,5205024361,thecowboys221 (69/86),0,140.65,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Javier Sanoja C Alejandro Kirk OF George Springer OF Esteury Ruiz OF Daulton Varsho P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Mitch Garver,C,4.25%,6
63,5205101310,drunkonpappy (125/150),0,140.65,1B Kyle Stowers 2B JJ Wetherholt 3B Javier Sanoja C Mitch Garver OF Julio Rodriguez OF Esteury Ruiz OF Griffin Conine P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Brooks Lee,3B,4.23%,10
63,5205388801,Chadg20 (18/150),0,140.65,1B Alec Burleson 2B Cole Young 3B Javier Sanoja C Liam Hicks OF Dominic Canzone OF Heriberto Hernandez OF Esteury Ruiz P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Blaze Jordan,3B,3.88%,8
68,5205022637,erik.haymon (84/150),0,140.25,1B Kyle Stowers 2B Kody Clemens 3B Javier Sanoja C Cal Raleigh OF Randy Arozarena OF Dominic Canzone OF Griffin Conine P Drew Rasmussen P Kevin Gausman SS Otto Lopez,,Chase Meidroth,2B,3.84%,0
68,5205253029,UltimateWin4 (126/150),0,140.25,1B Kyle Stowers 2B Xavier Edwards 3B Javier Sanoja C Liam Hicks OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Drew Rasmussen P Kevin Gausman SS Otto Lopez,,Tyler Phillips,P,3.74%,13.65
68,5205501082,phd_aggie (53/150),0,140.25,1B Kyle Stowers 2B Xavier Edwards 3B Javier Sanoja C Alejandro Kirk OF Randy Arozarena OF Julio Rodriguez OF Heriberto Hernandez P Drew Rasmussen P Kevin Gausman SS Otto Lopez,,Luke Keaschall,OF,3.53%,14
71,5204947369,csurunnerccr (149/150),0,139.65,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Leo Jimenez C Liam Hicks OF Randy Arozarena OF George Springer OF Heriberto Hernandez P Logan Gilbert P Drew Rasmussen SS Javier Sanoja,,Royce Lewis,1B,3.49%,5
71,5205074648,Wanna_Square_Up1567 (12/150),0,139.65,1B Ryan Vilade 2B Luis Urias 3B Javier Sanoja C Alejandro Kirk OF Heriberto Hernandez OF Esteury Ruiz OF Griffin Conine P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Ben Williamson,2B,3.49%,0
71,5205248425,T41129130907 (19/50),0,139.65,1B Kyle Stowers 2B Xavier Edwards 3B Javier Sanoja C Cal Raleigh OF Randy Arozarena OF Heriberto Hernandez OF Tyrone Taylor P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Ben Williamson,SS,3.39%,0
71,5205267632,peltifreeze89 (22/150),0,139.65,1B Josh Naylor 2B Xavier Edwards 3B Javier Sanoja C Cal Raleigh OF Randy Arozarena OF Heriberto Hernandez OF Esteury Ruiz P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Victor Caratini,C,3.28%,2
71,5205426973,wildguy1 (1/2),0,139.65,1B Vladimir Guerrero Jr. 2B Luis Urias 3B Yandy Diaz C Cal Raleigh OF Randy Arozarena OF Heriberto Hernandez OF Esteury Ruiz P Logan Gilbert P Drew Rasmussen SS Javier Sanoja,,Myles Straw,OF,3.28%,5
71,5205444613,clbergh1 (5/20),0,139.65,1B Josh Naylor 2B Xavier Edwards 3B Javier Sanoja C Cal Raleigh OF Randy Arozarena OF Heriberto Hernandez OF Esteury Ruiz P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Nathan Church,OF,3.19%,3
77,5205152552,kafedaiv (3/20),0,139.25,1B Josh Naylor 2B Cole Young 3B Junior Caminero C Liam Hicks OF Randy Arozarena OF A.J. Ewing OF Heriberto Hernandez P Drew Rasmussen P Kevin Gausman SS Javier Sanoja,,Brett Baty,3B,3.18%,0
77,5205208027,kwacu (27/109),0,139.25,1B Kyle Stowers 2B Xavier Edwards 3B Javier Sanoja C Liam Hicks OF Randy Arozarena OF Julio Rodriguez OF A.J. Ewing P Drew Rasmussen P Kevin Gausman SS Otto Lopez,,Javier Sanoja,SS,3.13%,19
77,5205268760,mjrlaw23 (101/150),0,139.25,1B Josh Naylor 2B Cole Young 3B Junior Caminero C Alejandro Kirk OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Drew Rasmussen P Kevin Gausman SS Javier Sanoja,,Colt Emerson,SS,3.10%,3
77,5205327481,kimmiserin (103/150),0,139.25,1B Vladimir Guerrero Jr. 2B Cole Young 3B Javier Sanoja C Alejandro Kirk OF Jordan Walker OF Randy Arozarena OF Julio Rodriguez P Drew Rasmussen P Kevin Gausman SS Taylor Walls,,Jimmy Crooks,C,2.84%,3
77,5205415272,trevor03599 (131/150),0,139.25,1B Yandy Diaz 2B Kody Clemens 3B Leo Jimenez C Liam Hicks OF Randy Arozarena OF Heriberto Hernandez OF Esteury Ruiz P Drew Rasmussen P Kevin Gausman SS Javier Sanoja,,Weston Wilson,3B,2.80%,0
82,5205022588,erik.haymon (35/150),0,138.9,1B Kyle Stowers 2B Cole Young 3B Yandy Diaz C Liam Hicks OF Randy Arozarena OF Dominic Canzone OF Griffin Conine P Logan Gilbert P Kevin Gausman SS Javier Sanoja,,Edgar Quero,C,2.76%,6
83,5205040169,Hincetopher (52/96),0,138.65,1B Kyle Stowers 2B Brett Baty 3B Javier Sanoja C Cal Raleigh OF Randy Arozarena OF Heriberto Hernandez OF Esteury Ruiz P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Braden Montgomery,OF,2.69%,3
83,5205046444,Popas13,0,138.65,1B Ryan Vilade 2B Cole Young 3B Kazuma Okamoto C Liam Hicks OF Randy Arozarena OF Heriberto Hernandez OF Griffin Conine P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Davis Schneider,OF,2.63%,4
83,5205074778,Wanna_Square_Up1567 (142/150),0,138.65,1B Kyle Stowers 2B Cole Young 3B Javier Sanoja C Liam Hicks OF George Springer OF Dominic Canzone OF Heriberto Hernandez P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Weston Wilson,OF,2.52%,0
83,5205182907,aquafinatim (90/150),0,138.65,1B Josh Naylor 2B Cole Young 3B Javier Sanoja C Cal Raleigh OF Randy Arozarena OF Dominic Canzone OF Heriberto Hernandez P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Ryan Kreidler,SS,2.09%,3
83,5205252993,UltimateWin4 (90/150),0,138.65,1B Josh Naylor 2B Cole Young 3B Javier Sanoja C Cal Raleigh OF Randy Arozarena OF Dominic Canzone OF Heriberto Hernandez P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Davis Schneider,2B,1.84%,4
83,5205318028,Killmoreslim (45/100),0,138.65,1B Alec Burleson 2B Luis Urias 3B Javier Sanoja C Alejandro Kirk OF George Springer OF Lars Nootbaar OF Esteury Ruiz P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Noah Schultz,P,1.71%,14.85
83,5205415153,trevor03599 (12/150),0,138.65,1B Vladimir Guerrero Jr. 2B Luis Urias 3B Miguel Vargas C Alejandro Kirk OF Randy Arozarena OF George Springer OF Davis Schneider P Logan Gilbert P Drew Rasmussen SS Javier Sanoja,,Tristan Peters,OF,1.53%,0
83,5205480117,KenyanDrake (24/150),0,138.65,1B Josh Naylor 2B Cole Young 3B Javier Sanoja C Cal Raleigh OF Randy Arozarena OF Dominic Canzone OF Heriberto Hernandez P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Victor Caratini,1B,0.97%,2
83,5205501144,phd_aggie (115/150),0,138.65,1B Kyle Stowers 2B Brett Baty 3B Javier Sanoja C Cal Raleigh OF Randy Arozarena OF Heriberto Hernandez OF Esteury Ruiz P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Austin Martin,OF,0.81%,0
83,5205525914,shaw_te (35/52),0,138.65,1B Kyle Stowers 2B Cole Young 3B Blaze Jordan C Liam Hicks OF George Springer OF A.J. Ewing OF Griffin Conine P Logan Gilbert P Drew Rasmussen SS Otto Lopez,,Francisco Alvarez,C,0.47%,0
93,5204947296,csurunnerccr (76/150),0,138.25,1B Josh Naylor 2B Xavier Edwards 3B Bo Bichette C Liam Hicks OF Randy Arozarena OF Heriberto Hernandez OF Griffin Conine P Drew Rasmussen P Kevin Gausman SS Otto Lopez,,Jordan Hicks,P,0.39%,4.25
93,5205209869,briguy13 (109/150),0,138.25,1B Yandy Diaz 2B Xavier Edwards 3B Javier Sanoja C Liam Hicks OF Trevor Larnach OF Heriberto Hernandez OF Luke Keaschall P Drew Rasmussen P Kevin Gausman SS Otto Lopez,,Cedric Mullins,OF,0.25%,0
93,5205253010,UltimateWin4 (107/150),0,138.25,1B Kyle Stowers 2B Cole Young 3B Javier Sanoja C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Drew Rasmussen P Kevin Gausman SS Otto Lopez,,Jonathan Aranda,1B,0.20%,0
96,5205404566,aformb21 (6/25),0,137.9,1B Vladimir Guerrero Jr. 2B Luis Urias 3B Javier Sanoja C Liam Hicks OF Randy Arozarena OF George Springer OF Heriberto Hernandez P Logan Gilbert P Kevin Gausman SS Otto Lopez,,Luis Robert Jr.,OF,0.20%,0
