Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5205542812,grantgoupil,0,66.98,CPT Kevin Gausman UTIL Quinn Mathews UTIL George Springer UTIL Alejandro Kirk UTIL Davis Schneider UTIL Luis Urias,,Kevin Gausman,UTIL,60.87%,16.75
2,5205506421,SportsJoker12,0,61.25,CPT Alejandro Kirk UTIL Kevin Gausman UTIL Jordan Walker UTIL George Springer UTIL Nathan Church UTIL Myles Straw,,Kazuma Okamoto,UTIL,52.17%,0
3,5205519010,LALA420,0,61.13,CPT Kevin Gausman UTIL George Springer UTIL Kazuma Okamoto UTIL Alejandro Kirk UTIL Lars Nootbaar UTIL Blaze Jordan,,Luis Urias,UTIL,52.17%,5
4,5205539153,randomjank,0,60.98,CPT Kevin Gausman UTIL Quinn Mathews UTIL George Springer UTIL Ernie Clement UTIL Davis Schneider UTIL Luis Urias,,George Springer,UTIL,47.83%,14
4,5205558022,SadatGnosis,0,60.98,CPT Kevin Gausman UTIL Quinn Mathews UTIL Vladimir Guerrero Jr. UTIL Alejandro Kirk UTIL Davis Schneider UTIL Luis Urias,,Quinn Mathews,UTIL,39.13%,7.85
6,5204953281,ulbreaker,0,55.98,CPT Kevin Gausman UTIL Quinn Mathews UTIL George Springer UTIL Kazuma Okamoto UTIL Davis Schneider UTIL Luis Urias,,Jordan Walker,UTIL,34.78%,6
6,5205109539,Stree,0,55.98,CPT Kevin Gausman UTIL Quinn Mathews UTIL George Springer UTIL Kazuma Okamoto UTIL Davis Schneider UTIL Luis Urias,,Vladimir Guerrero Jr.,UTIL,34.78%,8
8,5205525143,jarradkern,0,54.98,CPT Kevin Gausman UTIL Quinn Mathews UTIL Lars Nootbaar UTIL Masyn Winn UTIL Daulton Varsho UTIL Luis Urias,,Lars Nootbaar,UTIL,30.43%,3
9,5205497440,BigFish2,0,52.75,CPT Kazuma Okamoto UTIL Kevin Gausman UTIL Vladimir Guerrero Jr. UTIL George Springer UTIL Alejandro Kirk UTIL Jimmy Crooks,,Ernie Clement,UTIL,26.09%,5
10,5205530827,DUI-Guy,0,50.98,CPT Kevin Gausman UTIL Quinn Mathews UTIL Kazuma Okamoto UTIL Ernie Clement UTIL Blaze Jordan UTIL Luis Urias,,Masyn Winn,UTIL,26.09%,9
11,5205558447,Mytoyoweta1966,0,50.13,CPT Kevin Gausman UTIL Jordan Walker UTIL Kazuma Okamoto UTIL Masyn Winn UTIL Daulton Varsho UTIL Luis Urias,,Davis Schneider,UTIL,26.09%,4
12,5205263852,Diesel,0,47,CPT Alec Burleson UTIL Jordan Walker UTIL Vladimir Guerrero Jr. UTIL Ivan Herrera UTIL Masyn Winn UTIL Myles Straw,,JJ Wetherholt,UTIL,21.74%,2
13,5205021520,RFinch_Kings,0,46.75,CPT Kazuma Okamoto UTIL Kevin Gausman UTIL Vladimir Guerrero Jr. UTIL George Springer UTIL Lars Nootbaar UTIL Luis Urias,,Alejandro Kirk,UTIL,21.74%,11
14,5205505605,crf_333,0,46.5,CPT Ivan Herrera UTIL Alec Burleson UTIL George Springer UTIL Kazuma Okamoto UTIL Masyn Winn UTIL Luis Urias,,Daulton Varsho,UTIL,17.39%,5
15,5204949190,aramisj22,0,45.53,CPT Quinn Mathews UTIL Kevin Gausman UTIL Jordan Walker UTIL Lars Nootbaar UTIL Luis Urias UTIL Jimmy Crooks,,Alec Burleson,UTIL,13.04%,8
16,5205382499,sdray199,0,44.13,CPT Kevin Gausman UTIL JJ Wetherholt UTIL Vladimir Guerrero Jr. UTIL Daulton Varsho UTIL Andres Gimenez UTIL Jesus Sanchez,,Ivan Herrera,UTIL,13.04%,7
17,5205505130,bleeski,0,39.78,CPT Quinn Mathews UTIL Jordan Walker UTIL JJ Wetherholt UTIL Ivan Herrera UTIL Blaze Jordan UTIL Luis Urias,,Nathan Church,UTIL,13.04%,3
18,5205405063,Lucky870Buddy,0,37.5,CPT Masyn Winn UTIL Jordan Walker UTIL JJ Wetherholt UTIL Vladimir Guerrero Jr. UTIL Ernie Clement UTIL Nathan Church,,Myles Straw,UTIL,13.04%,5
19,5205434554,wittwerjoe,0,37,CPT Kazuma Okamoto UTIL Alec Burleson UTIL George Springer UTIL Ernie Clement UTIL Daulton Varsho UTIL Myles Straw,,Blaze Jordan,UTIL,13.04%,8
20,5205100082,jep4576,0,33,CPT Kazuma Okamoto UTIL JJ Wetherholt UTIL George Springer UTIL Ernie Clement UTIL Lars Nootbaar UTIL Masyn Winn,,Jimmy Crooks,UTIL,8.70%,3
21,5205063070,Stolle76,0,27.5,CPT Ernie Clement UTIL Jordan Walker UTIL Vladimir Guerrero Jr. UTIL Kazuma Okamoto UTIL Lars Nootbaar UTIL Nathan Church,,Andres Gimenez,UTIL,4.35%,4
22,5205401120,Bears133,0,24,CPT JJ Wetherholt UTIL Jordan Walker UTIL Vladimir Guerrero Jr. UTIL Kazuma Okamoto UTIL Lars Nootbaar UTIL Davis Schneider,,Jesus Sanchez,UTIL,4.35%,0
23,5205531336,Baca369,0,0,,,,
