Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
15,5205729430,deckeron,0,106.3,1B Rhys Hoskins 2B Travis Bazzana 3B David Hamilton C Austin Hedges OF Riley Greene OF Angel Martinez OF Steven Kwan P Cristopher Sanchez P Yoshinobu Yamamoto SS Javier Baez,,Ozzie Albies,2B,21.74%,8
16,5205737349,tmoney88,0,99.85,1B Spencer Torkelson 2B Gleyber Torres 3B Colt Keith C Jonah Heim OF Brandon Nimmo OF Isaac Collins OF Javier Baez P Jacob deGrom P Parker Messick SS Kevin McGonigle,,Dominic Smith,OF,21.74%,20
17,5205770695,ggriggcubsfan,0,96.3,1B Joc Pederson 2B Vaughn Grissom 3B Denzer Guzman C Jonah Heim OF Wyatt Langford OF Brandon Nimmo OF Evan Carter P Cristopher Sanchez P Yoshinobu Yamamoto SS Corey Seager,,Jacob deGrom,P,17.39%,-3.7
18,5205757281,louka001,0,95.85,1B Joc Pederson 2B Bryson Stott 3B Christian Encarnacion-Strand C Jonah Heim OF James Wood OF Kike Hernandez OF Max Clark P Cristopher Sanchez P Parker Messick SS Jim Jarvis,,Jose Ramirez,3B,17.39%,2
19,5205770931,sfinzone49,0,92.2,1B Matt Olson 2B Ozzie Albies 3B Jorbit Vivas C Drake Baldwin OF James Wood OF Michael Harris II OF Alejandro Osuna P Tyler Mahle P David Peterson SS CJ Abrams,,Jonah Heim,C,17.39%,0
20,5205764111,Rhombus87,0,86.85,1B Matt Olson 2B Brice Turang 3B Joey Ortiz C William Contreras OF Jackson Chourio OF Jasson Dominguez OF Max Schuemann P Max Fried P Robert Gasser SS Cooper Pratt,,Kyle Karros,3B,17.39%,16
21,5205762881,Mige1,0,77.5,1B Joc Pederson 2B Gleyber Torres 3B Colt Keith C Dillon Dingler OF Riley Greene OF Brandon Marsh OF Bryan De La Cruz P Jacob deGrom P Max Fried SS Javier Baez,,Zach McKinstry,2B,17.39%,7
22,5205743160,bigvon33,0,75.05,1B Ty France 2B Ketel Marte 3B Nick Loftin C Gabriel Moreno OF Michael Harris II OF Garrett Mitchell OF Javier Baez P Yoshinobu Yamamoto P Shane Baz SS Jim Jarvis,,Framber Valdez,P,13.04%,21.15
23,5205758582,tigolebitties91,0,72.55,1B Joc Pederson 2B Ozzie Albies 3B Amed Rosario C Jonah Heim OF Michael Harris II OF Daylen Lile OF Dominic Smith P Yoshinobu Yamamoto P Parker Messick SS Trea Turner,,James Wood,OF,13.04%,4
,,,,,,,William Contreras,C,13.04%,5
,,,,,,,Spencer Torkelson,1B,13.04%,10
,,,,,,,Colt Keith,3B,13.04%,8
,,,,,,,Vaughn Grissom,2B,13.04%,2
,,,,,,,Jorge Soler,OF,13.04%,7
,,,,,,,Steven Kwan,OF,13.04%,13
,,,,,,,Jim Jarvis,SS,13.04%,3
,,,,,,,Max Fried,P,8.70%,22.2
,,,,,,,Robert Gasser,P,8.70%,17.65
,,,,,,,Tyler Mahle,P,8.70%,15.95
,,,,,,,Kyle Schwarber,OF,8.70%,4
,,,,,,,Ronald Acuna Jr.,OF,8.70%,18
,,,,,,,Brice Turang,2B,8.70%,5
,,,,,,,Jake McCarthy,OF,8.70%,12
,,,,,,,Trea Turner,SS,8.70%,8
,,,,,,,Angel Martinez,OF,8.70%,10
,,,,,,,Salvador Perez,1B,8.70%,14
,,,,,,,Jo Adell,OF,8.70%,0
,,,,,,,Nick Loftin,3B,8.70%,8
,,,,,,,Brandon Nimmo,OF,8.70%,13
,,,,,,,Cooper Pratt,SS,8.70%,7
,,,,,,,Isaac Collins,OF,8.70%,10
,,,,,,,Rhys Hoskins,1B,8.70%,16
,,,,,,,Amed Rosario,3B,8.70%,3
,,,,,,,Shane Baz,P,4.35%,16.05
,,,,,,,Ronel Blanco,P,4.35%,8.3
,,,,,,,Ryan Feltner,P,4.35%,10.1
,,,,,,,CJ Abrams,SS,4.35%,7
,,,,,,,Jackson Chourio,OF,4.35%,7
,,,,,,,Carter Jensen,C,4.35%,12
,,,,,,,Mike Trout,OF,4.35%,10
,,,,,,,Ketel Marte,2B,4.35%,9
,,,,,,,Jake Bauers,OF,4.35%,14
,,,,,,,Wyatt Langford,OF,4.35%,14
,,,,,,,Alex Bregman,3B,4.35%,9
,,,,,,,Gabriel Moreno,C,4.35%,2
,,,,,,,Travis Bazzana,2B,4.35%,10
,,,,,,,Dylan Crews,OF,4.35%,9
,,,,,,,TJ Rumfield,1B,4.35%,19
,,,,,,,Daylen Lile,OF,4.35%,0
,,,,,,,Garrett Mitchell,OF,4.35%,11
,,,,,,,Lane Thomas,OF,4.35%,3
,,,,,,,Ty France,1B,4.35%,11
,,,,,,,Willi Castro,3B,4.35%,21
,,,,,,,Nico Hoerner,2B,4.35%,17
,,,,,,,Brayan Rocchio,SS,4.35%,2
,,,,,,,Austin Riley,3B,4.35%,12
,,,,,,,Christian Encarnacion-Strand,3B,4.35%,4
,,,,,,,Brandon Marsh,OF,4.35%,15
,,,,,,,Jose Caballero,SS,4.35%,17
,,,,,,,Kike Hernandez,OF,4.35%,0
,,,,,,,Bryson Stott,2B,4.35%,12
,,,,,,,Jasson Dominguez,OF,4.35%,5
,,,,,,,Andrew Vaughn,1B,4.35%,2
,,,,,,,J.T. Realmuto,C,4.35%,4
,,,,,,,Jake Cronenworth,2B,4.35%,8
,,,,,,,Austin Hedges,C,4.35%,3
,,,,,,,Max Schuemann,OF,4.35%,0
,,,,,,,Anthony Seigler,2B,4.35%,0
,,,,,,,Daniel Susac,C,4.35%,8
,,,,,,,David Hamilton,3B,4.35%,0
,,,,,,,Evan Carter,OF,4.35%,6
,,,,,,,Denzer Guzman,3B,4.35%,3
,,,,,,,Joey Ortiz,3B,4.35%,0
,,,,,,,Bryan De La Cruz,OF,4.35%,5
,,,,,,,Jorbit Vivas,3B,4.35%,0
,,,,,,,Mike Yastrzemski,OF,4.35%,12
,,,,,,,Alejandro Osuna,OF,4.35%,5
,,,,,,,Travis d'Arnaud,C,4.35%,0
,,,,,,,Miguel Rojas,SS,4.35%,5
,,,,,,,Corey Seager,SS,4.35%,5
,,,,,,,Brenton Doyle,OF,4.35%,7
