Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5205263005,Diesel,0,171.7,1B TJ Rumfield 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF John Rave OF Jac Caglianone P Walker Buehler P Tyler Mahle SS Tyler Tolbert,,Walker Buehler,P,76.47%,-0.25
2,5205117910,Stree,0,152.7,1B Salvador Perez 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Lane Thomas OF Jake McCarthy OF Jac Caglianone P Walker Buehler P Tyler Mahle SS Tyler Tolbert,,Tyler Mahle,P,58.82%,15.95
3,5205833929,rphdallas,0,151.7,1B TJ Rumfield 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Lane Thomas OF Jac Caglianone OF Cole Carrigg P Walker Buehler P Tyler Mahle SS Tyler Tolbert,,Fernando Tatis Jr.,OF,50.98%,2
4,5205836049,Doitforthemoney20,0,146.7,1B TJ Rumfield 2B Tyler Freeman 3B Kyle Karros C Hunter Goodman OF Lane Thomas OF John Rave OF Jac Caglianone P Walker Buehler P Tyler Mahle SS Tyler Tolbert,,Jac Caglianone,OF,47.06%,16
5,5205830775,sportsfan14,0,139.7,1B TJ Rumfield 2B Michael Massey 3B Kyle Karros C Hunter Goodman OF Lane Thomas OF Isaac Collins OF Jac Caglianone P Walker Buehler P Tyler Mahle SS Tyler Tolbert,,Carter Jensen,C,47.06%,12
6,5205771973,bleeski,0,132.85,1B TJ Rumfield 2B Willi Castro 3B Manny Machado C Hunter Goodman OF Jake McCarthy OF Jackson Merrill OF Cole Carrigg P Walker Buehler P Ryan Feltner SS Xander Bogaerts,,Tyler Tolbert,SS,47.06%,15
7,5205810585,DJ32153,0,131.7,1B Salvador Perez 2B Michael Massey 3B Willi Castro C Hunter Goodman OF Mickey Moniak OF Jase Bowen OF Jac Caglianone P Walker Buehler P Tyler Mahle SS Tyler Tolbert,,Manny Machado,3B,39.22%,4
7,5205825220,bob1573,0,131.7,1B TJ Rumfield 2B Christian Koss 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Mickey Moniak OF Jac Caglianone P Walker Buehler P Tyler Mahle SS Willy Adames,,TJ Rumfield,1B,35.29%,19
9,5205642732,auweglman,0,129.85,1B TJ Rumfield 2B Willi Castro 3B Luis Rengifo C Hunter Goodman OF Jake McCarthy OF Mickey Moniak OF Jackson Merrill P Walker Buehler P Ryan Feltner SS Willy Adames,,Luinder Avila,P,35.29%,-6.2
10,5205304084,ar12gbp,0,127.7,1B TJ Rumfield 2B Michael Massey 3B Willi Castro C Salvador Perez OF Mickey Moniak OF John Rave OF Jac Caglianone P Walker Buehler P Tyler Mahle SS Tyler Tolbert,,Willy Adames,SS,33.33%,8
11,5205806069,peterjpacheco,0,124.7,1B TJ Rumfield 2B Willi Castro 3B Nick Loftin C Carter Jensen OF Jake McCarthy OF Jac Caglianone OF Cole Carrigg P Walker Buehler P Tyler Mahle SS Tyler Tolbert,,Mickey Moniak,OF,31.37%,5
11,5205824898,dararmst,0,124.7,1B Salvador Perez 2B Willi Castro 3B Kyle Karros C Carter Jensen OF Lane Thomas OF Jake McCarthy OF Jac Caglianone P Walker Buehler P Tyler Mahle SS Tyler Tolbert,,Hunter Goodman,C,31.37%,40
