Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
14,5205758934,grizzkhalifa901,0,156.55,1B Spencer Torkelson 2B Gleyber Torres 3B Colt Keith C Salvador Perez OF Riley Greene OF Lane Thomas OF Isaac Collins P Cristopher Sanchez P David Peterson SS Kevin McGonigle,,Dillon Dingler,C,12.92%,3
15,5205660897,Rhombus87 (3/5),0,155.8,1B TJ Rumfield 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Mike Trout OF Cole Carrigg OF Jose Siri P Parker Messick P David Peterson SS Zach Neto,,Gleyber Torres,2B,12.92%,21
16,5205056809,mouse8732 (3/5),0,154.25,1B Joc Pederson 2B Tyler Freeman 3B Kyle Karros C Hunter Goodman OF Jac Caglianone OF Jake McCarthy OF Brenton Doyle P Yoshinobu Yamamoto P David Peterson SS Tyler Tolbert,,Jacob deGrom,P,12.36%,-3.7
17,5205148017,Extraqtt (4/5),0,153.25,1B TJ Rumfield 2B Willi Castro 3B Nick Loftin C Salvador Perez OF Jake McCarthy OF Cole Carrigg OF Brenton Doyle P Yoshinobu Yamamoto P David Peterson SS Kevin McGonigle,,TJ Rumfield,1B,12.36%,19
18,5205747588,jdub.14 (4/5),0,152.55,1B TJ Rumfield 2B Alika Williams 3B Kyle Karros C Hunter Goodman OF Mickey Moniak OF Jake McCarthy OF Max Clark P Jacob deGrom P David Peterson SS Tyler Tolbert,,Isaac Collins,OF,12.36%,10
19,5205721491,salatso22 (4/5),0,152.25,1B TJ Rumfield 2B Gleyber Torres 3B Colt Keith C Hunter Goodman OF Jake McCarthy OF Tyler Freeman OF Brenton Doyle P Yoshinobu Yamamoto P David Peterson SS Javier Baez,,Salvador Perez,C,11.80%,14
20,5205746316,Bigb16 (5/5),0,151.8,1B Salvador Perez 2B Michael Massey 3B Vaughn Grissom C Carter Jensen OF Jac Caglianone OF John Rave OF Max Clark P Parker Messick P David Peterson SS Kevin McGonigle,,Framber Valdez,P,11.24%,21.15
21,5205147694,nicoh22 (3/5),0,151.7,1B Ildemaro Vargas 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Ronald Acuna Jr. OF Max Clark P Yoshinobu Yamamoto P Brent Suter SS Kevin McGonigle,,Willi Castro,2B,11.24%,21
22,5205632527,sirleged7777,0,151.25,1B Spencer Torkelson 2B Gleyber Torres 3B Austin Riley C Dillon Dingler OF Michael Harris II OF Dominic Smith OF Max Clark P Yoshinobu Yamamoto P David Peterson SS Kevin McGonigle,,Zach McKinstry,2B,11.24%,7
22,5205696524,sasmallen,0,151.25,1B TJ Rumfield 2B Ozzie Albies 3B Kyle Karros C Jonah Heim OF Jackson Chourio OF Jac Caglianone OF Max Clark P Yoshinobu Yamamoto P David Peterson SS Kevin McGonigle,,Ronald Acuna Jr.,OF,11.24%,18
24,5205347889,SoCalHusker (3/5),0,151.2,1B Spencer Torkelson 2B Zach McKinstry 3B Kyle Karros C Salvador Perez OF Jac Caglianone OF Cole Carrigg OF Max Clark P Yoshinobu Yamamoto P Max Fried SS Kevin McGonigle,,Max Fried,P,11.24%,22.2
25,5205679835,Jackie2424,0,147.25,1B Matt Olson 2B Miguel Rojas 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Max Clark P Yoshinobu Yamamoto P David Peterson SS Kevin McGonigle,,Ozzie Albies,2B,10.67%,8
26,5205347890,SoCalHusker (4/5),0,146.45,1B Salvador Perez 2B Zach McKinstry 3B Kyle Karros C Carter Jensen OF Mickey Moniak OF Jac Caglianone OF Lane Thomas P Max Fried P David Peterson SS Kevin McGonigle,,Javier Baez,SS,10.67%,0
27,5205746313,Bigb16 (2/5),0,145.3,1B Dominic Smith 2B Alika Williams 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Mike Yastrzemski OF Max Clark P Cristopher Sanchez P Yoshinobu Yamamoto SS Javier Baez,,Jonah Heim,C,10.67%,0
28,5205105300,drunkonpappy (4/5),0,145.25,1B Andres Chaparro 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Lane Thomas OF Brenton Doyle P Yoshinobu Yamamoto P David Peterson SS Zach Neto,,Carter Jensen,C,10.67%,12
28,5205118851,metzykid23,0,145.25,1B Spencer Torkelson 2B Gleyber Torres 3B Tommy White C Dillon Dingler OF Riley Greene OF Henry Bolte OF Max Clark P Yoshinobu Yamamoto P David Peterson SS Jacob Wilson,,Hunter Goodman,C,10.11%,40
28,5205148016,Extraqtt (3/5),0,145.25,1B TJ Rumfield 2B Willi Castro 3B Kyle Karros C Carter Jensen OF Jake McCarthy OF Lane Thomas OF Brenton Doyle P Yoshinobu Yamamoto P David Peterson SS Tyler Tolbert,,Joc Pederson,1B,10.11%,3
31,5205143001,cgage (1/5),0,144.95,1B Spencer Torkelson 2B Gleyber Torres 3B Colt Keith C Salvador Perez OF Jac Caglianone OF John Rave OF Javier Baez P Payton Tolle P Shane Baz SS Kevin McGonigle,,Parker Messick,P,10.11%,15.55
32,5204924537,pgk8 (2/5),0,144.45,1B TJ Rumfield 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Michael Harris II OF Max Clark P Jacob deGrom P Framber Valdez SS Javier Baez,,Matt Olson,1B,10.11%,18
32,5205687251,ifthethunder,0,144.45,1B Spencer Torkelson 2B Brice Turang 3B Colt Keith C Drake Baldwin OF Yordan Alvarez OF Zach McKinstry OF Max Clark P Max Fried P David Peterson SS Kevin McGonigle,,Austin Riley,3B,10.11%,12
34,5205169760,defsoad (1/3),0,143.55,1B Jake Bauers 2B Brice Turang 3B Kyle Karros C William Contreras OF Jackson Chourio OF Isaac Collins OF Max Clark P Cristopher Sanchez P David Peterson SS Cooper Pratt,,Colt Keith,3B,10.11%,8
35,5205682259,czaman (2/3),0,142.65,1B TJ Rumfield 2B Willi Castro 3B Christian Koss C Hunter Goodman OF Jake McCarthy OF Jung Hoo Lee OF Drew Gilbert P Yoshinobu Yamamoto P Robert Gasser SS Alika Williams,,Robert Gasser,P,8.99%,17.65
36,5205389982,dr_jpop,0,142.25,1B Spencer Torkelson 2B Willi Castro 3B Kyle Karros C Dillon Dingler OF Riley Greene OF Lane Thomas OF Max Clark P Yoshinobu Yamamoto P David Peterson SS Kevin McGonigle,,Salvador Perez,1B,8.43%,14
36,5205741136,UltimateWin4 (3/5),0,142.25,1B Salvador Perez 2B Gleyber Torres 3B Colt Keith C Carter Jensen OF Lane Thomas OF Nick Loftin OF Isaac Collins P Yoshinobu Yamamoto P David Peterson SS Kevin McGonigle,,Nick Loftin,3B,7.87%,8
38,5205516183,imadeit110 (5/5),0,141.5,1B Andrew Vaughn 2B Ozzie Albies 3B Austin Riley C William Contreras OF Ronald Acuna Jr. OF Dominic Smith OF Mike Yastrzemski P Cristopher Sanchez P Max Fried SS Cooper Pratt,,Cole Carrigg,OF,7.87%,6
38,5205691353,DCB1,0,141.5,1B TJ Rumfield 2B Jose Altuve 3B Austin Riley C James McCann OF Wyatt Langford OF Angel Martinez OF Kike Hernandez P Cristopher Sanchez P Max Fried SS Brayan Rocchio,,Trea Turner,SS,7.30%,8
40,5205139887,MiamiSKC (1/5),0,141.1,1B Joc Pederson 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Cole Carrigg OF Brandon Nimmo P Yoshinobu Yamamoto P Ryan Feltner SS Corey Seager,,Javier Baez,OF,7.30%,0
41,5205406513,GQ1NYC (4/5),0,140.25,1B Salvador Perez 2B Zach McKinstry 3B Austin Riley C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Isaac Collins P Yoshinobu Yamamoto P David Peterson SS Kevin McGonigle,,William Contreras,C,7.30%,5
42,5205628228,Wanna_Square_Up1567 (3/5),0,139.3,1B Andrew Vaughn 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Jo Adell OF Brenton Doyle P Shane Baz P David Peterson SS Zach Neto,,Mickey Moniak,OF,6.74%,5
43,5205570725,oshevach (1/2),0,138.55,1B Joc Pederson 2B Ozzie Albies 3B Ezequiel Duran C Drake Baldwin OF Ronald Acuna Jr. OF Brandon Nimmo OF Dominic Smith P Cristopher Sanchez P David Peterson SS Corey Seager,,Jose Ramirez,3B,6.74%,2
43,5205741137,UltimateWin4 (4/5),0,138.55,1B Salvador Perez 2B Bryson Stott 3B Alec Bohm C J.T. Realmuto OF Kyle Schwarber OF Jac Caglianone OF Isaac Collins P Cristopher Sanchez P David Peterson SS Trea Turner,,Brenton Doyle,OF,6.74%,7
45,5205347888,SoCalHusker (2/5),0,138.25,1B Spencer Torkelson 2B Michael Massey 3B Nick Loftin C Carter Jensen OF Lane Thomas OF Tyler Tolbert OF Max Clark P Yoshinobu Yamamoto P David Peterson SS Kevin McGonigle,,Brice Turang,2B,6.74%,5
46,5205692538,Ivaldry (4/5),0,137.55,1B Tommy White 2B Jake Cronenworth 3B Colt Keith C Dillon Dingler OF Fernando Tatis Jr. OF Javier Baez OF Max Clark P Cristopher Sanchez P David Peterson SS Kevin McGonigle,,Zach Neto,SS,6.74%,0
47,5205406511,GQ1NYC (2/5),0,137.25,1B Rhys Hoskins 2B Gleyber Torres 3B Jose Ramirez C Salvador Perez OF Jac Caglianone OF Lane Thomas OF Isaac Collins P Yoshinobu Yamamoto P David Peterson SS Tyler Tolbert,,Dominic Smith,OF,6.74%,20
48,5205628229,Wanna_Square_Up1567 (4/5),0,135.7,1B TJ Rumfield 2B Vaughn Grissom 3B Kyle Karros C Hunter Goodman OF Mickey Moniak OF Jake McCarthy OF Kike Hernandez P Parker Messick P Framber Valdez SS Miguel Rojas,,Jim Jarvis,SS,6.18%,3
49,5205611931,oshevach (2/2),0,135.15,1B Spencer Torkelson 2B Vaughn Grissom 3B Nick Loftin C Salvador Perez OF Jac Caglianone OF Riley Greene OF Max Clark P Yoshinobu Yamamoto P Framber Valdez SS Kevin McGonigle,,Tyler Tolbert,SS,6.18%,15
50,5205229206,cholt27 (3/3),0,134.8,1B Matt Olson 2B Ozzie Albies 3B Colt Keith C Dillon Dingler OF Riley Greene OF Dominic Smith OF Zach McKinstry P Parker Messick P David Peterson SS Kevin McGonigle,,Michael Massey,2B,6.18%,5
51,5205650769,Harmiles (3/5),0,134.3,1B Bryce Harper 2B Miguel Rojas 3B Tommy White C Dalton Rushing OF Brandon Nimmo OF Ryan Waldschmidt OF Bryan De La Cruz P Cristopher Sanchez P Yoshinobu Yamamoto SS Kevin McGonigle,,CJ Abrams,SS,5.62%,7
51,5205701489,Ivaldry (5/5),0,134.3,1B Matt Olson 2B Zach McKinstry 3B Kyle Karros C Drake Baldwin OF Michael Harris II OF Mike Yastrzemski OF Max Clark P Cristopher Sanchez P Yoshinobu Yamamoto SS Jim Jarvis,,Ronel Blanco,P,5.62%,8.3
53,5205148015,Extraqtt (2/5),0,134.25,1B Spencer Torkelson 2B Zach McKinstry 3B Colt Keith C Drake Baldwin OF Ronald Acuna Jr. OF Riley Greene OF Mike Yastrzemski P Yoshinobu Yamamoto P David Peterson SS Kevin McGonigle,,Tyler Freeman,2B,5.62%,5
53,5205747585,jdub.14 (1/5),0,134.25,1B Salvador Perez 2B Zach McKinstry 3B Kyle Karros C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Max Clark P Yoshinobu Yamamoto P David Peterson SS CJ Abrams,,Jorge Soler,OF,5.62%,7
53,5205747589,jdub.14 (5/5),0,134.25,1B Salvador Perez 2B Gleyber Torres 3B Kyle Karros C Carter Jensen OF Jac Caglianone OF Jake McCarthy OF Lane Thomas P Yoshinobu Yamamoto P David Peterson SS Javier Baez,,Jo Adell,OF,5.62%,0
56,5205022422,jpeyton1219,0,134.2,1B Jake Bauers 2B Ozzie Albies 3B Willi Castro C Jonah Heim OF Wyatt Langford OF John Rave OF Max Clark P Parker Messick P Robert Gasser SS Trea Turner,,Mike Yastrzemski,OF,5.62%,12
57,5205139889,MiamiSKC (3/5),0,134.05,1B TJ Rumfield 2B Tyler Freeman 3B Kyle Karros C Salvador Perez OF Jac Caglianone OF Nick Loftin OF Isaac Collins P Yoshinobu Yamamoto P Shane Baz SS Tyler Tolbert,,Jake Cronenworth,2B,5.62%,8
58,5205672240,seth1374 (3/5),0,133.7,1B TJ Rumfield 2B Willi Castro 3B Kyle Karros C William Contreras OF Jake McCarthy OF Cole Carrigg OF Garrett Mitchell P Parker Messick P Framber Valdez SS Cooper Pratt,,Walker Buehler,P,5.06%,-0.25
59,5205750569,bleeski (3/5),0,133.6,1B Jake Bauers 2B Vaughn Grissom 3B Tommy White C Jonah Heim OF Henry Bolte OF Javier Baez OF Max Clark P Cristopher Sanchez P Jacob deGrom SS Kevin McGonigle,,Willi Castro,3B,5.06%,21
60,5205105298,drunkonpappy (2/5),0,133.25,1B Spencer Torkelson 2B Gleyber Torres 3B Jose Ramirez C Carter Jensen OF Lane Thomas OF Javier Baez OF Max Clark P Yoshinobu Yamamoto P David Peterson SS Kevin McGonigle,,Fernando Tatis Jr.,OF,5.06%,2
61,5205347887,SoCalHusker (1/5),0,133.2,1B TJ Rumfield 2B Michael Massey 3B Nick Loftin C Salvador Perez OF Jac Caglianone OF Javier Baez OF Max Clark P Yoshinobu Yamamoto P Max Fried SS Tyler Tolbert,,Jackson Chourio,OF,5.06%,7
62,5205268141,ShineCrazyDiamond (4/5),0,132.3,1B Ildemaro Vargas 2B Gleyber Torres 3B Nolan Arenado C Gabriel Moreno OF Ryan Waldschmidt OF Zach McKinstry OF Max Clark P Yoshinobu Yamamoto P Jacob deGrom SS Geraldo Perdomo,,Cooper Pratt,SS,5.06%,7
63,5205399856,jsanders41,0,131.85,1B Matt Olson 2B Bryson Stott 3B Colt Keith C Keibert Ruiz OF Cole Carrigg OF Brandon Marsh OF Max Clark P Cristopher Sanchez P Parker Messick SS Jim Jarvis,,Miguel Rojas,2B,4.49%,5
63,5205662405,tmoney88 (2/5),0,131.85,1B Joc Pederson 2B Nicky Lopez 3B Nick Loftin C Salvador Perez OF John Rave OF Lane Thomas OF Isaac Collins P Cristopher Sanchez P Parker Messick SS Kevin McGonigle,,Tyler Soderstrom,OF,4.49%,10
65,5205056810,mouse8732 (4/5),0,131.3,1B Joc Pederson 2B Zach McKinstry 3B Kyle Karros C Dillon Dingler OF Jorge Soler OF Javier Baez OF Max Clark P Cristopher Sanchez P Yoshinobu Yamamoto SS Kevin McGonigle,,Lawrence Butler,OF,4.49%,10
65,5205139890,MiamiSKC (4/5),0,131.3,1B TJ Rumfield 2B Tyler Freeman 3B Willi Castro C Brian Serven OF Jake McCarthy OF Lawrence Butler OF Brenton Doyle P Cristopher Sanchez P Yoshinobu Yamamoto SS Miguel Rojas,,Tommy White,3B,4.49%,11
67,5205662408,tmoney88 (5/5),0,131.25,1B Dominic Smith 2B Gleyber Torres 3B Kyle Karros C Drake Baldwin OF Ronald Acuna Jr. OF Riley Greene OF Michael Harris II P Yoshinobu Yamamoto P David Peterson SS Jim Jarvis,,Shane Baz,P,4.49%,16.05
68,5205427466,wittwerjoe (1/5),0,130.55,1B Rhys Hoskins 2B Jake Cronenworth 3B Vaughn Grissom C Carter Jensen OF James Wood OF Jo Adell OF Steven Kwan P Cristopher Sanchez P David Peterson SS Tyler Tolbert,,Steven Kwan,OF,4.49%,13
69,5205427468,wittwerjoe (3/5),0,129.55,1B Rafael Devers 2B Christian Koss 3B Austin Riley C Carter Jensen OF Ronald Acuna Jr. OF Angel Martinez OF Dominic Smith P Jacob deGrom P David Peterson SS Kevin McGonigle,,Zach McKinstry,OF,4.49%,7
70,5205660898,Rhombus87 (4/5),0,128.9,1B Matt Olson 2B Tyler Freeman 3B Willi Castro C Drake Baldwin OF Ronald Acuna Jr. OF Jake McCarthy OF Michael Harris II P Robert Gasser P David Peterson SS Jim Jarvis,,Dominic Smith,1B,4.49%,20
71,5205746314,Bigb16 (3/5),0,127.35,1B Andres Chaparro 2B Michael Massey 3B Kyle Karros C Salvador Perez OF Jac Caglianone OF John Rave OF Lane Thomas P Max Fried P Framber Valdez SS CJ Abrams,,Jackson Merrill,OF,3.93%,9
72,5205205807,12mgoblue28 (3/5),0,127.25,1B Salvador Perez 2B Jake Cronenworth 3B Manny Machado C Freddy Fermin OF Fernando Tatis Jr. OF Jac Caglianone OF Isaac Collins P Yoshinobu Yamamoto P David Peterson SS Xander Bogaerts,,Manny Machado,3B,3.93%,4
72,5205721488,salatso22 (1/5),0,127.25,1B Spencer Torkelson 2B Zach McKinstry 3B Colt Keith C Hunter Goodman OF Riley Greene OF Jake McCarthy OF Cole Carrigg P Yoshinobu Yamamoto P David Peterson SS Javier Baez,,Jacob Wilson,SS,3.93%,7
74,5205746312,Bigb16 (1/5),0,126.7,1B Ildemaro Vargas 2B Ketel Marte 3B Jose Ramirez C Austin Hedges OF Corbin Carroll OF Lane Thomas OF Chase DeLauter P Walker Buehler P Martin Perez SS Geraldo Perdomo,,John Rave,OF,3.93%,17
75,5205065703,goofybh207,0,126.55,1B Luis Garcia Jr. 2B Alika Williams 3B Kyle Karros C Austin Hedges OF Fernando Tatis Jr. OF Andy Pages OF Henry Bolte P Cristopher Sanchez P David Peterson SS Brayan Rocchio,,Joey Ortiz,3B,3.93%,0
75,5205714944,cgage (5/5),0,126.55,1B Jake Bauers 2B Tommy Edman 3B Kike Hernandez C William Contreras OF Andy Pages OF Teoscar Hernandez OF Steven Kwan P Cristopher Sanchez P David Peterson SS Cooper Pratt,,Vaughn Grissom,2B,3.93%,2
75,5205721492,salatso22 (5/5),0,126.55,1B Spencer Torkelson 2B Gleyber Torres 3B Vaughn Grissom C Dillon Dingler OF Riley Greene OF Jorge Soler OF Max Clark P Cristopher Sanchez P David Peterson SS Zach Neto,,Bryce Harper,1B,3.37%,12
78,5205746315,Bigb16 (4/5),0,125.7,1B Andres Chaparro 2B Willi Castro 3B Kyle Karros C Salvador Perez OF Jake McCarthy OF Cole Carrigg OF Brenton Doyle P Parker Messick P Framber Valdez SS CJ Abrams,,Jake Bauers,1B,3.37%,14
79,5205662407,tmoney88 (4/5),0,125.5,1B Matt Olson 2B Ozzie Albies 3B Kyle Karros C Dillon Dingler OF Riley Greene OF Jase Bowen OF Max Clark P Cristopher Sanchez P Max Fried SS Javier Baez,,Alika Williams,2B,3.37%,5
80,5204924538,pgk8 (3/5),0,125.3,1B Bryce Harper 2B Zach McKinstry 3B Alec Bohm C J.T. Realmuto OF Brandon Marsh OF Javier Baez OF Max Clark P Cristopher Sanchez P Yoshinobu Yamamoto SS Trea Turner,,Mike Trout,OF,3.37%,10
81,5205105301,drunkonpappy (5/5),0,125.25,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Salvador Perez OF Ronald Acuna Jr. OF Lane Thomas OF Mike Yastrzemski P Yoshinobu Yamamoto P David Peterson SS Zach Neto,,Andres Chaparro,1B,3.37%,6
82,5205749757,bleeski (1/5),0,124.25,1B Joc Pederson 2B Vaughn Grissom 3B Kyle Karros C Drake Baldwin OF Mike Trout OF Jo Adell OF Jorge Soler P Cristopher Sanchez P Tyler Mahle SS Kevin McGonigle,,Brandon Nimmo,OF,3.37%,13
83,5205147692,nicoh22 (1/5),0,124.05,1B Spencer Torkelson 2B Gleyber Torres 3B Denzer Guzman C Travis d'Arnaud OF Mike Trout OF Riley Greene OF Max Clark P Yoshinobu Yamamoto P Shane Baz SS Kevin McGonigle,,Chase DeLauter,OF,3.37%,16
84,5205750571,bleeski (5/5),0,122.85,1B Matt Olson 2B Jake Cronenworth 3B Nick Sogard C Drake Baldwin OF Michael Harris II OF Brandon Nimmo OF Max Clark P Cristopher Sanchez P Parker Messick SS Jim Jarvis,,Andrew Vaughn,1B,3.37%,2
85,5205672234,seth1374 (2/5),0,122.55,1B TJ Rumfield 2B Tyler Freeman 3B Austin Riley C Drake Baldwin OF Jake McCarthy OF Dominic Smith OF Mike Yastrzemski P Yoshinobu Yamamoto P Parker Messick SS Jim Jarvis,,Keibert Ruiz,C,3.37%,0
86,5205056811,mouse8732 (5/5),0,122.3,1B Spencer Torkelson 2B Miguel Rojas 3B James Triantos C Dillon Dingler OF Riley Greene OF Alejandro Osuna OF Max Clark P Cristopher Sanchez P Yoshinobu Yamamoto SS Kevin McGonigle,,Kyle Schwarber,OF,3.37%,4
87,5205602475,robbwarren1231,0,120.4,1B Luis Garcia Jr. 2B Brice Turang 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Lawrence Butler P Framber Valdez P David Peterson SS Tyler Tolbert,,Rafael Devers,1B,3.37%,10
88,5205681216,seth1374 (5/5),0,120.25,1B Matt Olson 2B Alika Williams 3B Tommy White C Drake Baldwin OF Tyler Soderstrom OF Michael Harris II OF Dominic Smith P Yoshinobu Yamamoto P David Peterson SS Jacob Wilson,,Nolan Schanuel,1B,2.81%,0
89,5205628226,Wanna_Square_Up1567 (1/5),0,119.15,1B Nolan Schanuel 2B Gleyber Torres 3B Kyle Karros C Dillon Dingler OF Mike Trout OF Zach McKinstry OF Javier Baez P Yoshinobu Yamamoto P Framber Valdez SS Kevin McGonigle,,Alec Bohm,3B,2.81%,10
90,5205262608,hbcards (1/3),0,118.55,1B Matt Olson 2B Gleyber Torres 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Max Clark P Jacob deGrom P David Peterson SS Javier Baez,,Wyatt Langford,OF,2.81%,14
90,5205722325,lukecappo,0,118.55,1B Ty France 2B Jake Cronenworth 3B Alec Bohm C J.T. Realmuto OF Fernando Tatis Jr. OF Jackson Merrill OF Luis Rengifo P Cristopher Sanchez P David Peterson SS Trea Turner,,Nicky Lopez,2B,2.81%,0
92,5205741134,UltimateWin4 (1/5),0,118.4,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C J.T. Realmuto OF Kyle Schwarber OF Ronald Acuna Jr. OF Michael Harris II P Framber Valdez P David Peterson SS Trea Turner,,Evan Carter,OF,2.81%,6
93,5205427467,wittwerjoe (2/5),0,116.55,1B Rafael Devers 2B Brice Turang 3B Manny Machado C Travis d'Arnaud OF Jackson Merrill OF Jorge Soler OF Steven Kwan P Cristopher Sanchez P David Peterson SS Trea Turner,,Tyler Mahle,P,2.81%,15.95
94,5205741138,UltimateWin4 (5/5),0,116.45,1B Dominic Smith 2B Vaughn Grissom 3B Austin Riley C Drake Baldwin OF Mike Trout OF Jo Adell OF Jorge Soler P Cristopher Sanchez P Framber Valdez SS Zach Neto,,Corey Seager,SS,2.81%,5
95,5205672222,seth1374 (1/5),0,115.65,1B TJ Rumfield 2B Willi Castro 3B Kyle Karros C Dillon Dingler OF Jake McCarthy OF Tyler Freeman OF Zach McKinstry P Yoshinobu Yamamoto P Robert Gasser SS Javier Baez,,Gabriel Moreno,C,2.81%,2
96,5205516179,imadeit110 (1/5),0,115.3,1B Spencer Torkelson 2B Zach McKinstry 3B Nick Loftin C Salvador Perez OF Riley Greene OF Lane Thomas OF Max Clark P Cristopher Sanchez P Yoshinobu Yamamoto SS Javier Baez,,Rhys Hoskins,1B,2.81%,16
97,5205747586,jdub.14 (2/5),0,115.25,1B Joc Pederson 2B Ozzie Albies 3B Kyle Karros C Drake Baldwin OF Tyler Soderstrom OF Michael Harris II OF Lane Thomas P Yoshinobu Yamamoto P David Peterson SS Kevin McGonigle,,Bryce Eldridge,1B,2.81%,6
98,5205147693,nicoh22 (2/5),0,114.8,1B Spencer Torkelson 2B Ketel Marte 3B Jose Ramirez C Gabriel Moreno OF Corbin Carroll OF Ryan Waldschmidt OF Max Clark P Yoshinobu Yamamoto P Luinder Avila SS Geraldo Perdomo,,Angel Martinez,OF,2.25%,10
99,5205692536,Ivaldry (2/5),0,114.3,1B Spencer Torkelson 2B Gleyber Torres 3B Tommy White C Dillon Dingler OF Lawrence Butler OF Cam Smith OF Zach McKinstry P Yoshinobu Yamamoto P Ronel Blanco SS Kevin McGonigle,,Paul Goldschmidt,1B,2.25%,0
