Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
22,5195175185,Wanna_Square_Up1567 (6/150),0,175.25,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Carson Kelly OF James Wood OF Fernando Tatis Jr. OF Jackson Merrill P Noah Schultz P David Peterson SS CJ Abrams,,Corbin Carroll,OF,10.43%,10
23,5195175307,Wanna_Square_Up1567 (128/150),0,174.3,1B Luis Garcia Jr. 2B Ben Williamson 3B Kazuma Okamoto C Nick Fortes OF Jonny DeLuca OF Chandler Simpson OF Cedric Mullins P Chase Burns P Tyler Mahle SS CJ Abrams,,Geraldo Perdomo,SS,9.38%,5
24,5195214166,brianbrandon71 (5/11),0,173.9,1B TJ Rumfield 2B Vaughn Grissom 3B Max Muncy C Hunter Goodman OF James Wood OF Cole Carrigg OF Jo Adell P Tatsuya Imai P David Peterson SS CJ Abrams,,Zach Neto,SS,8.65%,6
24,5195292742,Skralph (9/150),0,173.9,1B Bryce Eldridge 2B Jake Cronenworth 3B Manny Machado C Hunter Goodman OF James Wood OF Fernando Tatis Jr. OF Jackson Merrill P Tatsuya Imai P David Peterson SS Willy Adames,,Drake Baldwin,C,8.50%,6
26,5195368050,davis2543 (19/150),0,173.85,1B Jonathan Aranda 2B Cole Young 3B Junior Caminero C Nick Fortes OF James Wood OF Jonny DeLuca OF Cedric Mullins P Luis Castillo P Kumar Rocker SS CJ Abrams,,TJ Rumfield,1B,7.64%,9
27,5195292830,Skralph (97/150),0,173.75,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Michael Harris II OF Jackson Merrill P Luis Castillo P David Peterson SS CJ Abrams,,Austin Riley,3B,7.62%,0
28,5195693730,TheSSmith8,0,173.65,1B Luis Garcia Jr. 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Mickey Moniak OF Cole Carrigg OF Cam Cauley P Luinder Avila P David Peterson SS CJ Abrams,,Wyatt Langford,OF,7.58%,21
29,5195292769,Skralph (36/150),0,173.3,1B Luis Garcia Jr. 2B Jose Tena 3B Kyle Karros C Nick Fortes OF James Wood OF Jake McCarthy OF Daylen Lile P Kumar Rocker P David Peterson SS CJ Abrams,,Willy Adames,SS,7.43%,0
30,5195175261,Wanna_Square_Up1567 (82/150),0,172.9,1B Jonathan Aranda 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Cole Carrigg OF Cedric Mullins P Tatsuya Imai P David Peterson SS CJ Abrams,,Ivan Herrera,C,7.19%,3
31,5195267949,cjcarlto (42/150),0,172.85,1B Ty France 2B Luis Rengifo 3B Manny Machado C Hunter Goodman OF Fernando Tatis Jr. OF Jake McCarthy OF Jackson Merrill P Luis Castillo P Kumar Rocker SS Otto Lopez,,Kevin Gausman,P,6.83%,-5.1
32,5195363462,jamesdon14 (95/150),0,172,1B Jared Young 2B Marcus Semien 3B Bo Bichette C Shea Langeliers OF James Wood OF A.J. Ewing OF Luis Robert Jr. P Tatsuya Imai P Kumar Rocker SS CJ Abrams,,Bryce Eldridge,1B,6.72%,3
32,5195363513,jamesdon14 (146/150),0,172,1B Jared Young 2B Marcus Semien 3B Bo Bichette C Shea Langeliers OF James Wood OF A.J. Ewing OF Luis Robert Jr. P Tatsuya Imai P Kumar Rocker SS CJ Abrams,,Jo Adell,OF,6.49%,19
34,5195716919,SMP1993 (99/150),0,171.15,1B Kyle Stowers 2B Jake Cronenworth 3B Manny Machado C Hunter Goodman OF Fernando Tatis Jr. OF Jo Adell OF Jose Siri P Drew Rasmussen P Kumar Rocker SS Zach Neto,,Casey Schmitt,3B,6.47%,2
35,5195267943,cjcarlto (36/150),0,171,1B Jake Burger 2B Justin Foscue 3B Josh Jung C Hunter Goodman OF Wyatt Langford OF Cole Carrigg OF Brandon Nimmo P Tatsuya Imai P Kumar Rocker SS Elly De La Cruz,,Alec Burleson,1B,6.42%,9
36,5195556876,atrain00 (7/100),0,170.45,1B Ty France 2B Luis Rengifo 3B Manny Machado C Hunter Goodman OF Fernando Tatis Jr. OF Jake McCarthy OF Cole Carrigg P Luis Castillo P Tatsuya Imai SS Xander Bogaerts,,Michael Harris II,OF,6.42%,5
37,5195606552,elindy4,0,170.3,1B Tommy White 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Mickey Moniak OF Daylen Lile OF Cole Carrigg P Kumar Rocker P David Peterson SS CJ Abrams,,Kyle Stowers,1B,6.38%,10
38,5195290031,upperslad (9/40),0,170,1B Nolan Schanuel 2B Oswald Peraza 3B Vaughn Grissom C Hunter Goodman OF James Wood OF Mike Trout OF Jo Adell P Tatsuya Imai P Kumar Rocker SS CJ Abrams,,Ozzie Albies,2B,6.34%,0
39,5195175181,Wanna_Square_Up1567 (2/150),0,169.85,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF James Wood OF Fernando Tatis Jr. OF Brewer Hicklen P Luis Castillo P Kumar Rocker SS CJ Abrams,,Ezequiel Tovar,SS,6.32%,0
39,5195390768,Extraqtt (4/50),0,169.85,1B Jake Burger 2B Justin Foscue 3B Ezequiel Duran C Hunter Goodman OF Daylen Lile OF Wyatt Langford OF Brandon Nimmo P Luis Castillo P Kumar Rocker SS CJ Abrams,,Drew Rasmussen,P,6.25%,16.45
41,5195256581,jdub.14 (6/6),0,169.75,1B Michael Busch 2B Ketel Marte 3B Blaze Jordan C Hunter Goodman OF James Wood OF Jo Adell OF Max Kepler P Luis Castillo P David Peterson SS CJ Abrams,,Blaze Jordan,3B,6.10%,5
42,5195179716,tpolak25 (149/150),0,169.55,1B Jonathan Aranda 2B Jose Tena 3B Junior Caminero C Nick Fortes OF Jake McCarthy OF Jonny DeLuca OF Cedric Mullins P Chase Burns P Tatsuya Imai SS Francisco Lindor,,Max Kepler,OF,6.08%,25
43,5195556870,atrain00 (1/100),0,167.75,1B TJ Rumfield 2B Willi Castro 3B Blaze Jordan C Hunter Goodman OF Jake McCarthy OF Cole Carrigg OF Brandon Nimmo P Luis Castillo P David Peterson SS CJ Abrams,,Heriberto Hernandez,OF,5.91%,8
44,5195336169,SeanGeezy (75/100),0,167.7,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Keibert Ruiz OF James Wood OF Daylen Lile OF Brandon Nimmo P Tatsuya Imai P Matthew Liberatore SS CJ Abrams,,Nolan Arenado,3B,5.87%,5
45,5195727313,dcass1 (16/59),0,167,1B Luis Garcia Jr. 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Cole Carrigg OF Jo Adell P Tatsuya Imai P Kumar Rocker SS Jacob Wilson,,Lars Nootbaar,OF,5.85%,0
46,5195444561,rolukoya (99/150),0,166.95,1B Yandy Diaz 2B Justin Foscue 3B Junior Caminero C Nick Fortes OF Daylen Lile OF Wyatt Langford OF Jonny DeLuca P Chase Burns P Kumar Rocker SS Taylor Walls,,Shea Langeliers,C,5.80%,16
47,5195493355,colbyhornet (5/6),0,166.9,1B Luis Garcia Jr. 2B Jose Tena 3B Vaughn Grissom C Nick Fortes OF James Wood OF Mike Trout OF Daylen Lile P Tatsuya Imai P David Peterson SS CJ Abrams,,Matt Olson,1B,5.80%,5
48,5195292793,Skralph (60/150),0,166.75,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Hunter Goodman OF James Wood OF Fernando Tatis Jr. OF LaMonte Wade Jr. P Luis Castillo P David Peterson SS Jeremy Pena,,JJ Wetherholt,2B,5.80%,2
49,5195556959,atrain00 (90/100),0,166.45,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Jac Caglianone OF Gavin Sheets P Luis Castillo P Tatsuya Imai SS CJ Abrams,,Mickey Moniak,OF,5.76%,21
49,5195716936,SMP1993 (116/150),0,166.45,1B Jake Cronenworth 2B Ketel Marte 3B Manny Machado C Hunter Goodman OF Fernando Tatis Jr. OF Jackson Merrill OF Jorge Soler P Luis Castillo P Tatsuya Imai SS Xander Bogaerts,,Heliot Ramos,OF,5.76%,4
51,5195727315,dcass1 (18/59),0,166.3,1B Luis Garcia Jr. 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Cole Carrigg OF Jorge Barrosa P Kumar Rocker P David Peterson SS CJ Abrams,,Gabriel Moreno,C,5.65%,11
52,5195363416,jamesdon14 (49/150),0,165.3,1B Luis Garcia Jr. 2B Jose Tena 3B Kyle Karros C Joe Mack OF James Wood OF Daylen Lile OF Cole Carrigg P Kumar Rocker P David Peterson SS CJ Abrams,,Yordan Alvarez,OF,5.59%,8
52,5195363426,jamesdon14 (59/150),0,165.3,1B Luis Garcia Jr. 2B Jose Tena 3B Kyle Karros C Joe Mack OF James Wood OF Daylen Lile OF Cole Carrigg P Kumar Rocker P David Peterson SS CJ Abrams,,Brewer Hicklen,OF,5.44%,4
54,5195715467,wittwerjoe (14/32),0,164.85,1B Jared Young 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Mickey Moniak OF Jake McCarthy OF Wyatt Langford P Luis Castillo P Kumar Rocker SS Jacob Wilson,,Francisco Lindor,SS,5.33%,15
55,5195175252,Wanna_Square_Up1567 (73/150),0,164.45,1B Luis Garcia Jr. 2B Jose Tena 3B Blaze Jordan C Nick Fortes OF James Wood OF Daylen Lile OF Jonny DeLuca P Luis Castillo P Tatsuya Imai SS CJ Abrams,,Juan Soto,OF,5.01%,2
56,5195368133,davis2543 (102/150),0,164.3,1B Luis Garcia Jr. 2B Ketel Marte 3B Manny Machado C Gabriel Moreno OF James Wood OF Corbin Carroll OF Max Kepler P Kumar Rocker P David Peterson SS Geraldo Perdomo,,Jacob Young,OF,4.95%,0
57,5195368140,davis2543 (109/150),0,163.95,1B Jake Cronenworth 2B Luis Rengifo 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Jake McCarthy OF Jo Adell P Chase Burns P Kumar Rocker SS Zach Neto,,Jackson Chourio,OF,4.93%,3
58,5195292740,Skralph (7/150),0,163.9,1B Bryce Eldridge 2B Jose Tena 3B Vaughn Grissom C Hunter Goodman OF James Wood OF Daylen Lile OF Jo Adell P Tatsuya Imai P David Peterson SS CJ Abrams,,Fernando Tatis Jr.,OF,4.86%,28
59,5195336117,SeanGeezy (23/100),0,163.75,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Hunter Goodman OF Mickey Moniak OF Fernando Tatis Jr. OF Jake McCarthy P Luis Castillo P David Peterson SS Ezequiel Tovar,,Jesus Rodriguez,C,4.78%,7
60,5195292766,Skralph (33/150),0,163.35,1B TJ Rumfield 2B Jake Cronenworth 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Daylen Lile OF Cole Carrigg P Tatsuya Imai P Luinder Avila SS CJ Abrams,,Braden Montgomery,OF,4.67%,0
61,5194527296,stayeduptolate (9/10),0,163,1B Jared Young 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Mickey Moniak OF Daylen Lile OF Cole Carrigg P Matthew Liberatore P David Peterson SS CJ Abrams,,Vaughn Grissom,3B,4.58%,7
61,5195732761,lostories (88/150),0,163,1B Luis Garcia Jr. 2B Jake Cronenworth 3B Manny Machado C Keibert Ruiz OF Daylen Lile OF Jackson Merrill OF Jacob Young P Tatsuya Imai P Kumar Rocker SS CJ Abrams,,Max Muncy,3B,4.52%,0
63,5195356107,wtfbra97 (101/150),0,162.9,1B Jake Cronenworth 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Mickey Moniak OF Fernando Tatis Jr. OF Jake McCarthy P Tatsuya Imai P David Peterson SS Xander Bogaerts,,Nasim Nunez,SS,4.50%,8
63,5195732691,lostories (18/150),0,162.9,1B Luis Garcia Jr. 2B Jose Tena 3B Junior Caminero C Keibert Ruiz OF Daylen Lile OF Jonny DeLuca OF Cedric Mullins P Tatsuya Imai P David Peterson SS CJ Abrams,,Jacob Wilson,SS,4.43%,18
65,5195301115,GQ1NYC (4/20),0,162.75,1B Luis Garcia Jr. 2B Jake Cronenworth 3B Manny Machado C Cal Raleigh OF James Wood OF Fernando Tatis Jr. OF Jackson Merrill P Kumar Rocker P Kohl Drake SS Xander Bogaerts,,Munetaka Murakami,1B,4.41%,5
66,5195385619,LTskelter (2/4),0,162.65,1B Luis Garcia Jr. 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Cole Carrigg OF Griffin Conine P Luinder Avila P David Peterson SS CJ Abrams,,Josh Jung,3B,4.22%,5
66,5195722865,SenorBlanco777,0,162.65,1B Luis Garcia Jr. 2B Willi Castro 3B Blaze Jordan C Keibert Ruiz OF James Wood OF Wyatt Langford OF Cole Carrigg P Luinder Avila P David Peterson SS CJ Abrams,,Rafael Devers,1B,4.22%,0
68,5195226178,case987 (125/150),0,162.3,1B Luis Garcia Jr. 2B Nasim Nunez 3B Nolan Arenado C Gabriel Moreno OF James Wood OF Jacob Young OF Max Kepler P Kumar Rocker P David Peterson SS CJ Abrams,,Manny Machado,3B,4.18%,28
69,5195231964,benrichardson (1/3),0,162,1B TJ Rumfield 2B Willi Castro 3B Kyle Karros C Gary Sanchez OF Jake McCarthy OF Wyatt Langford OF Cole Carrigg P Tatsuya Imai P Kumar Rocker SS CJ Abrams,,Sam Antonacci,OF,4.18%,2
70,5195247480,Dpac2 (90/150),0,161.95,1B Jake Burger 2B Jose Tena 3B Ezequiel Duran C Hunter Goodman OF Wyatt Langford OF Brandon Nimmo OF Cam Cauley P Chase Burns P Kumar Rocker SS Nasim Nunez,,A.J. Ewing,OF,4.18%,10
71,5195689462,ndmets86 (6/10),0,161.9,1B Jake Cronenworth 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF James Wood OF Fernando Tatis Jr. OF Cole Carrigg P Tatsuya Imai P David Peterson SS Xander Bogaerts,,Mike Trout,OF,4.15%,7
71,5195716929,SMP1993 (109/150),0,161.9,1B Luis Garcia Jr. 2B Jose Tena 3B Junior Caminero C Keibert Ruiz OF Daylen Lile OF Jonny DeLuca OF Chandler Simpson P Tatsuya Imai P David Peterson SS CJ Abrams,,Jorge Soler,OF,4.15%,11
73,5195734811,dcass1 (42/59),0,161.85,1B Jonathan Aranda 2B Ben Williamson 3B Junior Caminero C Shea Langeliers OF Chandler Simpson OF Lawrence Butler OF Cedric Mullins P Chase Burns P David Peterson SS Jacob Wilson,,Jordan Walker,OF,4.13%,3
74,5195734886,AkiemRednecks,0,161.75,1B Tommy White 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Wyatt Langford OF Cole Carrigg P Luis Castillo P David Peterson SS CJ Abrams,,Jung Hoo Lee,OF,4.07%,5
75,5195391371,OSULegends (1/2),0,161.45,1B Jared Young 2B Justin Foscue 3B Weston Wilson C Hunter Goodman OF James Wood OF Jake McCarthy OF Griffin Conine P Luis Castillo P Tatsuya Imai SS CJ Abrams,,Logan O'Hoppe,C,4.03%,0
75,5195470609,OSULegends (2/2),0,161.45,1B Jared Young 2B Justin Foscue 3B Weston Wilson C Hunter Goodman OF James Wood OF Jake McCarthy OF Griffin Conine P Luis Castillo P Tatsuya Imai SS CJ Abrams,,Justin Foscue,2B,3.90%,3
77,5195368107,davis2543 (76/150),0,161.4,1B Jake Burger 2B Jose Tena 3B Josh Jung C Elias Diaz OF James Wood OF Wyatt Langford OF Brandon Nimmo P Brandon Sproat P Kumar Rocker SS CJ Abrams,,Xavier Edwards,2B,3.90%,0
78,5195286412,bobbymo87 (3/3),0,160.9,1B Luis Garcia Jr. 2B Jose Tena 3B Nolan Arenado C Gabriel Moreno OF James Wood OF Jacob Young OF Max Kepler P Tatsuya Imai P David Peterson SS CJ Abrams,,Nasim Nunez,2B,3.90%,8
78,5195556872,atrain00 (3/100),0,160.9,1B Luis Garcia Jr. 2B Jose Tena 3B Vaughn Grissom C Keibert Ruiz OF James Wood OF Jo Adell OF Jorge Soler P Tatsuya Imai P David Peterson SS CJ Abrams,,Jake Cronenworth,2B,3.88%,7
80,5195214210,kushman999 (20/20),0,160.85,1B Tim Tawa 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF James Wood OF Wyatt Langford OF Max Kepler P Luis Castillo P Kumar Rocker SS CJ Abrams,,Otto Lopez,SS,3.83%,6
80,5195292811,Skralph (78/150),0,160.85,1B Salvador Perez 2B Jake Cronenworth 3B Manny Machado C Hunter Goodman OF Fernando Tatis Jr. OF Jackson Merrill OF Lane Thomas P Chase Burns P David Peterson SS Christian Koss,,Tommy White,1B,3.81%,6
82,5195444540,rolukoya (78/150),0,160.75,1B Jake Burger 2B Jose Tena 3B Josh Jung C Elias Diaz OF James Wood OF Wyatt Langford OF Brandon Nimmo P Luis Castillo P David Peterson SS CJ Abrams,,Zac Thornton,P,3.79%,19.1
83,5195429246,Theo2020,0,160.65,1B Luis Garcia Jr. 2B Jake Cronenworth 3B Vaughn Grissom C Hunter Goodman OF James Wood OF Cole Carrigg OF Andrew Benintendi P Luinder Avila P David Peterson SS CJ Abrams,,Lane Thomas,OF,3.77%,0
84,5194677533,whoisjohngalt420 (19/36),0,160.45,1B Blaze Jordan 2B Willi Castro 3B Vaughn Grissom C Hunter Goodman OF Jake McCarthy OF Cole Carrigg OF Jo Adell P Luis Castillo P Tatsuya Imai SS CJ Abrams,,Masyn Winn,SS,3.75%,0
85,5195226135,case987 (82/150),0,160.3,1B Vinnie Pasquantino 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Cole Carrigg OF Lane Thomas P Kumar Rocker P David Peterson SS CJ Abrams,,Elly De La Cruz,SS,3.68%,16
86,5195363394,jamesdon14 (27/150),0,160,1B TJ Rumfield 2B Vaughn Grissom 3B Kyle Karros C Hunter Goodman OF Daylen Lile OF Cole Carrigg OF Troy Johnston P Tatsuya Imai P Kumar Rocker SS CJ Abrams,,Isaac Paredes,3B,3.62%,21
86,5195363414,jamesdon14 (47/150),0,160,1B TJ Rumfield 2B Vaughn Grissom 3B Kyle Karros C Hunter Goodman OF Daylen Lile OF Cole Carrigg OF Troy Johnston P Tatsuya Imai P Kumar Rocker SS CJ Abrams,,Junior Caminero,3B,3.47%,14
88,5195556911,atrain00 (42/100),0,159.9,1B Jared Young 2B Willi Castro 3B Curtis Mead C Keibert Ruiz OF James Wood OF Daylen Lile OF Max Kepler P Tatsuya Imai P David Peterson SS CJ Abrams,,Jeremy Pena,SS,3.47%,16
89,5195175193,Wanna_Square_Up1567 (14/150),0,159.85,1B Matt Olson 2B Luis Rengifo 3B Manny Machado C Hunter Goodman OF Fernando Tatis Jr. OF Cole Carrigg OF Gavin Sheets P Luis Castillo P Kumar Rocker SS Xander Bogaerts,,Kohl Drake,P,3.47%,15.05
90,5195196970,minrobertson210 (2/8),0,159.65,1B Jared Young 2B Nasim Nunez 3B Max Muncy C Hunter Goodman OF James Wood OF Corbin Carroll OF Daylen Lile P Luinder Avila P David Peterson SS CJ Abrams,,Christian Koss,2B,3.45%,5
90,5195719256,motrue (2/2),0,159.65,1B Luis Garcia Jr. 2B Hao-Yu Lee 3B Curtis Mead C Hunter Goodman OF Mickey Moniak OF Jake McCarthy OF Lucas Spence P Luinder Avila P David Peterson SS CJ Abrams,,Andrew Vaughn,1B,3.43%,0
92,5195356110,wtfbra97 (104/150),0,159.4,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF James Wood OF Daylen Lile OF Jackson Merrill P Brandon Sproat P Kumar Rocker SS CJ Abrams,,JJ Bleday,OF,3.43%,0
93,5195179656,tpolak25 (89/150),0,159.1,1B Jonathan Aranda 2B Ben Williamson 3B Junior Caminero C Ivan Herrera OF James Wood OF Chandler Simpson OF Cedric Mullins P Matthew Liberatore P Kumar Rocker SS CJ Abrams,,Cedric Mullins,OF,3.36%,17
94,5195292860,Skralph (127/150),0,158.85,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Andrew Benintendi OF Braden Montgomery P Chase Burns P David Peterson SS CJ Abrams,,Luinder Avila,P,3.32%,24.05
94,5195690619,mrains88 (2/4),0,158.85,1B Ty France 2B Jake Cronenworth 3B Kyle Karros C Hunter Goodman OF James Wood OF Cole Carrigg OF Cam Cauley P Luis Castillo P Kumar Rocker SS CJ Abrams,,William Contreras,C,3.32%,2
96,5195234290,awen419 (34/150),0,158.75,1B Ty France 2B Willi Castro 3B Manny Machado C Hunter Goodman OF Mickey Moniak OF Jake McCarthy OF Cole Carrigg P Luis Castillo P David Peterson SS Xander Bogaerts,,Cam Cauley,OF,3.25%,7
96,5195342747,Falcon24kern (21/116),0,158.75,1B Jake Burger 2B Justin Foscue 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Wyatt Langford OF Cole Carrigg P Luis Castillo P David Peterson SS CJ Abrams,,Miguel Vargas,3B,3.25%,5
98,5195292818,Skralph (85/150),0,158.7,1B Luis Garcia Jr. 2B Jose Tena 3B Kyle Karros C Nick Fortes OF James Wood OF Daylen Lile OF Cole Carrigg P Jack Perkins P Luinder Avila SS CJ Abrams,,Cal Raleigh,C,3.23%,4
99,5195641990,los_mets,0,158.25,1B Luis Garcia Jr. 2B Ildemaro Vargas 3B Vaughn Grissom C Hunter Goodman OF James Wood OF Max Kepler OF Tim Tawa P Reynaldo Lopez P Kumar Rocker SS CJ Abrams,,Jackson Merrill,OF,3.19%,19
100,5195175221,Wanna_Square_Up1567 (42/150),0,158,1B TJ Rumfield 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Chandler Simpson OF Cedric Mullins P Matthew Liberatore P David Peterson SS CJ Abrams,,Joe Mack,C,3.17%,16
