Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11,5217799669,TheBabz,0,83.2,1B Freddie Freeman 2B Tommy Edman 3B Vaughn Grissom C Moises Ballesteros OF Shohei Ohtani OF Mike Trout OF Andy Pages P Walbert Urena P Roki Sasaki SS Miguel Rojas,,William Contreras,C,32.20%,0
12,5217501733,charlesydr,0,82.4,1B Jake Burger 2B Vaughn Grissom 3B Andrew Vaughn C Gary Sanchez OF Shohei Ohtani OF Jake Bauers OF Kyle Tucker P Jacob deGrom P Walbert Urena SS David Hamilton,,Shohei Ohtani,1B,32.20%,5
13,5217694392,Ozarkian,0,81.4,1B Jake Bauers 2B Tommy Edman 3B Andrew Vaughn C Moises Ballesteros OF Jackson Chourio OF Andy Pages OF Christian Yelich P Jacob deGrom P Walbert Urena SS Miguel Rojas,,Ezequiel Duran,3B,28.81%,0
14,5217171460,LBDTitan,0,80.2,1B Shohei Ohtani 2B Tommy Edman 3B Vaughn Grissom C Moises Ballesteros OF Mike Trout OF Andy Pages OF Teoscar Hernandez P Walbert Urena P Roki Sasaki SS Corey Seager,,Gary Sanchez,C,22.03%,7
15,5217796431,coopjs23,0,77.4,1B Shohei Ohtani 2B Miguel Rojas 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Garrett Mitchell OF Teoscar Hernandez P Jacob deGrom P Walbert Urena SS Joey Ortiz,,Joc Pederson,1B,22.03%,0
16,5217537995,Calvin3470,0,77.2,1B Shohei Ohtani 2B Tommy Edman 3B Vaughn Grissom C William Contreras OF Mike Trout OF Wyatt Langford OF Kike Hernandez P Walbert Urena P Roki Sasaki SS Miguel Rojas,,Kike Hernandez,3B,22.03%,0
17,5217713227,cavaliersfan41,0,76.4,1B Freddie Freeman 2B Tommy Edman 3B Joey Ortiz C Gary Sanchez OF Shohei Ohtani OF Garrett Mitchell OF Teoscar Hernandez P Jacob deGrom P Walbert Urena SS Miguel Rojas,,Garrett Mitchell,OF,20.34%,5
18,5217310346,CNOLAN,0,75.4,1B Jake Bauers 2B Justin Foscue 3B Andrew Vaughn C Austin Wynns OF Shohei Ohtani OF Jackson Chourio OF Teoscar Hernandez P Jacob deGrom P Walbert Urena SS Miguel Rojas,,Wyatt Langford,OF,20.34%,3
18,5217782247,sopolis,0,75.4,1B Freddie Freeman 2B Tommy Edman 3B David Hamilton C Gary Sanchez OF Jake Bauers OF Andy Pages OF Teoscar Hernandez P Jacob deGrom P Walbert Urena SS Miguel Rojas,,Freddie Freeman,1B,18.64%,4
20,5217509007,moldova,0,73.2,1B Nolan Schanuel 2B Tommy Edman 3B Vaughn Grissom C William Contreras OF Shohei Ohtani OF Andy Pages OF Wade Meckler P Walbert Urena P Roki Sasaki SS Corey Seager,,Moises Ballesteros,C,18.64%,5
21,5217795174,Ivaldry,0,72.4,1B Freddie Freeman 2B Justin Foscue 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Garrett Mitchell OF Evan Carter P Jacob deGrom P Walbert Urena SS Joey Ortiz,,Miguel Rojas,SS,18.64%,4
22,5217591693,redyodagirl,0,69.4,1B Shohei Ohtani 2B Miguel Rojas 3B Joey Ortiz C William Contreras OF Jackson Chourio OF Christian Yelich OF Kike Hernandez P Jacob deGrom P Walbert Urena SS David Hamilton,,Shane Drohan,P,18.64%,12.4
23,5217462106,patricklivings,0,68.2,1B Shohei Ohtani 2B Tommy Edman 3B Kike Hernandez C Moises Ballesteros OF Jackson Chourio OF Andy Pages OF Wade Meckler P Walbert Urena P Roki Sasaki SS Corey Seager,,Mike Trout,OF,16.95%,13
24,5217147874,jokerdpo,0,67.4,1B Jake Bauers 2B Tommy Edman 3B Kike Hernandez C William Contreras OF Jackson Chourio OF Christian Yelich OF Teoscar Hernandez P Jacob deGrom P Walbert Urena SS Miguel Rojas,,Austin Wynns,C,16.95%,3
25,5217738787,Pokey0612,0,63.4,1B Jake Bauers 2B Miguel Rojas 3B Kike Hernandez C Gary Sanchez OF Jackson Chourio OF Andy Pages OF Brandon Nimmo P Jacob deGrom P Walbert Urena SS Corey Seager,,Jake Bauers,1B,15.25%,12
26,5217502089,corruption79,0,61.7,1B Nolan Schanuel 2B Tommy Edman 3B Vaughn Grissom C Austin Wynns OF Shohei Ohtani OF Jackson Chourio OF Andy Pages P Jacob deGrom P Shane Drohan SS Corey Seager,,Justin Foscue,2B,15.25%,0
27,5217496635,MissingManning,0,56.4,1B Shohei Ohtani 2B Miguel Rojas 3B David Hamilton C Gary Sanchez OF Andy Pages OF Kyle Tucker OF Brandon Nimmo P Jacob deGrom P Walbert Urena SS Corey Seager,,David Hamilton,3B,13.56%,9
28,5217706834,jamj53,0,55.4,1B Freddie Freeman 2B Vaughn Grissom 3B Kike Hernandez C Travis d'Arnaud OF Jake Bauers OF Andy Pages OF Brandon Nimmo P Jacob deGrom P Walbert Urena SS Zach Neto,,Christian Yelich,OF,11.86%,3
29,5217135125,Celticsnc,0,51.4,1B Joc Pederson 2B Tommy Edman 3B Ezequiel Duran C Gary Sanchez OF Andy Pages OF Teoscar Hernandez OF Evan Carter P Jacob deGrom P Walbert Urena SS Corey Seager,,Vaughn Grissom,3B,11.86%,10
29,5217746991,bytordws,0,51.4,1B Nolan Schanuel 2B Miguel Rojas 3B Ezequiel Duran C Ben Rortvedt OF Shohei Ohtani OF Mike Trout OF Wyatt Langford P Jacob deGrom P Roki Sasaki SS Corey Seager,,Jake Bauers,OF,11.86%,12
31,5217413623,gwarrick0639,0,50.7,1B Shohei Ohtani 2B Tommy Edman 3B David Hamilton C William Contreras OF Christian Yelich OF Garrett Mitchell OF Evan Carter P Jacob deGrom P Shane Drohan SS Corey Seager,,Andrew Vaughn,3B,11.86%,12
32,5217266143,jaakko,0,49.7,1B Joc Pederson 2B Justin Foscue 3B David Hamilton C William Contreras OF Jackson Chourio OF Jake Bauers OF Christian Yelich P Jacob deGrom P Shane Drohan SS Corey Seager,,Miguel Rojas,2B,11.86%,4
32,5217341941,Diesel,0,49.7,1B Jake Bauers 2B Justin Foscue 3B David Hamilton C Austin Wynns OF Wyatt Langford OF Christian Yelich OF Evan Carter P Jacob deGrom P Shane Drohan SS Corey Seager,,David Hamilton,SS,10.17%,9
34,5217163190,flintmonster,0,49.4,1B Shohei Ohtani 2B Tommy Edman 3B Ezequiel Duran C Austin Wynns OF Mike Trout OF Brandon Nimmo OF Wade Meckler P Jacob deGrom P Roki Sasaki SS Corey Seager,,Wade Meckler,OF,10.17%,5
35,5217448149,Bud20657,0,46.7,1B Jake Bauers 2B Tommy Edman 3B Ezequiel Duran C William Contreras OF Wyatt Langford OF Garrett Mitchell OF Teoscar Hernandez P Jacob deGrom P Shane Drohan SS Mookie Betts,,Vaughn Grissom,2B,8.47%,10
36,5217630995,fheimes,0,46.4,1B Shohei Ohtani 2B Adam Frazier 3B Ezequiel Duran C William Contreras OF Wyatt Langford OF Tommy Edman OF Brandon Nimmo P Jacob deGrom P Roki Sasaki SS Corey Seager,,Evan Carter,OF,8.47%,3
37,5217572225,ar12gbp,0,42.7,1B Joc Pederson 2B Brice Turang 3B Joey Ortiz C William Contreras OF Jackson Chourio OF Christian Yelich OF Brandon Nimmo P Jacob deGrom P Shane Drohan SS Corey Seager,,Joey Ortiz,3B,6.78%,12
38,5216956559,stock2mail,0,42.4,1B Joc Pederson 2B Tommy Edman 3B Kike Hernandez C Gary Sanchez OF Shohei Ohtani OF Andy Pages OF Teoscar Hernandez P Jacob deGrom P Roki Sasaki SS Nicky Lopez,,Ben Rortvedt,C,6.78%,5
39,5217654639,dcw331,0,41.4,1B Joc Pederson 2B Miguel Rojas 3B David Hamilton C William Contreras OF Shohei Ohtani OF Jackson Chourio OF Brandon Nimmo P Jacob deGrom P Roki Sasaki SS Corey Seager,,Brice Turang,2B,6.78%,0
40,5217370834,Greenbay26,0,40.4,1B Joc Pederson 2B Tommy Edman 3B Ezequiel Duran C Gary Sanchez OF Shohei Ohtani OF Garrett Mitchell OF Brandon Nimmo P Jacob deGrom P Roki Sasaki SS Corey Seager,,Kyle Tucker,OF,6.78%,0
41,5217621350,sparks127,0,39.4,1B Shohei Ohtani 2B Justin Foscue 3B Kike Hernandez C Moises Ballesteros OF Jake Bauers OF Teoscar Hernandez OF Brandon Nimmo P Jacob deGrom P Roki Sasaki SS Corey Seager,,Denzer Guzman,3B,5.08%,15
41,5217673474,Elwaysarmy,0,39.4,1B Shohei Ohtani 2B Justin Foscue 3B Ezequiel Duran C Moises Ballesteros OF Wyatt Langford OF Brandon Nimmo OF Josh Lowe P Jacob deGrom P Roki Sasaki SS Corey Seager,,Tommy Edman,OF,5.08%,9
43,5217670475,mrclean913,0,38.4,1B Joc Pederson 2B Tommy Edman 3B Ezequiel Duran C Gary Sanchez OF Shohei Ohtani OF Andy Pages OF Teoscar Hernandez P Jacob deGrom P Roki Sasaki SS Miguel Rojas,,Jake Burger,1B,5.08%,0
44,5217665560,sirleged7777,0,37.4,1B Freddie Freeman 2B Tommy Edman 3B Ezequiel Duran C Austin Wynns OF Shohei Ohtani OF Andy Pages OF Brandon Nimmo P Jacob deGrom P Roki Sasaki SS Miguel Rojas,,Nolan Schanuel,1B,5.08%,9
45,5217705751,williebhollywood,0,36.4,1B Shohei Ohtani 2B Tommy Edman 3B Kike Hernandez C Moises Ballesteros OF Andy Pages OF Wyatt Langford OF Brandon Nimmo P Jacob deGrom P Roki Sasaki SS Corey Seager,,Nicky Lopez,SS,3.39%,8
45,5217721086,makehm,0,36.4,1B Freddie Freeman 2B Nicky Lopez 3B Ezequiel Duran C Moises Ballesteros OF Shohei Ohtani OF Andy Pages OF Brandon Nimmo P Jacob deGrom P Roki Sasaki SS Corey Seager,,Adam Frazier,2B,3.39%,15
47,5217691279,hbcards,0,35.4,1B Shohei Ohtani 2B Tommy Edman 3B Kike Hernandez C Austin Wynns OF Andy Pages OF Wyatt Langford OF Teoscar Hernandez P Jacob deGrom P Roki Sasaki SS Corey Seager,,Mookie Betts,SS,3.39%,0
48,5217722222,Donso,0,34.4,1B Shohei Ohtani 2B Tommy Edman 3B Kike Hernandez C Austin Wynns OF Andy Pages OF Wyatt Langford OF Brandon Nimmo P Jacob deGrom P Roki Sasaki SS Corey Seager,,Kike Hernandez,OF,3.39%,0
48,5217767134,jc000000,0,34.4,1B Joc Pederson 2B Tommy Edman 3B Ezequiel Duran C Ben Rortvedt OF Shohei Ohtani OF Andy Pages OF Teoscar Hernandez P Jacob deGrom P Roki Sasaki SS Corey Seager,,Hunter Feduccia,C,1.69%,0
50,5217549292,Boltmantom,0,31.400002,1B Joc Pederson 2B Tommy Edman 3B Ezequiel Duran C William Contreras OF Shohei Ohtani OF Teoscar Hernandez OF Brandon Nimmo P Jacob deGrom P Roki Sasaki SS Corey Seager,,Andrew Vaughn,1B,1.69%,12
50,5217776135,ggriggcubsfan,0,31.400002,1B Joc Pederson 2B Tommy Edman 3B Kike Hernandez C William Contreras OF Shohei Ohtani OF Teoscar Hernandez OF Brandon Nimmo P Jacob deGrom P Roki Sasaki SS Corey Seager,,Josh Lowe,OF,1.69%,12
50,5217803332,Swampdonkey018,0,31.400002,1B Joc Pederson 2B Tommy Edman 3B Ezequiel Duran C Austin Wynns OF Shohei Ohtani OF Andy Pages OF Brandon Nimmo P Jacob deGrom P Roki Sasaki SS Corey Seager,,Zach Neto,SS,1.69%,0
53,5217664235,Hammer74,0,30.7,1B Joc Pederson 2B Brice Turang 3B Ezequiel Duran C William Contreras OF Jackson Chourio OF Brandon Nimmo OF Evan Carter P Jacob deGrom P Shane Drohan SS Corey Seager,,Travis d'Arnaud,C,1.69%,0
54,5217521416,dockman12600,0,28.400002,1B Freddie Freeman 2B Justin Foscue 3B Kike Hernandez C Austin Wynns OF Andy Pages OF Kyle Tucker OF Teoscar Hernandez P Jacob deGrom P Roki Sasaki SS Nicky Lopez,,Nicky Lopez,2B,1.69%,8
55,5217689979,flytimez,0,27.400002,1B Shohei Ohtani 2B Justin Foscue 3B Kike Hernandez C Ben Rortvedt OF Andy Pages OF Wyatt Langford OF Brandon Nimmo P Jacob deGrom P Roki Sasaki SS Corey Seager,,,
56,5217502829,falstaff64,0,26.400002,1B Jake Burger 2B Tommy Edman 3B Ezequiel Duran C Hunter Feduccia OF Shohei Ohtani OF Andy Pages OF Kyle Tucker P Jacob deGrom P Roki Sasaki SS Corey Seager,,,
57,5217229593,cptnspaulding,0,25.400002,1B Shohei Ohtani 2B Justin Foscue 3B Kike Hernandez C Austin Wynns OF Andy Pages OF Wyatt Langford OF Brandon Nimmo P Jacob deGrom P Roki Sasaki SS Corey Seager,,,
57,5217460611,tdbaker13,0,25.400002,1B Jake Burger 2B Brice Turang 3B Ezequiel Duran C William Contreras OF Wyatt Langford OF Tommy Edman OF Teoscar Hernandez P Jacob deGrom P Roki Sasaki SS Mookie Betts,,,
59,5217610954,aylsg,0,20.400002,1B Joc Pederson 2B Brice Turang 3B Ezequiel Duran C William Contreras OF Andy Pages OF Garrett Mitchell OF Teoscar Hernandez P Jacob deGrom P Roki Sasaki SS Corey Seager,,,
