Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
13,5217306185,josephje,0,57.75,CPT Logan Gilbert UTIL Randy Arozarena UTIL Julio Rodriguez UTIL Dominic Canzone UTIL Josh Naylor UTIL Ryan McMahon,,Cal Raleigh,UTIL,21.05%,0
13,5217368728,mm87505,0,57.75,CPT Logan Gilbert UTIL Randy Arozarena UTIL Julio Rodriguez UTIL Dominic Canzone UTIL Josh Naylor UTIL Ryan McMahon,,Leo Rivas,UTIL,15.79%,0
15,5217085895,ShineCrazyDiamond,0,56.08,CPT Max Fried UTIL Logan Gilbert UTIL Cal Raleigh UTIL Josh Naylor UTIL Ali Sanchez UTIL Ryan McMahon,,Luis Garcia Jr.,UTIL,13.16%,8
15,5217377687,qbjjj,0,56.08,CPT Max Fried UTIL Logan Gilbert UTIL Trent Grisham UTIL Spencer Jones UTIL Ali Sanchez UTIL Ryan McMahon,,Jazz Chisholm Jr.,UTIL,13.16%,0
17,5217382082,krusherz77,0,53.55,CPT Spencer Jones UTIL Logan Gilbert UTIL Max Fried UTIL Randy Arozarena UTIL Jose Caballero UTIL Leo Rivas,,Ali Sanchez,UTIL,13.16%,3
18,5217325693,huggs07,0,53.08,CPT Max Fried UTIL Logan Gilbert UTIL Trent Grisham UTIL George Lombard Jr. UTIL Brendan Donovan UTIL Ryan McMahon,,Jose Caballero,UTIL,10.53%,7
18,5217371464,softy,0,53.08,CPT Max Fried UTIL Logan Gilbert UTIL Dominic Canzone UTIL Josh Naylor UTIL Leo Rivas UTIL David Bednar,,Jhonny Pereda,UTIL,5.26%,3
20,5217308706,JohnZaps,0,52.55,CPT Ryan McMahon UTIL Logan Gilbert UTIL Max Fried UTIL Randy Arozarena UTIL Trent Grisham UTIL George Lombard Jr.,,Brendan Donovan,UTIL,5.26%,0
21,5217332790,Alancey,0,51.05,CPT Jhonny Pereda UTIL Logan Gilbert UTIL Max Fried UTIL Trent Grisham UTIL Cal Raleigh UTIL Ryan McMahon,,Taylor Ward,UTIL,2.63%,0
21,5217348328,jonsierak,0,51.05,CPT Trent Grisham UTIL Logan Gilbert UTIL Max Fried UTIL Josh Naylor UTIL George Lombard Jr. UTIL Ryan McMahon,,Austin Wells,UTIL,2.63%,0
23,5217370729,Oxyfide,0,50.75,CPT Logan Gilbert UTIL Randy Arozarena UTIL Julio Rodriguez UTIL Cal Raleigh UTIL George Lombard Jr. UTIL Leo Rivas,,David Bednar,UTIL,2.63%,0
24,5217377077,zonaque,0,47.75,CPT Logan Gilbert UTIL Julio Rodriguez UTIL Cal Raleigh UTIL Dominic Canzone UTIL Spencer Jones UTIL Leo Rivas,,,
25,5217310607,MichaelB9B,0,46.55,CPT Ben Rice UTIL Logan Gilbert UTIL Max Fried UTIL Brendan Donovan UTIL Ryan McMahon UTIL Leo Rivas,,,
26,5217224888,wittwerjoe,0,45.05,CPT Jazz Chisholm Jr. UTIL Max Fried UTIL Randy Arozarena UTIL Julio Rodriguez UTIL Josh Naylor UTIL Weston Wilson,,,
27,5217377694,mrichter22,0,42.58,CPT Max Fried UTIL Ben Rice UTIL Jazz Chisholm Jr. UTIL Spencer Jones UTIL George Lombard Jr. UTIL Weston Wilson,,,
28,5217379902,CashMoneyClassic,0,32.58,CPT Max Fried UTIL Ben Rice UTIL Julio Rodriguez UTIL Trent Grisham UTIL Ali Sanchez UTIL Ryan McMahon,,,
29,5216848730,PretzelLogic,0,29.58,CPT Max Fried UTIL Randy Arozarena UTIL Trent Grisham UTIL Cal Raleigh UTIL Spencer Jones UTIL Ryan McMahon,,,
30,5217368539,Yossarian230,0,27.58,CPT Max Fried UTIL Julio Rodriguez UTIL Trent Grisham UTIL Dominic Canzone UTIL Spencer Jones UTIL George Lombard Jr.,,,
31,5217327312,gwarrick0639,0,27.05,CPT Spencer Jones UTIL Max Fried UTIL Ben Rice UTIL Randy Arozarena UTIL Jose Caballero UTIL George Lombard Jr.,,,
32,5217151782,KristianFTM,0,25.58,CPT Max Fried UTIL Ben Rice UTIL Jazz Chisholm Jr. UTIL Dominic Canzone UTIL George Lombard Jr. UTIL Ryan McMahon,,,
33,5217372449,kjharm1877,0,25.05,CPT George Lombard Jr. UTIL Max Fried UTIL Ben Rice UTIL Luis Garcia Jr. UTIL Dominic Canzone UTIL Spencer Jones,,,
34,5217378912,lornaz,0,23.05,CPT Spencer Jones UTIL Max Fried UTIL Ben Rice UTIL Trent Grisham UTIL Dominic Canzone UTIL Josh Naylor,,,
35,5217129561,whoisjohngalt420,0,15,CPT Cal Raleigh UTIL Ben Rice UTIL Luis Garcia Jr. UTIL Trent Grisham UTIL Dominic Canzone UTIL Spencer Jones,,,
35,5217378500,Paulo21613,0,15,CPT Cal Raleigh UTIL Ben Rice UTIL Luis Garcia Jr. UTIL Jazz Chisholm Jr. UTIL Trent Grisham UTIL Ryan McMahon,,,
37,5217371126,bleeski,0,14.5,CPT Julio Rodriguez UTIL Ben Rice UTIL Jazz Chisholm Jr. UTIL Trent Grisham UTIL Dominic Canzone UTIL Josh Naylor,,,
38,5216598127,smoothcriminal,0,0,,,,
