Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
19,5217395723,Ozarkian,0,54.3,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Connor Wong OF George Springer OF Wilyer Abreu OF Jarren Duran P Kevin Gausman P Payton Tolle SS Andruw Monasterio,,Abimelec Ortiz,1B,21.74%,23
20,5217360750,jefftheho,0,45.3,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Connor Wong OF Michael Conforto OF Ian Happ OF Pete Crow-Armstrong P Kevin Gausman P Payton Tolle SS Andruw Monasterio,,George Springer,OF,17.39%,0
21,5217174612,titanhawks,0,38.95,1B Michael Busch 2B Nasim Nunez 3B Alex Bregman C Brandon Valenzuela OF Ian Happ OF Wilyer Abreu OF Pete Crow-Armstrong P Max Scherzer P Kevin Gausman SS Andruw Monasterio,,Brandon Valenzuela,C,17.39%,0
22,5217370439,Jfsmyle,0,37.95,1B Vladimir Guerrero Jr. 2B Nick Sogard 3B Ernie Clement C Brandon Valenzuela OF Seiya Suzuki OF Jarren Duran OF Pete Crow-Armstrong P Max Scherzer P Kevin Gausman SS CJ Abrams,,Pedro Ramirez,2B,17.39%,0
23,5217142621,Celticsnc,0,30.25,1B Romy Gonzalez 2B Nick Sogard 3B Ernie Clement C Jose Trevino OF George Springer OF Daylen Lile OF Sam Antonacci P Max Scherzer P Davis Martin SS Luisangel Acuna,,Dansby Swanson,SS,13.04%,4
,,,,,,,Seiya Suzuki,OF,13.04%,0
,,,,,,,Ian Happ,OF,13.04%,0
,,,,,,,Kazuma Okamoto,1B,13.04%,0
,,,,,,,Keibert Ruiz,C,13.04%,0
,,,,,,,Jorbit Vivas,2B,13.04%,9
,,,,,,,Daylen Lile,OF,13.04%,10
,,,,,,,Dylan Crews,OF,13.04%,17
,,,,,,,Charles McAdoo,1B,13.04%,2
,,,,,,,Andres Chaparro,1B,8.70%,5
,,,,,,,Vladimir Guerrero Jr.,1B,8.70%,3
,,,,,,,Brady House,3B,8.70%,3
,,,,,,,Carson Kelly,C,4.35%,0
,,,,,,,Tyrone Taylor,OF,4.35%,0
,,,,,,,Michael Conforto,OF,4.35%,0
,,,,,,,Jose Trevino,C,4.35%,0
,,,,,,,Nathan Lukes,OF,4.35%,3
,,,,,,,Davis Martin,P,4.35%,0
,,,,,,,Nico Hoerner,2B,4.35%,0
,,,,,,,Romy Gonzalez,1B,4.35%,0
,,,,,,,Nasim Nunez,2B,4.35%,0
,,,,,,,Luisangel Acuna,SS,4.35%,0
,,,,,,,Andrew Pinckney,OF,4.35%,2
,,,,,,,Sam Antonacci,OF,4.35%,0
