Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
27,5192716571,Skralph,0,53.35,1B Sal Stewart 2B Edwin Arroyo 3B Eugenio Suarez C Alejandro Kirk OF Sam Antonacci OF Noelvi Marte OF Nathan Lukes P Taj Bradley P Matthew Boyd SS Elly De La Cruz,,TJ Rumfield,1B,12.90%,29
28,5192650383,colemandizzy,0,49.4,1B Munetaka Murakami 2B Edwin Arroyo 3B Colson Montgomery C Kyle Teel OF Sam Antonacci OF Braden Montgomery OF Ryan Kreidler P Taj Bradley P Davis Martin SS Elly De La Cruz,,Dane Myers,OF,12.90%,2
29,5192740404,MO-TRUBBLE,0,45.8,1B Munetaka Murakami 2B Nico Hoerner 3B Miguel Vargas C Alejandro Kirk OF Spencer Steer OF JJ Bleday OF Andrew Benintendi P Davis Martin P Rhett Lowder SS Colson Montgomery,,Nathan Lukes,OF,12.90%,0
30,5192703062,cr323,0,30.8,1B Josh Bell 2B Ernie Clement 3B Miguel Vargas C Alejandro Kirk OF Pete Crow-Armstrong OF Mickey Moniak OF Luke Keaschall P Davis Martin P Rhett Lowder SS Colson Montgomery,,Chase Meidroth,2B,12.90%,3
31,5192721657,BigRedMachine1975,0,28.8,1B Sal Stewart 2B Edwin Arroyo 3B Eugenio Suarez C Kyle Teel OF Sam Antonacci OF Noelvi Marte OF Andrew Benintendi P Davis Martin P Rhett Lowder SS Elly De La Cruz,,Mickey Moniak,OF,12.90%,12
,,,,,,,Edouard Julien,2B,9.68%,9
,,,,,,,Ryan Kreidler,SS,9.68%,0
,,,,,,,Vladimir Guerrero Jr.,1B,9.68%,12
,,,,,,,Colson Montgomery,3B,9.68%,2
,,,,,,,Pete Crow-Armstrong,OF,9.68%,0
,,,,,,,Brett Sullivan,C,9.68%,10
,,,,,,,Sal Stewart,1B,9.68%,0
,,,,,,,Jonatan Clase,OF,9.68%,2
,,,,,,,Rhett Lowder,P,9.68%,-13.35
,,,,,,,Austin Martin,OF,9.68%,0
,,,,,,,Spencer Steer,OF,9.68%,5
,,,,,,,Kazuma Okamoto,3B,6.45%,0
,,,,,,,Ian Happ,OF,6.45%,4
,,,,,,,Dansby Swanson,SS,6.45%,15
,,,,,,,Alex Bregman,3B,6.45%,0
,,,,,,,Braden Montgomery,OF,6.45%,5
,,,,,,,Ryan Kreidler,OF,6.45%,0
,,,,,,,Pedro Ramirez,3B,6.45%,14
,,,,,,,Ryan Jeffers,C,6.45%,5
,,,,,,,Seiya Suzuki,OF,6.45%,10
,,,,,,,Michael Busch,1B,6.45%,18
,,,,,,,Ernie Clement,SS,6.45%,0
,,,,,,,Willi Castro,2B,6.45%,5
,,,,,,,Nico Hoerner,2B,3.23%,16
,,,,,,,Andres Gimenez,SS,3.23%,8
,,,,,,,Kody Clemens,2B,3.23%,28
,,,,,,,Tristan Peters,OF,3.23%,0
,,,,,,,Tomoyuki Sugano,P,3.23%,14.65
,,,,,,,Willi Castro,SS,3.23%,5
,,,,,,,Miguel Vargas,1B,3.23%,5
,,,,,,,Daulton Varsho,OF,3.23%,5
,,,,,,,Pedro Ramirez,2B,3.23%,14
