Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5228206629,gschleg42,0,137.05,1B Freddie Freeman 2B Ildemaro Vargas 3B Pedro Ramirez C Gabriel Moreno OF Pete Crow-Armstrong OF Jackson Merrill OF Teoscar Hernandez P Walker Buehler P Mitch Bratt SS Geraldo Perdomo,,Blake Snell,P,78.95%,25.9
2,5228084352,Boltmantom,0,129.6,1B Shohei Ohtani 2B Jake Cronenworth 3B Brooks Lee C Hunter Feduccia OF Fernando Tatis Jr. OF Luis Rengifo OF Gavin Sheets P Blake Snell P Shota Imanaga SS Xander Bogaerts,,Shota Imanaga,P,55.26%,5.7
3,5228237913,jc000000,0,128,1B Tim Tawa 2B Jake Cronenworth 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Fernando Tatis Jr. OF Kyle Tucker P Blake Snell P Walker Buehler SS Matt McLain,,Shohei Ohtani,1B,50.00%,9
4,5228200964,slugs417,0,127.65,1B Michael Busch 2B Matt McLain 3B Brooks Lee C Tyler Stephenson OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Tim Tawa P Shota Imanaga P Mitch Bratt SS Mookie Betts,,Max Muncy,3B,36.84%,4
5,5228135694,sboynton10,0,118.6,1B Tim Tawa 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Jackson Merrill OF Jordan Lawlar P Blake Snell P Shota Imanaga SS Geraldo Perdomo,,Gabriel Moreno,C,31.58%,6
6,5228244135,Rallycap,0,112.6,1B Tim Tawa 2B Ildemaro Vargas 3B Eugenio Suarez C James McCann OF Corbin Carroll OF Luke Keaschall OF Dane Myers P Blake Snell P Shota Imanaga SS Elly De La Cruz,,Matt McLain,2B,28.95%,2
7,5228212677,nrp8598,0,109.85,1B Royce Lewis 2B Jake Cronenworth 3B Manny Machado C Cal Raleigh OF Fernando Tatis Jr. OF Jackson Merrill OF Luke Keaschall P Blake Snell P Mitch Bratt SS Xander Bogaerts,,Luke Keaschall,OF,26.32%,3
8,5228183001,haitiankid79,0,106.2,1B Shohei Ohtani 2B Kody Clemens 3B Max Muncy C Gabriel Moreno OF Pete Crow-Armstrong OF Jordan Lawlar OF Alan Roden P Andrew Abbott P Walker Buehler SS Xander Bogaerts,,Jake Cronenworth,2B,26.32%,3
9,5227567787,mbrewer81,0,103.6,1B Ty France 2B Jake Cronenworth 3B Nolan Arenado C Gabriel Moreno OF Fernando Tatis Jr. OF Jackson Merrill OF Gavin Sheets P Blake Snell P Shota Imanaga SS Jared Triolo,,Mookie Betts,SS,23.68%,3
10,5227926201,Triangular,0,102.95,1B Josh Naylor 2B Kody Clemens 3B Pedro Ramirez C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF JJ Bleday P Blake Snell P Bailey Ober SS Elly De La Cruz,,Geraldo Perdomo,SS,23.68%,5
