Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11,5227480387,edward21025,0,142.05,1B Michael Busch 2B Brandon Lowe 3B Alex Bregman C Cal Raleigh OF Fernando Tatis Jr. OF Randy Arozarena OF Jackson Merrill P Walker Buehler P Mitch Bratt SS Xander Bogaerts,,Shohei Ohtani,OF,19.67%,9
12,5227786939,gelbgelb,0,139.8,1B Michael Busch 2B Matt McLain 3B Alex Bregman C Will Banfield OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Shota Imanaga P Walker Buehler SS Jared Triolo,,Max Muncy,3B,19.34%,4
12,5228188245,dudaisabeast,0,139.8,1B Michael Busch 2B Cole Young 3B Alex Bregman C Will Banfield OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Shota Imanaga P Walker Buehler SS Matt McLain,,Eugenio Suarez,3B,19.02%,11
14,5228206683,OJS52MLB,0,139,1B Michael Busch 2B Ildemaro Vargas 3B Alex Bregman C Tyler Stephenson OF Pete Crow-Armstrong OF Luke Keaschall OF Jordan Lawlar P Blake Snell P Walker Buehler SS Kaelen Culpepper,,Geraldo Perdomo,SS,18.03%,5
15,5227953841,Dhawkins270,0,138.6,1B Michael Busch 2B Matt McLain 3B Pedro Ramirez C Will Banfield OF Pete Crow-Armstrong OF Seiya Suzuki OF Jordan Lawlar P Blake Snell P Shota Imanaga SS Jared Triolo,,Walker Buehler,P,17.70%,21.1
16,5228028763,dad32797,0,138,1B Nick Yorke 2B Cole Young 3B Max Muncy C Cal Raleigh OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Tim Tawa P Blake Snell P Walker Buehler SS Mookie Betts,,Matt McLain,2B,17.05%,2
17,5227328547,jsw1264,0,134.6,1B Josh Bell 2B Tommy Edman 3B Nick Gonzales C Tyler Stephenson OF Fernando Tatis Jr. OF Ian Happ OF Luis Rengifo P Blake Snell P Shota Imanaga SS Matt McLain,,Elly De La Cruz,SS,16.72%,7
18,5227912828,rcounts21,0,134,1B Michael Busch 2B Jake Cronenworth 3B Alex Bregman C Hunter Feduccia OF Pete Crow-Armstrong OF Seiya Suzuki OF Jordan Lawlar P Blake Snell P Andrew Abbott SS Kaelen Culpepper,,Josh Bell,1B,16.39%,0
19,5228237527,lumppology,0,133.6,1B Tim Tawa 2B Ildemaro Vargas 3B Nolan Arenado C Gabriel Moreno OF Fernando Tatis Jr. OF Luke Keaschall OF Dane Myers P Blake Snell P Shota Imanaga SS Xander Bogaerts,,Tommy Edman,2B,16.39%,6
20,5228113480,ethpix,0,132,1B Michael Busch 2B Matt McLain 3B Nolan Arenado C Will Banfield OF Fernando Tatis Jr. OF Randy Arozarena OF JJ Bleday P Blake Snell P Walker Buehler SS Elly De La Cruz,,Pete Crow-Armstrong,OF,16.39%,30
20,5228172926,Cquick80,0,132,1B Sal Stewart 2B Matt McLain 3B Brooks Lee C Tyler Stephenson OF Fernando Tatis Jr. OF Luis Rengifo OF Gavin Sheets P Blake Snell P Andrew Abbott SS Elly De La Cruz,,Dane Myers,OF,16.07%,12
22,5228171524,kylehaeussler,0,129.25,1B Tim Tawa 2B Jake Cronenworth 3B Manny Machado C Tyler Stephenson OF Fernando Tatis Jr. OF Jackson Merrill OF Dane Myers P Blake Snell P Bryce Miller SS Xander Bogaerts,,Jordan Lawlar,OF,15.74%,5
23,5227962858,downhomedogg,0,129.2,1B Freddie Freeman 2B Matt McLain 3B Eugenio Suarez C Tyler Stephenson OF Shohei Ohtani OF Fernando Tatis Jr. OF Kyle Tucker P Andrew Abbott P Walker Buehler SS Xander Bogaerts,,Matt McLain,SS,15.41%,2
24,5228173874,sliebler,0,129,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Tyler Stephenson OF Ian Happ OF JJ Bleday OF Dane Myers P Blake Snell P Walker Buehler SS Matt McLain,,Alek Thomas,OF,15.41%,5
25,5228183241,jc000000,0,128,1B Tim Tawa 2B Jake Cronenworth 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Fernando Tatis Jr. OF Kyle Tucker P Blake Snell P Walker Buehler SS Matt McLain,,Kyle Tucker,OF,15.08%,7
26,5228119796,J-Law87,0,127.95,1B Josh Bell 2B Cole Young 3B Nick Yorke C Gabriel Moreno OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Kyle Tucker P Blake Snell P Bailey Ober SS Geraldo Perdomo,,Tim Tawa,OF,14.75%,8
27,5227702323,markstilld,0,126.8,1B Tim Tawa 2B Sal Stewart 3B Eugenio Suarez C Tyler Stephenson OF Fernando Tatis Jr. OF Jackson Merrill OF JJ Bleday P Shota Imanaga P Walker Buehler SS Elly De La Cruz,,Ty France,1B,14.10%,2
28,5228251887,jersey44,0,126.6,1B Sal Stewart 2B Matt McLain 3B Eugenio Suarez C Hunter Feduccia OF Fernando Tatis Jr. OF Dane Myers OF Alek Thomas P Blake Snell P Shota Imanaga SS Elly De La Cruz,,Hunter Feduccia,C,13.44%,5
29,5227658078,ptsteel,0,126,1B Shohei Ohtani 2B Jake Cronenworth 3B Eugenio Suarez C Tyler Stephenson OF Pete Crow-Armstrong OF Jackson Merrill OF Alek Thomas P Blake Snell P Walker Buehler SS Matt McLain,,Shohei Ohtani,1B,13.44%,9
29,5227688932,dearyn,0,126,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Hunter Feduccia OF Fernando Tatis Jr. OF Jackson Merrill OF Teoscar Hernandez P Blake Snell P Walker Buehler SS Elly De La Cruz,,Mitch Bratt,P,13.11%,1.95
31,5228122099,Goodfellas97,0,125.6,1B Shohei Ohtani 2B Matt McLain 3B Brooks Lee C James McCann OF Fernando Tatis Jr. OF Jackson Merrill OF Alek Thomas P Blake Snell P Shota Imanaga SS Kaelen Culpepper,,Bryce Miller,P,12.79%,2.35
32,5227616437,Sanford71,0,125,1B Sal Stewart 2B Jake Cronenworth 3B Manny Machado C Tyler Stephenson OF Fernando Tatis Jr. OF Kyle Tucker OF Luke Keaschall P Blake Snell P Walker Buehler SS Matt McLain,,Kaelen Culpepper,SS,12.79%,3
32,5228040360,Pjg1979,0,125,1B Shohei Ohtani 2B Ildemaro Vargas 3B Nolan Arenado C Cal Raleigh OF Corbin Carroll OF Tim Tawa OF Victor Robles P Blake Snell P Walker Buehler SS Geraldo Perdomo,,Michael Busch,1B,11.80%,15
34,5227721131,jayrwebb,0,124.6,1B Michael Busch 2B Matt McLain 3B Nick Gonzales C Tyler Stephenson OF Fernando Tatis Jr. OF Randy Arozarena OF JJ Bleday P Blake Snell P Shota Imanaga SS Kaelen Culpepper,,Randy Arozarena,OF,11.48%,16
35,5227677339,BoomerTesch,0,124.25,1B Shohei Ohtani 2B Ildemaro Vargas 3B Pedro Ramirez C Cal Raleigh OF Kyle Tucker OF Michael Conforto OF Dane Myers P Blake Snell P Bryce Miller SS Jared Triolo,,Byron Buxton,OF,10.82%,3
36,5227634770,whoisjohngalt420,0,124,1B Freddie Freeman 2B Jake Cronenworth 3B Max Muncy C Hunter Feduccia OF Fernando Tatis Jr. OF Kyle Tucker OF Gavin Sheets P Blake Snell P Walker Buehler SS Mookie Betts,,Sal Stewart,2B,10.82%,10
36,5228180094,nfelipe12yahoo.com,0,124,1B Shohei Ohtani 2B Nico Hoerner 3B Nick Gonzales C Tyler Stephenson OF Seiya Suzuki OF Ian Happ OF Alek Thomas P Blake Snell P Andrew Abbott SS Kaelen Culpepper,,Tim Tawa,1B,10.49%,8
38,5228200015,gooey911,0,123,1B Ty France 2B Sal Stewart 3B Manny Machado C Tyler Stephenson OF Fernando Tatis Jr. OF Dane Myers OF Hector Rodriguez P Blake Snell P Andrew Abbott SS Mookie Betts,,Sal Stewart,1B,9.84%,10
39,5227522396,Hilvon,0,122.6,1B Tim Tawa 2B Jake Cronenworth 3B Nolan Arenado C Luis Campusano OF Fernando Tatis Jr. OF Corbin Carroll OF Jordan Lawlar P Blake Snell P Shota Imanaga SS Xander Bogaerts,,James McCann,C,9.84%,4
40,5227370516,PaPamoneyman,0,122.05,1B Michael Busch 2B Nico Hoerner 3B Eugenio Suarez C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Kyle Tucker P Walker Buehler P Mitch Bratt SS Mookie Betts,,Ildemaro Vargas,2B,9.84%,19
41,5227692783,lpryan,0,121.85,1B Ty France 2B Kody Clemens 3B Max Muncy C Victor Caratini OF Fernando Tatis Jr. OF Jackson Merrill OF Ian Happ P Blake Snell P Mitch Bratt SS Jared Triolo,,Andrew Abbott,P,9.51%,12.1
42,5227908090,TY54321,0,121.8,1B Sal Stewart 2B Ildemaro Vargas 3B Nick Gonzales C Tyler Stephenson OF Pete Crow-Armstrong OF Dane Myers OF Jordan Lawlar P Shota Imanaga P Walker Buehler SS Elly De La Cruz,,JJ Bleday,OF,9.18%,2
43,5228077316,badsanta1000,0,121.25,1B Tim Tawa 2B Ildemaro Vargas 3B Nolan Arenado C James McCann OF Fernando Tatis Jr. OF Kyle Tucker OF Jordan Lawlar P Blake Snell P Bryce Miller SS Elly De La Cruz,,Manny Machado,3B,8.85%,5
44,5228250175,aronker,0,121,1B Ty France 2B Ildemaro Vargas 3B Nolan Arenado C Luis Campusano OF Randy Arozarena OF Jackson Merrill OF Dane Myers P Blake Snell P Walker Buehler SS Elly De La Cruz,,Cal Raleigh,C,8.85%,3
45,5228193158,lopsidedwinner,0,120.6,1B Ildemaro Vargas 2B Matt McLain 3B Eugenio Suarez C Will Banfield OF Fernando Tatis Jr. OF JJ Bleday OF Jordan Lawlar P Blake Snell P Shota Imanaga SS Elly De La Cruz,,Julio Rodriguez,OF,7.87%,0
46,5228031938,kidneyman13,0,120,1B Michael Busch 2B Nico Hoerner 3B Nolan Arenado C Tyler Stephenson OF Jackson Merrill OF Ian Happ OF JJ Bleday P Blake Snell P Walker Buehler SS Mookie Betts,,Brooks Lee,3B,7.87%,14
47,5227372384,wab5008,0,119.6,1B Josh Bell 2B Jake Cronenworth 3B Nolan Arenado C Hunter Feduccia OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Alek Thomas P Blake Snell P Shota Imanaga SS Matt McLain,,Ian Happ,OF,7.21%,31
47,5228165085,Packersstillsuck123,0,119.6,1B Ty France 2B Ildemaro Vargas 3B Nolan Arenado C James McCann OF Fernando Tatis Jr. OF Jackson Merrill OF Luke Keaschall P Blake Snell P Shota Imanaga SS Kaelen Culpepper,,Gavin Sheets,OF,7.21%,4
49,5228093247,kozy6813,0,119,1B Ty France 2B Jake Cronenworth 3B Manny Machado C James McCann OF Shohei Ohtani OF Fernando Tatis Jr. OF Gavin Sheets P Blake Snell P Walker Buehler SS Matt McLain,,Freddie Freeman,1B,6.89%,8
49,5228164875,dealin21,0,119,1B Shohei Ohtani 2B Nick Gonzales 3B Nolan Arenado C Gabriel Moreno OF Fernando Tatis Jr. OF Ryan Waldschmidt OF Hector Rodriguez P Blake Snell P Walker Buehler SS Matt McLain,,Corbin Carroll,OF,6.56%,17
51,5227866358,berwynbuck,0,118.65,1B Michael Busch 2B Nick Gonzales 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Ian Happ OF Gavin Sheets P Shota Imanaga P Mitch Bratt SS Geraldo Perdomo,,Kody Clemens,2B,6.56%,0
52,5228004655,FoxyGrandpa252,0,118.6,1B Tim Tawa 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Jackson Merrill OF Jordan Lawlar P Blake Snell P Shota Imanaga SS Geraldo Perdomo,,Xander Bogaerts,SS,6.56%,11
52,5228135630,sboynton10,0,118.6,1B Tim Tawa 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Jackson Merrill OF Jordan Lawlar P Blake Snell P Shota Imanaga SS Geraldo Perdomo,,Alex Bregman,3B,6.56%,12
54,5227906453,dadsonit,0,118,1B Shohei Ohtani 2B Tommy Edman 3B Manny Machado C Tyler Stephenson OF Randy Arozarena OF Jackson Merrill OF Alek Thomas P Blake Snell P Walker Buehler SS Xander Bogaerts,,Teoscar Hernandez,OF,6.56%,0
55,5228026537,Billyboy10,0,117,1B Michael Busch 2B Kody Clemens 3B Max Muncy C Victor Caratini OF Seiya Suzuki OF Ian Happ OF Luke Keaschall P Blake Snell P Andrew Abbott SS Kaelen Culpepper,,Ryan Waldschmidt,OF,5.90%,0
56,5228081678,bigfly15,0,116,1B Ty France 2B Nico Hoerner 3B Brooks Lee C Luis Campusano OF Seiya Suzuki OF Randy Arozarena OF Gavin Sheets P Blake Snell P Walker Buehler SS Mookie Betts,,Ildemaro Vargas,1B,5.90%,19
57,5227539869,realtoray,0,115.85,1B Ty France 2B Tommy Edman 3B Manny Machado C Gabriel Moreno OF Fernando Tatis Jr. OF Jackson Merrill OF Luis Rengifo P Blake Snell P Mitch Bratt SS Kaelen Culpepper,,Rafael Flores Jr.,C,5.57%,0
58,5228168650,chrmphil,0,115.8,1B Michael Busch 2B Jake Cronenworth 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Jackson Merrill OF Alek Thomas P Shota Imanaga P Walker Buehler SS Mookie Betts,,Luis Campusano,C,5.57%,4
59,5228160727,fuegoinsac,0,115.6,1B Michael Busch 2B Kody Clemens 3B Nolan Arenado C Hunter Feduccia OF Fernando Tatis Jr. OF Jackson Merrill OF Jordan Lawlar P Blake Snell P Shota Imanaga SS Matt McLain,,Bailey Ober,P,5.25%,11.05
60,5228183676,chr8848,0,115.25,1B Ty France 2B Sal Stewart 3B Weston Wilson C Victor Caratini OF Fernando Tatis Jr. OF Jackson Merrill OF Gavin Sheets P Blake Snell P Bryce Miller SS Xander Bogaerts,,Will Banfield,C,5.25%,0
61,5228167636,kblamt,0,114.6,1B Ty France 2B Tommy Edman 3B Brooks Lee C Gabriel Moreno OF Fernando Tatis Jr. OF Luis Rengifo OF Ryan Waldschmidt P Blake Snell P Shota Imanaga SS Kaelen Culpepper,,Weston Wilson,3B,4.92%,3
61,5228200714,Dacrippler,0,114.6,1B Michael Busch 2B Tommy Edman 3B Weston Wilson C Tyler Stephenson OF Fernando Tatis Jr. OF Julio Rodriguez OF Alan Roden P Blake Snell P Shota Imanaga SS Nico Hoerner,,Hector Rodriguez,OF,4.59%,5
63,5227722415,MKies816,0,113.6,1B Michael Busch 2B Tommy Edman 3B Nolan Arenado C Tyler Stephenson OF Fernando Tatis Jr. OF Luke Keaschall OF Tim Tawa P Blake Snell P Shota Imanaga SS Matt McLain,,Seiya Suzuki,OF,4.59%,23
63,5228175902,erdmannb,0,113.6,1B Michael Busch 2B Jake Cronenworth 3B Alex Bregman C Luis Campusano OF Jackson Merrill OF Luis Rengifo OF Michael Conforto P Blake Snell P Shota Imanaga SS Xander Bogaerts,,Victor Caratini,C,4.59%,0
65,5228231808,devastato,0,113.15,1B Michael Busch 2B Matt McLain 3B Alex Bregman C Cal Raleigh OF Pete Crow-Armstrong OF Randy Arozarena OF Julio Rodriguez P Walker Buehler P Bailey Ober SS Mookie Betts,,Nick Gonzales,3B,3.93%,7
66,5228113917,Sonicboom45,0,113,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Randy Arozarena OF Julio Rodriguez P Blake Snell P Andrew Abbott SS Matt McLain,,Luis Rengifo,OF,3.93%,9
67,5228241449,Drcpj,0,112.85,1B Shohei Ohtani 2B Matt McLain 3B Max Muncy C James McCann OF Fernando Tatis Jr. OF Dane Myers OF Tim Tawa P Blake Snell P Mitch Bratt SS Mookie Betts,,Esmerlyn Valdez,OF,3.93%,2
68,5227908270,Dmerkel1980,0,112.8,1B Michael Busch 2B Jake Cronenworth 3B Alex Bregman C Will Banfield OF Pete Crow-Armstrong OF Jackson Merrill OF Alek Thomas P Shota Imanaga P Walker Buehler SS Elly De La Cruz,,Dominic Canzone,OF,3.93%,5
69,5228201297,Saintfanvega,0,112.2,1B Shohei Ohtani 2B Sal Stewart 3B Weston Wilson C Rafael Flores Jr. OF Fernando Tatis Jr. OF Esmerlyn Valdez OF Dominic Canzone P Andrew Abbott P Walker Buehler SS Elly De La Cruz,,Royce Lewis,1B,3.93%,0
70,5228150825,bigmh,0,112,1B Josh Bell 2B Tommy Edman 3B Nolan Arenado C Will Banfield OF Fernando Tatis Jr. OF Kyle Tucker OF JJ Bleday P Blake Snell P Walker Buehler SS Elly De La Cruz,,Nico Hoerner,2B,3.61%,3
71,5228099713,richgee21,0,111.6,1B Ty France 2B Matt McLain 3B Manny Machado C Hunter Feduccia OF Fernando Tatis Jr. OF Jackson Merrill OF Gavin Sheets P Blake Snell P Shota Imanaga SS Geraldo Perdomo,,Carson Kelly,C,3.61%,7
72,5228120929,GameOnLetsGo,0,111.25,1B Royce Lewis 2B Ildemaro Vargas 3B Nolan Arenado C Cal Raleigh OF Fernando Tatis Jr. OF Tim Tawa OF Jordan Lawlar P Blake Snell P Bryce Miller SS Geraldo Perdomo,,Alan Roden,OF,3.61%,8
73,5227960359,YoDoggs,0,111,1B Sal Stewart 2B Ildemaro Vargas 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF JJ Bleday OF Tim Tawa P Blake Snell P Walker Buehler SS Matt McLain,,Victor Robles,OF,3.28%,17
74,5227576632,Cons24,0,110.8,1B Sal Stewart 2B Matt McLain 3B Eugenio Suarez C Carson Kelly OF Pete Crow-Armstrong OF Michael Conforto OF Dane Myers P Shota Imanaga P Andrew Abbott SS Elly De La Cruz,,Josh Naylor,1B,2.95%,6
75,5228203231,kalpeace,0,110,1B Shohei Ohtani 2B Ildemaro Vargas 3B Max Muncy C James McCann OF Jackson Merrill OF Luke Keaschall OF Dominic Canzone P Blake Snell P Walker Buehler SS Geraldo Perdomo,,Michael Conforto,OF,2.95%,14
76,5227034167,mikebkmm5,0,109.85,1B Sal Stewart 2B Nick Gonzales 3B Pedro Ramirez C Tyler Stephenson OF Randy Arozarena OF JJ Bleday OF Luke Keaschall P Blake Snell P Mitch Bratt SS Elly De La Cruz,,Nick Yorke,3B,2.95%,0
76,5228206671,nrp8598,0,109.85,1B Royce Lewis 2B Jake Cronenworth 3B Manny Machado C Cal Raleigh OF Fernando Tatis Jr. OF Jackson Merrill OF Luke Keaschall P Blake Snell P Mitch Bratt SS Xander Bogaerts,,Nick Gonzales,2B,2.62%,7
78,5227952685,TrojanMom85,0,109.6,1B Josh Bell 2B Kody Clemens 3B Brooks Lee C Gabriel Moreno OF Fernando Tatis Jr. OF Tim Tawa OF Jordan Lawlar P Blake Snell P Shota Imanaga SS Matt McLain,,Bryan Reynolds,OF,2.62%,2
78,5228071530,rajuncajun73,0,109.6,1B Ty France 2B Jake Cronenworth 3B Max Muncy C Gabriel Moreno OF Fernando Tatis Jr. OF Gavin Sheets OF Jordan Lawlar P Blake Snell P Shota Imanaga SS Xander Bogaerts,,Cole Young,2B,2.62%,0
78,5228224238,cokerloc,0,109.6,1B Royce Lewis 2B Ildemaro Vargas 3B Nick Yorke C Gabriel Moreno OF Fernando Tatis Jr. OF Luke Keaschall OF Gavin Sheets P Blake Snell P Shota Imanaga SS Mookie Betts,,Jared Triolo,SS,2.62%,0
78,5228248706,drobles123,0,109.6,1B Freddie Freeman 2B Jake Cronenworth 3B Eugenio Suarez C Hunter Feduccia OF Pete Crow-Armstrong OF Dominic Canzone OF Jordan Lawlar P Blake Snell P Shota Imanaga SS Xander Bogaerts,,Pedro Ramirez,2B,2.62%,32
82,5228204427,lzrosenberg,0,109.2,1B Ty France 2B Nico Hoerner 3B Max Muncy C Cal Raleigh OF Fernando Tatis Jr. OF Randy Arozarena OF JJ Bleday P Andrew Abbott P Walker Buehler SS Mookie Betts,,Nico Hoerner,SS,2.30%,3
83,5228231926,jhammond1,0,108.8,1B Josh Bell 2B Jake Cronenworth 3B Nolan Arenado C Rafael Flores Jr. OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Luke Keaschall P Shota Imanaga P Walker Buehler SS Mookie Betts,,Brandon Lowe,2B,1.97%,5
84,5227548926,SlobberKnockers1,0,108.6,1B Josh Bell 2B Matt McLain 3B Brooks Lee C Gabriel Moreno OF Randy Arozarena OF Ian Happ OF Luke Keaschall P Blake Snell P Shota Imanaga SS Geraldo Perdomo,,Pedro Ramirez,3B,1.64%,32
84,5228165246,cashyobe,0,108.6,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Will Banfield OF Fernando Tatis Jr. OF Dane Myers OF Hector Rodriguez P Blake Snell P Shota Imanaga SS Elly De La Cruz,,Spencer Horwitz,1B,0.98%,5
84,5228210024,bwjb7,0,108.6,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Hunter Feduccia OF Fernando Tatis Jr. OF Jackson Merrill OF Ryan Waldschmidt P Blake Snell P Shota Imanaga SS Geraldo Perdomo,,Rafael Flores Jr.,1B,0.66%,0
87,5228172032,Zschossow22,0,107.8,1B Ty France 2B Sal Stewart 3B Alex Bregman C Carson Kelly OF Fernando Tatis Jr. OF Luis Rengifo OF Hector Rodriguez P Shota Imanaga P Andrew Abbott SS Matt McLain,,Jared Triolo,3B,0.66%,0
88,5227634157,Satch65,0,107.6,1B Ty France 2B Tommy Edman 3B Manny Machado C Hunter Feduccia OF Fernando Tatis Jr. OF Kyle Tucker OF Alek Thomas P Blake Snell P Shota Imanaga SS Mookie Betts,,Nick Yorke,1B,0.66%,0
88,5228012469,FantasyGod101,0,107.6,1B Shohei Ohtani 2B Jake Cronenworth 3B Nolan Arenado C Hunter Feduccia OF Fernando Tatis Jr. OF Teoscar Hernandez OF Alek Thomas P Blake Snell P Shota Imanaga SS Xander Bogaerts,,Leo Rivas,3B,0.33%,0
90,5228201952,halfknee,0,107.25,1B Josh Bell 2B Sal Stewart 3B Eugenio Suarez C Tyler Stephenson OF Fernando Tatis Jr. OF Luke Keaschall OF Hector Rodriguez P Blake Snell P Bryce Miller SS Matt McLain,,Lake Bachar,P,0.33%,2.1
91,5227916308,mgionest,0,106.6,1B Tim Tawa 2B Kody Clemens 3B Eugenio Suarez C Hunter Feduccia OF Fernando Tatis Jr. OF Byron Buxton OF Luke Keaschall P Blake Snell P Shota Imanaga SS Matt McLain,,Billy Cook,OF,0.33%,0
91,5228230750,rayp80,0,106.6,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Hunter Feduccia OF Fernando Tatis Jr. OF Jackson Merrill OF Julio Rodriguez P Blake Snell P Shota Imanaga SS Kaelen Culpepper,,Oneil Cruz,OF,0.33%,0
93,5227532600,mark85h,0,106,1B Ildemaro Vargas 2B Sal Stewart 3B Eugenio Suarez C Gabriel Moreno OF Corbin Carroll OF JJ Bleday OF Tim Tawa P Blake Snell P Lake Bachar SS Geraldo Perdomo,,Trevor Larnach,OF,0.33%,0
94,5228022793,hickokcpa,0,105.6,1B Sal Stewart 2B Ildemaro Vargas 3B Nolan Arenado C Hunter Feduccia OF Pete Crow-Armstrong OF Luke Keaschall OF Alek Thomas P Blake Snell P Shota Imanaga SS Matt McLain,,Miguel Amaya,C,0.33%,0
94,5228145229,JBTribeTime,0,105.6,1B Sal Stewart 2B Jake Cronenworth 3B Nolan Arenado C Tyler Stephenson OF Fernando Tatis Jr. OF Luke Keaschall OF Tim Tawa P Blake Snell P Shota Imanaga SS Matt McLain,,Victor Caratini,1B,0.33%,0
94,5228154975,tnorm077,0,105.6,1B Tim Tawa 2B Sal Stewart 3B Nolan Arenado C Gabriel Moreno OF Fernando Tatis Jr. OF Ryan Waldschmidt OF Jordan Lawlar P Blake Snell P Shota Imanaga SS Matt McLain,,Carmen Mlodzinski,P,0.33%,5.15
97,5227899028,southtexaspanic,0,105.25,1B Michael Busch 2B Jake Cronenworth 3B Brooks Lee C Victor Caratini OF Corbin Carroll OF Jackson Merrill OF Luis Rengifo P Blake Snell P Bryce Miller SS Geraldo Perdomo,,,
98,5227775927,fantasy_catastrophe,0,105,1B Ty France 2B Tommy Edman 3B Nick Yorke C Luis Campusano OF Pete Crow-Armstrong OF Shohei Ohtani OF Dominic Canzone P Blake Snell P Walker Buehler SS Matt McLain,,,
98,5228190728,hayob3,0,105,1B Josh Bell 2B Matt McLain 3B Nolan Arenado C Cal Raleigh OF Fernando Tatis Jr. OF Jackson Merrill OF Julio Rodriguez P Blake Snell P Andrew Abbott SS Geraldo Perdomo,,,
100,5228127676,bigo771965,0,104.85,1B Josh Bell 2B Jake Cronenworth 3B Eugenio Suarez C Tyler Stephenson OF Shohei Ohtani OF Fernando Tatis Jr. OF Luke Keaschall P Blake Snell P Mitch Bratt SS Kaelen Culpepper,,,
101,5228245203,ninefive,0,104.8,1B Josh Bell 2B Sal Stewart 3B Nolan Arenado C Rafael Flores Jr. OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Gavin Sheets P Shota Imanaga P Andrew Abbott SS Jared Triolo,,,
