Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5227638620,whoisjohngalt420 (2/3),0,172,1B Michael Busch 2B Pedro Ramirez 3B Weston Wilson C Cal Raleigh OF Pete Crow-Armstrong OF Julio Rodriguez OF Ian Happ P Blake Snell P Walker Buehler SS Xander Bogaerts,,Blake Snell,P,71.25%,25.9
2,5227708922,Greenbay26,0,141.95,1B Michael Busch 2B Cole Young 3B Weston Wilson C Rafael Flores Jr. OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Blake Snell P Bailey Ober SS Nico Hoerner,,Shota Imanaga,P,48.75%,5.7
3,5228162395,scrub69 (1/3),0,130.85,1B Michael Busch 2B Jake Cronenworth 3B Alex Bregman C James McCann OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Shota Imanaga P Carmen Mlodzinski SS Matt McLain,,Jake Cronenworth,2B,37.50%,3
3,5228248100,thekid_313 (1/3),0,130.85,1B Tim Tawa 2B Sal Stewart 3B Alex Bregman C James McCann OF Fernando Tatis Jr. OF Randy Arozarena OF Alek Thomas P Blake Snell P Mitch Bratt SS Geraldo Perdomo,,Gabriel Moreno,C,35.00%,6
5,5228242221,jc000000,0,128,1B Tim Tawa 2B Jake Cronenworth 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Fernando Tatis Jr. OF Kyle Tucker P Blake Snell P Walker Buehler SS Matt McLain,,Geraldo Perdomo,SS,28.75%,5
6,5228248102,thekid_313 (3/3),0,121.85,1B Tim Tawa 2B Sal Stewart 3B Alex Bregman C Gabriel Moreno OF Fernando Tatis Jr. OF Jordan Lawlar OF Alek Thomas P Blake Snell P Mitch Bratt SS Geraldo Perdomo,,Fernando Tatis Jr.,OF,27.50%,43
7,5228125870,TwoHearted (2/3),0,119,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Cal Raleigh OF Fernando Tatis Jr. OF Julio Rodriguez OF Dominic Canzone P Blake Snell P Walker Buehler SS Xander Bogaerts,,Mitch Bratt,P,23.75%,1.95
8,5228129715,hbcards (2/3),0,118.6,1B Tim Tawa 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Jackson Merrill OF Jordan Lawlar P Blake Snell P Shota Imanaga SS Geraldo Perdomo,,Luke Keaschall,OF,23.75%,3
8,5228141737,sboynton10,0,118.6,1B Tim Tawa 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Jackson Merrill OF Jordan Lawlar P Blake Snell P Shota Imanaga SS Geraldo Perdomo,,Jackson Merrill,OF,21.25%,14
10,5228252390,nymanluke (1/3),0,116,1B Ildemaro Vargas 2B Jake Cronenworth 3B Manny Machado C Gabriel Moreno OF Corbin Carroll OF Jackson Merrill OF Ryan Waldschmidt P Blake Snell P Walker Buehler SS Geraldo Perdomo,,Byron Buxton,OF,21.25%,3
11,5227725774,grantgoupil (1/3),0,114.25,1B Josh Naylor 2B Jake Cronenworth 3B Weston Wilson C Cal Raleigh OF Fernando Tatis Jr. OF Randy Arozarena OF Dominic Canzone P Blake Snell P Bryce Miller SS Elly De La Cruz,,Bryce Miller,P,20.00%,2.35
11,5227909335,wazzu24,0,114.25,1B Ty France 2B Jake Cronenworth 3B Leo Rivas C Tyler Stephenson OF Fernando Tatis Jr. OF Jackson Merrill OF Dane Myers P Blake Snell P Bryce Miller SS Elly De La Cruz,,Gavin Sheets,OF,20.00%,4
