Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
33,5228345672,sphere3d,0,51.824997,CPT Shane Drohan UTIL Tyler Mahle UTIL Ozzie Albies UTIL Lane Thomas UTIL Andrew Vaughn UTIL David Hamilton,,David Hamilton,CPT,1.69%,0
34,5228362597,falstaff64,0,51.5,CPT Andrew Vaughn UTIL Tyler Mahle UTIL Shane Drohan UTIL Jackson Chourio UTIL Ozzie Albies UTIL Joey Ortiz,,Michael Harris II,CPT,1.69%,21
34,5228412436,GiveItAll,0,51.5,CPT Jake Bauers UTIL Ronald Acuna Jr. UTIL Jackson Chourio UTIL Michael Harris II UTIL William Contreras UTIL Lane Thomas,,Sean Murphy,CPT,1.69%,7.5
36,5228334208,RDJordan123,0,51,CPT Ozzie Albies UTIL Matt Olson UTIL Brice Turang UTIL Jake Bauers UTIL Michael Harris II UTIL Austin Riley,,Joey Ortiz,CPT,1.69%,3
36,5228401314,Flipper9,0,51,CPT Ronald Acuna Jr. UTIL Jackson Chourio UTIL Jake Bauers UTIL Michael Harris II UTIL William Contreras UTIL Joey Ortiz,,Matt Olson,CPT,1.69%,0
38,5228283587,Ozarkian,0,50.5,CPT David Hamilton UTIL Tyler Mahle UTIL Shane Drohan UTIL Michael Harris II UTIL Ozzie Albies UTIL Garrett Mitchell,,,
39,5228365451,mbrewer81,0,49.824997,CPT Shane Drohan UTIL Tyler Mahle UTIL Jake Bauers UTIL Garrett Mitchell UTIL Lane Thomas UTIL Sean Murphy,,,
40,5228298698,Razzle11,0,49.15,CPT Jake Bauers UTIL Shane Drohan UTIL Ronald Acuna Jr. UTIL William Contreras UTIL Garrett Mitchell UTIL Mauricio Dubon,,,
41,5228396334,TDs_n_Beer,0,49,CPT Ozzie Albies UTIL Ronald Acuna Jr. UTIL Jackson Chourio UTIL Brice Turang UTIL William Contreras UTIL Andrew Vaughn,,,
42,5227599759,oneupthedevil,0,48,CPT Jake Bauers UTIL Tyler Mahle UTIL Shane Drohan UTIL William Contreras UTIL Andrew Vaughn UTIL Joey Ortiz,,,
42,5228070009,bengals23,0,48,CPT Garrett Mitchell UTIL Ronald Acuna Jr. UTIL Jackson Chourio UTIL Brice Turang UTIL Ozzie Albies UTIL Christian Yelich,,,
42,5228241483,Calvin3470,0,48,CPT Ronald Acuna Jr. UTIL Matt Olson UTIL Jake Bauers UTIL Austin Riley UTIL William Contreras UTIL Andrew Vaughn,,,
42,5228400669,SkyFlyDFS,0,48,CPT William Contreras UTIL Ronald Acuna Jr. UTIL Jackson Chourio UTIL Brice Turang UTIL Ozzie Albies UTIL Andrew Vaughn,,,
46,5228358474,aharrold323,0,46.65,CPT Jackson Chourio UTIL Shane Drohan UTIL Jake Bauers UTIL Michael Harris II UTIL Andrew Vaughn UTIL Joey Ortiz,,,
47,5228394163,bleeski,0,43,CPT Matt Olson UTIL Ronald Acuna Jr. UTIL Drake Baldwin UTIL Michael Harris II UTIL Ozzie Albies UTIL Joey Ortiz,,,
48,5226706936,corruption79,0,42.825,CPT Shane Drohan UTIL Tyler Mahle UTIL Matt Olson UTIL Lane Thomas UTIL David Hamilton UTIL Sean Murphy,,,
49,5228406120,mhayden317,0,42.775,CPT Tyler Mahle UTIL Jackson Chourio UTIL Matt Olson UTIL Mauricio Dubon UTIL David Hamilton UTIL Joey Ortiz,,,
50,5228381049,thesnod,0,42,CPT Ronald Acuna Jr. UTIL Jackson Chourio UTIL Matt Olson UTIL Brice Turang UTIL Andrew Vaughn UTIL Sean Murphy,,,
51,5227639708,whoisjohngalt420,0,41,CPT Jackson Chourio UTIL Ronald Acuna Jr. UTIL Matt Olson UTIL Brice Turang UTIL Mauricio Dubon UTIL Joey Ortiz,,,
51,5228384668,cwsavage,0,41,CPT Joey Ortiz UTIL Ronald Acuna Jr. UTIL Matt Olson UTIL Brice Turang UTIL Jake Bauers UTIL Michael Harris II,,,
53,5228362620,RFinch_Kings,0,40,CPT Garrett Mitchell UTIL Ronald Acuna Jr. UTIL Jackson Chourio UTIL Drake Baldwin UTIL William Contreras UTIL Andrew Vaughn,,,
54,5228379661,ZiggyAnders,0,39.5,CPT Jake Bauers UTIL Jackson Chourio UTIL Matt Olson UTIL Michael Harris II UTIL William Contreras UTIL Andrew Vaughn,,,
55,5228389125,bonedog84,0,39,CPT Ronald Acuna Jr. UTIL Jackson Chourio UTIL Brice Turang UTIL William Contreras UTIL Garrett Mitchell UTIL David Hamilton,,,
56,5228256466,SamSchweihs,0,38.975,CPT Shane Drohan UTIL Jackson Chourio UTIL Matt Olson UTIL Lane Thomas UTIL Mauricio Dubon UTIL Cooper Pratt,,,
57,5228260573,auweglman,0,36.5,CPT Drake Baldwin UTIL Jackson Chourio UTIL Matt Olson UTIL Brice Turang UTIL Garrett Mitchell UTIL Mauricio Dubon,,,
58,5228356406,Ivaldry,0,34.15,CPT Brice Turang UTIL Shane Drohan UTIL Matt Olson UTIL Jake Bauers UTIL Andrew Vaughn UTIL Joey Ortiz,,,
59,5228395487,SWalk1771,0,32,CPT Garrett Mitchell UTIL Jackson Chourio UTIL Matt Olson UTIL Christian Yelich UTIL Lane Thomas UTIL Sean Murphy,,,
