Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11,5228008716,jep4576,0,62.85,CPT Michael Harris II UTIL Tyler Mahle UTIL Jackson Chourio UTIL Ozzie Albies UTIL William Contreras UTIL Andrew Vaughn,,Garrett Mitchell,UTIL,25.42%,2
12,5228353299,mylo420,0,62.775,CPT Tyler Mahle UTIL Ronald Acuna Jr. UTIL Ozzie Albies UTIL Christian Yelich UTIL Garrett Mitchell UTIL Sean Murphy,,Ozzie Albies,UTIL,25.42%,8
13,5227608239,oneupthedevil,0,61.85,CPT Ozzie Albies UTIL Tyler Mahle UTIL Ronald Acuna Jr. UTIL Jake Bauers UTIL Lane Thomas UTIL Mauricio Dubon,,Lane Thomas,UTIL,23.73%,6
14,5228345345,jc000000,0,61,CPT Ronald Acuna Jr. UTIL Drake Baldwin UTIL Jake Bauers UTIL Michael Harris II UTIL William Contreras UTIL Mauricio Dubon,,Jake Bauers,UTIL,23.73%,5
15,5228361133,Ivaldry,0,60.5,CPT Ronald Acuna Jr. UTIL Tyler Mahle UTIL Shane Drohan UTIL Mauricio Dubon UTIL David Hamilton UTIL Sean Murphy,,Christian Yelich,UTIL,23.73%,12
16,5227687539,coachkimp,0,59.5,CPT Brice Turang UTIL Ronald Acuna Jr. UTIL Jackson Chourio UTIL Michael Harris II UTIL Christian Yelich UTIL Sean Murphy,,Tyler Mahle,CPT,22.03%,23.77
16,5228255183,auweglman,0,59.5,CPT Jake Bauers UTIL Ronald Acuna Jr. UTIL Brice Turang UTIL Michael Harris II UTIL Ozzie Albies UTIL Mauricio Dubon,,Matt Olson,UTIL,20.34%,0
18,5227986335,jeff12464,0,59.425003,CPT Tyler Mahle UTIL Shane Drohan UTIL William Contreras UTIL Garrett Mitchell UTIL Andrew Vaughn UTIL Mauricio Dubon,,Joey Ortiz,UTIL,15.25%,2
18,5228332168,flintmonster,0,59.425003,CPT Tyler Mahle UTIL Shane Drohan UTIL Christian Yelich UTIL Garrett Mitchell UTIL Mauricio Dubon UTIL David Hamilton,,Shane Drohan,CPT,15.25%,15.98
18,5228393262,BUdropout,0,59.425003,CPT Tyler Mahle UTIL Shane Drohan UTIL Ozzie Albies UTIL Lane Thomas UTIL Mauricio Dubon UTIL David Hamilton,,Ronald Acuna Jr.,CPT,13.56%,18
21,5228324345,Kathambone,0,59,CPT Ronald Acuna Jr. UTIL Jackson Chourio UTIL Ozzie Albies UTIL Christian Yelich UTIL Austin Riley UTIL Garrett Mitchell,,Drake Baldwin,UTIL,13.56%,7
22,5228380298,pdmac23,0,58.5,CPT Joey Ortiz UTIL Tyler Mahle UTIL Shane Drohan UTIL Ronald Acuna Jr. UTIL Lane Thomas UTIL Mauricio Dubon,,Austin Riley,UTIL,13.56%,13
23,5228352496,aharrold323,0,57.824997,CPT Shane Drohan UTIL Tyler Mahle UTIL Brice Turang UTIL Christian Yelich UTIL Joey Ortiz UTIL Sean Murphy,,David Hamilton,UTIL,10.17%,0
24,5228312854,eaglezzz,0,57.775,CPT Tyler Mahle UTIL Ronald Acuna Jr. UTIL Matt Olson UTIL William Contreras UTIL Mauricio Dubon UTIL Sean Murphy,,Ozzie Albies,CPT,6.78%,12
25,5228311279,wittwerjoe,0,56.85,CPT Ozzie Albies UTIL Tyler Mahle UTIL Brice Turang UTIL Michael Harris II UTIL William Contreras UTIL Garrett Mitchell,,Matt Olson,CPT,6.78%,0
26,5228339506,FlyingBurritos,0,56.824997,CPT Shane Drohan UTIL Tyler Mahle UTIL William Contreras UTIL Garrett Mitchell UTIL Lane Thomas UTIL Mauricio Dubon,,Jake Bauers,CPT,6.78%,7.5
27,5228335282,RDJordan123,0,55.5,CPT Jake Bauers UTIL Brice Turang UTIL Drake Baldwin UTIL Michael Harris II UTIL Ozzie Albies UTIL Christian Yelich,,Michael Harris II,CPT,5.08%,21
28,5228345657,sphere3d,0,55.425,CPT Tyler Mahle UTIL Shane Drohan UTIL Austin Riley UTIL Garrett Mitchell UTIL Andrew Vaughn UTIL David Hamilton,,Mauricio Dubon,CPT,3.39%,16.5
29,5228393159,Qzee23,0,54.975,CPT Shane Drohan UTIL Jake Bauers UTIL Michael Harris II UTIL Christian Yelich UTIL William Contreras UTIL Joey Ortiz,,Andrew Vaughn,CPT,3.39%,9
30,5228389136,bonedog84,0,54.425,CPT Tyler Mahle UTIL Shane Drohan UTIL Drake Baldwin UTIL Lane Thomas UTIL Joey Ortiz UTIL Sean Murphy,,Brice Turang,CPT,3.39%,10.5
31,5226695833,corruption79,0,54,CPT Ronald Acuna Jr. UTIL Jackson Chourio UTIL Brice Turang UTIL Lane Thomas UTIL Andrew Vaughn UTIL Mauricio Dubon,,Joey Ortiz,CPT,3.39%,3
32,5228393173,rdfpsu82,0,53.975,CPT Shane Drohan UTIL Jackson Chourio UTIL Ozzie Albies UTIL Christian Yelich UTIL Lane Thomas UTIL Andrew Vaughn,,William Contreras,CPT,3.39%,9
33,5228368739,Parker8171,0,53,CPT Sean Murphy UTIL Tyler Mahle UTIL Shane Drohan UTIL Jackson Chourio UTIL Brice Turang UTIL Andrew Vaughn,,Austin Riley,CPT,1.69%,19.5
34,5228328326,Bashiman,0,52.975,CPT Shane Drohan UTIL Brice Turang UTIL Jake Bauers UTIL Ozzie Albies UTIL Christian Yelich UTIL Sean Murphy,,Cooper Pratt,UTIL,1.69%,0
35,5228340399,ggriggcubsfan,0,52,CPT Ozzie Albies UTIL Ronald Acuna Jr. UTIL Brice Turang UTIL Jake Bauers UTIL Michael Harris II UTIL Garrett Mitchell,,Garrett Mitchell,CPT,1.69%,3
36,5228334503,cadle40,0,51.975,CPT Shane Drohan UTIL Jackson Chourio UTIL Brice Turang UTIL Christian Yelich UTIL Andrew Vaughn UTIL Sean Murphy,,Sean Murphy,CPT,1.69%,7.5
37,5228388762,samspadoni2011,0,51.85,CPT Ozzie Albies UTIL Tyler Mahle UTIL Matt Olson UTIL Drake Baldwin UTIL Christian Yelich UTIL Sean Murphy,,Jackson Chourio,CPT,1.69%,9
37,5228399824,Harmiles,0,51.85,CPT Matt Olson UTIL Tyler Mahle UTIL Ronald Acuna Jr. UTIL Austin Riley UTIL Andrew Vaughn UTIL Sean Murphy,,,
39,5228362598,falstaff64,0,51.5,CPT Andrew Vaughn UTIL Tyler Mahle UTIL Shane Drohan UTIL Jackson Chourio UTIL Ozzie Albies UTIL Joey Ortiz,,,
40,5228399367,bleeski,0,49.85,CPT Matt Olson UTIL Tyler Mahle UTIL Michael Harris II UTIL Ozzie Albies UTIL Lane Thomas UTIL Andrew Vaughn,,,
41,5228365448,mbrewer81,0,49.824997,CPT Shane Drohan UTIL Tyler Mahle UTIL Jake Bauers UTIL Garrett Mitchell UTIL Lane Thomas UTIL Sean Murphy,,,
42,5228394792,dcw331,0,49.5,CPT William Contreras UTIL Tyler Mahle UTIL Shane Drohan UTIL Jackson Chourio UTIL Andrew Vaughn UTIL Joey Ortiz,,,
43,5228375097,WiLDM4Ch1NE,0,48.975,CPT Shane Drohan UTIL Drake Baldwin UTIL Christian Yelich UTIL William Contreras UTIL Garrett Mitchell UTIL Andrew Vaughn,,,
44,5228236806,Calvin3470,0,48,CPT Ronald Acuna Jr. UTIL Matt Olson UTIL Jake Bauers UTIL Austin Riley UTIL William Contreras UTIL Andrew Vaughn,,,
44,5228400666,SkyFlyDFS,0,48,CPT William Contreras UTIL Ronald Acuna Jr. UTIL Jackson Chourio UTIL Brice Turang UTIL Ozzie Albies UTIL Andrew Vaughn,,,
46,5228196335,jericho911,0,47.5,CPT Brice Turang UTIL Jackson Chourio UTIL Jake Bauers UTIL Michael Harris II UTIL William Contreras UTIL Andrew Vaughn,,,
47,5228399099,dukhukfred,0,46.85,CPT Jackson Chourio UTIL Tyler Mahle UTIL Ozzie Albies UTIL William Contreras UTIL Garrett Mitchell UTIL Andrew Vaughn,,,
48,5227639707,whoisjohngalt420,0,46.65,CPT Andrew Vaughn UTIL Shane Drohan UTIL Jackson Chourio UTIL Brice Turang UTIL Michael Harris II UTIL David Hamilton,,,
49,5228380343,rwstephen,0,45.775,CPT Tyler Mahle UTIL Matt Olson UTIL Drake Baldwin UTIL Ozzie Albies UTIL Joey Ortiz UTIL Sean Murphy,,,
50,5228362582,RFinch_Kings,0,44,CPT Matt Olson UTIL Ronald Acuna Jr. UTIL Brice Turang UTIL Drake Baldwin UTIL Austin Riley UTIL Sean Murphy,,,
51,5227269078,TheBabz,0,43.5,CPT Mauricio Dubon UTIL Ronald Acuna Jr. UTIL Jackson Chourio UTIL Matt Olson UTIL Brice Turang UTIL Garrett Mitchell,,,
52,5227764734,RINO19,0,43.425,CPT Tyler Mahle UTIL Shane Drohan UTIL Matt Olson UTIL Garrett Mitchell UTIL Joey Ortiz UTIL Sean Murphy,,,
53,5228376551,thesnod,0,42,CPT Ronald Acuna Jr. UTIL Jackson Chourio UTIL Matt Olson UTIL Brice Turang UTIL Andrew Vaughn UTIL Sean Murphy,,,
54,5228389234,cwsavage,0,41,CPT Joey Ortiz UTIL Ronald Acuna Jr. UTIL Matt Olson UTIL Brice Turang UTIL Jake Bauers UTIL Michael Harris II,,,
55,5227776082,jamj53,0,40,CPT Matt Olson UTIL Ronald Acuna Jr. UTIL Jake Bauers UTIL William Contreras UTIL Andrew Vaughn UTIL Mauricio Dubon,,,
56,5228374236,ZiggyAnders,0,39.5,CPT Jake Bauers UTIL Jackson Chourio UTIL Matt Olson UTIL Michael Harris II UTIL William Contreras UTIL Andrew Vaughn,,,
57,5228256465,SamSchweihs,0,38.975,CPT Shane Drohan UTIL Jackson Chourio UTIL Matt Olson UTIL Lane Thomas UTIL Mauricio Dubon UTIL Cooper Pratt,,,
58,5228298697,Razzle11,0,38.65,CPT Garrett Mitchell UTIL Shane Drohan UTIL Matt Olson UTIL Jake Bauers UTIL Michael Harris II UTIL William Contreras,,,
59,5228400692,Phlegmgoat,0,28.5,CPT Jake Bauers UTIL Jackson Chourio UTIL Matt Olson UTIL Brice Turang UTIL Garrett Mitchell UTIL Lane Thomas,,,
