Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5228386439,mammola,0,71.85,CPT Ronald Acuna Jr. UTIL Tyler Mahle UTIL Michael Harris II UTIL Austin Riley UTIL William Contreras UTIL Sean Murphy,,Tyler Mahle,UTIL,60.87%,15.85
2,5228393259,RINO19,0,70.78,CPT Tyler Mahle UTIL Ronald Acuna Jr. UTIL Drake Baldwin UTIL Christian Yelich UTIL Mauricio Dubon UTIL Sean Murphy,,Ronald Acuna Jr.,UTIL,43.48%,12
3,5228398958,BUdropout,0,70.43,CPT Tyler Mahle UTIL Shane Drohan UTIL Austin Riley UTIL Lane Thomas UTIL Andrew Vaughn UTIL Mauricio Dubon,,Shane Drohan,UTIL,39.13%,10.65
4,5228398783,beccapatt,0,69.78,CPT Tyler Mahle UTIL Jackson Chourio UTIL Michael Harris II UTIL Ozzie Albies UTIL Austin Riley UTIL Sean Murphy,,Andrew Vaughn,UTIL,39.13%,6
5,5228418997,luckymark62,0,62.82,CPT Shane Drohan UTIL Tyler Mahle UTIL Michael Harris II UTIL William Contreras UTIL Andrew Vaughn UTIL Sean Murphy,,Jake Bauers,UTIL,34.78%,5
6,5228413366,iamMAXbet,0,55,CPT Christian Yelich UTIL Ronald Acuna Jr. UTIL Brice Turang UTIL Drake Baldwin UTIL Jake Bauers UTIL Andrew Vaughn,,Michael Harris II,UTIL,34.78%,14
6,5228413409,josephje,0,55,CPT Ozzie Albies UTIL Ronald Acuna Jr. UTIL Jackson Chourio UTIL Drake Baldwin UTIL Christian Yelich UTIL Andrew Vaughn,,Lane Thomas,UTIL,34.78%,6
8,5228368887,L053R666,0,54.43,CPT Tyler Mahle UTIL Shane Drohan UTIL Ozzie Albies UTIL Lane Thomas UTIL Andrew Vaughn UTIL David Hamilton,,Jackson Chourio,UTIL,30.43%,6
9,5228422837,corruption79,0,54,CPT Ronald Acuna Jr. UTIL Jackson Chourio UTIL Brice Turang UTIL Lane Thomas UTIL Andrew Vaughn UTIL Mauricio Dubon,,Matt Olson,UTIL,30.43%,0
10,5228361408,djprymek,0,53.78,CPT Tyler Mahle UTIL Ronald Acuna Jr. UTIL Matt Olson UTIL Garrett Mitchell UTIL Mauricio Dubon UTIL Sean Murphy,,Joey Ortiz,UTIL,30.43%,2
10,5228397643,Phlegmgoat,0,53.78,CPT Tyler Mahle UTIL Matt Olson UTIL Michael Harris II UTIL Ozzie Albies UTIL Lane Thomas UTIL Joey Ortiz,,Sean Murphy,UTIL,30.43%,5
12,5228368843,Parker8171,0,53,CPT Sean Murphy UTIL Tyler Mahle UTIL Shane Drohan UTIL Jackson Chourio UTIL Brice Turang UTIL Andrew Vaughn,,Brice Turang,UTIL,26.09%,7
13,5228366456,RuthlessVillain,0,52.85,CPT Ronald Acuna Jr. UTIL Tyler Mahle UTIL Matt Olson UTIL Lane Thomas UTIL Mauricio Dubon UTIL Joey Ortiz,,Ozzie Albies,UTIL,26.09%,8
14,5228362614,falstaff64,0,51.5,CPT Andrew Vaughn UTIL Tyler Mahle UTIL Shane Drohan UTIL Jackson Chourio UTIL Ozzie Albies UTIL Joey Ortiz,,William Contreras,UTIL,26.09%,6
15,5228395370,Flipper9,0,51,CPT Ronald Acuna Jr. UTIL Jackson Chourio UTIL Jake Bauers UTIL Michael Harris II UTIL William Contreras UTIL Joey Ortiz,,Mauricio Dubon,UTIL,26.09%,11
16,5228365463,mbrewer81,0,49.82,CPT Shane Drohan UTIL Tyler Mahle UTIL Jake Bauers UTIL Garrett Mitchell UTIL Lane Thomas UTIL Sean Murphy,,Drake Baldwin,UTIL,21.74%,7
17,5228401294,bleeski,0,49.35,CPT Drake Baldwin UTIL Tyler Mahle UTIL Matt Olson UTIL William Contreras UTIL Lane Thomas UTIL Mauricio Dubon,,Christian Yelich,UTIL,21.74%,12
18,5228384074,Ivaldry,0,46.5,CPT William Contreras UTIL Tyler Mahle UTIL Shane Drohan UTIL Jake Bauers UTIL Lane Thomas UTIL David Hamilton,,David Hamilton,UTIL,17.39%,0
19,5228363123,RFinch_Kings,0,46.15,CPT Jake Bauers UTIL Shane Drohan UTIL Matt Olson UTIL Michael Harris II UTIL Christian Yelich UTIL Joey Ortiz,,Austin Riley,UTIL,13.04%,13
20,5228382622,samspadoni2011,0,45,CPT Ozzie Albies UTIL Ronald Acuna Jr. UTIL Jackson Chourio UTIL Brice Turang UTIL Garrett Mitchell UTIL Andrew Vaughn,,Garrett Mitchell,UTIL,13.04%,2
21,5228384450,cwsavage,0,41,CPT Joey Ortiz UTIL Ronald Acuna Jr. UTIL Matt Olson UTIL Brice Turang UTIL Jake Bauers UTIL Michael Harris II,,,
22,5228414125,WhoDat15,0,40.65,CPT William Contreras UTIL Shane Drohan UTIL Jake Bauers UTIL Michael Harris II UTIL David Hamilton UTIL Joey Ortiz,,,
23,5228368669,Brewtown311,0,34.5,CPT Brice Turang UTIL Matt Olson UTIL Drake Baldwin UTIL Jake Bauers UTIL Christian Yelich UTIL David Hamilton,,,
