Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
13,5229183765,mrclean913 (2/2),0,114.85,1B Munetaka Murakami 2B Jeff McNeil 3B Zack Gelof C Drew Romo OF Lawrence Butler OF Henry Bolte OF Carlos Cortes P Logan Gilbert P Robbie Ray SS Kaelen Culpepper,,Chase Burns,P,18.52%,2.25
14,5228766075,SoCalHusker (1/2),0,114.3,1B Josh Bell 2B Cody Freeman 3B Tommy White C Ryan Jeffers OF Pete Crow-Armstrong OF Byron Buxton OF Luke Keaschall P Parker Messick P Carson Whisenhunt SS Kaelen Culpepper,,Tyler Stephenson,C,18.52%,8
15,5229153668,sasmallen,0,112.65,1B Josh Bell 2B Jeff McNeil 3B Max Muncy C Rafael Flores Jr. OF Pete Crow-Armstrong OF Byron Buxton OF Luke Keaschall P Parker Messick P Jose Urquidy SS Kaelen Culpepper,,Carson Whisenhunt,P,16.67%,10.2
16,5228586654,pgk8 (2/2),0,107.05,1B Royce Lewis 2B Kody Clemens 3B Jose Ramirez C Ryan Jeffers OF Jo Adell OF Steven Kwan OF Petey Halpin P Parker Messick P Zebby Matthews SS Kaelen Culpepper,,Dane Myers,OF,16.67%,0
17,5229411951,bleeski (2/2),0,106.05,1B Joc Pederson 2B Cody Freeman 3B Miguel Vargas C Ryan Jeffers OF Pete Crow-Armstrong OF Jo Adell OF Brandon Nimmo P Parker Messick P Zebby Matthews SS Corey Seager,,Ian Happ,OF,14.81%,12
18,5228677773,jsanders41,0,105.4,1B Josh Bell 2B Donovan Walton 3B Eugenio Suarez C Ryan Jeffers OF Corbin Carroll OF Mike Trout OF Lawrence Butler P Robbie Ray P George Klassen SS Corey Seager,,Kody Clemens,2B,14.81%,10
19,5229171378,WiLDM4Ch1NE (2/2),0,104.7,1B Josh Bell 2B Donovan Walton 3B Ezequiel Duran C Jose Trevino OF Bryan Reynolds OF Carlos Cortes OF Michael Conforto P Zack Wheeler P Parker Messick SS Corey Seager,,Lawrence Butler,OF,14.81%,16
20,5229171377,WiLDM4Ch1NE (1/2),0,104.45,1B Michael Busch 2B Jeff McNeil 3B Rafael Devers C Ryan Jeffers OF Ian Happ OF Luke Keaschall OF Steven Kwan P Chase Burns P Carson Whisenhunt SS Zach Neto,,Donovan Walton,2B,14.81%,2
21,5229230428,seth1374 (2/2),0,103,1B Josh Bell 2B Chase Meidroth 3B Miguel Vargas C Ryan Jeffers OF Sam Antonacci OF Luke Keaschall OF Tristan Peters P Logan Gilbert P Zebby Matthews SS Colson Montgomery,,Henry Bolte,OF,14.81%,17
22,5229407077,bleeski (1/2),0,102.65,1B Josh Bell 2B Kody Clemens 3B Miguel Vargas C Drew Romo OF Byron Buxton OF Braden Montgomery OF Andrew Benintendi P Logan Gilbert P George Klassen SS Kaelen Culpepper,,Jeff McNeil,2B,14.81%,17
23,5228770259,SoCalHusker (2/2),0,102.35,1B Royce Lewis 2B Donovan Walton 3B Tommy White C Drew Romo OF Byron Buxton OF Lawrence Butler OF Tristan Peters P Chase Burns P Parker Messick SS Kaelen Culpepper,,Tristan Peters,OF,14.81%,16
24,5229318575,Rhombus87 (2/2),0,101.9,1B Josh Bell 2B Kody Clemens 3B Eugenio Suarez C Ryan Jeffers OF Luke Keaschall OF Carlos Cortes OF Ryan Kreidler P Parker Messick P Robbie Ray SS Brayan Rocchio,,Brooks Lee,3B,12.96%,5
25,5229246081,redspecial (2/2),0,99.7,1B Nick Yorke 2B Nick Gonzales 3B Ezequiel Duran C Rafael Flores Jr. OF Oneil Cruz OF Esmerlyn Valdez OF Evan Carter P Zack Wheeler P Parker Messick SS Kaelen Culpepper,,Miguel Vargas,3B,12.96%,5
26,5229075143,sportsfan14 (1/2),0,98.6,1B Michael Busch 2B Cody Freeman 3B Pedro Ramirez C Elias Diaz OF Seiya Suzuki OF Ian Happ OF Evan Carter P Braxton Ashcraft P Parker Messick SS Nico Hoerner,,Logan Gilbert,P,12.96%,17.05
27,5229396256,Paulo21613 (2/2),0,96.7,1B Jeff McNeil 2B Angel Genao 3B Zack Gelof C Austin Hedges OF Lawrence Butler OF Steven Kwan OF Petey Halpin P Zack Wheeler P Parker Messick SS Brayan Rocchio,,Matt McLain,SS,11.11%,0
28,5229294682,Shredville (1/2),0,93.85,1B Munetaka Murakami 2B Cody Freeman 3B Miguel Vargas C Tyler Stephenson OF Sam Antonacci OF Andrew Benintendi OF Tristan Peters P Logan Gilbert P Robbie Ray SS Corey Seager,,Austin Hedges,C,11.11%,16
29,5228947112,DMATH,0,93.35,1B Joc Pederson 2B Sal Stewart 3B Colson Montgomery C Rafael Flores Jr. OF Jo Adell OF Michael Conforto OF Gavin Sheets P Chase Burns P Parker Messick SS Kaelen Culpepper,,Corey Seager,SS,11.11%,23
30,5229326867,BSMITTYFIREMAN,0,92.9,1B Josh Bell 2B Matt McLain 3B Brooks Lee C Tyler Stephenson OF Pete Crow-Armstrong OF Ian Happ OF Tristan Peters P Parker Messick P Robbie Ray SS Donovan Walton,,Eugenio Suarez,3B,11.11%,3
31,5229286711,eaglezzz,0,92.3,1B Michael Busch 2B Donovan Walton 3B Christian Koss C Ryan Jeffers OF Pete Crow-Armstrong OF Byron Buxton OF Luke Keaschall P Parker Messick P Carson Whisenhunt SS Geraldo Perdomo,,Cody Freeman,2B,11.11%,8
32,5229414250,xXxPLOSIVE (2/2),0,89.7,1B Michael Busch 2B Sal Stewart 3B Pedro Ramirez C Tyler Stephenson OF Pete Crow-Armstrong OF Michael Conforto OF Dane Myers P Parker Messick P George Klassen SS Matt McLain,,Drew Romo,C,11.11%,3
33,5229045403,salatso22 (1/2),0,87.15,1B Josh Bell 2B Chase Meidroth 3B Eugenio Suarez C Tyler Stephenson OF Lawrence Butler OF Dane Myers OF Ivan Johnson P Logan Gilbert P Parker Messick SS Elly De La Cruz,,Carlos Cortes,OF,11.11%,0
34,5229183764,mrclean913 (1/2),0,85.55,1B Josh Bell 2B Kody Clemens 3B Brooks Lee C Ryan Jeffers OF Luke Keaschall OF Steven Kwan OF Dane Myers P Zack Wheeler P Zebby Matthews SS Angel Genao,,Jose Ramirez,3B,9.26%,3
35,5229246080,redspecial (1/2),0,85.35,1B Nathaniel Lowe 2B Angel Genao 3B Ezequiel Duran C Austin Hedges OF Pete Crow-Armstrong OF Steven Kwan OF Evan Carter P Chase Burns P Parker Messick SS Brayan Rocchio,,Rafael Flores Jr.,C,9.26%,12
36,5229252541,ski1711,0,84.35,1B Tommy White 2B Donovan Walton 3B Brooks Lee C Jonah Heim OF Luke Keaschall OF Henry Bolte OF Carlos Cortes P Chase Burns P Parker Messick SS Kaelen Culpepper,,Seiya Suzuki,OF,9.26%,7
37,5228825391,SadatGnosis,0,82.4,1B Kyle Schwarber 2B Cole Young 3B Cody Freeman C Austin Hedges OF Bryce Harper OF Tristan Peters OF Petey Halpin P Zack Wheeler P Robbie Ray SS Zach Neto,,Michael Conforto,OF,9.26%,28
38,5229077152,kngof9ex,0,80.65,1B Royce Lewis 2B Donovan Walton 3B Brooks Lee C Ryan Jeffers OF Byron Buxton OF Zack Gelof OF Carlos Cortes P Parker Messick P Jose Urquidy SS Kaelen Culpepper,,Royce Lewis,1B,9.26%,3
39,5229389226,dwactor (2/2),0,80.35,1B Tommy White 2B Jeff McNeil 3B Jose Ramirez C Tyler Stephenson OF Henry Bolte OF Steven Kwan OF Dane Myers P Chase Burns P Parker Messick SS Donovan Walton,,George Klassen,P,9.26%,8.6
40,5228773709,Wanna_Square_Up1567 (1/2),0,80.05,1B Jeff McNeil 2B Sal Stewart 3B Eugenio Suarez C Tyler Stephenson OF Henry Bolte OF Dane Myers OF Tristan Peters P Chase Burns P Robbie Ray SS Matt McLain,,Sal Stewart,2B,9.26%,3
41,5229414249,xXxPLOSIVE (1/2),0,77.7,1B Michael Busch 2B Sal Stewart 3B Eugenio Suarez C Tyler Stephenson OF Pete Crow-Armstrong OF Michael Conforto OF Dane Myers P Parker Messick P George Klassen SS Matt McLain,,Andrew Benintendi,OF,9.26%,0
42,5229290843,DaBanker,0,76.05,1B Michael Busch 2B Chase Meidroth 3B Miguel Vargas C Drew Romo OF Pete Crow-Armstrong OF Ian Happ OF Andrew Benintendi P Parker Messick P Zebby Matthews SS Colson Montgomery,,Evan Carter,OF,9.26%,11
43,5228792979,ShineCrazyDiamond (1/2),0,75.7,1B Rafael Devers 2B Kody Clemens 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Jung Hoo Lee OF Lars Nootbaar P Braxton Ashcraft P Carson Whisenhunt SS Geraldo Perdomo,,Colson Montgomery,SS,9.26%,0
44,5229040542,flintmonster,0,75.55,1B Kyle Schwarber 2B Donovan Walton 3B Miguel Vargas C Austin Hedges OF Pete Crow-Armstrong OF Oneil Cruz OF Mike Trout P George Klassen P Zebby Matthews SS Christian Koss,,Ezequiel Duran,3B,9.26%,16
45,5229045404,salatso22 (2/2),0,74.7,1B Nick Yorke 2B Brandon Lowe 3B Brooks Lee C Freddy Fermin OF Luke Keaschall OF Esmerlyn Valdez OF Ryan Kreidler P Zack Wheeler P Parker Messick SS Colson Montgomery,,Nick Gonzales,2B,7.41%,15
46,5229389206,dwactor (1/2),0,70.7,1B Tommy White 2B Jeff McNeil 3B Jose Ramirez C Tyler Stephenson OF Henry Bolte OF Steven Kwan OF Dane Myers P Zack Wheeler P Parker Messick SS Donovan Walton,,Jose Urquidy,P,7.41%,-6.45
47,5228773710,Wanna_Square_Up1567 (2/2),0,61.7,1B Jeff McNeil 2B Sal Stewart 3B Eugenio Suarez C Tyler Stephenson OF Lawrence Butler OF Esmerlyn Valdez OF Dane Myers P Zack Wheeler P Jeffrey Springs SS Elly De La Cruz,,Jo Adell,OF,7.41%,7
48,5229393289,falstaff64,0,57.85,1B Vaughn Grissom 2B Jeff McNeil 3B Tommy White C Moises Ballesteros OF Lawrence Butler OF Henry Bolte OF Jose Siri P Chase Burns P Zack Wheeler SS Donovan Walton,,Petey Halpin,OF,7.41%,5
49,5228813748,seaone,0,50.85,1B Joc Pederson 2B Donovan Walton 3B Manny Machado C Drew Romo OF Brandon Nimmo OF Andrew Benintendi OF Evan Carter P Chase Burns P Zack Wheeler SS Corey Seager,,Esmerlyn Valdez,OF,7.41%,16
50,5229318574,Rhombus87 (1/2),0,50.8,1B Michael Busch 2B Chase Meidroth 3B Alex Bregman C Carson Kelly OF Ian Happ OF Braden Montgomery OF Andrew Benintendi P Zack Wheeler P Carson Whisenhunt SS Colson Montgomery,,Tommy White,3B,7.41%,2
51,5228809185,ShineCrazyDiamond (2/2),0,49.3,1B Michael Busch 2B Luis Arraez 3B Alex Bregman C Gabriel Moreno OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Jeffrey Springs P Carson Whisenhunt SS Geraldo Perdomo,,Geraldo Perdomo,SS,7.41%,3
52,5229300713,Shredville (2/2),0,46.7,1B Tommy White 2B Jake Cronenworth 3B Max Muncy C Gabriel Moreno OF Corbin Carroll OF Lars Nootbaar OF Petey Halpin P Zack Wheeler P Parker Messick SS Geraldo Perdomo,,Alex Bregman,3B,7.41%,5
53,5229071634,oshevach (2/2),0,46.6,1B Michael Busch 2B Pedro Ramirez 3B Alex Bregman C Drew Romo OF Pete Crow-Armstrong OF Seiya Suzuki OF Dane Myers P Logan Gilbert P Jose Urquidy SS Matt McLain,,Chase Meidroth,2B,7.41%,2
54,5228569472,Oxyfide,0,30.8,1B Nathaniel Lowe 2B Matt McLain 3B Jose Ramirez C Tyler Stephenson OF Fernando Tatis Jr. OF Chase DeLauter OF Steven Kwan P Chase Burns P Jose Urquidy SS Xander Bogaerts,,Brayan Rocchio,SS,7.41%,2
,,,,,,,Donovan Walton,SS,7.41%,2
,,,,,,,Pedro Ramirez,3B,5.56%,15
,,,,,,,Corbin Carroll,OF,5.56%,12
,,,,,,,Jeff McNeil,1B,5.56%,17
,,,,,,,Gabriel Moreno,C,5.56%,0
,,,,,,,Brandon Nimmo,OF,5.56%,4
,,,,,,,Joc Pederson,1B,5.56%,4
,,,,,,,Nick Yorke,1B,5.56%,0
,,,,,,,Angel Genao,2B,5.56%,7
,,,,,,,Max Muncy,3B,5.56%,3
,,,,,,,Nick Yorke,3B,3.70%,0
,,,,,,,Matt McLain,2B,3.70%,0
,,,,,,,Nathaniel Lowe,1B,3.70%,2
,,,,,,,Nico Hoerner,SS,3.70%,2
,,,,,,,Mike Trout,OF,3.70%,5
,,,,,,,Zack Gelof,OF,3.70%,12
,,,,,,,Jeffrey Springs,P,3.70%,3.1
,,,,,,,Elly De La Cruz,SS,3.70%,3
,,,,,,,Braxton Ashcraft,P,3.70%,12.5
,,,,,,,Lars Nootbaar,OF,3.70%,0
,,,,,,,Kyle Schwarber,1B,3.70%,4
,,,,,,,Zach Neto,SS,3.70%,5
,,,,,,,Oneil Cruz,OF,3.70%,0
,,,,,,,Ryan Kreidler,OF,3.70%,16
,,,,,,,Jonah Heim,C,3.70%,5
,,,,,,,Pedro Ramirez,2B,3.70%,15
,,,,,,,Munetaka Murakami,1B,3.70%,3
,,,,,,,Carson Kelly,C,3.70%,16
,,,,,,,Sam Antonacci,OF,3.70%,0
,,,,,,,Braden Montgomery,OF,3.70%,7
,,,,,,,Kevin Gausman,P,1.85%,29.35
,,,,,,,Fernando Tatis Jr.,OF,1.85%,5
,,,,,,,Chase DeLauter,OF,1.85%,0
,,,,,,,Xander Bogaerts,SS,1.85%,9
,,,,,,,Nolan Arenado,3B,1.85%,0
,,,,,,,Rafael Devers,1B,1.85%,23
,,,,,,,Jung Hoo Lee,OF,1.85%,5
,,,,,,,Luis Arraez,2B,1.85%,3
,,,,,,,Manny Machado,3B,1.85%,9
,,,,,,,Bryce Harper,OF,1.85%,8
,,,,,,,Cole Young,2B,1.85%,14
,,,,,,,Cody Freeman,3B,1.85%,8
,,,,,,,Colson Montgomery,3B,1.85%,0
,,,,,,,Gavin Sheets,OF,1.85%,0
,,,,,,,Christian Koss,SS,1.85%,8
,,,,,,,Ivan Johnson,OF,1.85%,2
,,,,,,,Brandon Lowe,2B,1.85%,0
,,,,,,,Freddy Fermin,C,1.85%,10
,,,,,,,Elias Diaz,C,1.85%,4
,,,,,,,Jake Burger,1B,1.85%,25
,,,,,,,Wyatt Langford,OF,1.85%,23
,,,,,,,Bryan Reynolds,OF,1.85%,7
,,,,,,,Jose Trevino,C,1.85%,0
,,,,,,,Angel Genao,SS,1.85%,7
,,,,,,,Jake Cronenworth,2B,1.85%,8
,,,,,,,Vaughn Grissom,1B,1.85%,4
,,,,,,,Jose Siri,OF,1.85%,0
,,,,,,,Moises Ballesteros,C,1.85%,5
,,,,,,,Kumar Rocker,P,1.85%,23.95
,,,,,,,Travis d'Arnaud,C,1.85%,0
