Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
28,5228764357,jpeyton1219 (1/2),0,117.9,1B Jeff McNeil 2B Pedro Ramirez 3B Eugenio Suarez C Carson Kelly OF Pete Crow-Armstrong OF Sam Antonacci OF Tristan Peters P Parker Messick P Robbie Ray SS Kaelen Culpepper,,Eugenio Suarez,3B,9.88%,3
28,5228860946,defsoad,0,117.9,1B Tommy White 2B Pedro Ramirez 3B Max Muncy C Ryan Jeffers OF Byron Buxton OF Lawrence Butler OF Henry Bolte P Parker Messick P Robbie Ray SS Donovan Walton,,Jo Adell,OF,9.88%,7
28,5228927323,soonerbernie2002 (1/2),0,117.9,1B Josh Bell 2B Chase Meidroth 3B Brooks Lee C Drew Romo OF Byron Buxton OF Luke Keaschall OF Braden Montgomery P Parker Messick P Robbie Ray SS Kaelen Culpepper,,Logan Gilbert,P,9.88%,17.05
31,5228886215,willi55 (3/5),0,116.45,1B Royce Lewis 2B Kody Clemens 3B Brooks Lee C Jose Trevino OF JJ Bleday OF Esmerlyn Valdez OF Ryan Kreidler P Parker Messick P Kevin Gausman SS Kaelen Culpepper,,Carson Whisenhunt,P,9.88%,10.2
32,5229196798,cptnspaulding (4/5),0,116.05,1B Royce Lewis 2B Sal Stewart 3B Eugenio Suarez C Tyler Stephenson OF Byron Buxton OF Luke Keaschall OF Lars Nootbaar P Parker Messick P Zebby Matthews SS Kaelen Culpepper,,Rafael Flores Jr.,C,9.30%,12
33,5228853691,hbcards (2/3),0,114.65,1B Josh Bell 2B Pedro Ramirez 3B Brooks Lee C Ryan Jeffers OF Pete Crow-Armstrong OF Luke Keaschall OF Michael Conforto P Parker Messick P Jose Urquidy SS Kaelen Culpepper,,Drew Romo,C,9.30%,3
34,5228766062,SoCalHusker (1/5),0,114.3,1B Josh Bell 2B Cody Freeman 3B Tommy White C Ryan Jeffers OF Pete Crow-Armstrong OF Byron Buxton OF Luke Keaschall P Parker Messick P Carson Whisenhunt SS Kaelen Culpepper,,Max Muncy,3B,9.30%,3
35,5229230571,seth1374 (5/5),0,113.9,1B Joc Pederson 2B Cody Freeman 3B Brooks Lee C Ryan Jeffers OF Byron Buxton OF Luke Keaschall OF Brandon Nimmo P Parker Messick P Robbie Ray SS Kaelen Culpepper,,Joc Pederson,1B,8.14%,4
36,5229077609,tmoney88 (1/2),0,113.3,1B Josh Bell 2B Jeff McNeil 3B Cody Freeman C Drew Romo OF Byron Buxton OF Luke Keaschall OF Dane Myers P Chase Burns P Logan Gilbert SS Kaelen Culpepper,,Tommy White,3B,8.14%,2
37,5229136092,jordanh415,0,112.9,1B Josh Naylor 2B Donovan Walton 3B Brooks Lee C Ryan Jeffers OF Byron Buxton OF Luke Keaschall OF Brandon Nimmo P Parker Messick P Robbie Ray SS Kaelen Culpepper,,Corey Seager,SS,7.56%,23
38,5229139649,frasig (1/3),0,112.8,1B Josh Bell 2B Jeff McNeil 3B Max Muncy C Ryan Jeffers OF Byron Buxton OF Luke Keaschall OF Henry Bolte P Zack Wheeler P Carson Whisenhunt SS Kaelen Culpepper,,Munetaka Murakami,1B,7.56%,3
38,5229225835,imadeit110 (1/5),0,112.8,1B Josh Bell 2B Jeff McNeil 3B Max Muncy C Ryan Jeffers OF Byron Buxton OF Luke Keaschall OF Henry Bolte P Zack Wheeler P Carson Whisenhunt SS Kaelen Culpepper,,Miguel Vargas,3B,7.56%,5
38,5229241704,Extraqtt (3/5),0,112.8,1B Josh Bell 2B Jeff McNeil 3B Max Muncy C Ryan Jeffers OF Byron Buxton OF Luke Keaschall OF Henry Bolte P Zack Wheeler P Carson Whisenhunt SS Kaelen Culpepper,,Cody Freeman,2B,7.56%,8
41,5229153620,sasmallen,0,112.65,1B Josh Bell 2B Jeff McNeil 3B Max Muncy C Rafael Flores Jr. OF Pete Crow-Armstrong OF Byron Buxton OF Luke Keaschall P Parker Messick P Jose Urquidy SS Kaelen Culpepper,,Sam Antonacci,OF,7.56%,0
42,5229150411,JOZZ,0,112.05,1B Munetaka Murakami 2B Pedro Ramirez 3B Miguel Vargas C Freddy Fermin OF Chase DeLauter OF Ian Happ OF Tristan Peters P Parker Messick P Zebby Matthews SS Elly De La Cruz,,Lars Nootbaar,OF,7.56%,0
43,5229278599,Darkhorse911 (2/5),0,111.9,1B Josh Bell 2B Donovan Walton 3B Brooks Lee C Ryan Jeffers OF Byron Buxton OF Carlos Cortes OF Evan Carter P Parker Messick P Robbie Ray SS Kaelen Culpepper,,Pedro Ramirez,2B,7.56%,15
44,5228720862,stock2mail (2/5),0,111.3,1B Josh Bell 2B Kody Clemens 3B Jose Ramirez C Ryan Jeffers OF Luke Keaschall OF Jo Adell OF Steven Kwan P Parker Messick P Carson Whisenhunt SS Kaelen Culpepper,,Braden Montgomery,OF,6.98%,7
45,5229121765,iamtheky,0,110.9,1B Royce Lewis 2B Jeff McNeil 3B Eugenio Suarez C Ryan Jeffers OF Luke Keaschall OF Lawrence Butler OF Carlos Cortes P Parker Messick P Robbie Ray SS Kaelen Culpepper,,Petey Halpin,OF,6.98%,5
46,5228749922,cholt27 (4/5),0,110.4,1B Royce Lewis 2B Pedro Ramirez 3B Brooks Lee C Ryan Jeffers OF Pete Crow-Armstrong OF Luke Keaschall OF Michael Conforto P Robbie Ray P George Klassen SS Kaelen Culpepper,,Donovan Walton,SS,6.98%,2
47,5229394593,dabouch1988,0,110.3,1B Royce Lewis 2B Chase Meidroth 3B Brooks Lee C Ryan Jeffers OF Byron Buxton OF Sam Antonacci OF Tristan Peters P Kevin Gausman P Zebby Matthews SS Colson Montgomery,,Brandon Nimmo,OF,6.40%,4
48,5228978365,Ivaldry (5/5),0,110.2,1B Royce Lewis 2B Kody Clemens 3B Cody Freeman C Ryan Jeffers OF Wyatt Langford OF Luke Keaschall OF Dane Myers P Chase Burns P Zebby Matthews SS Ryan Kreidler,,Elly De La Cruz,SS,6.40%,3
49,5228886216,willi55 (4/5),0,110.05,1B Michael Busch 2B Pedro Ramirez 3B Nick Yorke C Carson Kelly OF Pete Crow-Armstrong OF Bryan Reynolds OF Esmerlyn Valdez P Parker Messick P Zebby Matthews SS Nico Hoerner,,Matt McLain,SS,6.40%,0
50,5229226524,seth1374 (1/5),0,109.15,1B Josh Bell 2B Matt McLain 3B Eugenio Suarez C Ryan Jeffers OF Luke Keaschall OF Dane Myers OF Ryan Kreidler P Logan Gilbert P Parker Messick SS Kaelen Culpepper,,George Klassen,P,6.40%,8.6
51,5228881321,drunkonpappy (3/5),0,108.3,1B Josh Bell 2B Kody Clemens 3B Jose Ramirez C Ryan Jeffers OF Byron Buxton OF Luke Keaschall OF Petey Halpin P Parker Messick P Carson Whisenhunt SS Brayan Rocchio,,Seiya Suzuki,OF,6.40%,7
52,5228814730,cgage (1/5),0,107.55,1B Michael Busch 2B Pedro Ramirez 3B Brooks Lee C Ryan Jeffers OF Pete Crow-Armstrong OF Corbin Carroll OF Luke Keaschall P George Klassen P Kumar Rocker SS Kaelen Culpepper,,Ian Happ,OF,6.40%,12
53,5228770738,SoCalHusker (5/5),0,107.45,1B Royce Lewis 2B Jeff McNeil 3B Brooks Lee C Ryan Jeffers OF Luke Keaschall OF Lawrence Butler OF Henry Bolte P Chase Burns P Carson Whisenhunt SS Kaelen Culpepper,,Andrew Benintendi,OF,5.81%,0
54,5228994434,riomilla3434,0,106.9,1B Sal Stewart 2B Kody Clemens 3B Brooks Lee C Tyler Stephenson OF Luke Keaschall OF Dane Myers OF Ryan Kreidler P Parker Messick P Robbie Ray SS Kaelen Culpepper,,Esmerlyn Valdez,OF,5.81%,16
55,5229241703,Extraqtt (2/5),0,105.9,1B Royce Lewis 2B Donovan Walton 3B Brooks Lee C Ryan Jeffers OF Luke Keaschall OF Lawrence Butler OF Steven Kwan P Parker Messick P Robbie Ray SS Kaelen Culpepper,,Kody Clemens,2B,5.81%,10
56,5228684017,jsanders41,0,105.4,1B Josh Bell 2B Donovan Walton 3B Eugenio Suarez C Ryan Jeffers OF Corbin Carroll OF Mike Trout OF Lawrence Butler P Robbie Ray P George Klassen SS Corey Seager,,Carlos Cortes,OF,5.81%,0
57,5229067893,erarfa,0,105.15,1B Joc Pederson 2B Donovan Walton 3B Tommy White C Ryan Jeffers OF Byron Buxton OF Brandon Nimmo OF Evan Carter P Logan Gilbert P Parker Messick SS Kaelen Culpepper,,Nathaniel Lowe,1B,5.81%,2
58,5228881319,drunkonpappy (1/5),0,104.3,1B Royce Lewis 2B Donovan Walton 3B Jose Ramirez C Ryan Jeffers OF Byron Buxton OF Luke Keaschall OF Jo Adell P Parker Messick P Carson Whisenhunt SS Kaelen Culpepper,,Matt McLain,2B,5.23%,0
59,5228886213,willi55 (1/5),0,104.05,1B Josh Naylor 2B Angel Genao 3B Jose Ramirez C Cal Raleigh OF Randy Arozarena OF Angel Martinez OF Steven Kwan P Chase Burns P Robbie Ray SS Brayan Rocchio,,Zach Neto,SS,5.23%,5
59,5228886214,willi55 (2/5),0,104.05,1B Josh Naylor 2B Angel Genao 3B Jose Ramirez C Cal Raleigh OF Randy Arozarena OF Angel Martinez OF Steven Kwan P Chase Burns P Robbie Ray SS Brayan Rocchio,,Colson Montgomery,SS,5.23%,0
59,5228886217,willi55 (5/5),0,104.05,1B Josh Naylor 2B Angel Genao 3B Jose Ramirez C Cal Raleigh OF Randy Arozarena OF Angel Martinez OF Steven Kwan P Chase Burns P Robbie Ray SS Brayan Rocchio,,Chase Meidroth,2B,5.23%,2
62,5228770246,SoCalHusker (4/5),0,102.35,1B Royce Lewis 2B Donovan Walton 3B Tommy White C Drew Romo OF Byron Buxton OF Lawrence Butler OF Tristan Peters P Chase Burns P Parker Messick SS Kaelen Culpepper,,Michael Conforto,OF,5.23%,28
63,5228720861,stock2mail (1/5),0,102.15,1B Joc Pederson 2B Angel Genao 3B Jose Ramirez C Rafael Flores Jr. OF Byron Buxton OF Jo Adell OF Steven Kwan P Logan Gilbert P Parker Messick SS Brayan Rocchio,,Chase DeLauter,OF,5.23%,0
64,5229420786,xXxPLOSIVE (2/5),0,101.9,1B Michael Busch 2B Sal Stewart 3B Pedro Ramirez C Tyler Stephenson OF Seiya Suzuki OF Michael Conforto OF Dane Myers P Parker Messick P Robbie Ray SS Matt McLain,,Evan Carter,OF,4.65%,11
65,5229411593,bleeski (1/5),0,99,1B Michael Busch 2B Angel Genao 3B Nick Yorke C Ryan Jeffers OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Logan Gilbert P Zebby Matthews SS Kaelen Culpepper,,Kumar Rocker,P,4.65%,23.95
66,5228727324,JamoDab2232,0,98.9,1B Munetaka Murakami 2B Jeff McNeil 3B Tommy White C Drew Romo OF Byron Buxton OF Sam Antonacci OF Lawrence Butler P Parker Messick P Robbie Ray SS Donovan Walton,,Sal Stewart,1B,4.65%,3
67,5228853690,hbcards (1/3),0,98.35,1B Michael Busch 2B Pedro Ramirez 3B Alex Bregman C Ryan Jeffers OF Pete Crow-Armstrong OF Luke Keaschall OF Michael Conforto P Robbie Ray P Jose Urquidy SS Kaelen Culpepper,,Jose Trevino,C,4.65%,0
68,5229225857,imadeit110 (5/5),0,97.7,1B Joc Pederson 2B Cody Freeman 3B Jose Ramirez C Rafael Flores Jr. OF Wyatt Langford OF Lars Nootbaar OF Evan Carter P Zack Wheeler P Parker Messick SS Corey Seager,,Cody Freeman,3B,4.65%,8
69,5229442511,ACRII,0,96.75,1B Kyle Schwarber 2B Sal Stewart 3B Tommy White C Rafael Flores Jr. OF Pete Crow-Armstrong OF Luke Keaschall OF Tristan Peters P Robbie Ray P Zebby Matthews SS Zach Neto,,Alex Bregman,3B,4.65%,5
70,5229412000,bleeski (5/5),0,96.45,1B Joc Pederson 2B Angel Genao 3B Cody Freeman C Ryan Jeffers OF Pete Crow-Armstrong OF Seiya Suzuki OF Brandon Nimmo P Braxton Ashcraft P Kumar Rocker SS Corey Seager,,Corbin Carroll,OF,4.07%,12
71,5229081490,Shamrock3333,0,96.35,1B Nathaniel Lowe 2B Nick Gonzales 3B Pedro Ramirez C J.T. Realmuto OF Jackson Merrill OF Brandon Nimmo OF Braden Montgomery P Chase Burns P Parker Messick SS Kaelen Culpepper,,Wyatt Langford,OF,4.07%,23
72,5228798154,goofybh207,0,95.7,1B Nathaniel Lowe 2B Jeff McNeil 3B Cody Freeman C Ryan Jeffers OF Henry Bolte OF Steven Kwan OF Dane Myers P Zack Wheeler P Parker Messick SS Corey Seager,,Pedro Ramirez,3B,4.07%,15
73,5229310239,Cowboys082288 (2/2),0,95.55,1B Josh Bell 2B Angel Genao 3B Brooks Lee C Ryan Jeffers OF Byron Buxton OF Luke Keaschall OF Petey Halpin P Zack Wheeler P Zebby Matthews SS Brayan Rocchio,,Carson Kelly,C,4.07%,16
74,5228503938,DCB1,0,94.9,1B Royce Lewis 2B Sal Stewart 3B Nick Gonzales C Ryan Jeffers OF Byron Buxton OF Zack Gelof OF Gavin Sheets P Kumar Rocker P Merrill Kelly SS Trea Turner,,Geraldo Perdomo,SS,4.07%,3
75,5229411999,bleeski (4/5),0,94.6,1B Josh Bell 2B Donovan Walton 3B Max Muncy C Ryan Jeffers OF Luke Keaschall OF Brandon Nimmo OF Andrew Benintendi P Braxton Ashcraft P Parker Messick SS Kaelen Culpepper,,Gabriel Moreno,C,4.07%,0
76,5228720864,stock2mail (4/5),0,92.9,1B Michael Busch 2B Angel Genao 3B Pedro Ramirez C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Petey Halpin P Parker Messick P Robbie Ray SS Brayan Rocchio,,Tommy White,1B,4.07%,2
76,5229331306,BSMITTYFIREMAN,0,92.9,1B Josh Bell 2B Matt McLain 3B Brooks Lee C Tyler Stephenson OF Pete Crow-Armstrong OF Ian Happ OF Tristan Peters P Parker Messick P Robbie Ray SS Donovan Walton,,Jeff McNeil,1B,4.07%,17
76,5229411997,bleeski (2/5),0,92.9,1B Josh Bell 2B Sal Stewart 3B Jose Ramirez C Ryan Jeffers OF Pete Crow-Armstrong OF Chase DeLauter OF Jo Adell P Kumar Rocker P Zebby Matthews SS Angel Genao,,Nick Gonzales,2B,4.07%,15
79,5229433114,sphere3d (2/2),0,91.7,1B Michael Busch 2B Nico Hoerner 3B Tommy White C Moises Ballesteros OF Pete Crow-Armstrong OF Luke Keaschall OF Henry Bolte P Parker Messick P George Klassen SS Kaelen Culpepper,,Josh Naylor,1B,4.07%,9
80,5229241702,Extraqtt (1/5),0,90.85,1B Nathaniel Lowe 2B Jeff McNeil 3B Jose Ramirez C Jonah Heim OF Lawrence Butler OF Jo Adell OF Steven Kwan P Logan Gilbert P Robbie Ray SS Brayan Rocchio,,Braxton Ashcraft,P,4.07%,12.5
81,5229311126,Rhombus87 (4/5),0,90.65,1B Michael Busch 2B Nico Hoerner 3B Pedro Ramirez C Carson Kelly OF Seiya Suzuki OF Sam Antonacci OF Luke Keaschall P Parker Messick P Jose Urquidy SS Kaelen Culpepper,,Ezequiel Duran,3B,3.49%,16
82,5228377451,RustyBGood (2/3),0,90.55,1B Royce Lewis 2B Angel Genao 3B Zack Gelof C Ryan Jeffers OF Luke Keaschall OF Brandon Nimmo OF Evan Carter P Zack Wheeler P Kumar Rocker SS Kaelen Culpepper,,Jeffrey Springs,P,3.49%,3.1
83,5229420787,xXxPLOSIVE (3/5),0,89.9,1B Michael Busch 2B Sal Stewart 3B Eugenio Suarez C Tyler Stephenson OF Seiya Suzuki OF Michael Conforto OF Dane Myers P Parker Messick P Robbie Ray SS Matt McLain,,Kevin Gausman,P,3.49%,29.35
84,5229349577,Jdemshock1 (5/5),0,89.6,1B Tommy White 2B Jeff McNeil 3B Jose Ramirez C Rafael Flores Jr. OF Chase DeLauter OF Ian Happ OF Steven Kwan P Braxton Ashcraft P Parker Messick SS Donovan Walton,,Ryan Kreidler,OF,3.49%,16
85,5229278601,Darkhorse911 (4/5),0,89.35,1B Munetaka Murakami 2B Jeff McNeil 3B Tommy White C Drew Romo OF Lawrence Butler OF Julio Rodriguez OF Carlos Cortes P Chase Burns P Parker Messick SS Donovan Walton,,Colson Montgomery,3B,2.91%,0
86,5228853692,hbcards (3/3),0,89.3,1B Munetaka Murakami 2B Nick Gonzales 3B Miguel Vargas C Rafael Flores Jr. OF Pete Crow-Armstrong OF Braden Montgomery OF Tristan Peters P Parker Messick P Carson Whisenhunt SS Colson Montgomery,,Mike Trout,OF,2.91%,5
87,5229437398,soxf4n,0,88.65,1B Royce Lewis 2B Kody Clemens 3B Brooks Lee C Ryan Jeffers OF Luke Keaschall OF Lawrence Butler OF Henry Bolte P Parker Messick P Jose Urquidy SS Donovan Walton,,Angel Martinez,OF,2.91%,5
87,5229442869,A1HoosierSales,0,88.65,1B Jeff McNeil 2B Chase Meidroth 3B Max Muncy C Ryan Jeffers OF Pete Crow-Armstrong OF Byron Buxton OF Steven Kwan P Parker Messick P Jose Urquidy SS Kaelen Culpepper,,Fernando Tatis Jr.,OF,2.91%,5
89,5228766826,SoCalHusker (2/5),0,88.45,1B Josh Bell 2B Jeff McNeil 3B Brooks Lee C Ryan Jeffers OF Pete Crow-Armstrong OF Luke Keaschall OF Tristan Peters P Chase Burns P Carson Whisenhunt SS Donovan Walton,,Randy Arozarena,OF,2.91%,8
90,5229150373,brown1975 (2/2),0,86.8,1B Royce Lewis 2B Pedro Ramirez 3B Brooks Lee C Rafael Flores Jr. OF Pete Crow-Armstrong OF Ian Happ OF Michael Conforto P Chase Burns P Jose Urquidy SS Kaelen Culpepper,,Angel Genao,SS,2.91%,7
91,5228769695,SoCalHusker (3/5),0,86.35,1B Tommy White 2B Jeff McNeil 3B Cody Freeman C Drew Romo OF Pete Crow-Armstrong OF Luke Keaschall OF Henry Bolte P Chase Burns P Parker Messick SS Donovan Walton,,Cal Raleigh,C,2.91%,46
92,5228881322,drunkonpappy (4/5),0,85.8,1B Josh Bell 2B Christian Moore 3B Jose Ramirez C Ryan Jeffers OF Byron Buxton OF Luke Keaschall OF Jo Adell P Zack Wheeler P Carson Whisenhunt SS Kaelen Culpepper,,Ivan Johnson,OF,2.91%,2
93,5228377450,RustyBGood (1/3),0,85.7,1B Joc Pederson 2B Angel Genao 3B Jose Ramirez C Rafael Flores Jr. OF Brandon Nimmo OF Steven Kwan OF Evan Carter P Zack Wheeler P Parker Messick SS Corey Seager,,Zack Gelof,OF,2.33%,12
93,5229225847,imadeit110 (4/5),0,85.7,1B Royce Lewis 2B Cody Freeman 3B Nick Yorke C Tyler Stephenson OF Wyatt Langford OF Jo Adell OF Lars Nootbaar P Zack Wheeler P Parker Messick SS Corey Seager,,Trea Turner,SS,2.33%,0
95,5229311123,Rhombus87 (1/5),0,85.15,1B Royce Lewis 2B Jeff McNeil 3B Max Muncy C Jonah Heim OF Chase DeLauter OF Henry Bolte OF Dane Myers P Logan Gilbert P Parker Messick SS Brayan Rocchio,,Bryan Reynolds,OF,2.33%,7
96,5229242595,JohnFR (1/5),0,83.9,1B Sal Stewart 2B Angel Genao 3B Eugenio Suarez C Tyler Stephenson OF Henry Bolte OF Steven Kwan OF Dane Myers P Parker Messick P Robbie Ray SS Elly De La Cruz,,Jake Cronenworth,2B,2.33%,8
97,5229310238,Cowboys082288 (1/2),0,83.55,1B Royce Lewis 2B Angel Genao 3B Brooks Lee C Ryan Jeffers OF Byron Buxton OF Luke Keaschall OF Petey Halpin P Zack Wheeler P Zebby Matthews SS Brayan Rocchio,,Jose Siri,OF,2.33%,0
98,5229225810,sfinzone49,0,83.05,1B Michael Busch 2B Matt McLain 3B Alex Bregman C Drew Romo OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Parker Messick P Zebby Matthews SS Brayan Rocchio,,JJ Bleday,OF,2.33%,0
99,5228947870,ShineCrazyDiamond (1/5),0,82.75,1B Royce Lewis 2B Kody Clemens 3B Brooks Lee C Ryan Jeffers OF Byron Buxton OF Zack Gelof OF Lawrence Butler P Jose Urquidy P Carson Whisenhunt SS Zach Neto,,Ryan Kreidler,SS,2.33%,16
