Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
12,5229401435,Neveal (1/3),0,166.05,1B Josh Bell 2B Cody Freeman 3B Ezequiel Duran C Ryan Jeffers OF Wyatt Langford OF Ian Happ OF Luke Keaschall P Parker Messick P Zebby Matthews SS Corey Seager,,Steven Kwan,OF,14.50%,8
13,5229407796,Terry301,0,163.45,1B Josh Naylor 2B Angel Genao 3B Rafael Devers C Cal Raleigh OF Seiya Suzuki OF Esmerlyn Valdez OF Dominic Canzone P Parker Messick P Kevin Gausman SS Trea Turner,,Dane Myers,OF,14.13%,0
14,5229342703,bama2448 (19/20),0,163,1B Josh Bell 2B Nick Gonzales 3B Jared Triolo C Ryan Jeffers OF Byron Buxton OF Luke Keaschall OF Esmerlyn Valdez P Logan Gilbert P Zebby Matthews SS Kaelen Culpepper,,Tyler Stephenson,C,13.86%,8
15,5229292950,henry296 (6/20),0,160.3,1B Josh Naylor 2B Kody Clemens 3B Jose Ramirez C Cal Raleigh OF Byron Buxton OF Lawrence Butler OF Steven Kwan P Parker Messick P Carson Whisenhunt SS Kaelen Culpepper,,Logan Gilbert,P,13.83%,17.05
16,5229203510,Cuscus3 (2/20),0,160.05,1B Josh Bell 2B Kody Clemens 3B Rafael Devers C Ryan Jeffers OF Byron Buxton OF Luke Keaschall OF Drew Gilbert P Parker Messick P Zebby Matthews SS Christian Koss,,Eugenio Suarez,3B,13.49%,3
17,5229215717,AverageTuesday (1/20),0,159.3,1B Josh Naylor 2B Cole Young 3B Ezequiel Duran C Cal Raleigh OF Julio Rodriguez OF Brandon Nimmo OF Dominic Canzone P Chase Burns P Logan Gilbert SS Corey Seager,,Ian Happ,OF,13.43%,12
18,5229134208,Elwaysarmy (15/20),0,159,1B Josh Naylor 2B Pedro Ramirez 3B Alex Bregman C Cal Raleigh OF Pete Crow-Armstrong OF Ian Happ OF Michael Conforto P Logan Gilbert P Zebby Matthews SS Colson Montgomery,,Jose Urquidy,P,13.22%,-6.45
19,5229352411,LionKing1957,0,158.6,1B Josh Bell 2B Pedro Ramirez 3B Brooks Lee C Carson Kelly OF Luke Keaschall OF Michael Conforto OF Ryan Kreidler P Braxton Ashcraft P Parker Messick SS Kaelen Culpepper,,Kody Clemens,2B,13.12%,10
20,5229127778,pipolechap (2/3),0,157.45,1B Michael Busch 2B Pedro Ramirez 3B Brooks Lee C Ryan Jeffers OF Luke Keaschall OF Michael Conforto OF Ryan Kreidler P Parker Messick P Kevin Gausman SS Kaelen Culpepper,,Jeff McNeil,2B,13.12%,17
20,5229361339,sportsfanatic89 (2/4),0,157.45,1B Michael Busch 2B Pedro Ramirez 3B Brooks Lee C Ryan Jeffers OF Luke Keaschall OF Michael Conforto OF Ryan Kreidler P Parker Messick P Kevin Gausman SS Kaelen Culpepper,,Brooks Lee,3B,12.21%,5
22,5229139112,JONESZY9 (7/20),0,157.15,1B Michael Busch 2B Jeff McNeil 3B Max Muncy C Cal Raleigh OF Ian Happ OF Lawrence Butler OF Henry Bolte P Logan Gilbert P Parker Messick SS Donovan Walton,,Royce Lewis,1B,12.05%,3
23,5229253075,ballaholick713 (18/20),0,156.9,1B Jake Burger 2B Kody Clemens 3B Cody Freeman C Jonah Heim OF Wyatt Langford OF Henry Bolte OF Evan Carter P Parker Messick P Robbie Ray SS Corey Seager,,Jose Ramirez,3B,11.34%,3
24,5229310504,Rhombus87 (11/20),0,156.15,1B Jake Burger 2B Cody Freeman 3B Brooks Lee C Elias Diaz OF Wyatt Langford OF Luke Keaschall OF Ryan Kreidler P Logan Gilbert P Parker Messick SS Corey Seager,,Henry Bolte,OF,11.07%,17
25,5229238837,bhess777 (12/20),0,156,1B Michael Busch 2B Pedro Ramirez 3B Brooks Lee C Ryan Jeffers OF Byron Buxton OF Luke Keaschall OF Michael Conforto P Logan Gilbert P Zebby Matthews SS Kaelen Culpepper,,Lawrence Butler,OF,11.04%,16
25,5229359294,jmsISGRIT (17/20),0,156,1B Michael Busch 2B Pedro Ramirez 3B Brooks Lee C Ryan Jeffers OF Byron Buxton OF Luke Keaschall OF Michael Conforto P Logan Gilbert P Zebby Matthews SS Kaelen Culpepper,,Jo Adell,OF,10.94%,7
27,5229354746,corey15 (2/20),0,155.05,1B Josh Bell 2B Jeff McNeil 3B Max Muncy C Ryan Jeffers OF Byron Buxton OF Luke Keaschall OF Henry Bolte P Parker Messick P Kumar Rocker SS Kaelen Culpepper,,Carson Whisenhunt,P,10.87%,10.2
27,5229391204,dward4 (2/20),0,155.05,1B Royce Lewis 2B Kody Clemens 3B Nick Gonzales C Rafael Flores Jr. OF Byron Buxton OF Luke Keaschall OF Esmerlyn Valdez P Parker Messick P Zebby Matthews SS Kaelen Culpepper,,Zebby Matthews,P,10.83%,26.95
29,5229382581,jhart5286 (14/20),0,154.7,1B Josh Bell 2B Nico Hoerner 3B Pedro Ramirez C Carson Kelly OF Byron Buxton OF Ian Happ OF Michael Conforto P Parker Messick P George Klassen SS Kaelen Culpepper,,Max Muncy,3B,10.09%,3
30,5229212293,eharig09 (3/20),0,154.15,1B Michael Busch 2B Kody Clemens 3B Alex Bregman C Carson Kelly OF Luke Keaschall OF Michael Conforto OF Ryan Kreidler P Kevin Gausman P Robbie Ray SS Kaelen Culpepper,,Donovan Walton,SS,9.69%,2
30,5229378958,scohen21 (12/20),0,154.15,1B Royce Lewis 2B Jeff McNeil 3B Max Muncy C Cal Raleigh OF Luke Keaschall OF Henry Bolte OF Carlos Cortes P Logan Gilbert P Parker Messick SS Kaelen Culpepper,,Drew Romo,C,9.42%,3
32,5229310501,Rhombus87 (8/20),0,152.15,1B Jake Burger 2B Angel Genao 3B Brooks Lee C Elias Diaz OF Wyatt Langford OF Ryan Kreidler OF Evan Carter P Logan Gilbert P Parker Messick SS Corey Seager,,Brayan Rocchio,SS,9.35%,2
33,5229180748,amarlls (2/15),0,152.05,1B Josh Bell 2B Nick Gonzales 3B Nick Yorke C Ryan Jeffers OF Byron Buxton OF Luke Keaschall OF Esmerlyn Valdez P Parker Messick P Zebby Matthews SS Kaelen Culpepper,,Donovan Walton,2B,9.35%,2
34,5229139119,JONESZY9 (14/20),0,151.9,1B Josh Bell 2B Donovan Walton 3B Brooks Lee C Carson Kelly OF Byron Buxton OF Luke Keaschall OF Michael Conforto P Parker Messick P Robbie Ray SS Kaelen Culpepper,,Angel Genao,2B,9.25%,7
35,5229180750,amarlls (4/15),0,151.05,1B Josh Bell 2B Nico Hoerner 3B Nick Yorke C Ryan Jeffers OF Byron Buxton OF Luke Keaschall OF Michael Conforto P Parker Messick P Zebby Matthews SS Kaelen Culpepper,,Pedro Ramirez,2B,8.71%,15
35,5229346698,mvp1987,0,151.05,1B Michael Busch 2B Pedro Ramirez 3B Alex Bregman C Ryan Jeffers OF Ian Happ OF Luke Keaschall OF Michael Conforto P Parker Messick P Zebby Matthews SS Kaelen Culpepper,,Matt McLain,2B,8.71%,0
35,5229354748,corey15 (4/20),0,151.05,1B Josh Bell 2B Jeff McNeil 3B Brooks Lee C Ryan Jeffers OF Byron Buxton OF Henry Bolte OF Steven Kwan P Parker Messick P Kumar Rocker SS Kaelen Culpepper,,Elly De La Cruz,SS,8.28%,3
38,5229197250,HC0023 (17/20),0,151,1B Josh Bell 2B Kody Clemens 3B Eugenio Suarez C Rafael Flores Jr. OF Byron Buxton OF Luke Keaschall OF Esmerlyn Valdez P Logan Gilbert P Zebby Matthews SS Kaelen Culpepper,,Corey Seager,SS,8.14%,23
39,5229395876,WriteHook (6/20),0,150.9,1B Jeff McNeil 2B Pedro Ramirez 3B Max Muncy C Cal Raleigh OF Pete Crow-Armstrong OF Lawrence Butler OF Henry Bolte P Parker Messick P Robbie Ray SS Donovan Walton,,Andrew Benintendi,OF,8.08%,0
40,5229344111,az350z (6/20),0,150.55,1B Joc Pederson 2B Kody Clemens 3B Ezequiel Duran C Ryan Jeffers OF Byron Buxton OF Wyatt Langford OF Luke Keaschall P Kevin Gausman P Carson Whisenhunt SS Kaelen Culpepper,,Tristan Peters,OF,7.97%,16
41,5229283380,statnerds (20/20),0,150.35,1B Josh Naylor 2B Cole Young 3B Brooks Lee C Cal Raleigh OF Byron Buxton OF Luke Keaschall OF Ivan Johnson P Chase Burns P Parker Messick SS Kaelen Culpepper,,Michael Conforto,OF,7.91%,28
42,5229342696,bama2448 (12/20),0,150.05,1B Josh Bell 2B Jeff McNeil 3B Tommy White C Jonah Heim OF Byron Buxton OF Zack Gelof OF Henry Bolte P Parker Messick P Kumar Rocker SS Ryan Kreidler,,Petey Halpin,OF,7.81%,5
43,5229188598,coachcd13,0,149.6,1B Joc Pederson 2B Matt McLain 3B Ezequiel Duran C Cal Raleigh OF Ian Happ OF Brandon Nimmo OF Evan Carter P Braxton Ashcraft P Parker Messick SS Corey Seager,,Munetaka Murakami,1B,7.81%,3
44,5229177688,samirnj (13/20),0,149.3,1B Royce Lewis 2B Jeff McNeil 3B Rafael Devers C Ryan Jeffers OF Byron Buxton OF Luke Keaschall OF Henry Bolte P Parker Messick P Carson Whisenhunt SS Kaelen Culpepper,,Ivan Johnson,OF,7.74%,2
44,5229419092,cha457 (8/20),0,149.3,1B Royce Lewis 2B Jeff McNeil 3B Rafael Devers C Ryan Jeffers OF Byron Buxton OF Luke Keaschall OF Henry Bolte P Parker Messick P Carson Whisenhunt SS Kaelen Culpepper,,Seiya Suzuki,OF,7.64%,7
46,5229374718,dillmaak2022 (3/6),0,149.05,1B Josh Naylor 2B Sal Stewart 3B Eugenio Suarez C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Taylor Ward P Parker Messick P Zebby Matthews SS Elly De La Cruz,,Nathaniel Lowe,1B,7.50%,2
47,5229177687,samirnj (12/20),0,148.3,1B Royce Lewis 2B Jeff McNeil 3B Rafael Devers C Ryan Jeffers OF Byron Buxton OF Luke Keaschall OF Lawrence Butler P Parker Messick P Carson Whisenhunt SS Kaelen Culpepper,,Sal Stewart,2B,7.47%,3
47,5229184246,jjbrock (5/20),0,148.3,1B Josh Bell 2B Jeff McNeil 3B Max Muncy C Ryan Jeffers OF Byron Buxton OF Luke Keaschall OF Henry Bolte P Parker Messick P Carson Whisenhunt SS Corey Seager,,Braxton Ashcraft,P,7.30%,12.5
47,5229184260,jjbrock (19/20),0,148.3,1B Josh Bell 2B Jeff McNeil 3B Max Muncy C Ryan Jeffers OF Byron Buxton OF Luke Keaschall OF Henry Bolte P Parker Messick P Carson Whisenhunt SS Corey Seager,,Lars Nootbaar,OF,7.20%,0
47,5229378964,scohen21 (18/20),0,148.3,1B Royce Lewis 2B Jeff McNeil 3B Rafael Devers C Ryan Jeffers OF Byron Buxton OF Luke Keaschall OF Lawrence Butler P Parker Messick P Carson Whisenhunt SS Kaelen Culpepper,,Jose Trevino,C,7.20%,0
51,5229356136,R8DERFan530 (1/2),0,148.15,1B Jake Burger 2B Cole Young 3B Max Muncy C Cal Raleigh OF Randy Arozarena OF Sam Antonacci OF Luke Keaschall P Logan Gilbert P Parker Messick SS Matt McLain,,Zach Neto,SS,6.97%,5
51,5229356163,R8DERFan530 (2/2),0,148.15,1B Jake Burger 2B Cole Young 3B Max Muncy C Cal Raleigh OF Randy Arozarena OF Sam Antonacci OF Luke Keaschall P Logan Gilbert P Parker Messick SS Matt McLain,,George Klassen,P,6.93%,8.6
53,5229352466,Azzy727,0,148.05,1B Joc Pederson 2B Cole Young 3B Brooks Lee C Cal Raleigh OF Oneil Cruz OF Bryce Harper OF Seiya Suzuki P Parker Messick P Zebby Matthews SS Kaelen Culpepper,,Rafael Flores Jr.,C,6.73%,12
53,5229368059,dtapper29 (4/20),0,148.05,1B Josh Bell 2B Nick Gonzales 3B Brooks Lee C Ryan Jeffers OF Pete Crow-Armstrong OF Luke Keaschall OF Michael Conforto P Parker Messick P Zebby Matthews SS Ryan Kreidler,,Esmerlyn Valdez,OF,6.46%,16
55,5229341662,AK257,0,147.9,1B Jeff McNeil 2B Pedro Ramirez 3B Max Muncy C Cal Raleigh OF Pete Crow-Armstrong OF Luke Keaschall OF Lawrence Butler P Parker Messick P Robbie Ray SS Donovan Walton,,Carson Kelly,C,6.09%,16
56,5229350072,islandjim (2/2),0,147.45,1B Rafael Devers 2B Angel Genao 3B Ezequiel Duran C Cal Raleigh OF Pete Crow-Armstrong OF Corbin Carroll OF Ivan Johnson P Braxton Ashcraft P Zebby Matthews SS Nico Hoerner,,Gabriel Moreno,C,6.02%,0
57,5229378947,scohen21 (1/20),0,147.3,1B Josh Bell 2B Jeff McNeil 3B Max Muncy C Ryan Jeffers OF Byron Buxton OF Luke Keaschall OF Lawrence Butler P Parker Messick P Carson Whisenhunt SS Corey Seager,,Braden Montgomery,OF,5.89%,7
58,5229186260,Johnny_Great (1/3),0,147.05,1B Royce Lewis 2B Jeff McNeil 3B Tommy White C Cal Raleigh OF Byron Buxton OF Henry Bolte OF Steven Kwan P Parker Messick P Merrill Kelly SS Donovan Walton,,Alex Bregman,3B,5.85%,5
59,5229404565,JJSaenz (15/20),0,147,1B Michael Busch 2B Pedro Ramirez 3B Alex Bregman C Ryan Jeffers OF Ian Happ OF Luke Keaschall OF Michael Conforto P Logan Gilbert P Zebby Matthews SS Kaelen Culpepper,,Matt McLain,SS,5.79%,0
60,5229415286,Jv69ers,0,146.45,1B Kyle Schwarber 2B Chase Meidroth 3B Rafael Devers C Cal Raleigh OF Jung Hoo Lee OF Andrew Benintendi OF Tristan Peters P Parker Messick P Kevin Gausman SS Colson Montgomery,,Miguel Vargas,3B,5.65%,5
61,5229340472,akilisdad,0,146.05,1B Joc Pederson 2B Brandon Lowe 3B Ezequiel Duran C Rafael Flores Jr. OF Wyatt Langford OF Bryan Reynolds OF Esmerlyn Valdez P Parker Messick P Kumar Rocker SS Corey Seager,,Joc Pederson,1B,5.62%,4
62,5229354747,corey15 (3/20),0,145.3,1B Josh Bell 2B Jeff McNeil 3B Brooks Lee C Ryan Jeffers OF Byron Buxton OF Lawrence Butler OF Henry Bolte P Parker Messick P Carson Whisenhunt SS Kaelen Culpepper,,Tommy White,3B,5.45%,2
63,5229168340,vigiljp05 (3/10),0,145.05,1B Josh Bell 2B Sal Stewart 3B Rafael Devers C Tyler Stephenson OF Byron Buxton OF Luke Keaschall OF Dane Myers P Parker Messick P Kumar Rocker SS Kaelen Culpepper,,Sal Stewart,1B,5.25%,3
64,5229176697,Xman2424 (4/8),0,144.6,1B Jeff McNeil 2B Donovan Walton 3B Zack Gelof C Cal Raleigh OF Lawrence Butler OF Jung Hoo Lee OF Dominic Canzone P Braxton Ashcraft P Parker Messick SS Christian Koss,,Brandon Nimmo,OF,5.18%,4
64,5229339841,Smhaase86,0,144.6,1B Munetaka Murakami 2B Chase Meidroth 3B Ezequiel Duran C Cal Raleigh OF Randy Arozarena OF Luke Keaschall OF Drew Gilbert P Braxton Ashcraft P Parker Messick SS Christian Koss,,Colson Montgomery,SS,5.08%,0
66,5229212295,eharig09 (5/20),0,144.4,1B Royce Lewis 2B Nico Hoerner 3B Brooks Lee C Carson Kelly OF Ian Happ OF Michael Conforto OF Ryan Kreidler P Logan Gilbert P Kevin Gausman SS Kaelen Culpepper,,Sam Antonacci,OF,5.05%,0
67,5229292953,henry296 (9/20),0,144.3,1B Josh Bell 2B Cody Freeman 3B Max Muncy C Cal Raleigh OF Byron Buxton OF Luke Keaschall OF Ivan Johnson P Chase Burns P Logan Gilbert SS Kaelen Culpepper,,Ryan Kreidler,OF,5.01%,16
68,5229372983,starmap3333 (2/2),0,143.45,1B Josh Naylor 2B Christian Moore 3B Miguel Vargas C Cal Raleigh OF Pete Crow-Armstrong OF Jung Hoo Lee OF Dominic Canzone P Parker Messick P Kevin Gausman SS Corey Seager,,Corbin Carroll,OF,5.01%,12
69,5229297456,elindy4 (19/19),0,143.35,1B Josh Naylor 2B Jeff McNeil 3B Max Muncy C Cal Raleigh OF Zack Gelof OF Henry Bolte OF Carlos Cortes P Chase Burns P Parker Messick SS Kaelen Culpepper,,Chase DeLauter,OF,4.95%,0
70,5229300677,KingTerryPegula (6/20),0,143.25,1B Josh Naylor 2B Kody Clemens 3B Rafael Devers C Ryan Jeffers OF Byron Buxton OF Luke Keaschall OF Lawrence Butler P Logan Gilbert P Carson Whisenhunt SS Kaelen Culpepper,,Kevin Gausman,P,4.85%,29.35
71,5229205595,tpolak25 (12/20),0,143.05,1B Royce Lewis 2B Kody Clemens 3B Rafael Devers C Tyler Stephenson OF Byron Buxton OF Luke Keaschall OF Dane Myers P Parker Messick P Zebby Matthews SS Kaelen Culpepper,,Chase Meidroth,2B,4.64%,2
72,5229361334,theonejro (2/2),0,142.75,1B Josh Bell 2B Kody Clemens 3B Cody Freeman C Ryan Jeffers OF Byron Buxton OF Luke Keaschall OF Brandon Nimmo P Robbie Ray P Zebby Matthews SS Corey Seager,,Nick Gonzales,2B,4.48%,15
73,5229342691,bama2448 (7/20),0,142.55,1B Josh Bell 2B Kody Clemens 3B Pedro Ramirez C Ryan Jeffers OF Pete Crow-Armstrong OF Ian Happ OF Michael Conforto P Kevin Gausman P Carson Whisenhunt SS Kaelen Culpepper,,Cody Freeman,2B,4.44%,8
74,5229372583,hondo777,0,142.45,1B Joc Pederson 2B Kody Clemens 3B Cody Freeman C Drew Romo OF Byron Buxton OF Wyatt Langford OF Andrew Benintendi P Parker Messick P Kevin Gausman SS Corey Seager,,Carlos Cortes,OF,4.24%,0
75,5229130345,T41129130907 (20/20),0,142.15,1B Tommy White 2B Jeff McNeil 3B Zack Gelof C Austin Hedges OF Lawrence Butler OF Henry Bolte OF Steven Kwan P Logan Gilbert P Parker Messick SS Kaelen Culpepper,,Elias Diaz,C,4.14%,4
75,5229313704,EL2Drac (2/2),0,142.15,1B Josh Naylor 2B Nick Gonzales 3B Eugenio Suarez C Cal Raleigh OF Randy Arozarena OF JJ Bleday OF Julio Rodriguez P Logan Gilbert P Parker Messick SS Matt McLain,,Tommy White,1B,4.10%,2
77,5229355485,Gabbyo,0,142.05,1B Josh Naylor 2B Kody Clemens 3B Miguel Vargas C Ryan Jeffers OF Wyatt Langford OF Randy Arozarena OF Tristan Peters P Parker Messick P Zebby Matthews SS Kaelen Culpepper,,Ezequiel Duran,3B,4.07%,16
77,5229357046,mikeyt-68,0,142.05,1B Josh Bell 2B Pedro Ramirez 3B Cody Freeman C Ryan Jeffers OF Byron Buxton OF Ian Happ OF Luke Keaschall P Parker Messick P Zebby Matthews SS Nico Hoerner,,Evan Carter,OF,4.07%,11
79,5229407120,chris661 (4/5),0,141.6,1B Jake Burger 2B Jeff McNeil 3B Bryson Stott C Austin Hedges OF Fernando Tatis Jr. OF Michael Conforto OF Ryan Waldschmidt P Chase Burns P Kevin Gausman SS Kaelen Culpepper,,Geraldo Perdomo,SS,4.04%,3
80,5229171513,stumpfest,0,141.15,1B Michael Busch 2B Luis Arraez 3B Eugenio Suarez C Cal Raleigh OF Lawrence Butler OF Steven Kwan OF Dominic Canzone P Logan Gilbert P Parker Messick SS Kaelen Culpepper,,Pedro Ramirez,3B,4.00%,15
81,5229354745,corey15 (1/20),0,141.05,1B Josh Bell 2B Jeff McNeil 3B Brooks Lee C Ryan Jeffers OF Byron Buxton OF Luke Keaschall OF Henry Bolte P Parker Messick P Kumar Rocker SS Brock Rodden,,Jeff McNeil,1B,3.94%,17
81,5229373359,FantasyCrusader (2/20),0,141.05,1B Josh Bell 2B Kody Clemens 3B Pedro Ramirez C Carson Kelly OF Seiya Suzuki OF Ian Happ OF Tristan Peters P Parker Messick P Zebby Matthews SS Nico Hoerner,,Kumar Rocker,P,3.94%,23.95
83,5229206668,BuckeyeCity (14/20),0,141,1B Josh Bell 2B Kody Clemens 3B Ezequiel Duran C Ryan Jeffers OF Byron Buxton OF Luke Keaschall OF Evan Carter P Robbie Ray P Carson Whisenhunt SS Corey Seager,,Gustavo Campero,OF,3.77%,2
83,5229300983,nickbloggerman (2/10),0,141,1B Josh Bell 2B Kody Clemens 3B Ezequiel Duran C Ryan Jeffers OF Byron Buxton OF Luke Keaschall OF Evan Carter P Robbie Ray P Carson Whisenhunt SS Corey Seager,,Wyatt Langford,OF,3.73%,23
85,5229417096,pbg007 (1/6),0,140.9,1B Josh Bell 2B Donovan Walton 3B Max Muncy C Ryan Jeffers OF Byron Buxton OF Luke Keaschall OF Michael Conforto P Parker Messick P Robbie Ray SS Kaelen Culpepper,,Austin Hedges,C,3.67%,16
86,5229343873,gamegamer (10/11),0,140.85,1B Vaughn Grissom 2B Jake Cronenworth 3B Rafael Devers C Cal Raleigh OF Fernando Tatis Jr. OF Jung Hoo Lee OF Drew Gilbert P Logan Gilbert P Robbie Ray SS Zach Neto,,Josh Naylor,1B,3.63%,9
87,5229339424,ryanland (12/20),0,140.75,1B Jake Burger 2B Luis Arraez 3B Bryson Stott C J.T. Realmuto OF Bryce Harper OF Wyatt Langford OF Brandon Nimmo P Robbie Ray P Kumar Rocker SS Corey Seager,,Fernando Tatis Jr.,OF,3.60%,5
88,5229372714,Parrj83 (9/20),0,140.4,1B Joc Pederson 2B Kody Clemens 3B Ezequiel Duran C Elias Diaz OF Byron Buxton OF Evan Carter OF Petey Halpin P Logan Gilbert P Kevin Gausman SS Corey Seager,,Kyle Schwarber,1B,3.53%,4
89,5229297455,elindy4 (18/19),0,140.35,1B Nathaniel Lowe 2B Jeff McNeil 3B Max Muncy C Cal Raleigh OF Luke Keaschall OF Lawrence Butler OF Henry Bolte P Chase Burns P Parker Messick SS Donovan Walton,,Nick Yorke,3B,3.40%,0
90,5229212364,jsamtoy (6/20),0,140.3,1B Royce Lewis 2B Kody Clemens 3B Ezequiel Duran C Ryan Jeffers OF Luke Keaschall OF Henry Bolte OF Brandon Nimmo P Kevin Gausman P Kumar Rocker SS Kaelen Culpepper,,Colson Montgomery,3B,3.13%,0
91,5229184031,SeanDre (4/20),0,140.15,1B Josh Bell 2B Kody Clemens 3B Brooks Lee C Jose Trevino OF Ian Happ OF Michael Conforto OF Ryan Kreidler P Logan Gilbert P Parker Messick SS Kaelen Culpepper,,Angel Genao,SS,3.10%,7
91,5229341426,Benski9 (1/2),0,140.15,1B Nick Yorke 2B Nick Gonzales 3B Pedro Ramirez C Rafael Flores Jr. OF Byron Buxton OF Bryan Reynolds OF Esmerlyn Valdez P Logan Gilbert P Parker Messick SS Kaelen Culpepper,,Randy Arozarena,OF,3.10%,8
91,5229384120,chatwilliams77,0,140.15,1B Joc Pederson 2B Jeff McNeil 3B Nick Gonzales C Tyler Stephenson OF Lawrence Butler OF Julio Rodriguez OF Esmerlyn Valdez P Logan Gilbert P Parker Messick SS Geraldo Perdomo,,Cal Raleigh,C,3.06%,46
91,5229392000,toppdawg1979 (4/4),0,140.15,1B Royce Lewis 2B Jeff McNeil 3B Zack Gelof C Elias Diaz OF Wyatt Langford OF Brandon Nimmo OF Evan Carter P Kevin Gausman P Robbie Ray SS Corey Seager,,Nick Gonzales,3B,3.03%,15
91,5229412621,Emac (15/20),0,140.15,1B Josh Naylor 2B Donovan Walton 3B Max Muncy C Cal Raleigh OF Lawrence Butler OF Julio Rodriguez OF Carlos Cortes P Logan Gilbert P Parker Messick SS Elly De La Cruz,,Tim Tawa,1B,2.99%,3
96,5229139106,JONESZY9 (1/20),0,140.05,1B Michael Busch 2B Pedro Ramirez 3B Alex Bregman C Ryan Jeffers OF Esmerlyn Valdez OF Michael Conforto OF Ryan Kreidler P Parker Messick P Kumar Rocker SS Nico Hoerner,,Bryce Harper,OF,2.99%,8
96,5229200154,cptnspaulding (11/20),0,140.05,1B Michael Busch 2B Kody Clemens 3B Pedro Ramirez C Ryan Jeffers OF Byron Buxton OF Ian Happ OF Petey Halpin P Parker Messick P Zebby Matthews SS Ryan Kreidler,,Cody Freeman,3B,2.99%,8
96,5229319971,colbyhornet (2/20),0,140.05,1B Josh Bell 2B Kody Clemens 3B Brooks Lee C Elias Diaz OF Byron Buxton OF Wyatt Langford OF Luke Keaschall P Parker Messick P Zebby Matthews SS Brock Rodden,,Zack Gelof,3B,2.83%,12
96,5229340145,ftbll6235 (2/2),0,140.05,1B Josh Bell 2B Kody Clemens 3B Nick Gonzales C Ryan Jeffers OF Byron Buxton OF Lars Nootbaar OF Evan Carter P Parker Messick P Kumar Rocker SS Kaelen Culpepper,,Dominic Canzone,OF,2.83%,5
