Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
53,5229382369,cptnspaulding (1/3),0,80.7,1B Royce Lewis 2B Donovan Walton 3B Jose Ramirez C Austin Hedges OF Luke Keaschall OF Steven Kwan OF Petey Halpin P Zack Wheeler P Parker Messick SS Kaelen Culpepper,,Sam Antonacci,OF,6.74%,0
54,5229435427,ifthethunder,0,80.65,1B Sal Stewart 2B Donovan Walton 3B Miguel Vargas C Rafael Flores Jr. OF Pete Crow-Armstrong OF Ian Happ OF Esmerlyn Valdez P Parker Messick P Jose Urquidy SS Kaelen Culpepper,,Petey Halpin,OF,6.74%,5
55,5229422446,cjcarlto (2/3),0,79.35,1B Sal Stewart 2B Matt McLain 3B Eugenio Suarez C Tyler Stephenson OF Ian Happ OF Michael Conforto OF Dane Myers P Chase Burns P Parker Messick SS Brayan Rocchio,,Braxton Ashcraft,P,6.74%,12.5
56,5229440801,KizrBr (3/3),0,79.15,1B Jeff McNeil 2B Donovan Walton 3B Tommy White C Ryan Jeffers OF Byron Buxton OF Zack Gelof OF Lawrence Butler P Zack Wheeler P Jose Urquidy SS Kaelen Culpepper,,Sal Stewart,1B,6.74%,3
57,5229394821,Paulo21613 (2/3),0,78.9,1B Sal Stewart 2B Cody Freeman 3B Ezequiel Duran C Tyler Stephenson OF Brandon Nimmo OF Dane Myers OF Ivan Johnson P Parker Messick P Robbie Ray SS Elly De La Cruz,,JJ Bleday,OF,5.62%,0
58,5229419860,Ivaldry (3/3),0,76.35,1B Michael Busch 2B Pedro Ramirez 3B Tommy White C Carson Kelly OF Pete Crow-Armstrong OF Corbin Carroll OF Lawrence Butler P Robbie Ray P Jose Urquidy SS Nico Hoerner,,Jeff McNeil,1B,5.62%,17
59,5229411283,bleeski (1/3),0,76.2,1B Michael Busch 2B Jeff McNeil 3B Max Muncy C Gabriel Moreno OF Pete Crow-Armstrong OF Seiya Suzuki OF Henry Bolte P Parker Messick P Jeffrey Springs SS Donovan Walton,,Trea Turner,SS,5.62%,0
60,5229286490,DaBanker,0,76.05,1B Michael Busch 2B Chase Meidroth 3B Miguel Vargas C Drew Romo OF Pete Crow-Armstrong OF Ian Happ OF Andrew Benintendi P Parker Messick P Zebby Matthews SS Colson Montgomery,,Colson Montgomery,SS,5.62%,0
61,5229436264,Greenbay26,0,75.65,1B Michael Busch 2B Pedro Ramirez 3B Brooks Lee C Jose Trevino OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Parker Messick P Jose Urquidy SS Kaelen Culpepper,,Chase Meidroth,2B,5.62%,2
62,5229440799,KizrBr (1/3),0,74.05,1B Josh Bell 2B Kody Clemens 3B Jose Ramirez C Austin Hedges OF Chase DeLauter OF Petey Halpin OF Gustavo Campero P Chase Burns P Robbie Ray SS Angel Genao,,Andrew Benintendi,OF,5.62%,0
63,5229420898,ggriggcubsfan (2/3),0,72.2,1B Munetaka Murakami 2B Matt McLain 3B Miguel Vargas C Drew Romo OF Corbin Carroll OF Brandon Nimmo OF Tristan Peters P Chase Burns P Zebby Matthews SS Colson Montgomery,,Nico Hoerner,SS,5.62%,2
64,5229420897,ggriggcubsfan (1/3),0,71.35,1B Joc Pederson 2B Donovan Walton 3B Brooks Lee C Ryan Jeffers OF Luke Keaschall OF Lars Nootbaar OF Tristan Peters P Chase Burns P Parker Messick SS Matt McLain,,Pedro Ramirez,2B,5.62%,15
65,5229400973,ggb777 (3/3),0,70.7,1B Nathaniel Lowe 2B Jeff McNeil 3B Jose Ramirez C Elias Diaz OF Luke Keaschall OF Jo Adell OF Steven Kwan P Zack Wheeler P Parker Messick SS Donovan Walton,,Joc Pederson,1B,5.62%,4
66,5229287532,ChokeHoldem1 (1/2),0,70.65,1B Nick Yorke 2B Matt McLain 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Parker Messick P Jose Urquidy SS Kaelen Culpepper,,Bryce Harper,OF,5.62%,8
67,5229357797,chex43,0,70.35,1B Joc Pederson 2B Sal Stewart 3B Eugenio Suarez C Tyler Stephenson OF Brandon Nimmo OF Dane Myers OF Ivan Johnson P Chase Burns P Parker Messick SS Corey Seager,,Wyatt Langford,OF,5.62%,23
68,5229351463,bryanbigbets (1/2),0,68.7,1B Rafael Flores Jr. 2B Angel Genao 3B Jose Ramirez C Ryan Jeffers OF Luke Keaschall OF Angel Martinez OF Petey Halpin P Zack Wheeler P Parker Messick SS Brayan Rocchio,,Ryan Kreidler,SS,5.62%,16
69,5229394820,Paulo21613 (1/3),0,68.35,1B Sal Stewart 2B Matt McLain 3B Eugenio Suarez C Tyler Stephenson OF Esmerlyn Valdez OF Carlos Cortes OF Dane Myers P Chase Burns P Parker Messick SS Jared Triolo,,Tim Tawa,1B,5.62%,3
70,5229395103,ggb777 (2/3),0,64.65,1B Jeff McNeil 2B Donovan Walton 3B Jose Ramirez C Drew Cavanaugh OF Henry Bolte OF Steven Kwan OF Dane Myers P Zack Wheeler P Logan Gilbert SS Zach Neto,,Max Muncy,3B,4.49%,3
71,5229411989,bleeski (3/3),0,62.85,1B Tommy White 2B Donovan Walton 3B Max Muncy C Rafael Flores Jr. OF Ian Happ OF Henry Bolte OF Brandon Nimmo P Chase Burns P Zack Wheeler SS Kaelen Culpepper,,Pedro Ramirez,3B,4.49%,15
72,5229420899,ggriggcubsfan (3/3),0,60.8,1B Michael Busch 2B Pedro Ramirez 3B Eugenio Suarez C Tyler Stephenson OF Pete Crow-Armstrong OF Andrew Benintendi OF Michael Conforto P Chase Burns P Jose Urquidy SS Zach Neto,,Logan Gilbert,P,4.49%,17.05
73,5229411988,bleeski (2/3),0,59.2,1B Tim Tawa 2B Matt McLain 3B Miguel Vargas C Gabriel Moreno OF Seiya Suzuki OF Ian Happ OF Lars Nootbaar P Chase Burns P Zebby Matthews SS Geraldo Perdomo,,Munetaka Murakami,1B,4.49%,3
74,5229435653,y2kFrog,0,59.1,1B Michael Busch 2B Nico Hoerner 3B Eugenio Suarez C Tyler Stephenson OF Seiya Suzuki OF Ian Happ OF Dane Myers P Braxton Ashcraft P George Klassen SS Matt McLain,,Ezequiel Duran,3B,4.49%,16
75,5229393226,falstaff64,0,57.85,1B Vaughn Grissom 2B Jeff McNeil 3B Tommy White C Moises Ballesteros OF Lawrence Butler OF Henry Bolte OF Jose Siri P Chase Burns P Zack Wheeler SS Donovan Walton,,Angel Genao,2B,4.49%,7
76,5229357137,kurve,0,56.7,1B Spencer Horwitz 2B Chase Meidroth 3B Nick Yorke C Ryan Jeffers OF Oneil Cruz OF Andrew Benintendi OF Tristan Peters P Zack Wheeler P Parker Messick SS Jared Triolo,,Kyle Schwarber,1B,4.49%,4
77,5229327245,salatso22 (3/3),0,55.8,1B Michael Busch 2B Chase Meidroth 3B Alex Bregman C Drew Romo OF Seiya Suzuki OF Sam Antonacci OF Michael Conforto P Zack Wheeler P Carson Whisenhunt SS Nico Hoerner,,Elias Diaz,C,4.49%,4
78,5229421930,NYC5788,0,54.7,1B Tommy White 2B Donovan Walton 3B Jose Ramirez C Drew Cavanaugh OF Chase DeLauter OF Steven Kwan OF Carlos Cortes P Zack Wheeler P Parker Messick SS Corey Seager,,Gustavo Campero,OF,4.49%,2
79,5229307288,Rhombus87 (1/3),0,53.05,1B Nathaniel Lowe 2B Nico Hoerner 3B Pedro Ramirez C Carson Kelly OF Pete Crow-Armstrong OF Dane Myers OF Ivan Johnson P Chase Burns P Robbie Ray SS Matt McLain,,George Klassen,P,4.49%,8.6
80,5229386250,Ivaldry (2/3),0,51.35,1B Tim Tawa 2B Ildemaro Vargas 3B Miguel Vargas C Drew Romo OF Corbin Carroll OF Lars Nootbaar OF Ryan Waldschmidt P Chase Burns P Parker Messick SS Donovan Walton,,Geraldo Perdomo,SS,3.37%,3
80,5229425645,studpuppy,0,51.35,1B Josh Naylor 2B Christian Moore 3B Eugenio Suarez C Tyler Stephenson OF Chase DeLauter OF JJ Bleday OF Petey Halpin P Chase Burns P Parker Messick SS Elly De La Cruz,,Zack Gelof,OF,3.37%,12
82,5229449232,Harmiles (3/3),0,50.75,1B Josh Naylor 2B Donovan Walton 3B Denzer Guzman C Rafael Flores Jr. OF Bryce Harper OF Dane Myers OF Gustavo Campero P Chase Burns P Braxton Ashcraft SS Elly De La Cruz,,Carlos Cortes,OF,3.37%,0
83,5229399689,Harmiles (1/3),0,50.7,1B Michael Busch 2B Jake Cronenworth 3B Brooks Lee C Tyler Stephenson OF Brandon Marsh OF Steven Kwan OF Andrew Benintendi P Zack Wheeler P Parker Messick SS Brayan Rocchio,,Braden Montgomery,OF,3.37%,7
84,5229360749,lions937,0,48.05,1B Josh Naylor 2B Matt McLain 3B Miguel Vargas C Tyler Stephenson OF Sam Antonacci OF JJ Bleday OF Henry Bolte P Braxton Ashcraft P Jose Urquidy SS Elly De La Cruz,,Matt McLain,SS,3.37%,0
85,5229450017,bkayjac,0,47.75,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Bryce Harper OF Seiya Suzuki OF Sam Antonacci P Jose Urquidy P Carson Whisenhunt SS Trea Turner,,Nathaniel Lowe,1B,3.37%,2
86,5229394822,Paulo21613 (3/3),0,45.35,1B Tim Tawa 2B Sal Stewart 3B Nolan Arenado C Tyler Stephenson OF Max Kepler OF Dane Myers OF Ivan Johnson P Chase Burns P Parker Messick SS Geraldo Perdomo,,Austin Hedges,C,3.37%,16
87,5229399690,Harmiles (2/3),0,42.1,1B Josh Bell 2B Luis Arraez 3B Colson Montgomery C Rafael Flores Jr. OF Dane Myers OF Petey Halpin OF Gustavo Campero P Zack Wheeler P Braxton Ashcraft SS Trea Turner,,Colson Montgomery,3B,3.37%,0
88,5229426254,CLTGoBlue (2/3),0,31.550001,1B Munetaka Murakami 2B Sal Stewart 3B Eugenio Suarez C Drew Romo OF Sam Antonacci OF JJ Bleday OF Andrew Benintendi P Zack Wheeler P Zebby Matthews SS Colson Montgomery,,Tommy White,1B,3.37%,2
89,5229440748,aharrold323 (2/3),0,30.3,1B Tim Tawa 2B Matt McLain 3B Eugenio Suarez C Gabriel Moreno OF Lars Nootbaar OF Dane Myers OF Ivan Johnson P Chase Burns P Logan Gilbert SS Elly De La Cruz,,Nick Yorke,3B,3.37%,0
,,,,,,,Jake Burger,1B,3.37%,25
,,,,,,,J.T. Realmuto,C,3.37%,14
,,,,,,,Bryson Stott,3B,3.37%,3
,,,,,,,Josh Naylor,1B,3.37%,9
,,,,,,,Cody Freeman,3B,3.37%,8
,,,,,,,Corbin Carroll,OF,3.37%,12
,,,,,,,Gabriel Moreno,C,3.37%,0
,,,,,,,Chase DeLauter,OF,3.37%,0
,,,,,,,Kevin Gausman,P,3.37%,29.35
,,,,,,,Nick Gonzales,3B,2.25%,15
,,,,,,,Jung Hoo Lee,OF,2.25%,5
,,,,,,,Ryan Kreidler,OF,2.25%,16
,,,,,,,Jeffrey Springs,P,2.25%,3.1
,,,,,,,Angel Martinez,OF,2.25%,5
,,,,,,,Rafael Flores Jr.,1B,2.25%,12
,,,,,,,Oneil Cruz,OF,2.25%,0
,,,,,,,Jared Triolo,SS,2.25%,15
,,,,,,,Ryan Waldschmidt,OF,2.25%,0
,,,,,,,Drew Cavanaugh,C,2.25%,3
,,,,,,,Jake Cronenworth,2B,2.25%,8
,,,,,,,Christian Koss,3B,1.12%,8
,,,,,,,Merrill Kelly,P,1.12%,9.95
,,,,,,,Gavin Sheets,OF,1.12%,0
,,,,,,,Nick Yorke,1B,1.12%,0
,,,,,,,Ty France,1B,1.12%,7
,,,,,,,Julio Rodriguez,OF,1.12%,23
,,,,,,,Cal Raleigh,C,1.12%,46
,,,,,,,Spencer Horwitz,1B,1.12%,3
,,,,,,,Ildemaro Vargas,2B,1.12%,3
,,,,,,,Vaughn Grissom,1B,1.12%,4
,,,,,,,Jose Siri,OF,1.12%,0
,,,,,,,Moises Ballesteros,C,1.12%,5
,,,,,,,Nolan Arenado,3B,1.12%,0
,,,,,,,Max Kepler,OF,1.12%,3
,,,,,,,Brandon Marsh,OF,1.12%,0
,,,,,,,Luis Arraez,2B,1.12%,3
,,,,,,,Travis d'Arnaud,C,1.12%,0
,,,,,,,Zack Gelof,3B,1.12%,12
,,,,,,,Christian Moore,2B,1.12%,0
,,,,,,,Bryan Reynolds,OF,1.12%,7
,,,,,,,Jackson Merrill,OF,1.12%,0
,,,,,,,Jose Trevino,C,1.12%,0
,,,,,,,Angel Genao,SS,1.12%,7
,,,,,,,Denzer Guzman,3B,1.12%,0
