Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11,5213780489,redyodagirl,0,113.55,1B Shohei Ohtani 2B Osleivis Basabe 3B Junior Caminero C Drew Cavanaugh OF Teoscar Hernandez OF Jung Hoo Lee OF Drew Gilbert P Michael Soroka P MacKenzie Gore SS Willy Adames,,Corbin Carroll,OF,25.53%,11
12,5214746513,kodiakdog1966,0,113.45,1B Christian Walker 2B Ketel Marte 3B Nolan Arenado C Hunter Goodman OF Jake McCarthy OF Andy Pages OF Tyler Soderstrom P Reid Detmers P Jacob Lopez SS Miguel Rojas,,Ketel Marte,2B,23.40%,14
13,5214639415,grantgoupil,0,111.45,1B Christian Walker 2B Jeff McNeil 3B Zack Gelof C Christian Vazquez OF Carlos Cortes OF Lawrence Butler OF Tyler Soderstrom P MacKenzie Gore P Tarik Skubal SS Jeremy Pena,,Salvador Perez,C,17.02%,0
14,5214683935,johnbrock636,0,110.8,1B Yandy Diaz 2B Willi Castro 3B Junior Caminero C Jonah Heim OF Brandon Nimmo OF Ryan Vilade OF Henry Bolte P Tarik Skubal P Blade Tidwell SS Taylor Walls,,Jeff McNeil,1B,17.02%,15
15,5214798350,ggb777,0,110.7,1B Ryan Vilade 2B Ketel Marte 3B Yandy Diaz C Christian Vazquez OF Taylor Trammell OF Lars Nootbaar OF Corbin Carroll P MacKenzie Gore P Reid Detmers SS Geraldo Perdomo,,Taylor Trammell,OF,17.02%,4
16,5213897076,Emac,0,110.2,1B Jake Burger 2B Ketel Marte 3B Isaac Paredes C Gabriel Moreno OF Lars Nootbaar OF Lawrence Butler OF Corbin Carroll P Tarik Skubal P Jacob Lopez SS Geraldo Perdomo,,Chandler Simpson,OF,17.02%,20
17,5214774377,hutchdawg16,0,109.55,1B Jake Burger 2B Ketel Marte 3B Manny Machado C Gabriel Moreno OF Lars Nootbaar OF Corbin Carroll OF Wyatt Langford P MacKenzie Gore P Jacob Lopez SS Geraldo Perdomo,,Miguel Rojas,2B,14.89%,9
18,5214129336,snellman,0,109.35,1B Yandy Diaz 2B Jeff McNeil 3B Junior Caminero C Nick Fortes OF Lars Nootbaar OF Ryan Vilade OF Lawrence Butler P Tarik Skubal P Reid Detmers SS Carson Williams,,Jung Hoo Lee,OF,14.89%,17
18,5214687977,deckeron,0,109.35,1B Yandy Diaz 2B Ketel Marte 3B Nolan Arenado C Jonah Heim OF Max Kepler OF Lars Nootbaar OF Tim Tawa P Tarik Skubal P Reid Detmers SS Carson Williams,,Jacob Lopez,P,14.89%,18.15
20,5214685123,R00KIE2023,0,108.85,1B Ty France 2B Jeff McNeil 3B Willi Castro C Gabriel Moreno OF Starling Marte OF Mickey Moniak OF Yordan Alvarez P Hayden Wesneski P Reid Detmers SS Geraldo Perdomo,,Tim Tawa,1B,14.89%,5
21,5213935808,IsraelTurbi21,0,108.1,1B Jake Bauers 2B Ketel Marte 3B Yandy Diaz C Hunter Goodman OF Brandon Nimmo OF Jake McCarthy OF Jung Hoo Lee P Jacob Lopez P Noah Cameron SS Jeremy Pena,,Christian Walker,1B,12.77%,2
22,5214787041,bleeski,0,107.45,1B Rafael Devers 2B Osleivis Basabe 3B Yandy Diaz C Salvador Perez OF Mike Trout OF Yordan Alvarez OF Jung Hoo Lee P Freddy Peralta P Michael Soroka SS Willy Adames,,Brandon Nimmo,OF,12.77%,10
23,5213946068,stock2mail,0,107.05,1B Salvador Perez 2B Miguel Rojas 3B Nick Loftin C Carter Jensen OF Brandon Nimmo OF Carlos Cortes OF Wyatt Langford P MacKenzie Gore P Logan Henderson SS Bobby Witt Jr.,,Michael Soroka,P,12.77%,14.15
24,5213819102,jrevelle3,0,106.45,1B Freddie Freeman 2B Carson Williams 3B Junior Caminero C Hunter Feduccia OF Teoscar Hernandez OF Ryan Vilade OF Jonny DeLuca P MacKenzie Gore P Tarik Skubal SS Miguel Rojas,,Yordan Alvarez,OF,12.77%,10
25,5214177527,howardwi,0,102.35,1B Tim Tawa 2B Osleivis Basabe 3B Yandy Diaz C Gabriel Moreno OF Taylor Trammell OF Lars Nootbaar OF Corbin Carroll P Freddy Peralta P Tarik Skubal SS Geraldo Perdomo,,Jonny DeLuca,OF,12.77%,18
26,5214611849,MissingManning,0,101.45,1B Yandy Diaz 2B Carson Williams 3B Junior Caminero C Elias Diaz OF Teoscar Hernandez OF Lawrence Butler OF Jordan Beck P MacKenzie Gore P Tarik Skubal SS Geraldo Perdomo,,Lawrence Butler,OF,12.77%,6
27,5213902844,Stolle76,0,100.7,1B Jake Burger 2B Osleivis Basabe 3B Kyle Karros C Salvador Perez OF Brandon Nimmo OF Jung Hoo Lee OF Zack Gelof P Tarik Skubal P Logan Henderson SS Taylor Walls,,Teoscar Hernandez,OF,10.64%,0
28,5214642566,Extraqtt,0,99.85,1B Jonathan Aranda 2B Ketel Marte 3B Junior Caminero C Nick Fortes OF Lars Nootbaar OF Ryan Vilade OF Corbin Carroll P Hayden Wesneski P Reid Detmers SS Carson Williams,,Jake McCarthy,OF,10.64%,5
29,5214798738,jc000000,0,99.25,1B Yandy Diaz 2B Jake Cronenworth 3B Nick Loftin C Salvador Perez OF Taylor Trammell OF Fernando Tatis Jr. OF Jung Hoo Lee P Casey Mize P Noah Cameron SS Bobby Witt Jr.,,Jake Burger,1B,10.64%,7
30,5214712557,tstone13,0,98.6,1B Yandy Diaz 2B Jose Altuve 3B Ezequiel Duran C Gabriel Moreno OF Taylor Trammell OF Jordan Beck OF Tyler Soderstrom P Logan Henderson P Noah Cameron SS Geraldo Perdomo,,Isaac Paredes,3B,10.64%,14
31,5214702782,ssj262,0,96.35,1B Christian Walker 2B Oswald Peraza 3B Isaac Paredes C Travis d'Arnaud OF Taylor Trammell OF Yordan Alvarez OF Chandler Simpson P Tarik Skubal P Reid Detmers SS Miguel Rojas,,Casey Mize,P,10.64%,17.3
32,5214399930,mrclean913,0,93.35,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Drew Cavanaugh OF Gavin Sheets OF Drew Gilbert OF Jackson Merrill P Tarik Skubal P Casey Mize SS Jeremy Pena,,Osleivis Basabe,2B,10.64%,3
33,5214072373,gburn4,0,92.45,1B Shohei Ohtani 2B Brice Turang 3B Max Muncy C Hunter Feduccia OF Ryan Vilade OF Tim Tawa OF Jackson Chourio P Freddy Peralta P Michael Soroka SS Mookie Betts,,Vaughn Grissom,2B,10.64%,6
34,5214731216,Mige1,0,92,1B Jake Burger 2B Cam Cauley 3B Junior Caminero C Elias Diaz OF Brandon Nimmo OF Chandler Simpson OF Wyatt Langford P Tarik Skubal P Noah Cameron SS Geraldo Perdomo,,Logan Henderson,P,10.64%,18.65
35,5213793138,Tburke34,0,91.45,1B Ryan Vilade 2B Justin Foscue 3B Junior Caminero C Drew Cavanaugh OF Jake McCarthy OF Jung Hoo Lee OF Grant McCray P MacKenzie Gore P Tarik Skubal SS Mookie Betts,,Noah Cameron,P,10.64%,3.95
35,5214337211,Triangular,0,91.45,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Gabriel Moreno OF Taylor Trammell OF Lars Nootbaar OF Daulton Varsho P MacKenzie Gore P Tarik Skubal SS Taylor Walls,,Travis d'Arnaud,C,8.51%,2
37,5214714747,Elwaysarmy,0,91.2,1B Nolan Schanuel 2B Ketel Marte 3B Vaughn Grissom C Gabriel Moreno OF Lars Nootbaar OF Lawrence Butler OF Corbin Carroll P Tarik Skubal P Jacob Lopez SS Zach Neto,,Christian Vazquez,C,8.51%,0
38,5214789824,Jmass44x2,0,90.6,1B Freddie Freeman 2B Miguel Rojas 3B Junior Caminero C Salvador Perez OF Teoscar Hernandez OF Ryan Vilade OF Chandler Simpson P Hayden Wesneski P Tarik Skubal SS Carson Williams,,Jose Altuve,2B,8.51%,2
39,5214396133,clags22,0,88.35,1B Nolan Schanuel 2B Vaughn Grissom 3B Yandy Diaz C Travis d'Arnaud OF Jose Siri OF Ryan Vilade OF Chandler Simpson P Tarik Skubal P Casey Mize SS Zach Neto,,Elias Diaz,C,8.51%,8
40,5214116498,whoisjohngalt420,0,83.45,1B Bryce Eldridge 2B Jose Altuve 3B Isaac Paredes C Christian Vazquez OF Teoscar Hernandez OF Taylor Trammell OF Yordan Alvarez P MacKenzie Gore P Tarik Skubal SS Miguel Rojas,,Shohei Ohtani,1B,8.51%,19
41,5214741134,jaykluginator,0,83.2,1B Shohei Ohtani 2B Tommy Edman 3B Vaughn Grissom C Travis d'Arnaud OF Mike Trout OF Max Kepler OF Jose Siri P Tarik Skubal P Jacob Lopez SS Zach Neto,,Willi Castro,2B,8.51%,3
42,5214810049,iamtheky,0,79.6,1B Christian Walker 2B Jose Altuve 3B Vaughn Grissom C Salvador Perez OF Yordan Alvarez OF Ryan Vilade OF Cam Smith P Hayden Wesneski P Tarik Skubal SS Mookie Betts,,Jeremy Pena,SS,8.51%,7
43,5214679282,Branaman12,0,79.45,1B Bryce Eldridge 2B Brice Turang 3B Isaac Paredes C Salvador Perez OF Taylor Trammell OF Yordan Alvarez OF Daulton Varsho P Reid Detmers P Jacob Lopez SS Jeremy Pena,,Hayden Wesneski,P,8.51%,13.55
44,5214796563,peterjpacheco,0,77.2,1B Shohei Ohtani 2B Osleivis Basabe 3B Kyle Karros C Salvador Perez OF Isaac Collins OF Cam Smith OF Cole Carrigg P Michael Soroka P Tarik Skubal SS Geraldo Perdomo,,Zach Neto,SS,8.51%,0
45,5214683393,Nbot11,0,76.35,1B Nolan Schanuel 2B Oswald Peraza 3B Vaughn Grissom C Travis d'Arnaud OF Lars Nootbaar OF Jonny DeLuca OF Corbin Carroll P Tarik Skubal P Reid Detmers SS Zach Neto,,Kyle Karros,3B,8.51%,0
46,5214082482,Ozarkian,0,68.7,1B Jake Burger 2B Willi Castro 3B Kyle Karros C Elias Diaz OF Brandon Nimmo OF Jake McCarthy OF Jordan Beck P Tarik Skubal P Logan Henderson SS Willy Adames,,Drew Cavanaugh,C,8.51%,0
47,5214754741,mattyn773,0,61.05,1B Ryan Vilade 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Lars Nootbaar OF Cole Carrigg P MacKenzie Gore P Logan Henderson SS Carson Williams,,Nolan Arenado,3B,6.38%,28
,,,,,,,Max Kepler,OF,6.38%,0
,,,,,,,Mookie Betts,SS,6.38%,5
,,,,,,,Willy Adames,SS,6.38%,2
,,,,,,,Freddy Peralta,P,6.38%,13.3
,,,,,,,Taylor Walls,SS,6.38%,9
,,,,,,,Carlos Cortes,OF,6.38%,7
,,,,,,,Nick Fortes,C,6.38%,4
,,,,,,,Bobby Witt Jr.,SS,6.38%,9
,,,,,,,Jordan Beck,OF,6.38%,2
,,,,,,,Drew Gilbert,OF,6.38%,16
,,,,,,,Nick Loftin,3B,6.38%,19
,,,,,,,Hunter Goodman,C,6.38%,2
,,,,,,,Tyler Soderstrom,OF,6.38%,14
,,,,,,,Wyatt Langford,OF,6.38%,8
,,,,,,,Nolan Schanuel,1B,6.38%,0
,,,,,,,Freddie Freeman,1B,4.26%,13
,,,,,,,Mike Trout,OF,4.26%,20
,,,,,,,Manny Machado,3B,4.26%,0
,,,,,,,Jose Siri,OF,4.26%,0
,,,,,,,Jonah Heim,C,4.26%,0
,,,,,,,Jake Cronenworth,2B,4.26%,3
,,,,,,,Ty France,1B,4.26%,19
,,,,,,,Jonathan Aranda,1B,4.26%,12
,,,,,,,Oswald Peraza,2B,4.26%,3
,,,,,,,Daulton Varsho,OF,4.26%,0
,,,,,,,Brice Turang,2B,4.26%,0
,,,,,,,Hunter Feduccia,C,4.26%,7
,,,,,,,Zack Gelof,3B,4.26%,23
,,,,,,,Cam Smith,OF,4.26%,24
,,,,,,,Bryce Eldridge,1B,4.26%,7
,,,,,,,Cole Carrigg,OF,4.26%,0
,,,,,,,Starling Marte,OF,2.13%,2
,,,,,,,Max Muncy,3B,2.13%,11
,,,,,,,Jake Bauers,1B,2.13%,5
,,,,,,,Rafael Devers,1B,2.13%,2
,,,,,,,Gavin Sheets,OF,2.13%,2
,,,,,,,Tommy Edman,2B,2.13%,5
,,,,,,,Mickey Moniak,OF,2.13%,4
,,,,,,,Fernando Tatis Jr.,OF,2.13%,0
,,,,,,,Christian Koss,3B,2.13%,3
,,,,,,,Kyle Isbel,OF,2.13%,16
,,,,,,,Ezequiel Duran,3B,2.13%,5
,,,,,,,Isaac Collins,OF,2.13%,0
,,,,,,,Andy Pages,OF,2.13%,2
,,,,,,,Grant McCray,OF,2.13%,0
,,,,,,,Justin Foscue,2B,2.13%,5
,,,,,,,Cam Cauley,2B,2.13%,0
,,,,,,,Jackson Merrill,OF,2.13%,16
,,,,,,,Carter Jensen,C,2.13%,2
,,,,,,,Jackson Chourio,OF,2.13%,14
,,,,,,,Blade Tidwell,P,2.13%,19.75
,,,,,,,Henry Bolte,OF,2.13%,8
,,,,,,,Ryan Waldschmidt,OF,2.13%,12
,,,,,,,Jonah Bride,3B,2.13%,2
