Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
16,5214800323,derik1919,0,119.600006,1B Shohei Ohtani 2B Miguel Rojas 3B Nolan Arenado C Travis d'Arnaud OF Luis Rengifo OF Jake McCarthy OF Zack Gelof P Hayden Wesneski P Tarik Skubal SS Mookie Betts,,Yordan Alvarez,OF,12.68%,10
17,5214800773,vercelli21,0,119.2,1B Shohei Ohtani 2B Jeff McNeil 3B Ezequiel Duran C Jonah Heim OF Teoscar Hernandez OF Zack Gelof OF Jac Caglianone P Tarik Skubal P Jacob Lopez SS Mookie Betts,,Hayden Wesneski,P,12.68%,13.55
18,5214777112,Raiderfanatic2195 (1/4),0,119.05,1B Ryan Vilade 2B Ketel Marte 3B Junior Caminero C Gabriel Moreno OF Lars Nootbaar OF Lawrence Butler OF Corbin Carroll P Reid Detmers P Blade Tidwell SS Geraldo Perdomo,,Lars Nootbaar,OF,12.68%,4
19,5214783148,JohnnyDrama34,0,117.700005,1B Tim Tawa 2B Jeff McNeil 3B Yandy Diaz C Gabriel Moreno OF Ryan Vilade OF Cam Cauley OF Wyatt Langford P Tarik Skubal P Logan Henderson SS Taylor Walls,,Osleivis Basabe,2B,11.97%,3
20,5214810762,Wanna_Square_Up1567 (1/4),0,117.450005,1B Jonathan Aranda 2B Carson Williams 3B Junior Caminero C Elias Diaz OF Ryan Vilade OF Lawrence Butler OF Zack Gelof P MacKenzie Gore P Tarik Skubal SS Taylor Walls,,Wyatt Langford,OF,11.97%,8
21,5214783588,Emac (2/4),0,117.35,1B Yandy Diaz 2B Carson Williams 3B Junior Caminero C Gabriel Moreno OF Lawrence Butler OF Corbin Carroll OF Tim Tawa P MacKenzie Gore P Noah Cameron SS Geraldo Perdomo,,Nick Fortes,C,11.97%,4
21,5214810764,Wanna_Square_Up1567 (3/4),0,117.35,1B Jeff McNeil 2B Carson Williams 3B Junior Caminero C Hunter Feduccia OF Ryan Vilade OF Jonny DeLuca OF Tyler Soderstrom P Tarik Skubal P Reid Detmers SS Taylor Walls,,Noah Cameron,P,11.27%,3.95
23,5214779958,neterka,0,116.700005,1B Yandy Diaz 2B Jeff McNeil 3B Junior Caminero C Drew Cavanaugh OF Taylor Trammell OF Lawrence Butler OF Drew Gilbert P Tarik Skubal P Logan Henderson SS Carson Williams,,Yandy Diaz,3B,11.27%,26
24,5214780330,415gio (3/4),0,115.6,1B Yandy Diaz 2B Jeff McNeil 3B Junior Caminero C Jonah Heim OF Isaac Collins OF Tyler Soderstrom OF Chandler Simpson P Logan Henderson P Noah Cameron SS Carson Williams,,Carson Williams,2B,11.27%,0
25,5214792560,Ctracefan (1/2),0,115.45,1B Jeff McNeil 2B Donovan Walton 3B Junior Caminero C Drew Cavanaugh OF Lawrence Butler OF Drew Gilbert OF Henry Bolte P MacKenzie Gore P Tarik Skubal SS Bobby Witt Jr.,,Jonah Heim,C,10.56%,0
26,5214770644,FoxyGrandpa252 (4/4),0,115.35,1B Jonathan Aranda 2B Carson Williams 3B Junior Caminero C Drew Cavanaugh OF Daulton Varsho OF Cam Smith OF Chandler Simpson P Tarik Skubal P Reid Detmers SS Taylor Walls,,Jonathan Aranda,1B,10.56%,12
27,5214809627,Recovering_Bears_Fan,0,114.45,1B Jake Bauers 2B Osleivis Basabe 3B Nolan Arenado C Travis d'Arnaud OF Shohei Ohtani OF Yordan Alvarez OF Tim Tawa P Michael Soroka P Reid Detmers SS Miguel Rojas,,Nolan Arenado,3B,10.56%,28
28,5214797429,psnyderjj (2/4),0,113.7,1B Nolan Schanuel 2B Willi Castro 3B Isaac Paredes C Salvador Perez OF Mike Trout OF Jac Caglianone OF Henry Bolte P MacKenzie Gore P Reid Detmers SS Geraldo Perdomo,,Christian Vazquez,C,10.56%,0
29,5214803060,Handcuff2006 (1/4),0,113.350006,1B Yandy Diaz 2B Jeff McNeil 3B Junior Caminero C Nick Fortes OF Brandon Nimmo OF Lars Nootbaar OF Ryan Vilade P Tarik Skubal P Reid Detmers SS Carson Williams,,Jung Hoo Lee,OF,9.86%,17
29,5214808826,ed8802 (2/2),0,113.350006,1B Jeff McNeil 2B Miguel Rojas 3B Yandy Diaz C Moises Ballesteros OF Shohei Ohtani OF Lars Nootbaar OF Ryan Vilade P Tarik Skubal P Reid Detmers SS Geraldo Perdomo,,Michael Soroka,P,9.86%,14.15
29,5214811034,Handcuff2006 (4/4),0,113.350006,1B Yandy Diaz 2B Jeff McNeil 3B Junior Caminero C Nick Fortes OF Brandon Nimmo OF Lars Nootbaar OF Ryan Vilade P Tarik Skubal P Reid Detmers SS Carson Williams,,Ryan Waldschmidt,OF,9.15%,12
32,5214789638,wormlove3 (4/4),0,112.7,1B Freddie Freeman 2B Ketel Marte 3B Nolan Arenado C Drew Cavanaugh OF Max Kepler OF Jake McCarthy OF Tim Tawa P MacKenzie Gore P Reid Detmers SS Geraldo Perdomo,,Taylor Walls,SS,9.15%,9
33,5214801479,genosucks1 (3/3),0,112.450005,1B Jonah Bride 2B Jeff McNeil 3B Isaac Paredes C Christian Vazquez OF Taylor Trammell OF Yordan Alvarez OF Zack Gelof P MacKenzie Gore P Tarik Skubal SS Jeremy Pena,,Miguel Rojas,SS,9.15%,9
34,5214795858,kimberlylair (4/4),0,112.350006,1B Jake Burger 2B Osleivis Basabe 3B Nolan Arenado C Gabriel Moreno OF Garrett Mitchell OF Corbin Carroll OF Ryan Waldschmidt P Freddy Peralta P Tarik Skubal SS Geraldo Perdomo,,Mookie Betts,SS,8.45%,5
35,5214794078,Cloverbandit (2/4),0,111.6,1B Tim Tawa 2B Osleivis Basabe 3B Nolan Arenado C Gabriel Moreno OF Brandon Nimmo OF Corbin Carroll OF Wyatt Langford P Logan Henderson P Noah Cameron SS Corey Seager,,Tyler Soderstrom,OF,8.45%,14
36,5214795244,countgrog,0,110.8,1B Rafael Devers 2B Jeff McNeil 3B Isaac Paredes C Elias Diaz OF Shohei Ohtani OF Andy Pages OF Tyler Soderstrom P Tarik Skubal P Blade Tidwell SS Geraldo Perdomo,,Teoscar Hernandez,OF,8.45%,0
37,5214783589,Emac (3/4),0,110.450005,1B Jeff McNeil 2B Carson Williams 3B Junior Caminero C Elias Diaz OF Ryan Vilade OF Jonny DeLuca OF Wyatt Langford P MacKenzie Gore P Tarik Skubal SS Willy Adames,,Corey Seager,SS,8.45%,5
37,5214770699,Soltdogg_83 (3/4),0,110.45,1B Christian Walker 2B Jose Altuve 3B Nolan Arenado C William Contreras OF Brandon Nimmo OF Jackson Merrill OF Henry Bolte P Michael Soroka P Reid Detmers SS Mookie Betts,,Chandler Simpson,OF,8.45%,20
39,5214802156,tardawg44 (1/4),0,110.35,1B Jonathan Aranda 2B Brice Turang 3B Kyle Karros C Jonah Heim OF Jac Caglianone OF Cam Smith OF Ryan Waldschmidt P Tarik Skubal P Reid Detmers SS Miguel Rojas,,Ezequiel Duran,3B,8.45%,5
39,5214802163,tardawg44 (4/4),0,110.35,1B Jonathan Aranda 2B Brice Turang 3B Kyle Karros C Jonah Heim OF Jac Caglianone OF Cam Smith OF Ryan Waldschmidt P Tarik Skubal P Reid Detmers SS Miguel Rojas,,Jeremy Pena,SS,8.45%,7
41,5214770642,FoxyGrandpa252 (2/4),0,109.450005,1B Jake Burger 2B Ketel Marte 3B Ezequiel Duran C Gabriel Moreno OF Brandon Nimmo OF Cam Cauley OF Ryan Waldschmidt P MacKenzie Gore P Tarik Skubal SS Corey Seager,,Tim Tawa,OF,8.45%,5
41,5214797462,joeminer31,0,109.450005,1B Yandy Diaz 2B Carson Williams 3B Jonah Bride C Gabriel Moreno OF Lars Nootbaar OF Lawrence Butler OF Corbin Carroll P MacKenzie Gore P Tarik Skubal SS Geraldo Perdomo,,Brice Turang,2B,8.45%,0
41,5214806173,firebruins (1/4),0,109.450005,1B Yandy Diaz 2B Miguel Rojas 3B Christian Koss C Gabriel Moreno OF Teoscar Hernandez OF Jake McCarthy OF Lawrence Butler P MacKenzie Gore P Tarik Skubal SS Geraldo Perdomo,,Jake Cronenworth,2B,8.45%,3
41,5214806247,firebruins (2/4),0,109.450005,1B Yandy Diaz 2B Miguel Rojas 3B Christian Koss C Gabriel Moreno OF Teoscar Hernandez OF Jake McCarthy OF Lawrence Butler P MacKenzie Gore P Tarik Skubal SS Geraldo Perdomo,,Travis d'Arnaud,C,8.45%,2
41,5214806248,firebruins (3/4),0,109.450005,1B Yandy Diaz 2B Miguel Rojas 3B Christian Koss C Gabriel Moreno OF Teoscar Hernandez OF Jake McCarthy OF Lawrence Butler P MacKenzie Gore P Tarik Skubal SS Geraldo Perdomo,,Ketel Marte,2B,7.75%,14
41,5214806249,firebruins (4/4),0,109.450005,1B Yandy Diaz 2B Miguel Rojas 3B Christian Koss C Gabriel Moreno OF Teoscar Hernandez OF Jake McCarthy OF Lawrence Butler P MacKenzie Gore P Tarik Skubal SS Geraldo Perdomo,,Jake Bauers,1B,7.75%,5
47,5214783902,SMITTOFF11 (1/2),0,109.35,1B Jac Caglianone 2B Osleivis Basabe 3B Junior Caminero C William Contreras OF Christian Yelich OF Jake McCarthy OF Jackson Merrill P Gabriel Hughes P Blade Tidwell SS Bobby Witt Jr.,,Kyle Karros,3B,7.75%,0
47,5214808825,ed8802 (1/2),0,109.35,1B Yandy Diaz 2B Jeff McNeil 3B Junior Caminero C Nick Fortes OF Lars Nootbaar OF Ryan Vilade OF Lawrence Butler P Tarik Skubal P Reid Detmers SS Carson Williams,,Freddy Peralta,P,7.75%,13.3
47,5214811051,cl1255 (4/4),0,109.35,1B Jeff McNeil 2B Carson Williams 3B Nick Loftin C Drew Cavanaugh OF Shohei Ohtani OF Jackson Chourio OF Wyatt Langford P Tarik Skubal P Reid Detmers SS Willy Adames,,Fernando Tatis Jr.,OF,7.75%,0
50,5214770889,Soltdogg_83 (4/4),0,109.2,1B Christian Walker 2B Willi Castro 3B Zack Gelof C Jonah Heim OF Jung Hoo Lee OF Chandler Simpson OF Wyatt Langford P Tarik Skubal P Jacob Lopez SS Corey Seager,,Casey Mize,P,7.04%,17.3
51,5214789852,patriotsway1213,0,108.7,1B Jonathan Aranda 2B Donovan Walton 3B Vaughn Grissom C William Contreras OF Jake Bauers OF Garrett Mitchell OF Jac Caglianone P MacKenzie Gore P Casey Mize SS Taylor Walls,,Salvador Perez,C,7.04%,0
52,5214803096,cl1255 (3/4),0,108.6,1B Tim Tawa 2B Jeff McNeil 3B Nick Loftin C Christian Vazquez OF Shohei Ohtani OF Corbin Carroll OF Wyatt Langford P Hayden Wesneski P Tarik Skubal SS Mookie Betts,,Miguel Rojas,2B,7.04%,9
53,5214780328,ivymoose (2/2),0,108.35,1B Bryce Eldridge 2B Carson Williams 3B Yandy Diaz C Christian Vazquez OF Yordan Alvarez OF Daulton Varsho OF Cam Smith P Tarik Skubal P Reid Detmers SS Taylor Walls,,Jackson Chourio,OF,7.04%,14
53,5214798158,dnjmerk,0,108.35,1B Yandy Diaz 2B Jake Cronenworth 3B Junior Caminero C Drew Cavanaugh OF Ryan Vilade OF Jackson Chourio OF Wyatt Langford P Freddy Peralta P Tarik Skubal SS Miguel Rojas,,Shohei Ohtani,OF,7.04%,19
55,5214786179,415gio (4/4),0,107.7,1B Salvador Perez 2B Jose Altuve 3B Nick Loftin C Carter Jensen OF Starling Marte OF Corbin Carroll OF Jac Caglianone P MacKenzie Gore P Reid Detmers SS Jeremy Pena,,Taylor Trammell,OF,7.04%,4
56,5214783587,Emac (1/4),0,107.450005,1B Jeff McNeil 2B Carson Williams 3B Yandy Diaz C Nick Fortes OF Ryan Vilade OF Lawrence Butler OF Corbin Carroll P MacKenzie Gore P Tarik Skubal SS Geraldo Perdomo,,Jake Bauers,OF,7.04%,5
57,5214770641,FoxyGrandpa252 (1/4),0,106.450005,1B Jonah Bride 2B Carson Williams 3B Yandy Diaz C Nick Fortes OF Ryan Vilade OF Chandler Simpson OF Wyatt Langford P MacKenzie Gore P Tarik Skubal SS Corey Seager,,Christian Walker,1B,6.34%,2
58,5214800763,djrizy41,0,106.350006,1B Freddie Freeman 2B Jeff McNeil 3B Nolan Arenado C Salvador Perez OF Teoscar Hernandez OF Brandon Nimmo OF Lars Nootbaar P Tarik Skubal P Reid Detmers SS Geraldo Perdomo,,Isaac Paredes,3B,6.34%,14
58,5214789635,wormlove3 (1/4),0,106.35,1B Tim Tawa 2B Osleivis Basabe 3B Yandy Diaz C Gabriel Moreno OF Teoscar Hernandez OF Corbin Carroll OF Ryan Waldschmidt P Freddy Peralta P Tarik Skubal SS Geraldo Perdomo,,Cole Carrigg,OF,6.34%,0
60,5214783870,Bearkats94,0,106.200005,1B Jonah Bride 2B Jeff McNeil 3B Yandy Diaz C Salvador Perez OF Starling Marte OF Yordan Alvarez OF Jackson Chourio P Hayden Wesneski P Logan Henderson SS Corey Seager,,Willy Adames,SS,6.34%,2
61,5214797417,psnyderjj (1/4),0,105.7,1B Jac Caglianone 2B Brice Turang 3B Isaac Paredes C Freddy Fermin OF Mike Trout OF Taylor Trammell OF Tyler Soderstrom P Michael Soroka P Hayden Wesneski SS Zach Neto,,Drew Cavanaugh,C,6.34%,0
62,5214777115,Raiderfanatic2195 (4/4),0,105.450005,1B Jonathan Aranda 2B Carson Williams 3B Ezequiel Duran C Elias Diaz OF Brandon Nimmo OF Chandler Simpson OF Wyatt Langford P MacKenzie Gore P Tarik Skubal SS Corey Seager,,Ryan Vilade,1B,6.34%,4
62,5214801478,genosucks1 (2/3),0,105.45,1B Ryan Vilade 2B Jeff McNeil 3B Junior Caminero C Nick Fortes OF Carlos Cortes OF Lawrence Butler OF Tyler Soderstrom P MacKenzie Gore P Tarik Skubal SS Carson Williams,,Jonny DeLuca,OF,6.34%,18
64,5214795983,peterjpacheco (1/4),0,105.350006,1B Yandy Diaz 2B Osleivis Basabe 3B Kyle Karros C Gabriel Moreno OF Ryan Vilade OF Corbin Carroll OF Ryan Waldschmidt P Freddy Peralta P Tarik Skubal SS Geraldo Perdomo,,Jeff McNeil,1B,6.34%,15
65,5214792561,Ctracefan (2/2),0,105,1B Ryan Vilade 2B Ketel Marte 3B Kyle Karros C Gabriel Moreno OF Corbin Carroll OF Cam Smith OF Ryan Waldschmidt P Tarik Skubal P Noah Cameron SS Geraldo Perdomo,,Manny Machado,3B,5.63%,0
66,5214777113,Raiderfanatic2195 (2/4),0,104.35,1B Yandy Diaz 2B Donovan Walton 3B Junior Caminero C Christian Vazquez OF Jose Siri OF Lars Nootbaar OF Jonny DeLuca P Tarik Skubal P Reid Detmers SS Carson Williams,,Zach Neto,SS,5.63%,0
67,5214785355,bigteddanson (1/3),0,104,1B Andrew Vaughn 2B Jeff McNeil 3B Nolan Arenado C Gabriel Moreno OF Jake Bauers OF Corbin Carroll OF Tim Tawa P Tarik Skubal P Noah Cameron SS Geraldo Perdomo,,Jackson Merrill,OF,5.63%,16
67,5214785358,bigteddanson (2/3),0,104,1B Andrew Vaughn 2B Jeff McNeil 3B Nolan Arenado C Gabriel Moreno OF Jake Bauers OF Corbin Carroll OF Tim Tawa P Tarik Skubal P Noah Cameron SS Geraldo Perdomo,,Jake Burger,1B,5.63%,7
67,5214791413,bigteddanson (3/3),0,104,1B Andrew Vaughn 2B Jeff McNeil 3B Nolan Arenado C Gabriel Moreno OF Jake Bauers OF Corbin Carroll OF Tim Tawa P Tarik Skubal P Noah Cameron SS Geraldo Perdomo,,Cam Smith,OF,5.63%,24
70,5214794083,calnuss,0,103.350006,1B Yandy Diaz 2B Osleivis Basabe 3B Nolan Arenado C Hunter Goodman OF Teoscar Hernandez OF Gavin Sheets OF Drew Gilbert P Freddy Peralta P Tarik Skubal SS Zach Neto,,Tim Tawa,1B,5.63%,5
71,5214801679,profjoedad,0,103.25,1B Yandy Diaz 2B Jake Cronenworth 3B Kyle Karros C Freddy Fermin OF Brandon Nimmo OF Yordan Alvarez OF Jac Caglianone P Casey Mize P Noah Cameron SS Jeremy Pena,,Jonah Bride,3B,5.63%,2
72,5214789637,wormlove3 (3/4),0,102.350006,1B Tim Tawa 2B Osleivis Basabe 3B Yandy Diaz C Gabriel Moreno OF Taylor Trammell OF Lars Nootbaar OF Corbin Carroll P Freddy Peralta P Tarik Skubal SS Geraldo Perdomo,,Rafael Devers,1B,5.63%,2
73,5214811182,dware8 (2/2),0,100.200005,1B Rafael Devers 2B Jose Altuve 3B Max Muncy C Travis d'Arnaud OF Jung Hoo Lee OF Kyle Isbel OF Jackson Merrill P Michael Soroka P Tarik Skubal SS Jeremy Pena,,Andy Pages,OF,4.93%,2
74,5214777114,Raiderfanatic2195 (3/4),0,99.45,1B Tim Tawa 2B Carson Williams 3B Junior Caminero C Nick Fortes OF Lars Nootbaar OF Ryan Vilade OF Chandler Simpson P MacKenzie Gore P Tarik Skubal SS Jacob Wilson,,Jose Altuve,2B,4.93%,2
75,5214790356,kimberlylair (2/4),0,99.350006,1B Tim Tawa 2B Jose Altuve 3B Nolan Arenado C Gabriel Moreno OF Teoscar Hernandez OF Taylor Trammell OF Corbin Carroll P Freddy Peralta P Tarik Skubal SS Geraldo Perdomo,,William Contreras,C,4.93%,6
76,5214806436,jc000000,0,99.25,1B Yandy Diaz 2B Jake Cronenworth 3B Nick Loftin C Salvador Perez OF Taylor Trammell OF Fernando Tatis Jr. OF Jung Hoo Lee P Casey Mize P Noah Cameron SS Bobby Witt Jr.,,Vaughn Grissom,3B,4.93%,6
77,5214801252,kenielsen2,0,98.700005,1B Jake Bauers 2B Michael Massey 3B Nolan Arenado C Drew Cavanaugh OF Kyle Isbel OF Ryan Vilade OF Isaac Collins P Tarik Skubal P Logan Henderson SS Bobby Witt Jr.,,Elias Diaz,C,4.93%,8
78,5214800358,DaBanker,0,98.35,1B Jonathan Aranda 2B Jeff McNeil 3B Junior Caminero C Nick Fortes OF Carlos Cortes OF Ryan Vilade OF Lawrence Butler P Tarik Skubal P Reid Detmers SS Carson Williams,,Jac Caglianone,OF,4.93%,21
78,5214810763,Wanna_Square_Up1567 (2/4),0,98.35,1B Yandy Diaz 2B Carson Williams 3B Junior Caminero C Moises Ballesteros OF Lars Nootbaar OF Ryan Vilade OF Tim Tawa P Tarik Skubal P Reid Detmers SS Taylor Walls,,Garrett Mitchell,OF,4.93%,2
80,5214781565,Jmoore488,0,97.85,1B TJ Rumfield 2B Ketel Marte 3B Nolan Arenado C William Contreras OF Starling Marte OF Fernando Tatis Jr. OF Tyler Soderstrom P Freddy Peralta P Hayden Wesneski SS Geraldo Perdomo,,Jacob Lopez,P,4.23%,18.15
81,5214810765,Wanna_Square_Up1567 (4/4),0,97.350006,1B Jonathan Aranda 2B Carson Williams 3B Yandy Diaz C Christian Vazquez OF Ryan Vilade OF Daulton Varsho OF Tyler Soderstrom P Tarik Skubal P Reid Detmers SS Taylor Walls,,Blade Tidwell,P,4.23%,19.75
82,5214802158,tardawg44 (3/4),0,96.950005,1B Freddie Freeman 2B Jose Altuve 3B Sung-Mun Song C Travis d'Arnaud OF Brandon Nimmo OF Shohei Ohtani OF Lars Nootbaar P Reid Detmers P Logan Henderson SS Miguel Rojas,,Zack Gelof,OF,4.23%,23
83,5214798539,andymilligan3,0,93.95,1B Rafael Devers 2B Willi Castro 3B Kyle Karros C Nick Fortes OF Taylor Trammell OF Yordan Alvarez OF Cam Smith P Reid Detmers P Logan Henderson SS Miguel Rojas,,Gabriel Hughes,P,4.23%,-4.4
84,5214775356,jacksonboy42,0,92.700005,1B Freddie Freeman 2B Tommy Edman 3B Vaughn Grissom C Moises Ballesteros OF Brandon Nimmo OF Shohei Ohtani OF Carlos Cortes P Michael Soroka P Hayden Wesneski SS Corey Seager,,Henry Bolte,OF,4.23%,8
85,5214803094,cl1255 (1/4),0,92.35,1B Ryan Vilade 2B Miguel Rojas 3B Isaac Paredes C Christian Vazquez OF Yordan Alvarez OF Jordan Beck OF Drew Gilbert P Tarik Skubal P Casey Mize SS Jeremy Pena,,Michael Massey,2B,4.23%,5
86,5214784969,freddys60 (1/2),0,91.95,1B Jake Bauers 2B Brice Turang 3B Ezequiel Duran C Christian Vazquez OF Fernando Tatis Jr. OF Corbin Carroll OF Cam Smith P Hayden Wesneski P MacKenzie Gore SS Taylor Walls,,Jonah Bride,1B,4.23%,2
87,5214795242,odeezyfosheezy,0,91.600006,1B Jeff McNeil 2B Jake Cronenworth 3B Yandy Diaz C Christian Vazquez OF Taylor Trammell OF Yordan Alvarez OF Daulton Varsho P Hayden Wesneski P Tarik Skubal SS Jeremy Pena,,Andrew Vaughn,1B,4.23%,0
88,5214803725,Twg13d24,0,89.2,1B Jake Burger 2B Cam Cauley 3B Nick Loftin C Travis d'Arnaud OF Mickey Moniak OF Yordan Alvarez OF Wyatt Langford P Hayden Wesneski P Logan Henderson SS Jeremy Pena,,Willi Castro,2B,4.23%,3
89,5214800361,bleeski,0,88.35,1B Bryce Eldridge 2B Osleivis Basabe 3B Ezequiel Duran C Gabriel Moreno OF Brandon Nimmo OF Jake Bauers OF Wyatt Langford P Freddy Peralta P Tarik Skubal SS Corey Seager,,Freddie Freeman,1B,4.23%,13
90,5214808840,bdoran16,0,87.700005,1B Nolan Schanuel 2B Michael Massey 3B Willi Castro C Nick Fortes OF Brandon Nimmo OF Shohei Ohtani OF Yordan Alvarez P Michael Soroka P Hayden Wesneski SS Miguel Rojas,,Moises Ballesteros,C,4.23%,0
91,5214804080,dware8 (1/2),0,86.7,1B Jake Bauers 2B Ketel Marte 3B Isaac Paredes C Travis d'Arnaud OF Fernando Tatis Jr. OF Andy Pages OF Corbin Carroll P Hayden Wesneski P Jacob Lopez SS Jeremy Pena,,Jose Siri,OF,4.23%,0
92,5214794079,Cloverbandit (3/4),0,86.55,1B Jonathan Aranda 2B Brice Turang 3B Jonah Bride C William Contreras OF Brandon Nimmo OF Jake Bauers OF Wyatt Langford P Michael Soroka P MacKenzie Gore SS Corey Seager,,Christian Koss,3B,4.23%,3
93,5214793206,RickyG1964,0,85.450005,1B Rafael Devers 2B Brice Turang 3B David Hamilton C Hunter Feduccia OF Jake McCarthy OF Jung Hoo Lee OF Ryan Waldschmidt P MacKenzie Gore P Tarik Skubal SS Mookie Betts,,Nick Loftin,3B,4.23%,19
93,5214811150,Timmer21774,0,85.45,1B Jake Bauers 2B Osleivis Basabe 3B David Hamilton C William Contreras OF Brandon Nimmo OF Jake McCarthy OF Jackson Chourio P Michael Soroka P Reid Detmers SS Taylor Walls,,Hunter Goodman,C,4.23%,2
95,5214799188,kjb914,0,84.700005,1B Jake Burger 2B Justin Foscue 3B Ezequiel Duran C Salvador Perez OF Teoscar Hernandez OF Brandon Nimmo OF Jung Hoo Lee P Tarik Skubal P Logan Henderson SS Taylor Walls,,Daulton Varsho,OF,3.52%,0
95,5214803491,BRAVEMARK,0,84.7,1B Shohei Ohtani 2B Willi Castro 3B Jonah Bride C Freddy Fermin OF Tim Tawa OF Wade Meckler OF Ryan Waldschmidt P Tarik Skubal P Logan Henderson SS Geraldo Perdomo,,Carlos Cortes,OF,3.52%,7
97,5214811162,Harry1962,0,83.850006,1B Jeff McNeil 2B Jake Cronenworth 3B Kyle Karros C Christian Vazquez OF Shohei Ohtani OF Yordan Alvarez OF Andy Pages P Hayden Wesneski P Casey Mize SS Geraldo Perdomo,,Starling Marte,OF,3.52%,2
