Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
26,5195969782,Wanna_Square_Up1567 (4/5),0,125.4,1B Salvador Perez 2B Jose Tena 3B Jorbit Vivas C Keibert Ruiz OF James Wood OF Lane Thomas OF Jo Adell P Reid Detmers P Brady Singer SS CJ Abrams,,Zach Neto,SS,10.67%,5
26,5195969783,Wanna_Square_Up1567 (5/5),0,125.4,1B Bryce Eldridge 2B Jose Tena 3B Jorbit Vivas C Drew Cavanaugh OF Dylan Crews OF Daylen Lile OF Ceddanne Rafaela P Gerrit Cole P Christian Scott SS CJ Abrams,,Cody Bellinger,OF,10.11%,5
28,5195969780,Wanna_Square_Up1567 (2/5),0,125.15,1B Ben Rice 2B Edwin Arroyo 3B Sal Stewart C Tyler Stephenson OF James Wood OF Trent Grisham OF Dane Myers P Gerrit Cole P Brady Singer SS Elly De La Cruz,,Kyle Karros,3B,10.11%,7
29,5196277788,iamtheky,0,124.95,1B Salvador Perez 2B Jazz Chisholm Jr. 3B Bo Bichette C Cal Raleigh OF Corbin Carroll OF Cody Bellinger OF Lane Thomas P Gerrit Cole P Reid Detmers SS Willy Adames,,Nolan Arenado,3B,10.11%,24
30,5196186795,seth1374 (1/5),0,124.45,1B Ben Rice 2B Jazz Chisholm Jr. 3B Casey Schmitt C Austin Wells OF Cody Bellinger OF Trent Grisham OF Jung Hoo Lee P Gerrit Cole P Landen Roupp SS Willy Adames,,Jake McCarthy,OF,9.55%,5
31,5196108813,jscott2493 (3/4),0,124.4,1B Jacob Gonzalez 2B Nick Gonzales 3B Kyle Karros C Hunter Goodman OF Dylan Crews OF Cole Carrigg OF Spencer Jones P Reid Detmers P Brady Singer SS CJ Abrams,,Tyler O'Neill,OF,8.43%,7
32,5196131339,grantgoupil (2/5),0,123.45,1B Ben Rice 2B Jose Tena 3B Ryan McMahon C Keibert Ruiz OF Trent Grisham OF Jasson Dominguez OF Spencer Jones P Gerrit Cole P Landen Roupp SS CJ Abrams,,Masataka Yoshida,OF,8.43%,7
33,5196301243,peterjpacheco (3/5),0,121.95,1B Ben Rice 2B Jazz Chisholm Jr. 3B Caleb Durbin C Austin Wells OF Ceddanne Rafaela OF Trent Grisham OF Jasson Dominguez P Gerrit Cole P Reid Detmers SS Gunnar Henderson,,Ceddanne Rafaela,OF,8.43%,19
34,5196034162,11baller20 (3/3),0,120.95,1B Josh Naylor 2B Ketel Marte 3B Nolan Arenado C Cal Raleigh OF Jake McCarthy OF Daylen Lile OF Carlos Cortes P Gerrit Cole P Reid Detmers SS Geraldo Perdomo,,Rafael Devers,1B,8.43%,9
34,5196106212,drunkonpappy (3/5),0,120.95,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Jorbit Vivas C Austin Wells OF James Wood OF Daylen Lile OF Tyler O'Neill P Christian Scott P Cade Cavalli SS CJ Abrams,,Hunter Goodman,C,8.43%,5
36,5196095981,TY54321 (1/5),0,120.85,1B Nathaniel Lowe 2B Nick Gonzales 3B Sal Stewart C Tyler Stephenson OF Daylen Lile OF Trent Grisham OF Dane Myers P Logan Henderson P Reid Detmers SS Elly De La Cruz,,Jose Caballero,SS,8.43%,0
36,5196095982,TY54321 (2/5),0,120.85,1B Nathaniel Lowe 2B Nick Gonzales 3B Sal Stewart C Tyler Stephenson OF Daylen Lile OF Trent Grisham OF Dane Myers P Logan Henderson P Reid Detmers SS Elly De La Cruz,,Jorbit Vivas,3B,7.87%,17
36,5196095983,TY54321 (3/5),0,120.85,1B Nathaniel Lowe 2B Nick Gonzales 3B Sal Stewart C Tyler Stephenson OF Daylen Lile OF Trent Grisham OF Dane Myers P Logan Henderson P Reid Detmers SS Elly De La Cruz,,Esmerlyn Valdez,OF,7.87%,2
39,5196207927,Shamrock3333,0,120.7,1B Ben Rice 2B Jazz Chisholm Jr. 3B Nolan Arenado C Cal Raleigh OF Tyler Soderstrom OF A.J. Ewing OF Masataka Yoshida P Gerrit Cole P Jake Bennett SS Willy Adames,,Ryan McMahon,3B,7.87%,7
40,5196090923,hbcards (3/3),0,120.4,1B Luis Garcia Jr. 2B Jose Tena 3B Jorbit Vivas C Austin Wells OF James Wood OF Trent Grisham OF Spencer Jones P Reid Detmers P Brady Singer SS CJ Abrams,,JJ Wetherholt,2B,7.30%,14
41,5196220149,claytankgunner (1/5),0,119.35,1B Jacob Gonzalez 2B Brandon Lowe 3B Nick Gonzales C Cal Raleigh OF Julio Rodriguez OF Esmerlyn Valdez OF Jake Mangum P Logan Henderson P Landen Roupp SS Zach Neto,,Alec Burleson,1B,7.30%,2
42,5196159727,GQ1NYC (2/5),0,119.25,1B Rafael Devers 2B Romy Gonzalez 3B Caleb Durbin C Hunter Goodman OF Ceddanne Rafaela OF Jarren Duran OF Masataka Yoshida P Gerrit Cole P Emerson Hancock SS Zach Neto,,Cade Cavalli,P,7.30%,29.9
43,5196217723,wittwerjoe (3/5),0,118.95,1B Nolan Schanuel 2B Ketel Marte 3B Vaughn Grissom C Gabriel Moreno OF Mike Trout OF Corbin Carroll OF Wade Meckler P Gerrit Cole P Reid Detmers SS Zach Neto,,Jose Tena,2B,7.30%,8
44,5195990979,Aoteoroa (2/3),0,118.45,1B Bryce Eldridge 2B Jazz Chisholm Jr. 3B Casey Schmitt C Jonah Heim OF Jung Hoo Lee OF Jo Adell OF Jasson Dominguez P Gerrit Cole P Landen Roupp SS CJ Abrams,,Sal Stewart,3B,7.30%,18
45,5196048875,MiamiSKC (2/5),0,118.15,1B Bryce Eldridge 2B Jose Tena 3B Ke'Bryan Hayes C Keibert Ruiz OF Dylan Crews OF Daylen Lile OF Heliot Ramos P Logan Henderson P Cade Cavalli SS CJ Abrams,,Gabriel Moreno,C,7.30%,18
46,5196106210,drunkonpappy (1/5),0,116.65,1B Luis Garcia Jr. 2B Jose Tena 3B Coby Mayo C Tyler Stephenson OF Dylan Crews OF Daylen Lile OF Tyler O'Neill P Reid Detmers P Christian Scott SS CJ Abrams,,Ketel Marte,2B,7.30%,10
47,5196048876,MiamiSKC (3/5),0,115.15,1B Nathaniel Lowe 2B Edwin Arroyo 3B Sal Stewart C Cal Raleigh OF Wilyer Abreu OF Spencer Steer OF Ceddanne Rafaela P Logan Henderson P Cade Cavalli SS Elly De La Cruz,,Mike Trout,OF,7.30%,5
48,5195942472,stock2mail (2/5),0,114.6,1B Luis Garcia Jr. 2B Jose Tena 3B Weston Wilson C Cal Raleigh OF Dylan Crews OF Daylen Lile OF Luke Raley P Logan Henderson P Gerrit Cole SS Colt Emerson,,Coby Mayo,3B,6.74%,7
49,5196146253,soonerbernie2002 (3/3),0,113.649994,1B Ben Rice 2B Nasim Nunez 3B Ryan McMahon C Keibert Ruiz OF Cody Bellinger OF Trent Grisham OF Spencer Jones P Jake Bennett P Hunter Dobbins SS CJ Abrams,,Jordan Walker,OF,6.74%,0
50,5196129410,hcnpower (2/2),0,113.15,1B Alec Burleson 2B JJ Wetherholt 3B Joey Ortiz C William Contreras OF Jackson Chourio OF Randy Arozarena OF Jung Hoo Lee P Logan Henderson P Emerson Hancock SS Masyn Winn,,Casey Schmitt,3B,6.74%,14
51,5196220150,claytankgunner (2/5),0,113,1B Rafael Devers 2B Luis Arraez 3B Casey Schmitt C Ivan Herrera OF Heliot Ramos OF Lane Thomas OF Jung Hoo Lee P Gerrit Cole P Merrill Kelly SS CJ Abrams,,Willson Contreras,1B,6.74%,8
52,5196157723,brown1975 (1/3),0,112.15,1B Luis Garcia Jr. 2B Nasim Nunez 3B Ryan McMahon C Austin Wells OF James Wood OF Daylen Lile OF Spencer Jones P Jake Bennett P Brady Singer SS CJ Abrams,,A.J. Ewing,OF,6.74%,8
53,5196030615,wikingfan (1/5),0,112,1B Rafael Devers 2B Luis Arraez 3B Caleb Durbin C Connor Wong OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Emerson Hancock P Landen Roupp SS CJ Abrams,,Francisco Lindor,SS,6.18%,3
54,5195969779,Wanna_Square_Up1567 (1/5),0,111.7,1B Luis Garcia Jr. 2B Romy Gonzalez 3B Jorbit Vivas C Keibert Ruiz OF James Wood OF Masataka Yoshida OF Tyler O'Neill P Christian Scott P Mitch Keller SS CJ Abrams,,Geraldo Perdomo,SS,6.18%,2
55,5196129409,hcnpower (1/2),0,111.45,1B Ben Rice 2B Jazz Chisholm Jr. 3B Casey Schmitt C Austin Wells OF Jordan Walker OF Christian Yelich OF Jasson Dominguez P Gerrit Cole P Landen Roupp SS Jose Caballero,,Cole Young,2B,6.18%,0
56,5196273267,donj9903,0,111.15,1B Alec Burleson 2B Michael Massey 3B Caleb Durbin C Gabriel Moreno OF Wilyer Abreu OF Jake McCarthy OF Masataka Yoshida P Jake Bennett P Brady Singer SS CJ Abrams,,Shea Langeliers,C,5.62%,6
57,5196034161,11baller20 (2/3),0,110.4,1B Rafael Devers 2B Ketel Marte 3B Nolan Arenado C Shea Langeliers OF Jake McCarthy OF Tyler Soderstrom OF Daylen Lile P Reid Detmers P Brady Singer SS Geraldo Perdomo,,Gage Jump,P,5.62%,1.3
58,5196095985,TY54321 (5/5),0,109.75,1B Nathaniel Lowe 2B Nick Gonzales 3B Sal Stewart C Cal Raleigh OF Spencer Steer OF Trent Grisham OF JJ Bleday P Reid Detmers P Seth Lugo SS Elly De La Cruz,,Jo Adell,OF,5.62%,2
59,5196108812,jscott2493 (2/4),0,109.7,1B Jacob Gonzalez 2B Vaughn Grissom 3B Kyle Karros C Austin Wells OF James Wood OF Dylan Crews OF Esmerlyn Valdez P Reid Detmers P Landen Roupp SS CJ Abrams,,Cole Carrigg,OF,5.62%,0
59,5196311832,phayes526 (3/5),0,109.7,1B Willson Contreras 2B Jazz Chisholm Jr. 3B Caleb Durbin C Austin Wells OF James Wood OF Wilyer Abreu OF Jasson Dominguez P Cade Cavalli P Brady Singer SS CJ Abrams,,Carson Benge,OF,5.06%,3
61,5196311833,phayes526 (4/5),0,109.05,1B Willson Contreras 2B Jazz Chisholm Jr. 3B Caleb Durbin C Austin Wells OF Wilyer Abreu OF Trent Grisham OF Jasson Dominguez P Logan Henderson P Brady Singer SS CJ Abrams,,Nasim Nunez,2B,5.06%,12
62,5196243787,bleeski (3/5),0,108.8,1B Willson Contreras 2B Brice Turang 3B Nick Gonzales C Ivan Herrera OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Emerson Hancock P Cade Cavalli SS Zach Neto,,Brandon Lowe,2B,5.06%,5
63,5195838013,bossman4lyfe,0,108.6,1B Ben Rice 2B Jazz Chisholm Jr. 3B Caleb Durbin C Austin Wells OF James Wood OF Trent Grisham OF Jasson Dominguez P Logan Henderson P Jake Bennett SS Jacob Gonzalez,,Jarren Duran,OF,5.06%,14
64,5196135670,aliensexist77 (2/5),0,108.25,1B Willson Contreras 2B Romy Gonzalez 3B Brett Baty C Shea Langeliers OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Gerrit Cole P Emerson Hancock SS Jacob Wilson,,Jacob Wilson,SS,5.06%,8
65,5196048877,MiamiSKC (4/5),0,108.15,1B Luis Garcia Jr. 2B Nasim Nunez 3B Jorbit Vivas C Drew Cavanaugh OF Heliot Ramos OF Jung Hoo Lee OF Drew Gilbert P Logan Henderson P Emerson Hancock SS Willy Adames,,Tyler Stephenson,C,5.06%,7
66,5196106214,drunkonpappy (5/5),0,107.85,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Coby Mayo C Keibert Ruiz OF Dylan Crews OF Daylen Lile OF Jasson Dominguez P Christian Scott P Brady Singer SS CJ Abrams,,Dominic Canzone,OF,5.06%,3
67,5196054082,cholt27 (4/5),0,107,1B Josh Naylor 2B Jorbit Vivas 3B Weston Wilson C Cal Raleigh OF James Wood OF Dominic Canzone OF Luke Raley P Emerson Hancock P Landen Roupp SS CJ Abrams,,Jared Young,1B,5.06%,0
68,5196013017,frasig,0,106.95,1B Rafael Devers 2B Cole Young 3B Ryan McMahon C Austin Wells OF James Wood OF Trent Grisham OF Jasson Dominguez P Gerrit Cole P Reid Detmers SS CJ Abrams,,Jung Hoo Lee,OF,5.06%,12
68,5196217721,wittwerjoe (1/5),0,106.95,1B Jared Young 2B Jorge Polanco 3B Nolan Arenado C Gabriel Moreno OF James Wood OF Carson Benge OF A.J. Ewing P Gerrit Cole P Reid Detmers SS Francisco Lindor,,Gunnar Henderson,SS,4.49%,3
70,5196301242,peterjpacheco (2/5),0,106.7,1B Ben Rice 2B Jazz Chisholm Jr. 3B Caleb Durbin C Connor Wong OF Ceddanne Rafaela OF Trent Grisham OF Jasson Dominguez P Gerrit Cole P Jake Bennett SS Gunnar Henderson,,Nelson Velazquez,OF,4.49%,2
71,5195942474,stock2mail (4/5),0,105.85,1B Nathaniel Lowe 2B Jose Tena 3B Sal Stewart C Keibert Ruiz OF Dylan Crews OF Cole Carrigg OF Daylen Lile P Christian Scott P Brady Singer SS CJ Abrams,,Josh Lowe,OF,4.49%,6
72,5196005384,Ladysteeler412,0,104.9,1B Jared Young 2B Jeff McNeil 3B Nolan Arenado C Hunter Goodman OF Mickey Moniak OF Lane Thomas OF Isaac Collins P Reid Detmers P Gage Jump SS CJ Abrams,,Brice Turang,2B,4.49%,7
73,5196180353,oshevach,0,104.6,1B Ben Rice 2B Willi Castro 3B Kyle Karros C Austin Wells OF Jake McCarthy OF Trent Grisham OF Jasson Dominguez P Logan Henderson P Gerrit Cole SS Jose Caballero,,Blaze Jordan,3B,4.49%,3
74,5195932078,YoDoggs,0,104.15,1B Luis Garcia Jr. 2B Nasim Nunez 3B Blaze Jordan C Keibert Ruiz OF James Wood OF Masataka Yoshida OF Spencer Jones P Jake Bennett P Brady Singer SS CJ Abrams,,Nolan Schanuel,1B,4.49%,0
75,5196243788,bleeski (4/5),0,103.65,1B Ben Rice 2B Cole Young 3B Sal Stewart C Tyler Stephenson OF JJ Bleday OF Esmerlyn Valdez OF A.J. Ewing P Reid Detmers P Christian Scott SS Elly De La Cruz,,Josh Naylor,1B,4.49%,17
76,5195990521,Aoteoroa (1/3),0,102.85,1B Rafael Devers 2B Cole Young 3B Casey Schmitt C Jonah Heim OF Tyler Soderstrom OF Cody Bellinger OF Jo Adell P Logan Henderson P Reid Detmers SS Jacob Wilson,,Corbin Carroll,OF,4.49%,24
77,5196104805,metzykid23,0,102.1,1B TJ Rumfield 2B Jorbit Vivas 3B Kyle Karros C Keibert Ruiz OF Dylan Crews OF Cole Carrigg OF Daylen Lile P Gage Jump P Brady Singer SS CJ Abrams,,Mickey Moniak,OF,4.49%,3
78,5196231507,dcass1 (3/5),0,101.95,1B Nathaniel Lowe 2B Jazz Chisholm Jr. 3B Sal Stewart C Tyler Stephenson OF Trent Grisham OF JJ Bleday OF Jo Adell P Gerrit Cole P Reid Detmers SS Elly De La Cruz,,Luis Arraez,2B,4.49%,2
79,5195978550,Tburke34,0,101.7,1B Bryce Eldridge 2B Romy Gonzalez 3B Kyle Karros C Gabriel Moreno OF Taylor Ward OF Christian Yelich OF Spencer Jones P Gerrit Cole P Jake Bennett SS Elly De La Cruz,,TJ Rumfield,1B,4.49%,7
80,5196062564,Chadg20 (4/5),0,101.4,1B Ben Rice 2B Jazz Chisholm Jr. 3B Nolan Arenado C Cal Raleigh OF Randy Arozarena OF Cody Bellinger OF Jasson Dominguez P Gerrit Cole P Christian Scott SS Colt Emerson,,Pete Alonso,1B,3.93%,10
81,5196253680,kylehaeussler,0,100.85,1B Josh Naylor 2B Cole Young 3B Jorbit Vivas C Cal Raleigh OF James Wood OF Daylen Lile OF Julio Rodriguez P Logan Henderson P Reid Detmers SS Colt Emerson,,Taylor Ward,OF,3.93%,5
82,5196229875,tmoney88 (2/5),0,100.65,1B Pete Alonso 2B Donovan Walton 3B Christian Encarnacion-Strand C Shea Langeliers OF Tyler Soderstrom OF Taylor Ward OF Tyler O'Neill P Reid Detmers P Christian Scott SS Elly De La Cruz,,Christian Yelich,OF,3.93%,15
83,5196182308,tuggmc,0,100.55,1B Pete Alonso 2B Vaughn Grissom 3B Coby Mayo C James McCann OF James Wood OF Trent Grisham OF Esmerlyn Valdez P Emerson Hancock P Merrill Kelly SS CJ Abrams,,Nathaniel Lowe,1B,3.93%,0
84,5196161070,salatso22 (2/5),0,100.15,1B Andrew Vaughn 2B Nasim Nunez 3B Vaughn Grissom C Ivan Herrera OF James Wood OF Dylan Crews OF Jake Mangum P Logan Henderson P Emerson Hancock SS Jacob Gonzalez,,Romy Gonzalez,2B,3.93%,5
85,5196124137,clags22 (3/5),0,99.95,1B Romy Gonzalez 2B Brice Turang 3B Caleb Durbin C William Contreras OF Jackson Chourio OF Wilyer Abreu OF Ceddanne Rafaela P Gerrit Cole P Reid Detmers SS Tsung-Che Cheng,,Randy Arozarena,OF,3.93%,5
86,5195942475,stock2mail (5/5),0,99.6,1B Willson Contreras 2B Romy Gonzalez 3B Coby Mayo C Cal Raleigh OF Wilyer Abreu OF Jake McCarthy OF Jarren Duran P Logan Henderson P Gerrit Cole SS Tsung-Che Cheng,,Willy Adames,SS,3.93%,11
87,5196054081,cholt27 (3/5),0,99.399994,1B Josh Naylor 2B Cole Young 3B Weston Wilson C Cal Raleigh OF James Wood OF Cody Bellinger OF Dominic Canzone P Landen Roupp P Hunter Dobbins SS CJ Abrams,,William Contreras,C,3.93%,3
88,5196303052,cb777 (1/2),0,98.6,1B Ben Rice 2B Jazz Chisholm Jr. 3B Kyle Karros C Shea Langeliers OF Trent Grisham OF Jasson Dominguez OF Spencer Jones P Logan Henderson P Jake Bennett SS Jacob Gonzalez,,Vaughn Grissom,3B,3.93%,0
89,5195880834,TheBabz,0,97.6,1B Salvador Perez 2B Brice Turang 3B Caleb Durbin C Carter Jensen OF Wilyer Abreu OF Christian Yelich OF Spencer Jones P Logan Henderson P Jake Bennett SS Geraldo Perdomo,,Colt Emerson,SS,3.37%,0
90,5196159728,GQ1NYC (3/5),0,97.4,1B Christian Encarnacion-Strand 2B Nasim Nunez 3B Coby Mayo C Ivan Herrera OF James Wood OF Taylor Ward OF Tyler O'Neill P Gerrit Cole P Christian Scott SS Gunnar Henderson,,Luke Raley,OF,3.37%,7
91,5195859442,pgk8 (5/5),0,97.35,1B Alec Burleson 2B JJ Wetherholt 3B Jose Fermin C Ivan Herrera OF Jordan Walker OF Luke Raley OF Josh Lowe P Logan Henderson P Landen Roupp SS CJ Abrams,,Jackson Chourio,OF,3.37%,3
92,5196108814,jscott2493 (4/4),0,97,1B Luis Garcia Jr. 2B Cole Young 3B Vaughn Grissom C Cal Raleigh OF Dylan Crews OF Dominic Canzone OF Luke Raley P Emerson Hancock P Landen Roupp SS CJ Abrams,,Bryce Eldridge,1B,3.37%,0
93,5196062561,Chadg20 (1/5),0,96.5,1B Ben Rice 2B Brandon Lowe 3B Bo Bichette C Francisco Alvarez OF Esmerlyn Valdez OF Carson Benge OF A.J. Ewing P Reid Detmers P Cade Cavalli SS Francisco Lindor,,Tyler Soderstrom,OF,3.37%,5
94,5196054079,cholt27 (1/5),0,96.15,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Ryan McMahon C Austin Wells OF James Wood OF Cody Bellinger OF Spencer Jones P Jake Bennett P Brady Singer SS CJ Abrams,,Connor Wong,C,3.37%,0
94,5196159729,GQ1NYC (4/5),0,96.15,1B Rafael Devers 2B Luis Arraez 3B Casey Schmitt C Cal Raleigh OF Heliot Ramos OF Jung Hoo Lee OF Nelson Velazquez P Landen Roupp P Christian Scott SS CJ Abrams,,Christian Encarnacion-Strand,3B,3.37%,22
96,5196054080,cholt27 (2/5),0,95.95,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Keibert Ruiz OF Dominic Canzone OF Jasson Dominguez OF Spencer Jones P Jake Bennett P Reid Detmers SS CJ Abrams,,JJ Bleday,OF,3.37%,14
97,5196054083,cholt27 (5/5),0,95.899994,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Keibert Ruiz OF James Wood OF Trent Grisham OF Spencer Jones P Reid Detmers P Hunter Dobbins SS Nasim Nunez,,Nasim Nunez,SS,3.37%,12
98,5196135673,aliensexist77 (5/5),0,95.85,1B Rafael Devers 2B Luis Arraez 3B Casey Schmitt C Francisco Alvarez OF Heliot Ramos OF Trent Grisham OF Jung Hoo Lee P Logan Henderson P Reid Detmers SS Francisco Lindor,,Nick Gonzales,2B,3.37%,21
99,5196062565,Chadg20 (5/5),0,95.4,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Gabriel Moreno OF Randy Arozarena OF Cody Bellinger OF Dominic Canzone P Gerrit Cole P Christian Scott SS Jose Caballero,,Merrill Kelly,P,3.37%,13.65
