Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
12,5196251877,sbdking12,0,153.35,1B Josh Naylor 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Jackson Chourio OF Corbin Carroll OF Wade Meckler P Logan Henderson P Landen Roupp SS Geraldo Perdomo,,Caleb Durbin,3B,18.86%,14
13,5195904249,nraunaag,0,152.85,1B Willson Contreras 2B Romy Gonzalez 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Ceddanne Rafaela OF Masataka Yoshida P Logan Henderson P Reid Detmers SS Geraldo Perdomo,,Daylen Lile,OF,18.18%,9
14,5196175605,19murphy82,0,151.95,1B Ildemaro Vargas 2B Ketel Marte 3B Nolan Arenado C Shea Langeliers OF Corbin Carroll OF Daylen Lile OF Luke Raley P Gerrit Cole P Reid Detmers SS Geraldo Perdomo,,Cody Bellinger,OF,15.66%,5
15,5196042584,impeccablycomingup,0,151.45,1B Ben Rice 2B Jazz Chisholm Jr. 3B Christian Encarnacion-Strand C James McCann OF Cody Bellinger OF Trent Grisham OF Spencer Jones P Gerrit Cole P Landen Roupp SS CJ Abrams,,Austin Wells,C,14.31%,9
16,5196040152,lsbruehl,0,151.15,1B Ildemaro Vargas 2B Ketel Marte 3B Nolan Arenado C Jonah Heim OF Corbin Carroll OF Tyler Soderstrom OF Lawrence Butler P Logan Henderson P Emerson Hancock SS Jacob Wilson,,Cal Raleigh,C,14.14%,5
17,5196239511,mrcontinental,0,148.6,1B Ildemaro Vargas 2B Ketel Marte 3B Nolan Arenado C Ivan Herrera OF Corbin Carroll OF Jake McCarthy OF Luke Raley P Logan Henderson P Gerrit Cole SS Geraldo Perdomo,,Christian Scott,P,14.14%,10.05
18,5196112228,ironmelon,0,145.25,1B Ildemaro Vargas 2B Ketel Marte 3B Nolan Arenado C Shea Langeliers OF Corbin Carroll OF Christian Yelich OF Nelson Velazquez P Gerrit Cole P Emerson Hancock SS Geraldo Perdomo,,Masataka Yoshida,OF,13.80%,7
18,5196238408,jmerling26,0,145.25,1B Ildemaro Vargas 2B Ketel Marte 3B Nolan Arenado C Shea Langeliers OF Corbin Carroll OF Christian Yelich OF Nelson Velazquez P Gerrit Cole P Emerson Hancock SS Geraldo Perdomo,,Wilyer Abreu,OF,13.30%,0
20,5195866490,jrancor22,0,142.65,1B Luis Garcia Jr. 2B Ketel Marte 3B Nolan Arenado C Keibert Ruiz OF Corbin Carroll OF Daylen Lile OF Ryan Waldschmidt P Reid Detmers P Christian Scott SS Geraldo Perdomo,,Ivan Herrera,C,12.79%,0
21,5196146911,owllover77,0,142.25,1B Ildemaro Vargas 2B Ketel Marte 3B Nolan Arenado C Ivan Herrera OF Corbin Carroll OF Jake McCarthy OF Christian Yelich P Gerrit Cole P Emerson Hancock SS Geraldo Perdomo,,Ryan McMahon,3B,12.79%,7
22,5196128128,BoomerTesch,0,141.65,1B Ryan O'Hearn 2B Ketel Marte 3B Casey Schmitt C Gabriel Moreno OF Mickey Moniak OF A.J. Ewing OF Jasson Dominguez P Gerrit Cole P Hunter Dobbins SS Joey Ortiz,,Landen Roupp,P,12.63%,21.1
23,5196150775,threemily,0,140.25,1B Blaze Jordan 2B Ketel Marte 3B Nolan Arenado C Ivan Herrera OF Corbin Carroll OF Christian Yelich OF Nelson Velazquez P Gerrit Cole P Emerson Hancock SS CJ Abrams,,Spencer Jones,OF,12.63%,2
24,5195887464,Bluej723,0,139.6,1B Ben Rice 2B Brett Baty 3B Nolan Arenado C Hunter Goodman OF Lane Thomas OF Leody Taveras OF Josh Lowe P Logan Henderson P Gerrit Cole SS Zach Neto,,Nolan Arenado,3B,12.46%,24
24,5196158913,GQ1NYC,0,139.6,1B Rafael Devers 2B Romy Gonzalez 3B Caleb Durbin C Hunter Goodman OF Ceddanne Rafaela OF Jarren Duran OF Masataka Yoshida P Logan Henderson P Gerrit Cole SS Willy Adames,,Rafael Devers,1B,11.95%,9
26,5196095067,TY54321,0,139.05,1B Nolan Schanuel 2B Nick Gonzales 3B Jorbit Vivas C Keibert Ruiz OF Dylan Crews OF Daylen Lile OF Trent Grisham P Logan Henderson P Brady Singer SS CJ Abrams,,Ketel Marte,2B,11.45%,10
27,5196155666,Sisco510,0,138.6,1B Luis Garcia Jr. 2B Ildemaro Vargas 3B Nolan Arenado C Ivan Herrera OF Jackson Chourio OF Christian Yelich OF Nelson Velazquez P Logan Henderson P Gerrit Cole SS Geraldo Perdomo,,Luis Garcia Jr.,1B,11.11%,16
28,5196085879,JustBobT,0,138.15,1B Ben Rice 2B Jazz Chisholm Jr. 3B Joey Ortiz C Austin Wells OF James Wood OF Jo Adell OF Jasson Dominguez P Gerrit Cole P Brady Singer SS CJ Abrams,,Kyle Karros,3B,10.94%,7
29,5196255090,renegadebaumers,0,137.6,1B Nolan Schanuel 2B Jeff McNeil 3B Nolan Arenado C Cal Raleigh OF Cody Bellinger OF Trent Grisham OF Dominic Canzone P Logan Henderson P Gerrit Cole SS CJ Abrams,,Keibert Ruiz,C,10.61%,7
30,5196084908,upperdeckers1976,0,137.25,1B Rafael Devers 2B Ildemaro Vargas 3B Caleb Durbin C Cal Raleigh OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Gerrit Cole P Emerson Hancock SS CJ Abrams,,Esmerlyn Valdez,OF,10.61%,2
31,5195972417,realfactzmack302,0,137.15,1B Ildemaro Vargas 2B Ketel Marte 3B Nolan Arenado C Shea Langeliers OF Corbin Carroll OF Julio Rodriguez OF Luke Raley P Logan Henderson P Emerson Hancock SS Geraldo Perdomo,,Jake McCarthy,OF,10.10%,5
32,5196166238,jsamtoy,0,136.85,1B Christian Encarnacion-Strand 2B Jose Tena 3B Jorbit Vivas C Hunter Goodman OF Daylen Lile OF Tyler O'Neill OF Spencer Jones P Logan Henderson P Reid Detmers SS CJ Abrams,,Jasson Dominguez,OF,9.93%,5
33,5196086472,Rodster48,0,135.95,1B Ben Rice 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Cody Bellinger OF Trent Grisham OF Tyler O'Neill P Gerrit Cole P Reid Detmers SS Jose Caballero,,Geraldo Perdomo,SS,9.60%,2
34,5195810754,LASGolf1985,0,135.6,1B Luis Garcia Jr. 2B Nasim Nunez 3B Ryan McMahon C Austin Wells OF Daylen Lile OF Garrett Mitchell OF Spencer Jones P Logan Henderson P Gerrit Cole SS CJ Abrams,,Willson Contreras,1B,9.60%,8
34,5196137092,Albqhokie,0,135.6,1B Tim Tawa 2B Ildemaro Vargas 3B Kyle Karros C Pedro Pages OF James Wood OF Daylen Lile OF Josh Lowe P Logan Henderson P Gerrit Cole SS CJ Abrams,,Jacob Wilson,SS,9.43%,8
36,5196147138,evan121110,0,135.45,1B Luis Garcia Jr. 2B Jeff McNeil 3B Christian Encarnacion-Strand C Keibert Ruiz OF James Wood OF Taylor Ward OF Daylen Lile P Merrill Kelly P Brady Singer SS CJ Abrams,,Cade Cavalli,P,8.59%,29.9
37,5196148244,smittay,0,134.95,1B Josh Naylor 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF James Wood OF Jasson Dominguez OF Dane Myers P Gerrit Cole P Reid Detmers SS Geraldo Perdomo,,Jordan Walker,OF,8.08%,0
38,5196106984,Chriscarv,0,133.6,1B Nolan Schanuel 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Mike Trout OF Jake McCarthy OF Tim Tawa P Logan Henderson P Gerrit Cole SS Geraldo Perdomo,,Cole Young,2B,8.08%,0
39,5196203441,FrozenFromundaCheese,0,133,1B Ben Rice 2B Brice Turang 3B Caleb Durbin C Gabriel Moreno OF Corbin Carroll OF Garrett Mitchell OF Spencer Jones P Gerrit Cole P Merrill Kelly SS Gunnar Henderson,,Shea Langeliers,C,7.74%,6
40,5195920945,randomjank,0,132.85,1B Salvador Perez 2B Nasim Nunez 3B Josh Rojas C Keibert Ruiz OF Dylan Crews OF Daylen Lile OF Masataka Yoshida P Logan Henderson P Reid Detmers SS CJ Abrams,,Casey Schmitt,3B,7.74%,14
41,5196148997,jkudla1027,0,132.6,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Joey Ortiz C Keibert Ruiz OF Daylen Lile OF Trent Grisham OF Masataka Yoshida P Logan Henderson P Gerrit Cole SS Geraldo Perdomo,,Zach Neto,SS,7.41%,5
42,5196118886,Gronkowski69,0,132.25,1B Luis Garcia Jr. 2B Romy Gonzalez 3B Caleb Durbin C Connor Wong OF Daylen Lile OF Ceddanne Rafaela OF Masataka Yoshida P Gerrit Cole P Emerson Hancock SS CJ Abrams,,Gabriel Moreno,C,7.24%,18
43,5196077173,curleeshu,0,132.05,1B Sal Stewart 2B Jazz Chisholm Jr. 3B Christian Encarnacion-Strand C Austin Wells OF James Wood OF Christian Yelich OF Lane Thomas P Logan Henderson P Brady Singer SS Elly De La Cruz,,Willy Adames,SS,7.24%,11
44,5196178385,oklablue,0,131.7,1B Ben Rice 2B Romy Gonzalez 3B Caleb Durbin C Connor Wong OF Ceddanne Rafaela OF Trent Grisham OF Masataka Yoshida P Gerrit Cole P Jake Bennett SS CJ Abrams,,Cole Carrigg,OF,7.07%,0
45,5196241010,CropDustin3185,0,131.65,1B Ben Rice 2B Jazz Chisholm Jr. 3B Christian Encarnacion-Strand C Austin Wells OF James Wood OF Jasson Dominguez OF Spencer Jones P Gerrit Cole P Hunter Dobbins SS CJ Abrams,,Mike Trout,OF,6.90%,5
46,5196046105,tklut,0,131.6,1B Blaze Jordan 2B Ketel Marte 3B Nolan Arenado C Shea Langeliers OF Corbin Carroll OF Julio Rodriguez OF Nelson Velazquez P Logan Henderson P Gerrit Cole SS Geraldo Perdomo,,Mickey Moniak,OF,6.57%,3
47,5195855520,bjnfan,0,131.4,1B Tim Tawa 2B Ketel Marte 3B Jorbit Vivas C Keibert Ruiz OF James Wood OF Daylen Lile OF Ryan Waldschmidt P Gerrit Cole P Christian Scott SS Nasim Nunez,,Jose Caballero,SS,6.57%,0
48,5196148107,TIM_TOSH,0,131.25,1B Vinnie Pasquantino 2B Jazz Chisholm Jr. 3B Nolan Arenado C Gabriel Moreno OF Tyler Soderstrom OF Taylor Ward OF Cody Bellinger P Gerrit Cole P Cade Cavalli SS Jacob Wilson,,Luis Arraez,2B,6.57%,2
48,5196238849,brockstar5,0,131.25,1B Andrew Vaughn 2B Brice Turang 3B Casey Schmitt C William Contreras OF Jackson Chourio OF Christian Yelich OF Jung Hoo Lee P Gerrit Cole P Cade Cavalli SS Willy Adames,,Josh Naylor,1B,6.40%,17
50,5196037987,bluefalcon67114,0,130.25,1B Luis Garcia Jr. 2B Romy Gonzalez 3B Caleb Durbin C Cal Raleigh OF Cody Bellinger OF Carlos Cortes OF Jasson Dominguez P Gerrit Cole P Cade Cavalli SS CJ Abrams,,Tyler O'Neill,OF,6.23%,7
51,5196041265,depriestjonathan,0,130.05,1B Rafael Devers 2B Luis Arraez 3B Casey Schmitt C Gabriel Moreno OF Corbin Carroll OF Jake McCarthy OF Heliot Ramos P Logan Henderson P Brady Singer SS Willy Adames,,Francisco Lindor,SS,6.23%,3
52,5196182966,CHustle2227,0,129.5,1B Vinnie Pasquantino 2B Ketel Marte 3B Nolan Arenado C Tyler Stephenson OF Taylor Ward OF Cody Bellinger OF Christian Yelich P Reid Detmers P Cade Cavalli SS Elly De La Cruz,,Tyler Soderstrom,OF,6.06%,5
53,5196115961,Yappin01,0,129.15,1B Ben Rice 2B Jazz Chisholm Jr. 3B Christian Encarnacion-Strand C Austin Wells OF James Wood OF Trent Grisham OF Spencer Jones P Gerrit Cole P Brady Singer SS CJ Abrams,,Gage Jump,P,5.89%,1.3
53,5196251646,mh-mz,0,129.15,1B Willson Contreras 2B Ketel Marte 3B Caleb Durbin C Gabriel Moreno OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Gerrit Cole P Brady Singer SS Gunnar Henderson,,Hunter Goodman,C,5.72%,5
55,5196206264,jusnit,0,128.7,1B Tommy White 2B Donovan Walton 3B Casey Schmitt C Keibert Ruiz OF James Wood OF Dylan Crews OF Daylen Lile P Cade Cavalli P Brady Singer SS CJ Abrams,,Ceddanne Rafaela,OF,5.72%,19
56,5196176663,trickierickie1998,0,128.65,1B Willson Contreras 2B Jazz Chisholm Jr. 3B Nolan Arenado C Shea Langeliers OF James Wood OF Ceddanne Rafaela OF Spencer Jones P Jake Bennett P Hunter Dobbins SS Joey Ortiz,,Dylan Crews,OF,5.72%,12
57,5195938664,Sammy.Boy,0,127.85,1B Josh Naylor 2B Jose Tena 3B Josh Rojas C Cal Raleigh OF Dylan Crews OF Daylen Lile OF Luke Raley P Logan Henderson P Reid Detmers SS CJ Abrams,,Jo Adell,OF,5.39%,2
58,5196245593,CoachSoftball26,0,127.5,1B Luis Garcia Jr. 2B Nick Gonzales 3B Nolan Arenado C Keibert Ruiz OF Randy Arozarena OF Tyler Soderstrom OF Heliot Ramos P Reid Detmers P Cade Cavalli SS Jose Caballero,,Bryce Eldridge,1B,5.22%,0
59,5195944780,jordanh415,0,127.25,1B Nolan Schanuel 2B Jazz Chisholm Jr. 3B Jorbit Vivas C Keibert Ruiz OF Dylan Crews OF Daylen Lile OF Jo Adell P Gerrit Cole P Cade Cavalli SS CJ Abrams,,Christian Yelich,OF,5.22%,15
60,5196143405,LinkSinc,0,127.15,1B Tommy White 2B Donovan Walton 3B Jorbit Vivas C Keibert Ruiz OF James Wood OF Daylen Lile OF Wade Meckler P Gerrit Cole P Brady Singer SS CJ Abrams,,Corbin Carroll,OF,5.22%,24
61,5196087448,gvhs2121,0,126.9,1B Ben Rice 2B Jazz Chisholm Jr. 3B Caleb Durbin C Shea Langeliers OF Trent Grisham OF Jarren Duran OF Tyler O'Neill P Landen Roupp P Brady Singer SS CJ Abrams,,TJ Rumfield,1B,5.05%,7
61,5196151327,RuthlessVillain,0,126.9,1B Luis Garcia Jr. 2B Vaughn Grissom 3B Kyle Karros C Keibert Ruiz OF Dylan Crews OF Daylen Lile OF Jake Mangum P Landen Roupp P Brady Singer SS CJ Abrams,,Hunter Dobbins,P,5.05%,23.3
63,5196186465,albie4,0,126.85,1B Tommy White 2B Ketel Marte 3B Nolan Arenado C Cal Raleigh OF Corbin Carroll OF Daylen Lile OF Esmerlyn Valdez P Logan Henderson P Reid Detmers SS Francisco Lindor,,Elly De La Cruz,SS,5.05%,7
64,5195911765,micahw4,0,126.7,1B Luis Garcia Jr. 2B Jose Tena 3B Nolan Arenado C Austin Wells OF James Wood OF Dylan Crews OF Spencer Jones P Emerson Hancock P Brady Singer SS CJ Abrams,,Jose Tena,2B,4.71%,8
65,5195964752,tbjones2121,0,126.4,1B Alec Burleson 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Jake McCarthy OF Nelson Velazquez P Gerrit Cole P Christian Scott SS Geraldo Perdomo,,Heliot Ramos,OF,4.55%,0
66,5196176644,beilke33,0,126.15,1B Nolan Schanuel 2B Nasim Nunez 3B Jorbit Vivas C Keibert Ruiz OF Mike Trout OF Dylan Crews OF Jo Adell P Gerrit Cole P Brady Singer SS CJ Abrams,,Luke Raley,OF,4.38%,7
67,5196083666,CrosseyedandPainless,0,125.7,1B Christian Encarnacion-Strand 2B Jazz Chisholm Jr. 3B Coby Mayo C Gabriel Moreno OF James Wood OF Wade Meckler OF Tyler O'Neill P Reid Detmers P Landen Roupp SS CJ Abrams,,Christian Encarnacion-Strand,3B,4.38%,22
68,5196197590,Swidb,0,125.6,1B Pete Alonso 2B Romy Gonzalez 3B Caleb Durbin C Gabriel Moreno OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Logan Henderson P Gerrit Cole SS Geraldo Perdomo,,William Contreras,C,4.38%,3
69,5195991792,happyrip,0,125.25,1B Ildemaro Vargas 2B Nasim Nunez 3B Nolan Arenado C Keibert Ruiz OF James Wood OF Daylen Lile OF Julio Rodriguez P Jake Bennett P Cade Cavalli SS Geraldo Perdomo,,Merrill Kelly,P,4.38%,13.65
69,5196246270,7Mary3,0,125.25,1B Ben Rice 2B Josh Rojas 3B Caleb Durbin C Connor Wong OF Mike Trout OF Cody Bellinger OF Heliot Ramos P Gerrit Cole P Cade Cavalli SS CJ Abrams,,Jackson Chourio,OF,4.21%,3
71,5196186459,Segundo2112,0,125.100006,1B Luis Garcia Jr. 2B Romy Gonzalez 3B Caleb Durbin C Keibert Ruiz OF James Wood OF Daylen Lile OF Masataka Yoshida P Brady Singer P Hunter Dobbins SS CJ Abrams,,Blaze Jordan,3B,4.04%,3
72,5195878194,paintgirl,0,124.25,1B Alec Burleson 2B Ketel Marte 3B Nolan Arenado C Ivan Herrera OF Jordan Walker OF Corbin Carroll OF Ryan Waldschmidt P Gerrit Cole P Emerson Hancock SS Geraldo Perdomo,,Carter Jensen,C,4.04%,2
73,5196126216,bearsden1975,0,124,1B Rafael Devers 2B Nasim Nunez 3B Ryan McMahon C Austin Wells OF James Wood OF Daylen Lile OF Jung Hoo Lee P Gerrit Cole P Merrill Kelly SS CJ Abrams,,Dominic Canzone,OF,4.04%,3
74,5195978548,jlp4765,0,122.649994,1B Ildemaro Vargas 2B Ketel Marte 3B Blaze Jordan C Gabriel Moreno OF James Wood OF Jake McCarthy OF Daylen Lile P Gerrit Cole P Hunter Dobbins SS Geraldo Perdomo,,Jarren Duran,OF,3.87%,14
75,5196210144,Raiderfanatic2195,0,122.15,1B Ben Rice 2B Jose Tena 3B Ryan McMahon C Austin Wells OF James Wood OF Trent Grisham OF Spencer Jones P Gerrit Cole P Brady Singer SS CJ Abrams,,Vaughn Grissom,3B,3.70%,0
76,5196021287,hitmen20002002,0,121.85,1B Luis Garcia Jr. 2B Jose Tena 3B Kyle Karros C Sam Huff OF Taylor Ward OF Lane Thomas OF Tyler O'Neill P Logan Henderson P Reid Detmers SS CJ Abrams,,Bryan Reynolds,OF,3.70%,0
77,5196247243,budaman3195,0,121.7,1B Ben Rice 2B Ketel Marte 3B Sal Stewart C Cal Raleigh OF Cole Carrigg OF Jung Hoo Lee OF Tyler O'Neill P Reid Detmers P Landen Roupp SS Willy Adames,,Romy Gonzalez,2B,3.54%,5
78,5195956542,rajonrondough,0,120.95,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Ryan McMahon C Austin Wells OF Daylen Lile OF Trent Grisham OF Jasson Dominguez P Gerrit Cole P Reid Detmers SS CJ Abrams,,Nasim Nunez,2B,3.54%,12
79,5196027588,Dveres95,0,120.7,1B Luis Garcia Jr. 2B Jose Tena 3B Caleb Durbin C Harry Ford OF James Wood OF Esmerlyn Valdez OF Masataka Yoshida P Cade Cavalli P Brady Singer SS CJ Abrams,,Coby Mayo,3B,3.54%,7
80,5196059921,Dynistee,0,120.35,1B Rafael Devers 2B Brice Turang 3B Casey Schmitt C Drew Cavanaugh OF Christian Yelich OF Garrett Mitchell OF Jung Hoo Lee P Logan Henderson P Landen Roupp SS Nasim Nunez,,Garrett Mitchell,OF,3.37%,4
81,5196107901,mjv2009,0,120.25,1B Willson Contreras 2B Romy Gonzalez 3B Caleb Durbin C Keibert Ruiz OF Daylen Lile OF Ceddanne Rafaela OF Jasson Dominguez P Gerrit Cole P Emerson Hancock SS Nasim Nunez,,Sal Stewart,3B,3.37%,18
82,5195979125,J-Law87,0,120,1B Willson Contreras 2B Brett Baty 3B Christian Encarnacion-Strand C Cal Raleigh OF James Wood OF Jarren Duran OF Masataka Yoshida P Jake Bennett P Merrill Kelly SS CJ Abrams,,Nelson Velazquez,OF,3.37%,2
83,5196092248,basaunders1,0,119.7,1B TJ Rumfield 2B Jazz Chisholm Jr. 3B Nolan Arenado C Gabriel Moreno OF Carlos Cortes OF Masataka Yoshida OF Isaac Collins P Gerrit Cole P Jake Bennett SS CJ Abrams,,Nolan Schanuel,1B,3.20%,0
84,5196077335,oldzcool,0,119.649994,1B Luis Garcia Jr. 2B Jose Tena 3B Blaze Jordan C Cal Raleigh OF James Wood OF Jarren Duran OF Masataka Yoshida P Gerrit Cole P Hunter Dobbins SS Nasim Nunez,,Carlos Cortes,OF,3.20%,0
85,5196051936,ajb3247,0,119.15,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Austin Wells OF James Wood OF Trent Grisham OF Tyler O'Neill P Gerrit Cole P Brady Singer SS CJ Abrams,,Cooper Pratt,SS,3.20%,0
85,5196065048,dadsonit,0,119.15,1B Rafael Devers 2B Ketel Marte 3B Nolan Arenado C Cal Raleigh OF Christian Yelich OF Jake Bauers OF Luke Raley P Logan Henderson P Emerson Hancock SS Willy Adames,,Willi Castro,2B,3.20%,0
87,5196120889,tee-wade,0,119,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Austin Wells OF James Wood OF Daylen Lile OF Spencer Jones P Landen Roupp P Cade Cavalli SS CJ Abrams,,Tsung-Che Cheng,SS,3.03%,0
88,5196165602,tkwilliams22,0,118.95,1B Nolan Schanuel 2B Ketel Marte 3B Christian Encarnacion-Strand C Austin Wells OF James Wood OF Jake McCarthy OF Ceddanne Rafaela P Gerrit Cole P Reid Detmers SS Francisco Lindor,,Alec Burleson,1B,3.03%,2
89,5195924285,oceanrac,0,118.7,1B Christian Encarnacion-Strand 2B Cole Young 3B Kyle Karros C William Contreras OF James Wood OF Jo Adell OF Ryan Waldschmidt P Reid Detmers P Landen Roupp SS CJ Abrams,,Taylor Ward,OF,3.03%,5
90,5196029138,kandah,0,118.5,1B Luis Garcia Jr. 2B Jose Tena 3B Weston Wilson C Austin Wells OF James Wood OF Daylen Lile OF Nelson Velazquez P Reid Detmers P Cade Cavalli SS CJ Abrams,,Connor Wong,C,3.03%,0
90,5196214202,dsulecki,0,118.5,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Austin Wells OF James Wood OF Trent Grisham OF Tyler O'Neill P Reid Detmers P Cade Cavalli SS CJ Abrams,,Jung Hoo Lee,OF,3.03%,12
92,5195990961,Aoteoroa,0,118.45,1B Bryce Eldridge 2B Jazz Chisholm Jr. 3B Casey Schmitt C Jonah Heim OF Jung Hoo Lee OF Jo Adell OF Jasson Dominguez P Gerrit Cole P Landen Roupp SS CJ Abrams,,A.J. Ewing,OF,3.03%,8
93,5196071871,LTskelter,0,118.15,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Austin Wells OF James Wood OF Daylen Lile OF Spencer Jones P Gerrit Cole P Brady Singer SS CJ Abrams,,Nasim Nunez,SS,2.86%,12
93,5196180218,TrojanMom85,0,118.15,1B Bryce Eldridge 2B Nasim Nunez 3B Ryan McMahon C Gabriel Moreno OF Dylan Crews OF Cody Bellinger OF Daylen Lile P Jake Bennett P Brady Singer SS CJ Abrams,,JJ Wetherholt,2B,2.86%,14
93,5196245802,Racing88,0,118.15,1B Ben Rice 2B Jazz Chisholm Jr. 3B Nolan Arenado C Gabriel Moreno OF Cody Bellinger OF Trent Grisham OF Jasson Dominguez P Logan Henderson P Emerson Hancock SS Masyn Winn,,Nick Gonzales,3B,2.86%,21
96,5195972801,chuckface8,0,118.100006,1B Luis Garcia Jr. 2B Jose Tena 3B Jorbit Vivas C Brett Sullivan OF James Wood OF Jake McCarthy OF Spencer Jones P Brady Singer P Hunter Dobbins SS CJ Abrams,,Randy Arozarena,OF,2.86%,5
97,5196103763,WaitTilNextYear,0,117.9,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Jorbit Vivas C Austin Wells OF James Wood OF Daylen Lile OF Spencer Jones P Landen Roupp P Brady Singer SS CJ Abrams,,Drew Cavanaugh,C,2.86%,0
98,5196054980,colbyhornet,0,117.85,1B Salvador Perez 2B Michael Massey 3B Sal Stewart C Carter Jensen OF Lane Thomas OF Masataka Yoshida OF Isaac Collins P Logan Henderson P Reid Detmers SS Elly De La Cruz,,Brice Turang,2B,2.69%,7
98,5196251860,NO87,0,117.85,1B Salvador Perez 2B Ketel Marte 3B Nolan Arenado C Carter Jensen OF James Wood OF Trent Grisham OF Tyler O'Neill P Christian Scott P Brady Singer SS CJ Abrams,,JJ Bleday,OF,2.69%,14
100,5195924624,WacallyWabbit1,0,117.6,1B Willson Contreras 2B Nick Gonzales 3B Nolan Arenado C Cal Raleigh OF Christian Yelich OF Esmerlyn Valdez OF Dominic Canzone P Logan Henderson P Jake Bennett SS Jose Caballero,,Jorbit Vivas,3B,2.69%,17
