Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11,5216493873,Paulo21613,0,96.7,1B Rhys Hoskins 2B Gleyber Torres 3B Jose Ramirez C Dillon Dingler OF Chase DeLauter OF Angel Martinez OF Jo Adell P Janson Junk P Jackson Kent SS Otto Lopez,,Bryan Reynolds,OF,26.09%,2
12,5216027847,jdub.14,0,91.05,1B Michael Busch 2B Brandon Lowe 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Jake Mangum OF Tyrone Taylor P Framber Valdez P Janson Junk SS Otto Lopez,,Alex Bregman,3B,26.09%,54
13,5216057521,whoisjohngalt420,0,89.3,1B Spencer Horwitz 2B Nico Hoerner 3B Jose Ramirez C Austin Hedges OF Pete Crow-Armstrong OF Jo Adell OF Steven Kwan P Foster Griffin P David Peterson SS Brayan Rocchio,,Xavier Edwards,2B,26.09%,7
14,5216457176,KILLANADZ24,0,87.6,1B Spencer Horwitz 2B Brandon Lowe 3B Pedro Ramirez C Henry Davis OF Pete Crow-Armstrong OF Bryan Reynolds OF Esmerlyn Valdez P Framber Valdez P David Peterson SS Dansby Swanson,,Nico Hoerner,2B,26.09%,3
15,5216540300,SivaMB,0,87.05,1B Spencer Torkelson 2B Pedro Ramirez 3B Jose Ramirez C Henry Davis OF Pete Crow-Armstrong OF Jake Mangum OF Jacob Young P Framber Valdez P Janson Junk SS CJ Abrams,,Jake Mangum,OF,26.09%,0
16,5216198325,mrclean913,0,82.05,1B Spencer Torkelson 2B Hao-Yu Lee 3B Brady House C Dillon Dingler OF Dylan Crews OF Daylen Lile OF Jacob Young P Framber Valdez P Janson Junk SS CJ Abrams,,Spencer Horwitz,1B,26.09%,0
17,5215902461,stock2mail,0,77.3,1B Spencer Horwitz 2B Xavier Edwards 3B Nick Gonzales C Joe Mack OF Pete Crow-Armstrong OF Bryan Reynolds OF Ronny Simon P Foster Griffin P David Peterson SS Jacob Gonzalez,,Jo Adell,OF,26.09%,16
18,5216012381,Stree,0,77.05,1B Michael Busch 2B Nico Hoerner 3B Pedro Ramirez C Carson Kelly OF Pete Crow-Armstrong OF Dylan Crews OF Andrew Pinckney P Framber Valdez P Janson Junk SS CJ Abrams,,Seiya Suzuki,OF,21.74%,16
19,5216573225,wittwerjoe,0,73.3,1B Michael Busch 2B Nico Hoerner 3B Pedro Ramirez C Carson Kelly OF Pete Crow-Armstrong OF Bryan Reynolds OF Jake Mangum P Foster Griffin P David Peterson SS Jacob Gonzalez,,Brandon Lowe,2B,21.74%,3
20,5216544944,DicVec,0,72,1B Michael Busch 2B Brandon Lowe 3B Jose Ramirez C Carson Kelly OF Pete Crow-Armstrong OF Jo Adell OF Jacob Young P Framber Valdez P Carmen Mlodzinski SS Dansby Swanson,,Spencer Torkelson,1B,21.74%,11
21,5215906694,Celticsnc,0,71.3,1B Spencer Horwitz 2B Xavier Edwards 3B Nick Gonzales C Joe Mack OF Pete Crow-Armstrong OF Bryan Reynolds OF Jake Mangum P Foster Griffin P David Peterson SS Jacob Gonzalez,,Carmen Mlodzinski,P,17.39%,-5.55
22,5216053357,Nbot11,0,54,1B Andres Chaparro 2B Brandon Lowe 3B Brady House C Harry Ford OF Bryan Reynolds OF Dylan Crews OF Jo Adell P Framber Valdez P Carmen Mlodzinski SS CJ Abrams,,Dillon Dingler,C,17.39%,2
23,5216601881,kenpee,0,52.7,1B Spencer Horwitz 2B Xavier Edwards 3B Jose Ramirez C Joe Mack OF Bryan Reynolds OF Jake Mangum OF Andrew Pinckney P Foster Griffin P Carmen Mlodzinski SS CJ Abrams,,Otto Lopez,SS,17.39%,0
,,,,,,,Dansby Swanson,SS,17.39%,27
,,,,,,,Pedro Ramirez,2B,17.39%,24
,,,,,,,Jacob Young,OF,17.39%,6
,,,,,,,Brady House,3B,17.39%,10
,,,,,,,Andres Chaparro,1B,17.39%,2
,,,,,,,Joe Mack,C,17.39%,9
,,,,,,,Jacob Gonzalez,SS,17.39%,0
,,,,,,,Daylen Lile,OF,13.04%,17
,,,,,,,Gleyber Torres,2B,13.04%,17
,,,,,,,Chase DeLauter,OF,13.04%,10
,,,,,,,Andrew Pinckney,OF,13.04%,7
,,,,,,,Esmerlyn Valdez,OF,8.70%,5
,,,,,,,Angel Martinez,OF,8.70%,17
,,,,,,,Nick Gonzales,3B,8.70%,14
,,,,,,,Harry Ford,C,8.70%,14
,,,,,,,Hao-Yu Lee,2B,8.70%,7
,,,,,,,Austin Hedges,C,8.70%,11
,,,,,,,Tyrone Taylor,OF,8.70%,0
,,,,,,,Ronny Simon,OF,8.70%,6
,,,,,,,Henry Davis,C,8.70%,0
,,,,,,,Jackson Kent,P,8.70%,10.2
,,,,,,,Kevin McGonigle,SS,4.35%,6
,,,,,,,Heriberto Hernandez,OF,4.35%,22
,,,,,,,Max Clark,OF,4.35%,3
,,,,,,,Griffin Conine,OF,4.35%,29
,,,,,,,Brayan Rocchio,SS,4.35%,3
,,,,,,,Nasim Nunez,SS,4.35%,3
,,,,,,,Rhys Hoskins,1B,4.35%,0
,,,,,,,Steven Kwan,OF,4.35%,9
,,,,,,,Javier Baez,SS,4.35%,3
